구분,BASE_YM,AREA_NM,TOU_NUM
안동_현지인,202301,일직면,41048.0
안동_현지인,202301,남후면,77735.0
안동_현지인,202301,남선면,54250.0
안동_현지인,202301,임하면,55898.0
안동_현지인,202301,길안면,52115.0
안동_현지인,202301,임동면,31017.0
안동_현지인,202301,예안면,20506.0
안동_현지인,202301,도산면,32452.0
안동_현지인,202301,녹전면,20528.0
안동_현지인,202301,중구동,626056.0
안동_현지인,202301,명륜동,206752.0
안동_현지인,202301,용상동,663064.0
안동_현지인,202301,서구동,791098.0
안동_현지인,202301,태화동,447086.0
안동_현지인,202301,평화동,134648.0
안동_현지인,202301,안기동,119070.0
안동_현지인,202301,옥동,913146.0
안동_현지인,202301,송하동,449155.0
안동_현지인,202301,강남동,447030.0
안동_현지인,202302,풍산읍,206955.0
안동_현지인,202302,와룡면,79079.0
안동_현지인,202302,북후면,49276.0
안동_현지인,202302,서후면,127204.0
안동_현지인,202302,풍천면,108087.0
안동_현지인,202302,일직면,44590.0
안동_현지인,202302,남후면,68824.0
안동_현지인,202302,남선면,54092.0
안동_현지인,202302,임하면,55342.0
안동_현지인,202302,길안면,50666.0
안동_현지인,202302,임동면,29141.0
안동_현지인,202302,예안면,19162.0
안동_현지인,202302,도산면,30289.0
안동_현지인,202302,녹전면,18725.0
안동_현지인,202302,중구동,605458.0
안동_현지인,202302,명륜동,197578.0
안동_현지인,202302,용상동,641655.0
안동_현지인,202302,서구동,729939.0
안동_현지인,202302,태화동,417067.0
안동_현지인,202302,평화동,123872.0
안동_현지인,202302,안기동,110086.0
안동_현지인,202302,옥동,843266.0
안동_현지인,202302,송하동,419706.0
안동_현지인,202302,강남동,438116.0
안동_현지인,202303,풍산읍,245140.0
안동_현지인,202303,와룡면,97734.0
안동_현지인,202303,북후면,65020.0
안동_현지인,202303,서후면,178658.0
안동_현지인,202303,풍천면,129290.0
안동_현지인,202303,일직면,56542.0
안동_현지인,202303,남후면,75712.0
안동_현지인,202303,남선면,65838.0
안동_현지인,202303,임하면,66076.0
안동_현지인,202303,길안면,64162.0
안동_현지인,202303,임동면,34636.0
안동_현지인,202303,예안면,24570.0
안동_현지인,202303,도산면,40719.0
안동_현지인,202303,녹전면,23835.0
안동_현지인,202303,중구동,697767.0
안동_현지인,202303,명륜동,255566.0
안동_현지인,202303,용상동,750334.0
안동_현지인,202303,서구동,870944.0
안동_현지인,202303,태화동,503937.0
안동_현지인,202303,평화동,144816.0
안동_현지인,202303,안기동,124355.0
안동_현지인,202303,옥동,924805.0
안동_현지인,202303,송하동,492149.0
안동_현지인,202303,강남동,519544.0
안동_현지인,202304,풍산읍,231634.0
안동_현지인,202304,와룡면,103250.0
안동_현지인,202304,북후면,60977.0
안동_현지인,202304,서후면,171014.0
안동_현지인,202304,풍천면,123994.0
안동_현지인,202304,일직면,56679.0
안동_현지인,202304,남후면,77588.0
안동_현지인,202304,남선면,63833.0
안동_현지인,202304,임하면,75114.0
안동_현지인,202304,길안면,63070.0
안동_현지인,202304,임동면,36449.0
안동_현지인,202304,예안면,25844.0
안동_현지인,202304,도산면,40565.0
안동_현지인,202304,녹전면,24941.0
안동_현지인,202304,중구동,670050.0
안동_현지인,202304,명륜동,239407.0
안동_현지인,202304,용상동,735438.0
안동_현지인,202304,서구동,809868.0
안동_현지인,202304,태화동,463194.0
안동_현지인,202304,평화동,134918.0
안동_현지인,202304,안기동,119438.0
안동_현지인,202304,옥동,877706.0
안동_현지인,202304,송하동,454972.0
안동_현지인,202304,강남동,463494.0
안동_현지인,202305,풍산읍,240146.0
안동_현지인,202305,와룡면,109938.0
안동_현지인,202305,북후면,67392.0
안동_현지인,202305,서후면,206913.0
안동_현지인,202305,풍천면,149926.0
안동_현지인,202305,일직면,61341.0
안동_현지인,202305,남후면,89894.0
안동_현지인,202305,남선면,70679.0
안동_현지인,202305,임하면,77196.0
안동_현지인,202305,길안면,71732.0
안동_현지인,202305,임동면,38598.0
안동_현지인,202305,예안면,29197.0
안동_현지인,202305,도산면,42539.0
안동_현지인,202305,녹전면,27240.0
안동_현지인,202305,중구동,763994.0
안동_현지인,202305,명륜동,251223.0
안동_현지인,202305,용상동,833438.0
안동_현지인,202305,서구동,870744.0
안동_현지인,202305,태화동,499034.0
안동_현지인,202305,평화동,143994.0
안동_현지인,202305,안기동,125850.0
안동_현지인,202305,옥동,959693.0
안동_현지인,202305,송하동,481380.0
안동_현지인,202305,강남동,498050.0
안동_현지인,202306,풍산읍,224784.0
안동_현지인,202306,와룡면,100930.0
안동_현지인,202306,북후면,63752.0
안동_현지인,202306,서후면,175858.0
안동_현지인,202306,풍천면,136280.0
안동_현지인,202306,일직면,58926.0
안동_현지인,202306,남후면,79793.0
안동_현지인,202306,남선면,67392.0
안동_현지인,202306,임하면,71323.0
안동_현지인,202306,길안면,67865.0
안동_현지인,202306,임동면,35056.0
안동_현지인,202306,예안면,26044.0
안동_현지인,202306,도산면,45269.0
안동_현지인,202306,녹전면,23530.0
안동_현지인,202306,중구동,685566.0
안동_현지인,202306,명륜동,241874.0
안동_현지인,202306,용상동,723572.0
안동_현지인,202306,서구동,821650.0
안동_현지인,202306,태화동,452456.0
안동_현지인,202306,평화동,130834.0
안동_현지인,202306,안기동,112088.0
안동_현지인,202306,옥동,870926.0
안동_현지인,202306,송하동,425565.0
안동_현지인,202306,강남동,461380.0
안동_현지인,202307,풍산읍,220871.0
안동_현지인,202307,와룡면,99872.0
안동_현지인,202307,북후면,76696.0
안동_현지인,202307,서후면,167286.0
안동_현지인,202307,풍천면,133357.0
안동_현지인,202307,일직면,55580.0
안동_현지인,202307,남후면,74260.0
안동_현지인,202307,남선면,65863.0
안동_현지인,202307,임하면,63133.0
안동_현지인,202307,길안면,67445.0
안동_현지인,202307,임동면,34318.0
안동_현지인,202307,예안면,24364.0
안동_현지인,202307,도산면,37306.0
안동_현지인,202307,녹전면,22670.0
안동_현지인,202307,중구동,672004.0
안동_현지인,202307,명륜동,251706.0
안동_현지인,202307,용상동,697792.0
안동_현지인,202307,서구동,815367.0
안동_현지인,202307,태화동,450118.0
안동_현지인,202307,평화동,129367.0
안동_현지인,202307,안기동,112410.0
안동_현지인,202307,옥동,864234.0
안동_현지인,202307,송하동,415734.0
안동_현지인,202307,강남동,456169.0
안동_현지인,202308,풍산읍,230276.0
안동_현지인,202308,와룡면,98511.0
안동_현지인,202308,북후면,65765.0
안동_현지인,202308,서후면,161074.0
안동_현지인,202308,풍천면,135986.0
안동_현지인,202308,일직면,56063.0
안동_현지인,202308,남후면,75313.0
안동_현지인,202308,남선면,66118.0
안동_현지인,202308,임하면,68260.0
안동_현지인,202308,길안면,69738.0
안동_현지인,202308,임동면,33148.0
안동_현지인,202308,예안면,24902.0
안동_현지인,202308,도산면,38248.0
안동_현지인,202308,녹전면,23331.0
안동_현지인,202308,중구동,646342.0
안동_현지인,202308,명륜동,249809.0
안동_현지인,202308,용상동,723950.0
안동_현지인,202308,서구동,798630.0
안동_현지인,202308,태화동,476172.0
안동_현지인,202308,평화동,118363.0
안동_현지인,202308,안기동,111562.0
안동_현지인,202308,옥동,847406.0
안동_현지인,202308,송하동,411782.0
안동_현지인,202308,강남동,458398.0
안동_현지인,202309,풍산읍,232936.0
안동_현지인,202309,와룡면,100989.0
안동_현지인,202309,북후면,66132.0
안동_현지인,202309,서후면,177856.0
안동_현지인,202309,풍천면,135558.0
안동_현지인,202309,일직면,61184.0
안동_현지인,202309,남후면,77416.0
안동_현지인,202309,남선면,69814.0
안동_현지인,202309,임하면,70270.0
안동_현지인,202309,길안면,66182.0
안동_현지인,202309,임동면,35847.0
안동_현지인,202309,예안면,28788.0
안동_현지인,202309,도산면,42914.0
안동_현지인,202309,녹전면,24395.0
안동_현지인,202309,중구동,646026.0
안동_현지인,202309,명륜동,237272.0
안동_현지인,202309,용상동,748080.0
안동_현지인,202309,서구동,791721.0
안동_현지인,202309,태화동,470858.0
안동_현지인,202309,평화동,131922.0
안동_현지인,202309,안기동,119228.0
안동_현지인,202309,옥동,834984.0
안동_현지인,202309,송하동,426674.0
안동_현지인,202309,강남동,477484.0
안동_현지인,202310,풍산읍,224802.0
안동_현지인,202310,와룡면,103201.0
안동_현지인,202310,북후면,68876.0
안동_현지인,202310,서후면,184642.0
안동_현지인,202310,풍천면,147052.0
안동_현지인,202310,일직면,61680.0
안동_현지인,202310,남후면,81172.0
안동_현지인,202310,남선면,72877.0
안동_현지인,202310,임하면,70133.0
안동_현지인,202310,길안면,70070.0
안동_현지인,202310,임동면,36474.0
안동_현지인,202310,예안면,27944.0
안동_현지인,202310,도산면,49630.0
안동_현지인,202310,녹전면,26366.0
안동_현지인,202310,중구동,744471.0
안동_현지인,202310,명륜동,246376.0
안동_현지인,202310,용상동,764950.0
안동_현지인,202310,서구동,851532.0
안동_현지인,202310,태화동,489545.0
안동_현지인,202310,평화동,128068.0
안동_현지인,202310,안기동,117607.0
안동_현지인,202310,옥동,852394.0
안동_현지인,202310,송하동,432478.0
안동_현지인,202310,강남동,481208.0
안동_현지인,202311,풍산읍,214750.0
안동_현지인,202311,와룡면,87832.0
안동_현지인,202311,북후면,62678.0
안동_현지인,202311,서후면,187638.0
안동_현지인,202311,풍천면,130830.0
안동_현지인,202311,일직면,53473.0
안동_현지인,202311,남후면,70494.0
안동_현지인,202311,남선면,79170.0
안동_현지인,202311,임하면,65488.0
안동_현지인,202311,길안면,65594.0
안동_현지인,202311,임동면,33145.0
안동_현지인,202311,예안면,25316.0
안동_현지인,202311,도산면,43866.0
안동_현지인,202311,녹전면,24014.0
안동_현지인,202311,중구동,651136.0
안동_현지인,202311,명륜동,229758.0
안동_현지인,202311,용상동,796712.0
안동_현지인,202311,서구동,791438.0
안동_현지인,202311,태화동,471174.0
안동_현지인,202311,평화동,141068.0
안동_현지인,202311,안기동,113320.0
안동_현지인,202311,옥동,845285.0
안동_현지인,202311,송하동,432530.0
안동_현지인,202311,강남동,462550.0
안동_현지인,202312,풍산읍,192832.0
안동_현지인,202312,와룡면,78890.0
안동_현지인,202312,북후면,51464.0
안동_현지인,202312,서후면,168595.0
안동_현지인,202312,풍천면,118114.0
안동_현지인,202312,일직면,44569.0
안동_현지인,202312,남후면,66034.0
안동_현지인,202312,남선면,65348.0
안동_현지인,202312,임하면,54992.0
안동_현지인,202312,길안면,51625.0
안동_현지인,202312,임동면,29228.0
안동_현지인,202312,예안면,20940.0
안동_현지인,202312,도산면,34272.0
안동_현지인,202312,녹전면,18613.0
안동_현지인,202312,중구동,661381.0
안동_현지인,202312,명륜동,223419.0
안동_현지인,202312,용상동,757474.0
안동_현지인,202312,서구동,774676.0
안동_현지인,202312,태화동,468724.0
안동_현지인,202312,평화동,138624.0
안동_현지인,202312,안기동,114880.0
안동_현지인,202312,옥동,899283.0
안동_현지인,202312,송하동,433430.0
안동_현지인,202312,강남동,469896.0
안동_현지인,202401,풍산읍,201534.0
안동_현지인,202401,와룡면,76730.0
안동_현지인,202401,북후면,52346.0
안동_현지인,202401,서후면,157798.0
안동_현지인,202401,풍천면,122266.0
안동_현지인,202401,일직면,41654.0
안동_현지인,202401,남후면,64687.0
안동_현지인,202401,남선면,64673.0
안동_현지인,202401,임하면,54834.0
안동_현지인,202401,길안면,47352.0
안동_현지인,202401,임동면,29564.0
안동_현지인,202401,예안면,20643.0
안동_현지인,202401,도산면,33036.0
안동_현지인,202401,녹전면,18634.0
안동_현지인,202401,중구동,608640.0
안동_현지인,202401,명륜동,212930.0
안동_현지인,202401,용상동,712456.0
안동_현지인,202401,서구동,769111.0
안동_현지인,202401,태화동,483234.0
안동_현지인,202401,평화동,137498.0
안동_현지인,202401,안기동,116596.0
안동_현지인,202401,옥동,859593.0
안동_현지인,202401,송하동,427374.0
안동_현지인,202401,강남동,461276.0
안동_현지인,202402,풍산읍,178280.0
안동_현지인,202402,와룡면,79968.0
안동_현지인,202402,북후면,50281.0
안동_현지인,202402,서후면,144722.0
안동_현지인,202402,풍천면,112332.0
안동_현지인,202402,일직면,45882.0
안동_현지인,202402,남후면,67238.0
안동_현지인,202402,남선면,64256.0
안동_현지인,202402,임하면,57155.0
안동_현지인,202402,길안면,49392.0
안동_현지인,202402,임동면,28368.0
안동_현지인,202402,예안면,21427.0
안동_현지인,202402,도산면,32308.0
안동_현지인,202402,녹전면,19624.0
안동_현지인,202402,중구동,584430.0
안동_현지인,202402,명륜동,205516.0
안동_현지인,202402,용상동,695804.0
안동_현지인,202402,서구동,744352.0
안동_현지인,202402,태화동,472269.0
안동_현지인,202402,평화동,131530.0
안동_현지인,202402,안기동,112270.0
안동_현지인,202402,옥동,825660.0
안동_현지인,202402,송하동,410554.0
안동_현지인,202402,강남동,420872.0
안동_현지인,202403,풍산읍,208450.0
안동_현지인,202403,와룡면,94171.0
안동_현지인,202403,북후면,62755.0
안동_현지인,202403,서후면,201432.0
안동_현지인,202403,풍천면,131268.0
안동_현지인,202403,일직면,53442.0
안동_현지인,202403,남후면,74690.0
안동_현지인,202403,남선면,74980.0
안동_현지인,202403,임하면,73434.0
안동_현지인,202403,길안면,58972.0
안동_현지인,202403,임동면,31983.0
안동_현지인,202403,예안면,24874.0
안동_현지인,202403,도산면,37583.0
안동_현지인,202403,녹전면,24045.0
안동_현지인,202403,중구동,683739.0
안동_현지인,202403,명륜동,248556.0
안동_현지인,202403,용상동,770245.0
안동_현지인,202403,서구동,832230.0
안동_현지인,202403,태화동,543375.0
안동_현지인,202403,평화동,154889.0
안동_현지인,202403,안기동,130098.0
안동_현지인,202403,옥동,872144.0
안동_현지인,202403,송하동,457828.0
안동_현지인,202403,강남동,506429.0
안동_현지인,202404,풍산읍,206402.0
안동_현지인,202404,와룡면,102662.0
안동_현지인,202404,북후면,64144.0
안동_현지인,202404,서후면,196847.0
안동_현지인,202404,풍천면,131019.0
안동_현지인,202404,일직면,54936.0
안동_현지인,202404,남후면,78841.0
안동_현지인,202404,남선면,75775.0
안동_현지인,202404,임하면,76598.0
안동_현지인,202404,길안면,61456.0
안동_현지인,202404,임동면,36064.0
안동_현지인,202404,예안면,27212.0
안동_현지인,202404,도산면,42084.0
안동_현지인,202404,녹전면,24843.0
안동_현지인,202404,중구동,658476.0
안동_현지인,202404,명륜동,249403.0
안동_현지인,202404,용상동,756014.0
안동_현지인,202404,서구동,800740.0
안동_현지인,202404,태화동,494168.0
안동_현지인,202404,평화동,138394.0
안동_현지인,202404,안기동,122472.0
안동_현지인,202404,옥동,834152.0
안동_현지인,202404,송하동,420606.0
안동_현지인,202404,강남동,468220.0
안동_현지인,202405,풍산읍,217259.0
안동_현지인,202405,와룡면,109546.0
안동_현지인,202405,북후면,70301.0
안동_현지인,202405,서후면,214644.0
안동_현지인,202405,풍천면,140084.0
안동_현지인,202405,일직면,60641.0
안동_현지인,202405,남후면,86356.0
안동_현지인,202405,남선면,76668.0
안동_현지인,202405,임하면,71222.0
안동_현지인,202405,길안면,71292.0
안동_현지인,202405,임동면,37908.0
안동_현지인,202405,예안면,27433.0
안동_현지인,202405,도산면,47670.0
안동_현지인,202405,녹전면,27304.0
안동_현지인,202405,중구동,740138.0
안동_현지인,202405,명륜동,254142.0
안동_현지인,202405,용상동,855012.0
안동_현지인,202405,서구동,852264.0
안동_현지인,202405,태화동,517496.0
안동_현지인,202405,평화동,138422.0
안동_현지인,202405,안기동,123952.0
안동_현지인,202405,옥동,884244.0
안동_현지인,202405,송하동,440968.0
안동_현지인,202405,강남동,467047.0
안동_현지인,202406,풍산읍,210112.0
안동_현지인,202406,와룡면,98056.0
안동_현지인,202406,북후면,66129.0
안동_현지인,202406,서후면,192370.0
안동_현지인,202406,풍천면,137718.0
안동_현지인,202406,일직면,57400.0
안동_현지인,202406,남후면,78256.0
안동_현지인,202406,남선면,70490.0
안동_현지인,202406,임하면,67312.0
안동_현지인,202406,길안면,65772.0
안동_현지인,202406,임동면,35892.0
안동_현지인,202406,예안면,25739.0
안동_현지인,202406,도산면,40624.0
안동_현지인,202406,녹전면,23348.0
안동_현지인,202406,중구동,666288.0
안동_현지인,202406,명륜동,242774.0
안동_현지인,202406,용상동,790940.0
안동_현지인,202406,서구동,804520.0
안동_현지인,202406,태화동,477743.0
안동_현지인,202406,평화동,128464.0
안동_현지인,202406,안기동,121306.0
안동_현지인,202406,옥동,856328.0
안동_현지인,202406,송하동,402563.0
안동_현지인,202406,강남동,455424.0
안동_현지인,202407,풍산읍,222106.0
안동_현지인,202407,와룡면,96621.0
안동_현지인,202407,북후면,66794.0
안동_현지인,202407,서후면,175245.0
안동_현지인,202407,풍천면,129696.0
안동_현지인,202407,일직면,53546.0
안동_현지인,202407,남후면,76258.0
안동_현지인,202407,남선면,72482.0
안동_현지인,202407,임하면,64295.0
안동_현지인,202407,길안면,65310.0
안동_현지인,202407,임동면,36914.0
안동_현지인,202407,예안면,24360.0
안동_현지인,202407,도산면,36796.0
안동_현지인,202407,녹전면,23345.0
안동_현지인,202407,중구동,668269.0
안동_현지인,202407,명륜동,255360.0
안동_현지인,202407,용상동,760414.0
안동_현지인,202407,서구동,833805.0
안동_현지인,202407,태화동,483497.0
안동_현지인,202407,평화동,127631.0
안동_현지인,202407,안기동,121450.0
안동_현지인,202407,옥동,888601.0
안동_현지인,202407,송하동,412013.0
안동_현지인,202407,강남동,475405.0
안동_현지인,202408,풍산읍,219300.0
안동_현지인,202408,와룡면,98063.0
안동_현지인,202408,북후면,66202.0
안동_현지인,202408,서후면,166912.0
안동_현지인,202408,풍천면,127043.0
안동_현지인,202408,일직면,54803.0
안동_현지인,202408,남후면,75278.0
안동_현지인,202408,남선면,70924.0
안동_현지인,202408,임하면,64547.0
안동_현지인,202408,길안면,67960.0
안동_현지인,202408,임동면,33901.0
안동_현지인,202408,예안면,24500.0
안동_현지인,202408,도산면,39308.0
안동_현지인,202408,녹전면,23618.0
안동_현지인,202408,중구동,627700.0
안동_현지인,202408,명륜동,249252.0
안동_현지인,202408,용상동,711798.0
안동_현지인,202408,서구동,821891.0
안동_현지인,202408,태화동,454500.0
안동_현지인,202408,평화동,113222.0
안동_현지인,202408,안기동,118962.0
안동_현지인,202408,옥동,837770.0
안동_현지인,202408,송하동,391618.0
안동_현지인,202408,강남동,467072.0
안동_현지인,202409,풍산읍,218806.0
안동_현지인,202409,와룡면,104472.0
안동_현지인,202409,북후면,69254.0
안동_현지인,202409,서후면,182696.0
안동_현지인,202409,풍천면,126752.0
안동_현지인,202409,일직면,59104.0
안동_현지인,202409,남후면,76556.0
안동_현지인,202409,남선면,67546.0
안동_현지인,202409,임하면,65996.0
안동_현지인,202409,길안면,65345.0
안동_현지인,202409,임동면,35374.0
안동_현지인,202409,예안면,25372.0
안동_현지인,202409,도산면,44016.0
안동_현지인,202409,녹전면,24868.0
안동_현지인,202409,중구동,682532.0
안동_현지인,202409,명륜동,235980.0
안동_현지인,202409,용상동,725778.0
안동_현지인,202409,서구동,878686.0
안동_현지인,202409,태화동,457009.0
안동_현지인,202409,평화동,124012.0
안동_현지인,202409,안기동,120460.0
안동_현지인,202409,옥동,833388.0
안동_현지인,202409,송하동,393456.0
안동_현지인,202409,강남동,461128.0
안동_현지인,202410,풍산읍,256008.0
안동_현지인,202410,와룡면,101752.0
안동_현지인,202410,북후면,66140.0
안동_현지인,202410,서후면,206048.0
안동_현지인,202410,풍천면,138117.0
안동_현지인,202410,일직면,59038.0
안동_현지인,202410,남후면,79978.0
안동_현지인,202410,남선면,70294.0
안동_현지인,202410,임하면,67529.0
안동_현지인,202410,길안면,68684.0
안동_현지인,202410,임동면,36334.0
안동_현지인,202410,예안면,25956.0
안동_현지인,202410,도산면,52196.0
안동_현지인,202410,녹전면,24696.0
안동_현지인,202410,중구동,762884.0
안동_현지인,202410,명륜동,246152.0
안동_현지인,202410,용상동,759570.0
안동_현지인,202410,서구동,855778.0
안동_현지인,202410,태화동,478093.0
안동_현지인,202410,평화동,128636.0
안동_현지인,202410,안기동,122266.0
안동_현지인,202410,옥동,869642.0
안동_현지인,202410,송하동,412433.0
안동_현지인,202410,강남동,478373.0
안동_현지인,202411,풍산읍,272041.0
안동_현지인,202411,와룡면,89674.0
안동_현지인,202411,북후면,64508.0
안동_현지인,202411,서후면,209069.0
안동_현지인,202411,풍천면,127155.0
안동_현지인,202411,일직면,55167.0
안동_현지인,202411,남후면,74582.0
안동_현지인,202411,남선면,69730.0
안동_현지인,202411,임하면,65205.0
안동_현지인,202411,길안면,70592.0
안동_현지인,202411,임동면,34128.0
안동_현지인,202411,예안면,23786.0
안동_현지인,202411,도산면,48066.0
안동_현지인,202411,녹전면,24913.0
안동_현지인,202411,중구동,676459.0
안동_현지인,202411,명륜동,242326.0
안동_현지인,202411,용상동,769976.0
안동_현지인,202411,서구동,843297.0
안동_현지인,202411,태화동,467310.0
안동_현지인,202411,평화동,126098.0
안동_현지인,202411,안기동,119018.0
안동_현지인,202411,옥동,856457.0
안동_현지인,202411,송하동,411124.0
안동_현지인,202411,강남동,459690.0
안동_현지인,202412,풍산읍,251496.0
안동_현지인,202412,와룡면,77528.0
안동_현지인,202412,북후면,55128.0
안동_현지인,202412,서후면,193966.0
안동_현지인,202412,풍천면,126868.0
안동_현지인,202412,일직면,44720.0
안동_현지인,202412,남후면,68138.0
안동_현지인,202412,남선면,63738.0
안동_현지인,202412,임하면,55408.0
안동_현지인,202412,길안면,55794.0
안동_현지인,202412,임동면,27888.0
안동_현지인,202412,예안면,20349.0
안동_현지인,202412,도산면,37852.0
안동_현지인,202412,녹전면,18984.0
안동_현지인,202412,중구동,673778.0
안동_현지인,202412,명륜동,214722.0
안동_현지인,202412,용상동,765198.0
안동_현지인,202412,서구동,832626.0
안동_현지인,202412,태화동,476220.0
안동_현지인,202412,평화동,125377.0
안동_현지인,202412,안기동,124044.0
안동_현지인,202412,옥동,899588.0
안동_현지인,202412,송하동,408051.0
안동_현지인,202412,강남동,471958.0
안동_현지인,202501,풍산읍,239026.0
안동_현지인,202501,와룡면,75750.0
안동_현지인,202501,북후면,52006.0
안동_현지인,202501,서후면,178308.0
안동_현지인,202501,풍천면,110240.0
안동_현지인,202501,일직면,42000.0
안동_현지인,202501,남후면,82236.0
안동_현지인,202501,남선면,59448.0
안동_현지인,202501,임하면,53256.0
안동_현지인,202501,길안면,50362.0
안동_현지인,202501,임동면,26453.0
안동_현지인,202501,예안면,19131.0
안동_현지인,202501,도산면,32876.0
안동_현지인,202501,녹전면,19019.0
안동_현지인,202501,중구동,603673.0
안동_현지인,202501,명륜동,202696.0
안동_현지인,202501,용상동,677635.0
안동_현지인,202501,서구동,793454.0
안동_현지인,202501,태화동,463424.0
안동_현지인,202501,평화동,119452.0
안동_현지인,202501,안기동,132486.0
안동_현지인,202501,옥동,829910.0
안동_현지인,202501,송하동,380678.0
안동_현지인,202501,강남동,438476.0
안동_현지인,202502,풍산읍,221518.0
안동_현지인,202502,와룡면,69822.0
안동_현지인,202502,북후면,47534.0
안동_현지인,202502,서후면,168938.0
안동_현지인,202502,풍천면,108160.0
안동_현지인,202502,일직면,40120.0
안동_현지인,202502,남후면,64540.0
안동_현지인,202502,남선면,56938.0
안동_현지인,202502,임하면,47726.0
안동_현지인,202502,길안면,46392.0
안동_현지인,202502,임동면,25025.0
안동_현지인,202502,예안면,18277.0
안동_현지인,202502,도산면,30919.0
안동_현지인,202502,녹전면,17143.0
안동_현지인,202502,중구동,579831.0
안동_현지인,202502,명륜동,194621.0
안동_현지인,202502,용상동,629100.0
안동_현지인,202502,서구동,733736.0
안동_현지인,202502,태화동,434105.0
안동_현지인,202502,평화동,113690.0
안동_현지인,202502,안기동,112147.0
안동_현지인,202502,옥동,771869.0
안동_현지인,202502,송하동,358799.0
안동_현지인,202502,강남동,434032.0
안동_현지인,202503,풍산읍,250954.0
안동_현지인,202503,와룡면,84959.0
안동_현지인,202503,북후면,62660.0
안동_현지인,202503,서후면,194344.0
안동_현지인,202503,풍천면,125706.0
안동_현지인,202503,일직면,55786.0
안동_현지인,202503,남후면,77514.0
안동_현지인,202503,남선면,66486.0
안동_현지인,202503,임하면,67018.0
안동_현지인,202503,길안면,69853.0
안동_현지인,202503,임동면,36225.0
안동_현지인,202503,예안면,22564.0
안동_현지인,202503,도산면,39470.0
안동_현지인,202503,녹전면,21122.0
안동_현지인,202503,중구동,638806.0
안동_현지인,202503,명륜동,223486.0
안동_현지인,202503,용상동,726376.0
안동_현지인,202503,서구동,808006.0
안동_현지인,202503,태화동,504410.0
안동_현지인,202503,평화동,121961.0
안동_현지인,202503,안기동,124488.0
안동_현지인,202503,옥동,808990.0
안동_현지인,202503,송하동,408790.0
안동_현지인,202503,강남동,479952.0
안동_현지인,202504,풍산읍,257789.0
안동_현지인,202504,와룡면,96845.0
안동_현지인,202504,북후면,66210.0
안동_현지인,202504,서후면,201834.0
안동_현지인,202504,풍천면,131898.0
안동_현지인,202504,일직면,57589.0
안동_현지인,202504,남후면,79370.0
안동_현지인,202504,남선면,72012.0
안동_현지인,202504,임하면,72338.0
안동_현지인,202504,길안면,75274.0
안동_현지인,202504,임동면,36743.0
안동_현지인,202504,예안면,25935.0
안동_현지인,202504,도산면,45724.0
안동_현지인,202504,녹전면,24087.0
안동_현지인,202504,중구동,666382.0
안동_현지인,202504,명륜동,237548.0
안동_현지인,202504,용상동,730692.0
안동_현지인,202504,서구동,838940.0
안동_현지인,202504,태화동,503612.0
안동_현지인,202504,평화동,118748.0
안동_현지인,202504,안기동,122462.0
안동_현지인,202504,옥동,818276.0
안동_현지인,202504,송하동,405636.0
안동_현지인,202504,강남동,481894.0
안동_현지인,202505,풍산읍,273532.0
안동_현지인,202505,와룡면,109434.0
안동_현지인,202505,북후면,69055.0
안동_현지인,202505,서후면,215803.0
안동_현지인,202505,풍천면,141645.0
안동_현지인,202505,일직면,68576.0
안동_현지인,202505,남후면,86583.0
안동_현지인,202505,남선면,79734.0
안동_현지인,202505,임하면,79338.0
안동_현지인,202505,길안면,78470.0
안동_현지인,202505,임동면,38966.0
안동_현지인,202505,예안면,28973.0
안동_현지인,202505,도산면,57480.0
안동_현지인,202505,녹전면,24258.0
안동_현지인,202505,중구동,710594.0
안동_현지인,202505,명륜동,236156.0
안동_현지인,202505,용상동,800359.0
안동_현지인,202505,서구동,859148.0
안동_현지인,202505,태화동,514640.0
안동_현지인,202505,평화동,120550.0
안동_현지인,202505,안기동,127617.0
안동_현지인,202505,옥동,879728.0
안동_현지인,202505,송하동,419716.0
안동_현지인,202505,강남동,495292.0
안동_현지인,202506,풍산읍,266304.0
안동_현지인,202506,와룡면,102974.0
안동_현지인,202506,북후면,67700.0
안동_현지인,202506,서후면,198380.0
안동_현지인,202506,풍천면,139892.0
안동_현지인,202506,일직면,62752.0
안동_현지인,202506,남후면,89012.0
안동_현지인,202506,남선면,71792.0
안동_현지인,202506,임하면,71351.0
안동_현지인,202506,길안면,73336.0
안동_현지인,202506,임동면,37359.0
안동_현지인,202506,예안면,26047.0
안동_현지인,202506,도산면,41402.0
안동_현지인,202506,녹전면,23726.0
안동_현지인,202506,중구동,696258.0
안동_현지인,202506,명륜동,231500.0
안동_현지인,202506,용상동,795420.0
안동_현지인,202506,서구동,866590.0
안동_현지인,202506,태화동,520846.0
안동_현지인,202506,평화동,114684.0
안동_현지인,202506,안기동,119220.0
안동_현지인,202506,옥동,872322.0
안동_현지인,202506,송하동,428715.0
안동_현지인,202506,강남동,491082.0
안동_현지인,202507,풍산읍,273518.0
안동_현지인,202507,와룡면,98192.0
안동_현지인,202507,북후면,67417.0
안동_현지인,202507,서후면,189648.0
안동_현지인,202507,풍천면,147903.0
안동_현지인,202507,일직면,62584.0
안동_현지인,202507,남후면,86870.0
안동_현지인,202507,남선면,73280.0
안동_현지인,202507,임하면,71022.0
안동_현지인,202507,길안면,75733.0
안동_현지인,202507,임동면,37348.0
