SGG_CD,SGG_NM,PERIOD,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
52111,전북특별자치도 전주시 완산구,2022,인천광역시,동구,1094,33.0,1.0,15,4.0,1.4
52111,전북특별자치도 전주시 완산구,2022,인천광역시,강화군,1094,33.0,1.0,10,3.0,0.9
52111,전북특별자치도 전주시 완산구,2022,인천광역시,옹진군,1094,33.0,1.0,2,1.0,0.2
52111,전북특별자치도 전주시 완산구,2022,대구광역시,수성구,921,30.0,0.8,188,14.0,20.4
52111,전북특별자치도 전주시 완산구,2022,대구광역시,달서구,921,30.0,0.8,181,13.0,19.7
52111,전북특별자치도 전주시 완산구,2022,부산광역시,해운대구,917,30.0,0.8,159,13.0,17.3
52111,전북특별자치도 전주시 완산구,2022,대구광역시,동구,921,30.0,0.8,146,12.0,15.9
52111,전북특별자치도 전주시 완산구,2022,대구광역시,북구,921,30.0,0.8,139,12.0,15.1
52111,전북특별자치도 전주시 완산구,2022,대구광역시,달성군,921,30.0,0.8,118,11.0,12.8
52111,전북특별자치도 전주시 완산구,2022,부산광역시,부산진구,917,30.0,0.8,83,9.0,9.1
52111,전북특별자치도 전주시 완산구,2022,부산광역시,강서구,917,30.0,0.8,71,8.0,7.7
52111,전북특별자치도 전주시 완산구,2022,부산광역시,동래구,917,30.0,0.8,68,8.0,7.4
52111,전북특별자치도 전주시 완산구,2022,부산광역시,금정구,917,30.0,0.8,67,8.0,7.3
52111,전북특별자치도 전주시 완산구,2022,부산광역시,기장군,917,30.0,0.8,67,8.0,7.3
52111,전북특별자치도 전주시 완산구,2022,부산광역시,남구,917,30.0,0.8,59,8.0,6.4
52111,전북특별자치도 전주시 완산구,2022,부산광역시,사하구,917,30.0,0.8,58,8.0,6.3
52111,전북특별자치도 전주시 완산구,2022,부산광역시,북구,917,30.0,0.8,56,7.0,6.1
52111,전북특별자치도 전주시 완산구,2022,대구광역시,중구,921,30.0,0.8,51,7.0,5.5
52111,전북특별자치도 전주시 완산구,2022,대구광역시,남구,921,30.0,0.8,49,7.0,5.3
52111,전북특별자치도 전주시 완산구,2022,대구광역시,서구,921,30.0,0.8,49,7.0,5.3
52111,전북특별자치도 전주시 완산구,2022,부산광역시,사상구,917,30.0,0.8,49,7.0,5.3
52111,전북특별자치도 전주시 완산구,2022,부산광역시,연제구,917,30.0,0.8,43,7.0,4.7
52111,전북특별자치도 전주시 완산구,2022,부산광역시,수영구,917,30.0,0.8,38,6.0,4.1
52111,전북특별자치도 전주시 완산구,2022,부산광역시,동구,917,30.0,0.8,33,6.0,3.6
52111,전북특별자치도 전주시 완산구,2022,부산광역시,서구,917,30.0,0.8,28,5.0,3.1
52111,전북특별자치도 전주시 완산구,2022,부산광역시,중구,917,30.0,0.8,21,5.0,2.3
52111,전북특별자치도 전주시 완산구,2022,부산광역시,영도구,917,30.0,0.8,17,4.0,1.9
52111,전북특별자치도 전주시 완산구,2022,경상북도,구미시,763,28.0,0.7,161,13.0,21.1
52111,전북특별자치도 전주시 완산구,2022,경상북도,경주시,763,28.0,0.7,95,10.0,12.5
52111,전북특별자치도 전주시 완산구,2022,경상북도,경산시,763,28.0,0.7,80,9.0,10.5
52111,전북특별자치도 전주시 완산구,2022,경상북도,김천시,763,28.0,0.7,78,9.0,10.2
52111,전북특별자치도 전주시 완산구,2022,경상북도,포항시 북구,763,28.0,0.7,44,7.0,5.8
52111,전북특별자치도 전주시 완산구,2022,경상북도,포항시 남구,763,28.0,0.7,43,7.0,5.6
52111,전북특별자치도 전주시 완산구,2022,경상북도,안동시,763,28.0,0.7,37,6.0,4.8
52111,전북특별자치도 전주시 완산구,2022,경상북도,영천시,763,28.0,0.7,34,6.0,4.5
52111,전북특별자치도 전주시 완산구,2022,경상북도,칠곡군,763,28.0,0.7,33,6.0,4.3
52111,전북특별자치도 전주시 완산구,2022,경상북도,상주시,763,28.0,0.7,31,6.0,4.1
52111,전북특별자치도 전주시 완산구,2022,경상북도,고령군,763,28.0,0.7,26,5.0,3.4
52111,전북특별자치도 전주시 완산구,2022,경상북도,문경시,763,28.0,0.7,25,5.0,3.3
52111,전북특별자치도 전주시 완산구,2022,경상북도,성주군,763,28.0,0.7,14,4.0,1.8
52111,전북특별자치도 전주시 완산구,2022,경상북도,영주시,763,28.0,0.7,12,3.0,1.6
52111,전북특별자치도 전주시 완산구,2022,경상북도,봉화군,763,28.0,0.7,12,3.0,1.6
52111,전북특별자치도 전주시 완산구,2022,경상북도,청도군,763,28.0,0.7,10,3.0,1.3
52111,전북특별자치도 전주시 완산구,2022,경상북도,예천군,763,28.0,0.7,10,3.0,1.3
52111,전북특별자치도 전주시 완산구,2022,경상북도,의성군,763,28.0,0.7,8,3.0,1.0
52111,전북특별자치도 전주시 완산구,2022,경상북도,울진군,763,28.0,0.7,5,2.0,0.7
52111,전북특별자치도 전주시 완산구,2022,경상북도,영덕군,763,28.0,0.7,3,2.0,0.4
52111,전북특별자치도 전주시 완산구,2022,경상북도,영양군,763,28.0,0.7,1,1.0,0.1
52111,전북특별자치도 전주시 완산구,2022,경상북도,청송군,763,28.0,0.7,1,1.0,0.1
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,원주시,341,18.0,0.3,135,12.0,39.6
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,춘천시,341,18.0,0.3,58,8.0,17.0
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,강릉시,341,18.0,0.3,36,6.0,10.6
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,홍천군,341,18.0,0.3,17,4.0,5.0
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,정선군,341,18.0,0.3,17,4.0,5.0
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,평창군,341,18.0,0.3,13,4.0,3.8
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,횡성군,341,18.0,0.3,9,3.0,2.6
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,인제군,341,18.0,0.3,9,3.0,2.6
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,속초시,341,18.0,0.3,8,3.0,2.3
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,영월군,341,18.0,0.3,7,3.0,2.1
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,동해시,341,18.0,0.3,6,2.0,1.8
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,철원군,341,18.0,0.3,6,2.0,1.8
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,화천군,341,18.0,0.3,5,2.0,1.5
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,태백시,341,18.0,0.3,4,2.0,1.2
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,고성군,341,18.0,0.3,3,2.0,0.9
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,삼척시,341,18.0,0.3,3,2.0,0.9
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,양양군,341,18.0,0.3,3,2.0,0.9
52111,전북특별자치도 전주시 완산구,2022,강원특별자치도,양구군,341,18.0,0.3,2,1.0,0.6
52111,전북특별자치도 전주시 완산구,2022,울산광역시,남구,255,16.0,0.2,86,9.0,33.7
52111,전북특별자치도 전주시 완산구,2022,울산광역시,울주군,255,16.0,0.2,51,7.0,20.0
52111,전북특별자치도 전주시 완산구,2022,울산광역시,중구,255,16.0,0.2,45,7.0,17.6
52111,전북특별자치도 전주시 완산구,2022,울산광역시,북구,255,16.0,0.2,42,6.0,16.5
52111,전북특별자치도 전주시 완산구,2022,울산광역시,동구,255,16.0,0.2,31,6.0,12.2
52111,전북특별자치도 전주시 완산구,2022,제주특별자치도,제주시,9,3.0,0.0,9,3.0,100.0
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,전주시 덕진구,72339,269.0,67.3,42936,207.0,59.4
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,완주군,72339,269.0,67.3,8103,90.0,11.2
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,익산시,72339,269.0,67.3,6516,81.0,9.0
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,군산시,72339,269.0,67.3,3802,62.0,5.3
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,김제시,72339,269.0,67.3,3052,55.0,4.2
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,정읍시,72339,269.0,67.3,1836,43.0,2.5
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,임실군,72339,269.0,67.3,1559,39.0,2.2
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,진안군,72339,269.0,67.3,1264,36.0,1.7
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,남원시,72339,269.0,67.3,1013,32.0,1.4
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,부안군,72339,269.0,67.3,794,28.0,1.1
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,고창군,72339,269.0,67.3,509,23.0,0.7
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,순창군,72339,269.0,67.3,334,18.0,0.5
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,장수군,72339,269.0,67.3,307,18.0,0.4
52111,전북특별자치도 전주시 완산구,2023,전북특별자치도,무주군,72339,269.0,67.3,314,18.0,0.4
52111,전북특별자치도 전주시 완산구,2023,충청남도,공주시,7327,86.0,6.8,2294,48.0,31.3
52111,전북특별자치도 전주시 완산구,2023,충청남도,논산시,7327,86.0,6.8,1367,37.0,18.7
52111,전북특별자치도 전주시 완산구,2023,충청남도,천안시 동남구,7327,86.0,6.8,678,26.0,9.3
52111,전북특별자치도 전주시 완산구,2023,충청남도,천안시 서북구,7327,86.0,6.8,651,26.0,8.9
52111,전북특별자치도 전주시 완산구,2023,충청남도,아산시,7327,86.0,6.8,489,22.0,6.7
52111,전북특별자치도 전주시 완산구,2023,충청남도,부여군,7327,86.0,6.8,268,16.0,3.7
52111,전북특별자치도 전주시 완산구,2023,충청남도,보령시,7327,86.0,6.8,261,16.0,3.6
52111,전북특별자치도 전주시 완산구,2023,충청남도,예산군,7327,86.0,6.8,228,15.0,3.1
52111,전북특별자치도 전주시 완산구,2023,충청남도,서천군,7327,86.0,6.8,225,15.0,3.1
52111,전북특별자치도 전주시 완산구,2023,충청남도,당진시,7327,86.0,6.8,210,14.0,2.9
52111,전북특별자치도 전주시 완산구,2023,충청남도,서산시,7327,86.0,6.8,172,13.0,2.3
52111,전북특별자치도 전주시 완산구,2023,충청남도,홍성군,7327,86.0,6.8,126,11.0,1.7
52111,전북특별자치도 전주시 완산구,2023,충청남도,계룡시,7327,86.0,6.8,114,11.0,1.6
52111,전북특별자치도 전주시 완산구,2023,충청남도,금산군,7327,86.0,6.8,114,11.0,1.6
52111,전북특별자치도 전주시 완산구,2023,충청남도,태안군,7327,86.0,6.8,90,9.0,1.2
52111,전북특별자치도 전주시 완산구,2023,충청남도,청양군,7327,86.0,6.8,40,6.0,0.5
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,북구,6659,82.0,6.2,840,29.0,12.6
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,광산구,6659,82.0,6.2,776,28.0,11.7
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,서구,6659,82.0,6.2,708,27.0,10.6
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,순천시,6659,82.0,6.2,656,26.0,9.9
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,여수시,6659,82.0,6.2,562,24.0,8.4
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,담양군,6659,82.0,6.2,488,22.0,7.3
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,장성군,6659,82.0,6.2,328,18.0,4.9
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,동구,6659,82.0,6.2,286,17.0,4.3
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,남구,6659,82.0,6.2,268,16.0,4.0
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,구례군,6659,82.0,6.2,254,16.0,3.8
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,목포시,6659,82.0,6.2,253,16.0,3.8
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,나주시,6659,82.0,6.2,195,14.0,2.9
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,광양시,6659,82.0,6.2,190,14.0,2.9
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,무안군,6659,82.0,6.2,131,11.0,2.0
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,곡성군,6659,82.0,6.2,103,10.0,1.5
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,영광군,6659,82.0,6.2,94,10.0,1.4
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,화순군,6659,82.0,6.2,87,9.0,1.3
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,함평군,6659,82.0,6.2,67,8.0,1.0
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,영암군,6659,82.0,6.2,68,8.0,1.0
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,해남군,6659,82.0,6.2,60,8.0,0.9
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,진도군,6659,82.0,6.2,44,7.0,0.7
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,보성군,6659,82.0,6.2,45,7.0,0.7
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,고흥군,6659,82.0,6.2,45,7.0,0.7
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,강진군,6659,82.0,6.2,31,6.0,0.5
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,장흥군,6659,82.0,6.2,27,5.0,0.4
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,완도군,6659,82.0,6.2,26,5.0,0.4
52111,전북특별자치도 전주시 완산구,2023,전남광주통합특별시,신안군,6659,82.0,6.2,27,5.0,0.4
52111,전북특별자치도 전주시 완산구,2023,경기도,평택시,6285,79.0,5.8,649,25.0,10.3
52111,전북특별자치도 전주시 완산구,2023,경기도,용인시 기흥구,6285,79.0,5.8,417,20.0,6.6
52111,전북특별자치도 전주시 완산구,2023,경기도,성남시 분당구,6285,79.0,5.8,410,20.0,6.5
52111,전북특별자치도 전주시 완산구,2023,경기도,안성시,6285,79.0,5.8,316,18.0,5.0
52111,전북특별자치도 전주시 완산구,2023,경기도,수원시 영통구,6285,79.0,5.8,289,17.0,4.6
52111,전북특별자치도 전주시 완산구,2023,경기도,용인시 수지구,6285,79.0,5.8,278,17.0,4.4
52111,전북특별자치도 전주시 완산구,2023,경기도,남양주시,6285,79.0,5.8,231,15.0,3.7
52111,전북특별자치도 전주시 완산구,2023,경기도,용인시 처인구,6285,79.0,5.8,213,15.0,3.4
52111,전북특별자치도 전주시 완산구,2023,경기도,수원시 권선구,6285,79.0,5.8,207,14.0,3.3
52111,전북특별자치도 전주시 완산구,2023,경기도,시흥시,6285,79.0,5.8,210,14.0,3.3
52111,전북특별자치도 전주시 완산구,2023,경기도,광주시,6285,79.0,5.8,193,14.0,3.1
52111,전북특별자치도 전주시 완산구,2023,경기도,오산시,6285,79.0,5.8,184,14.0,2.9
52111,전북특별자치도 전주시 완산구,2023,경기도,하남시,6285,79.0,5.8,176,13.0,2.8
52111,전북특별자치도 전주시 완산구,2023,경기도,김포시,6285,79.0,5.8,161,13.0,2.6
52111,전북특별자치도 전주시 완산구,2023,경기도,이천시,6285,79.0,5.8,155,12.0,2.5
52111,전북특별자치도 전주시 완산구,2023,경기도,안양시 동안구,6285,79.0,5.8,152,12.0,2.4
52111,전북특별자치도 전주시 완산구,2023,경기도,고양시 일산동구,6285,79.0,5.8,137,12.0,2.2
52111,전북특별자치도 전주시 완산구,2023,경기도,파주시,6285,79.0,5.8,138,12.0,2.2
52111,전북특별자치도 전주시 완산구,2023,경기도,고양시 덕양구,6285,79.0,5.8,137,12.0,2.2
52111,전북특별자치도 전주시 완산구,2023,경기도,안산시 상록구,6285,79.0,5.8,126,11.0,2.0
52111,전북특별자치도 전주시 완산구,2023,경기도,군포시,6285,79.0,5.8,124,11.0,2.0
52111,전북특별자치도 전주시 완산구,2023,경기도,수원시 팔달구,6285,79.0,5.8,120,11.0,1.9
52111,전북특별자치도 전주시 완산구,2023,경기도,광명시,6285,79.0,5.8,119,11.0,1.9
52111,전북특별자치도 전주시 완산구,2023,경기도,수원시 장안구,6285,79.0,5.8,115,11.0,1.8
52111,전북특별자치도 전주시 완산구,2023,경기도,성남시 수정구,6285,79.0,5.8,115,11.0,1.8
52111,전북특별자치도 전주시 완산구,2023,경기도,안산시 단원구,6285,79.0,5.8,113,11.0,1.8
52111,전북특별자치도 전주시 완산구,2023,경기도,의정부시,6285,79.0,5.8,103,10.0,1.6
52111,전북특별자치도 전주시 완산구,2023,경기도,안양시 만안구,6285,79.0,5.8,95,10.0,1.5
