SGG_CD,SGG_NM,BASE_DATE,TOU_NUM,EXT_TOU_NUM
52800,전북특별자치도 부안군,202404,699775.0,1033.0
52800,전북특별자치도 부안군,202405,751721.0,1059.0
52800,전북특별자치도 부안군,202406,696223.0,1011.0
52800,전북특별자치도 부안군,202407,657520.0,1226.0
52800,전북특별자치도 부안군,202408,824188.0,1193.0
52800,전북특별자치도 부안군,202409,809548.0,1079.0
52800,전북특별자치도 부안군,202410,761588.0,1001.0
52800,전북특별자치도 부안군,202411,704772.0,985.0
52800,전북특별자치도 부안군,202412,564000.0,1127.0
52800,전북특별자치도 부안군,202501,618329.0,1353.0
52800,전북특별자치도 부안군,202502,454907.0,1218.0
52800,전북특별자치도 부안군,202503,661289.0,1237.0
52800,전북특별자치도 부안군,202504,701699.0,997.0
52800,전북특별자치도 부안군,202505,881037.0,1237.0
52800,전북특별자치도 부안군,202506,753530.0,982.0
52800,전북특별자치도 부안군,202507,693751.0,1285.0
52800,전북특별자치도 부안군,202508,871733.0,1067.0
52800,전북특별자치도 부안군,202509,689309.0,1075.0
52800,전북특별자치도 부안군,202510,980793.0,1175.0
52800,전북특별자치도 부안군,202511,765977.0,945.0
52800,전북특별자치도 부안군,202512,592719.0,1147.0
52800,전북특별자치도 부안군,202601,545629.0,1217.0
52800,전북특별자치도 부안군,202602,634537.0,1186.0
52800,전북특별자치도 부안군,202603,634024.0,1393.0
52800,전북특별자치도 부안군,202604,719359.0,973.0
52800,전북특별자치도 부안군,202605,905820.0,984.0
52800,전북특별자치도 부안군,202606,706236.0,1011.0
52800,전북특별자치도 부안군,202607,705815.0,1306.0
52730,전북특별자치도 무주군,201801,666307.0,1064.0
52730,전북특별자치도 무주군,201802,565610.0,1003.0
52730,전북특별자치도 무주군,201803,363101.0,1121.0
52730,전북특별자치도 무주군,201804,430548.0,772.0
52730,전북특별자치도 무주군,201805,512775.0,756.0
52730,전북특별자치도 무주군,201806,447301.0,837.0
52730,전북특별자치도 무주군,201807,575829.0,1068.0
52730,전북특별자치도 무주군,201808,696708.0,1090.0
52730,전북특별자치도 무주군,201809,610653.0,891.0
52730,전북특별자치도 무주군,201810,519196.0,790.0
52730,전북특별자치도 무주군,201811,448263.0,841.0
52730,전북특별자치도 무주군,201812,461710.0,1365.0
52730,전북특별자치도 무주군,201901,607266.0,1105.0
52730,전북특별자치도 무주군,201902,531665.0,1024.0
52730,전북특별자치도 무주군,201903,402479.0,1078.0
52730,전북특별자치도 무주군,201904,419222.0,756.0
52730,전북특별자치도 무주군,201905,510561.0,757.0
52730,전북특별자치도 무주군,201906,468418.0,854.0
52730,전북특별자치도 무주군,201907,509058.0,1170.0
52730,전북특별자치도 무주군,201908,740381.0,1066.0
52730,전북특별자치도 무주군,201909,530016.0,1041.0
52730,전북특별자치도 무주군,201910,502937.0,751.0
52730,전북특별자치도 무주군,201911,519140.0,765.0
52730,전북특별자치도 무주군,201912,494319.0,1302.0
52730,전북특별자치도 무주군,202001,680216.0,1066.0
52730,전북특별자치도 무주군,202002,385333.0,1045.0
52730,전북특별자치도 무주군,202003,265779.0,1494.0
52730,전북특별자치도 무주군,202004,327793.0,963.0
52730,전북특별자치도 무주군,202005,459301.0,940.0
52730,전북특별자치도 무주군,202006,397257.0,902.0
52730,전북특별자치도 무주군,202007,438502.0,1129.0
52730,전북특별자치도 무주군,202008,628333.0,1132.0
52730,전북특별자치도 무주군,202009,379737.0,1065.0
52730,전북특별자치도 무주군,202010,522699.0,851.0
52730,전북특별자치도 무주군,202011,432835.0,873.0
52730,전북특별자치도 무주군,202012,337309.0,1444.0
52730,전북특별자치도 무주군,202101,380375.0,1069.0
52730,전북특별자치도 무주군,202102,393510.0,1024.0
52730,전북특별자치도 무주군,202103,318936.0,1273.0
52730,전북특별자치도 무주군,202104,369988.0,892.0
52730,전북특별자치도 무주군,202105,443005.0,936.0
52730,전북특별자치도 무주군,202106,410487.0,881.0
52730,전북특별자치도 무주군,202107,490567.0,1166.0
52730,전북특별자치도 무주군,202108,595931.0,1051.0
52730,전북특별자치도 무주군,202109,512047.0,894.0
52730,전북특별자치도 무주군,202110,522199.0,836.0
52730,전북특별자치도 무주군,202111,455327.0,825.0
52730,전북특별자치도 무주군,202112,476907.0,1337.0
52730,전북특별자치도 무주군,202201,677372.0,1118.0
52730,전북특별자치도 무주군,202202,512509.0,905.0
52730,전북특별자치도 무주군,202203,306013.0,1268.0
52730,전북특별자치도 무주군,202204,381652.0,894.0
52730,전북특별자치도 무주군,202205,473623.0,815.0
52730,전북특별자치도 무주군,202206,451450.0,1148.0
52730,전북특별자치도 무주군,202207,637789.0,1364.0
52730,전북특별자치도 무주군,202208,704625.0,944.0
52730,전북특별자치도 무주군,202209,563999.0,780.0
52730,전북특별자치도 무주군,202210,630821.0,795.0
52730,전북특별자치도 무주군,202211,479310.0,770.0
52730,전북특별자치도 무주군,202212,510083.0,1314.0
52730,전북특별자치도 무주군,202301,772680.0,1095.0
52730,전북특별자치도 무주군,202302,527879.0,1004.0
52730,전북특별자치도 무주군,202303,413245.0,1141.0
52730,전북특별자치도 무주군,202304,488024.0,830.0
52730,전북특별자치도 무주군,202305,537111.0,788.0
52730,전북특별자치도 무주군,202306,524983.0,1051.0
52730,전북특별자치도 무주군,202307,518368.0,1118.0
52730,전북특별자치도 무주군,202308,678006.0,1002.0
52730,전북특별자치도 무주군,202309,632699.0,834.0
52730,전북특별자치도 무주군,202310,620495.0,780.0
52730,전북특별자치도 무주군,202311,472842.0,853.0
52730,전북특별자치도 무주군,202312,555784.0,1452.0
52730,전북특별자치도 무주군,202401,728047.0,987.0
52730,전북특별자치도 무주군,202402,606333.0,956.0
52730,전북특별자치도 무주군,202403,441022.0,1031.0
52730,전북특별자치도 무주군,202404,467501.0,762.0
52730,전북특별자치도 무주군,202405,532105.0,739.0
52730,전북특별자치도 무주군,202406,525822.0,756.0
52730,전북특별자치도 무주군,202407,519674.0,887.0
52730,전북특별자치도 무주군,202408,756621.0,907.0
52730,전북특별자치도 무주군,202409,616136.0,780.0
52730,전북특별자치도 무주군,202410,553442.0,681.0
52730,전북특별자치도 무주군,202411,527484.0,691.0
52730,전북특별자치도 무주군,202412,547386.0,1054.0
52730,전북특별자치도 무주군,202501,812822.0,960.0
52730,전북특별자치도 무주군,202502,503761.0,871.0
52730,전북특별자치도 무주군,202503,422695.0,1080.0
52730,전북특별자치도 무주군,202504,432449.0,788.0
52730,전북특별자치도 무주군,202505,589879.0,842.0
52730,전북특별자치도 무주군,202506,517821.0,739.0
52730,전북특별자치도 무주군,202507,568082.0,988.0
52730,전북특별자치도 무주군,202508,714720.0,871.0
52730,전북특별자치도 무주군,202509,515309.0,828.0
52730,전북특별자치도 무주군,202510,699394.0,814.0
52730,전북특별자치도 무주군,202511,548434.0,645.0
52730,전북특별자치도 무주군,202512,508040.0,1126.0
52730,전북특별자치도 무주군,202601,671247.0,939.0
52730,전북특별자치도 무주군,202602,637150.0,809.0
52730,전북특별자치도 무주군,202603,418623.0,1155.0
52730,전북특별자치도 무주군,202604,468054.0,779.0
52730,전북특별자치도 무주군,202605,589803.0,710.0
52730,전북특별자치도 무주군,202606,496654.0,870.0
52730,전북특별자치도 무주군,202607,560516.0,892.0
52710,전북특별자치도 완주군,201801,854637.0,1142.0
52710,전북특별자치도 완주군,201802,917786.0,1192.0
52710,전북특별자치도 완주군,201803,1180747.0,1626.0
52710,전북특별자치도 완주군,201804,1148644.0,796.0
52710,전북특별자치도 완주군,201805,1239619.0,890.0
52710,전북특별자치도 완주군,201806,1182769.0,825.0
52710,전북특별자치도 완주군,201807,1414178.0,975.0
52710,전북특별자치도 완주군,201808,1431735.0,946.0
52710,전북특별자치도 완주군,201809,1388404.0,1273.0
52710,전북특별자치도 완주군,201810,1295493.0,855.0
52710,전북특별자치도 완주군,201811,1174437.0,891.0
52710,전북특별자치도 완주군,201812,1026325.0,933.0
52710,전북특별자치도 완주군,201901,1033144.0,1136.0
52710,전북특별자치도 완주군,201902,1061246.0,1011.0
52710,전북특별자치도 완주군,201903,1345545.0,1624.0
52710,전북특별자치도 완주군,201904,1232034.0,694.0
52710,전북특별자치도 완주군,201905,1304754.0,802.0
52710,전북특별자치도 완주군,201906,1326715.0,779.0
52710,전북특별자치도 완주군,201907,1463347.0,999.0
52710,전북특별자치도 완주군,201908,1694270.0,892.0
52710,전북특별자치도 완주군,201909,1521030.0,1297.0
52710,전북특별자치도 완주군,201910,1495005.0,819.0
52710,전북특별자치도 완주군,201911,1507551.0,818.0
52710,전북특별자치도 완주군,201912,1247791.0,865.0
52710,전북특별자치도 완주군,202001,1250435.0,1075.0
52710,전북특별자치도 완주군,202002,1010520.0,1132.0
52710,전북특별자치도 완주군,202003,1209195.0,1013.0
52710,전북특별자치도 완주군,202004,1301734.0,792.0
52710,전북특별자치도 완주군,202005,1469416.0,892.0
52710,전북특별자치도 완주군,202006,1346721.0,895.0
52710,전북특별자치도 완주군,202007,1402520.0,1035.0
52710,전북특별자치도 완주군,202008,1547080.0,909.0
52710,전북특별자치도 완주군,202009,1297789.0,991.0
52710,전북특별자치도 완주군,202010,1575810.0,920.0
52710,전북특별자치도 완주군,202011,1444855.0,872.0
52710,전북특별자치도 완주군,202012,1021095.0,1089.0
52710,전북특별자치도 완주군,202101,1026754.0,1021.0
52710,전북특별자치도 완주군,202102,1187902.0,999.0
52710,전북특별자치도 완주군,202103,1447552.0,1387.0
52710,전북특별자치도 완주군,202104,1401922.0,821.0
52710,전북특별자치도 완주군,202105,1534332.0,811.0
52710,전북특별자치도 완주군,202106,1480450.0,827.0
52710,전북특별자치도 완주군,202107,1587176.0,932.0
52710,전북특별자치도 완주군,202108,1678390.0,904.0
52710,전북특별자치도 완주군,202109,1632712.0,927.0
52710,전북특별자치도 완주군,202110,1727055.0,915.0
52710,전북특별자치도 완주군,202111,1510799.0,769.0
52710,전북특별자치도 완주군,202112,1255962.0,936.0
52710,전북특별자치도 완주군,202201,1292382.0,1059.0
52710,전북특별자치도 완주군,202202,1169506.0,867.0
52710,전북특별자치도 완주군,202203,1409551.0,1464.0
52710,전북특별자치도 완주군,202204,1547237.0,747.0
52710,전북특별자치도 완주군,202205,1528861.0,755.0
52710,전북특별자치도 완주군,202206,1404672.0,1064.0
52710,전북특별자치도 완주군,202207,1957123.0,1438.0
52710,전북특별자치도 완주군,202208,1773775.0,839.0
52710,전북특별자치도 완주군,202209,1708490.0,1052.0
52710,전북특별자치도 완주군,202210,1749581.0,795.0
52710,전북특별자치도 완주군,202211,1560692.0,741.0
52710,전북특별자치도 완주군,202212,1230799.0,927.0
52710,전북특별자치도 완주군,202301,1411212.0,1062.0
52710,전북특별자치도 완주군,202302,1313167.0,924.0
52710,전북특별자치도 완주군,202303,1712556.0,1395.0
52710,전북특별자치도 완주군,202304,1650789.0,691.0
52710,전북특별자치도 완주군,202305,1728554.0,805.0
52710,전북특별자치도 완주군,202306,1682020.0,793.0
52710,전북특별자치도 완주군,202307,1725189.0,944.0
52710,전북특별자치도 완주군,202308,1926556.0,824.0
52710,전북특별자치도 완주군,202309,1783778.0,1011.0
52710,전북특별자치도 완주군,202310,1890292.0,802.0
52710,전북특별자치도 완주군,202311,1631609.0,806.0
52710,전북특별자치도 완주군,202312,1412919.0,922.0
52710,전북특별자치도 완주군,202401,1441178.0,986.0
52710,전북특별자치도 완주군,202402,1480693.0,987.0
52710,전북특별자치도 완주군,202403,1760940.0,1275.0
52710,전북특별자치도 완주군,202404,1733818.0,644.0
52710,전북특별자치도 완주군,202405,1797326.0,745.0
52710,전북특별자치도 완주군,202406,1739299.0,697.0
52710,전북특별자치도 완주군,202407,1750248.0,823.0
52710,전북특별자치도 완주군,202408,2024133.0,776.0
52710,전북특별자치도 완주군,202409,1846711.0,996.0
52710,전북특별자치도 완주군,202410,1818257.0,726.0
52710,전북특별자치도 완주군,202411,1772528.0,738.0
52710,전북특별자치도 완주군,202412,1468152.0,748.0
52710,전북특별자치도 완주군,202501,1519851.0,910.0
52710,전북특별자치도 완주군,202502,1327232.0,856.0
52710,전북특별자치도 완주군,202503,1825580.0,1297.0
52710,전북특별자치도 완주군,202504,1746405.0,614.0
52710,전북특별자치도 완주군,202505,1965701.0,881.0
52710,전북특별자치도 완주군,202506,1802095.0,715.0
52710,전북특별자치도 완주군,202507,1932952.0,861.0
52710,전북특별자치도 완주군,202508,2120445.0,767.0
52710,전북특별자치도 완주군,202509,1773325.0,980.0
52710,전북특별자치도 완주군,202510,2014400.0,806.0
52710,전북특별자치도 완주군,202511,1919911.0,757.0
52710,전북특별자치도 완주군,202512,1549042.0,848.0
52710,전북특별자치도 완주군,202601,1464947.0,962.0
52710,전북특별자치도 완주군,202602,1514539.0,862.0
52710,전북특별자치도 완주군,202603,1834283.0,1289.0
