SGG_CD,SGG_NM,BASE_DATE,SGG_NM,CARD_AMT,TOTL_CARD_AMT,CARD_PER
11740,서울특별시 강동구,202107,서울특별시 강동구,351.0,94298.0,0.4
11740,서울특별시 강동구,202108,서울특별시 강동구,291.0,93152.0,0.3
11740,서울특별시 강동구,202109,서울특별시 강동구,228.0,92915.0,0.2
11740,서울특별시 강동구,202110,서울특별시 강동구,280.0,114099.0,0.2
11740,서울특별시 강동구,202111,서울특별시 강동구,262.0,111183.0,0.2
11740,서울특별시 강동구,202112,서울특별시 강동구,239.0,101041.0,0.2
11740,서울특별시 강동구,202201,서울특별시 강동구,261.0,69829.0,0.4
11740,서울특별시 강동구,202202,서울특별시 강동구,237.0,78538.0,0.3
11740,서울특별시 강동구,202203,서울특별시 강동구,248.0,97619.0,0.3
11740,서울특별시 강동구,202204,서울특별시 강동구,333.0,142018.0,0.2
11740,서울특별시 강동구,202205,서울특별시 강동구,478.0,196896.0,0.2
11740,서울특별시 강동구,202206,서울특별시 강동구,614.0,220504.0,0.3
11740,서울특별시 강동구,202207,서울특별시 강동구,639.0,272234.0,0.2
11740,서울특별시 강동구,202208,서울특별시 강동구,543.0,264382.0,0.2
11740,서울특별시 강동구,202209,서울특별시 강동구,656.0,317517.0,0.2
11740,서울특별시 강동구,202210,서울특별시 강동구,706.0,445853.0,0.2
11740,서울특별시 강동구,202211,서울특별시 강동구,670.0,395612.0,0.2
11740,서울특별시 강동구,202212,서울특별시 강동구,663.0,427422.0,0.2
11740,서울특별시 강동구,202301,서울특별시 강동구,447.0,316126.0,0.1
11740,서울특별시 강동구,202302,서울특별시 강동구,444.0,308390.0,0.1
11740,서울특별시 강동구,202303,서울특별시 강동구,555.0,468826.0,0.1
11740,서울특별시 강동구,202304,서울특별시 강동구,1033.0,591454.0,0.2
11740,서울특별시 강동구,202305,서울특별시 강동구,812.0,595234.0,0.1
11740,서울특별시 강동구,202306,서울특별시 강동구,834.0,597365.0,0.1
11740,서울특별시 강동구,202307,서울특별시 강동구,1128.0,593631.0,0.2
11740,서울특별시 강동구,202308,서울특별시 강동구,697.0,559446.0,0.1
11740,서울특별시 강동구,202309,서울특별시 강동구,849.0,613179.0,0.1
11740,서울특별시 강동구,202310,서울특별시 강동구,1797.0,731891.0,0.2
11740,서울특별시 강동구,202311,서울특별시 강동구,845.0,678341.0,0.1
11740,서울특별시 강동구,202312,서울특별시 강동구,760.0,625935.0,0.1
11740,서울특별시 강동구,202401,서울특별시 강동구,727.0,513571.0,0.1
11740,서울특별시 강동구,202402,서울특별시 강동구,718.0,489310.0,0.1
11740,서울특별시 강동구,202403,서울특별시 강동구,2033.0,718017.0,0.3
11740,서울특별시 강동구,202404,서울특별시 강동구,912.0,826327.0,0.1
11740,서울특별시 강동구,202405,서울특별시 강동구,960.0,807408.0,0.1
11740,서울특별시 강동구,202406,서울특별시 강동구,1279.0,816997.0,0.2
11740,서울특별시 강동구,202407,서울특별시 강동구,1635.0,749384.0,0.2
11740,서울특별시 강동구,202408,서울특별시 강동구,1581.0,768655.0,0.2
11740,서울특별시 강동구,202409,서울특별시 강동구,1160.0,806055.0,0.1
11740,서울특별시 강동구,202410,서울특별시 강동구,1619.0,986517.0,0.2
11740,서울특별시 강동구,202411,서울특별시 강동구,1261.0,899628.0,0.1
11740,서울특별시 강동구,202412,서울특별시 강동구,1238.0,854167.0,0.1
11740,서울특별시 강동구,202501,서울특별시 강동구,735.0,649163.0,0.1
11740,서울특별시 강동구,202502,서울특별시 강동구,1451.0,614569.0,0.2
11740,서울특별시 강동구,202503,서울특별시 강동구,1188.0,923396.0,0.1
11740,서울특별시 강동구,202504,서울특별시 강동구,1386.0,1093691.0,0.1
11740,서울특별시 강동구,202505,서울특별시 강동구,1609.0,1019630.0,0.2
11740,서울특별시 강동구,202506,서울특별시 강동구,1381.0,986151.0,0.1
11740,서울특별시 강동구,202507,서울특별시 강동구,2012.0,949478.0,0.2
11740,서울특별시 강동구,202508,서울특별시 강동구,1284.0,958145.0,0.1
11740,서울특별시 강동구,202509,서울특별시 강동구,1525.0,1044039.0,0.1
11740,서울특별시 강동구,202510,서울특별시 강동구,4062.0,1118074.0,0.4
11740,서울특별시 강동구,202511,서울특별시 강동구,2187.0,1186545.0,0.2
11740,서울특별시 강동구,202512,서울특별시 강동구,1822.0,1166929.0,0.2
11740,서울특별시 강동구,202601,서울특별시 강동구,1263.0,883780.0,0.1
11740,서울특별시 강동구,202602,서울특별시 강동구,1321.0,801938.0,0.2
11740,서울특별시 강동구,202603,서울특별시 강동구,2779.0,1335038.0,0.2
11740,서울특별시 강동구,202604,서울특별시 강동구,3922.0,1597129.0,0.2
11740,서울특별시 강동구,202605,서울특별시 강동구,2510.0,1687729.0,0.1
11740,서울특별시 강동구,202606,서울특별시 강동구,2695.0,1638409.0,0.2
11740,서울특별시 강동구,202607,서울특별시 강동구,6051.0,1510220.0,0.4
11215,서울특별시 광진구,201801,서울특별시 광진구,6396.0,394655.0,1.6
11215,서울특별시 광진구,201802,서울특별시 광진구,5912.0,416077.0,1.4
11215,서울특별시 광진구,201803,서울특별시 광진구,7529.0,495867.0,1.5
11215,서울특별시 광진구,201804,서울특별시 광진구,7080.0,551052.0,1.3
11215,서울특별시 광진구,201805,서울특별시 광진구,7487.0,567514.0,1.3
11215,서울특별시 광진구,201806,서울특별시 광진구,7726.0,512154.0,1.5
11215,서울특별시 광진구,201807,서울특별시 광진구,7060.0,506528.0,1.4
11215,서울특별시 광진구,201808,서울특별시 광진구,6155.0,503727.0,1.2
11215,서울특별시 광진구,201809,서울특별시 광진구,6582.0,485320.0,1.4
11215,서울특별시 광진구,201810,서울특별시 광진구,6855.0,547870.0,1.3
11215,서울특별시 광진구,201811,서울특별시 광진구,8213.0,590382.0,1.4
11215,서울특별시 광진구,201812,서울특별시 광진구,8590.0,593435.0,1.4
11215,서울특별시 광진구,201901,서울특별시 광진구,7527.0,440901.0,1.7
11215,서울특별시 광진구,201902,서울특별시 광진구,6896.0,430793.0,1.6
11215,서울특별시 광진구,201903,서울특별시 광진구,9482.0,549882.0,1.7
11215,서울특별시 광진구,201904,서울특별시 광진구,9030.0,634352.0,1.4
11215,서울특별시 광진구,201905,서울특별시 광진구,9294.0,651883.0,1.4
11215,서울특별시 광진구,201906,서울특별시 광진구,10750.0,597789.0,1.8
11215,서울특별시 광진구,201907,서울특별시 광진구,9474.0,560603.0,1.7
11215,서울특별시 광진구,201908,서울특별시 광진구,8975.0,598725.0,1.5
11215,서울특별시 광진구,201909,서울특별시 광진구,9321.0,572140.0,1.6
11215,서울특별시 광진구,201910,서울특별시 광진구,9534.0,703868.0,1.4
11215,서울특별시 광진구,201911,서울특별시 광진구,9444.0,650220.0,1.5
11215,서울특별시 광진구,201912,서울특별시 광진구,10985.0,684791.0,1.6
11215,서울특별시 광진구,202001,서울특별시 광진구,9202.0,493903.0,1.9
11215,서울특별시 광진구,202002,서울특별시 광진구,7690.0,283728.0,2.7
11215,서울특별시 광진구,202003,서울특별시 광진구,2336.0,74561.0,3.1
11215,서울특별시 광진구,202004,서울특별시 광진구,754.0,58808.0,1.3
11215,서울특별시 광진구,202005,서울특별시 광진구,1041.0,66009.0,1.6
11215,서울특별시 광진구,202006,서울특별시 광진구,998.0,72358.0,1.4
11215,서울특별시 광진구,202007,서울특별시 광진구,1093.0,85675.0,1.3
11215,서울특별시 광진구,202008,서울특별시 광진구,1144.0,78223.0,1.5
11215,서울특별시 광진구,202009,서울특별시 광진구,1110.0,77787.0,1.4
11215,서울특별시 광진구,202010,서울특별시 광진구,1333.0,85212.0,1.6
11215,서울특별시 광진구,202011,서울특별시 광진구,1193.0,83801.0,1.4
11215,서울특별시 광진구,202012,서울특별시 광진구,785.0,78144.0,1.0
11215,서울특별시 광진구,202101,서울특별시 광진구,1020.0,65847.0,1.5
11215,서울특별시 광진구,202102,서울특별시 광진구,843.0,67548.0,1.2
11215,서울특별시 광진구,202103,서울특별시 광진구,1017.0,84643.0,1.2
11215,서울특별시 광진구,202104,서울특별시 광진구,708.0,80476.0,0.9
11215,서울특별시 광진구,202105,서울특별시 광진구,1045.0,89801.0,1.2
11215,서울특별시 광진구,202106,서울특별시 광진구,814.0,89161.0,0.9
11215,서울특별시 광진구,202107,서울특별시 광진구,864.0,94298.0,0.9
11215,서울특별시 광진구,202108,서울특별시 광진구,865.0,93152.0,0.9
11215,서울특별시 광진구,202109,서울특별시 광진구,866.0,92915.0,0.9
11215,서울특별시 광진구,202110,서울특별시 광진구,1534.0,114099.0,1.3
11215,서울특별시 광진구,202111,서울특별시 광진구,1228.0,111183.0,1.1
11215,서울특별시 광진구,202112,서울특별시 광진구,1076.0,101041.0,1.1
11215,서울특별시 광진구,202201,서울특별시 광진구,862.0,69829.0,1.2
11215,서울특별시 광진구,202202,서울특별시 광진구,1042.0,78538.0,1.3
11215,서울특별시 광진구,202203,서울특별시 광진구,1071.0,97619.0,1.1
11215,서울특별시 광진구,202204,서울특별시 광진구,1407.0,142018.0,1.0
11215,서울특별시 광진구,202205,서울특별시 광진구,1670.0,196896.0,0.8
11215,서울특별시 광진구,202206,서울특별시 광진구,1923.0,220504.0,0.9
11215,서울특별시 광진구,202207,서울특별시 광진구,3419.0,272234.0,1.3
11215,서울특별시 광진구,202208,서울특별시 광진구,4856.0,264382.0,1.8
11215,서울특별시 광진구,202209,서울특별시 광진구,7729.0,317517.0,2.4
11215,서울특별시 광진구,202210,서울특별시 광진구,6061.0,445853.0,1.4
11215,서울특별시 광진구,202211,서울특별시 광진구,5963.0,395612.0,1.5
11215,서울특별시 광진구,202212,서울특별시 광진구,6589.0,427422.0,1.5
11215,서울특별시 광진구,202301,서울특별시 광진구,6400.0,316126.0,2.0
11215,서울특별시 광진구,202302,서울특별시 광진구,7687.0,308390.0,2.5
11215,서울특별시 광진구,202303,서울특별시 광진구,7698.0,468826.0,1.6
11215,서울특별시 광진구,202304,서울특별시 광진구,9132.0,591454.0,1.5
11215,서울특별시 광진구,202305,서울특별시 광진구,10687.0,595234.0,1.8
11215,서울특별시 광진구,202306,서울특별시 광진구,9131.0,597365.0,1.5
11215,서울특별시 광진구,202307,서울특별시 광진구,8973.0,593631.0,1.5
11215,서울특별시 광진구,202308,서울특별시 광진구,9154.0,559446.0,1.6
11215,서울특별시 광진구,202309,서울특별시 광진구,11116.0,613179.0,1.8
11215,서울특별시 광진구,202310,서울특별시 광진구,9006.0,731891.0,1.2
11215,서울특별시 광진구,202311,서울특별시 광진구,10359.0,678341.0,1.5
11215,서울특별시 광진구,202312,서울특별시 광진구,10332.0,625935.0,1.7
11215,서울특별시 광진구,202401,서울특별시 광진구,8495.0,513571.0,1.7
11215,서울특별시 광진구,202402,서울특별시 광진구,8342.0,489310.0,1.7
11215,서울특별시 광진구,202403,서울특별시 광진구,11968.0,718017.0,1.7
11215,서울특별시 광진구,202404,서울특별시 광진구,10056.0,826327.0,1.2
11215,서울특별시 광진구,202405,서울특별시 광진구,11305.0,807408.0,1.4
11215,서울특별시 광진구,202406,서울특별시 광진구,11376.0,816997.0,1.4
11215,서울특별시 광진구,202407,서울특별시 광진구,10050.0,749384.0,1.3
11215,서울특별시 광진구,202408,서울특별시 광진구,10403.0,768655.0,1.4
11215,서울특별시 광진구,202409,서울특별시 광진구,12338.0,806055.0,1.5
11215,서울특별시 광진구,202410,서울특별시 광진구,13375.0,986517.0,1.4
11215,서울특별시 광진구,202411,서울특별시 광진구,13139.0,899628.0,1.5
11215,서울특별시 광진구,202412,서울특별시 광진구,11557.0,854167.0,1.4
11215,서울특별시 광진구,202501,서울특별시 광진구,9878.0,649163.0,1.5
11215,서울특별시 광진구,202502,서울특별시 광진구,11334.0,614569.0,1.8
11215,서울특별시 광진구,202503,서울특별시 광진구,15314.0,923396.0,1.7
11215,서울특별시 광진구,202504,서울특별시 광진구,13005.0,1093691.0,1.2
11215,서울특별시 광진구,202505,서울특별시 광진구,14011.0,1019630.0,1.4
11215,서울특별시 광진구,202506,서울특별시 광진구,14324.0,986151.0,1.5
11215,서울특별시 광진구,202507,서울특별시 광진구,12309.0,949478.0,1.3
11215,서울특별시 광진구,202508,서울특별시 광진구,13039.0,958145.0,1.4
11215,서울특별시 광진구,202509,서울특별시 광진구,14246.0,1044039.0,1.4
11215,서울특별시 광진구,202510,서울특별시 광진구,13286.0,1118074.0,1.2
11215,서울특별시 광진구,202511,서울특별시 광진구,16008.0,1186545.0,1.3
11215,서울특별시 광진구,202512,서울특별시 광진구,15138.0,1166929.0,1.3
11215,서울특별시 광진구,202601,서울특별시 광진구,13440.0,883780.0,1.5
11215,서울특별시 광진구,202602,서울특별시 광진구,11694.0,801938.0,1.5
11215,서울특별시 광진구,202603,서울특별시 광진구,16742.0,1335038.0,1.3
11215,서울특별시 광진구,202604,서울특별시 광진구,19228.0,1597129.0,1.2
11215,서울특별시 광진구,202605,서울특별시 광진구,19255.0,1687729.0,1.1
11215,서울특별시 광진구,202606,서울특별시 광진구,16549.0,1638409.0,1.0
11215,서울특별시 광진구,202607,서울특별시 광진구,15406.0,1510220.0,1.0
11500,서울특별시 강서구,201801,서울특별시 강서구,5682.0,394655.0,1.4
11500,서울특별시 강서구,201802,서울특별시 강서구,5850.0,416077.0,1.4
11500,서울특별시 강서구,201803,서울특별시 강서구,7150.0,495867.0,1.4
11500,서울특별시 강서구,201804,서울특별시 강서구,7649.0,551052.0,1.4
11500,서울특별시 강서구,201805,서울특별시 강서구,9011.0,567514.0,1.6
11500,서울특별시 강서구,201806,서울특별시 강서구,8351.0,512154.0,1.6
11500,서울특별시 강서구,201807,서울특별시 강서구,7943.0,506528.0,1.6
