SGG_CD,SGG_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
46870,전라남도 영광군,경상남도,창원시 진해구,2039,45.0,3.3,157,13.0,7.7
46870,전라남도 영광군,경상남도,창원시 의창구,2039,45.0,3.3,142,12.0,7.0
46870,전라남도 영광군,경상남도,사천시,2039,45.0,3.3,140,12.0,6.9
46870,전라남도 영광군,경상남도,거제시,2039,45.0,3.3,124,11.0,6.1
46870,전라남도 영광군,경상남도,창원시 마산회원구,2039,45.0,3.3,118,11.0,5.8
46870,전라남도 영광군,경상남도,거창군,2039,45.0,3.3,116,11.0,5.7
46870,전라남도 영광군,경상남도,함안군,2039,45.0,3.3,115,11.0,5.6
46870,전라남도 영광군,경상남도,창원시 마산합포구,2039,45.0,3.3,105,10.0,5.1
46870,전라남도 영광군,경상남도,양산시,2039,45.0,3.3,98,10.0,4.8
46870,전라남도 영광군,경상남도,함양군,2039,45.0,3.3,82,9.0,4.0
46870,전라남도 영광군,경상남도,통영시,2039,45.0,3.3,47,7.0,2.3
46870,전라남도 영광군,경상남도,하동군,2039,45.0,3.3,46,7.0,2.3
46870,전라남도 영광군,경상남도,산청군,2039,45.0,3.3,32,6.0,1.6
46870,전라남도 영광군,경상남도,남해군,2039,45.0,3.3,28,5.0,1.4
46870,전라남도 영광군,경상남도,고성군,2039,45.0,3.3,22,5.0,1.1
46870,전라남도 영광군,경상남도,합천군,2039,45.0,3.3,22,5.0,1.1
46870,전라남도 영광군,경상남도,창녕군,2039,45.0,3.3,17,4.0,0.8
46870,전라남도 영광군,경상남도,밀양시,2039,45.0,3.3,14,4.0,0.7
46870,전라남도 영광군,경상남도,의령군,2039,45.0,3.3,11,3.0,0.5
46870,전라남도 영광군,서울특별시,강남구,1773,42.0,2.9,174,13.0,9.8
46870,전라남도 영광군,서울특별시,송파구,1773,42.0,2.9,147,12.0,8.3
46870,전라남도 영광군,서울특별시,마포구,1773,42.0,2.9,116,11.0,6.5
46870,전라남도 영광군,서울특별시,금천구,1773,42.0,2.9,112,11.0,6.3
46870,전라남도 영광군,서울특별시,서초구,1773,42.0,2.9,107,10.0,6.0
46870,전라남도 영광군,서울특별시,영등포구,1773,42.0,2.9,98,10.0,5.5
46870,전라남도 영광군,서울특별시,관악구,1773,42.0,2.9,93,10.0,5.2
46870,전라남도 영광군,서울특별시,강동구,1773,42.0,2.9,92,10.0,5.2
46870,전라남도 영광군,서울특별시,구로구,1773,42.0,2.9,86,9.0,4.9
46870,전라남도 영광군,서울특별시,은평구,1773,42.0,2.9,65,8.0,3.7
46870,전라남도 영광군,서울특별시,강서구,1773,42.0,2.9,65,8.0,3.7
46870,전라남도 영광군,서울특별시,성동구,1773,42.0,2.9,63,8.0,3.6
46870,전라남도 영광군,서울특별시,성북구,1773,42.0,2.9,64,8.0,3.6
46870,전라남도 영광군,서울특별시,양천구,1773,42.0,2.9,58,8.0,3.3
46870,전라남도 영광군,서울특별시,서대문구,1773,42.0,2.9,54,7.0,3.0
46870,전라남도 영광군,서울특별시,노원구,1773,42.0,2.9,49,7.0,2.8
46870,전라남도 영광군,서울특별시,용산구,1773,42.0,2.9,48,7.0,2.7
46870,전라남도 영광군,서울특별시,동작구,1773,42.0,2.9,48,7.0,2.7
46870,전라남도 영광군,서울특별시,종로구,1773,42.0,2.9,45,7.0,2.5
46870,전라남도 영광군,서울특별시,도봉구,1773,42.0,2.9,37,6.0,2.1
46870,전라남도 영광군,서울특별시,중구,1773,42.0,2.9,36,6.0,2.0
46870,전라남도 영광군,서울특별시,광진구,1773,42.0,2.9,33,6.0,1.9
46870,전라남도 영광군,서울특별시,동대문구,1773,42.0,2.9,34,6.0,1.9
46870,전라남도 영광군,서울특별시,중랑구,1773,42.0,2.9,30,5.0,1.7
46870,전라남도 영광군,서울특별시,강북구,1773,42.0,2.9,19,4.0,1.1
46870,전라남도 영광군,부산광역시,기장군,1101,33.0,1.8,388,20.0,35.2
46870,전라남도 영광군,부산광역시,해운대구,1101,33.0,1.8,124,11.0,11.3
46870,전라남도 영광군,부산광역시,사상구,1101,33.0,1.8,77,9.0,7.0
46870,전라남도 영광군,부산광역시,강서구,1101,33.0,1.8,71,8.0,6.4
46870,전라남도 영광군,부산광역시,남구,1101,33.0,1.8,69,8.0,6.3
46870,전라남도 영광군,부산광역시,사하구,1101,33.0,1.8,68,8.0,6.2
46870,전라남도 영광군,부산광역시,부산진구,1101,33.0,1.8,55,7.0,5.0
46870,전라남도 영광군,부산광역시,북구,1101,33.0,1.8,49,7.0,4.5
46870,전라남도 영광군,부산광역시,동래구,1101,33.0,1.8,47,7.0,4.3
46870,전라남도 영광군,부산광역시,금정구,1101,33.0,1.8,40,6.0,3.6
46870,전라남도 영광군,부산광역시,서구,1101,33.0,1.8,30,5.0,2.7
46870,전라남도 영광군,부산광역시,수영구,1101,33.0,1.8,23,5.0,2.1
46870,전라남도 영광군,부산광역시,동구,1101,33.0,1.8,19,4.0,1.7
46870,전라남도 영광군,부산광역시,연제구,1101,33.0,1.8,16,4.0,1.5
46870,전라남도 영광군,부산광역시,영도구,1101,33.0,1.8,15,4.0,1.4
46870,전라남도 영광군,부산광역시,중구,1101,33.0,1.8,10,3.0,0.9
46870,전라남도 영광군,대전광역시,유성구,895,30.0,1.4,427,21.0,47.7
46870,전라남도 영광군,대전광역시,서구,895,30.0,1.4,190,14.0,21.2
46870,전라남도 영광군,대전광역시,대덕구,895,30.0,1.4,116,11.0,13.0
46870,전라남도 영광군,대전광역시,중구,895,30.0,1.4,85,9.0,9.5
46870,전라남도 영광군,대전광역시,동구,895,30.0,1.4,77,9.0,8.6
46870,전라남도 영광군,경상북도,경주시,783,28.0,1.3,224,15.0,28.6
46870,전라남도 영광군,경상북도,울진군,783,28.0,1.3,79,9.0,10.1
46870,전라남도 영광군,경상북도,구미시,783,28.0,1.3,64,8.0,8.2
46870,전라남도 영광군,경상북도,김천시,783,28.0,1.3,50,7.0,6.4
46870,전라남도 영광군,경상북도,포항시 남구,783,28.0,1.3,49,7.0,6.3
46870,전라남도 영광군,경상북도,상주시,783,28.0,1.3,48,7.0,6.1
46870,전라남도 영광군,경상북도,경산시,783,28.0,1.3,48,7.0,6.1
46870,전라남도 영광군,경상북도,칠곡군,783,28.0,1.3,37,6.0,4.7
46870,전라남도 영광군,경상북도,포항시 북구,783,28.0,1.3,33,6.0,4.2
46870,전라남도 영광군,경상북도,안동시,783,28.0,1.3,26,5.0,3.3
46870,전라남도 영광군,경상북도,영천시,783,28.0,1.3,22,5.0,2.8
46870,전라남도 영광군,경상북도,고령군,783,28.0,1.3,21,5.0,2.7
46870,전라남도 영광군,경상북도,영주시,783,28.0,1.3,15,4.0,1.9
46870,전라남도 영광군,경상북도,성주군,783,28.0,1.3,14,4.0,1.8
46870,전라남도 영광군,경상북도,영덕군,783,28.0,1.3,13,4.0,1.7
46870,전라남도 영광군,경상북도,문경시,783,28.0,1.3,11,3.0,1.4
46870,전라남도 영광군,경상북도,예천군,783,28.0,1.3,7,3.0,0.9
46870,전라남도 영광군,경상북도,청도군,783,28.0,1.3,6,2.0,0.8
46870,전라남도 영광군,경상북도,의성군,783,28.0,1.3,5,2.0,0.6
46870,전라남도 영광군,경상북도,청송군,783,28.0,1.3,5,2.0,0.6
46870,전라남도 영광군,경상북도,봉화군,783,28.0,1.3,3,2.0,0.4
46870,전라남도 영광군,경상북도,영양군,783,28.0,1.3,2,1.0,0.3
46870,전라남도 영광군,경상북도,울릉군,783,28.0,1.3,1,1.0,0.1
46870,전라남도 영광군,인천광역시,서구,674,26.0,1.1,110,10.0,16.3
46870,전라남도 영광군,인천광역시,남동구,674,26.0,1.1,105,10.0,15.6
46870,전라남도 영광군,인천광역시,연수구,674,26.0,1.1,104,10.0,15.4
46870,전라남도 영광군,인천광역시,부평구,674,26.0,1.1,97,10.0,14.4
46870,전라남도 영광군,인천광역시,중구,674,26.0,1.1,92,10.0,13.6
46870,전라남도 영광군,인천광역시,계양구,674,26.0,1.1,71,8.0,10.5
46870,전라남도 영광군,인천광역시,미추홀구,674,26.0,1.1,67,8.0,9.9
46870,전라남도 영광군,인천광역시,동구,674,26.0,1.1,11,3.0,1.6
46870,전라남도 영광군,인천광역시,강화군,674,26.0,1.1,5,2.0,0.7
46870,전라남도 영광군,인천광역시,영종구,674,26.0,1.1,4,2.0,0.6
46870,전라남도 영광군,인천광역시,옹진군,674,26.0,1.1,4,2.0,0.6
46870,전라남도 영광군,인천광역시,서해구,674,26.0,1.1,3,2.0,0.4
46870,전라남도 영광군,인천광역시,검단구,674,26.0,1.1,1,1.0,0.1
46870,전라남도 영광군,충청북도,청주시 청원구,531,23.0,0.9,97,10.0,18.3
46870,전라남도 영광군,충청북도,청주시 흥덕구,531,23.0,0.9,86,9.0,16.2
46870,전라남도 영광군,충청북도,충주시,531,23.0,0.9,63,8.0,11.9
46870,전라남도 영광군,충청북도,청주시 서원구,531,23.0,0.9,60,8.0,11.3
46870,전라남도 영광군,충청북도,진천군,531,23.0,0.9,50,7.0,9.4
46870,전라남도 영광군,충청북도,음성군,531,23.0,0.9,48,7.0,9.0
46870,전라남도 영광군,충청북도,청주시 상당구,531,23.0,0.9,43,7.0,8.1
46870,전라남도 영광군,충청북도,옥천군,531,23.0,0.9,24,5.0,4.5
46870,전라남도 영광군,충청북도,괴산군,531,23.0,0.9,14,4.0,2.6
46870,전라남도 영광군,충청북도,제천시,531,23.0,0.9,13,4.0,2.4
46870,전라남도 영광군,충청북도,영동군,531,23.0,0.9,13,4.0,2.4
46870,전라남도 영광군,충청북도,보은군,531,23.0,0.9,9,3.0,1.7
46870,전라남도 영광군,충청북도,증평군,531,23.0,0.9,7,3.0,1.3
46870,전라남도 영광군,충청북도,단양군,531,23.0,0.9,4,2.0,0.8
46870,전라남도 영광군,울산광역시,울주군,507,23.0,0.8,152,12.0,30.0
46870,전라남도 영광군,울산광역시,북구,507,23.0,0.8,125,11.0,24.7
46870,전라남도 영광군,울산광역시,남구,507,23.0,0.8,123,11.0,24.3
46870,전라남도 영광군,울산광역시,중구,507,23.0,0.8,70,8.0,13.8
46870,전라남도 영광군,울산광역시,동구,507,23.0,0.8,37,6.0,7.3
46870,전라남도 영광군,대구광역시,달서구,350,19.0,0.6,66,8.0,18.9
46870,전라남도 영광군,대구광역시,달성군,350,19.0,0.6,57,8.0,16.3
46870,전라남도 영광군,대구광역시,수성구,350,19.0,0.6,55,7.0,15.7
46870,전라남도 영광군,대구광역시,동구,350,19.0,0.6,54,7.0,15.4
46870,전라남도 영광군,대구광역시,북구,350,19.0,0.6,52,7.0,14.9
46870,전라남도 영광군,대구광역시,서구,350,19.0,0.6,30,5.0,8.6
46870,전라남도 영광군,대구광역시,남구,350,19.0,0.6,16,4.0,4.6
46870,전라남도 영광군,대구광역시,중구,350,19.0,0.6,16,4.0,4.6
46870,전라남도 영광군,대구광역시,군위군,350,19.0,0.6,4,2.0,1.1
46870,전라남도 영광군,강원특별자치도,원주시,247,16.0,0.4,56,7.0,22.7
46870,전라남도 영광군,강원특별자치도,춘천시,247,16.0,0.4,47,7.0,19.0
46870,전라남도 영광군,강원특별자치도,강릉시,247,16.0,0.4,26,5.0,10.5
46870,전라남도 영광군,강원특별자치도,평창군,247,16.0,0.4,17,4.0,6.9
46870,전라남도 영광군,강원특별자치도,삼척시,247,16.0,0.4,13,4.0,5.3
46870,전라남도 영광군,강원특별자치도,동해시,247,16.0,0.4,12,3.0,4.9
46870,전라남도 영광군,강원특별자치도,철원군,247,16.0,0.4,11,3.0,4.5
46870,전라남도 영광군,강원특별자치도,정선군,247,16.0,0.4,10,3.0,4.0
46870,전라남도 영광군,강원특별자치도,횡성군,247,16.0,0.4,9,3.0,3.6
46870,전라남도 영광군,강원특별자치도,영월군,247,16.0,0.4,9,3.0,3.6
46870,전라남도 영광군,강원특별자치도,화천군,247,16.0,0.4,8,3.0,3.2
46870,전라남도 영광군,강원특별자치도,태백시,247,16.0,0.4,7,3.0,2.8
46870,전라남도 영광군,강원특별자치도,양구군,247,16.0,0.4,7,3.0,2.8
46870,전라남도 영광군,강원특별자치도,인제군,247,16.0,0.4,5,2.0,2.0
46870,전라남도 영광군,강원특별자치도,양양군,247,16.0,0.4,4,2.0,1.6
46870,전라남도 영광군,강원특별자치도,홍천군,247,16.0,0.4,3,2.0,1.2
46870,전라남도 영광군,강원특별자치도,속초시,247,16.0,0.4,2,1.0,0.8
46870,전라남도 영광군,강원특별자치도,고성군,247,16.0,0.4,1,1.0,0.4
46870,전라남도 영광군,제주특별자치도,제주시,9,3.0,0.0,6,2.0,66.7
46870,전라남도 영광군,제주특별자치도,서귀포시,9,3.0,0.0,3,2.0,33.3
46910,전라남도 신안군,전라남도,목포시,62662,250.0,55.4,24087,155.0,38.4
46910,전라남도 신안군,전라남도,무안군,62662,250.0,55.4,17520,132.0,28.0
46910,전라남도 신안군,전라남도,함평군,62662,250.0,55.4,4927,70.0,7.9
46910,전라남도 신안군,전라남도,나주시,62662,250.0,55.4,3795,62.0,6.1
46910,전라남도 신안군,전라남도,영광군,62662,250.0,55.4,2874,54.0,4.6
46910,전라남도 신안군,전라남도,영암군,62662,250.0,55.4,1693,41.0,2.7
46910,전라남도 신안군,전라남도,순천시,62662,250.0,55.4,1104,33.0,1.8
46910,전라남도 신안군,전라남도,해남군,62662,250.0,55.4,1003,32.0,1.6
46910,전라남도 신안군,전라남도,담양군,62662,250.0,55.4,807,28.0,1.3
46910,전라남도 신안군,전라남도,장성군,62662,250.0,55.4,705,27.0,1.1
46910,전라남도 신안군,전라남도,여수시,62662,250.0,55.4,646,25.0,1.0
46910,전라남도 신안군,전라남도,화순군,62662,250.0,55.4,568,24.0,0.9
46910,전라남도 신안군,전라남도,보성군,62662,250.0,55.4,491,22.0,0.8
46910,전라남도 신안군,전라남도,강진군,62662,250.0,55.4,508,23.0,0.8
46910,전라남도 신안군,전라남도,진도군,62662,250.0,55.4,457,21.0,0.7
46910,전라남도 신안군,전라남도,광양시,62662,250.0,55.4,391,20.0,0.6
46910,전라남도 신안군,전라남도,장흥군,62662,250.0,55.4,396,20.0,0.6
46910,전라남도 신안군,전라남도,완도군,62662,250.0,55.4,268,16.0,0.4
46910,전라남도 신안군,전라남도,곡성군,62662,250.0,55.4,178,13.0,0.3
46910,전라남도 신안군,전라남도,고흥군,62662,250.0,55.4,156,12.0,0.2
46910,전라남도 신안군,전라남도,구례군,62662,250.0,55.4,88,9.0,0.1
46910,전라남도 신안군,광주광역시,광산구,27547,166.0,24.4,9658,98.0,35.1
46910,전라남도 신안군,광주광역시,서구,27547,166.0,24.4,6808,83.0,24.7
46910,전라남도 신안군,광주광역시,북구,27547,166.0,24.4,6217,79.0,22.6
46910,전라남도 신안군,광주광역시,남구,27547,166.0,24.4,3336,58.0,12.1
46910,전라남도 신안군,광주광역시,동구,27547,166.0,24.4,1528,39.0,5.5
46910,전라남도 신안군,전북특별자치도,고창군,7688,88.0,6.8,1540,39.0,20.0
46910,전라남도 신안군,전북특별자치도,군산시,7688,88.0,6.8,1376,37.0,17.9
46910,전라남도 신안군,전북특별자치도,부안군,7688,88.0,6.8,951,31.0,12.4
46910,전라남도 신안군,전북특별자치도,전주시 완산구,7688,88.0,6.8,874,30.0,11.4
46910,전라남도 신안군,전북특별자치도,전주시 덕진구,7688,88.0,6.8,632,25.0,8.2
46910,전라남도 신안군,전북특별자치도,정읍시,7688,88.0,6.8,588,24.0,7.6
46910,전라남도 신안군,전북특별자치도,익산시,7688,88.0,6.8,553,24.0,7.2
46910,전라남도 신안군,전북특별자치도,김제시,7688,88.0,6.8,340,18.0,4.4
46910,전라남도 신안군,전북특별자치도,남원시,7688,88.0,6.8,289,17.0,3.8
46910,전라남도 신안군,전북특별자치도,완주군,7688,88.0,6.8,248,16.0,3.2
46910,전라남도 신안군,전북특별자치도,순창군,7688,88.0,6.8,161,13.0,2.1
46910,전라남도 신안군,전북특별자치도,임실군,7688,88.0,6.8,48,7.0,0.6
46910,전라남도 신안군,전북특별자치도,무주군,7688,88.0,6.8,36,6.0,0.5
46910,전라남도 신안군,전북특별자치도,진안군,7688,88.0,6.8,28,5.0,0.4
46910,전라남도 신안군,전북특별자치도,장수군,7688,88.0,6.8,24,5.0,0.3
46910,전라남도 신안군,경기도,평택시,4020,63.0,3.6,337,18.0,8.4
46910,전라남도 신안군,경기도,용인시 기흥구,4020,63.0,3.6,250,16.0,6.2
46910,전라남도 신안군,경기도,성남시 분당구,4020,63.0,3.6,230,15.0,5.7
46910,전라남도 신안군,경기도,용인시 수지구,4020,63.0,3.6,181,13.0,4.5
46910,전라남도 신안군,경기도,시흥시,4020,63.0,3.6,177,13.0,4.4
46910,전라남도 신안군,경기도,남양주시,4020,63.0,3.6,171,13.0,4.3
46910,전라남도 신안군,경기도,수원시 권선구,4020,63.0,3.6,159,13.0,4.0
46910,전라남도 신안군,경기도,안성시,4020,63.0,3.6,148,12.0,3.7
46910,전라남도 신안군,경기도,수원시 영통구,4020,63.0,3.6,143,12.0,3.6
46910,전라남도 신안군,경기도,안양시 동안구,4020,63.0,3.6,125,11.0,3.1
46910,전라남도 신안군,경기도,용인시 처인구,4020,63.0,3.6,118,11.0,2.9
46910,전라남도 신안군,경기도,김포시,4020,63.0,3.6,116,11.0,2.9
46910,전라남도 신안군,경기도,안산시 상록구,4020,63.0,3.6,103,10.0,2.6
46910,전라남도 신안군,경기도,고양시 덕양구,4020,63.0,3.6,105,10.0,2.6
46910,전라남도 신안군,경기도,하남시,4020,63.0,3.6,106,10.0,2.6
46910,전라남도 신안군,경기도,파주시,4020,63.0,3.6,102,10.0,2.5
46910,전라남도 신안군,경기도,광명시,4020,63.0,3.6,95,10.0,2.4
46910,전라남도 신안군,경기도,오산시,4020,63.0,3.6,94,10.0,2.3
46910,전라남도 신안군,경기도,광주시,4020,63.0,3.6,93,10.0,2.3
46910,전라남도 신안군,경기도,고양시 일산동구,4020,63.0,3.6,86,9.0,2.1
46910,전라남도 신안군,경기도,의정부시,4020,63.0,3.6,80,9.0,2.0
46910,전라남도 신안군,경기도,안양시 만안구,4020,63.0,3.6,77,9.0,1.9
46910,전라남도 신안군,경기도,성남시 수정구,4020,63.0,3.6,74,9.0,1.8
46910,전라남도 신안군,경기도,구리시,4020,63.0,3.6,64,8.0,1.6
46910,전라남도 신안군,경기도,이천시,4020,63.0,3.6,65,8.0,1.6
46910,전라남도 신안군,경기도,수원시 장안구,4020,63.0,3.6,62,8.0,1.5
46910,전라남도 신안군,경기도,군포시,4020,63.0,3.6,60,8.0,1.5
46910,전라남도 신안군,경기도,안산시 단원구,4020,63.0,3.6,58,8.0,1.4
46910,전라남도 신안군,경기도,성남시 중원구,4020,63.0,3.6,53,7.0,1.3
46910,전라남도 신안군,경기도,의왕시,4020,63.0,3.6,52,7.0,1.3
46910,전라남도 신안군,경기도,양주시,4020,63.0,3.6,51,7.0,1.3
46910,전라남도 신안군,경기도,수원시 팔달구,4020,63.0,3.6,51,7.0,1.3
46910,전라남도 신안군,경기도,고양시 일산서구,4020,63.0,3.6,50,7.0,1.2
46910,전라남도 신안군,경기도,부천시 원미구,4020,63.0,3.6,38,6.0,0.9
46910,전라남도 신안군,경기도,과천시,4020,63.0,3.6,35,6.0,0.9
46910,전라남도 신안군,경기도,양평군,4020,63.0,3.6,38,6.0,0.9
46910,전라남도 신안군,경기도,여주시,4020,63.0,3.6,30,5.0,0.7
46910,전라남도 신안군,경기도,화성시 동탄구,4020,63.0,3.6,23,5.0,0.6
