SGG_CD,SGG_NM,BASE_DATE,SGG_NM,CARD_AMT,TOTL_CARD_AMT,CARD_PER
46170,전라남도 나주시,202411,전라남도 나주시,19797.0,13439074.0,0.1
46170,전라남도 나주시,202412,전라남도 나주시,19000.0,13891110.0,0.1
46170,전라남도 나주시,202501,전라남도 나주시,19190.0,12871106.0,0.1
46170,전라남도 나주시,202502,전라남도 나주시,16488.0,11298041.0,0.1
46170,전라남도 나주시,202503,전라남도 나주시,20762.0,13264221.0,0.2
46170,전라남도 나주시,202504,전라남도 나주시,21060.0,12623726.0,0.2
46170,전라남도 나주시,202505,전라남도 나주시,23029.0,14325977.0,0.2
46170,전라남도 나주시,202506,전라남도 나주시,19820.0,12789165.0,0.2
46170,전라남도 나주시,202507,전라남도 나주시,20599.0,13472292.0,0.2
46170,전라남도 나주시,202508,전라남도 나주시,21447.0,13923160.0,0.2
46170,전라남도 나주시,202509,전라남도 나주시,20370.0,12833508.0,0.2
46170,전라남도 나주시,202510,전라남도 나주시,25484.0,14622080.0,0.2
46170,전라남도 나주시,202511,전라남도 나주시,23310.0,14197551.0,0.2
46170,전라남도 나주시,202512,전라남도 나주시,22267.0,14479222.0,0.2
46170,전라남도 나주시,202601,전라남도 나주시,19623.0,13586924.0,0.1
46170,전라남도 나주시,202602,전라남도 나주시,20803.0,12993736.0,0.2
46170,전라남도 나주시,202206,전라남도 나주시,19714.0,13415225.0,0.1
46170,전라남도 나주시,202208,전라남도 나주시,20534.0,13757264.0,0.1
46170,전라남도 나주시,202209,전라남도 나주시,20028.0,13410239.0,0.1
46170,전라남도 나주시,202211,전라남도 나주시,20257.0,13479693.0,0.2
46170,전라남도 나주시,202204,전라남도 나주시,18510.0,13115220.0,0.1
46170,전라남도 나주시,202212,전라남도 나주시,19704.0,13986060.0,0.1
46170,전라남도 나주시,202205,전라남도 나주시,20758.0,14617926.0,0.1
46170,전라남도 나주시,202607,전라남도 나주시,23108.0,14201286.0,0.2
46840,전라남도 무안군,202603,전라남도 무안군,20505.0,14123510.0,0.1
46840,전라남도 무안군,202604,전라남도 무안군,22828.0,13963253.0,0.2
46840,전라남도 무안군,202605,전라남도 무안군,24043.0,15550537.0,0.2
46840,전라남도 무안군,202606,전라남도 무안군,20558.0,13789649.0,0.1
46840,전라남도 무안군,201801,전라남도 무안군,13622.0,11387774.0,0.1
46840,전라남도 무안군,201802,전라남도 무안군,14425.0,10936360.0,0.1
46840,전라남도 무안군,201803,전라남도 무안군,17229.0,12127690.0,0.1
46840,전라남도 무안군,201804,전라남도 무안군,17627.0,12079685.0,0.1
46840,전라남도 무안군,201805,전라남도 무안군,19342.0,13160719.0,0.1
46840,전라남도 무안군,201806,전라남도 무안군,16941.0,12502791.0,0.1
46840,전라남도 무안군,201807,전라남도 무안군,16136.0,13054855.0,0.1
46840,전라남도 무안군,201808,전라남도 무안군,16276.0,13157382.0,0.1
46840,전라남도 무안군,201809,전라남도 무안군,19535.0,13292297.0,0.1
46840,전라남도 무안군,201810,전라남도 무안군,19029.0,13087160.0,0.1
46840,전라남도 무안군,201811,전라남도 무안군,18650.0,12478530.0,0.1
46840,전라남도 무안군,201812,전라남도 무안군,19500.0,13441753.0,0.1
46840,전라남도 무안군,201901,전라남도 무안군,16181.0,12389136.0,0.1
46840,전라남도 무안군,201902,전라남도 무안군,15798.0,11242731.0,0.1
46840,전라남도 무안군,201903,전라남도 무안군,19798.0,13073038.0,0.2
46840,전라남도 무안군,201904,전라남도 무안군,18913.0,11604525.0,0.2
46840,전라남도 무안군,201905,전라남도 무안군,20563.0,12886020.0,0.2
46840,전라남도 무안군,201906,전라남도 무안군,18587.0,12150803.0,0.2
46840,전라남도 무안군,201907,전라남도 무안군,16878.0,12068244.0,0.1
46840,전라남도 무안군,201908,전라남도 무안군,17629.0,13128554.0,0.1
46840,전라남도 무안군,201909,전라남도 무안군,18949.0,11960035.0,0.2
46840,전라남도 무안군,201910,전라남도 무안군,20302.0,12860586.0,0.2
46840,전라남도 무안군,201911,전라남도 무안군,20574.0,12546897.0,0.2
46840,전라남도 무안군,201912,전라남도 무안군,20476.0,13041716.0,0.2
46840,전라남도 무안군,202001,전라남도 무안군,17962.0,11902979.0,0.2
46840,전라남도 무안군,202002,전라남도 무안군,14137.0,9162453.0,0.2
46840,전라남도 무안군,202003,전라남도 무안군,15403.0,8707932.0,0.2
46840,전라남도 무안군,202004,전라남도 무안군,16554.0,9659231.0,0.2
46840,전라남도 무안군,202005,전라남도 무안군,19773.0,11478090.0,0.2
46840,전라남도 무안군,202006,전라남도 무안군,16992.0,10768468.0,0.2
46840,전라남도 무안군,202007,전라남도 무안군,15426.0,11069540.0,0.1
46840,전라남도 무안군,202008,전라남도 무안군,17434.0,11031778.0,0.2
46840,전라남도 무안군,202009,전라남도 무안군,18190.0,10470523.0,0.2
46840,전라남도 무안군,202010,전라남도 무안군,20162.0,11455970.0,0.2
46840,전라남도 무안군,202011,전라남도 무안군,18202.0,10721949.0,0.2
46840,전라남도 무안군,202012,전라남도 무안군,17908.0,9097042.0,0.2
46840,전라남도 무안군,202101,전라남도 무안군,15845.0,8905555.0,0.2
46840,전라남도 무안군,202102,전라남도 무안군,15948.0,9486872.0,0.2
46840,전라남도 무안군,202103,전라남도 무안군,19268.0,10847416.0,0.2
46840,전라남도 무안군,202104,전라남도 무안군,20176.0,11040181.0,0.2
46840,전라남도 무안군,202105,전라남도 무안군,21409.0,11780328.0,0.2
46840,전라남도 무안군,202106,전라남도 무안군,19465.0,11203032.0,0.2
46840,전라남도 무안군,202107,전라남도 무안군,18885.0,11173514.0,0.2
46840,전라남도 무안군,202108,전라남도 무안군,18157.0,11032515.0,0.2
46840,전라남도 무안군,202109,전라남도 무안군,20215.0,11677634.0,0.2
46840,전라남도 무안군,202110,전라남도 무안군,22790.0,12959628.0,0.2
46840,전라남도 무안군,202111,전라남도 무안군,21730.0,12523693.0,0.2
46840,전라남도 무안군,202112,전라남도 무안군,20466.0,11995599.0,0.2
46840,전라남도 무안군,202201,전라남도 무안군,18146.0,11702544.0,0.2
46840,전라남도 무안군,202202,전라남도 무안군,13963.0,9329910.0,0.1
46840,전라남도 무안군,202203,전라남도 무안군,19824.0,11324572.0,0.2
46840,전라남도 무안군,202207,전라남도 무안군,20804.0,14210833.0,0.1
46840,전라남도 무안군,202210,전라남도 무안군,24765.0,15060790.0,0.2
46840,전라남도 무안군,202301,전라남도 무안군,18778.0,12756877.0,0.1
46840,전라남도 무안군,202302,전라남도 무안군,17156.0,11885258.0,0.1
46840,전라남도 무안군,202303,전라남도 무안군,20762.0,13288186.0,0.2
46840,전라남도 무안군,202304,전라남도 무안군,21887.0,13318080.0,0.2
46840,전라남도 무안군,202305,전라남도 무안군,22348.0,13962679.0,0.2
46840,전라남도 무안군,202306,전라남도 무안군,20404.0,13146240.0,0.2
46840,전라남도 무안군,202307,전라남도 무안군,19434.0,13573137.0,0.1
46840,전라남도 무안군,202308,전라남도 무안군,19992.0,13798548.0,0.1
46840,전라남도 무안군,202309,전라남도 무안군,23035.0,14152584.0,0.2
46840,전라남도 무안군,202310,전라남도 무안군,23318.0,14166234.0,0.2
46840,전라남도 무안군,202311,전라남도 무안군,21416.0,13075184.0,0.2
46840,전라남도 무안군,202312,전라남도 무안군,20880.0,14058122.0,0.1
46840,전라남도 무안군,202401,전라남도 무안군,17265.0,12429333.0,0.1
46840,전라남도 무안군,202402,전라남도 무안군,18696.0,12345689.0,0.2
46840,전라남도 무안군,202403,전라남도 무안군,21369.0,13931845.0,0.2
46840,전라남도 무안군,202404,전라남도 무안군,21720.0,13436936.0,0.2
46840,전라남도 무안군,202405,전라남도 무안군,23156.0,14499827.0,0.2
46840,전라남도 무안군,202406,전라남도 무안군,20672.0,13789689.0,0.1
46840,전라남도 무안군,202407,전라남도 무안군,18467.0,13345465.0,0.1
46840,전라남도 무안군,202408,전라남도 무안군,19124.0,14183414.0,0.1
46840,전라남도 무안군,202409,전라남도 무안군,20653.0,13583123.0,0.2
46840,전라남도 무안군,202410,전라남도 무안군,22112.0,14016355.0,0.2
46840,전라남도 무안군,202411,전라남도 무안군,21484.0,13439074.0,0.2
46840,전라남도 무안군,202412,전라남도 무안군,21193.0,13891110.0,0.2
46840,전라남도 무안군,202501,전라남도 무안군,19322.0,12871106.0,0.2
46840,전라남도 무안군,202502,전라남도 무안군,15364.0,11298041.0,0.1
46840,전라남도 무안군,202503,전라남도 무안군,20578.0,13264221.0,0.2
46840,전라남도 무안군,202504,전라남도 무안군,19891.0,12623726.0,0.2
46840,전라남도 무안군,202505,전라남도 무안군,22713.0,14325977.0,0.2
46840,전라남도 무안군,202506,전라남도 무안군,19717.0,12789165.0,0.2
46840,전라남도 무안군,202507,전라남도 무안군,18757.0,13472292.0,0.1
46840,전라남도 무안군,202508,전라남도 무안군,18947.0,13923160.0,0.1
46840,전라남도 무안군,202509,전라남도 무안군,18374.0,12833508.0,0.1
46840,전라남도 무안군,202510,전라남도 무안군,24395.0,14622080.0,0.2
46840,전라남도 무안군,202511,전라남도 무안군,22731.0,14197551.0,0.2
46840,전라남도 무안군,202512,전라남도 무안군,21354.0,14479222.0,0.1
46840,전라남도 무안군,202601,전라남도 무안군,18262.0,13586924.0,0.1
46840,전라남도 무안군,202602,전라남도 무안군,19247.0,12993736.0,0.1
46840,전라남도 무안군,202206,전라남도 무안군,21855.0,13415225.0,0.2
46840,전라남도 무안군,202208,전라남도 무안군,19403.0,13757264.0,0.1
46840,전라남도 무안군,202209,전라남도 무안군,21180.0,13410239.0,0.2
46840,전라남도 무안군,202211,전라남도 무안군,21424.0,13479693.0,0.2
46840,전라남도 무안군,202204,전라남도 무안군,23009.0,13115220.0,0.2
46840,전라남도 무안군,202212,전라남도 무안군,21154.0,13986060.0,0.2
46840,전라남도 무안군,202205,전라남도 무안군,25072.0,14617926.0,0.2
46840,전라남도 무안군,202607,전라남도 무안군,19531.0,14201286.0,0.1
46110,전라남도 목포시,202603,전라남도 목포시,33774.0,14123510.0,0.2
46110,전라남도 목포시,202604,전라남도 목포시,36498.0,13963253.0,0.3
46110,전라남도 목포시,202605,전라남도 목포시,41794.0,15550537.0,0.3
46110,전라남도 목포시,202606,전라남도 목포시,33925.0,13789649.0,0.2
46110,전라남도 목포시,201801,전라남도 목포시,23645.0,11387774.0,0.2
46110,전라남도 목포시,201802,전라남도 목포시,23955.0,10936360.0,0.2
46110,전라남도 목포시,201803,전라남도 목포시,25612.0,12127690.0,0.2
46110,전라남도 목포시,201804,전라남도 목포시,25234.0,12079685.0,0.2
46110,전라남도 목포시,201805,전라남도 목포시,28146.0,13160719.0,0.2
46110,전라남도 목포시,201806,전라남도 목포시,25632.0,12502791.0,0.2
46110,전라남도 목포시,201807,전라남도 목포시,27295.0,13054855.0,0.2
46110,전라남도 목포시,201808,전라남도 목포시,29706.0,13157382.0,0.2
46110,전라남도 목포시,201809,전라남도 목포시,31791.0,13292297.0,0.2
46110,전라남도 목포시,201810,전라남도 목포시,27758.0,13087160.0,0.2
46110,전라남도 목포시,201811,전라남도 목포시,27291.0,12478530.0,0.2
46110,전라남도 목포시,201812,전라남도 목포시,29374.0,13441753.0,0.2
46110,전라남도 목포시,201901,전라남도 목포시,26902.0,12389136.0,0.2
46110,전라남도 목포시,201902,전라남도 목포시,26632.0,11242731.0,0.2
46110,전라남도 목포시,201903,전라남도 목포시,28107.0,13073038.0,0.2
46110,전라남도 목포시,201904,전라남도 목포시,26610.0,11604525.0,0.2
46110,전라남도 목포시,201905,전라남도 목포시,29789.0,12886020.0,0.2
46110,전라남도 목포시,201906,전라남도 목포시,27256.0,12150803.0,0.2
46110,전라남도 목포시,201907,전라남도 목포시,27161.0,12068244.0,0.2
46110,전라남도 목포시,201908,전라남도 목포시,32273.0,13128554.0,0.2
46110,전라남도 목포시,201909,전라남도 목포시,30874.0,11960035.0,0.3
46110,전라남도 목포시,201910,전라남도 목포시,32035.0,12860586.0,0.2
46110,전라남도 목포시,201911,전라남도 목포시,31258.0,12546897.0,0.2
46110,전라남도 목포시,201912,전라남도 목포시,31252.0,13041716.0,0.2
46110,전라남도 목포시,202001,전라남도 목포시,31274.0,11902979.0,0.3
46110,전라남도 목포시,202002,전라남도 목포시,22871.0,9162453.0,0.2
46110,전라남도 목포시,202003,전라남도 목포시,22337.0,8707932.0,0.3
46110,전라남도 목포시,202004,전라남도 목포시,23194.0,9659231.0,0.2
46110,전라남도 목포시,202005,전라남도 목포시,31449.0,11478090.0,0.3
46110,전라남도 목포시,202006,전라남도 목포시,26430.0,10768468.0,0.2
46110,전라남도 목포시,202007,전라남도 목포시,26166.0,11069540.0,0.2
46110,전라남도 목포시,202008,전라남도 목포시,32890.0,11031778.0,0.3
46110,전라남도 목포시,202009,전라남도 목포시,26545.0,10470523.0,0.3
46110,전라남도 목포시,202010,전라남도 목포시,29781.0,11455970.0,0.3
46110,전라남도 목포시,202011,전라남도 목포시,25999.0,10721949.0,0.2
46110,전라남도 목포시,202012,전라남도 목포시,23708.0,9097042.0,0.3
46110,전라남도 목포시,202101,전라남도 목포시,22953.0,8905555.0,0.3
46110,전라남도 목포시,202102,전라남도 목포시,24106.0,9486872.0,0.3
46110,전라남도 목포시,202103,전라남도 목포시,25739.0,10847416.0,0.2
46110,전라남도 목포시,202104,전라남도 목포시,26799.0,11040181.0,0.2
46110,전라남도 목포시,202105,전라남도 목포시,29563.0,11780328.0,0.3
46110,전라남도 목포시,202106,전라남도 목포시,27656.0,11203032.0,0.2
46110,전라남도 목포시,202107,전라남도 목포시,28133.0,11173514.0,0.3
46110,전라남도 목포시,202108,전라남도 목포시,29373.0,11032515.0,0.3
46110,전라남도 목포시,202109,전라남도 목포시,30335.0,11677634.0,0.3
46110,전라남도 목포시,202110,전라남도 목포시,32861.0,12959628.0,0.3
46110,전라남도 목포시,202111,전라남도 목포시,30945.0,12523693.0,0.2
46110,전라남도 목포시,202112,전라남도 목포시,28507.0,11995599.0,0.2
46110,전라남도 목포시,202201,전라남도 목포시,28006.0,11702544.0,0.2
46110,전라남도 목포시,202202,전라남도 목포시,21168.0,9329910.0,0.2
46110,전라남도 목포시,202203,전라남도 목포시,26662.0,11324572.0,0.2
46110,전라남도 목포시,202207,전라남도 목포시,36232.0,14210833.0,0.3
46110,전라남도 목포시,202210,전라남도 목포시,38717.0,15060790.0,0.3
46110,전라남도 목포시,202301,전라남도 목포시,32975.0,12756877.0,0.3
46110,전라남도 목포시,202302,전라남도 목포시,28226.0,11885258.0,0.2
46110,전라남도 목포시,202303,전라남도 목포시,31292.0,13288186.0,0.2
46110,전라남도 목포시,202304,전라남도 목포시,33568.0,13318080.0,0.3
46110,전라남도 목포시,202305,전라남도 목포시,34457.0,13962679.0,0.2
46110,전라남도 목포시,202306,전라남도 목포시,31973.0,13146240.0,0.2
46110,전라남도 목포시,202307,전라남도 목포시,35293.0,13573137.0,0.3
46110,전라남도 목포시,202308,전라남도 목포시,39412.0,13798548.0,0.3
46110,전라남도 목포시,202309,전라남도 목포시,38614.0,14152584.0,0.3
46110,전라남도 목포시,202310,전라남도 목포시,38947.0,14166234.0,0.3
46110,전라남도 목포시,202311,전라남도 목포시,33648.0,13075184.0,0.3
46110,전라남도 목포시,202312,전라남도 목포시,36239.0,14058122.0,0.3
46110,전라남도 목포시,202401,전라남도 목포시,31391.0,12429333.0,0.3
46110,전라남도 목포시,202402,전라남도 목포시,32223.0,12345689.0,0.3
46110,전라남도 목포시,202403,전라남도 목포시,35120.0,13931845.0,0.3
46110,전라남도 목포시,202404,전라남도 목포시,34167.0,13436936.0,0.3
46110,전라남도 목포시,202405,전라남도 목포시,37405.0,14499827.0,0.3
46110,전라남도 목포시,202406,전라남도 목포시,34099.0,13789689.0,0.2
46110,전라남도 목포시,202407,전라남도 목포시,33501.0,13345465.0,0.3
46110,전라남도 목포시,202408,전라남도 목포시,38794.0,14183414.0,0.3
46110,전라남도 목포시,202409,전라남도 목포시,36594.0,13583123.0,0.3
46110,전라남도 목포시,202410,전라남도 목포시,35678.0,14016355.0,0.3
46110,전라남도 목포시,202411,전라남도 목포시,34053.0,13439074.0,0.3
46110,전라남도 목포시,202412,전라남도 목포시,34157.0,13891110.0,0.2
46110,전라남도 목포시,202501,전라남도 목포시,37075.0,12871106.0,0.3
46110,전라남도 목포시,202502,전라남도 목포시,27497.0,11298041.0,0.2
46110,전라남도 목포시,202503,전라남도 목포시,33681.0,13264221.0,0.3
46110,전라남도 목포시,202504,전라남도 목포시,33168.0,12623726.0,0.3
46110,전라남도 목포시,202505,전라남도 목포시,39391.0,14325977.0,0.3
46110,전라남도 목포시,202507,전라남도 목포시,34313.0,13472292.0,0.3
46110,전라남도 목포시,202508,전라남도 목포시,38400.0,13923160.0,0.3
46110,전라남도 목포시,202509,전라남도 목포시,31282.0,12833508.0,0.2
46110,전라남도 목포시,202510,전라남도 목포시,44025.0,14622080.0,0.3
46110,전라남도 목포시,202511,전라남도 목포시,35286.0,14197551.0,0.2
46110,전라남도 목포시,202512,전라남도 목포시,35494.0,14479222.0,0.2
46110,전라남도 목포시,202601,전라남도 목포시,33431.0,13586924.0,0.2
46110,전라남도 목포시,202602,전라남도 목포시,34818.0,12993736.0,0.3
46110,전라남도 목포시,202506,전라남도 목포시,32538.0,12789165.0,0.3
46110,전라남도 목포시,202206,전라남도 목포시,35410.0,13415225.0,0.3
46110,전라남도 목포시,202208,전라남도 목포시,37223.0,13757264.0,0.3
46110,전라남도 목포시,202209,전라남도 목포시,33590.0,13410239.0,0.3
46110,전라남도 목포시,202211,전라남도 목포시,33261.0,13479693.0,0.2
46110,전라남도 목포시,202204,전라남도 목포시,32214.0,13115220.0,0.2
46110,전라남도 목포시,202212,전라남도 목포시,33192.0,13986060.0,0.2
46110,전라남도 목포시,202205,전라남도 목포시,37377.0,14617926.0,0.3
46110,전라남도 목포시,202607,전라남도 목포시,36972.0,14201286.0,0.3
46710,전라남도 담양군,202603,전라남도 담양군,14138.0,14123510.0,0.1
46710,전라남도 담양군,202604,전라남도 담양군,14267.0,13963253.0,0.1
46710,전라남도 담양군,202605,전라남도 담양군,19175.0,15550537.0,0.1
46710,전라남도 담양군,202606,전라남도 담양군,14834.0,13789649.0,0.1
46710,전라남도 담양군,201801,전라남도 담양군,6497.0,11387774.0,0.1
46710,전라남도 담양군,201802,전라남도 담양군,6900.0,10936360.0,0.1
46710,전라남도 담양군,201803,전라남도 담양군,8038.0,12127690.0,0.1
46710,전라남도 담양군,201804,전라남도 담양군,8809.0,12079685.0,0.1
46710,전라남도 담양군,201805,전라남도 담양군,11144.0,13160719.0,0.1
46710,전라남도 담양군,201806,전라남도 담양군,9543.0,12502791.0,0.1
46710,전라남도 담양군,201807,전라남도 담양군,10413.0,13054855.0,0.1
46710,전라남도 담양군,201808,전라남도 담양군,11502.0,13157382.0,0.1
46710,전라남도 담양군,201809,전라남도 담양군,10366.0,13292297.0,0.1
46710,전라남도 담양군,201810,전라남도 담양군,9497.0,13087160.0,0.1
46710,전라남도 담양군,201811,전라남도 담양군,8778.0,12478530.0,0.1
46710,전라남도 담양군,201812,전라남도 담양군,8435.0,13441753.0,0.1
46710,전라남도 담양군,201901,전라남도 담양군,8249.0,12389136.0,0.1
46710,전라남도 담양군,201902,전라남도 담양군,8139.0,11242731.0,0.1
46710,전라남도 담양군,201903,전라남도 담양군,9897.0,13073038.0,0.1
46710,전라남도 담양군,201904,전라남도 담양군,9204.0,11604525.0,0.1
46710,전라남도 담양군,201905,전라남도 담양군,11729.0,12886020.0,0.1
46710,전라남도 담양군,201906,전라남도 담양군,10626.0,12150803.0,0.1
46710,전라남도 담양군,201907,전라남도 담양군,10397.0,12068244.0,0.1
46710,전라남도 담양군,201908,전라남도 담양군,13505.0,13128554.0,0.1
46710,전라남도 담양군,201909,전라남도 담양군,9482.0,11960035.0,0.1
46710,전라남도 담양군,201910,전라남도 담양군,10633.0,12860586.0,0.1
46710,전라남도 담양군,201911,전라남도 담양군,10255.0,12546897.0,0.1
46710,전라남도 담양군,201912,전라남도 담양군,9243.0,13041716.0,0.1
46710,전라남도 담양군,202001,전라남도 담양군,9097.0,11902979.0,0.1
46710,전라남도 담양군,202002,전라남도 담양군,7114.0,9162453.0,0.1
46710,전라남도 담양군,202003,전라남도 담양군,9036.0,8707932.0,0.1
46710,전라남도 담양군,202004,전라남도 담양군,10288.0,9659231.0,0.1
46710,전라남도 담양군,202005,전라남도 담양군,13368.0,11478090.0,0.1
46710,전라남도 담양군,202006,전라남도 담양군,10925.0,10768468.0,0.1
46710,전라남도 담양군,202007,전라남도 담양군,9743.0,11069540.0,0.1
46710,전라남도 담양군,202008,전라남도 담양군,12778.0,11031778.0,0.1
46710,전라남도 담양군,202009,전라남도 담양군,10069.0,10470523.0,0.1
46710,전라남도 담양군,202010,전라남도 담양군,11295.0,11455970.0,0.1
46710,전라남도 담양군,202011,전라남도 담양군,10332.0,10721949.0,0.1
46710,전라남도 담양군,202012,전라남도 담양군,8165.0,9097042.0,0.1
46710,전라남도 담양군,202101,전라남도 담양군,8322.0,8905555.0,0.1
46710,전라남도 담양군,202102,전라남도 담양군,9431.0,9486872.0,0.1
46710,전라남도 담양군,202103,전라남도 담양군,10516.0,10847416.0,0.1
46710,전라남도 담양군,202104,전라남도 담양군,10637.0,11040181.0,0.1
46710,전라남도 담양군,202105,전라남도 담양군,12914.0,11780328.0,0.1
46710,전라남도 담양군,202106,전라남도 담양군,11884.0,11203032.0,0.1
46710,전라남도 담양군,202107,전라남도 담양군,12896.0,11173514.0,0.1
46710,전라남도 담양군,202108,전라남도 담양군,13623.0,11032515.0,0.1
46710,전라남도 담양군,202109,전라남도 담양군,12595.0,11677634.0,0.1
46710,전라남도 담양군,202110,전라남도 담양군,13974.0,12959628.0,0.1
46710,전라남도 담양군,202111,전라남도 담양군,12668.0,12523693.0,0.1
46710,전라남도 담양군,202112,전라남도 담양군,10193.0,11995599.0,0.1
46710,전라남도 담양군,202201,전라남도 담양군,11375.0,11702544.0,0.1
46710,전라남도 담양군,202202,전라남도 담양군,8687.0,9329910.0,0.1
46710,전라남도 담양군,202203,전라남도 담양군,10814.0,11324572.0,0.1
46710,전라남도 담양군,202207,전라남도 담양군,15181.0,14210833.0,0.1
46710,전라남도 담양군,202210,전라남도 담양군,16383.0,15060790.0,0.1
46710,전라남도 담양군,202301,전라남도 담양군,12033.0,12756877.0,0.1
46710,전라남도 담양군,202302,전라남도 담양군,11260.0,11885258.0,0.1
46710,전라남도 담양군,202303,전라남도 담양군,12836.0,13288186.0,0.1
46710,전라남도 담양군,202304,전라남도 담양군,13660.0,13318080.0,0.1
46710,전라남도 담양군,202305,전라남도 담양군,14870.0,13962679.0,0.1
46710,전라남도 담양군,202306,전라남도 담양군,14080.0,13146240.0,0.1
46710,전라남도 담양군,202307,전라남도 담양군,14277.0,13573137.0,0.1
46710,전라남도 담양군,202308,전라남도 담양군,16774.0,13798548.0,0.1
46710,전라남도 담양군,202309,전라남도 담양군,15372.0,14152584.0,0.1
46710,전라남도 담양군,202310,전라남도 담양군,15050.0,14166234.0,0.1
46710,전라남도 담양군,202311,전라남도 담양군,12916.0,13075184.0,0.1
46710,전라남도 담양군,202312,전라남도 담양군,12619.0,14058122.0,0.1
46710,전라남도 담양군,202401,전라남도 담양군,11424.0,12429333.0,0.1
46710,전라남도 담양군,202402,전라남도 담양군,12530.0,12345689.0,0.1
46710,전라남도 담양군,202403,전라남도 담양군,13723.0,13931845.0,0.1
46710,전라남도 담양군,202404,전라남도 담양군,13420.0,13436936.0,0.1
46710,전라남도 담양군,202405,전라남도 담양군,16605.0,14499827.0,0.1
46710,전라남도 담양군,202406,전라남도 담양군,14796.0,13789689.0,0.1
46710,전라남도 담양군,202407,전라남도 담양군,13821.0,13345465.0,0.1
46710,전라남도 담양군,202408,전라남도 담양군,16688.0,14183414.0,0.1
46710,전라남도 담양군,202409,전라남도 담양군,14853.0,13583123.0,0.1
46710,전라남도 담양군,202410,전라남도 담양군,14381.0,14016355.0,0.1
46710,전라남도 담양군,202411,전라남도 담양군,14364.0,13439074.0,0.1
46710,전라남도 담양군,202412,전라남도 담양군,12289.0,13891110.0,0.1
46710,전라남도 담양군,202501,전라남도 담양군,13277.0,12871106.0,0.1
46710,전라남도 담양군,202502,전라남도 담양군,10130.0,11298041.0,0.1
46710,전라남도 담양군,202503,전라남도 담양군,13858.0,13264221.0,0.1
46710,전라남도 담양군,202504,전라남도 담양군,13102.0,12623726.0,0.1
46710,전라남도 담양군,202505,전라남도 담양군,17340.0,14325977.0,0.1
46710,전라남도 담양군,202506,전라남도 담양군,13826.0,12789165.0,0.1
46710,전라남도 담양군,202507,전라남도 담양군,14226.0,13472292.0,0.1
46710,전라남도 담양군,202508,전라남도 담양군,16371.0,13923160.0,0.1
46710,전라남도 담양군,202509,전라남도 담양군,12246.0,12833508.0,0.1
46710,전라남도 담양군,202510,전라남도 담양군,16881.0,14622080.0,0.1
46710,전라남도 담양군,202511,전라남도 담양군,15981.0,14197551.0,0.1
46710,전라남도 담양군,202512,전라남도 담양군,13206.0,14479222.0,0.1
46710,전라남도 담양군,202601,전라남도 담양군,12787.0,13586924.0,0.1
46710,전라남도 담양군,202602,전라남도 담양군,14370.0,12993736.0,0.1
46710,전라남도 담양군,202206,전라남도 담양군,14586.0,13415225.0,0.1
46710,전라남도 담양군,202208,전라남도 담양군,16211.0,13757264.0,0.1
46710,전라남도 담양군,202209,전라남도 담양군,13620.0,13410239.0,0.1
46710,전라남도 담양군,202211,전라남도 담양군,14314.0,13479693.0,0.1
46710,전라남도 담양군,202204,전라남도 담양군,13184.0,13115220.0,0.1
46710,전라남도 담양군,202212,전라남도 담양군,10541.0,13986060.0,0.1
46710,전라남도 담양군,202205,전라남도 담양군,16023.0,14617926.0,0.1
46710,전라남도 담양군,202607,전라남도 담양군,15111.0,14201286.0,0.1
46150,전라남도 순천시,202603,전라남도 순천시,39845.0,14123510.0,0.3
46150,전라남도 순천시,202604,전라남도 순천시,38962.0,13963253.0,0.3
46150,전라남도 순천시,202605,전라남도 순천시,44651.0,15550537.0,0.3
46150,전라남도 순천시,202606,전라남도 순천시,35657.0,13789649.0,0.3
46150,전라남도 순천시,201801,전라남도 순천시,31602.0,11387774.0,0.3
46150,전라남도 순천시,201802,전라남도 순천시,32229.0,10936360.0,0.3
46150,전라남도 순천시,201803,전라남도 순천시,36034.0,12127690.0,0.3
46150,전라남도 순천시,201804,전라남도 순천시,35891.0,12079685.0,0.3
46150,전라남도 순천시,201805,전라남도 순천시,40573.0,13160719.0,0.3
46150,전라남도 순천시,201806,전라남도 순천시,33768.0,12502791.0,0.3
46150,전라남도 순천시,201808,전라남도 순천시,35946.0,13157382.0,0.3
46150,전라남도 순천시,201809,전라남도 순천시,40135.0,13292297.0,0.3
46150,전라남도 순천시,201810,전라남도 순천시,39828.0,13087160.0,0.3
46150,전라남도 순천시,201811,전라남도 순천시,38797.0,12478530.0,0.3
46150,전라남도 순천시,201812,전라남도 순천시,39032.0,13441753.0,0.3
46150,전라남도 순천시,201901,전라남도 순천시,33940.0,12389136.0,0.3
46150,전라남도 순천시,201902,전라남도 순천시,33736.0,11242731.0,0.3
46150,전라남도 순천시,201903,전라남도 순천시,39125.0,13073038.0,0.3
46150,전라남도 순천시,201904,전라남도 순천시,34755.0,11604525.0,0.3
46150,전라남도 순천시,201905,전라남도 순천시,39718.0,12886020.0,0.3
46150,전라남도 순천시,201906,전라남도 순천시,34584.0,12150803.0,0.3
46150,전라남도 순천시,201907,전라남도 순천시,33087.0,12068244.0,0.3
46150,전라남도 순천시,201908,전라남도 순천시,38403.0,13128554.0,0.3
46150,전라남도 순천시,201909,전라남도 순천시,37076.0,11960035.0,0.3
