BASE_DATE,SIDO_NM,KTO_TOB_MCLS_NM,KTO_TOB_MCLS_CD,CNSM_AMT,SPPY_CNSM_AMT
202307,전국,제과음료업,72,695394140.0,662455874.0
202307,전국,여행업,21,413386492.0,156398072.0
202307,전국,항공운송,33,545951539.0,357040007.0
202307,전국,면세점,41,143198770.0,91219581.0
202307,전국,콘도,12,74576822.0,86797814.0
202307,전국,스키장,54,1011819.0,1030042.0
202308,전국,관광유원시설,52,72392996.0,67406504.0
202308,전국,기타숙박,14,355032822.0,364774378.0
202308,전국,면세점,41,147198257.0,99619036.0
202308,전국,육상운송,31,2850604799.0,3057202621.0
202308,전국,레저용품쇼핑,43,299183208.0,353074177.0
202308,전국,기타레저,55,171757432.0,166030361.0
202308,전국,골프장,53,315058418.0,334618427.0
202308,전국,기타관광쇼핑,44,2410282408.0,2333391722.0
202308,전국,문화서비스,56,160920643.0,149194051.0
202308,전국,렌터카,34,61776486.0,60753123.0
202308,전국,일반외식업,71,3743683974.0,3570648791.0
202308,전국,수상운송,32,9172383.0,12456417.0
202308,전국,제과음료업,72,714434473.0,653305048.0
202308,전국,캠핑장/펜션,13,10630145.0,11088025.0
202308,전국,여행업,21,345860946.0,140420472.0
202308,전국,호텔,11,181899750.0,191058562.0
202308,전국,콘도,12,94128254.0,100423222.0
202308,전국,대형쇼핑몰,42,2409801034.0,2546741765.0
202308,전국,뷰티,62,276466916.0,245794213.0
202308,전국,항공운송,33,531414796.0,360731749.0
202308,전국,스키장,54,1338120.0,1201512.0
202309,전국,여행업,21,367918610.0,162559643.0
202309,전국,항공운송,33,460499693.0,397942628.0
202309,전국,호텔,11,145529667.0,140993708.0
202309,전국,뷰티,62,285552109.0,259027353.0
202309,전국,대형쇼핑몰,42,2676459685.0,2674029459.0
202309,전국,기타관광쇼핑,44,2676136143.0,2384035778.0
202309,전국,문화서비스,56,118139943.0,116774378.0
202309,전국,면세점,41,156038499.0,79224876.0
202309,전국,골프장,53,375625650.0,383198074.0
202309,전국,기타숙박,14,307329141.0,295929625.0
202309,전국,레저용품쇼핑,43,338621685.0,375547653.0
202309,전국,기타레저,55,164547806.0,153276788.0
202309,전국,제과음료업,72,697149931.0,633173836.0
202309,전국,육상운송,31,2963390512.0,2875253208.0
202309,전국,캠핑장/펜션,13,7481205.0,7384414.0
202309,전국,관광유원시설,52,61878395.0,62977388.0
202309,전국,수상운송,32,9303375.0,9473086.0
202309,전국,일반외식업,71,3587694286.0,3309509493.0
202309,전국,렌터카,34,57653768.0,53088991.0
202309,전국,콘도,12,43596929.0,45970093.0
202309,전국,스키장,54,449729.0,410375.0
202310,전국,렌터카,34,52949509.0,52093026.0
202310,전국,제과음료업,72,684469010.0,690724756.0
202310,전국,레저용품쇼핑,43,465466829.0,467295293.0
202310,전국,기타레저,55,161107054.0,171291038.0
202310,전국,여행업,21,347752943.0,186900784.0
202310,전국,관광유원시설,52,71315236.0,82010469.0
202310,전국,대형쇼핑몰,42,2841936417.0,3105687729.0
202310,전국,기타관광쇼핑,44,2305222788.0,2385393475.0
202310,전국,문화서비스,56,119703603.0,115736196.0
202310,전국,기타숙박,14,301557354.0,342243820.0
202310,전국,골프장,53,436355317.0,446480605.0
202310,전국,육상운송,31,2923096793.0,3125780819.0
202310,전국,면세점,41,139177937.0,90376011.0
202310,전국,일반외식업,71,3671966684.0,3936684429.0
202310,전국,호텔,11,149851311.0,172971635.0
202310,전국,뷰티,62,272759699.0,264837701.0
202310,전국,캠핑장/펜션,13,8209165.0,9427916.0
202310,전국,콘도,12,47019140.0,52343080.0
202310,전국,수상운송,32,11794685.0,14102974.0
202310,전국,항공운송,33,484204127.0,444269447.0
202310,전국,스키장,54,496222.0,478990.0
202311,전국,호텔,11,128311015.0,142023858.0
202311,전국,캠핑장/펜션,13,6520543.0,7526856.0
202311,전국,뷰티,62,262060127.0,248122738.0
202311,전국,육상운송,31,2780550289.0,3017832791.0
202311,전국,레저용품쇼핑,43,431506549.0,422955585.0
202311,전국,기타레저,55,138254818.0,143260147.0
202311,전국,기타숙박,14,285130635.0,313451672.0
202311,전국,여행업,21,359441428.0,178227559.0
202311,전국,골프장,53,322123995.0,365857729.0
202311,전국,면세점,41,139991417.0,100564144.0
202311,전국,항공운송,33,500126577.0,462506402.0
202311,전국,제과음료업,72,596938922.0,602230087.0
202311,전국,렌터카,34,47787398.0,50241669.0
202311,전국,대형쇼핑몰,42,2780764852.0,2718495487.0
202311,전국,기타관광쇼핑,44,2136804137.0,2164150360.0
202311,전국,문화서비스,56,110162112.0,101737006.0
202311,전국,관광유원시설,52,36830346.0,40248787.0
202311,전국,수상운송,32,6910455.0,9736449.0
202311,전국,일반외식업,71,3304692316.0,3428571909.0
202311,전국,콘도,12,33983953.0,39487888.0
202311,전국,스키장,54,167939.0,493247.0
202312,전국,콘도,12,53445875.0,55296785.0
202312,전국,기타숙박,14,317233220.0,324332420.0
202312,전국,면세점,41,158619721.0,114255551.0
202312,전국,골프장,53,144714553.0,138546013.0
202312,전국,일반외식업,71,3824650700.0,3679688625.0
202312,전국,대형쇼핑몰,42,3079140893.0,3081517958.0
202312,전국,기타관광쇼핑,44,2267325295.0,2190796734.0
202312,전국,문화서비스,56,163149871.0,157618537.0
202312,전국,렌터카,34,54362865.0,51166387.0
202312,전국,캠핑장/펜션,13,6489909.0,6757068.0
202312,전국,관광유원시설,52,38903346.0,32870152.0
202312,전국,호텔,11,184844643.0,177883820.0
202312,전국,육상운송,31,2731580932.0,3029131420.0
202312,전국,레저용품쇼핑,43,356199593.0,401748560.0
202312,전국,기타레저,55,158791144.0,151970772.0
202312,전국,여행업,21,378576058.0,243259640.0
202312,전국,제과음료업,72,665997058.0,623812465.0
202312,전국,수상운송,32,6175912.0,6867468.0
202312,전국,뷰티,62,300541495.0,282110297.0
202312,전국,항공운송,33,543910169.0,485022057.0
202312,전국,스키장,54,5547520.0,5089207.0
202401,전국,호텔,11,147930788.0,156306432.0
202401,전국,콘도,12,58700471.0,67213532.0
202401,전국,여행업,21,435338820.0,272862016.0
202401,전국,기타관광쇼핑,44,2117985990.0,2281629673.0
202401,전국,대형쇼핑몰,42,2530776455.0,2641480375.0
202401,전국,문화서비스,56,116872064.0,132124061.0
202401,전국,골프장,53,97587410.0,95867472.0
202401,전국,레저용품쇼핑,43,265445180.0,292839796.0
202401,전국,기타숙박,14,277433378.0,293043862.0
202401,전국,관광유원시설,52,40567963.0,31827276.0
202401,전국,뷰티,62,266066466.0,253898303.0
202401,전국,면세점,41,152341246.0,131033450.0
202401,전국,기타레저,55,141124111.0,151028847.0
202401,전국,육상운송,31,2587531288.0,2681186373.0
202401,전국,항공운송,33,734230158.0,537979409.0
202401,전국,일반외식업,71,3344937510.0,3320788152.0
202401,전국,수상운송,32,6165520.0,7111627.0
202401,전국,렌터카,34,50294214.0,50678020.0
202401,전국,제과음료업,72,600944217.0,600375024.0
202401,전국,캠핑장/펜션,13,5447597.0,6201836.0
202401,전국,스키장,54,7561436.0,8528533.0
202402,전국,호텔,11,153274719.0,141286731.0
202402,전국,콘도,12,49833328.0,53740659.0
202402,전국,여행업,21,347994173.0,293561622.0
202402,전국,기타관광쇼핑,44,2218162122.0,1894387450.0
202402,전국,대형쇼핑몰,42,2519453037.0,2369957130.0
202402,전국,문화서비스,56,142407310.0,105787139.0
202402,전국,골프장,53,146990557.0,168960125.0
202402,전국,레저용품쇼핑,43,294069119.0,306271800.0
202402,전국,기타숙박,14,269844829.0,269909491.0
202402,전국,관광유원시설,52,56101417.0,40929998.0
202402,전국,뷰티,62,266722608.0,248839441.0
202402,전국,면세점,41,152481101.0,123171078.0
202402,전국,기타레저,55,145004421.0,142405196.0
202402,전국,육상운송,31,2442513579.0,2451686797.0
202402,전국,항공운송,33,552126316.0,601222166.0
202402,전국,일반외식업,71,3235893493.0,3278554979.0
202402,전국,수상운송,32,6088025.0,7331488.0
202402,전국,캠핑장/펜션,13,5589732.0,6382666.0
202402,전국,렌터카,34,48014093.0,47824869.0
202402,전국,제과음료업,72,610610449.0,583538875.0
202402,전국,스키장,54,5460530.0,6011729.0
202403,전국,호텔,11,129917386.0,119830587.0
202403,전국,콘도,12,29758418.0,27846520.0
202403,전국,여행업,21,328562290.0,309398243.0
202403,전국,기타관광쇼핑,44,2262789464.0,2197366931.0
202403,전국,대형쇼핑몰,42,2877512715.0,2678785839.0
202403,전국,문화서비스,56,152187719.0,109772479.0
202403,전국,골프장,53,305443643.0,330076459.0
202403,전국,레저용품쇼핑,43,366809732.0,385214633.0
202403,전국,기타숙박,14,285395913.0,290421480.0
202403,전국,관광유원시설,52,39444310.0,34637606.0
202403,전국,뷰티,62,312276021.0,293508421.0
202403,전국,면세점,41,162493465.0,124010760.0
202403,전국,기타레저,55,159510479.0,151612194.0
202403,전국,육상운송,31,2723119266.0,2666636975.0
202403,전국,항공운송,33,673100674.0,553421740.0
202403,전국,일반외식업,71,3701413131.0,3580728595.0
202403,전국,수상운송,32,8447294.0,9228286.0
202403,전국,캠핑장/펜션,13,8263258.0,6474112.0
202403,전국,렌터카,34,52295423.0,53498630.0
202403,전국,제과음료업,72,677804582.0,660039331.0
202403,전국,스키장,54,455468.0,283456.0
202404,전국,호텔,11,125468672.0,137314033.0
202404,전국,콘도,12,35178202.0,37958602.0
202404,전국,여행업,21,323945615.0,307052434.0
202404,전국,기타관광쇼핑,44,2223870119.0,2195688213.0
202404,전국,대형쇼핑몰,42,2613267410.0,2652507169.0
202404,전국,문화서비스,56,150467744.0,123259008.0
202404,전국,골프장,53,371384014.0,381497090.0
202404,전국,레저용품쇼핑,43,407929983.0,398408842.0
202404,전국,기타숙박,14,284540975.0,324683827.0
202404,전국,관광유원시설,52,52278637.0,52126153.0
202404,전국,뷰티,62,271681222.0,263495512.0
202404,전국,면세점,41,159487692.0,136630321.0
202404,전국,기타레저,55,145338109.0,151991962.0
202404,전국,육상운송,31,2698901141.0,2609148487.0
202404,전국,일반외식업,71,3553880109.0,3613078273.0
202404,전국,수상운송,32,11171778.0,11277033.0
202404,전국,캠핑장/펜션,13,8519350.0,7547053.0
202404,전국,렌터카,34,54916966.0,53374306.0
202404,전국,제과음료업,72,668722330.0,666744404.0
202404,전국,스키장,54,128818.0,270479.0
202404,전국,항공운송,33,618207511.0,529750922.0
202405,전국,면세점,41,172547229.0,154555274.0
202405,전국,기타레저,55,159869332.0,158427754.0
202405,전국,육상운송,31,2845976976.0,2673675269.0
202405,전국,기타관광쇼핑,44,2417719007.0,2343741042.0
202405,전국,캠핑장/펜션,13,9678229.0,8161146.0
202405,전국,골프장,53,426542702.0,407839960.0
202405,전국,기타숙박,14,309360483.0,320689860.0
202405,전국,렌터카,34,57645265.0,54252796.0
202405,전국,뷰티,62,293242456.0,278730150.0
202405,전국,레저용품쇼핑,43,416385743.0,433841554.0
202405,전국,항공운송,33,694281512.0,531873131.0
202405,전국,일반외식업,71,3868234484.0,3772162933.0
202405,전국,대형쇼핑몰,42,2735498913.0,2763870975.0
202405,전국,문화서비스,56,156161215.0,151465135.0
202405,전국,관광유원시설,52,54335447.0,58378274.0
202405,전국,여행업,21,333309864.0,333871227.0
202405,전국,호텔,11,154808080.0,151509244.0
202405,전국,제과음료업,72,713532422.0,702189558.0
202405,전국,콘도,12,43647411.0,45963252.0
202405,전국,수상운송,32,10360061.0,10832759.0
202406,전국,레저용품쇼핑,43,356473452.0,349627346.0
202406,전국,항공운송,33,650431626.0,510753371.0
202406,전국,일반외식업,71,3657285185.0,3555531121.0
202406,전국,대형쇼핑몰,42,2643730865.0,2464205140.0
202406,전국,문화서비스,56,166689158.0,178969128.0
202406,전국,캠핑장/펜션,13,9856666.0,8108082.0
202406,전국,기타레저,55,160777162.0,159558408.0
202406,전국,기타숙박,14,329837018.0,327789773.0
202406,전국,여행업,21,335257630.0,327899622.0
202406,전국,호텔,11,141673848.0,138119377.0
202406,전국,기타관광쇼핑,44,2283297811.0,2257505336.0
202406,전국,렌터카,34,61331094.0,54624227.0
202406,전국,육상운송,31,2666925763.0,2510545867.0
202406,전국,골프장,53,414394554.0,407219212.0
202406,전국,뷰티,62,297960756.0,292360755.0
202406,전국,수상운송,32,9054766.0,10542855.0
202406,전국,면세점,41,163176328.0,146213462.0
202406,전국,관광유원시설,52,47709651.0,52657742.0
202406,전국,콘도,12,50459426.0,50570710.0
202406,전국,제과음료업,72,692451451.0,671476268.0
202406,전국,스키장,54,515348.0,643043.0
202407,전국,캠핑장/펜션,13,9967528.0,9141889.0
202407,전국,뷰티,62,277503891.0,286532961.0
202407,전국,여행업,21,435177861.0,413386492.0
202407,전국,일반외식업,71,3538621109.0,3695578894.0
202407,전국,기타관광쇼핑,44,2217486510.0,2293749982.0
202407,전국,호텔,11,149769566.0,162427811.0
202407,전국,골프장,53,299299126.0,325410958.0
202407,전국,기타숙박,14,397889209.0,392242960.0
202407,전국,렌터카,34,67640477.0,62872255.0
202407,전국,대형쇼핑몰,42,2434624144.0,2620900096.0
202407,전국,문화서비스,56,161304257.0,170477879.0
202407,전국,기타레저,55,154327873.0,167973924.0
202407,전국,제과음료업,72,666887165.0,695394140.0
202407,전국,레저용품쇼핑,43,327153391.0,335913432.0
202407,전국,관광유원시설,52,48894701.0,59746837.0
202407,전국,콘도,12,56568751.0,74576822.0
202407,전국,육상운송,31,2739591987.0,2625681762.0
202407,전국,수상운송,32,7658389.0,7753567.0
202407,전국,면세점,41,171956120.0,143198770.0
202407,전국,항공운송,33,812522704.0,545951539.0
202407,전국,스키장,54,716942.0,1011819.0
202408,전국,캠핑장/펜션,13,13104648.0,10630145.0
202408,전국,뷰티,62,289338060.0,276466916.0
202408,전국,여행업,21,372919197.0,345860946.0
202408,전국,일반외식업,71,3797256094.0,3743683974.0
202408,전국,기타관광쇼핑,44,2437097200.0,2410282408.0
202408,전국,호텔,11,178274094.0,181899750.0
202408,전국,골프장,53,309175919.0,315058418.0
202408,전국,기타숙박,14,370689444.0,355032822.0
202408,전국,렌터카,34,71671638.0,61776486.0
202408,전국,대형쇼핑몰,42,2525357479.0,2409801034.0
202408,전국,문화서비스,56,166704409.0,160920643.0
202408,전국,기타레저,55,170467901.0,171757432.0
202408,전국,제과음료업,72,725526640.0,714434473.0
202408,전국,레저용품쇼핑,43,326599305.0,299183208.0
202408,전국,관광유원시설,52,63138779.0,72392996.0
202408,전국,콘도,12,73191142.0,94128254.0
202408,전국,육상운송,31,2914477251.0,2850604799.0
202408,전국,수상운송,32,9982648.0,9172383.0
202408,전국,면세점,41,177246207.0,147198257.0
202408,전국,항공운송,33,736348492.0,531414796.0
202408,전국,스키장,54,1307588.0,1338120.0
202409,전국,기타숙박,14,306474335.0,307329141.0
202409,전국,뷰티,62,273448324.0,285552109.0
202409,전국,캠핑장/펜션,13,10211639.0,7481205.0
202409,전국,제과음료업,72,674745730.0,697149931.0
202409,전국,기타레저,55,162680796.0,164547806.0
202409,전국,육상운송,31,2634795836.0,2963390512.0
202409,전국,호텔,11,137946388.0,145529667.0
202409,전국,여행업,21,365060206.0,367918610.0
202409,전국,렌터카,34,65016899.0,57653768.0
202409,전국,레저용품쇼핑,43,327633157.0,338621685.0
202409,전국,항공운송,33,708301728.0,460499693.0
202409,전국,일반외식업,71,3442394953.0,3587694286.0
202409,전국,대형쇼핑몰,42,2622082601.0,2676459685.0
202409,전국,문화서비스,56,149250610.0,118139943.0
202409,전국,기타관광쇼핑,44,2494618451.0,2676136143.0
202409,전국,관광유원시설,52,50857919.0,61878395.0
202409,전국,콘도,12,38881548.0,43596929.0
202409,전국,수상운송,32,9109094.0,9303375.0
202409,전국,골프장,53,357292975.0,375625650.0
202409,전국,면세점,41,171951618.0,156038499.0
202409,전국,스키장,54,458205.0,449729.0
202410,전국,레저용품쇼핑,43,428123456.0,465466829.0
202410,전국,기타관광쇼핑,44,2308670931.0,2305222788.0
202410,전국,기타레저,55,157964342.0,161107054.0
202410,전국,골프장,53,421588198.0,436355317.0
202410,전국,기타숙박,14,317523686.0,301557354.0
202410,전국,뷰티,62,271954488.0,272759699.0
202410,전국,일반외식업,71,3689719032.0,3671966684.0
202410,전국,대형쇼핑몰,42,2733729154.0,2841936417.0
202410,전국,문화서비스,56,138153754.0,119703603.0
202410,전국,캠핑장/펜션,13,10181422.0,8209165.0
202410,전국,여행업,21,380931203.0,347752943.0
202410,전국,호텔,11,147514665.0,149851311.0
202410,전국,렌터카,34,58816768.0,52949509.0
202410,전국,관광유원시설,52,60326037.0,71315236.0
202410,전국,수상운송,32,10195836.0,11794685.0
202410,전국,제과음료업,72,676403458.0,684469010.0
202410,전국,육상운송,31,2676500210.0,2923096793.0
202410,전국,콘도,12,36410219.0,47019140.0
202410,전국,항공운송,33,938524541.0,484204127.0
202410,전국,면세점,41,168161052.0,139177937.0
202410,전국,스키장,54,336458.0,496222.0
202411,전국,레저용품쇼핑,43,452048728.0,431506549.0
202411,전국,기타숙박,14,314734262.0,285130635.0
202411,전국,대형쇼핑몰,42,2795538359.0,2780764852.0
202411,전국,문화서비스,56,126879548.0,110162112.0
202411,전국,호텔,11,144458010.0,128311015.0
202411,전국,캠핑장/펜션,13,8025091.0,6520543.0
202411,전국,렌터카,34,53361914.0,47787398.0
202411,전국,기타레저,55,142754936.0,138254818.0
202411,전국,육상운송,31,2580291024.0,2780550289.0
202411,전국,기타관광쇼핑,44,2186847216.0,2136804137.0
202411,전국,골프장,53,331044895.0,322123995.0
202411,전국,뷰티,62,270687542.0,262060127.0
202411,전국,일반외식업,71,3485979109.0,3304692316.0
202411,전국,여행업,21,303632117.0,359441428.0
202411,전국,제과음료업,72,623082065.0,596938922.0
202411,전국,관광유원시설,52,41365308.0,36830346.0
202411,전국,콘도,12,32624282.0,33983953.0
202411,전국,면세점,41,156508999.0,139991417.0
202411,전국,항공운송,33,819643128.0,500126577.0
202411,전국,수상운송,32,7956284.0,6910455.0
202411,전국,스키장,54,178132.0,167939.0
202412,전국,기타레저,55,148946647.0,158791144.0
202412,전국,육상운송,31,2726572442.0,2731580932.0
202412,전국,기타관광쇼핑,44,2160396031.0,2267325295.0
202412,전국,캠핑장/펜션,13,6533168.0,6489909.0
202412,전국,골프장,53,131762490.0,144714553.0
202412,전국,기타숙박,14,315011913.0,317233220.0
202412,전국,렌터카,34,56311412.0,54362865.0
202412,전국,뷰티,62,301335375.0,300541495.0
202412,전국,레저용품쇼핑,43,358455329.0,356199593.0
202412,전국,항공운송,33,889749347.0,543910169.0
202412,전국,일반외식업,71,3695223854.0,3824650700.0
202412,전국,대형쇼핑몰,42,2995728145.0,3079140893.0
202412,전국,문화서비스,56,146907386.0,163149871.0
202412,전국,관광유원시설,52,30931719.0,38903346.0
202412,전국,여행업,21,354189361.0,378576058.0
202412,전국,호텔,11,178038254.0,184844643.0
202412,전국,제과음료업,72,642983876.0,665997058.0
202412,전국,콘도,12,48742938.0,53445875.0
202412,전국,스키장,54,4891201.0,5547520.0
202412,전국,면세점,41,150749894.0,158619721.0
202412,전국,수상운송,32,6923851.0,6175912.0
202501,전국,대형쇼핑몰,42,2733636363.0,2530776455.0
202501,전국,여행업,21,306884003.0,435338820.0
202501,전국,수상운송,32,6479500.0,6165520.0
202501,전국,레저용품쇼핑,43,266310323.0,265445180.0
202501,전국,콘도,12,65262226.0,58700471.0
202501,전국,렌터카,34,54635556.0,50294214.0
202501,전국,문화서비스,56,124082034.0,116872064.0
202501,전국,캠핑장/펜션,13,6331985.0,5447597.0
202501,전국,기타관광쇼핑,44,2301515880.0,2117985990.0
202501,전국,기타레저,55,146258054.0,141124111.0
202501,전국,기타숙박,14,224547171.0,277433378.0
202501,전국,관광유원시설,52,30742419.0,40567963.0
202501,전국,육상운송,31,2582164213.0,2587531288.0
202501,전국,골프장,53,91006884.0,97587410.0
202501,전국,호텔,11,158230245.0,147930788.0
202501,전국,뷰티,62,266214527.0,266066466.0
202501,전국,일반외식업,71,3281011849.0,3344937510.0
202501,전국,제과음료업,72,604983574.0,600944217.0
202501,전국,면세점,41,156602985.0,152341246.0
202501,전국,항공운송,33,774161983.0,734230158.0
202501,전국,스키장,54,8438781.0,7561436.0
202502,전국,여행업,21,298063865.0,347994173.0
202502,전국,레저용품쇼핑,43,281361661.0,294069119.0
202502,전국,호텔,11,134040729.0,153274719.0
202502,전국,항공운송,33,651590810.0,552126316.0
202502,전국,기타관광쇼핑,44,1822720812.0,2218162122.0
202502,전국,기타레저,55,132004939.0,145004421.0
202502,전국,캠핑장/펜션,13,6219441.0,5589732.0
202502,전국,기타숙박,14,215297592.0,269844829.0
202502,전국,육상운송,31,2498433698.0,2442513579.0
202502,전국,대형쇼핑몰,42,2241152323.0,2519453037.0
202502,전국,골프장,53,102050023.0,146990557.0
202502,전국,일반외식업,71,3013878420.0,3235893493.0
202502,전국,렌터카,34,51444314.0,48014093.0
202502,전국,문화서비스,56,115356832.0,142407310.0
202502,전국,제과음료업,72,552904915.0,610610449.0
202502,전국,관광유원시설,52,30856984.0,56101417.0
202502,전국,뷰티,62,259656966.0,266722608.0
202502,전국,면세점,41,141732865.0,152481101.0
202502,전국,콘도,12,42708745.0,49833328.0
202502,전국,수상운송,32,5450691.0,6088025.0
202502,전국,스키장,54,5599393.0,5460530.0
202503,전국,캠핑장/펜션,13,8310764.0,8263258.0
202503,전국,기타숙박,14,229428281.0,285395913.0
202503,전국,기타관광쇼핑,44,2180894355.0,2262789464.0
202503,전국,기타레저,55,145671489.0,159510479.0
202503,전국,렌터카,34,60270863.0,52295423.0
202503,전국,문화서비스,56,131718243.0,152187719.0
202503,전국,관광유원시설,52,39117399.0,39444310.0
202503,전국,제과음료업,72,659072037.0,677804582.0
202503,전국,여행업,21,284813786.0,328562290.0
202503,전국,레저용품쇼핑,43,340137257.0,366809732.0
202503,전국,호텔,11,127777820.0,129917386.0
202503,전국,항공운송,33,629165927.0,673100674.0
202503,전국,면세점,41,159037164.0,162493465.0
202503,전국,육상운송,31,2669878369.0,2723119266.0
202503,전국,대형쇼핑몰,42,2697322318.0,2877512715.0
202503,전국,골프장,53,271881023.0,305443643.0
202503,전국,뷰티,62,305302077.0,312276021.0
202503,전국,일반외식업,71,3572791252.0,3701413131.0
202503,전국,콘도,12,23399382.0,29758418.0
202503,전국,수상운송,32,7531739.0,8447294.0
202503,전국,스키장,54,498881.0,455468.0
202504,전국,기타숙박,14,227673712.0,284540975.0
202504,전국,여행업,21,286602131.0,323945615.0
202504,전국,레저용품쇼핑,43,354091631.0,407929983.0
202504,전국,호텔,11,122437526.0,125468672.0
202504,전국,기타관광쇼핑,44,2133688502.0,2223870119.0
202504,전국,기타레저,55,133464385.0,145338109.0
202504,전국,관광유원시설,52,49347712.0,52278637.0
202504,전국,육상운송,31,2620748209.0,2698901141.0
202504,전국,대형쇼핑몰,42,2336009686.0,2613267410.0
202504,전국,골프장,53,336492703.0,371384014.0
202504,전국,캠핑장/펜션,13,9081223.0,8519350.0
202504,전국,항공운송,33,563205325.0,618207511.0
202504,전국,콘도,12,26918887.0,35178202.0
202504,전국,렌터카,34,61778002.0,54916966.0
202504,전국,문화서비스,56,135331275.0,150467744.0
202504,전국,일반외식업,71,3438503832.0,3553880109.0
202504,전국,뷰티,62,267839043.0,271681222.0
202504,전국,제과음료업,72,651011439.0,668722330.0
202504,전국,면세점,41,153059889.0,159487692.0
202504,전국,수상운송,32,10126011.0,11171778.0
202504,전국,스키장,54,83238.0,128818.0
202505,전국,호텔,11,156127442.0,154808080.0
202505,전국,기타관광쇼핑,44,2380347456.0,2417719007.0
202505,전국,기타레저,55,160772486.0,159869332.0
202505,전국,렌터카,34,64631929.0,57645265.0
202505,전국,문화서비스,56,166372622.0,156161215.0
202505,전국,대형쇼핑몰,42,2763516301.0,2735498913.0
202505,전국,여행업,21,261744590.0,333309864.0
202505,전국,레저용품쇼핑,43,421412211.0,416385743.0
202505,전국,기타숙박,14,252142777.0,309360483.0
202505,전국,콘도,12,37024801.0,43647411.0
202505,전국,캠핑장/펜션,13,10911637.0,9678229.0
202505,전국,제과음료업,72,735300117.0,713532422.0
202505,전국,골프장,53,399737672.0,426542702.0
202505,전국,뷰티,62,301504374.0,293242456.0
202505,전국,관광유원시설,52,58126592.0,54335447.0
202505,전국,육상운송,31,2713987304.0,2845976976.0
202505,전국,수상운송,32,11521150.0,10360061.0
202505,전국,면세점,41,194734793.0,172547229.0
202505,전국,일반외식업,71,3982796550.0,3868234484.0
202505,전국,스키장,54,267329.0,339076.0
202505,전국,항공운송,33,582971323.0,694281512.0
202506,전국,기타숙박,14,241117599.0,329837018.0
202506,전국,렌터카,34,63521450.0,61331094.0
202506,전국,문화서비스,56,142186177.0,166689158.0
202506,전국,캠핑장/펜션,13,9744541.0,9856666.0
202506,전국,관광유원시설,52,41675400.0,47709651.0
202506,전국,육상운송,31,2511616699.0,2666925763.0
202506,전국,대형쇼핑몰,42,2484345090.0,2643730865.0
202506,전국,골프장,53,371432509.0,414394554.0
202506,전국,뷰티,62,280466775.0,297960756.0
202506,전국,호텔,11,133085152.0,141673848.0
202506,전국,항공운송,33,528099015.0,650431626.0
202506,전국,기타관광쇼핑,44,2125717171.0,2283297811.0
202506,전국,기타레저,55,148071241.0,160777162.0
202506,전국,여행업,21,243591030.0,335257630.0
202506,전국,수상운송,32,8927711.0,9054766.0
202506,전국,레저용품쇼핑,43,336228404.0,356473452.0
202506,전국,면세점,41,147988702.0,163176328.0
202506,전국,일반외식업,71,3454481623.0,3657285185.0
202506,전국,제과음료업,72,662745149.0,692451451.0
202506,전국,콘도,12,38769309.0,50459426.0
202507,전국,캠핑장/펜션,13,10486075.0,9967528.0
202507,전국,기타숙박,14,304085728.0,397889209.0
202507,전국,대형쇼핑몰,42,2447848626.0,2434624144.0
202507,전국,여행업,21,298127135.0,435177861.0
202507,전국,레저용품쇼핑,43,326618721.0,327153391.0
202507,전국,뷰티,62,300111461.0,277503891.0
202507,전국,문화서비스,56,162413268.0,161304257.0
202507,전국,호텔,11,152107687.0,149769566.0
202507,전국,항공운송,33,593676508.0,812522704.0
202507,전국,기타관광쇼핑,44,2254139699.0,2217486510.0
202507,전국,기타레저,55,157589438.0,154327873.0
202507,전국,골프장,53,292326661.0,299299126.0
202507,전국,렌터카,34,79707792.0,67640477.0
202507,전국,수상운송,32,8649066.0,7658389.0
202507,전국,육상운송,31,2840755799.0,2739591987.0
202507,전국,제과음료업,72,706059645.0,666887165.0
202507,전국,관광유원시설,52,46832501.0,48894701.0
202507,전국,일반외식업,71,3680235469.0,3538621109.0
202507,전국,콘도,12,63823108.0,56568751.0
202507,전국,면세점,41,172846355.0,171956120.0
202508,전국,기타숙박,14,287627009.0,370689444.0
202508,전국,여행업,21,275915154.0,372919197.0
202508,전국,레저용품쇼핑,43,316071381.0,326599305.0
202508,전국,호텔,11,174195025.0,178274094.0
202508,전국,기타관광쇼핑,44,2368915041.0,2437097200.0
202508,전국,기타레저,55,175449603.0,170467901.0
202508,전국,육상운송,31,2811752538.0,2914477251.0
202508,전국,대형쇼핑몰,42,2453239430.0,2525357479.0
202508,전국,골프장,53,297162842.0,309175919.0
202508,전국,캠핑장/펜션,13,15197190.0,13104648.0
202508,전국,항공운송,33,493998785.0,736348492.0
202508,전국,콘도,12,75293678.0,73191142.0
202508,전국,렌터카,34,74518101.0,71671638.0
202508,전국,문화서비스,56,166863733.0,166704409.0
202508,전국,일반외식업,71,3930216280.0,3797256094.0
202508,전국,뷰티,62,320041978.0,289338060.0
202508,전국,관광유원시설,52,59677090.0,63138779.0
202508,전국,제과음료업,72,754169009.0,725526640.0
202508,전국,면세점,41,167828075.0,177246207.0
202508,전국,수상운송,32,10101585.0,9982648.0
202509,전국,캠핑장/펜션,13,11905713.0,10211639.0
202509,전국,기타숙박,14,254458171.0,306474335.0
