BASE_DATE,SGG_NM,KTO_TOB_MCLS_NM,CNSM_AMT,SPPY_CNSM_AMT
202207,유성구,제과음료업,3579377.0,2632708.0
202207,대덕구,캠핑장/펜션,8243.0,19053.0
202207,대덕구,기타숙박,268963.0,288030.0
202207,대덕구,육상운송,21478179.0,13647130.0
202207,대덕구,렌터카,7810.0,32102.0
202207,대덕구,대형쇼핑몰,8718.0,7725.0
202207,대덕구,레저용품쇼핑,201058.0,298956.0
202207,대덕구,기타관광쇼핑,8134859.0,7966331.0
202207,대덕구,골프장,86792.0,88931.0
202207,대덕구,기타레저,417252.0,208759.0
202207,대덕구,문화서비스,19544.0,12740.0
202207,대덕구,뷰티,359475.0,291047.0
202207,대덕구,일반외식업,7214920.0,5651417.0
202207,대덕구,제과음료업,753544.0,616979.0
202207,중구,캠핑장/펜션,4276.0,5331.0
202207,중구,기타숙박,154834.0,199907.0
202207,중구,육상운송,6002579.0,4482596.0
202207,중구,대형쇼핑몰,2852198.0,3414106.0
202207,중구,레저용품쇼핑,159358.0,293135.0
202207,중구,기타관광쇼핑,3801568.0,3551561.0
202207,중구,관광유원시설,2989.0,1385.0
202207,중구,골프장,82657.0,71628.0
202207,중구,기타레저,266017.0,178273.0
202207,중구,문화서비스,227464.0,149793.0
202207,중구,뷰티,574483.0,499638.0
202207,중구,일반외식업,6531123.0,5585767.0
202207,중구,제과음료업,1113068.0,959581.0
202207,남구,호텔,623679.0,459727.0
202207,남구,캠핑장/펜션,15346.0,18922.0
202207,남구,기타숙박,825028.0,626252.0
202207,남구,여행업,15005.0,7021.0
202207,남구,육상운송,25400180.0,17007898.0
202207,남구,렌터카,30376.0,18855.0
202207,남구,대형쇼핑몰,14819365.0,14045132.0
202207,남구,레저용품쇼핑,953740.0,864171.0
202207,남구,기타관광쇼핑,8923191.0,8369918.0
202207,남구,골프장,339955.0,231870.0
202207,남구,기타레저,768963.0,466749.0
202207,남구,문화서비스,464600.0,276273.0
202207,남구,뷰티,1980618.0,1889267.0
202207,남구,일반외식업,21138353.0,15692570.0
202207,남구,제과음료업,2438772.0,2010937.0
202207,동구,호텔,283423.0,284760.0
202207,동구,캠핑장/펜션,19039.0,8004.0
202207,동구,기타숙박,160019.0,102835.0
202207,동구,육상운송,1393080.0,1276583.0
202207,동구,렌터카,7266.0,27025.0
202207,동구,대형쇼핑몰,1746766.0,1425921.0
202207,동구,레저용품쇼핑,41357.0,58582.0
202207,동구,기타관광쇼핑,2909205.0,2755120.0
202207,동구,골프장,28530.0,22441.0
202207,동구,기타레저,141476.0,98937.0
202207,동구,문화서비스,28164.0,6790.0
202207,동구,뷰티,212825.0,207325.0
202207,동구,일반외식업,5402063.0,4146793.0
202207,동구,제과음료업,768654.0,604621.0
202207,북구,캠핑장/펜션,18883.0,25828.0
202207,북구,기타숙박,335317.0,346829.0
202207,북구,여행업,82.0,494.0
202207,북구,육상운송,11208056.0,8621814.0
202207,북구,렌터카,56159.0,53937.0
202207,북구,대형쇼핑몰,4614874.0,4817837.0
202207,북구,레저용품쇼핑,438485.0,554498.0
202207,북구,기타관광쇼핑,7762492.0,7528457.0
202207,북구,골프장,870739.0,145698.0
202207,북구,기타레저,352197.0,238895.0
202207,북구,문화서비스,110492.0,74780.0
202207,북구,뷰티,311975.0,283362.0
202207,북구,일반외식업,7696624.0,5985712.0
202207,북구,제과음료업,1364766.0,1145120.0
202207,울주군,호텔,14901.0,8493.0
202207,울주군,콘도,258.0,0.0
202207,울주군,캠핑장/펜션,98102.0,82732.0
202207,울주군,기타숙박,326457.0,296935.0
202207,울주군,육상운송,28972684.0,21297674.0
202207,울주군,렌터카,17891.0,8802.0
202207,울주군,대형쇼핑몰,640103.0,652579.0
202207,울주군,레저용품쇼핑,265144.0,186219.0
202207,울주군,기타관광쇼핑,8644820.0,8121653.0
202207,울주군,관광유원시설,43256.0,38571.0
202207,울주군,골프장,3049977.0,2830106.0
202207,울주군,기타레저,279163.0,231841.0
202207,울주군,문화서비스,41393.0,44138.0
202207,울주군,뷰티,317036.0,235807.0
202207,울주군,일반외식업,12091519.0,9889250.0
202207,울주군,제과음료업,1810980.0,1466561.0
202207,세종특별자치시,캠핑장/펜션,18496.0,10986.0
202207,세종특별자치시,기타숙박,364270.0,310322.0
202207,세종특별자치시,여행업,5879.0,0.0
202207,세종특별자치시,육상운송,11496214.0,9245581.0
202207,세종특별자치시,렌터카,11185.0,0.0
202207,세종특별자치시,대형쇼핑몰,3900869.0,3935080.0
202207,세종특별자치시,레저용품쇼핑,405562.0,405470.0
202207,세종특별자치시,기타관광쇼핑,7914993.0,8172393.0
202207,세종특별자치시,관광유원시설,16759.0,3832.0
202207,세종특별자치시,골프장,2409385.0,2196325.0
202207,세종특별자치시,기타레저,642688.0,465382.0
202207,세종특별자치시,문화서비스,184759.0,111230.0
202207,세종특별자치시,뷰티,845185.0,771766.0
202207,세종특별자치시,일반외식업,12446540.0,11014589.0
202207,세종특별자치시,제과음료업,2281555.0,2119837.0
202207,수원시,호텔,985550.0,426532.0
202207,수원시,캠핑장/펜션,53364.0,33946.0
202207,수원시,기타숙박,1872401.0,1445976.0
202207,수원시,여행업,43832.0,15095.0
202207,수원시,육상운송,51693480.0,39128062.0
202207,수원시,렌터카,190253.0,254183.0
202207,수원시,대형쇼핑몰,90270031.0,82707030.0
202207,수원시,레저용품쇼핑,2718929.0,2353154.0
202207,수원시,기타관광쇼핑,55890034.0,53495444.0
202207,수원시,관광유원시설,66016.0,20873.0
202207,수원시,골프장,1798835.0,1712599.0
202207,수원시,기타레저,4920946.0,2413494.0
202207,수원시,문화서비스,2021006.0,1022670.0
202207,수원시,뷰티,9001438.0,7552602.0
202207,수원시,일반외식업,93145970.0,57173432.0
202207,수원시,제과음료업,15976628.0,12305283.0
202207,수원시 장안구,캠핑장/펜션,6296.0,5547.0
202207,수원시 장안구,기타숙박,159453.0,105062.0
202207,수원시 장안구,육상운송,15463416.0,10916464.0
202207,수원시 장안구,렌터카,8741.0,3411.0
202207,수원시 장안구,대형쇼핑몰,2189628.0,2333518.0
202207,수원시 장안구,레저용품쇼핑,485162.0,303845.0
202207,수원시 장안구,기타관광쇼핑,7054617.0,6450913.0
202207,수원시 장안구,골프장,126240.0,100832.0
202207,수원시 장안구,기타레저,693816.0,334462.0
202207,수원시 장안구,문화서비스,157526.0,91036.0
202207,수원시 장안구,뷰티,921076.0,670732.0
202207,수원시 장안구,일반외식업,12297092.0,7907842.0
202207,수원시 장안구,제과음료업,2036114.0,1596665.0
202207,수원시 권선구,호텔,34208.0,11957.0
202207,수원시 권선구,캠핑장/펜션,5737.0,5573.0
202207,수원시 권선구,기타숙박,393312.0,302884.0
202207,수원시 권선구,육상운송,24163149.0,18547410.0
202207,수원시 권선구,렌터카,40037.0,29083.0
202207,수원시 권선구,대형쇼핑몰,25459204.0,21695830.0
202207,수원시 권선구,레저용품쇼핑,719167.0,775426.0
202207,수원시 권선구,기타관광쇼핑,25942221.0,25169792.0
202207,수원시 권선구,골프장,371354.0,302453.0
202207,수원시 권선구,기타레저,823242.0,392446.0
202207,수원시 권선구,문화서비스,506719.0,174887.0
202207,수원시 권선구,뷰티,1285605.0,970121.0
202207,수원시 권선구,일반외식업,15743084.0,10397984.0
202207,수원시 권선구,제과음료업,2383316.0,1874210.0
202207,수원시 팔달구,호텔,928651.0,388943.0
202207,수원시 팔달구,캠핑장/펜션,11288.0,7493.0
202207,수원시 팔달구,기타숙박,853579.0,654584.0
202207,수원시 팔달구,여행업,43284.0,15095.0
202207,수원시 팔달구,육상운송,4555665.0,3591839.0
202207,수원시 팔달구,렌터카,90959.0,160897.0
202207,수원시 팔달구,대형쇼핑몰,36175563.0,33188633.0
202207,수원시 팔달구,레저용품쇼핑,539584.0,512058.0
202207,수원시 팔달구,기타관광쇼핑,12399598.0,11156205.0
202207,수원시 팔달구,관광유원시설,66016.0,20873.0
202207,수원시 팔달구,골프장,968261.0,887749.0
202207,수원시 팔달구,기타레저,1693652.0,787213.0
202207,수원시 팔달구,문화서비스,968042.0,532351.0
202207,수원시 팔달구,뷰티,3655747.0,3344796.0
202207,수원시 팔달구,일반외식업,38068247.0,21361490.0
202207,수원시 팔달구,제과음료업,5654116.0,4019913.0
202207,수원시 영통구,호텔,22692.0,25633.0
202207,수원시 영통구,캠핑장/펜션,30043.0,15333.0
202207,수원시 영통구,기타숙박,466057.0,383446.0
202207,수원시 영통구,여행업,548.0,0.0
202207,수원시 영통구,육상운송,7511249.0,6072350.0
202207,수원시 영통구,렌터카,50516.0,60792.0
202207,수원시 영통구,대형쇼핑몰,26445637.0,25489049.0
202207,수원시 영통구,레저용품쇼핑,975016.0,761825.0
202207,수원시 영통구,기타관광쇼핑,10493599.0,10718535.0
202207,수원시 영통구,골프장,332980.0,421566.0
202207,수원시 영통구,기타레저,1710236.0,899374.0
202207,수원시 영통구,문화서비스,388719.0,224396.0
202207,수원시 영통구,뷰티,3139010.0,2566954.0
202207,수원시 영통구,일반외식업,27037546.0,17506116.0
202207,수원시 영통구,제과음료업,5903082.0,4814495.0
202207,성남시,호텔,918021.0,513707.0
202207,성남시,캠핑장/펜션,103414.0,95815.0
202207,성남시,기타숙박,1575824.0,1246590.0
202207,성남시,여행업,53201.0,48007.0
202207,성남시,육상운송,36949772.0,27971670.0
202207,성남시,렌터카,129984.0,233497.0
202207,성남시,대형쇼핑몰,62675934.0,58765218.0
202207,성남시,레저용품쇼핑,4910810.0,4721815.0
202207,성남시,기타관광쇼핑,43025755.0,42639527.0
202207,성남시,관광유원시설,4338.0,55597.0
202207,성남시,골프장,1548100.0,1197763.0
202207,성남시,기타레저,3878235.0,1891606.0
202207,성남시,문화서비스,1420340.0,705500.0
202207,성남시,뷰티,8855342.0,7592906.0
202207,성남시,일반외식업,85799461.0,56800914.0
202207,성남시,제과음료업,16047948.0,12756620.0
202207,성남시 수정구,호텔,193724.0,111230.0
202207,성남시 수정구,캠핑장/펜션,27698.0,24923.0
202207,성남시 수정구,기타숙박,368838.0,296797.0
202207,성남시 수정구,여행업,5064.0,0.0
202207,성남시 수정구,육상운송,7719210.0,6198308.0
202207,성남시 수정구,렌터카,93103.0,189054.0
202207,성남시 수정구,대형쇼핑몰,4815484.0,4716602.0
202207,성남시 수정구,레저용품쇼핑,1783116.0,1464726.0
202207,성남시 수정구,기타관광쇼핑,10457954.0,10877334.0
202207,성남시 수정구,골프장,631457.0,524564.0
202207,성남시 수정구,기타레저,939792.0,591831.0
202207,성남시 수정구,문화서비스,279301.0,128665.0
202207,성남시 수정구,뷰티,1703199.0,1377428.0
202207,성남시 수정구,일반외식업,18326053.0,12610392.0
202207,성남시 수정구,제과음료업,3757525.0,3130575.0
202207,성남시 중원구,캠핑장/펜션,69793.0,60464.0
202207,성남시 중원구,기타숙박,438150.0,322838.0
202207,성남시 중원구,육상운송,8897657.0,6138848.0
202207,성남시 중원구,렌터카,6421.0,29972.0
202207,성남시 중원구,대형쇼핑몰,250415.0,0.0
202207,성남시 중원구,레저용품쇼핑,466382.0,553771.0
202207,성남시 중원구,기타관광쇼핑,10038234.0,10378896.0
202207,성남시 중원구,관광유원시설,4338.0,55597.0
202207,성남시 중원구,골프장,119273.0,50601.0
202207,성남시 중원구,기타레저,1107191.0,488521.0
202207,성남시 중원구,문화서비스,185311.0,116430.0
202207,성남시 중원구,뷰티,987054.0,899713.0
202207,성남시 중원구,일반외식업,13461338.0,8885122.0
202207,성남시 중원구,제과음료업,2002595.0,1595672.0
202207,성남시 분당구,호텔,724297.0,402477.0
202207,성남시 분당구,캠핑장/펜션,5922.0,10429.0
202207,성남시 분당구,기타숙박,768836.0,626956.0
202207,성남시 분당구,여행업,48137.0,48007.0
202207,성남시 분당구,육상운송,20332905.0,15634515.0
202207,성남시 분당구,렌터카,30461.0,14471.0
202207,성남시 분당구,대형쇼핑몰,57610035.0,54048615.0
202207,성남시 분당구,레저용품쇼핑,2661312.0,2703317.0
202207,성남시 분당구,기타관광쇼핑,22529567.0,21383298.0
202207,성남시 분당구,골프장,797369.0,622598.0
202207,성남시 분당구,기타레저,1831253.0,811254.0
202207,성남시 분당구,문화서비스,955727.0,460404.0
202207,성남시 분당구,뷰티,6165089.0,5315765.0
202207,성남시 분당구,일반외식업,54012070.0,35305400.0
202207,성남시 분당구,제과음료업,10287828.0,8030374.0
202207,의정부시,캠핑장/펜션,3042.0,8186.0
202207,의정부시,기타숙박,425814.0,354877.0
202207,의정부시,여행업,18306.0,0.0
202207,의정부시,육상운송,19205149.0,11296398.0
202207,의정부시,렌터카,17879.0,20139.0
202207,의정부시,대형쇼핑몰,15529311.0,13287457.0
202207,의정부시,레저용품쇼핑,882024.0,741910.0
202207,의정부시,기타관광쇼핑,11715932.0,13711183.0
202207,의정부시,관광유원시설,1292.0,10902.0
202207,의정부시,골프장,247490.0,186281.0
202207,의정부시,기타레저,1059129.0,591712.0
202207,의정부시,문화서비스,345148.0,150301.0
202207,의정부시,뷰티,1681510.0,1547325.0
202207,의정부시,일반외식업,20648027.0,13365650.0
202207,의정부시,제과음료업,3012722.0,2111977.0
202207,안양시,호텔,45714.0,42509.0
202207,안양시,캠핑장/펜션,25545.0,22684.0
202207,안양시,기타숙박,665813.0,511822.0
202207,안양시,여행업,42011.0,46087.0
202207,안양시,육상운송,13607103.0,10254888.0
202207,안양시,렌터카,15928791.0,12374791.0
202207,안양시,대형쇼핑몰,22684164.0,20409985.0
202207,안양시,레저용품쇼핑,2061936.0,1941650.0
202207,안양시,기타관광쇼핑,20742490.0,20213398.0
202207,안양시,관광유원시설,17801.0,2725.0
202207,안양시,골프장,901384.0,744998.0
202207,안양시,기타레저,1945126.0,986171.0
202207,안양시,문화서비스,856579.0,345598.0
202207,안양시,뷰티,3617955.0,3243257.0
202207,안양시,일반외식업,40348638.0,25511771.0
202207,안양시,제과음료업,6506001.0,5025061.0
202207,안양시 만안구,호텔,33838.0,22948.0
202207,안양시 만안구,캠핑장/펜션,7905.0,11122.0
202207,안양시 만안구,기타숙박,308405.0,246390.0
202207,안양시 만안구,여행업,25069.0,46087.0
202207,안양시 만안구,육상운송,5366551.0,4614913.0
202207,안양시 만안구,렌터카,7165.0,2351.0
202207,안양시 만안구,대형쇼핑몰,2245872.0,1659751.0
202207,안양시 만안구,레저용품쇼핑,441954.0,404172.0
202207,안양시 만안구,기타관광쇼핑,8163226.0,7451792.0
202207,안양시 만안구,골프장,421862.0,346101.0
202207,안양시 만안구,기타레저,582538.0,322168.0
202207,안양시 만안구,문화서비스,252214.0,110529.0
202207,안양시 만안구,뷰티,828377.0,718307.0
202207,안양시 만안구,일반외식업,13468823.0,8769604.0
202207,안양시 만안구,제과음료업,2085675.0,1603940.0
202207,안양시 동안구,호텔,11876.0,19561.0
202207,안양시 동안구,캠핑장/펜션,17640.0,11562.0
202207,안양시 동안구,기타숙박,357408.0,265431.0
202207,안양시 동안구,여행업,16942.0,0.0
202207,안양시 동안구,육상운송,8240553.0,5639975.0
202207,안양시 동안구,렌터카,15921626.0,12372439.0
202207,안양시 동안구,대형쇼핑몰,20438292.0,18750234.0
202207,안양시 동안구,레저용품쇼핑,1619982.0,1537478.0
202207,안양시 동안구,기타관광쇼핑,12579263.0,12761606.0
202207,안양시 동안구,관광유원시설,17801.0,2725.0
202207,안양시 동안구,골프장,479522.0,398897.0
202207,안양시 동안구,기타레저,1362588.0,664003.0
202207,안양시 동안구,문화서비스,604365.0,235068.0
202207,안양시 동안구,뷰티,2789578.0,2524950.0
202207,안양시 동안구,일반외식업,26879815.0,16742167.0
202207,안양시 동안구,제과음료업,4420326.0,3421121.0
202207,부천시,호텔,73113.0,56217.0
202207,부천시,캠핑장/펜션,37782.0,49209.0
202207,부천시,기타숙박,616047.0,440340.0
202207,부천시,여행업,72897.0,75197.0
202207,부천시,육상운송,17378843.0,15273292.0
202207,부천시,렌터카,55782.0,63015.0
202207,부천시,대형쇼핑몰,30548395.0,27570220.0
202207,부천시,레저용품쇼핑,1315129.0,1648179.0
202207,부천시,기타관광쇼핑,18858481.0,18439192.0
202207,부천시,관광유원시설,604703.0,311910.0
202207,부천시,골프장,429921.0,330042.0
202207,부천시,기타레저,1721968.0,844966.0
202207,부천시,문화서비스,914093.0,536136.0
202207,부천시,뷰티,3337546.0,2723189.0
202207,부천시,일반외식업,35557762.0,22477591.0
202207,부천시,제과음료업,5606231.0,4530334.0
202207,광명시,호텔,58979.0,46323.0
202207,광명시,캠핑장/펜션,3366.0,2647.0
202207,광명시,기타숙박,470388.0,285645.0
202207,광명시,육상운송,12446469.0,8894843.0
202207,광명시,렌터카,1147.0,1373.0
202207,광명시,대형쇼핑몰,7643393.0,6438380.0
202207,광명시,레저용품쇼핑,509739.0,483112.0
202207,광명시,기타관광쇼핑,7070130.0,6823274.0
202207,광명시,골프장,283113.0,233581.0
202207,광명시,기타레저,742468.0,441061.0
202207,광명시,문화서비스,450556.0,276697.0
202207,광명시,뷰티,1158126.0,894606.0
202207,광명시,일반외식업,17097106.0,10339585.0
202207,광명시,제과음료업,2470861.0,1764764.0
202207,평택시,호텔,854.0,217.0
202207,평택시,캠핑장/펜션,45438.0,32210.0
202207,평택시,기타숙박,1118363.0,759859.0
202207,평택시,여행업,22907.0,3469.0
202207,평택시,육상운송,38820351.0,33088443.0
202207,평택시,렌터카,26108.0,21546.0
202207,평택시,대형쇼핑몰,6891349.0,6218016.0
202207,평택시,레저용품쇼핑,704531.0,1072984.0
202207,평택시,기타관광쇼핑,23018308.0,20618041.0
202207,평택시,관광유원시설,17987.0,8063.0
202207,평택시,골프장,1206576.0,967085.0
202207,평택시,기타레저,1442332.0,663582.0
202207,평택시,문화서비스,268162.0,153234.0
202207,평택시,뷰티,1707796.0,1355153.0
202207,평택시,일반외식업,30828449.0,18983681.0
202207,평택시,제과음료업,3919629.0,2992413.0
202207,동두천시,캠핑장/펜션,1895.0,2762.0
202207,동두천시,기타숙박,152357.0,105971.0
202207,동두천시,육상운송,2805359.0,1831550.0
202207,동두천시,렌터카,4979.0,957.0
202207,동두천시,대형쇼핑몰,407036.0,435624.0
202207,동두천시,레저용품쇼핑,44085.0,73297.0
202207,동두천시,기타관광쇼핑,2872069.0,2921384.0
202207,동두천시,관광유원시설,74319.0,0.0
202207,동두천시,골프장,578526.0,472579.0
202207,동두천시,기타레저,108867.0,84108.0
202207,동두천시,문화서비스,16526.0,6016.0
202207,동두천시,뷰티,223691.0,216748.0
202207,동두천시,일반외식업,4522917.0,3156235.0
202207,동두천시,제과음료업,445707.0,419547.0
202207,안산시,호텔,63749.0,61203.0
202207,안산시,캠핑장/펜션,165507.0,79815.0
202207,안산시,기타숙박,891093.0,764475.0
202207,안산시,여행업,16925.0,296.0
202207,안산시,육상운송,27438335.0,18555215.0
202207,안산시,렌터카,58338.0,69060.0
202207,안산시,대형쇼핑몰,20635573.0,21398746.0
202207,안산시,레저용품쇼핑,2330751.0,2335907.0
202207,안산시,기타관광쇼핑,26870389.0,25797715.0
202207,안산시,관광유원시설,16668.0,14416.0
202207,안산시,골프장,2832081.0,2567908.0
202207,안산시,기타레저,2568028.0,1488962.0
202207,안산시,문화서비스,859434.0,500032.0
202207,안산시,뷰티,2870186.0,2529959.0
202207,안산시,일반외식업,41390857.0,27364617.0
202207,안산시,제과음료업,6774124.0,4915781.0
202207,안산시 상록구,호텔,42090.0,50122.0
202207,안산시 상록구,캠핑장/펜션,39195.0,24767.0
202207,안산시 상록구,기타숙박,284886.0,230616.0
202207,안산시 상록구,여행업,213.0,127.0
202207,안산시 상록구,육상운송,15580357.0,10493503.0
202207,안산시 상록구,렌터카,15024.0,5861.0
202207,안산시 상록구,대형쇼핑몰,1839520.0,4996427.0
202207,안산시 상록구,레저용품쇼핑,1253382.0,1214240.0
202207,안산시 상록구,기타관광쇼핑,11188245.0,11173535.0
202207,안산시 상록구,골프장,1251472.0,1022486.0
202207,안산시 상록구,기타레저,717643.0,387376.0
202207,안산시 상록구,문화서비스,178772.0,109242.0
202207,안산시 상록구,뷰티,732331.0,642391.0
202207,안산시 상록구,일반외식업,12215481.0,8522666.0
202207,안산시 상록구,제과음료업,1900130.0,1563742.0
202207,안산시 단원구,호텔,21659.0,11081.0
202207,안산시 단원구,캠핑장/펜션,126312.0,55048.0
202207,안산시 단원구,기타숙박,606208.0,533859.0
202207,안산시 단원구,여행업,16711.0,169.0
202207,안산시 단원구,육상운송,11857978.0,8061713.0
202207,안산시 단원구,렌터카,43313.0,63199.0
202207,안산시 단원구,대형쇼핑몰,18796053.0,16402319.0
202207,안산시 단원구,레저용품쇼핑,1077369.0,1121667.0
202207,안산시 단원구,기타관광쇼핑,15682143.0,14624180.0
202207,안산시 단원구,관광유원시설,16668.0,14416.0
202207,안산시 단원구,골프장,1580608.0,1545423.0
202207,안산시 단원구,기타레저,1850385.0,1101585.0
202207,안산시 단원구,문화서비스,680663.0,390791.0
202207,안산시 단원구,뷰티,2137855.0,1887568.0
202207,안산시 단원구,일반외식업,29175376.0,18841951.0
202207,안산시 단원구,제과음료업,4873995.0,3352039.0
202207,고양시,호텔,799288.0,522391.0
202207,고양시,캠핑장/펜션,58546.0,43874.0
202207,고양시,기타숙박,932435.0,751260.0
202207,고양시,여행업,30316.0,1392.0
202207,고양시,육상운송,79676175.0,60683521.0
202207,고양시,수상운송,12342.0,4033.0
202207,고양시,렌터카,129311.0,251549.0
202207,고양시,대형쇼핑몰,61739861.0,51936760.0
202207,고양시,레저용품쇼핑,8014877.0,6826681.0
202207,고양시,기타관광쇼핑,53916077.0,50428599.0
202207,고양시,관광유원시설,78575.0,4596.0
202207,고양시,골프장,5909926.0,5222822.0
202207,고양시,기타레저,5136074.0,2327437.0
202207,고양시,문화서비스,2024295.0,1273389.0
202207,고양시,뷰티,7519314.0,6726486.0
202207,고양시,일반외식업,77496698.0,53043624.0
202207,고양시,제과음료업,12518164.0,10055203.0
202207,고양시 덕양구,호텔,5230.0,29182.0
202207,고양시 덕양구,캠핑장/펜션,22462.0,22683.0
202207,고양시 덕양구,기타숙박,348365.0,255906.0
202207,고양시 덕양구,여행업,21522.0,0.0
202207,고양시 덕양구,육상운송,43364549.0,35111635.0
202207,고양시 덕양구,렌터카,1441.0,3647.0
202207,고양시 덕양구,대형쇼핑몰,31457447.0,24310960.0
202207,고양시 덕양구,레저용품쇼핑,2257183.0,1828229.0
202207,고양시 덕양구,기타관광쇼핑,17313628.0,16902790.0
202207,고양시 덕양구,관광유원시설,44797.0,1145.0
202207,고양시 덕양구,골프장,4240772.0,3731825.0
202207,고양시 덕양구,기타레저,1790872.0,684030.0
202207,고양시 덕양구,문화서비스,594844.0,201151.0
202207,고양시 덕양구,뷰티,1894145.0,1512712.0
202207,고양시 덕양구,일반외식업,29517172.0,20737865.0
202207,고양시 덕양구,제과음료업,4277805.0,3427711.0
202207,고양시 일산동구,호텔,778985.0,478077.0
202207,고양시 일산동구,캠핑장/펜션,13385.0,9167.0
202207,고양시 일산동구,기타숙박,311026.0,252766.0
202207,고양시 일산동구,여행업,8794.0,1392.0
202207,고양시 일산동구,육상운송,22558933.0,16205428.0
202207,고양시 일산동구,수상운송,12342.0,4033.0
202207,고양시 일산동구,렌터카,55932.0,186154.0
202207,고양시 일산동구,대형쇼핑몰,15420490.0,13892657.0
202207,고양시 일산동구,레저용품쇼핑,2412824.0,2283119.0
202207,고양시 일산동구,기타관광쇼핑,15449712.0,14252675.0
202207,고양시 일산동구,골프장,1322851.0,1209946.0
202207,고양시 일산동구,기타레저,1913595.0,958533.0
202207,고양시 일산동구,문화서비스,904933.0,747380.0
202207,고양시 일산동구,뷰티,3716610.0,3528182.0
202207,고양시 일산동구,일반외식업,34088508.0,22429205.0
202207,고양시 일산동구,제과음료업,5695165.0,4621439.0
202207,고양시 일산서구,호텔,15072.0,15132.0
202207,고양시 일산서구,캠핑장/펜션,22698.0,12025.0
202207,고양시 일산서구,기타숙박,273044.0,242588.0
202207,고양시 일산서구,육상운송,13752693.0,9366459.0
202207,고양시 일산서구,렌터카,71938.0,61747.0
202207,고양시 일산서구,대형쇼핑몰,14861923.0,13733143.0
202207,고양시 일산서구,레저용품쇼핑,3344871.0,2715334.0
202207,고양시 일산서구,기타관광쇼핑,21152737.0,19273134.0
202207,고양시 일산서구,관광유원시설,33777.0,586.0
202207,고양시 일산서구,골프장,346303.0,281051.0
202207,고양시 일산서구,기타레저,1431607.0,684874.0
202207,고양시 일산서구,문화서비스,524518.0,324859.0
202207,고양시 일산서구,뷰티,1908559.0,1685591.0
202207,고양시 일산서구,일반외식업,13891019.0,9876554.0
202207,고양시 일산서구,제과음료업,2545194.0,2006053.0
202207,과천시,기타숙박,3609.0,5790.0
202207,과천시,육상운송,2554682.0,2021467.0
202207,과천시,수상운송,106858.0,59244.0
202207,과천시,대형쇼핑몰,790103.0,777817.0
202207,과천시,레저용품쇼핑,194102.0,145718.0
202207,과천시,기타관광쇼핑,2680288.0,2017910.0
202207,과천시,관광유원시설,3449.0,841.0
202207,과천시,골프장,2580.0,2494.0
202207,과천시,기타레저,44276.0,27129.0
202207,과천시,문화서비스,60697.0,52784.0
202207,과천시,뷰티,247454.0,281624.0
202207,과천시,일반외식업,5781652.0,3813665.0
202207,과천시,제과음료업,1171865.0,768710.0
202207,구리시,호텔,29775.0,17024.0
202207,구리시,캠핑장/펜션,13573.0,17321.0
202207,구리시,기타숙박,309265.0,273594.0
202207,구리시,육상운송,13690334.0,11229342.0
202207,구리시,렌터카,2880.0,0.0
202207,구리시,대형쇼핑몰,4240167.0,3487798.0
202207,구리시,레저용품쇼핑,738038.0,648206.0
202207,구리시,기타관광쇼핑,14726813.0,14123592.0
202207,구리시,관광유원시설,506.0,630.0
202207,구리시,골프장,352301.0,419663.0
202207,구리시,기타레저,574331.0,332647.0
202207,구리시,문화서비스,300089.0,114015.0
202207,구리시,뷰티,1063283.0,1038272.0
202207,구리시,일반외식업,12924677.0,8870001.0
202207,구리시,제과음료업,1803304.0,1482866.0
202207,남양주시,호텔,57271.0,55044.0
202207,남양주시,캠핑장/펜션,102720.0,66937.0
202207,남양주시,기타숙박,478068.0,415803.0
202207,남양주시,여행업,39099.0,48007.0
202207,남양주시,육상운송,25269739.0,18703565.0
202207,남양주시,렌터카,849.0,216.0
202207,남양주시,대형쇼핑몰,23826239.0,17778069.0
202207,남양주시,레저용품쇼핑,2754486.0,3314012.0
202207,남양주시,기타관광쇼핑,22535601.0,21352787.0
202207,남양주시,관광유원시설,8763.0,12624.0
202207,남양주시,골프장,3881500.0,3490977.0
202207,남양주시,기타레저,1316754.0,803898.0
202207,남양주시,문화서비스,450418.0,261881.0
202207,남양주시,뷰티,1696004.0,1322482.0
202207,남양주시,일반외식업,29820537.0,22120663.0
202207,남양주시,제과음료업,7122768.0,5573358.0
202207,오산시,캠핑장/펜션,25007.0,12422.0
202207,오산시,기타숙박,482807.0,337455.0
202207,오산시,육상운송,10778893.0,10119948.0
202207,오산시,렌터카,14889.0,20764.0
202207,오산시,대형쇼핑몰,3757507.0,4063468.0
202207,오산시,레저용품쇼핑,713075.0,862853.0
202207,오산시,기타관광쇼핑,9728521.0,8928177.0
202207,오산시,골프장,346151.0,201123.0
202207,오산시,기타레저,707800.0,341156.0
202207,오산시,문화서비스,119309.0,65497.0
202207,오산시,뷰티,652921.0,628646.0
202207,오산시,일반외식업,13581286.0,9114221.0
202207,오산시,제과음료업,1821884.0,1363078.0
202207,시흥시,호텔,40879.0,36617.0
202207,시흥시,캠핑장/펜션,73238.0,41966.0
202207,시흥시,기타숙박,690671.0,500695.0
202207,시흥시,여행업,5885.0,0.0
202207,시흥시,육상운송,39562129.0,31459154.0
202207,시흥시,렌터카,3779.0,9258.0
202207,시흥시,대형쇼핑몰,14620386.0,13436685.0
