BASE_DATE,SIDO_NM,KTO_TOB_MCLS_NM,KTO_TOB_MCLS_CD,CNSM_AMT,SPPY_CNSM_AMT
202109,전국,캠핑장/펜션,13,67384.0,74406.0
202109,전국,기타숙박,14,12576092.0,9202614.0
202109,전국,여행업,21,190838.0,703689.0
202109,전국,육상운송,31,5077455.0,3641302.0
202109,전국,수상운송,32,30772.0,13019.0
202109,전국,항공운송,33,3652351.0,4997430.0
202109,전국,렌터카,34,510394.0,304373.0
202109,전국,면세점,41,3816607.0,3037519.0
202109,전국,레저용품쇼핑,43,1798295.0,1562684.0
202109,전국,기타관광쇼핑,44,15159415.0,13510671.0
202109,전국,관광유원시설,52,149964.0,62421.0
202109,전국,골프장,53,3353711.0,1903710.0
202109,전국,기타레저,55,1220379.0,767623.0
202109,전국,문화서비스,56,475188.0,273158.0
202109,전국,의료관광,61,9508709.0,7426549.0
202109,전국,뷰티,62,3307763.0,2924282.0
202109,전국,일반외식업,71,18375488.0,15221497.0
202109,전국,제과음료업,72,3802726.0,2671643.0
202109,전국,대형쇼핑몰,42,20678403.0,18352943.0
202109,전국,카지노,51,1041280.0,1457800.0
202109,전국,스키장,54,505.0,375.0
202110,전국,호텔,11,32632845.0,22712567.0
202110,전국,콘도,12,2111098.0,2132757.0
202110,전국,캠핑장/펜션,13,73547.0,73136.0
202110,전국,기타숙박,14,14847811.0,10327997.0
202110,전국,여행업,21,197474.0,676614.0
202110,전국,육상운송,31,6147190.0,4260684.0
202110,전국,수상운송,32,30314.0,19112.0
202110,전국,항공운송,33,4244445.0,5368146.0
202110,전국,렌터카,34,632482.0,323307.0
202110,전국,면세점,41,5248831.0,2690970.0
202110,전국,레저용품쇼핑,43,2077832.0,1800361.0
202110,전국,기타관광쇼핑,44,17014489.0,13554104.0
202110,전국,관광유원시설,52,164425.0,145116.0
202110,전국,골프장,53,2607564.0,2009964.0
202110,전국,기타레저,55,1325839.0,1155412.0
202110,전국,문화서비스,56,560628.0,362588.0
202110,전국,의료관광,61,10943548.0,7483130.0
202110,전국,뷰티,62,3670866.0,2827948.0
202110,전국,일반외식업,71,22964660.0,20009168.0
202110,전국,제과음료업,72,4495691.0,3139507.0
202110,전국,대형쇼핑몰,42,25526024.0,20049435.0
202110,전국,카지노,51,2976653.0,1835100.0
202110,전국,스키장,54,120.0,593.0
202111,전국,호텔,11,32649252.0,22834213.0
202111,전국,콘도,12,1537145.0,2512418.0
202111,전국,캠핑장/펜션,13,68690.0,80008.0
202111,전국,기타숙박,14,14035967.0,10511904.0
202111,전국,여행업,21,251407.0,119114.0
202111,전국,육상운송,31,6119975.0,4012917.0
202111,전국,수상운송,32,12689.0,16041.0
202111,전국,항공운송,33,5169264.0,4583789.0
202111,전국,렌터카,34,665468.0,385324.0
202111,전국,면세점,41,5490247.0,2005998.0
202111,전국,레저용품쇼핑,43,1779284.0,1787926.0
202111,전국,기타관광쇼핑,44,14609924.0,13362060.0
202111,전국,관광유원시설,52,200746.0,96796.0
202111,전국,골프장,53,2044576.0,1232551.0
202111,전국,기타레저,55,1182482.0,1141800.0
202111,전국,문화서비스,56,535075.0,308000.0
202111,전국,의료관광,61,11306648.0,8482074.0
202111,전국,뷰티,62,3413922.0,2682668.0
202111,전국,일반외식업,71,25242421.0,18996773.0
202111,전국,제과음료업,72,4143234.0,2979840.0
202111,전국,대형쇼핑몰,42,24680569.0,19893498.0
202111,전국,카지노,51,2029980.0,977160.0
202111,전국,스키장,54,425.0,516.0
202112,전국,호텔,11,32261858.0,19998836.0
202112,전국,콘도,12,1826968.0,2275285.0
202112,전국,캠핑장/펜션,13,39912.0,87722.0
202112,전국,기타숙박,14,12717483.0,9844845.0
202112,전국,여행업,21,276774.0,210745.0
202112,전국,육상운송,31,6079802.0,3817937.0
202112,전국,수상운송,32,12577.0,8594.0
202112,전국,항공운송,33,4258769.0,3628986.0
202112,전국,렌터카,34,515773.0,386478.0
202112,전국,면세점,41,5694407.0,2599926.0
202112,전국,레저용품쇼핑,43,1752167.0,1278589.0
202112,전국,기타관광쇼핑,44,14391260.0,14284995.0
202112,전국,관광유원시설,52,67035.0,27931.0
202112,전국,골프장,53,1430010.0,754683.0
202112,전국,기타레저,55,975743.0,415260.0
202112,전국,문화서비스,56,606860.0,333891.0
202112,전국,의료관광,61,10319306.0,8959742.0
202112,전국,뷰티,62,3425621.0,2816916.0
202112,전국,일반외식업,71,19984270.0,13138312.0
202112,전국,제과음료업,72,3971067.0,2509194.0
202112,전국,대형쇼핑몰,42,25101516.0,21296736.0
202112,전국,카지노,51,3832675.0,95400.0
202112,전국,스키장,54,10786.0,3000.0
202201,전국,호텔,11,27732982.0,16960025.0
202201,전국,콘도,12,1988799.0,2248941.0
202201,전국,캠핑장/펜션,13,32934.0,52626.0
202201,전국,기타숙박,14,11470723.0,7874825.0
202201,전국,여행업,21,249838.0,105780.0
202201,전국,육상운송,31,4255848.0,3129162.0
202201,전국,수상운송,32,3618.0,4037.0
202201,전국,항공운송,33,3790291.0,2941123.0
202201,전국,렌터카,34,391177.0,247657.0
202201,전국,면세점,41,4406932.0,2450413.0
202201,전국,레저용품쇼핑,43,1019566.0,949270.0
202201,전국,기타관광쇼핑,44,10345111.0,12129190.0
202201,전국,관광유원시설,52,35652.0,16743.0
202201,전국,골프장,53,1147413.0,1450015.0
202201,전국,기타레저,55,841414.0,679704.0
202201,전국,문화서비스,56,394553.0,267915.0
202201,전국,의료관광,61,8452003.0,7713895.0
202201,전국,뷰티,62,2257494.0,2302446.0
202201,전국,일반외식업,71,11583208.0,10543752.0
202201,전국,제과음료업,72,2702675.0,2175139.0
202201,전국,대형쇼핑몰,42,16691392.0,16651435.0
202201,전국,카지노,51,2708450.0,448750.0
202201,전국,스키장,54,11290.0,2164.0
202202,전국,호텔,11,24765513.0,18684537.0
202202,전국,콘도,12,1684064.0,6567386.0
202202,전국,캠핑장/펜션,13,43435.0,67185.0
202202,전국,기타숙박,14,11563318.0,8790235.0
202202,전국,여행업,21,209457.0,117651.0
202202,전국,육상운송,31,4585783.0,3295236.0
202202,전국,수상운송,32,8737.0,16928.0
202202,전국,항공운송,33,3509881.0,2645987.0
202202,전국,렌터카,34,410758.0,345836.0
202202,전국,면세점,41,3330990.0,1273020.0
202202,전국,레저용품쇼핑,43,1054354.0,1099224.0
202202,전국,기타관광쇼핑,44,11552596.0,10648051.0
202202,전국,관광유원시설,52,48413.0,67957.0
202202,전국,골프장,53,1343075.0,859531.0
202202,전국,기타레저,55,910185.0,855383.0
202202,전국,문화서비스,56,357910.0,264638.0
202202,전국,의료관광,61,9318251.0,6545151.0
202202,전국,뷰티,62,2613328.0,2098089.0
202202,전국,일반외식업,71,13853668.0,12176622.0
202202,전국,제과음료업,72,2959080.0,2313525.0
202202,전국,대형쇼핑몰,42,18283129.0,16102524.0
202202,전국,카지노,51,3488172.0,442520.0
202202,전국,스키장,54,19134.0,11033.0
202203,전국,호텔,11,27242051.0,21286167.0
202203,전국,콘도,12,1180819.0,5405383.0
202203,전국,캠핑장/펜션,13,52584.0,58640.0
202203,전국,기타숙박,14,11472155.0,11097470.0
202203,전국,여행업,21,285526.0,140050.0
202203,전국,육상운송,31,5511543.0,3695891.0
202203,전국,수상운송,32,12697.0,23212.0
202203,전국,항공운송,33,5896483.0,3139433.0
202203,전국,렌터카,34,569447.0,474565.0
202203,전국,면세점,41,4316104.0,1822351.0
202203,전국,레저용품쇼핑,43,1478976.0,1535190.0
202203,전국,기타관광쇼핑,44,15521821.0,12964829.0
202203,전국,관광유원시설,52,105254.0,159713.0
202203,전국,골프장,53,2788380.0,1222421.0
202203,전국,기타레저,55,1161551.0,1236689.0
202203,전국,문화서비스,56,492090.0,398308.0
202203,전국,의료관광,61,9810422.0,8395557.0
202203,전국,뷰티,62,3522763.0,2693255.0
202203,전국,일반외식업,71,20031729.0,17005192.0
202203,전국,제과음료업,72,4329383.0,3414888.0
202203,전국,대형쇼핑몰,42,21181007.0,19130788.0
202203,전국,카지노,51,2742550.0,1121060.0
202203,전국,스키장,54,260.0,0.0
202204,전국,호텔,11,41340304.0,23236873.0
202204,전국,콘도,12,1355447.0,2978562.0
202204,전국,캠핑장/펜션,13,97439.0,70055.0
202204,전국,기타숙박,14,14766713.0,11121148.0
202204,전국,여행업,21,566996.0,187869.0
202204,전국,육상운송,31,7908536.0,4343641.0
202204,전국,수상운송,32,22452.0,27168.0
202204,전국,항공운송,33,9703649.0,2317963.0
202204,전국,렌터카,34,891300.0,395832.0
202204,전국,면세점,41,7351692.0,2101624.0
202204,전국,레저용품쇼핑,43,2492358.0,1680615.0
202204,전국,기타관광쇼핑,44,20135210.0,12639793.0
202204,전국,관광유원시설,52,239297.0,173270.0
202204,전국,골프장,53,2636057.0,2016961.0
202204,전국,기타레저,55,1289937.0,1113289.0
202204,전국,문화서비스,56,716252.0,407455.0
202204,전국,의료관광,61,14572647.0,8181593.0
202204,전국,뷰티,62,4510776.0,2668449.0
202204,전국,일반외식업,71,31022098.0,17364184.0
202204,전국,제과음료업,72,5580097.0,3270089.0
202204,전국,대형쇼핑몰,42,29171211.0,17145627.0
202204,전국,카지노,51,2927623.0,1136130.0
202204,전국,스키장,54,60.0,0.0
202205,전국,호텔,11,59380502.0,27060427.0
202205,전국,콘도,12,2087402.0,3164927.0
202205,전국,캠핑장/펜션,13,123158.0,73977.0
202205,전국,기타숙박,14,19565367.0,13004490.0
202205,전국,여행업,21,834611.0,197542.0
202205,전국,육상운송,31,10664632.0,4959504.0
202205,전국,수상운송,32,51341.0,29624.0
202205,전국,항공운송,33,13965453.0,3181476.0
202205,전국,렌터카,34,1353354.0,449405.0
202205,전국,면세점,41,11515070.0,2330542.0
202205,전국,레저용품쇼핑,43,3098588.0,1672753.0
202205,전국,기타관광쇼핑,44,26518954.0,13632859.0
202205,전국,관광유원시설,52,406804.0,181062.0
202205,전국,골프장,53,2768120.0,2800625.0
202205,전국,기타레저,55,1724431.0,1374564.0
202205,전국,문화서비스,56,1191501.0,482944.0
202205,전국,의료관광,61,18870096.0,8523223.0
202205,전국,뷰티,62,6255420.0,2954017.0
202205,전국,일반외식업,71,41135797.0,19663803.0
202205,전국,제과음료업,72,7256019.0,3506592.0
202205,전국,대형쇼핑몰,42,41566053.0,18912546.0
202205,전국,카지노,51,3301570.0,2369000.0
202205,전국,스키장,54,165.0,132.0
202206,전국,호텔,11,66160229.0,26053438.0
202206,전국,콘도,12,2203350.0,1954464.0
202206,전국,캠핑장/펜션,13,150691.0,63610.0
202206,전국,기타숙박,14,21141697.0,12949137.0
202206,전국,여행업,21,819932.0,232999.0
202206,전국,육상운송,31,11632882.0,4703732.0
202206,전국,수상운송,32,57152.0,36794.0
202206,전국,항공운송,33,18061247.0,3960480.0
202206,전국,렌터카,34,1464112.0,501625.0
202206,전국,면세점,41,12692353.0,3022030.0
202206,전국,레저용품쇼핑,43,3313838.0,1549560.0
202206,전국,기타관광쇼핑,44,28533997.0,12952718.0
202206,전국,관광유원시설,52,528007.0,147232.0
202206,전국,골프장,53,3279119.0,1582587.0
202206,전국,기타레저,55,2082012.0,1345555.0
202206,전국,문화서비스,56,1375648.0,512428.0
202206,전국,의료관광,61,23233955.0,10623079.0
202206,전국,뷰티,62,7671088.0,3088304.0
202206,전국,일반외식업,71,43507273.0,18327454.0
202206,전국,제과음료업,72,7876835.0,3455984.0
202206,전국,대형쇼핑몰,42,46493576.0,19092055.0
202206,전국,카지노,51,5633436.0,1765762.0
202206,전국,스키장,54,120.0,240.0
202207,전국,호텔,11,80745181.0,28211337.0
202207,전국,콘도,12,2783748.0,2378438.0
202207,전국,캠핑장/펜션,13,188831.0,72314.0
202207,전국,기타숙박,14,27010737.0,14346748.0
202207,전국,여행업,21,670533.0,181895.0
202207,전국,육상운송,31,13153049.0,5370506.0
202207,전국,수상운송,32,44511.0,24386.0
202207,전국,항공운송,33,20725722.0,4187849.0
202207,전국,렌터카,34,1468269.0,611260.0
202207,전국,면세점,41,15687107.0,3947895.0
202207,전국,레저용품쇼핑,43,4095987.0,1571372.0
202207,전국,기타관광쇼핑,44,33996376.0,13806811.0
202207,전국,관광유원시설,52,684850.0,140191.0
202207,전국,골프장,53,3743991.0,3578382.0
202207,전국,기타레저,55,2360097.0,1314766.0
202207,전국,문화서비스,56,1674222.0,551322.0
202207,전국,의료관광,61,25708810.0,11411046.0
202207,전국,뷰티,62,8655201.0,3243361.0
202207,전국,일반외식업,71,48825955.0,17646880.0
202207,전국,제과음료업,72,8793155.0,3514754.0
202207,전국,대형쇼핑몰,42,61738771.0,20987611.0
202207,전국,카지노,51,13108438.0,1799970.0
202207,전국,스키장,54,165.0,898.0
202208,전국,호텔,11,89099875.0,30022223.0
202208,전국,콘도,12,3832748.0,2605885.0
202208,전국,캠핑장/펜션,13,263213.0,65175.0
202208,전국,기타숙박,14,32561694.0,16326817.0
202208,전국,여행업,21,871430.0,185330.0
202208,전국,육상운송,31,12969434.0,5275705.0
202208,전국,수상운송,32,56012.0,24651.0
202208,전국,항공운송,33,21526688.0,3746475.0
202208,전국,렌터카,34,1419971.0,469367.0
202208,전국,면세점,41,16135734.0,5758215.0
202208,전국,레저용품쇼핑,43,3850155.0,1453293.0
202208,전국,기타관광쇼핑,44,32691616.0,13448684.0
202208,전국,관광유원시설,52,449098.0,109659.0
202208,전국,골프장,53,2638928.0,1408522.0
202208,전국,기타레저,55,1857721.0,1249658.0
202208,전국,문화서비스,56,1441494.0,540464.0
202208,전국,의료관광,61,24679785.0,10337755.0
202208,전국,뷰티,62,8416764.0,3204703.0
202208,전국,일반외식업,71,45705739.0,17053607.0
202208,전국,제과음료업,72,8246345.0,3454345.0
202208,전국,대형쇼핑몰,42,54900634.0,20355724.0
202208,전국,카지노,51,15149380.0,2222402.0
202208,전국,스키장,54,270.0,461.0
202209,전국,호텔,11,90941782.0,25725928.0
202209,전국,콘도,12,2026423.0,1829851.0
202209,전국,캠핑장/펜션,13,269228.0,67384.0
202209,전국,기타숙박,14,28655077.0,12576092.0
202209,전국,여행업,21,1329826.0,190838.0
202209,전국,육상운송,31,15134875.0,5077455.0
202209,전국,수상운송,32,56388.0,30772.0
202209,전국,항공운송,33,23258560.0,3652351.0
202209,전국,렌터카,34,1677112.0,510394.0
202209,전국,면세점,41,18421421.0,3816607.0
202209,전국,레저용품쇼핑,43,5215025.0,1798295.0
202209,전국,기타관광쇼핑,44,42525884.0,15159415.0
202209,전국,관광유원시설,52,648692.0,149964.0
202209,전국,골프장,53,3528059.0,3353711.0
202209,전국,기타레저,55,1962892.0,1220379.0
202209,전국,문화서비스,56,1323333.0,475188.0
202209,전국,의료관광,61,27234785.0,9508709.0
202209,전국,뷰티,62,10248873.0,3307763.0
202209,전국,일반외식업,71,53579094.0,18375488.0
202209,전국,제과음료업,72,9772126.0,3802726.0
202209,전국,대형쇼핑몰,42,66117340.0,20678403.0
202209,전국,카지노,51,20442379.0,1041280.0
202209,전국,스키장,54,90.0,505.0
202210,전국,호텔,11,126656650.0,32632845.0
202210,전국,콘도,12,2504762.0,2111098.0
202210,전국,캠핑장/펜션,13,375496.0,73547.0
202210,전국,기타숙박,14,39094537.0,14847811.0
202210,전국,여행업,21,1602713.0,197474.0
202210,전국,육상운송,31,19864263.0,6147190.0
202210,전국,수상운송,32,93441.0,30314.0
202210,전국,항공운송,33,30558154.0,4244445.0
202210,전국,렌터카,34,2384704.0,632482.0
202210,전국,면세점,41,26399132.0,5248831.0
202210,전국,레저용품쇼핑,43,7541103.0,2077832.0
202210,전국,기타관광쇼핑,44,60911157.0,17014489.0
202210,전국,관광유원시설,52,900673.0,164425.0
202210,전국,골프장,53,3865674.0,2607564.0
202210,전국,기타레저,55,2210978.0,1325839.0
202210,전국,문화서비스,56,1786356.0,560628.0
202210,전국,의료관광,61,34875632.0,10943548.0
202210,전국,뷰티,62,14797414.0,3670866.0
202210,전국,일반외식업,71,68986511.0,22964660.0
202210,전국,제과음료업,72,12519389.0,4495691.0
202210,전국,대형쇼핑몰,42,100947338.0,25526024.0
202210,전국,카지노,51,24390040.0,2976653.0
202210,전국,스키장,54,135.0,120.0
202211,전국,호텔,11,112630569.0,32649252.0
202211,전국,콘도,12,1735878.0,1537145.0
202211,전국,캠핑장/펜션,13,339312.0,68690.0
202211,전국,기타숙박,14,34172064.0,14035967.0
202211,전국,여행업,21,983562.0,251407.0
202211,전국,육상운송,31,17434222.0,6119975.0
202211,전국,수상운송,32,63601.0,12689.0
202211,전국,항공운송,33,34375375.0,5169264.0
202211,전국,렌터카,34,1723647.0,665468.0
202211,전국,면세점,41,26311902.0,5490247.0
202211,전국,레저용품쇼핑,43,6724249.0,1779284.0
202211,전국,기타관광쇼핑,44,53613510.0,14609924.0
202211,전국,관광유원시설,52,711961.0,200746.0
202211,전국,골프장,53,2588696.0,2044576.0
202211,전국,기타레저,55,1900128.0,1182482.0
202211,전국,문화서비스,56,1611469.0,535075.0
202211,전국,의료관광,61,33674343.0,11306648.0
202211,전국,뷰티,62,13788409.0,3413922.0
202211,전국,일반외식업,71,59853389.0,25242421.0
202211,전국,제과음료업,72,10796876.0,4143234.0
202211,전국,대형쇼핑몰,42,84408880.0,24680569.0
202211,전국,카지노,51,24957345.0,2029980.0
202212,전국,호텔,11,121422207.0,32261858.0
202212,전국,콘도,12,2274239.0,1826968.0
202212,전국,캠핑장/펜션,13,401959.0,39912.0
202212,전국,기타숙박,14,38118678.0,12717483.0
202212,전국,여행업,21,1200818.0,276774.0
202212,전국,육상운송,31,19690604.0,6079802.0
202212,전국,수상운송,32,46951.0,12577.0
202212,전국,항공운송,33,41314020.0,4258769.0
202212,전국,렌터카,34,1923076.0,515773.0
202212,전국,면세점,41,28064145.0,5694407.0
202212,전국,레저용품쇼핑,43,7873646.0,1752167.0
202212,전국,기타관광쇼핑,44,59520479.0,14391260.0
202212,전국,관광유원시설,52,752981.0,67035.0
202212,전국,골프장,53,3370816.0,1430010.0
202212,전국,기타레저,55,1980280.0,975743.0
202212,전국,문화서비스,56,1928326.0,606860.0
202212,전국,의료관광,61,32560211.0,10319306.0
202212,전국,뷰티,62,16397609.0,3425621.0
202212,전국,일반외식업,71,61925657.0,19984270.0
202212,전국,제과음료업,72,11226344.0,3971067.0
202212,전국,대형쇼핑몰,42,93369808.0,25101516.0
202212,전국,카지노,51,35684413.0,3832675.0
202301,전국,호텔,11,89176496.0,27732982.0
202301,전국,콘도,12,2241461.0,1988799.0
202301,전국,캠핑장/펜션,13,268774.0,32934.0
202301,전국,기타숙박,14,27605324.0,11470723.0
202301,전국,여행업,21,1066974.0,249838.0
202301,전국,육상운송,31,13425828.0,4255848.0
202301,전국,수상운송,32,28177.0,3618.0
202301,전국,항공운송,33,50734250.0,3790291.0
202301,전국,렌터카,34,1169394.0,391177.0
202301,전국,면세점,41,23664910.0,4406932.0
202301,전국,레저용품쇼핑,43,5761829.0,1019566.0
202301,전국,기타관광쇼핑,44,46918273.0,10345111.0
202301,전국,관광유원시설,52,317211.0,35652.0
202301,전국,골프장,53,1646494.0,1147413.0
202301,전국,기타레저,55,1625307.0,841414.0
202301,전국,문화서비스,56,1534857.0,394553.0
202301,전국,의료관광,61,26398451.0,8452003.0
202301,전국,뷰티,62,12477453.0,2257494.0
202301,전국,일반외식업,71,46287203.0,11583208.0
202301,전국,제과음료업,72,8324443.0,2702675.0
202301,전국,대형쇼핑몰,42,63202724.0,16691392.0
202301,전국,카지노,51,32076739.0,2708450.0
202302,전국,호텔,11,85549796.0,24765513.0
202302,전국,콘도,12,2377639.0,1684064.0
202302,전국,캠핑장/펜션,13,309533.0,43435.0
202302,전국,기타숙박,14,28244509.0,11563318.0
202302,전국,여행업,21,1141650.0,209457.0
202302,전국,육상운송,31,13873476.0,4585783.0
202302,전국,수상운송,32,35446.0,8737.0
202302,전국,항공운송,33,44910229.0,3509881.0
202302,전국,렌터카,34,1101493.0,410758.0
202302,전국,면세점,41,21258943.0,3330990.0
202302,전국,레저용품쇼핑,43,5937958.0,1054354.0
202302,전국,기타관광쇼핑,44,47175675.0,11552596.0
202302,전국,관광유원시설,52,286873.0,48413.0
202302,전국,골프장,53,2928663.0,1343075.0
202302,전국,기타레저,55,1684282.0,910185.0
202302,전국,문화서비스,56,1416998.0,357910.0
202302,전국,의료관광,61,28400903.0,9318251.0
202302,전국,뷰티,62,12624494.0,2613328.0
202302,전국,일반외식업,71,46664971.0,13853668.0
202302,전국,제과음료업,72,8244044.0,2959080.0
202302,전국,대형쇼핑몰,42,58375153.0,18283129.0
202302,전국,카지노,51,28086546.0,3488172.0
202303,전국,호텔,11,121977523.0,27242051.0
202303,전국,콘도,12,2036566.0,1180819.0
202303,전국,캠핑장/펜션,13,555602.0,52584.0
202303,전국,기타숙박,14,40392558.0,11472155.0
202303,전국,여행업,21,2090284.0,285526.0
202303,전국,육상운송,31,22840746.0,5511543.0
202303,전국,수상운송,32,78422.0,12697.0
202303,전국,항공운송,33,44882449.0,5896483.0
202303,전국,렌터카,34,2298977.0,569447.0
202303,전국,면세점,41,31285409.0,4316104.0
202303,전국,레저용품쇼핑,43,8939558.0,1478976.0
202303,전국,기타관광쇼핑,44,76780350.0,15521821.0
202303,전국,관광유원시설,52,655808.0,105254.0
202303,전국,골프장,53,4248480.0,2788380.0
202303,전국,기타레저,55,2458281.0,1161551.0
202303,전국,문화서비스,56,2022807.0,492090.0
202303,전국,의료관광,61,39823393.0,9810422.0
202303,전국,뷰티,62,21455032.0,3522763.0
202303,전국,일반외식업,71,70587585.0,20031729.0
202303,전국,제과음료업,72,13948878.0,4329383.0
202303,전국,대형쇼핑몰,42,88376102.0,21181007.0
202303,전국,카지노,51,31338890.0,2742550.0
202304,전국,호텔,11,150219028.0,41340304.0
202304,전국,콘도,12,2924107.0,1355447.0
202304,전국,캠핑장/펜션,13,757906.0,97439.0
202304,전국,기타숙박,14,49582209.0,14766713.0
202304,전국,여행업,21,1811447.0,566996.0
202304,전국,육상운송,31,27837891.0,7908536.0
202304,전국,수상운송,32,111677.0,22452.0
202304,전국,항공운송,33,46351613.0,9703649.0
202304,전국,렌터카,34,3159724.0,891300.0
202304,전국,면세점,41,41874710.0,7351692.0
202304,전국,레저용품쇼핑,43,11022661.0,2492358.0
202304,전국,기타관광쇼핑,44,101285263.0,20135210.0
202304,전국,관광유원시설,52,1199786.0,239297.0
202304,전국,골프장,53,3577740.0,2636057.0
202304,전국,기타레저,55,2569847.0,1289937.0
202304,전국,문화서비스,56,2899529.0,716252.0
202304,전국,의료관광,61,46085792.0,14572647.0
202304,전국,뷰티,62,27577078.0,4510776.0
202304,전국,일반외식업,71,86328427.0,31022098.0
202304,전국,제과음료업,72,17253200.0,5580097.0
202304,전국,대형쇼핑몰,42,117694630.0,29171211.0
202304,전국,카지노,51,31982404.0,2927623.0
202305,전국,호텔,11,151900896.0,59380502.0
202305,전국,콘도,12,3444235.0,2087402.0
202305,전국,캠핑장/펜션,13,726200.0,123158.0
202305,전국,기타숙박,14,50303188.0,19565367.0
202305,전국,여행업,21,1475909.0,834611.0
202305,전국,육상운송,31,25800309.0,10664632.0
202305,전국,수상운송,32,108238.0,51341.0
202305,전국,항공운송,33,43350031.0,13965453.0
202305,전국,렌터카,34,2937829.0,1353354.0
202305,전국,면세점,41,44864185.0,11515070.0
202305,전국,레저용품쇼핑,43,10852065.0,3098588.0
202305,전국,기타관광쇼핑,44,101607585.0,26518954.0
202305,전국,관광유원시설,52,1088559.0,406804.0
202305,전국,골프장,53,3786005.0,2768120.0
202305,전국,기타레저,55,2822381.0,1724431.0
202305,전국,문화서비스,56,2994399.0,1191501.0
202305,전국,의료관광,61,51966038.0,18870096.0
202305,전국,뷰티,62,28660700.0,6255420.0
202305,전국,일반외식업,71,86750000.0,41135797.0
202305,전국,제과음료업,72,17490746.0,7256019.0
202305,전국,대형쇼핑몰,42,113814549.0,41566053.0
202305,전국,카지노,51,33102097.0,3301570.0
202306,전국,호텔,11,147678156.0,66160229.0
202306,전국,콘도,12,3627869.0,2203350.0
202306,전국,캠핑장/펜션,13,661827.0,150691.0
202306,전국,기타숙박,14,50125473.0,21141697.0
202306,전국,여행업,21,1650606.0,819932.0
202306,전국,육상운송,31,26959234.0,11632882.0
202306,전국,수상운송,32,112505.0,57152.0
202306,전국,항공운송,33,46105361.0,18061247.0
202306,전국,렌터카,34,2827428.0,1464112.0
202306,전국,면세점,41,44394919.0,12692353.0
202306,전국,레저용품쇼핑,43,10080300.0,3313838.0
202306,전국,기타관광쇼핑,44,103934158.0,28533997.0
202306,전국,관광유원시설,52,1357137.0,528007.0
202306,전국,골프장,53,3826675.0,3279119.0
202306,전국,기타레저,55,3166828.0,2082012.0
202306,전국,문화서비스,56,3325807.0,1375648.0
202306,전국,의료관광,61,53343133.0,23233955.0
202306,전국,뷰티,62,32416617.0,7671088.0
202306,전국,일반외식업,71,88620386.0,43507273.0
202306,전국,제과음료업,72,18608871.0,7876835.0
202306,전국,대형쇼핑몰,42,109613338.0,46493576.0
202306,전국,카지노,51,31654602.0,5633436.0
202307,전국,호텔,11,152483014.0,80745181.0
202307,전국,콘도,12,4570242.0,2783748.0
202307,전국,캠핑장/펜션,13,624769.0,188831.0
202307,전국,기타숙박,14,52669395.0,27010737.0
202307,전국,여행업,21,1542317.0,670533.0
202307,전국,육상운송,31,24459501.0,13153049.0
202307,전국,수상운송,32,117952.0,44511.0
202307,전국,항공운송,33,55721192.0,20725722.0
202307,전국,렌터카,34,2599144.0,1468269.0
202307,전국,면세점,41,40733203.0,15687107.0
202307,전국,레저용품쇼핑,43,9984135.0,4095987.0
202307,전국,기타관광쇼핑,44,99767920.0,33996376.0
202307,전국,관광유원시설,52,1518953.0,684850.0
202307,전국,골프장,53,4399527.0,3743991.0
202307,전국,기타레저,55,3141195.0,2360097.0
202307,전국,문화서비스,56,3951965.0,1674222.0
202307,전국,의료관광,61,49289270.0,25708810.0
202307,전국,뷰티,62,31359554.0,8655201.0
202307,전국,일반외식업,71,86499910.0,48825955.0
202307,전국,제과음료업,72,19217707.0,8793155.0
202307,전국,대형쇼핑몰,42,113315064.0,61738771.0
202307,전국,카지노,51,38421847.0,13108438.0
202308,전국,호텔,11,156065453.0,89099875.0
202308,전국,콘도,12,5806071.0,3832748.0
202308,전국,캠핑장/펜션,13,647509.0,263213.0
202308,전국,기타숙박,14,59702170.0,32561694.0
202308,전국,여행업,21,1647277.0,871430.0
202308,전국,육상운송,31,24853587.0,12969434.0
202308,전국,수상운송,32,120984.0,56012.0
202308,전국,항공운송,33,53163608.0,21526688.0
202308,전국,렌터카,34,2659867.0,1419971.0
202308,전국,면세점,41,36993214.0,16135734.0
202308,전국,레저용품쇼핑,43,9887266.0,3850155.0
202308,전국,기타관광쇼핑,44,94104821.0,32691616.0
202308,전국,관광유원시설,52,1457243.0,449098.0
202308,전국,골프장,53,4551809.0,2638928.0
202308,전국,기타레저,55,2921149.0,1857721.0
202308,전국,문화서비스,56,3431656.0,1441494.0
202308,전국,의료관광,61,47449510.0,24679785.0
202308,전국,뷰티,62,30645610.0,8416764.0
202308,전국,일반외식업,71,80890422.0,45705739.0
202308,전국,제과음료업,72,17730015.0,8246345.0
202308,전국,대형쇼핑몰,42,106500317.0,54900634.0
202308,전국,카지노,51,30201254.0,15149380.0
202309,전국,호텔,11,160743840.0,90941782.0
202309,전국,콘도,12,3379213.0,2026423.0
202309,전국,캠핑장/펜션,13,644942.0,269228.0
202309,전국,기타숙박,14,52852394.0,28655077.0
202309,전국,여행업,21,1692094.0,1329826.0
202309,전국,육상운송,31,29134988.0,15134875.0
202309,전국,수상운송,32,121425.0,56388.0
202309,전국,항공운송,33,51745023.0,23258560.0
202309,전국,렌터카,34,2932145.0,1677112.0
202309,전국,면세점,41,39644204.0,18421421.0
