BASE_DATE,SGG_NM,KTO_TOB_MCLS_NM,CNSM_AMT,SPPY_CNSM_AMT
202505,여수시,레저용품쇼핑,540995.0,542353.0
202505,여수시,레저용품쇼핑,540995.0,542353.0
202505,여수시,기타관광쇼핑,8770964.0,8865539.0
202505,여수시,기타관광쇼핑,8770964.0,8865539.0
202505,여수시,관광유원시설,1156056.0,863026.0
202505,여수시,관광유원시설,1156056.0,863026.0
202505,여수시,골프장,1302011.0,973266.0
202505,여수시,골프장,1302011.0,973266.0
202505,여수시,기타레저,1365431.0,1197175.0
202505,여수시,기타레저,1365431.0,1197175.0
202505,여수시,문화서비스,231812.0,218591.0
202505,여수시,문화서비스,231812.0,218591.0
202505,여수시,뷰티,444830.0,403292.0
202505,여수시,뷰티,444830.0,403292.0
202505,여수시,일반외식업,17618800.0,16751485.0
202505,여수시,일반외식업,17618800.0,16751485.0
202505,여수시,제과음료업,3511310.0,3192539.0
202505,여수시,제과음료업,3511310.0,3192539.0
202505,순천시,호텔,23823.0,51458.0
202505,순천시,호텔,23823.0,51458.0
202505,순천시,캠핑장/펜션,15080.0,15300.0
202505,순천시,캠핑장/펜션,15080.0,15300.0
202505,순천시,기타숙박,416264.0,432519.0
202505,순천시,기타숙박,416264.0,432519.0
202505,순천시,여행업,10075.0,8794.0
202505,순천시,여행업,10075.0,8794.0
202505,순천시,육상운송,7752781.0,7640727.0
202505,순천시,육상운송,7752781.0,7640727.0
202505,순천시,렌터카,19719.0,29263.0
202505,순천시,렌터카,19719.0,29263.0
202505,순천시,대형쇼핑몰,4843224.0,5326273.0
202505,순천시,대형쇼핑몰,4843224.0,5326273.0
202505,순천시,레저용품쇼핑,653954.0,537827.0
202505,순천시,레저용품쇼핑,653954.0,537827.0
202505,순천시,기타관광쇼핑,7490449.0,7059042.0
202505,순천시,기타관광쇼핑,7490449.0,7059042.0
202505,순천시,관광유원시설,5319.0,467.0
202505,순천시,관광유원시설,5319.0,467.0
202505,순천시,골프장,1791445.0,1764756.0
202505,순천시,골프장,1791445.0,1764756.0
202505,순천시,기타레저,318271.0,290027.0
202505,순천시,기타레저,318271.0,290027.0
202505,순천시,문화서비스,180620.0,237113.0
202505,순천시,문화서비스,180620.0,237113.0
202505,순천시,뷰티,872643.0,1006618.0
202505,순천시,뷰티,872643.0,1006618.0
202505,순천시,일반외식업,12126384.0,10979940.0
202505,순천시,일반외식업,12126384.0,10979940.0
202505,순천시,제과음료업,1984774.0,1753745.0
202505,순천시,제과음료업,1984774.0,1753745.0
202505,나주시,캠핑장/펜션,1467.0,2062.0
202505,나주시,캠핑장/펜션,1467.0,2062.0
202505,나주시,기타숙박,212624.0,255936.0
202505,나주시,기타숙박,212624.0,255936.0
202505,나주시,육상운송,7528296.0,7792157.0
202505,나주시,육상운송,7528296.0,7792157.0
202505,나주시,렌터카,22689.0,6669.0
202505,나주시,렌터카,22689.0,6669.0
202505,나주시,대형쇼핑몰,220614.0,199931.0
202505,나주시,대형쇼핑몰,220614.0,199931.0
202505,나주시,레저용품쇼핑,210176.0,210830.0
202505,나주시,레저용품쇼핑,210176.0,210830.0
202505,나주시,기타관광쇼핑,5193095.0,5171694.0
202505,나주시,기타관광쇼핑,5193095.0,5171694.0
202505,나주시,관광유원시설,179669.0,83158.0
202505,나주시,관광유원시설,179669.0,83158.0
202505,나주시,골프장,2288790.0,2443335.0
202505,나주시,골프장,2288790.0,2443335.0
202505,나주시,기타레저,129882.0,110260.0
202505,나주시,기타레저,129882.0,110260.0
202505,나주시,문화서비스,21513.0,24607.0
202505,나주시,문화서비스,21513.0,24607.0
202505,나주시,뷰티,280245.0,269057.0
202505,나주시,뷰티,280245.0,269057.0
202505,나주시,일반외식업,5517638.0,5400478.0
202505,나주시,일반외식업,5517638.0,5400478.0
202505,나주시,제과음료업,915630.0,879053.0
202505,나주시,제과음료업,915630.0,879053.0
202505,광양시,캠핑장/펜션,1258.0,1866.0
202505,광양시,캠핑장/펜션,1258.0,1866.0
202505,광양시,기타숙박,317382.0,363716.0
202505,광양시,기타숙박,317382.0,363716.0
202505,광양시,육상운송,11185557.0,12542983.0
202505,광양시,육상운송,11185557.0,12542983.0
202505,광양시,렌터카,1815.0,2258.0
202505,광양시,렌터카,1815.0,2258.0
202505,광양시,대형쇼핑몰,658474.0,868584.0
202505,광양시,대형쇼핑몰,658474.0,868584.0
202505,광양시,레저용품쇼핑,187073.0,194098.0
202505,광양시,레저용품쇼핑,187073.0,194098.0
202505,광양시,기타관광쇼핑,3981784.0,4015219.0
202505,광양시,기타관광쇼핑,3981784.0,4015219.0
202505,광양시,골프장,123760.0,137615.0
202505,광양시,골프장,123760.0,137615.0
202505,광양시,기타레저,160023.0,150947.0
202505,광양시,기타레저,160023.0,150947.0
202505,광양시,문화서비스,36221.0,41297.0
202505,광양시,문화서비스,36221.0,41297.0
202505,광양시,뷰티,305329.0,304901.0
202505,광양시,뷰티,305329.0,304901.0
202505,광양시,일반외식업,6036216.0,5999643.0
202505,광양시,일반외식업,6036216.0,5999643.0
202505,광양시,제과음료업,624136.0,591722.0
202505,광양시,제과음료업,624136.0,591722.0
202505,담양군,캠핑장/펜션,53031.0,25869.0
202505,담양군,캠핑장/펜션,53031.0,25869.0
202505,담양군,기타숙박,84912.0,94747.0
202505,담양군,기타숙박,84912.0,94747.0
202505,담양군,육상운송,1857061.0,2072197.0
202505,담양군,육상운송,1857061.0,2072197.0
202505,담양군,렌터카,1907.0,0.0
202505,담양군,렌터카,1907.0,0.0
202505,담양군,레저용품쇼핑,48234.0,51949.0
202505,담양군,레저용품쇼핑,48234.0,51949.0
202505,담양군,기타관광쇼핑,3832167.0,3915852.0
202505,담양군,기타관광쇼핑,3832167.0,3915852.0
202505,담양군,관광유원시설,121859.0,94784.0
202505,담양군,관광유원시설,121859.0,94784.0
202505,담양군,골프장,652319.0,633725.0
202505,담양군,골프장,652319.0,633725.0
202505,담양군,기타레저,71570.0,73619.0
202505,담양군,기타레저,71570.0,73619.0
202505,담양군,문화서비스,59786.0,66604.0
202505,담양군,문화서비스,59786.0,66604.0
202505,담양군,뷰티,119068.0,138017.0
202505,담양군,뷰티,119068.0,138017.0
202505,담양군,일반외식업,8691373.0,7838145.0
202505,담양군,일반외식업,8691373.0,7838145.0
202505,담양군,제과음료업,1705629.0,1549547.0
202505,담양군,제과음료업,1705629.0,1549547.0
202505,곡성군,캠핑장/펜션,9934.0,15417.0
202505,곡성군,캠핑장/펜션,9934.0,15417.0
202505,곡성군,기타숙박,43353.0,38003.0
202505,곡성군,기타숙박,43353.0,38003.0
202505,곡성군,여행업,31.0,522.0
202505,곡성군,여행업,31.0,522.0
202505,곡성군,육상운송,2926983.0,3683381.0
202505,곡성군,육상운송,2926983.0,3683381.0
202505,곡성군,대형쇼핑몰,232124.0,217213.0
202505,곡성군,대형쇼핑몰,232124.0,217213.0
202505,곡성군,레저용품쇼핑,6244.0,3314.0
202505,곡성군,레저용품쇼핑,6244.0,3314.0
202505,곡성군,기타관광쇼핑,1622193.0,1287019.0
202505,곡성군,기타관광쇼핑,1622193.0,1287019.0
202505,곡성군,관광유원시설,121690.0,103300.0
202505,곡성군,관광유원시설,121690.0,103300.0
202505,곡성군,골프장,1379859.0,1227056.0
202505,곡성군,골프장,1379859.0,1227056.0
202505,곡성군,기타레저,57465.0,20021.0
202505,곡성군,기타레저,57465.0,20021.0
202505,곡성군,문화서비스,1072.0,641.0
202505,곡성군,문화서비스,1072.0,641.0
202505,곡성군,뷰티,12285.0,10206.0
202505,곡성군,뷰티,12285.0,10206.0
202505,곡성군,일반외식업,2315538.0,2491540.0
202505,곡성군,일반외식업,2315538.0,2491540.0
202505,곡성군,제과음료업,359906.0,342958.0
202505,곡성군,제과음료업,359906.0,342958.0
202505,구례군,콘도,138846.0,98284.0
202505,구례군,콘도,138846.0,98284.0
202505,구례군,캠핑장/펜션,14923.0,15970.0
202505,구례군,캠핑장/펜션,14923.0,15970.0
202505,구례군,기타숙박,90248.0,132454.0
202505,구례군,기타숙박,90248.0,132454.0
202505,구례군,육상운송,426852.0,438258.0
202505,구례군,육상운송,426852.0,438258.0
202505,구례군,렌터카,3504.0,467.0
202505,구례군,렌터카,3504.0,467.0
202505,구례군,레저용품쇼핑,31815.0,25284.0
202505,구례군,레저용품쇼핑,31815.0,25284.0
202505,구례군,기타관광쇼핑,1373795.0,1392877.0
202505,구례군,기타관광쇼핑,1373795.0,1392877.0
202505,구례군,관광유원시설,17559.0,0.0
202505,구례군,관광유원시설,17559.0,0.0
202505,구례군,골프장,4835.0,3779.0
202505,구례군,골프장,4835.0,3779.0
202505,구례군,기타레저,24128.0,17685.0
202505,구례군,기타레저,24128.0,17685.0
202505,구례군,문화서비스,12134.0,11441.0
202505,구례군,문화서비스,12134.0,11441.0
202505,구례군,뷰티,13427.0,9677.0
202505,구례군,뷰티,13427.0,9677.0
202505,구례군,일반외식업,1633655.0,1477147.0
202505,구례군,일반외식업,1633655.0,1477147.0
202505,구례군,제과음료업,419579.0,365223.0
202505,구례군,제과음료업,419579.0,365223.0
202505,고흥군,호텔,1194.0,2755.0
202505,고흥군,호텔,1194.0,2755.0
202505,고흥군,캠핑장/펜션,34313.0,26082.0
202505,고흥군,캠핑장/펜션,34313.0,26082.0
202505,고흥군,기타숙박,111984.0,120105.0
202505,고흥군,기타숙박,111984.0,120105.0
202505,고흥군,육상운송,1139965.0,1207246.0
202505,고흥군,육상운송,1139965.0,1207246.0
202505,고흥군,수상운송,59.0,0.0
202505,고흥군,수상운송,59.0,0.0
202505,고흥군,대형쇼핑몰,70.0,70.0
202505,고흥군,대형쇼핑몰,70.0,70.0
202505,고흥군,레저용품쇼핑,112200.0,91808.0
202505,고흥군,레저용품쇼핑,112200.0,91808.0
202505,고흥군,기타관광쇼핑,2605724.0,2207276.0
202505,고흥군,기타관광쇼핑,2605724.0,2207276.0
202505,고흥군,관광유원시설,2254.0,6049.0
202505,고흥군,관광유원시설,2254.0,6049.0
202505,고흥군,골프장,18558.0,16884.0
202505,고흥군,골프장,18558.0,16884.0
202505,고흥군,기타레저,29791.0,47962.0
202505,고흥군,기타레저,29791.0,47962.0
202505,고흥군,문화서비스,46482.0,48165.0
202505,고흥군,문화서비스,46482.0,48165.0
202505,고흥군,뷰티,110027.0,122075.0
202505,고흥군,뷰티,110027.0,122075.0
202505,고흥군,일반외식업,2155630.0,1829640.0
202505,고흥군,일반외식업,2155630.0,1829640.0
202505,고흥군,제과음료업,336639.0,264965.0
202505,고흥군,제과음료업,336639.0,264965.0
202505,보성군,호텔,281453.0,410552.0
202505,보성군,호텔,281453.0,410552.0
202505,보성군,콘도,52806.0,43195.0
202505,보성군,콘도,52806.0,43195.0
202505,보성군,캠핑장/펜션,10826.0,5453.0
202505,보성군,캠핑장/펜션,10826.0,5453.0
202505,보성군,기타숙박,81753.0,66206.0
202505,보성군,기타숙박,81753.0,66206.0
202505,보성군,육상운송,2971105.0,3023619.0
202505,보성군,육상운송,2971105.0,3023619.0
202505,보성군,렌터카,685.0,0.0
202505,보성군,렌터카,685.0,0.0
202505,보성군,대형쇼핑몰,2143.0,3723.0
202505,보성군,대형쇼핑몰,2143.0,3723.0
202505,보성군,레저용품쇼핑,18822.0,14834.0
202505,보성군,레저용품쇼핑,18822.0,14834.0
202505,보성군,기타관광쇼핑,2275005.0,2081764.0
202505,보성군,기타관광쇼핑,2275005.0,2081764.0
202505,보성군,관광유원시설,15143.0,12803.0
202505,보성군,관광유원시설,15143.0,12803.0
202505,보성군,골프장,15544.0,8748.0
202505,보성군,골프장,15544.0,8748.0
202505,보성군,기타레저,60299.0,45642.0
202505,보성군,기타레저,60299.0,45642.0
202505,보성군,문화서비스,70608.0,50532.0
202505,보성군,문화서비스,70608.0,50532.0
202505,보성군,뷰티,23707.0,18018.0
202505,보성군,뷰티,23707.0,18018.0
202505,보성군,일반외식업,2400535.0,2223025.0
202505,보성군,일반외식업,2400535.0,2223025.0
202505,보성군,제과음료업,513501.0,402691.0
202505,보성군,제과음료업,513501.0,402691.0
202505,화순군,콘도,322313.0,279898.0
202505,화순군,콘도,322313.0,279898.0
202505,화순군,캠핑장/펜션,7742.0,4393.0
202505,화순군,캠핑장/펜션,7742.0,4393.0
202505,화순군,기타숙박,122730.0,105002.0
202505,화순군,기타숙박,122730.0,105002.0
202505,화순군,여행업,56.0,0.0
202505,화순군,여행업,56.0,0.0
202505,화순군,육상운송,2642558.0,2877881.0
202505,화순군,육상운송,2642558.0,2877881.0
202505,화순군,렌터카,5038.0,932.0
202505,화순군,렌터카,5038.0,932.0
202505,화순군,레저용품쇼핑,123252.0,77727.0
202505,화순군,레저용품쇼핑,123252.0,77727.0
202505,화순군,기타관광쇼핑,3473477.0,3476025.0
202505,화순군,기타관광쇼핑,3473477.0,3476025.0
202505,화순군,관광유원시설,2171.0,389.0
202505,화순군,관광유원시설,2171.0,389.0
202505,화순군,골프장,2470697.0,2332698.0
202505,화순군,골프장,2470697.0,2332698.0
202505,화순군,기타레저,82922.0,80080.0
202505,화순군,기타레저,82922.0,80080.0
202505,화순군,문화서비스,2022.0,4001.0
202505,화순군,문화서비스,2022.0,4001.0
202505,화순군,뷰티,90596.0,76843.0
202505,화순군,뷰티,90596.0,76843.0
202505,화순군,일반외식업,4176646.0,3404791.0
202505,화순군,일반외식업,4176646.0,3404791.0
202505,화순군,제과음료업,822846.0,682940.0
202505,화순군,제과음료업,822846.0,682940.0
202505,장흥군,호텔,4227.0,4536.0
202505,장흥군,호텔,4227.0,4536.0
202505,장흥군,캠핑장/펜션,0.0,801.0
202505,장흥군,캠핑장/펜션,0.0,801.0
202505,장흥군,기타숙박,74487.0,95407.0
202505,장흥군,기타숙박,74487.0,95407.0
202505,장흥군,육상운송,1237609.0,1461717.0
202505,장흥군,육상운송,1237609.0,1461717.0
202505,장흥군,대형쇼핑몰,3313.0,3318.0
202505,장흥군,대형쇼핑몰,3313.0,3318.0
202505,장흥군,레저용품쇼핑,30647.0,44209.0
202505,장흥군,레저용품쇼핑,30647.0,44209.0
202505,장흥군,기타관광쇼핑,2167689.0,2050172.0
202505,장흥군,기타관광쇼핑,2167689.0,2050172.0
202505,장흥군,관광유원시설,756.0,1192.0
202505,장흥군,관광유원시설,756.0,1192.0
202505,장흥군,골프장,707885.0,657247.0
202505,장흥군,골프장,707885.0,657247.0
202505,장흥군,기타레저,25105.0,12999.0
202505,장흥군,기타레저,25105.0,12999.0
202505,장흥군,문화서비스,1768.0,2973.0
202505,장흥군,문화서비스,1768.0,2973.0
202505,장흥군,뷰티,30191.0,13603.0
202505,장흥군,뷰티,30191.0,13603.0
202505,장흥군,일반외식업,1514389.0,1303225.0
202505,장흥군,일반외식업,1514389.0,1303225.0
202505,장흥군,제과음료업,165076.0,119880.0
202505,장흥군,제과음료업,165076.0,119880.0
202505,강진군,호텔,7987.0,9940.0
202505,강진군,호텔,7987.0,9940.0
202505,강진군,캠핑장/펜션,1296.0,3635.0
202505,강진군,캠핑장/펜션,1296.0,3635.0
202505,강진군,기타숙박,70835.0,86892.0
202505,강진군,기타숙박,70835.0,86892.0
202505,강진군,육상운송,666882.0,736046.0
202505,강진군,육상운송,666882.0,736046.0
202505,강진군,렌터카,415.0,727.0
202505,강진군,렌터카,415.0,727.0
202505,강진군,레저용품쇼핑,29712.0,24566.0
202505,강진군,레저용품쇼핑,29712.0,24566.0
202505,강진군,기타관광쇼핑,1731639.0,1422347.0
202505,강진군,기타관광쇼핑,1731639.0,1422347.0
202505,강진군,관광유원시설,11383.0,7214.0
202505,강진군,관광유원시설,11383.0,7214.0
202505,강진군,골프장,616641.0,502689.0
202505,강진군,골프장,616641.0,502689.0
202505,강진군,기타레저,89310.0,54337.0
202505,강진군,기타레저,89310.0,54337.0
202505,강진군,문화서비스,6174.0,5402.0
202505,강진군,문화서비스,6174.0,5402.0
202505,강진군,뷰티,14563.0,13614.0
202505,강진군,뷰티,14563.0,13614.0
202505,강진군,일반외식업,1696498.0,1467335.0
202505,강진군,일반외식업,1696498.0,1467335.0
202505,강진군,제과음료업,208641.0,168655.0
202505,강진군,제과음료업,208641.0,168655.0
202505,해남군,호텔,1578.0,2031.0
202505,해남군,호텔,1578.0,2031.0
202505,해남군,캠핑장/펜션,7379.0,8865.0
202505,해남군,캠핑장/펜션,7379.0,8865.0
202505,해남군,기타숙박,237611.0,153378.0
202505,해남군,기타숙박,237611.0,153378.0
202505,해남군,육상운송,2001505.0,1782477.0
202505,해남군,육상운송,2001505.0,1782477.0
202505,해남군,수상운송,1245.0,234.0
202505,해남군,수상운송,1245.0,234.0
202505,해남군,렌터카,1011.0,2803.0
202505,해남군,렌터카,1011.0,2803.0
202505,해남군,대형쇼핑몰,1055.0,78.0
202505,해남군,대형쇼핑몰,1055.0,78.0
202505,해남군,레저용품쇼핑,101841.0,107728.0
202505,해남군,레저용품쇼핑,101841.0,107728.0
202505,해남군,기타관광쇼핑,2282752.0,1894494.0
202505,해남군,기타관광쇼핑,2282752.0,1894494.0
202505,해남군,관광유원시설,62401.0,57871.0
202505,해남군,관광유원시설,62401.0,57871.0
202505,해남군,골프장,1141435.0,1075517.0
202505,해남군,골프장,1141435.0,1075517.0
202505,해남군,기타레저,112824.0,81595.0
202505,해남군,기타레저,112824.0,81595.0
202505,해남군,문화서비스,19739.0,11947.0
202505,해남군,문화서비스,19739.0,11947.0
202505,해남군,뷰티,70900.0,71341.0
202505,해남군,뷰티,70900.0,71341.0
202505,해남군,일반외식업,2465374.0,2120940.0
202505,해남군,일반외식업,2465374.0,2120940.0
202505,해남군,제과음료업,416183.0,319347.0
202505,해남군,제과음료업,416183.0,319347.0
202505,영암군,호텔,147154.0,238417.0
202505,영암군,호텔,147154.0,238417.0
202505,영암군,콘도,441.0,1610.0
202505,영암군,콘도,441.0,1610.0
202505,영암군,캠핑장/펜션,41994.0,19654.0
202505,영암군,캠핑장/펜션,41994.0,19654.0
202505,영암군,기타숙박,110355.0,177341.0
202505,영암군,기타숙박,110355.0,177341.0
202505,영암군,육상운송,6013364.0,6230282.0
202505,영암군,육상운송,6013364.0,6230282.0
202505,영암군,대형쇼핑몰,73750.0,67318.0
202505,영암군,대형쇼핑몰,73750.0,67318.0
202505,영암군,레저용품쇼핑,60182.0,60601.0
202505,영암군,레저용품쇼핑,60182.0,60601.0
202505,영암군,기타관광쇼핑,2645768.0,2636703.0
202505,영암군,기타관광쇼핑,2645768.0,2636703.0
202505,영암군,관광유원시설,16.0,0.0
202505,영암군,관광유원시설,16.0,0.0
202505,영암군,골프장,1423741.0,1530400.0
202505,영암군,골프장,1423741.0,1530400.0
202505,영암군,기타레저,86762.0,47305.0
202505,영암군,기타레저,86762.0,47305.0
202505,영암군,문화서비스,9137.0,6383.0
202505,영암군,문화서비스,9137.0,6383.0
202505,영암군,뷰티,49216.0,56228.0
202505,영암군,뷰티,49216.0,56228.0
202505,영암군,일반외식업,2205511.0,2389387.0
202505,영암군,일반외식업,2205511.0,2389387.0
202505,영암군,제과음료업,259746.0,229330.0
202505,영암군,제과음료업,259746.0,229330.0
202505,무안군,캠핑장/펜션,22825.0,23776.0
202505,무안군,캠핑장/펜션,22825.0,23776.0
202505,무안군,기타숙박,139533.0,134640.0
202505,무안군,기타숙박,139533.0,134640.0
202505,무안군,육상운송,2423251.0,3056514.0
202505,무안군,육상운송,2423251.0,3056514.0
202505,무안군,대형쇼핑몰,6418711.0,6579715.0
202505,무안군,대형쇼핑몰,6418711.0,6579715.0
202505,무안군,레저용품쇼핑,88533.0,80494.0
202505,무안군,레저용품쇼핑,88533.0,80494.0
202505,무안군,기타관광쇼핑,4502715.0,4262275.0
202505,무안군,기타관광쇼핑,4502715.0,4262275.0
202505,무안군,관광유원시설,576.0,779.0
202505,무안군,관광유원시설,576.0,779.0
202505,무안군,골프장,1520065.0,1618476.0
202505,무안군,골프장,1520065.0,1618476.0
202505,무안군,기타레저,269614.0,232958.0
202505,무안군,기타레저,269614.0,232958.0
202505,무안군,문화서비스,12391.0,42674.0
202505,무안군,문화서비스,12391.0,42674.0
202505,무안군,뷰티,543479.0,549542.0
202505,무안군,뷰티,543479.0,549542.0
202505,무안군,일반외식업,5496041.0,5298115.0
202505,무안군,일반외식업,5496041.0,5298115.0
202505,무안군,제과음료업,1076358.0,973707.0
202505,무안군,제과음료업,1076358.0,973707.0
202505,함평군,캠핑장/펜션,2034.0,250.0
202505,함평군,캠핑장/펜션,2034.0,250.0
202505,함평군,기타숙박,30763.0,46838.0
202505,함평군,기타숙박,30763.0,46838.0
202505,함평군,육상운송,6836574.0,7341551.0
202505,함평군,육상운송,6836574.0,7341551.0
202505,함평군,대형쇼핑몰,251635.0,222677.0
202505,함평군,대형쇼핑몰,251635.0,222677.0
202505,함평군,레저용품쇼핑,19969.0,19150.0
202505,함평군,레저용품쇼핑,19969.0,19150.0
202505,함평군,기타관광쇼핑,1977192.0,1731467.0
202505,함평군,기타관광쇼핑,1977192.0,1731467.0
202505,함평군,관광유원시설,15364.0,20138.0
202505,함평군,관광유원시설,15364.0,20138.0
202505,함평군,골프장,1476706.0,1588057.0
202505,함평군,골프장,1476706.0,1588057.0
202505,함평군,기타레저,46279.0,24640.0
202505,함평군,기타레저,46279.0,24640.0
202505,함평군,문화서비스,1226.0,234.0
202505,함평군,문화서비스,1226.0,234.0
202505,함평군,뷰티,47840.0,48743.0
202505,함평군,뷰티,47840.0,48743.0
202505,함평군,일반외식업,1866594.0,1786274.0
202505,함평군,일반외식업,1866594.0,1786274.0
202505,함평군,제과음료업,344453.0,265255.0
202505,함평군,제과음료업,344453.0,265255.0
202505,영광군,캠핑장/펜션,13923.0,14877.0
202505,영광군,캠핑장/펜션,13923.0,14877.0
202505,영광군,기타숙박,136242.0,185223.0
202505,영광군,기타숙박,136242.0,185223.0
202505,영광군,육상운송,900377.0,1004838.0
202505,영광군,육상운송,900377.0,1004838.0
202505,영광군,대형쇼핑몰,5106.0,17856.0
202505,영광군,대형쇼핑몰,5106.0,17856.0
202505,영광군,레저용품쇼핑,40998.0,73418.0
202505,영광군,레저용품쇼핑,40998.0,73418.0
202505,영광군,기타관광쇼핑,2924510.0,2780829.0
202505,영광군,기타관광쇼핑,2924510.0,2780829.0
202505,영광군,골프장,594751.0,588020.0
202505,영광군,골프장,594751.0,588020.0
202505,영광군,기타레저,23826.0,13788.0
202505,영광군,기타레저,23826.0,13788.0
202505,영광군,문화서비스,5388.0,2690.0
202505,영광군,문화서비스,5388.0,2690.0
202505,영광군,뷰티,50303.0,58809.0
202505,영광군,뷰티,50303.0,58809.0
202505,영광군,일반외식업,2180559.0,1998906.0
202505,영광군,일반외식업,2180559.0,1998906.0
202505,영광군,제과음료업,319843.0,285200.0
202505,영광군,제과음료업,319843.0,285200.0
202505,장성군,캠핑장/펜션,26275.0,17176.0
202505,장성군,캠핑장/펜션,26275.0,17176.0
202505,장성군,기타숙박,97103.0,73283.0
202505,장성군,기타숙박,97103.0,73283.0
202505,장성군,육상운송,8338382.0,8972710.0
202505,장성군,육상운송,8338382.0,8972710.0
202505,장성군,대형쇼핑몰,6920.0,8232.0
202505,장성군,대형쇼핑몰,6920.0,8232.0
202505,장성군,레저용품쇼핑,29211.0,8695.0
202505,장성군,레저용품쇼핑,29211.0,8695.0
202505,장성군,기타관광쇼핑,2552447.0,2123202.0
202505,장성군,기타관광쇼핑,2552447.0,2123202.0
202505,장성군,관광유원시설,7159.0,7456.0
202505,장성군,관광유원시설,7159.0,7456.0
202505,장성군,골프장,1154886.0,1362341.0
202505,장성군,골프장,1154886.0,1362341.0
202505,장성군,기타레저,40041.0,20311.0
202505,장성군,기타레저,40041.0,20311.0
202505,장성군,문화서비스,5376.0,3924.0
202505,장성군,문화서비스,5376.0,3924.0
202505,장성군,뷰티,13772.0,17275.0
202505,장성군,뷰티,13772.0,17275.0
202505,장성군,일반외식업,2679698.0,2522387.0
202505,장성군,일반외식업,2679698.0,2522387.0
202505,장성군,제과음료업,483157.0,467573.0
202505,장성군,제과음료업,483157.0,467573.0
202505,완도군,콘도,13238.0,4832.0
202505,완도군,콘도,13238.0,4832.0
202505,완도군,캠핑장/펜션,21492.0,18565.0
202505,완도군,캠핑장/펜션,21492.0,18565.0
202505,완도군,기타숙박,166839.0,174955.0
202505,완도군,기타숙박,166839.0,174955.0
202505,완도군,여행업,5110.0,2280.0
202505,완도군,여행업,5110.0,2280.0
202505,완도군,육상운송,345053.0,302662.0
202505,완도군,육상운송,345053.0,302662.0
202505,완도군,수상운송,143890.0,113783.0
202505,완도군,수상운송,143890.0,113783.0
202505,완도군,렌터카,3801.0,1467.0
202505,완도군,렌터카,3801.0,1467.0
202505,완도군,레저용품쇼핑,39250.0,28913.0
202505,완도군,레저용품쇼핑,39250.0,28913.0
202505,완도군,기타관광쇼핑,2416947.0,2033539.0
202505,완도군,기타관광쇼핑,2416947.0,2033539.0
202505,완도군,관광유원시설,2895.0,2768.0
202505,완도군,관광유원시설,2895.0,2768.0
202505,완도군,골프장,7408.0,14576.0
202505,완도군,골프장,7408.0,14576.0
202505,완도군,기타레저,14485.0,12971.0
202505,완도군,기타레저,14485.0,12971.0
202505,완도군,문화서비스,4572.0,1401.0
202505,완도군,문화서비스,4572.0,1401.0
202505,완도군,뷰티,51639.0,23214.0
202505,완도군,뷰티,51639.0,23214.0
202505,완도군,일반외식업,1742906.0,1288305.0
202505,완도군,일반외식업,1742906.0,1288305.0
202505,완도군,제과음료업,196992.0,154230.0
202505,완도군,제과음료업,196992.0,154230.0
202505,진도군,콘도,685279.0,1675841.0
202505,진도군,콘도,685279.0,1675841.0
202505,진도군,캠핑장/펜션,9553.0,8350.0
202505,진도군,캠핑장/펜션,9553.0,8350.0
202505,진도군,기타숙박,60068.0,63845.0
202505,진도군,기타숙박,60068.0,63845.0
202505,진도군,여행업,1067.0,0.0
202505,진도군,여행업,1067.0,0.0
202505,진도군,육상운송,379776.0,436511.0
202505,진도군,육상운송,379776.0,436511.0
202505,진도군,대형쇼핑몰,21301.0,20870.0
202505,진도군,대형쇼핑몰,21301.0,20870.0
202505,진도군,레저용품쇼핑,27437.0,32711.0
202505,진도군,레저용품쇼핑,27437.0,32711.0
202505,진도군,기타관광쇼핑,1311107.0,1287348.0
202505,진도군,기타관광쇼핑,1311107.0,1287348.0
202505,진도군,관광유원시설,2987.0,2853.0
202505,진도군,관광유원시설,2987.0,2853.0
202505,진도군,골프장,1369.0,2506.0
202505,진도군,골프장,1369.0,2506.0
202505,진도군,기타레저,17769.0,22928.0
202505,진도군,기타레저,17769.0,22928.0
202505,진도군,문화서비스,3172.0,1779.0
202505,진도군,문화서비스,3172.0,1779.0
202505,진도군,뷰티,18862.0,24221.0
202505,진도군,뷰티,18862.0,24221.0
202505,진도군,일반외식업,1399950.0,1340149.0
202505,진도군,일반외식업,1399950.0,1340149.0
202505,진도군,제과음료업,211002.0,189731.0
202505,진도군,제과음료업,211002.0,189731.0
202505,신안군,콘도,199807.0,8319.0
202505,신안군,콘도,199807.0,8319.0
202505,신안군,캠핑장/펜션,20206.0,32584.0
202505,신안군,캠핑장/펜션,20206.0,32584.0
202505,신안군,기타숙박,207234.0,193556.0
202505,신안군,기타숙박,207234.0,193556.0
202505,신안군,육상운송,455979.0,482758.0
202505,신안군,육상운송,455979.0,482758.0
202505,신안군,수상운송,25214.0,27972.0
202505,신안군,수상운송,25214.0,27972.0
202505,신안군,렌터카,570.0,4493.0
202505,신안군,렌터카,570.0,4493.0
202505,신안군,레저용품쇼핑,8387.0,13212.0
202505,신안군,레저용품쇼핑,8387.0,13212.0
202505,신안군,기타관광쇼핑,2197345.0,2013159.0
202505,신안군,기타관광쇼핑,2197345.0,2013159.0
202505,신안군,관광유원시설,27945.0,19893.0
202505,신안군,관광유원시설,27945.0,19893.0
