BASE_DATE,SGG_NM,KTO_TOB_MCLS_NM,CNSM_AMT,SPPY_CNSM_AMT
201909,목포시,수상운송,2028.0,21858.0
201909,목포시,렌터카,29450.0,52363.0
201909,목포시,렌터카,29450.0,52363.0
201909,목포시,대형쇼핑몰,3204050.0,3457340.0
201909,목포시,대형쇼핑몰,3204050.0,3457340.0
201909,목포시,레저용품쇼핑,729774.0,873922.0
201909,목포시,레저용품쇼핑,729774.0,873922.0
201909,목포시,기타관광쇼핑,7425587.0,8308431.0
201909,목포시,기타관광쇼핑,7425587.0,8308431.0
201909,목포시,골프장,50619.0,47055.0
201909,목포시,골프장,50619.0,47055.0
201909,목포시,기타레저,1310800.0,364622.0
201909,목포시,기타레저,1310800.0,364622.0
201909,목포시,문화서비스,202881.0,184793.0
201909,목포시,문화서비스,202881.0,184793.0
201909,목포시,뷰티,528729.0,618497.0
201909,목포시,뷰티,528729.0,618497.0
201909,목포시,일반외식업,9490285.0,9055779.0
201909,목포시,일반외식업,9490285.0,9055779.0
201909,목포시,제과음료업,1167783.0,1158862.0
201909,목포시,제과음료업,1167783.0,1158862.0
201909,여수시,호텔,615761.0,862994.0
201909,여수시,호텔,615761.0,862994.0
201909,여수시,캠핑장/펜션,55582.0,68799.0
201909,여수시,캠핑장/펜션,55582.0,68799.0
201909,여수시,기타숙박,1381588.0,1403828.0
201909,여수시,기타숙박,1381588.0,1403828.0
201909,여수시,여행업,399.0,14843.0
201909,여수시,여행업,399.0,14843.0
201909,여수시,육상운송,8613091.0,9302989.0
201909,여수시,육상운송,8613091.0,9302989.0
201909,여수시,수상운송,21669.0,49983.0
201909,여수시,수상운송,21669.0,49983.0
201909,여수시,렌터카,79590.0,49984.0
201909,여수시,렌터카,79590.0,49984.0
201909,여수시,대형쇼핑몰,1480773.0,1881369.0
201909,여수시,대형쇼핑몰,1480773.0,1881369.0
201909,여수시,레저용품쇼핑,485251.0,659423.0
201909,여수시,레저용품쇼핑,485251.0,659423.0
201909,여수시,기타관광쇼핑,5926623.0,6855075.0
201909,여수시,기타관광쇼핑,5926623.0,6855075.0
201909,여수시,관광유원시설,541919.0,297580.0
201909,여수시,관광유원시설,541919.0,297580.0
201909,여수시,골프장,405139.0,577358.0
201909,여수시,골프장,405139.0,577358.0
201909,여수시,기타레저,925313.0,1168548.0
201909,여수시,기타레저,925313.0,1168548.0
201909,여수시,문화서비스,130712.0,204695.0
201909,여수시,문화서비스,130712.0,204695.0
201909,여수시,뷰티,355804.0,427452.0
201909,여수시,뷰티,355804.0,427452.0
201909,여수시,일반외식업,9110488.0,9786139.0
201909,여수시,일반외식업,9110488.0,9786139.0
201909,여수시,제과음료업,1095815.0,1097493.0
201909,여수시,제과음료업,1095815.0,1097493.0
201909,순천시,호텔,13976.0,14419.0
201909,순천시,호텔,13976.0,14419.0
201909,순천시,캠핑장/펜션,22696.0,29160.0
201909,순천시,캠핑장/펜션,22696.0,29160.0
201909,순천시,기타숙박,371705.0,375931.0
201909,순천시,기타숙박,371705.0,375931.0
201909,순천시,여행업,10673.0,5372.0
201909,순천시,여행업,10673.0,5372.0
201909,순천시,육상운송,7371425.0,8860421.0
201909,순천시,육상운송,7371425.0,8860421.0
201909,순천시,렌터카,57991.0,63179.0
201909,순천시,렌터카,57991.0,63179.0
201909,순천시,대형쇼핑몰,6224008.0,6995742.0
201909,순천시,대형쇼핑몰,6224008.0,6995742.0
201909,순천시,레저용품쇼핑,429069.0,483854.0
201909,순천시,레저용품쇼핑,429069.0,483854.0
201909,순천시,기타관광쇼핑,6174676.0,6321846.0
201909,순천시,기타관광쇼핑,6174676.0,6321846.0
201909,순천시,관광유원시설,77683.0,155832.0
201909,순천시,관광유원시설,77683.0,155832.0
201909,순천시,골프장,852038.0,977382.0
201909,순천시,골프장,852038.0,977382.0
201909,순천시,기타레저,270124.0,294356.0
201909,순천시,기타레저,270124.0,294356.0
201909,순천시,문화서비스,161282.0,193384.0
201909,순천시,문화서비스,161282.0,193384.0
201909,순천시,뷰티,775536.0,780073.0
201909,순천시,뷰티,775536.0,780073.0
201909,순천시,일반외식업,7727981.0,7935432.0
201909,순천시,일반외식업,7727981.0,7935432.0
201909,순천시,제과음료업,1084098.0,973427.0
201909,순천시,제과음료업,1084098.0,973427.0
201909,나주시,호텔,6557.0,17629.0
201909,나주시,호텔,6557.0,17629.0
201909,나주시,캠핑장/펜션,20323.0,31324.0
201909,나주시,캠핑장/펜션,20323.0,31324.0
201909,나주시,기타숙박,135669.0,125768.0
201909,나주시,기타숙박,135669.0,125768.0
201909,나주시,육상운송,4801047.0,5723063.0
201909,나주시,육상운송,4801047.0,5723063.0
201909,나주시,대형쇼핑몰,211520.0,233699.0
201909,나주시,대형쇼핑몰,211520.0,233699.0
201909,나주시,레저용품쇼핑,123079.0,126932.0
201909,나주시,레저용품쇼핑,123079.0,126932.0
201909,나주시,기타관광쇼핑,4085040.0,4668755.0
201909,나주시,기타관광쇼핑,4085040.0,4668755.0
201909,나주시,관광유원시설,49605.0,70802.0
201909,나주시,관광유원시설,49605.0,70802.0
201909,나주시,골프장,1304936.0,1357379.0
201909,나주시,골프장,1304936.0,1357379.0
201909,나주시,기타레저,101291.0,84685.0
201909,나주시,기타레저,101291.0,84685.0
201909,나주시,문화서비스,20753.0,32085.0
201909,나주시,문화서비스,20753.0,32085.0
201909,나주시,뷰티,186152.0,176092.0
201909,나주시,뷰티,186152.0,176092.0
201909,나주시,일반외식업,3355167.0,3195747.0
201909,나주시,일반외식업,3355167.0,3195747.0
201909,나주시,제과음료업,430530.0,378155.0
201909,나주시,제과음료업,430530.0,378155.0
201909,광양시,호텔,1192.0,2187.0
201909,광양시,호텔,1192.0,2187.0
201909,광양시,캠핑장/펜션,1702.0,6609.0
201909,광양시,캠핑장/펜션,1702.0,6609.0
201909,광양시,기타숙박,210783.0,188868.0
201909,광양시,기타숙박,210783.0,188868.0
201909,광양시,육상운송,8780277.0,11142750.0
201909,광양시,육상운송,8780277.0,11142750.0
201909,광양시,렌터카,6538.0,6259.0
201909,광양시,렌터카,6538.0,6259.0
201909,광양시,대형쇼핑몰,993974.0,1225187.0
201909,광양시,대형쇼핑몰,993974.0,1225187.0
201909,광양시,레저용품쇼핑,175024.0,181601.0
201909,광양시,레저용품쇼핑,175024.0,181601.0
201909,광양시,기타관광쇼핑,2805085.0,3164192.0
201909,광양시,기타관광쇼핑,2805085.0,3164192.0
201909,광양시,관광유원시설,248.0,0.0
201909,광양시,관광유원시설,248.0,0.0
201909,광양시,골프장,57508.0,59807.0
201909,광양시,골프장,57508.0,59807.0
201909,광양시,기타레저,199305.0,146973.0
201909,광양시,기타레저,199305.0,146973.0
201909,광양시,문화서비스,66355.0,83279.0
201909,광양시,문화서비스,66355.0,83279.0
201909,광양시,뷰티,212382.0,266772.0
201909,광양시,뷰티,212382.0,266772.0
201909,광양시,일반외식업,3987098.0,4115289.0
201909,광양시,일반외식업,3987098.0,4115289.0
201909,광양시,제과음료업,316613.0,305491.0
201909,광양시,제과음료업,316613.0,305491.0
201909,담양군,캠핑장/펜션,19920.0,46728.0
201909,담양군,캠핑장/펜션,19920.0,46728.0
201909,담양군,기타숙박,49797.0,51743.0
201909,담양군,기타숙박,49797.0,51743.0
201909,담양군,육상운송,2046507.0,1923929.0
201909,담양군,육상운송,2046507.0,1923929.0
201909,담양군,레저용품쇼핑,39823.0,29300.0
201909,담양군,레저용품쇼핑,39823.0,29300.0
201909,담양군,기타관광쇼핑,2189647.0,2346968.0
201909,담양군,기타관광쇼핑,2189647.0,2346968.0
201909,담양군,관광유원시설,15917.0,24459.0
201909,담양군,관광유원시설,15917.0,24459.0
201909,담양군,골프장,390636.0,569435.0
201909,담양군,골프장,390636.0,569435.0
201909,담양군,기타레저,52864.0,54196.0
201909,담양군,기타레저,52864.0,54196.0
201909,담양군,문화서비스,17589.0,7505.0
201909,담양군,문화서비스,17589.0,7505.0
201909,담양군,뷰티,99658.0,113513.0
201909,담양군,뷰티,99658.0,113513.0
201909,담양군,일반외식업,4012516.0,4577566.0
201909,담양군,일반외식업,4012516.0,4577566.0
201909,담양군,제과음료업,514755.0,588887.0
201909,담양군,제과음료업,514755.0,588887.0
201909,곡성군,캠핑장/펜션,803.0,1156.0
201909,곡성군,캠핑장/펜션,803.0,1156.0
201909,곡성군,기타숙박,20482.0,21323.0
201909,곡성군,기타숙박,20482.0,21323.0
201909,곡성군,육상운송,2128267.0,2096282.0
201909,곡성군,육상운송,2128267.0,2096282.0
201909,곡성군,대형쇼핑몰,135974.0,162829.0
201909,곡성군,대형쇼핑몰,135974.0,162829.0
201909,곡성군,레저용품쇼핑,7396.0,14773.0
201909,곡성군,레저용품쇼핑,7396.0,14773.0
201909,곡성군,기타관광쇼핑,1048210.0,1180158.0
201909,곡성군,기타관광쇼핑,1048210.0,1180158.0
201909,곡성군,관광유원시설,52397.0,107150.0
201909,곡성군,관광유원시설,52397.0,107150.0
201909,곡성군,골프장,494972.0,630823.0
201909,곡성군,골프장,494972.0,630823.0
201909,곡성군,기타레저,21818.0,24173.0
201909,곡성군,기타레저,21818.0,24173.0
201909,곡성군,문화서비스,23596.0,4749.0
201909,곡성군,문화서비스,23596.0,4749.0
201909,곡성군,뷰티,5922.0,3555.0
201909,곡성군,뷰티,5922.0,3555.0
201909,곡성군,일반외식업,754428.0,875200.0
201909,곡성군,일반외식업,754428.0,875200.0
201909,곡성군,제과음료업,136568.0,104160.0
201909,곡성군,제과음료업,136568.0,104160.0
201909,구례군,콘도,40033.0,80765.0
201909,구례군,콘도,40033.0,80765.0
201909,구례군,캠핑장/펜션,7442.0,12727.0
201909,구례군,캠핑장/펜션,7442.0,12727.0
201909,구례군,기타숙박,55027.0,58921.0
201909,구례군,기타숙박,55027.0,58921.0
201909,구례군,육상운송,518458.0,690316.0
201909,구례군,육상운송,518458.0,690316.0
201909,구례군,렌터카,342.0,0.0
201909,구례군,렌터카,342.0,0.0
201909,구례군,레저용품쇼핑,14305.0,27944.0
201909,구례군,레저용품쇼핑,14305.0,27944.0
201909,구례군,기타관광쇼핑,1055655.0,1225420.0
201909,구례군,기타관광쇼핑,1055655.0,1225420.0
201909,구례군,골프장,911.0,1715.0
201909,구례군,골프장,911.0,1715.0
201909,구례군,기타레저,16672.0,28349.0
201909,구례군,기타레저,16672.0,28349.0
201909,구례군,문화서비스,2896.0,2252.0
201909,구례군,문화서비스,2896.0,2252.0
201909,구례군,뷰티,46732.0,72879.0
201909,구례군,뷰티,46732.0,72879.0
201909,구례군,일반외식업,774187.0,919908.0
201909,구례군,일반외식업,774187.0,919908.0
201909,구례군,제과음료업,126036.0,93816.0
201909,구례군,제과음료업,126036.0,93816.0
201909,고흥군,호텔,1384.0,3688.0
201909,고흥군,호텔,1384.0,3688.0
201909,고흥군,캠핑장/펜션,16774.0,21722.0
201909,고흥군,캠핑장/펜션,16774.0,21722.0
201909,고흥군,기타숙박,78801.0,95887.0
201909,고흥군,기타숙박,78801.0,95887.0
201909,고흥군,육상운송,1226376.0,1510560.0
201909,고흥군,육상운송,1226376.0,1510560.0
201909,고흥군,수상운송,546.0,3873.0
201909,고흥군,수상운송,546.0,3873.0
201909,고흥군,대형쇼핑몰,581.0,967.0
201909,고흥군,대형쇼핑몰,581.0,967.0
201909,고흥군,레저용품쇼핑,160531.0,177294.0
201909,고흥군,레저용품쇼핑,160531.0,177294.0
201909,고흥군,기타관광쇼핑,1935016.0,2396210.0
201909,고흥군,기타관광쇼핑,1935016.0,2396210.0
201909,고흥군,골프장,4159.0,694.0
201909,고흥군,골프장,4159.0,694.0
201909,고흥군,기타레저,12497.0,15473.0
201909,고흥군,기타레저,12497.0,15473.0
201909,고흥군,문화서비스,18940.0,25905.0
201909,고흥군,문화서비스,18940.0,25905.0
201909,고흥군,뷰티,17212.0,15455.0
201909,고흥군,뷰티,17212.0,15455.0
201909,고흥군,일반외식업,1006395.0,1170158.0
201909,고흥군,일반외식업,1006395.0,1170158.0
201909,고흥군,제과음료업,160689.0,160045.0
201909,고흥군,제과음료업,160689.0,160045.0
201909,보성군,호텔,138456.0,119451.0
201909,보성군,호텔,138456.0,119451.0
201909,보성군,콘도,63360.0,73541.0
201909,보성군,콘도,63360.0,73541.0
201909,보성군,캠핑장/펜션,8075.0,5088.0
201909,보성군,캠핑장/펜션,8075.0,5088.0
201909,보성군,기타숙박,58748.0,50399.0
201909,보성군,기타숙박,58748.0,50399.0
201909,보성군,육상운송,2908073.0,3375353.0
201909,보성군,육상운송,2908073.0,3375353.0
201909,보성군,대형쇼핑몰,1836.0,1577.0
201909,보성군,대형쇼핑몰,1836.0,1577.0
201909,보성군,레저용품쇼핑,18600.0,19809.0
201909,보성군,레저용품쇼핑,18600.0,19809.0
201909,보성군,기타관광쇼핑,1920336.0,2184338.0
201909,보성군,기타관광쇼핑,1920336.0,2184338.0
201909,보성군,관광유원시설,9198.0,45018.0
201909,보성군,관광유원시설,9198.0,45018.0
201909,보성군,골프장,5112.0,4135.0
201909,보성군,골프장,5112.0,4135.0
201909,보성군,기타레저,18950.0,21794.0
201909,보성군,기타레저,18950.0,21794.0
201909,보성군,문화서비스,37540.0,43285.0
201909,보성군,문화서비스,37540.0,43285.0
201909,보성군,뷰티,8027.0,7614.0
201909,보성군,뷰티,8027.0,7614.0
201909,보성군,일반외식업,1419112.0,1597277.0
201909,보성군,일반외식업,1419112.0,1597277.0
201909,보성군,제과음료업,215567.0,221104.0
201909,보성군,제과음료업,215567.0,221104.0
201909,화순군,콘도,161793.0,228206.0
201909,화순군,콘도,161793.0,228206.0
201909,화순군,캠핑장/펜션,5705.0,6462.0
201909,화순군,캠핑장/펜션,5705.0,6462.0
201909,화순군,기타숙박,68483.0,83841.0
201909,화순군,기타숙박,68483.0,83841.0
201909,화순군,육상운송,3296871.0,3523192.0
201909,화순군,육상운송,3296871.0,3523192.0
201909,화순군,레저용품쇼핑,68348.0,83750.0
201909,화순군,레저용품쇼핑,68348.0,83750.0
201909,화순군,기타관광쇼핑,2648396.0,2904411.0
201909,화순군,기타관광쇼핑,2648396.0,2904411.0
201909,화순군,골프장,1071941.0,1386192.0
201909,화순군,골프장,1071941.0,1386192.0
201909,화순군,기타레저,43621.0,37005.0
201909,화순군,기타레저,43621.0,37005.0
201909,화순군,문화서비스,1936.0,2314.0
201909,화순군,문화서비스,1936.0,2314.0
201909,화순군,뷰티,49793.0,56834.0
201909,화순군,뷰티,49793.0,56834.0
201909,화순군,일반외식업,1949100.0,2149030.0
201909,화순군,일반외식업,1949100.0,2149030.0
201909,화순군,제과음료업,301921.0,226983.0
201909,화순군,제과음료업,301921.0,226983.0
201909,장흥군,호텔,1241.0,2204.0
201909,장흥군,호텔,1241.0,2204.0
201909,장흥군,캠핑장/펜션,444.0,569.0
201909,장흥군,캠핑장/펜션,444.0,569.0
201909,장흥군,기타숙박,45537.0,43608.0
201909,장흥군,기타숙박,45537.0,43608.0
201909,장흥군,육상운송,541830.0,668857.0
201909,장흥군,육상운송,541830.0,668857.0
201909,장흥군,대형쇼핑몰,3347.0,3379.0
201909,장흥군,대형쇼핑몰,3347.0,3379.0
201909,장흥군,레저용품쇼핑,38146.0,47192.0
201909,장흥군,레저용품쇼핑,38146.0,47192.0
201909,장흥군,기타관광쇼핑,1631428.0,2026948.0
201909,장흥군,기타관광쇼핑,1631428.0,2026948.0
201909,장흥군,관광유원시설,724.0,1002.0
201909,장흥군,관광유원시설,724.0,1002.0
201909,장흥군,골프장,366697.0,492348.0
201909,장흥군,골프장,366697.0,492348.0
201909,장흥군,기타레저,10560.0,11111.0
201909,장흥군,기타레저,10560.0,11111.0
201909,장흥군,문화서비스,3458.0,6238.0
201909,장흥군,문화서비스,3458.0,6238.0
201909,장흥군,뷰티,6077.0,7299.0
201909,장흥군,뷰티,6077.0,7299.0
201909,장흥군,일반외식업,689632.0,842253.0
201909,장흥군,일반외식업,689632.0,842253.0
201909,장흥군,제과음료업,94371.0,77215.0
201909,장흥군,제과음료업,94371.0,77215.0
201909,강진군,호텔,12233.0,10416.0
201909,강진군,호텔,12233.0,10416.0
201909,강진군,캠핑장/펜션,3139.0,2035.0
201909,강진군,캠핑장/펜션,3139.0,2035.0
201909,강진군,기타숙박,55435.0,39459.0
201909,강진군,기타숙박,55435.0,39459.0
201909,강진군,육상운송,832536.0,1127559.0
201909,강진군,육상운송,832536.0,1127559.0
201909,강진군,레저용품쇼핑,72954.0,103528.0
201909,강진군,레저용품쇼핑,72954.0,103528.0
201909,강진군,기타관광쇼핑,1085573.0,1222774.0
201909,강진군,기타관광쇼핑,1085573.0,1222774.0
201909,강진군,골프장,224371.0,762.0
201909,강진군,골프장,224371.0,762.0
201909,강진군,기타레저,55783.0,76620.0
201909,강진군,기타레저,55783.0,76620.0
201909,강진군,문화서비스,4028.0,5686.0
201909,강진군,문화서비스,4028.0,5686.0
201909,강진군,뷰티,14059.0,20703.0
201909,강진군,뷰티,14059.0,20703.0
201909,강진군,일반외식업,936644.0,1030920.0
201909,강진군,일반외식업,936644.0,1030920.0
201909,강진군,제과음료업,97470.0,99221.0
201909,강진군,제과음료업,97470.0,99221.0
201909,해남군,호텔,6865.0,6796.0
201909,해남군,호텔,6865.0,6796.0
201909,해남군,캠핑장/펜션,8090.0,13131.0
201909,해남군,캠핑장/펜션,8090.0,13131.0
201909,해남군,기타숙박,97186.0,84760.0
201909,해남군,기타숙박,97186.0,84760.0
201909,해남군,여행업,3078.0,0.0
201909,해남군,여행업,3078.0,0.0
201909,해남군,육상운송,1837055.0,2108725.0
201909,해남군,육상운송,1837055.0,2108725.0
201909,해남군,렌터카,3300.0,3855.0
201909,해남군,렌터카,3300.0,3855.0
201909,해남군,대형쇼핑몰,4087.0,8193.0
201909,해남군,대형쇼핑몰,4087.0,8193.0
201909,해남군,레저용품쇼핑,98993.0,193872.0
201909,해남군,레저용품쇼핑,98993.0,193872.0
201909,해남군,기타관광쇼핑,1863764.0,2169260.0
201909,해남군,기타관광쇼핑,1863764.0,2169260.0
201909,해남군,관광유원시설,526.0,1698.0
201909,해남군,관광유원시설,526.0,1698.0
201909,해남군,골프장,405263.0,1090.0
201909,해남군,골프장,405263.0,1090.0
201909,해남군,기타레저,47535.0,56848.0
201909,해남군,기타레저,47535.0,56848.0
201909,해남군,문화서비스,8665.0,3094.0
201909,해남군,문화서비스,8665.0,3094.0
201909,해남군,뷰티,53930.0,48554.0
201909,해남군,뷰티,53930.0,48554.0
201909,해남군,일반외식업,1346167.0,1376191.0
201909,해남군,일반외식업,1346167.0,1376191.0
201909,해남군,제과음료업,176724.0,149775.0
201909,해남군,제과음료업,176724.0,149775.0
201909,영암군,호텔,238860.0,138902.0
201909,영암군,호텔,238860.0,138902.0
201909,영암군,콘도,533.0,750.0
201909,영암군,콘도,533.0,750.0
201909,영암군,캠핑장/펜션,6214.0,5972.0
201909,영암군,캠핑장/펜션,6214.0,5972.0
201909,영암군,기타숙박,90766.0,109123.0
201909,영암군,기타숙박,90766.0,109123.0
201909,영암군,육상운송,5222755.0,5752054.0
201909,영암군,육상운송,5222755.0,5752054.0
201909,영암군,대형쇼핑몰,112970.0,150773.0
201909,영암군,대형쇼핑몰,112970.0,150773.0
201909,영암군,레저용품쇼핑,112728.0,132245.0
201909,영암군,레저용품쇼핑,112728.0,132245.0
201909,영암군,기타관광쇼핑,2549943.0,2818345.0
201909,영암군,기타관광쇼핑,2549943.0,2818345.0
201909,영암군,골프장,452519.0,558009.0
201909,영암군,골프장,452519.0,558009.0
201909,영암군,기타레저,42046.0,29677.0
201909,영암군,기타레저,42046.0,29677.0
201909,영암군,뷰티,36315.0,44145.0
201909,영암군,뷰티,36315.0,44145.0
201909,영암군,일반외식업,1491809.0,1429777.0
201909,영암군,일반외식업,1491809.0,1429777.0
201909,영암군,제과음료업,135114.0,112663.0
201909,영암군,제과음료업,135114.0,112663.0
201909,무안군,캠핑장/펜션,8491.0,11674.0
201909,무안군,캠핑장/펜션,8491.0,11674.0
201909,무안군,기타숙박,109533.0,110591.0
201909,무안군,기타숙박,109533.0,110591.0
201909,무안군,육상운송,2726227.0,2678872.0
201909,무안군,육상운송,2726227.0,2678872.0
201909,무안군,대형쇼핑몰,5472009.0,5856304.0
201909,무안군,대형쇼핑몰,5472009.0,5856304.0
201909,무안군,레저용품쇼핑,81670.0,139553.0
201909,무안군,레저용품쇼핑,81670.0,139553.0
201909,무안군,기타관광쇼핑,4060438.0,4364893.0
201909,무안군,기타관광쇼핑,4060438.0,4364893.0
201909,무안군,관광유원시설,1470.0,1435.0
201909,무안군,관광유원시설,1470.0,1435.0
201909,무안군,골프장,769712.0,932844.0
201909,무안군,골프장,769712.0,932844.0
201909,무안군,기타레저,249691.0,229846.0
201909,무안군,기타레저,249691.0,229846.0
201909,무안군,문화서비스,8347.0,7563.0
201909,무안군,문화서비스,8347.0,7563.0
201909,무안군,뷰티,382474.0,432523.0
201909,무안군,뷰티,382474.0,432523.0
201909,무안군,일반외식업,4287464.0,4099249.0
201909,무안군,일반외식업,4287464.0,4099249.0
201909,무안군,제과음료업,639968.0,510043.0
201909,무안군,제과음료업,639968.0,510043.0
201909,함평군,기타숙박,19381.0,24895.0
201909,함평군,기타숙박,19381.0,24895.0
201909,함평군,여행업,248.0,1694.0
201909,함평군,여행업,248.0,1694.0
201909,함평군,육상운송,5242186.0,5344332.0
201909,함평군,육상운송,5242186.0,5344332.0
201909,함평군,대형쇼핑몰,217903.0,226321.0
201909,함평군,대형쇼핑몰,217903.0,226321.0
201909,함평군,레저용품쇼핑,13937.0,13117.0
201909,함평군,레저용품쇼핑,13937.0,13117.0
201909,함평군,기타관광쇼핑,1624875.0,1951112.0
201909,함평군,기타관광쇼핑,1624875.0,1951112.0
201909,함평군,골프장,329917.0,374892.0
201909,함평군,골프장,329917.0,374892.0
201909,함평군,기타레저,13116.0,12398.0
201909,함평군,기타레저,13116.0,12398.0
201909,함평군,문화서비스,99.0,0.0
201909,함평군,문화서비스,99.0,0.0
201909,함평군,뷰티,13061.0,8216.0
201909,함평군,뷰티,13061.0,8216.0
201909,함평군,일반외식업,1150740.0,1179171.0
201909,함평군,일반외식업,1150740.0,1179171.0
201909,함평군,제과음료업,91556.0,55058.0
201909,함평군,제과음료업,91556.0,55058.0
201909,영광군,캠핑장/펜션,10419.0,8706.0
201909,영광군,캠핑장/펜션,10419.0,8706.0
201909,영광군,기타숙박,86027.0,117559.0
201909,영광군,기타숙박,86027.0,117559.0
201909,영광군,육상운송,941952.0,1252999.0
201909,영광군,육상운송,941952.0,1252999.0
201909,영광군,렌터카,1596.0,514.0
201909,영광군,렌터카,1596.0,514.0
201909,영광군,대형쇼핑몰,4834.0,8138.0
201909,영광군,대형쇼핑몰,4834.0,8138.0
201909,영광군,레저용품쇼핑,39459.0,67305.0
201909,영광군,레저용품쇼핑,39459.0,67305.0
201909,영광군,기타관광쇼핑,4277792.0,5567941.0
201909,영광군,기타관광쇼핑,4277792.0,5567941.0
201909,영광군,골프장,289911.0,378679.0
201909,영광군,골프장,289911.0,378679.0
201909,영광군,기타레저,42986.0,15345.0
201909,영광군,기타레저,42986.0,15345.0
201909,영광군,문화서비스,2428.0,6254.0
201909,영광군,문화서비스,2428.0,6254.0
201909,영광군,뷰티,30668.0,31628.0
201909,영광군,뷰티,30668.0,31628.0
201909,영광군,일반외식업,1810014.0,2057768.0
201909,영광군,일반외식업,1810014.0,2057768.0
201909,영광군,제과음료업,313428.0,260283.0
201909,영광군,제과음료업,313428.0,260283.0
201909,장성군,호텔,11045.0,7192.0
201909,장성군,호텔,11045.0,7192.0
201909,장성군,캠핑장/펜션,4976.0,7847.0
201909,장성군,캠핑장/펜션,4976.0,7847.0
201909,장성군,기타숙박,53989.0,30781.0
201909,장성군,기타숙박,53989.0,30781.0
201909,장성군,여행업,285.0,4164.0
201909,장성군,여행업,285.0,4164.0
201909,장성군,육상운송,5568572.0,6609360.0
201909,장성군,육상운송,5568572.0,6609360.0
201909,장성군,레저용품쇼핑,10822.0,12137.0
201909,장성군,레저용품쇼핑,10822.0,12137.0
201909,장성군,기타관광쇼핑,1483219.0,1577634.0
201909,장성군,기타관광쇼핑,1483219.0,1577634.0
201909,장성군,골프장,652278.0,920498.0
201909,장성군,골프장,652278.0,920498.0
201909,장성군,기타레저,20904.0,35603.0
201909,장성군,기타레저,20904.0,35603.0
201909,장성군,문화서비스,994.0,2968.0
201909,장성군,문화서비스,994.0,2968.0
201909,장성군,뷰티,19682.0,23000.0
201909,장성군,뷰티,19682.0,23000.0
201909,장성군,일반외식업,1495384.0,1726751.0
201909,장성군,일반외식업,1495384.0,1726751.0
201909,장성군,제과음료업,159377.0,129870.0
201909,장성군,제과음료업,159377.0,129870.0
201909,완도군,콘도,4555.0,6302.0
201909,완도군,콘도,4555.0,6302.0
201909,완도군,캠핑장/펜션,5900.0,12394.0
201909,완도군,캠핑장/펜션,5900.0,12394.0
201909,완도군,기타숙박,105040.0,107341.0
201909,완도군,기타숙박,105040.0,107341.0
201909,완도군,여행업,9929.0,0.0
201909,완도군,여행업,9929.0,0.0
201909,완도군,육상운송,369900.0,454592.0
201909,완도군,육상운송,369900.0,454592.0
201909,완도군,수상운송,255143.0,320301.0
201909,완도군,수상운송,255143.0,320301.0
201909,완도군,레저용품쇼핑,57536.0,86595.0
201909,완도군,레저용품쇼핑,57536.0,86595.0
201909,완도군,기타관광쇼핑,2059611.0,2434793.0
201909,완도군,기타관광쇼핑,2059611.0,2434793.0
201909,완도군,관광유원시설,640.0,1709.0
201909,완도군,관광유원시설,640.0,1709.0
201909,완도군,골프장,2946.0,629.0
201909,완도군,골프장,2946.0,629.0
201909,완도군,기타레저,8351.0,3737.0
201909,완도군,기타레저,8351.0,3737.0
201909,완도군,문화서비스,1873.0,3055.0
201909,완도군,문화서비스,1873.0,3055.0
201909,완도군,뷰티,20022.0,10824.0
201909,완도군,뷰티,20022.0,10824.0
201909,완도군,일반외식업,839139.0,910490.0
201909,완도군,일반외식업,839139.0,910490.0
201909,완도군,제과음료업,95934.0,90759.0
201909,완도군,제과음료업,95934.0,90759.0
201909,진도군,콘도,1390535.0,0.0
201909,진도군,콘도,1390535.0,0.0
201909,진도군,캠핑장/펜션,9278.0,14646.0
201909,진도군,캠핑장/펜션,9278.0,14646.0
201909,진도군,기타숙박,43056.0,46496.0
201909,진도군,기타숙박,43056.0,46496.0
201909,진도군,육상운송,399443.0,510069.0
201909,진도군,육상운송,399443.0,510069.0
201909,진도군,렌터카,456.0,0.0
201909,진도군,렌터카,456.0,0.0
201909,진도군,대형쇼핑몰,16322.0,17231.0
201909,진도군,대형쇼핑몰,16322.0,17231.0
201909,진도군,레저용품쇼핑,35550.0,56130.0
201909,진도군,레저용품쇼핑,35550.0,56130.0
201909,진도군,기타관광쇼핑,1201644.0,1261166.0
201909,진도군,기타관광쇼핑,1201644.0,1261166.0
201909,진도군,관광유원시설,2786.0,1265.0
201909,진도군,관광유원시설,2786.0,1265.0
201909,진도군,골프장,1423.0,3400.0
201909,진도군,골프장,1423.0,3400.0
201909,진도군,기타레저,10074.0,4590.0
201909,진도군,기타레저,10074.0,4590.0
201909,진도군,문화서비스,1383.0,1506.0
201909,진도군,문화서비스,1383.0,1506.0
201909,진도군,뷰티,8676.0,7217.0
201909,진도군,뷰티,8676.0,7217.0
201909,진도군,일반외식업,637024.0,429002.0
201909,진도군,일반외식업,637024.0,429002.0
201909,진도군,제과음료업,81593.0,64578.0
201909,진도군,제과음료업,81593.0,64578.0
201909,신안군,캠핑장/펜션,13647.0,3758.0
201909,신안군,캠핑장/펜션,13647.0,3758.0
201909,신안군,기타숙박,174340.0,259863.0
201909,신안군,기타숙박,174340.0,259863.0
201909,신안군,육상운송,454388.0,1383074.0
