BASE_DATE,SIDO_NM,KTO_TOB_MCLS_NM,KTO_TOB_MCLS_CD,CNSM_AMT,SPPY_CNSM_AMT
202311,전국,대형쇼핑몰,42,3307395022.0,3230361868.0
202311,전국,기타관광쇼핑,44,2513300072.0,2542878309.0
202311,전국,수상운송,32,6948237.0,9786774.0
202311,전국,뷰티,62,315512746.0,299224362.0
202311,전국,일반외식업,71,3870019592.0,4016076577.0
202311,전국,제과음료업,72,688902450.0,695910384.0
202311,전국,스키장,54,167939.0,493247.0
202312,전국,호텔,11,192588265.0,184308450.0
202312,전국,콘도,12,54377580.0,56121121.0
202312,전국,캠핑장/펜션,13,7274419.0,7626299.0
202312,전국,기타숙박,14,335617602.0,342693828.0
202312,전국,여행업,21,379731957.0,244227160.0
202312,전국,육상운송,31,3143015160.0,3480651776.0
202312,전국,항공운송,33,543955371.0,485028436.0
202312,전국,렌터카,34,68889370.0,68571927.0
202312,전국,면세점,41,158856544.0,114256753.0
202312,전국,레저용품쇼핑,43,405314341.0,455589728.0
202312,전국,관광유원시설,52,46576221.0,38142847.0
202312,전국,골프장,53,168310675.0,159870283.0
202312,전국,기타레저,55,191570998.0,182603293.0
202312,전국,문화서비스,56,182713183.0,177145251.0
202312,전국,대형쇼핑몰,42,3664437579.0,3675044943.0
202312,전국,기타관광쇼핑,44,2662545410.0,2579422621.0
202312,전국,수상운송,32,6213673.0,6914986.0
202312,전국,뷰티,62,361700521.0,340153872.0
202312,전국,일반외식업,71,4483585850.0,4320102286.0
202312,전국,제과음료업,72,770195136.0,721244429.0
202312,전국,스키장,54,5547520.0,5089207.0
202401,전국,호텔,11,152777206.0,160839196.0
202401,전국,콘도,12,59759411.0,68650399.0
202401,전국,캠핑장/펜션,13,6172325.0,6984698.0
202401,전국,기타숙박,14,293540138.0,309280549.0
202401,전국,여행업,21,437337838.0,273855250.0
202401,전국,육상운송,31,2985804757.0,3084073295.0
202401,전국,항공운송,33,734269446.0,537982230.0
202401,전국,렌터카,34,64548004.0,67942384.0
202401,전국,면세점,41,152596783.0,131071729.0
202401,전국,레저용품쇼핑,43,301560402.0,330512340.0
202401,전국,관광유원시설,52,49344562.0,36206453.0
202401,전국,골프장,53,115247057.0,112773145.0
202401,전국,기타레저,55,172110330.0,182472262.0
202401,전국,문화서비스,56,131569078.0,148621410.0
202401,전국,대형쇼핑몰,42,3045871005.0,3144256550.0
202401,전국,기타관광쇼핑,44,2512792116.0,2681798740.0
202401,전국,수상운송,32,6186576.0,7156466.0
202401,전국,뷰티,62,323646869.0,307457730.0
202401,전국,일반외식업,71,3960482537.0,3892429846.0
202401,전국,제과음료업,72,699708405.0,692750475.0
202401,전국,스키장,54,7561436.0,8528533.0
202402,전국,호텔,11,158393285.0,145908425.0
202402,전국,콘도,12,50677082.0,54678813.0
202402,전국,캠핑장/펜션,13,6255848.0,7202503.0
202402,전국,기타숙박,14,285316932.0,285988288.0
202402,전국,여행업,21,349362474.0,294801956.0
202402,전국,육상운송,31,2826550515.0,2817874180.0
202402,전국,항공운송,33,552175741.0,601225705.0
202402,전국,렌터카,34,62368228.0,64728907.0
202402,전국,면세점,41,152606131.0,123257024.0
202402,전국,레저용품쇼핑,43,332503112.0,346649587.0
202402,전국,관광유원시설,52,70010742.0,50212633.0
202402,전국,골프장,53,171946517.0,196287421.0
202402,전국,기타레저,55,176304147.0,171487382.0
202402,전국,문화서비스,56,159388534.0,119767490.0
202402,전국,대형쇼핑몰,42,3024948348.0,2813222777.0
202402,전국,기타관광쇼핑,44,2629284673.0,2225902598.0
202402,전국,수상운송,32,6118785.0,7382689.0
202402,전국,뷰티,62,325605602.0,300406064.0
202402,전국,일반외식업,71,3831492632.0,3837147927.0
202402,전국,제과음료업,72,711026708.0,673337862.0
202402,전국,스키장,54,5460530.0,6011729.0
202403,전국,호텔,11,135541497.0,124466477.0
202403,전국,콘도,12,30172226.0,28468477.0
202403,전국,캠핑장/펜션,13,9077720.0,7279517.0
202403,전국,기타숙박,14,302727779.0,307980093.0
202403,전국,여행업,21,329722567.0,310679644.0
202403,전국,육상운송,31,3151721444.0,3064575761.0
202403,전국,항공운송,33,673154052.0,553428199.0
202403,전국,렌터카,34,67286653.0,70389425.0
202403,전국,면세점,41,162559966.0,124062305.0
202403,전국,레저용품쇼핑,43,421309777.0,442071977.0
202403,전국,관광유원시설,52,50014102.0,42408114.0
202403,전국,골프장,53,353561442.0,382607496.0
202403,전국,기타레저,55,192272294.0,181670230.0
202403,전국,문화서비스,56,170609416.0,124105738.0
202403,전국,대형쇼핑몰,42,3465805635.0,3202036801.0
202403,전국,기타관광쇼핑,44,2683885167.0,2586120301.0
202403,전국,수상운송,32,8481799.0,9275566.0
202403,전국,뷰티,62,379518522.0,354389299.0
202403,전국,일반외식업,71,4393075593.0,4206761080.0
202403,전국,제과음료업,72,792291672.0,764145861.0
202403,전국,스키장,54,455468.0,283456.0
202404,전국,호텔,11,130645621.0,143480576.0
202404,전국,콘도,12,35634815.0,38610847.0
202404,전국,캠핑장/펜션,13,9322797.0,8402661.0
202404,전국,기타숙박,14,301077373.0,343157503.0
202404,전국,여행업,21,325165492.0,308123342.0
202404,전국,육상운송,31,3119007337.0,2994147180.0
202404,전국,항공운송,33,618248288.0,529761751.0
202404,전국,렌터카,34,69429404.0,68558085.0
202404,전국,면세점,41,159501032.0,136675916.0
202404,전국,레저용품쇼핑,43,465356571.0,457243570.0
202404,전국,관광유원시설,52,70608525.0,65721403.0
202404,전국,골프장,53,427742325.0,439937408.0
202404,전국,기타레저,55,174349042.0,181075883.0
202404,전국,문화서비스,56,165843535.0,136761701.0
202404,전국,대형쇼핑몰,42,3137514313.0,3160205987.0
202404,전국,기타관광쇼핑,44,2628436058.0,2574438737.0
202404,전국,수상운송,32,11214089.0,11332500.0
202404,전국,뷰티,62,331023901.0,317778613.0
202404,전국,일반외식업,71,4205964141.0,4234993895.0
202404,전국,제과음료업,72,780954146.0,771730094.0
202404,전국,스키장,54,128818.0,270479.0
202405,전국,호텔,11,159927095.0,157217197.0
202405,전국,콘도,12,44522056.0,46965648.0
202405,전국,캠핑장/펜션,13,10507797.0,9040993.0
202405,전국,기타숙박,14,326521995.0,339390278.0
202405,전국,여행업,21,334302693.0,335203748.0
202405,전국,육상운송,31,3293862190.0,3063958725.0
202405,전국,항공운송,33,694350435.0,531885163.0
202405,전국,렌터카,34,72802573.0,68869865.0
202405,전국,면세점,41,172736807.0,154618039.0
202405,전국,레저용품쇼핑,43,475764611.0,493443198.0
202405,전국,관광유원시설,52,72194807.0,73374568.0
202405,전국,골프장,53,488481962.0,469014737.0
202405,전국,기타레저,55,192059803.0,189031800.0
202405,전국,문화서비스,56,174205401.0,168802591.0
202405,전국,대형쇼핑몰,42,3306684434.0,3305851650.0
202405,전국,기타관광쇼핑,44,2854793296.0,2746921211.0
202405,전국,수상운송,32,10403993.0,10879624.0
202405,전국,뷰티,62,357002815.0,336083794.0
202405,전국,일반외식업,71,4577827367.0,4423626975.0
202405,전국,제과음료업,72,833725647.0,812085056.0
202405,전국,스키장,54,339076.0,417925.0
202406,전국,호텔,11,146822164.0,143488926.0
202406,전국,콘도,12,51633293.0,51689257.0
202406,전국,캠핑장/펜션,13,10604246.0,9005428.0
202406,전국,기타숙박,14,346743681.0,345344279.0
202406,전국,여행업,21,336338452.0,328754948.0
202406,전국,육상운송,31,3089172008.0,2880655195.0
202406,전국,항공운송,33,650531765.0,510767195.0
202406,전국,렌터카,34,77469747.0,69494013.0
202406,전국,면세점,41,163456406.0,146349324.0
202406,전국,레저용품쇼핑,43,407520158.0,400775823.0
202406,전국,관광유원시설,52,62782942.0,67728839.0
202406,전국,골프장,53,476162171.0,468221041.0
202406,전국,기타레저,55,192574443.0,189098992.0
202406,전국,문화서비스,56,184623691.0,197203577.0
202406,전국,대형쇼핑몰,42,3194147327.0,2937460147.0
202406,전국,기타관광쇼핑,44,2695566798.0,2644357207.0
202406,전국,수상운송,32,9088618.0,10595344.0
202406,전국,뷰티,62,362512366.0,351291438.0
202406,전국,일반외식업,71,4323641339.0,4161771011.0
202406,전국,제과음료업,72,809325278.0,775721150.0
202406,전국,스키장,54,515348.0,643043.0
202407,전국,호텔,11,154974458.0,167941008.0
202407,전국,콘도,12,58231607.0,77285695.0
202407,전국,캠핑장/펜션,13,10666224.0,9950852.0
202407,전국,기타숙박,14,413556818.0,410287108.0
202407,전국,여행업,21,436362848.0,414824964.0
202407,전국,육상운송,31,3168272644.0,3009311235.0
202407,전국,항공운송,33,812610964.0,545966560.0
202407,전국,렌터카,34,83824814.0,77940968.0
202407,전국,면세점,41,172241337.0,143362499.0
202407,전국,레저용품쇼핑,43,370431187.0,382726343.0
202407,전국,관광유원시설,52,61231569.0,74722638.0
202407,전국,골프장,53,346529133.0,376375479.0
202407,전국,기타레저,55,185700355.0,200803779.0
202407,전국,문화서비스,56,178837128.0,188533621.0
202407,전국,대형쇼핑몰,42,2959330164.0,3126639697.0
202407,전국,기타관광쇼핑,44,2614327544.0,2680792469.0
202407,전국,수상운송,32,7684994.0,7803766.0
202407,전국,뷰티,62,337887734.0,345522461.0
202407,전국,일반외식업,71,4177944973.0,4321871726.0
202407,전국,제과음료업,72,777685371.0,801425374.0
202407,전국,스키장,54,716942.0,1011819.0
202408,전국,호텔,11,184376494.0,187213707.0
202408,전국,콘도,12,76055947.0,98707964.0
202408,전국,캠핑장/펜션,13,13865338.0,11406685.0
202408,전국,기타숙박,14,387664260.0,373351943.0
202408,전국,여행업,21,374530119.0,346997878.0
202408,전국,육상운송,31,3366190182.0,3274109642.0
202408,전국,항공운송,33,736435344.0,531438663.0
202408,전국,렌터카,34,88047740.0,76690680.0
202408,전국,면세점,41,177559621.0,147395125.0
202408,전국,레저용품쇼핑,43,368120979.0,340617759.0
202408,전국,관광유원시설,52,80013699.0,91847723.0
202408,전국,골프장,53,355979474.0,362359991.0
202408,전국,기타레저,55,203551671.0,203656310.0
202408,전국,문화서비스,56,184593831.0,179145258.0
202408,전국,대형쇼핑몰,42,3067865950.0,2866457730.0
202408,전국,기타관광쇼핑,44,2858234927.0,2808647004.0
202408,전국,수상운송,32,10039355.0,9211936.0
202408,전국,뷰티,62,352020021.0,331615778.0
202408,전국,일반외식업,71,4461410370.0,4361388600.0
202408,전국,제과음료업,72,843190733.0,822350103.0
202408,전국,스키장,54,1307588.0,1338120.0
202409,전국,호텔,11,143570187.0,151414773.0
202409,전국,콘도,12,39460992.0,44568732.0
202409,전국,캠핑장/펜션,13,10921009.0,8202244.0
202409,전국,기타숙박,14,322165295.0,325118133.0
202409,전국,여행업,21,366002746.0,369167957.0
202409,전국,육상운송,31,3050083347.0,3406207092.0
202409,전국,항공운송,33,708381475.0,460519196.0
202409,전국,렌터카,34,81444437.0,72572336.0
202409,전국,면세점,41,172280154.0,156211272.0
202409,전국,레저용품쇼핑,43,371911588.0,387292530.0
202409,전국,관광유원시설,52,64209928.0,80303180.0
202409,전국,골프장,53,412951168.0,432175092.0
202409,전국,기타레저,55,193587542.0,193964566.0
202409,전국,문화서비스,56,165090728.0,130892337.0
202409,전국,대형쇼핑몰,42,3172860483.0,3184871130.0
202409,전국,기타관광쇼핑,44,2942950750.0,3130225342.0
202409,전국,수상운송,32,9128303.0,9348325.0
202409,전국,뷰티,62,332612875.0,343744000.0
202409,전국,일반외식업,71,4065289389.0,4200071510.0
202409,전국,제과음료업,72,786869220.0,803932122.0
202409,전국,스키장,54,458205.0,449729.0
202410,전국,호텔,11,153454504.0,155686768.0
202410,전국,콘도,12,36709435.0,47576837.0
202410,전국,캠핑장/펜션,13,10952254.0,9055754.0
202410,전국,기타숙박,14,335096861.0,319998193.0
202410,전국,여행업,21,382459560.0,349059118.0
202410,전국,육상운송,31,3090868072.0,3362801185.0
202410,전국,항공운송,33,938596352.0,484226925.0
202410,전국,렌터카,34,74997232.0,67698214.0
202410,전국,면세점,41,168522394.0,139328424.0
202410,전국,레저용품쇼핑,43,486952751.0,527281901.0
202410,전국,관광유원시설,52,79609058.0,95385035.0
202410,전국,골프장,53,481894095.0,499178355.0
202410,전국,기타레저,55,187689247.0,189531531.0
202410,전국,문화서비스,56,152091154.0,132930481.0
202410,전국,대형쇼핑몰,42,3299704645.0,3374942257.0
202410,전국,기타관광쇼핑,44,2725272459.0,2688572613.0
202410,전국,수상운송,32,10227853.0,11850373.0
202410,전국,뷰티,62,330801768.0,328028457.0
202410,전국,일반외식업,71,4351589617.0,4287076375.0
202410,전국,제과음료업,72,789709708.0,788718308.0
202410,전국,스키장,54,336458.0,496222.0
202411,전국,호텔,11,151412209.0,133752711.0
202411,전국,콘도,12,32972249.0,34447628.0
202411,전국,캠핑장/펜션,13,8833496.0,7261993.0
202411,전국,기타숙박,14,332365213.0,301964719.0
202411,전국,여행업,21,304604534.0,360486244.0
202411,전국,육상운송,31,2983660195.0,3208613968.0
202411,전국,항공운송,33,819719363.0,500153711.0
202411,전국,렌터카,34,68831381.0,62095816.0
202411,전국,면세점,41,156849343.0,140176896.0
202411,전국,레저용품쇼핑,43,504961503.0,484645214.0
202411,전국,관광유원시설,52,52315773.0,47095206.0
202411,전국,골프장,53,377930591.0,369258840.0
202411,전국,기타레저,55,171227158.0,164880717.0
202411,전국,문화서비스,56,140542838.0,122578987.0
202411,전국,대형쇼핑몰,42,3379754611.0,3307395022.0
202411,전국,기타관광쇼핑,44,2592035701.0,2513300072.0
202411,전국,수상운송,32,7979044.0,6948237.0
202411,전국,뷰티,62,329438151.0,315512746.0
202411,전국,일반외식업,71,4112167826.0,3870019592.0
202411,전국,제과음료업,72,726523641.0,688902450.0
202411,전국,스키장,54,178132.0,167939.0
202412,전국,호텔,11,185309459.0,192588265.0
202412,전국,콘도,12,49233692.0,54377580.0
202412,전국,캠핑장/펜션,13,7311843.0,7274419.0
202412,전국,기타숙박,14,332479279.0,335617602.0
202412,전국,여행업,21,355601765.0,379731957.0
202412,전국,육상운송,31,3153004957.0,3143015160.0
202412,전국,항공운송,33,889889549.0,543955371.0
202412,전국,렌터카,34,72297108.0,68889370.0
202412,전국,면세점,41,151132469.0,158856544.0
202412,전국,레저용품쇼핑,43,405833621.0,405314341.0
202412,전국,관광유원시설,52,36206804.0,46576221.0
202412,전국,골프장,53,151738570.0,168310675.0
202412,전국,기타레저,55,181526748.0,191570998.0
202412,전국,문화서비스,56,165007071.0,182713183.0
202412,전국,대형쇼핑몰,42,3612006106.0,3664437579.0
202412,전국,기타관광쇼핑,44,2565600938.0,2662545410.0
202412,전국,수상운송,32,6942562.0,6213673.0
202412,전국,뷰티,62,366898334.0,361700521.0
202412,전국,일반외식업,71,4375778005.0,4483585850.0
202412,전국,제과음료업,72,752053731.0,770195136.0
202412,전국,스키장,54,4891201.0,5547520.0
202501,전국,호텔,11,163932995.0,152777206.0
202501,전국,콘도,12,65992622.0,59759411.0
202501,전국,캠핑장/펜션,13,6939229.0,6172325.0
202501,전국,기타숙박,14,238832896.0,293540138.0
202501,전국,여행업,21,308538369.0,437337838.0
202501,전국,육상운송,31,2984569404.0,2985804757.0
202501,전국,항공운송,33,774266416.0,734269446.0
202501,전국,렌터카,34,69858670.0,64548004.0
202501,전국,면세점,41,157037679.0,152596783.0
202501,전국,레저용품쇼핑,43,301078565.0,301560402.0
202501,전국,관광유원시설,52,35694740.0,49344562.0
202501,전국,골프장,53,106947772.0,115247057.0
202501,전국,기타레저,55,177348060.0,172110330.0
202501,전국,문화서비스,56,138668074.0,131569078.0
202501,전국,대형쇼핑몰,42,3280968628.0,3045871005.0
202501,전국,기타관광쇼핑,44,2730546223.0,2512792116.0
202501,전국,수상운송,32,6501766.0,6186576.0
202501,전국,뷰티,62,324131187.0,323646869.0
202501,전국,일반외식업,71,3876030010.0,3960482537.0
202501,전국,제과음료업,72,706041119.0,699708405.0
202501,전국,스키장,54,8438781.0,7561436.0
202502,전국,호텔,11,138528240.0,158393285.0
202502,전국,콘도,12,43323971.0,50677082.0
202502,전국,캠핑장/펜션,13,6862296.0,6255848.0
202502,전국,기타숙박,14,229571851.0,285316932.0
202502,전국,여행업,21,299457947.0,349362474.0
202502,전국,육상운송,31,2903606008.0,2826550515.0
202502,전국,항공운송,33,651721817.0,552175741.0
202502,전국,렌터카,34,66754081.0,62368228.0
202502,전국,면세점,41,142115782.0,152606131.0
202502,전국,레저용품쇼핑,43,314991774.0,332503112.0
202502,전국,관광유원시설,52,36749329.0,70010742.0
202502,전국,골프장,53,119045065.0,171946517.0
202502,전국,기타레저,55,160830769.0,176304147.0
202502,전국,문화서비스,56,127867687.0,159388534.0
202502,전국,대형쇼핑몰,42,2689971772.0,3024948348.0
202502,전국,기타관광쇼핑,44,2167100972.0,2629284673.0
202502,전국,수상운송,32,5468670.0,6118785.0
202502,전국,뷰티,62,315628890.0,325605602.0
202502,전국,일반외식업,71,3565238817.0,3831492632.0
202502,전국,제과음료업,72,645984002.0,711026708.0
202502,전국,스키장,54,5599393.0,5460530.0
202503,전국,호텔,11,133435242.0,135541497.0
202503,전국,콘도,12,23772187.0,30172226.0
202503,전국,캠핑장/펜션,13,8949292.0,9077720.0
202503,전국,기타숙박,14,245756428.0,302727779.0
202503,전국,여행업,21,285894173.0,329722567.0
202503,전국,육상운송,31,3099450920.0,3151721444.0
202503,전국,항공운송,33,629289838.0,673154052.0
202503,전국,렌터카,34,75992235.0,67286653.0
202503,전국,면세점,41,159402297.0,162559966.0
202503,전국,레저용품쇼핑,43,388532679.0,421309777.0
202503,전국,관광유원시설,52,47507394.0,50014102.0
202503,전국,골프장,53,314983825.0,353561442.0
202503,전국,기타레저,55,177533969.0,192272294.0
202503,전국,문화서비스,56,145754301.0,170609416.0
202503,전국,대형쇼핑몰,42,3248510332.0,3465805635.0
202503,전국,기타관광쇼핑,44,2593307015.0,2683885167.0
202503,전국,수상운송,32,7586248.0,8481799.0
202503,전국,뷰티,62,371365983.0,379518522.0
202503,전국,일반외식업,71,4238342735.0,4393075593.0
202503,전국,제과음료업,72,772872299.0,792291672.0
202503,전국,스키장,54,498881.0,455468.0
202504,전국,호텔,11,127678446.0,130645621.0
202504,전국,콘도,12,27269249.0,35634815.0
202504,전국,캠핑장/펜션,13,9742372.0,9322797.0
202504,전국,기타숙박,14,243346680.0,301077373.0
202504,전국,여행업,21,287811286.0,325165492.0
202504,전국,육상운송,31,3031833095.0,3119007337.0
202504,전국,항공운송,33,563307938.0,618248288.0
202504,전국,렌터카,34,77143277.0,69429404.0
202504,전국,면세점,41,153439571.0,159501032.0
202504,전국,레저용품쇼핑,43,401635604.0,465356571.0
202504,전국,관광유원시설,52,62906367.0,70608525.0
202504,전국,골프장,53,386065959.0,427742325.0
202504,전국,기타레저,55,160889704.0,174349042.0
202504,전국,문화서비스,56,147381468.0,165843535.0
202504,전국,대형쇼핑몰,42,2816872265.0,3137514313.0
202504,전국,기타관광쇼핑,44,2531070257.0,2628436058.0
202504,전국,수상운송,32,10216825.0,11214089.0
202504,전국,뷰티,62,325568404.0,331023901.0
202504,전국,일반외식업,71,4072241916.0,4205964141.0
202504,전국,제과음료업,72,762609920.0,780954146.0
202504,전국,스키장,54,83238.0,128818.0
202505,전국,호텔,11,161744025.0,159927095.0
202505,전국,콘도,12,37620460.0,44522056.0
202505,전국,캠핑장/펜션,13,11692496.0,10507797.0
202505,전국,기타숙박,14,268899961.0,326521995.0
202505,전국,여행업,21,263102823.0,334302693.0
202505,전국,육상운송,31,3139218820.0,3293862190.0
202505,전국,항공운송,33,583073345.0,694350435.0
202505,전국,렌터카,34,80226506.0,72802573.0
202505,전국,면세점,41,195182950.0,172736807.0
202505,전국,레저용품쇼핑,43,478271740.0,475764611.0
202505,전국,관광유원시설,52,74255191.0,72194807.0
202505,전국,골프장,53,458293115.0,488481962.0
202505,전국,기타레저,55,192876019.0,192059803.0
202505,전국,문화서비스,56,182617388.0,174205401.0
202505,전국,대형쇼핑몰,42,3311294823.0,3306684434.0
202505,전국,기타관광쇼핑,44,2810097873.0,2854793296.0
202505,전국,수상운송,32,11687114.0,10403993.0
202505,전국,뷰티,62,365603818.0,357002815.0
202505,전국,일반외식업,71,4705052825.0,4577827367.0
202505,전국,제과음료업,72,859619719.0,833725647.0
202505,전국,스키장,54,267329.0,339076.0
202506,전국,호텔,11,138438971.0,146822164.0
202506,전국,콘도,12,39511841.0,51633293.0
202506,전국,캠핑장/펜션,13,10424467.0,10604246.0
202506,전국,기타숙박,14,255957190.0,346743681.0
202506,전국,여행업,21,244662613.0,336338452.0
202506,전국,육상운송,31,2911715984.0,3089172008.0
202506,전국,항공운송,33,528262635.0,650531765.0
202506,전국,렌터카,34,78516628.0,77469747.0
202506,전국,면세점,41,148446292.0,163456406.0
202506,전국,레저용품쇼핑,43,381744373.0,407520158.0
202506,전국,관광유원시설,52,53816415.0,62782942.0
202506,전국,골프장,53,425622269.0,476162171.0
202506,전국,기타레저,55,178079703.0,192574443.0
202506,전국,문화서비스,56,155817033.0,184623691.0
202506,전국,대형쇼핑몰,42,2982211163.0,3194147327.0
202506,전국,기타관광쇼핑,44,2512818045.0,2695566798.0
202506,전국,수상운송,32,9078408.0,9088618.0
202506,전국,뷰티,62,340493035.0,362512366.0
202506,전국,일반외식업,71,4080344963.0,4323641339.0
202506,전국,제과음료업,72,774969125.0,809325278.0
202506,전국,스키장,54,358175.0,515348.0
202507,전국,호텔,11,157436247.0,154974458.0
202507,전국,콘도,12,65538772.0,58231607.0
202507,전국,캠핑장/펜션,13,11189736.0,10666224.0
202507,전국,기타숙박,14,320130212.0,413556818.0
202507,전국,여행업,21,299306420.0,436362848.0
202507,전국,육상운송,31,3294226004.0,3168272644.0
202507,전국,항공운송,33,593835491.0,812610964.0
202507,전국,렌터카,34,95384341.0,83824814.0
202507,전국,면세점,41,173356020.0,172241337.0
202507,전국,레저용품쇼핑,43,370585371.0,370431187.0
202507,전국,관광유원시설,52,58594929.0,61231569.0
202507,전국,골프장,53,337088721.0,346529133.0
202507,전국,기타레저,55,189700330.0,185700355.0
202507,전국,문화서비스,56,177048008.0,178837128.0
202507,전국,대형쇼핑몰,42,2964928369.0,2959330164.0
202507,전국,기타관광쇼핑,44,2660963817.0,2614327544.0
202507,전국,수상운송,32,8817911.0,7684994.0
202507,전국,뷰티,62,364869537.0,337887734.0
202507,전국,일반외식업,71,4339283861.0,4177944973.0
202507,전국,제과음료업,72,823903527.0,777685371.0
202507,전국,스키장,54,593659.0,716942.0
202508,전국,호텔,11,179988376.0,184376494.0
202508,전국,콘도,12,77795980.0,76055947.0
202508,전국,캠핑장/펜션,13,15916596.0,13865338.0
202508,전국,기타숙박,14,304357274.0,387664260.0
202508,전국,여행업,21,277317125.0,374530119.0
202508,전국,육상운송,31,3256895322.0,3366190182.0
202508,전국,항공운송,33,494205121.0,736435344.0
202508,전국,렌터카,34,90718448.0,88047740.0
202508,전국,면세점,41,168388219.0,177559621.0
202508,전국,레저용품쇼핑,43,360397861.0,368120979.0
202508,전국,관광유원시설,52,76277825.0,80013699.0
202508,전국,골프장,53,341605977.0,355979474.0
202508,전국,기타레저,55,210605229.0,203551671.0
202508,전국,문화서비스,56,181045294.0,184593831.0
202508,전국,대형쇼핑몰,42,2950798165.0,3067865950.0
202508,전국,기타관광쇼핑,44,2783081035.0,2858234927.0
202508,전국,수상운송,32,10246708.0,10039355.0
202508,전국,뷰티,62,389173849.0,352020021.0
202508,전국,일반외식업,71,4613291512.0,4461410370.0
202508,전국,제과음료업,72,878033604.0,843190733.0
202508,전국,스키장,54,807624.0,1307588.0
202509,전국,호텔,11,140595633.0,143570187.0
202509,전국,콘도,12,32934785.0,39460992.0
202509,전국,캠핑장/펜션,13,12539032.0,10921009.0
202509,전국,기타숙박,14,269397088.0,322165295.0
202509,전국,여행업,21,373244582.0,366002746.0
202509,전국,육상운송,31,3159923626.0,3050083347.0
202509,전국,항공운송,33,480748889.0,708381475.0
202509,전국,렌터카,34,83018218.0,81444437.0
202509,전국,면세점,41,155364548.0,172280154.0
202509,전국,레저용품쇼핑,43,357015872.0,371911588.0
202509,전국,관광유원시설,52,50325002.0,64209928.0
202509,전국,골프장,53,375161419.0,412951168.0
202509,전국,기타레저,55,164358406.0,193587542.0
202509,전국,문화서비스,56,146964925.0,165090728.0
202509,전국,대형쇼핑몰,42,2913067927.0,3172860483.0
202509,전국,기타관광쇼핑,44,2711077286.0,2942950750.0
202509,전국,수상운송,32,8423621.0,9128303.0
202509,전국,뷰티,62,342161485.0,332612875.0
202509,전국,일반외식업,71,4014582602.0,4065289389.0
202509,전국,제과음료업,72,753420325.0,786869220.0
202509,전국,스키장,54,186695.0,458205.0
202510,전국,호텔,11,165267782.0,153454504.0
202510,전국,콘도,12,44523729.0,36709435.0
202510,전국,캠핑장/펜션,13,13521787.0,10952254.0
202510,전국,기타숙박,14,279198136.0,335096861.0
202510,전국,여행업,21,271173451.0,382459560.0
202510,전국,육상운송,31,3192145664.0,3090868072.0
202510,전국,항공운송,33,436963246.0,938596352.0
202510,전국,렌터카,34,77163962.0,74997232.0
202510,전국,면세점,41,176111789.0,168522394.0
202510,전국,레저용품쇼핑,43,475110341.0,486952751.0
202510,전국,관광유원시설,52,89611149.0,79609058.0
202510,전국,골프장,53,458156867.0,481894095.0
202510,전국,기타레저,55,200532534.0,187689247.0
202510,전국,문화서비스,56,151752083.0,152091154.0
202510,전국,대형쇼핑몰,42,3546972952.0,3299704645.0
202510,전국,기타관광쇼핑,44,2996430590.0,2725272459.0
202510,전국,수상운송,32,12527897.0,10227853.0
202510,전국,뷰티,62,362888536.0,330801768.0
202510,전국,일반외식업,71,4589057354.0,4351589617.0
202510,전국,제과음료업,72,856683763.0,789709708.0
202510,전국,스키장,54,292790.0,336458.0
202511,전국,호텔,11,158458222.0,151412209.0
202511,전국,콘도,12,32935209.0,32972249.0
202511,전국,캠핑장/펜션,13,10059668.0,8833496.0
202511,전국,기타숙박,14,263254798.0,332365213.0
202511,전국,여행업,21,253582651.0,304604534.0
202511,전국,육상운송,31,3372847393.0,2983660195.0
202511,전국,항공운송,33,493478707.0,819719363.0
202511,전국,렌터카,34,69136422.0,68831381.0
202511,전국,면세점,41,158982696.0,156849343.0
202511,전국,레저용품쇼핑,43,483179628.0,504961503.0
202511,전국,관광유원시설,52,55931203.0,52315773.0
202511,전국,골프장,53,403468934.0,377930591.0
202511,전국,기타레저,55,176659333.0,171227158.0
202511,전국,문화서비스,56,122838584.0,140542838.0
202511,전국,대형쇼핑몰,42,3578096253.0,3379754611.0
202511,전국,기타관광쇼핑,44,2716551348.0,2592035701.0
202511,전국,수상운송,32,10205163.0,7979044.0
202511,전국,뷰티,62,373993276.0,329438151.0
202511,전국,일반외식업,71,4412038164.0,4112167826.0
202511,전국,제과음료업,72,793397188.0,726523641.0
202511,전국,스키장,54,292874.0,178132.0
202512,전국,호텔,11,193747973.0,185309459.0
202512,전국,콘도,12,54084745.0,49233692.0
202512,전국,캠핑장/펜션,13,8310093.0,7311843.0
202512,전국,기타숙박,14,271028095.0,332479279.0
202512,전국,여행업,21,323143351.0,355601765.0
202512,전국,육상운송,31,3480283253.0,3153004957.0
202512,전국,항공운송,33,622753349.0,889889549.0
202512,전국,렌터카,34,71560714.0,72297108.0
202512,전국,면세점,41,160184111.0,151132469.0
202512,전국,레저용품쇼핑,43,401974042.0,405833621.0
202512,전국,관광유원시설,52,37573467.0,36206804.0
202512,전국,골프장,53,158853062.0,151738570.0
202512,전국,기타레저,55,187114172.0,181526748.0
202512,전국,문화서비스,56,152710878.0,165007071.0
202512,전국,대형쇼핑몰,42,3662109032.0,3612006106.0
202512,전국,기타관광쇼핑,44,2689723736.0,2565600938.0
202512,전국,수상운송,32,7213156.0,6942562.0
202512,전국,뷰티,62,396438639.0,366898334.0
