BASE_DATE,SIDO_NM,KTO_TOB_MCLS_NM,KTO_TOB_MCLS_CD,CNSM_AMT,SPPY_CNSM_AMT
202107,전국,골프장,53,307508503.0,259812790.0
202107,전국,항공운송,33,30853929.0,28575797.0
202107,전국,면세점,41,35191117.0,34069566.0
202107,전국,뷰티,62,221002717.0,232976519.0
202107,전국,기타숙박,14,96690660.0,86538437.0
202107,전국,레저용품쇼핑,43,173867398.0,174328932.0
202107,전국,문화서비스,56,42795928.0,38013370.0
202107,전국,제과음료업,72,514175854.0,501791737.0
202107,전국,호텔,11,113557059.0,96270450.0
202107,전국,수상운송,32,8116832.0,7603774.0
202107,전국,관광유원시설,52,17270630.0,16206223.0
202107,전국,콘도,12,51445539.0,36837859.0
202108,전국,레저용품쇼핑,43,168923927.0,150447838.0
202108,전국,기타관광쇼핑,44,2151271075.0,2082914686.0
202108,전국,관광유원시설,52,24733686.0,19467668.0
202108,전국,문화서비스,56,45150098.0,44314965.0
202108,전국,제과음료업,72,520200650.0,484668828.0
202108,전국,골프장,53,289577347.0,240901133.0
202108,전국,캠핑장/펜션,13,7974171.0,8617616.0
202108,전국,여행업,21,9235451.0,7528059.0
202108,전국,렌터카,34,24440867.0,24931048.0
202108,전국,대형쇼핑몰,42,1875803262.0,1821075270.0
202108,전국,육상운송,31,2350957640.0,2092555824.0
202108,전국,기타레저,55,92120701.0,113058613.0
202108,전국,일반외식업,71,2402074559.0,2878287430.0
202108,전국,호텔,11,119658533.0,120180394.0
202108,전국,항공운송,33,27914505.0,25284000.0
202108,전국,면세점,41,41200204.0,42425963.0
202108,전국,뷰티,62,209209147.0,217701365.0
202108,전국,기타숙박,14,96364209.0,106987480.0
202108,전국,콘도,12,60590460.0,58241482.0
202108,전국,수상운송,32,9890793.0,10670300.0
202109,전국,레저용품쇼핑,43,213375775.0,175510237.0
202109,전국,기타관광쇼핑,44,2381571576.0,2254719851.0
202109,전국,관광유원시설,52,26699520.0,11670153.0
202109,전국,문화서비스,56,40807477.0,29525478.0
202109,전국,제과음료업,72,542021297.0,419490671.0
202109,전국,골프장,53,320560557.0,266365212.0
202109,전국,캠핑장/펜션,13,5483627.0,5072093.0
202109,전국,여행업,21,8093271.0,5403990.0
202109,전국,렌터카,34,22173184.0,18953546.0
202109,전국,대형쇼핑몰,42,2099713759.0,1941440599.0
202109,전국,육상운송,31,2316633355.0,2014709467.0
202109,전국,기타레저,55,91719153.0,59194417.0
202109,전국,일반외식업,71,2455793215.0,2319650090.0
202109,전국,호텔,11,98172366.0,62449475.0
202109,전국,항공운송,33,29994481.0,18876238.0
202109,전국,면세점,41,41427864.0,31424269.0
202109,전국,뷰티,62,237827750.0,213940552.0
202109,전국,기타숙박,14,81513265.0,70421070.0
202109,전국,콘도,12,36500449.0,20763664.0
202109,전국,수상운송,32,9268650.0,6948818.0
202109,전국,스키장,54,149033.0,74873.0
202110,전국,대형쇼핑몰,42,2451935749.0,2139228774.0
202110,전국,기타레저,55,108449482.0,116322452.0
202110,전국,일반외식업,71,2961120735.0,2888971140.0
202110,전국,호텔,11,123939005.0,88354477.0
202110,전국,육상운송,31,2565063863.0,2071251568.0
202110,전국,기타관광쇼핑,44,2194975992.0,1969596095.0
202110,전국,뷰티,62,236482354.0,212098840.0
202110,전국,기타숙박,14,104191021.0,87568693.0
202110,전국,렌터카,34,26582781.0,21265704.0
202110,전국,관광유원시설,52,39884555.0,27377916.0
202110,전국,골프장,53,373791248.0,312823137.0
202110,전국,레저용품쇼핑,43,243018625.0,231954288.0
202110,전국,문화서비스,56,49946337.0,36887658.0
202110,전국,제과음료업,72,574140825.0,492477874.0
202110,전국,캠핑장/펜션,13,7076156.0,6471960.0
202110,전국,여행업,21,11307221.0,5413131.0
202110,전국,콘도,12,45059706.0,31860393.0
202110,전국,수상운송,32,11984008.0,10549839.0
202110,전국,스키장,54,249197.0,210184.0
202110,전국,항공운송,33,45836327.0,24940230.0
202110,전국,면세점,41,58903641.0,44124411.0
202111,전국,육상운송,31,2632820559.0,2004118341.0
202111,전국,기타관광쇼핑,44,2036746926.0,1886157054.0
202111,전국,뷰티,62,226400860.0,202817047.0
202111,전국,기타숙박,14,98788436.0,81963847.0
202111,전국,항공운송,33,56196893.0,23975050.0
202111,전국,면세점,41,60973871.0,49708731.0
202111,전국,기타레저,55,127919590.0,104153183.0
202111,전국,일반외식업,71,3031098346.0,2614694124.0
202111,전국,레저용품쇼핑,43,205445967.0,195444109.0
202111,전국,문화서비스,56,48089246.0,34111207.0
202111,전국,제과음료업,72,526732553.0,431421809.0
202111,전국,호텔,11,118142687.0,85698822.0
202111,전국,관광유원시설,52,26696588.0,16378684.0
202111,전국,렌터카,34,26329372.0,22348433.0
202111,전국,대형쇼핑몰,42,2240893997.0,2048391591.0
202111,전국,골프장,53,301987930.0,259441234.0
202111,전국,캠핑장/펜션,13,6208068.0,5336741.0
202111,전국,여행업,21,11306290.0,5758262.0
202111,전국,콘도,12,35470572.0,25723612.0
202111,전국,수상운송,32,8886876.0,7926602.0
202111,전국,스키장,54,123465.0,114053.0
202112,전국,기타레저,55,98400318.0,45341420.0
202112,전국,일반외식업,71,2735861434.0,1779766596.0
202112,전국,문화서비스,56,47834458.0,24989473.0
202112,전국,제과음료업,72,527650258.0,336462817.0
202112,전국,기타관광쇼핑,44,2077361311.0,1914627339.0
202112,전국,관광유원시설,52,20539337.0,5721064.0
202112,전국,항공운송,33,35025084.0,14084600.0
202112,전국,뷰티,62,235709734.0,187271925.0
202112,전국,기타숙박,14,92527124.0,65214424.0
202112,전국,레저용품쇼핑,43,189719442.0,154349835.0
202112,전국,호텔,11,134488019.0,67956046.0
202112,전국,육상운송,31,2506553593.0,1928227916.0
202112,전국,골프장,53,174255762.0,125081399.0
202112,전국,캠핑장/펜션,13,5312305.0,4119204.0
202112,전국,여행업,21,9617287.0,4545992.0
202112,전국,수상운송,32,6122803.0,5405245.0
202112,전국,렌터카,34,24899797.0,18553710.0
202112,전국,대형쇼핑몰,42,2289341679.0,1839603306.0
202112,전국,콘도,12,42193330.0,17481371.0
202112,전국,면세점,41,53852868.0,32077247.0
202112,전국,스키장,54,4077887.0,1293033.0
202201,전국,호텔,11,123133418.0,58030908.0
202201,전국,캠핑장/펜션,13,5160632.0,3623982.0
202201,전국,기타숙박,14,85075910.0,63151073.0
202201,전국,여행업,21,9176118.0,4746781.0
202201,전국,육상운송,31,2355471088.0,1895576534.0
202201,전국,수상운송,32,7947232.0,4472142.0
202201,전국,렌터카,34,24442628.0,16794836.0
202201,전국,대형쇼핑몰,42,2300560907.0,1821814416.0
202201,전국,레저용품쇼핑,43,162561137.0,119281295.0
202201,전국,기타관광쇼핑,44,2308166691.0,1883035608.0
202201,전국,골프장,53,121684103.0,78356395.0
202201,전국,기타레저,55,83822237.0,52142236.0
202201,전국,문화서비스,56,47087402.0,25530906.0
202201,전국,뷰티,62,221045453.0,183456097.0
202201,전국,일반외식업,71,2525320931.0,1817609723.0
202201,전국,제과음료업,72,522041270.0,342791462.0
202201,전국,관광유원시설,52,19838625.0,6399631.0
202201,전국,콘도,12,56405864.0,16935961.0
202201,전국,항공운송,33,37556936.0,17608788.0
202202,전국,호텔,11,102136573.0,79298563.0
202202,전국,캠핑장/펜션,13,4333301.0,4198938.0
202202,전국,기타숙박,14,74412177.0,66701463.0
202202,전국,여행업,21,8933241.0,5349442.0
202202,전국,육상운송,31,2023056412.0,1871729723.0
202202,전국,수상운송,32,6565735.0,5647563.0
202202,전국,렌터카,34,23094275.0,18166549.0
202202,전국,대형쇼핑몰,42,1803017149.0,1907241950.0
202202,전국,레저용품쇼핑,43,135158421.0,140088540.0
202202,전국,기타관광쇼핑,44,1639366517.0,1887997617.0
202202,전국,골프장,53,143933251.0,148204298.0
202202,전국,기타레저,55,70193783.0,79013929.0
202202,전국,문화서비스,56,38098984.0,30082735.0
202202,전국,뷰티,62,182147878.0,189490547.0
202202,전국,일반외식업,71,2010407421.0,2047386128.0
202202,전국,제과음료업,72,426405062.0,410128310.0
202202,전국,관광유원시설,52,15955667.0,15443360.0
202202,전국,콘도,12,41979901.0,24646940.0
202202,전국,항공운송,33,30015603.0,21504664.0
202202,전국,면세점,41,45637581.0,34840023.0
202203,전국,호텔,11,91274618.0,79016269.0
202203,전국,캠핑장/펜션,13,4351484.0,4364505.0
202203,전국,기타숙박,14,81901028.0,75795986.0
202203,전국,여행업,21,9525277.0,6958431.0
202203,전국,육상운송,31,2507047770.0,2189901954.0
202203,전국,수상운송,32,7546811.0,6886752.0
202203,전국,렌터카,34,24069305.0,21435521.0
202203,전국,대형쇼핑몰,42,2096712263.0,2081078564.0
202203,전국,레저용품쇼핑,43,176690751.0,184437698.0
202203,전국,기타관광쇼핑,44,1971609932.0,1925574303.0
202203,전국,골프장,53,272034010.0,254241656.0
202203,전국,기타레저,55,90496189.0,94177970.0
202203,전국,문화서비스,56,39320322.0,33674085.0
202203,전국,뷰티,62,221020293.0,217139502.0
202203,전국,일반외식업,71,2479395705.0,2500839197.0
202203,전국,제과음료업,72,492706923.0,472896459.0
202203,전국,관광유원시설,52,16874049.0,15377254.0
202203,전국,콘도,12,19728945.0,18814685.0
202204,전국,호텔,11,118212028.0,88092947.0
202204,전국,캠핑장/펜션,13,6026844.0,5128017.0
202204,전국,기타숙박,14,98342690.0,82104907.0
202204,전국,여행업,21,11780154.0,8286779.0
202204,전국,육상운송,31,2764146666.0,2217925050.0
202204,전국,대형쇼핑몰,42,2246151863.0,1989158559.0
202204,전국,레저용품쇼핑,43,217000720.0,200289076.0
202204,전국,기타관광쇼핑,44,2120371766.0,1981717721.0
202204,전국,골프장,53,357538932.0,306492598.0
202204,전국,기타레저,55,123902267.0,90273175.0
202204,전국,문화서비스,56,46929955.0,33931714.0
202204,전국,뷰티,62,237808079.0,210553360.0
202204,전국,일반외식업,71,3199559425.0,2572184409.0
202204,전국,제과음료업,72,597725633.0,496625499.0
202204,전국,렌터카,34,26172793.0,25424234.0
202204,전국,관광유원시설,52,44459978.0,23889572.0
202204,전국,콘도,12,32749946.0,26671292.0
202204,전국,수상운송,32,11213024.0,8891287.0
202204,전국,스키장,54,119680.0,34306.0
202204,전국,항공운송,33,106224952.0,29531259.0
202204,전국,면세점,41,66286083.0,54000287.0
202205,전국,호텔,11,139479890.0,111827172.0
202205,전국,캠핑장/펜션,13,7164160.0,5945254.0
202205,전국,기타숙박,14,106151118.0,88132082.0
202205,전국,여행업,21,14198635.0,8124596.0
202205,전국,육상운송,31,2995171103.0,2232392761.0
202205,전국,수상운송,32,12178150.0,9717831.0
202205,전국,렌터카,34,28685052.0,24832353.0
202205,전국,대형쇼핑몰,42,2393091173.0,2213631843.0
202205,전국,레저용품쇼핑,43,229434016.0,215068911.0
202205,전국,기타관광쇼핑,44,2304106304.0,2096492044.0
202205,전국,관광유원시설,52,54355509.0,30322432.0
202205,전국,골프장,53,409013233.0,325018043.0
202205,전국,기타레저,55,155128756.0,107840085.0
202205,전국,문화서비스,56,78952731.0,41118760.0
202205,전국,뷰티,62,254801216.0,219357363.0
202205,전국,일반외식업,71,3756620892.0,2769565877.0
202205,전국,제과음료업,72,665170769.0,524698807.0
202205,전국,콘도,12,47028992.0,36647758.0
202205,전국,면세점,41,71514410.0,50694509.0
202205,전국,항공운송,33,132568336.0,31179770.0
202205,전국,스키장,54,479860.0,111945.0
202206,전국,캠핑장/펜션,13,7116489.0,5917971.0
202206,전국,기타숙박,14,103696030.0,88211139.0
202206,전국,여행업,21,12585865.0,8633728.0
202206,전국,육상운송,31,2866924904.0,2271726165.0
202206,전국,대형쇼핑몰,42,2122160994.0,1940269534.0
202206,전국,레저용품쇼핑,43,187696136.0,185273915.0
202206,전국,기타관광쇼핑,44,2128977965.0,1985959113.0
202206,전국,관광유원시설,52,39061214.0,24607267.0
202206,전국,골프장,53,368379959.0,334937822.0
202206,전국,기타레저,55,148079269.0,102633076.0
202206,전국,문화서비스,56,75881986.0,40533519.0
202206,전국,뷰티,62,253530934.0,226716243.0
202206,전국,일반외식업,71,3413176744.0,2632647603.0
202206,전국,제과음료업,72,611624080.0,511370300.0
202206,전국,호텔,11,132526855.0,105492313.0
202206,전국,항공운송,33,122838081.0,39965836.0
202206,전국,렌터카,34,26415586.0,23776098.0
202206,전국,콘도,12,49132335.0,37346612.0
202206,전국,수상운송,32,10337782.0,9099467.0
202207,전국,호텔,11,163170278.0,113557059.0
202207,전국,캠핑장/펜션,13,8604521.0,6976714.0
202207,전국,기타숙박,14,119968710.0,96690660.0
202207,전국,여행업,21,15524032.0,8386912.0
202207,전국,육상운송,31,3100960121.0,2421146189.0
202207,전국,렌터카,34,26693089.0,25781282.0
202207,전국,대형쇼핑몰,42,2225657465.0,1906309593.0
202207,전국,레저용품쇼핑,43,187841368.0,173867398.0
202207,전국,기타관광쇼핑,44,2241466874.0,2087542596.0
202207,전국,관광유원시설,52,44507689.0,17270630.0
202207,전국,골프장,53,347624417.0,307508503.0
202207,전국,기타레저,55,159921476.0,93646095.0
202207,전국,문화서비스,56,80884084.0,42795928.0
202207,전국,뷰티,62,256183055.0,221002717.0
202207,전국,일반외식업,71,3638933002.0,2472120191.0
202207,전국,제과음료업,72,662455874.0,514175854.0
202207,전국,수상운송,32,9943125.0,8116832.0
202207,전국,콘도,12,75524384.0,51445539.0
202207,전국,면세점,41,72439925.0,35191117.0
202207,전국,항공운송,33,102279284.0,30853929.0
202207,전국,스키장,54,1019342.0,303494.0
202208,전국,캠핑장/펜션,13,9751783.0,7974171.0
202208,전국,기타숙박,14,126449949.0,96364209.0
202208,전국,여행업,21,17233701.0,9235451.0
202208,전국,육상운송,31,2817045471.0,2350957640.0
202208,전국,대형쇼핑몰,42,2122055214.0,1875803262.0
202208,전국,레저용품쇼핑,43,169749523.0,168923927.0
202208,전국,기타관광쇼핑,44,2332182982.0,2151271075.0
202208,전국,관광유원시설,52,51876308.0,24733686.0
202208,전국,골프장,53,308174508.0,289577347.0
202208,전국,기타레저,55,158413541.0,92120701.0
202208,전국,문화서비스,56,77580593.0,45150098.0
202208,전국,뷰티,62,244655260.0,209209147.0
202208,전국,일반외식업,71,3570648791.0,2402074559.0
202208,전국,제과음료업,72,653305048.0,520200650.0
202208,전국,호텔,11,172208673.0,119658533.0
202208,전국,렌터카,34,27698488.0,24440867.0
202208,전국,수상운송,32,12456417.0,9890793.0
202208,전국,면세점,41,78279857.0,41200204.0
202208,전국,콘도,12,91214860.0,60590460.0
202208,전국,항공운송,33,106287503.0,27914505.0
202209,전국,호텔,11,121158992.0,98172366.0
202209,전국,캠핑장/펜션,13,6333099.0,5483627.0
202209,전국,기타숙박,14,99022761.0,81513265.0
202209,전국,여행업,21,15307972.0,8093271.0
202209,전국,육상운송,31,2660738375.0,2316633355.0
202209,전국,수상운송,32,9473086.0,9268650.0
202209,전국,면세점,41,61237397.0,41427864.0
202209,전국,대형쇼핑몰,42,2214691213.0,2099713759.0
202209,전국,레저용품쇼핑,43,190306095.0,213375775.0
202209,전국,기타관광쇼핑,44,2382859999.0,2381571576.0
202209,전국,골프장,53,352593560.0,320560557.0
202209,전국,기타레저,55,142369384.0,91719153.0
202209,전국,문화서비스,56,62889632.0,40807477.0
202209,전국,뷰티,62,257714223.0,237827750.0
202209,전국,일반외식업,71,3309509493.0,2455793215.0
202209,전국,제과음료업,72,633173836.0,542021297.0
202209,전국,렌터카,34,26247147.0,22173184.0
202209,전국,관광유원시설,52,44130275.0,26699520.0
202209,전국,콘도,12,41507777.0,36500449.0
202209,전국,항공운송,33,127667288.0,29994481.0
202209,전국,스키장,54,406012.0,149033.0
202210,전국,호텔,11,148425143.0,123939005.0
202210,전국,캠핑장/펜션,13,8183191.0,7076156.0
202210,전국,기타숙박,14,125038542.0,104191021.0
202210,전국,여행업,21,17673251.0,11307221.0
202210,전국,육상운송,31,2894011261.0,2565063863.0
202210,전국,수상운송,32,14102974.0,11984008.0
202210,전국,렌터카,34,27189071.0,26582781.0
202210,전국,대형쇼핑몰,42,2559168384.0,2451935749.0
202210,전국,레저용품쇼핑,43,240048343.0,243018625.0
202210,전국,기타관광쇼핑,44,2384163709.0,2194975992.0
202210,전국,골프장,53,414736216.0,373791248.0
202210,전국,기타레저,55,161159347.0,108449482.0
202210,전국,문화서비스,56,70533673.0,49946337.0
202210,전국,뷰티,62,263186339.0,236482354.0
202210,전국,일반외식업,71,3936684429.0,2961120735.0
202210,전국,제과음료업,72,690724756.0,574140825.0
202210,전국,관광유원시설,52,62702236.0,39884555.0
202210,전국,콘도,12,48182364.0,45059706.0
202210,전국,항공운송,33,141262301.0,45836327.0
202210,전국,스키장,54,467590.0,249197.0
202210,전국,면세점,41,71277639.0,58903641.0
202211,전국,호텔,11,121439239.0,118142687.0
202211,전국,캠핑장/펜션,13,6491475.0,6208068.0
202211,전국,기타숙박,14,105798049.0,98788436.0
202211,전국,여행업,21,14927775.0,11306290.0
202211,전국,육상운송,31,2786530813.0,2632820559.0
202211,전국,항공운송,33,168489182.0,56196893.0
202211,전국,렌터카,34,27684104.0,26329372.0
202211,전국,대형쇼핑몰,42,2224131213.0,2240893997.0
202211,전국,레저용품쇼핑,43,196804657.0,205445967.0
202211,전국,기타관광쇼핑,44,2163065731.0,2036746926.0
202211,전국,관광유원시설,52,33086072.0,26696588.0
202211,전국,골프장,53,339105710.0,301987930.0
202211,전국,기타레저,55,135949232.0,127919590.0
202211,전국,문화서비스,56,60885576.0,48089246.0
202211,전국,뷰티,62,246379740.0,226400860.0
202211,전국,일반외식업,71,3428571909.0,3031098346.0
202211,전국,제과음료업,72,602230087.0,526732553.0
202211,전국,콘도,12,33757613.0,35470572.0
202211,전국,수상운송,32,9736449.0,8886876.0
202211,전국,스키장,54,487089.0,123465.0
202211,전국,면세점,41,75997415.0,60973871.0
202212,전국,호텔,11,152983795.0,134488019.0
202212,전국,캠핑장/펜션,13,5503061.0,5312305.0
202212,전국,기타숙박,14,101747925.0,92527124.0
202212,전국,여행업,21,15634979.0,9617287.0
202212,전국,육상운송,31,2760648030.0,2506553593.0
202212,전국,항공운송,33,145314713.0,35025084.0
202212,전국,렌터카,34,25637401.0,24899797.0
202212,전국,대형쇼핑몰,42,2521768754.0,2289341679.0
202212,전국,레저용품쇼핑,43,192606181.0,189719442.0
202212,전국,기타관광쇼핑,44,2189661702.0,2077361311.0
202212,전국,관광유원시설,52,27343589.0,20539337.0
202212,전국,골프장,53,126281475.0,174255762.0
202212,전국,기타레저,55,146457921.0,98400318.0
202212,전국,문화서비스,56,79845325.0,47834458.0
202212,전국,뷰티,62,279598842.0,235709734.0
202212,전국,일반외식업,71,3679688625.0,2735861434.0
202212,전국,제과음료업,72,623812465.0,527650258.0
202212,전국,콘도,12,48058632.0,42193330.0
202212,전국,수상운송,32,6867468.0,6122803.0
202212,전국,스키장,54,4286354.0,4077887.0
202212,전국,면세점,41,82204381.0,53852868.0
202301,전국,육상운송,31,2452307271.0,2355471088.0
202301,전국,레저용품쇼핑,43,147787508.0,162561137.0
202301,전국,기타레저,55,145977331.0,83822237.0
202301,전국,관광유원시설,52,26800372.0,19838625.0
202301,전국,캠핑장/펜션,13,5135915.0,5160632.0
202301,전국,렌터카,34,25042142.0,24442628.0
202301,전국,기타숙박,14,88523794.0,85075910.0
202301,전국,골프장,53,86463636.0,121684103.0
202301,전국,일반외식업,71,3320788152.0,2525320931.0
202301,전국,호텔,11,129603001.0,123133418.0
202301,전국,뷰티,62,251191525.0,221045453.0
202301,전국,제과음료업,72,600375024.0,522041270.0
202301,전국,여행업,21,18248484.0,9176118.0
202301,전국,기타관광쇼핑,44,2280497949.0,2308166691.0
202301,전국,문화서비스,56,71819414.0,47087402.0
202301,전국,수상운송,32,7111627.0,7947232.0
202301,전국,콘도,12,59578750.0,56405864.0
202301,전국,대형쇼핑몰,42,2194931633.0,2300560907.0
202301,전국,항공운송,33,135788151.0,37556936.0
202301,전국,면세점,41,92004809.0,54002578.0
202301,전국,스키장,54,6558354.0,9547103.0
202302,전국,기타숙박,14,93274861.0,74412177.0
202302,전국,면세점,41,89683055.0,45637581.0
202302,전국,골프장,53,153036934.0,143933251.0
202302,전국,일반외식업,71,3278554979.0,2010407421.0
202302,전국,기타관광쇼핑,44,1893292145.0,1639366517.0
202302,전국,문화서비스,56,62604988.0,38098984.0
202302,전국,대형쇼핑몰,42,1947637772.0,1803017149.0
202302,전국,렌터카,34,24272564.0,23094275.0
202302,전국,캠핑장/펜션,13,5366392.0,4333301.0
202302,전국,육상운송,31,2247950465.0,2023056412.0
202302,전국,레저용품쇼핑,43,147213503.0,135158421.0
202302,전국,기타레저,55,137339299.0,70193783.0
202302,전국,호텔,11,121677876.0,102136573.0
202302,전국,여행업,21,19959793.0,8933241.0
202302,전국,관광유원시설,52,32927833.0,15955667.0
202302,전국,콘도,12,48645959.0,41979901.0
202302,전국,제과음료업,72,583538875.0,426405062.0
202302,전국,수상운송,32,7331488.0,6565735.0
202302,전국,뷰티,62,246811656.0,182147878.0
202302,전국,항공운송,33,162325326.0,30015603.0
202303,전국,캠핑장/펜션,13,5451463.0,4351484.0
202303,전국,육상운송,31,2443179894.0,2507047770.0
202303,전국,레저용품쇼핑,43,193371944.0,176690751.0
202303,전국,기타레저,55,143304769.0,90496189.0
202303,전국,호텔,11,100985873.0,91274618.0
202303,전국,면세점,41,88963520.0,49042469.0
202303,전국,골프장,53,302206273.0,272034010.0
202303,전국,기타숙박,14,94876394.0,81901028.0
202303,전국,뷰티,62,291492665.0,221020293.0
202303,전국,여행업,21,22048133.0,9525277.0
202303,전국,항공운송,33,139489941.0,80695927.0
202303,전국,제과음료업,72,660039331.0,492706923.0
202303,전국,대형쇼핑몰,42,2207146197.0,2096712263.0
202303,전국,렌터카,34,25202847.0,24069305.0
202303,전국,기타관광쇼핑,44,2196164425.0,1971609932.0
202303,전국,문화서비스,56,63820650.0,39320322.0
202303,전국,수상운송,32,9228286.0,7546811.0
202303,전국,관광유원시설,52,27272398.0,16874049.0
202303,전국,일반외식업,71,3580728595.0,2479395705.0
202303,전국,콘도,12,24002554.0,19728945.0
202303,전국,스키장,54,255104.0,140666.0
202304,전국,수상운송,32,11277033.0,11213024.0
202304,전국,기타관광쇼핑,44,2194487756.0,2120371766.0
202304,전국,문화서비스,56,67032284.0,46929955.0
202304,전국,일반외식업,71,3613078273.0,3199559425.0
202304,전국,골프장,53,351901623.0,357538932.0
202304,전국,기타숙박,14,101259681.0,98342690.0
202304,전국,뷰티,62,261781261.0,237808079.0
202304,전국,호텔,11,112198616.0,118212028.0
202304,전국,대형쇼핑몰,42,2187080729.0,2246151863.0
202304,전국,제과음료업,72,666744404.0,597725633.0
202304,전국,콘도,12,33768200.0,32749946.0
202304,전국,관광유원시설,52,39431046.0,44459978.0
202304,전국,렌터카,34,24124383.0,26172793.0
202304,전국,여행업,21,20632853.0,11780154.0
202304,전국,캠핑장/펜션,13,6336482.0,6026844.0
202304,전국,육상운송,31,2372035778.0,2764146666.0
202304,전국,레저용품쇼핑,43,202808215.0,217000720.0
202304,전국,기타레저,55,144116461.0,123902267.0
202304,전국,면세점,41,94858183.0,66286083.0
202304,전국,항공운송,33,146606264.0,106224952.0
202304,전국,스키장,54,265509.0,119680.0
202305,전국,대형쇼핑몰,42,2260394704.0,2393091173.0
202305,전국,제과음료업,72,702189558.0,665170769.0
202305,전국,여행업,21,23206038.0,14198635.0
202305,전국,항공운송,33,164999758.0,132568336.0
202305,전국,캠핑장/펜션,13,6987200.0,7164160.0
202305,전국,육상운송,31,2428292299.0,2995171103.0
202305,전국,레저용품쇼핑,43,211151445.0,229434016.0
202305,전국,기타레저,55,150571134.0,155128756.0
202305,전국,관광유원시설,52,41372187.0,54355509.0
202305,전국,호텔,11,129294484.0,139479890.0
202305,전국,뷰티,62,276865221.0,254801216.0
202305,전국,기타숙박,14,104758892.0,106151118.0
202305,전국,일반외식업,71,3772162933.0,3756620892.0
202305,전국,기타관광쇼핑,44,2342342967.0,2304106304.0
202305,전국,문화서비스,56,78006114.0,78952731.0
202305,전국,렌터카,34,24265045.0,28685052.0
202305,전국,골프장,53,376201294.0,409013233.0
202305,전국,면세점,41,98359326.0,71514410.0
202305,전국,콘도,12,40474859.0,47028992.0
202305,전국,수상운송,32,10832759.0,12178150.0
202306,전국,기타관광쇼핑,44,2256150540.0,2128977965.0
202306,전국,문화서비스,56,77212609.0,75881986.0
202306,전국,뷰티,62,290838235.0,253530934.0
202306,전국,일반외식업,71,3555531121.0,3413176744.0
202306,전국,호텔,11,116506942.0,132526855.0
202306,전국,제과음료업,72,671476268.0,611624080.0
202306,전국,여행업,21,22388700.0,12585865.0
202306,전국,항공운송,33,168838384.0,122838081.0
202306,전국,대형쇼핑몰,42,2017502080.0,2122160994.0
202306,전국,캠핑장/펜션,13,6979829.0,7116489.0
202306,전국,관광유원시설,52,39638761.0,39061214.0
202306,전국,렌터카,34,24009474.0,26415586.0
202306,전국,기타숙박,14,97292057.0,103696030.0
202306,전국,스키장,54,632182.0,640666.0
202306,전국,콘도,12,43620247.0,49132335.0
202306,전국,육상운송,31,2297656983.0,2866924904.0
202306,전국,레저용품쇼핑,43,179827060.0,187696136.0
202306,전국,기타레저,55,148868072.0,148079269.0
202306,전국,골프장,53,376224904.0,368379959.0
202306,전국,수상운송,32,10542855.0,10337782.0
202306,전국,면세점,41,97272152.0,72729057.0
202307,전국,육상운송,31,2378977726.0,3100960121.0
202307,전국,레저용품쇼핑,43,171560600.0,187841368.0
202307,전국,기타레저,55,160679395.0,159921476.0
202307,전국,렌터카,34,24024068.0,26693089.0
202307,전국,관광유원시설,52,43053968.0,44507689.0
202307,전국,캠핑장/펜션,13,7730853.0,8604521.0
202307,전국,수상운송,32,7753567.0,9943125.0
202307,전국,기타관광쇼핑,44,2292479160.0,2241466874.0
202307,전국,문화서비스,56,78184183.0,80884084.0
202307,전국,일반외식업,71,3695578894.0,3638933002.0
202307,전국,뷰티,62,284949103.0,256183055.0
202307,전국,기타숙박,14,106466195.0,119968710.0
202307,전국,골프장,53,299066977.0,347624417.0
202307,전국,제과음료업,72,695394140.0,662455874.0
202307,전국,대형쇼핑몰,42,2168255012.0,2225657465.0
202307,전국,호텔,11,140944253.0,163170278.0
202307,전국,여행업,21,24820735.0,15524032.0
202307,전국,항공운송,33,181645693.0,102279284.0
202307,전국,콘도,12,65666827.0,75524384.0
202307,전국,면세점,41,100003714.0,72439925.0
202307,전국,스키장,54,1002543.0,1019342.0
202308,전국,육상운송,31,2613559939.0,2817045471.0
202308,전국,레저용품쇼핑,43,160308174.0,169749523.0
202308,전국,기타레저,55,163923641.0,158413541.0
202308,전국,렌터카,34,24930564.0,27698488.0
202308,전국,일반외식업,71,3743683974.0,3570648791.0
202308,전국,기타숙박,14,113733905.0,126449949.0
202308,전국,수상운송,32,9172383.0,12456417.0
202308,전국,기타관광쇼핑,44,2409108922.0,2332182982.0
202308,전국,문화서비스,56,79005970.0,77580593.0
202308,전국,골프장,53,290315774.0,308174508.0
202308,전국,제과음료업,72,714434473.0,653305048.0
202308,전국,여행업,21,25180020.0,17233701.0
202308,전국,캠핑장/펜션,13,9226763.0,9751783.0
202308,전국,호텔,11,161742657.0,172208673.0
202308,전국,콘도,12,86176306.0,91214860.0
202308,전국,대형쇼핑몰,42,2010929069.0,2122055214.0
202308,전국,뷰티,62,275054746.0,244655260.0
202308,전국,관광유원시설,52,54559048.0,51876308.0
202308,전국,항공운송,33,173725666.0,106287503.0
202308,전국,면세점,41,103136591.0,78279857.0
202309,전국,호텔,11,122460567.0,121158992.0
202309,전국,뷰티,62,283934938.0,257714223.0
202309,전국,기타관광쇼핑,44,2674953194.0,2382859999.0
202309,전국,문화서비스,56,63296821.0,62889632.0
202309,전국,면세점,41,102827483.0,61237397.0
