조회_SGG_CD,조회_지역,조회기간,RK,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,RLTN_TAR_NM,CNTRL_TAR_ADDR_ROAD_NM,RLTN_CATE_NM_LARGE,RLTN_CATE_NM_MIDL,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM
52190,전북특별자치도 남원시,202601-202608,48,5AED1DAD4B03DED7123B52C4C1A8644C,b3c6e1fa8d659b1806cdd62684941e96,52,전북특별자치도,52190,남원시,127.5554,35.3513,달궁계곡,달궁계곡,전북 남원시,관광지,자연관광,관광지,자연관광,0.04930000386118138,202608
52190,전북특별자치도 남원시,202601-202608,49,4651614C8A511ECB7CA77A09B037DAF7,58cf8ea4341f68f966d073c1cc20d7b0,52,전북특별자치도,52190,남원시,127.3787,35.4066,샵모텔,샵모텔,전북 남원시 남문로 431-6,숙박,숙박,숙박,숙박,0.04850712635672595,202608
52190,전북특별자치도 남원시,202601-202608,50,D3DE3F61067AC89B9E17EFAECFADCE94,a16e81fd59039df5c9eec57b37527884,52,전북특별자치도,52190,남원시,127.522,35.3638,지리산정령치휴게소,지리산정령치휴게소,전북 남원시 정령치로 1523-0,관광지,문화관광,관광지,문화관광,0.04553496372171861,202608
52190,전북특별자치도 남원시,202601-202608,51,74471F250CEC9C5C2077344C6A368709,d2727e483e2f98bc4c6385b032e676eb,52,전북특별자치도,52190,남원시,127.5486,35.435,지리산남원바래봉눈꽃축제,지리산남원바래봉눈꽃축제,전북 남원시 바래봉길 214-0,관광지,문화관광,관광지,문화관광,0.042690629646804534,202602
52190,전북특별자치도 남원시,202601-202608,52,4155E0F882DBCA0F4786A018C0FE49C1,3a44ac41a1b82be37034cc8c17dbc6fd,52,전북특별자치도,52190,남원시,127.3875,35.3993,남원시천문과학관,남원시천문과학관,전북 남원시 양림길 48-63,관광지,문화관광,관광지,문화관광,0.04247882042539247,202608
52190,전북특별자치도 남원시,202601-202608,53,C3574D7D4A6E47F0E7EDED7712656939,d586fbd2ab94ed4a4ff7ccbc32b2bcd3,52,전북특별자치도,52190,남원시,127.5206,35.4245,서어나무숲,서어나무숲,전북 남원시,관광지,기타관광,관광지,기타관광,0.04071342619989226,202608
52190,전북특별자치도 남원시,202601-202608,54,58E51B166BDE29EDCC3F42A86D7119A7,ed4ae558b3baa82ec08db8a583e9ad0c,52,전북특별자치도,52190,남원시,127.5582,35.3548,달궁2야영장,달궁2야영장,전북 남원시 지리산로 365-0,숙박,숙박,숙박,숙박,0.03877364085127697,202608
52190,전북특별자치도 남원시,202601-202608,55,5E540244F755ABD87CDF2586D9B1C473,e577755bc09b0b8d2b3eecfdf80fcbd1,52,전북특별자치도,52190,남원시,127.4174,35.4609,남원자연휴양림,남원자연휴양림,전북 남원시 보산로 228-0,관광지,자연관광,관광지,자연관광,0.03489841986058342,202608
52190,전북특별자치도 남원시,202601-202608,56,F8642A8086131BFE64DCFF10E42191F6,5c59b8ad5b4d4a7649b9009ac81111e4,52,전북특별자치도,52190,남원시,127.4614,35.3889,육모정,육모정,전북 남원시,관광지,역사관광,관광지,역사관광,0.034837302492865735,202608
52190,전북특별자치도 남원시,202601-202608,57,4D2BBF8C6D94823F6A33E2445BA80EDC,c9a75f2e1a519f13b9b03e71af9d00bd,52,전북특별자치도,52190,남원시,127.4225,35.4054,캐슬무인호텔,캐슬무인호텔,전북 남원시 원천로 291-21,숙박,숙박,숙박,숙박,0.03229999230596273,202608
52190,전북특별자치도 남원시,202601-202608,58,9C8F5ABE40D4762CC7227696D25EDEAC,a90fd43288cf9c4850a29cb8313c4f88,52,전북특별자치도,52190,남원시,127.3602,35.429,교룡산성,교룡산성,전북 남원시,관광지,역사관광,관광지,역사관광,0.03203645216312661,202608
52190,전북특별자치도 남원시,202601-202608,59,F63DE0895A92C61A9DBC4F676C56620B,10957bcb3dc8449ddc24abf6d8f84cc5,52,전북특별자치도,52190,남원시,127.3948,35.424,홍콩모텔,홍콩모텔,전북 남원시 충정로 235-0,숙박,숙박,숙박,숙박,0.03135796363850547,202608
52190,전북특별자치도 남원시,202601-202608,60,59B15990326CD8B976E7B7E6D731D1C0,3c6a37c18ed27dbf74739b3d5029f704,52,전북특별자치도,52190,남원시,127.3895,35.4056,퀸즈,퀸즈,전북 남원시 소리길 122-8,숙박,숙박,숙박,숙박,0.03020695991616603,202608
52190,전북특별자치도 남원시,202601-202608,61,EC0F4DA2C6C94089954E2E53F429B0CC,6448d9a1718152e52d46d6a0ae7de2f1,52,전북특별자치도,52190,남원시,127.429,35.4022,킹무인호텔,킹무인호텔,전북 남원시 원천로 345-60,숙박,숙박,숙박,숙박,0.030028008800376274,202608
52190,전북특별자치도 남원시,202601-202608,62,3CB803FC78CF6CC2CFCF1A736A06F534,57fa34338a69ac836fc659c0cd82ff7a,52,전북특별자치도,52190,남원시,127.3441,35.3833,요천생태습지공원,요천생태습지공원,전북 남원시,관광지,문화관광,관광지,문화관광,0.02922852964345352,202608
52190,전북특별자치도 남원시,202601-202608,63,99C784FD1F567591B93B7717098B8368,c33eecfbdeb7a14e16ba103b88681de1,52,전북특별자치도,52190,남원시,127.3891,35.4086,위너스모텔,위너스모텔,전북 남원시 요천로 1559-3,숙박,숙박,숙박,숙박,0.028189700387803402,202608
52190,전북특별자치도 남원시,202601-202608,64,E277839FD5E1E65077ACEDA68F8B6B93,a4040b57116b9f1d44d25d97cf202d7a,52,전북특별자치도,52190,남원시,127.3769,35.4076,용남시장,용남시장,전북 남원시 동헌길 10-0,관광지,쇼핑,관광지,쇼핑,0.02736522770258875,202608
52190,전북특별자치도 남원시,202601-202608,65,8BEE669D1EF3AD365D3B76C43DE6BCA3,88e512f890d1d07b659deb1751a3b136,52,전북특별자치도,52190,남원시,127.3899,35.409,오페라모텔,오페라모텔,전북 남원시 요천로 1563-0,숙박,숙박,숙박,숙박,0.02578962154309558,202608
52190,전북특별자치도 남원시,202601-202608,66,9479E9BEE36292354F789537F70D91F0,d23bbc09545512b0557bd0b75ad32a66,52,전북특별자치도,52190,남원시,127.385,35.3994,함파우소리체험관,함파우소리체험관,전북 남원시 술미안길 14-21,관광지,문화관광,관광지,문화관광,0.024754306825662483,202608
52190,전북특별자치도 남원시,202601-202608,67,B0E8B960FA855B1CA449566F772C5707,9fe3032915355408ad7660dff885fa28,52,전북특별자치도,52190,남원시,127.5076,35.4001,백두대간에코롯지,백두대간에코롯지,전북 남원시 운봉로 151-0,숙박,숙박,숙박,숙박,0.024617023439475246,202608
52190,전북특별자치도 남원시,202601-202608,68,FFCA5A84B6D41DB897F4D34E9EB8B3A9,31206692b072810760b9ed6869028329,52,전북특별자치도,52190,남원시,127.3947,35.4239,람세스모텔,람세스모텔,전북 남원시 충정로 233-0,숙박,숙박,숙박,숙박,0.023990985958077034,202608
52190,전북특별자치도 남원시,202601-202608,69,4650FA661EE4AC63280B0E49A8821BC2,bfd5254555dbb849ae96498dbdf09c31,52,전북특별자치도,52190,남원시,127.5756,35.422,바래봉,바래봉,전북 남원시,관광지,자연관광,관광지,자연관광,0.02351601963234375,202605
52190,전북특별자치도 남원시,202601-202608,70,802F963FFDBAA38BE435E7E00169D64F,a1a702926e2c7860d5a352a5f20e2889,52,전북특별자치도,52190,남원시,127.6209,35.5058,남원유곡리와두락리가야고분홍보관,남원유곡리와두락리가야고분홍보관,전북 남원시 가야로 90-0,관광지,역사관광,관광지,역사관광,0.023299062263046913,202608
52190,전북특별자치도 남원시,202601-202608,71,1DB723EA06CAB5E4E33A97DA278D99E1,349e54bd10f875b85e928d85684a3945,52,전북특별자치도,52190,남원시,127.4523,35.3815,주천면산수유꽃축제,주천면산수유꽃축제,전북 남원시 외용궁길 38-0,관광지,문화관광,관광지,문화관광,0.022219907767914913,202603
52190,전북특별자치도 남원시,202601-202608,72,D3811C8227A17CEF0B901634C582F8E7,67468a7ae3cddfd4efe889395736f30c,52,전북특별자치도,52190,남원시,127.3802,35.4022,광한루매표소,광한루매표소,전북 남원시 요천로 1447-0,관광지,기타관광,관광지,기타관광,0.022174973748670477,202608
52190,전북특별자치도 남원시,202601-202608,73,FACD06D6453ED3E43E5C93D035E0DB60,c41cb4fb386229b5a9c662fc16d84de1,52,전북특별자치도,52190,남원시,127.4268,35.4033,한증원스테이펜션,한증원스테이펜션,전북 남원시 원천로 345-25,숙박,숙박,숙박,숙박,0.021118675928889337,202608
52190,전북특별자치도 남원시,202601-202608,74,AD4739260692F8CE8273FE817C8FFEE3,155e34a35f6ab010411b38ead3b05b15,52,전북특별자치도,52190,남원시,127.3852,35.4141,모텔다빈치,모텔다빈치,전북 남원시 충정로 88-0,숙박,숙박,숙박,숙박,0.02038797304449641,202608
52190,전북특별자치도 남원시,202601-202608,75,35C1A899CC26EE488BBE16814DF62275,dc14cac71c6dba701403f11e1dcb44c7,52,전북특별자치도,52190,남원시,127.4373,35.3781,규화원,규화원,전북 남원시 산업로 2768-0,관광지,문화관광,관광지,문화관광,0.020380646006049476,202607
52190,전북특별자치도 남원시,202601-202608,76,7BB997B32859BE92FCE3791AB01560DB,81b765013f069b41d8bd90fb0f1d94a0,52,전북특별자치도,52190,남원시,127.5381,35.396,전북특별자치도교육청학생수련원,전북특별자치도교육청학생수련원,전북 남원시 행정공안길 302-0,관광지,레저스포츠,관광지,레저스포츠,0.019745021203140273,202608
52190,전북특별자치도 남원시,202601-202608,77,E2C1C2FDB1E734B038EEDEEF77E85BFA,8bd0924d87729fac183d6cd11fc2e52a,52,전북특별자치도,52190,남원시,127.3871,35.415,발리모텔,발리모텔,전북 남원시 옥정4길 5-0,숙박,숙박,숙박,숙박,0.01933202046121114,202608
52190,전북특별자치도 남원시,202601-202608,78,72C5C6C666AB002C49C259C7B97E7136,a28cabd51a5f6787fd65c0dca2078867,52,전북특별자치도,52190,남원시,127.4816,35.3928,구룡계곡,구룡계곡,전북 남원시,관광지,자연관광,관광지,자연관광,0.017741182264444356,202608
52190,전북특별자치도 남원시,202601-202608,79,F7063BE7A0801F4FFF0710441B196DC8,5d42555e243a45c63f5662d33fcfa6fb,52,전북특별자치도,52190,남원시,127.3859,35.4221,청아원,청아원,전북 남원시 만인로 92-0,관광지,문화관광,관광지,문화관광,0.017350489643945394,202608
52190,전북특별자치도 남원시,202601-202608,80,96CDC18FFB87698B7FDA0F4F936F86EE,b490cc80e3ce5869bc3e003c2ef65906,52,전북특별자치도,52190,남원시,127.3655,35.4281,교룡공원숲속야영장,교룡공원숲속야영장,전북 남원시 산성길 172-0,숙박,숙박,숙박,숙박,0.016871264627237606,202607
52190,전북특별자치도 남원시,202601-202608,81,BEE4C41BC326A7868A0C0F43679720DA,8757ce8200bdba5398ba438fc7c41839,52,전북특별자치도,52190,남원시,127.3942,35.4217,남원고속버스터미널/폐업,남원고속버스터미널/폐업,전북 남원시 춘향로 78-0,관광지,기타관광,관광지,기타관광,0.016824455580874288,202608
52190,전북특별자치도 남원시,202601-202608,82,2944FFE86A9F9C3209E91912235A6818,5bc77df54760dccc193ad73eccf13273,52,전북특별자치도,52190,남원시,127.3769,35.4037,남원다움관,남원다움관,전북 남원시 검멀1길 14-0,관광지,문화관광,관광지,문화관광,0.016821539282652488,202608
52190,전북특별자치도 남원시,202601-202608,83,6F3EA79364CD609EE9F2933F6E3B5DE5,0e51d902cd980ac5f64fb734bdb9f395,52,전북특별자치도,52190,남원시,127.5954,35.3638,지리산천년송,지리산천년송,전북 남원시 와운길 249-0,관광지,역사관광,관광지,역사관광,0.014921448443370847,202608
52190,전북특별자치도 남원시,202601-202608,84,5FEB9A12A7A93FC1D86325E5DC70681F,5e55dfc98c563764adc8e355db425f4f,52,전북특별자치도,52190,남원시,127.395,35.4242,하얏트모텔,하얏트모텔,전북 남원시 충정로 237-0,숙박,숙박,숙박,숙박,0.014831795717403479,202608
52190,전북특별자치도 남원시,202601-202608,85,31A896E5638F0D13923033BB0FBE0172,f6db12d18488a7059e88ac8a98f0537c,52,전북특별자치도,52190,남원시,127.4612,35.3887,육모정계곡,육모정계곡,전북 남원시,관광지,자연관광,관광지,자연관광,0.014727413634729273,202608
52190,전북특별자치도 남원시,202601-202608,86,3072E5F218C7793864B3D699024CF414,f85e9340b29e4557858eabf1c7a2534e,52,전북특별자치도,52190,남원시,127.5306,35.4418,운봉축구장,운봉축구장,전북 남원시 고남로 740-0,관광지,문화관광,관광지,문화관광,0.014204384588824462,202601
52190,전북특별자치도 남원시,202601-202608,87,3525376D37119AAF2F55A181C4C619F4,2d02586b647a64fd36862e6e319e8ca4,52,전북특별자치도,52190,남원시,127.3939,35.4223,헤라모텔,헤라모텔,전북 남원시 충정로 220-8,숙박,숙박,숙박,숙박,0.014158490034098687,202608
52190,전북특별자치도 남원시,202601-202608,88,A280322FFCDDBB122C0734F98FF1B71F,57244205c2bf8c9b72a09ca10a5fe51d,52,전북특별자치도,52190,남원시,127.6184,35.408,토비스야영장,토비스야영장,전북 남원시 지리산로 1470-26,숙박,숙박,숙박,숙박,0.013686113908310892,202608
52190,전북특별자치도 남원시,202601-202608,89,234B7B7C52E697C02E9860F753ABE900,4efb1146edcb3b706a87bb81e7c77813,52,전북특별자치도,52190,남원시,127.5677,35.3651,덕동자동차야영장,덕동자동차야영장,전북 남원시 지리산로 593-0,숙박,숙박,숙박,숙박,0.013573395543033929,202608
52190,전북특별자치도 남원시,202601-202608,90,9FEFD6721C30DB68C4EE986BEB16E312,bb081a6efd3824ede47e6cd2580137ee,52,전북특별자치도,52190,남원시,127.3898,35.4044,원각사전망대,원각사전망대,전북 남원시 양림길 23-52,관광지,문화관광,관광지,문화관광,0.012060040683046,202606
52190,전북특별자치도 남원시,202601-202608,91,2F67F3EBF239A26897725CD828581F22,ef20043b92a2f3dce752de67513e4247,52,전북특별자치도,52190,남원시,127.4494,35.3902,남원호텔,남원호텔,전북 남원시 정령치로 122-11,숙박,숙박,숙박,숙박,0.011606577760356888,202608
52190,전북특별자치도 남원시,202601-202608,92,867B853DF82C7F59D6A3EAC10E6BBFB9,6db759f998b09b8d573d29cf71c43faf,52,전북특별자치도,52190,남원시,127.3731,35.4012,SW미래채움/전북센터,SW미래채움/전북센터,전북 남원시 금동로 30-0,관광지,체험관광,관광지,체험관광,0.011352682101385365,202607
52190,전북특별자치도 남원시,202601-202608,93,B93E78E83C66E1B0B410D5659491143F,ed16dec610b0032d33963895df8791ab,52,전북특별자치도,52190,남원시,127.6064,35.3992,흰여울펜션,흰여울펜션,전북 남원시 지리산로 1300-0,숙박,숙박,숙박,숙박,0.009642807206149295,202608
52190,전북특별자치도 남원시,202601-202608,94,F3BAD7AD59E58B04B9B6A0EF4875513E,52f39ac330f4745dfb7065aaec07d1f9,52,전북특별자치도,52190,남원시,127.3926,35.403,남원랜드,남원랜드,전북 남원시 양림길 58-13,관광지,문화관광,관광지,문화관광,0.009334911837484477,202608
52190,전북특별자치도 남원시,202601-202608,95,2A9344A6E5B889AEE289610885FEF933,87cf1e5036be0ac7d57f8f0622a8375f,52,전북특별자치도,52190,남원시,127.4584,35.4285,이백행복나눔센터,이백행복나눔센터,전북 남원시 평촌길 12-0,관광지,문화관광,관광지,문화관광,0.0089679415416983,202606
52190,전북특별자치도 남원시,202601-202608,96,F904F0E2026EF4DD81B7C554C9B93CE9,416865461e704c808db8e4d83a251f0c,52,전북특별자치도,52190,남원시,127.388,35.4158,허브모텔,허브모텔,전북 남원시 옥정5길 10-0,숙박,숙박,숙박,숙박,0.008133932106684456,202607
52190,전북특별자치도 남원시,202601-202608,97,A736BE9EE399E2FC1FCB8F85A331C87C,ef78834d1d0a90d9b19f867cd6932b8d,52,전북특별자치도,52190,남원시,127.3801,35.4077,지리산소극장,지리산소극장,전북 남원시 광한북로 54-0,관광지,문화관광,관광지,문화관광,0.007878384906289122,202608
52190,전북특별자치도 남원시,202601-202608,98,CEB8A75DB3C3500C8D729E7383F39234,a8afb0cc685905d678f9cb96c11d6e2b,52,전북특별자치도,52190,남원시,127.5417,35.3963,남원백두대간트리하우스,남원백두대간트리하우스,전북 남원시 행정공안길 299-0,숙박,숙박,숙박,숙박,0.00786351253623172,202608
52190,전북특별자치도 남원시,202601-202608,99,872A2975306CEBBD6E9617C34FCB5D19,c1147a35a12751cb655c4f6908f70759,52,전북특별자치도,52190,남원시,127.453,35.4036,무인텔홀인원,무인텔홀인원,전북 남원시 장백산로 156-0,숙박,숙박,숙박,숙박,0.007814183891351715,202608
52190,전북특별자치도 남원시,202601-202608,100,B1531DCE4E596555E887D93513FD3B6B,2e7712b8fb5838d20e17c385f66e21c8,52,전북특별자치도,52190,남원시,127.5285,35.441,서림공원,서림공원,전북 남원시,관광지,문화관광,관광지,문화관광,0.0071719453797795376,202606
43130,충청북도 충주시,202601-202608,1,C5F244D0940FAC36588EBBD24636D527,b9c4f8b51b729562ea5dfae61490d23b,43,충청북도,43130,충주시,128.0065,36.9611,활옥동굴,활옥동굴,충북 충주시 목벌안길 26-0,관광지,자연관광,관광지,자연관광,3.8545566780362326,202608
43130,충청북도 충주시,202601-202608,2,0226688B509E443D2DCB84454B665D21,a90d04ec1ed3ab1a17871f07049a9591,43,충청북도,43130,충주시,127.8665,37.0167,중앙탑공원,중앙탑공원,충북 충주시,관광지,문화관광,관광지,문화관광,2.6258337680950152,202608
43130,충청북도 충주시,202601-202608,3,CF1581B3BD7D6BCC1EA2A22FA91FBA6E,d2f9b26b88f0f5c529822ffd00c00349,43,충청북도,43130,충주시,127.9101,36.9919,충주아쿠아리움,충주아쿠아리움,충북 충주시 옻갓길 73-1,관광지,문화관광,관광지,문화관광,2.5911734586227384,202608
43130,충청북도 충주시,202601-202608,4,0E21C454A195F07C37514EB33AF5D680,5cc15e51c83fabedd4c6d83111f63cf0,43,충청북도,43130,충주시,127.8997,36.9879,탄금대공원,탄금대공원,충북 충주시,관광지,문화관광,관광지,문화관광,1.909825251556227,202608
43130,충청북도 충주시,202601-202608,5,32584910A69693A7CDF97359EF3184D3,697e713ea83d2dab473454ab1b5e38b9,43,충청북도,43130,충주시,127.9239,36.898,수주팔봉,수주팔봉,충북 충주시,관광지,자연관광,관광지,자연관광,1.650680830821565,202608
43130,충청북도 충주시,202601-202608,6,2802289DE9197D701C56C9132D2ACFA7,c142ec0ce421d50557c944328c5c6534,43,충청북도,43130,충주시,127.9146,36.9819,충주공용버스터미널,충주공용버스터미널,충북 충주시 봉계1길 49-0,관광지,기타관광,관광지,기타관광,1.5599690008602465,202608
43130,충청북도 충주시,202601-202608,7,3CB581570E38ED4A2C457B623C187C97,f34b531880c2cb3ecb6dc07768762c09,43,충청북도,43130,충주시,127.9275,36.9743,무학시장,무학시장,충북 충주시 무학1길 15-0,관광지,쇼핑,관광지,쇼핑,1.4611054690729712,202608
43130,충청북도 충주시,202601-202608,8,FA594F3E2CFEC1F2C2B46E1E2A64AD1C,889b2b047c2dbf68778b1904db196833,43,충청북도,43130,충주시,127.9324,36.9733,충주자유시장,충주자유시장,충북 충주시 자유시장길 30-0,관광지,쇼핑,관광지,쇼핑,1.069497647262806,202608
43130,충청북도 충주시,202601-202608,9,CC782BD782455F7C969D9A9782D7EA4E,b6b21aa9cda9259833a9ce5956d6edcd,43,충청북도,43130,충주시,127.9091,36.9755,충주역,충주역,충북 충주시 충원대로 539-0,관광지,기타관광,관광지,기타관광,0.9824241479502483,202608
43130,충청북도 충주시,202601-202608,10,6B01B819A813B1AF5FB1D0919E4FC24F,990595e576b98e9added90abab46aaea,43,충청북도,43130,충주시,127.7465,37.057,동촌GC,동촌GC,충북 충주시 감노로 1327-0,관광지,레저스포츠,관광지,레저스포츠,0.9388530439491767,202608
43130,충청북도 충주시,202601-202608,11,13C1B1BFB82B7A10DFD0B3A49C8363DF,c7f9389f75d75e75178e24c51c634319,43,충청북도,43130,충주시,127.989,36.8478,수안보상록호텔,수안보상록호텔,충북 충주시 주정산로 22-0,숙박,숙박,숙박,숙박,0.9368960592298328,202608
43130,충청북도 충주시,202601-202608,12,05B06781B722B1142A892951040FBECF,d5b41f68505b6c13b658400f2599679f,43,충청북도,43130,충주시,127.8541,36.9528,대영힐스CC,대영힐스CC,충북 충주시 성종두담길 114-0,관광지,레저스포츠,관광지,레저스포츠,0.8919481031021466,202608
43130,충청북도 충주시,202601-202608,13,BDB8B80118A56730AE5493AC46E1F39F,585534678287d7cc9ba78f78e768adb2,43,충청북도,43130,충주시,127.8677,37.0286,임페리얼레이크CC,임페리얼레이크CC,충북 충주시 다래울길 52-0,관광지,레저스포츠,관광지,레저스포츠,0.8533757418677099,202608
43130,충청북도 충주시,202601-202608,14,747467F421BEF625B0C21768BE6E15F3,04004b082cc596c7fde7eeef35cc2c39,43,충청북도,43130,충주시,127.9892,36.8467,수안보온천랜드,수안보온천랜드,충북 충주시 주정산로 32-0,관광지,체험관광,관광지,체험관광,0.850614863362886,202608
43130,충청북도 충주시,202601-202608,15,99604E680D42057E05DFA39BAEC5AA5A,296d6eb991d3b81b8512257e6bc510b7,43,충청북도,43130,충주시,127.8153,37.0185,킹스데일골프클럽,킹스데일골프클럽,충북 충주시 기업도시3로 2-0,관광지,레저스포츠,관광지,레저스포츠,0.8259107673015529,202608
43130,충청북도 충주시,202601-202608,16,CB06CA98BA4C0EC2BBE617A4958018EE,e4a0fa863c9db9a6c7e788b2a62a0e80,43,충청북도,43130,충주시,127.8345,36.9458,대영베이스CC,대영베이스CC,충북 충주시 성종두담길 113-0,관광지,레저스포츠,관광지,레저스포츠,0.807498694937797,202608
43130,충청북도 충주시,202601-202608,17,F345C30089156FAAD38E0B01D1D7E7C8,75db3504c9bfa7a1fe49cc715240d543,43,충청북도,43130,충주시,127.7962,37.1017,켄싱턴리조트/충주,켄싱턴리조트/충주,충북 충주시 산전장수1길 103-0,숙박,숙박,숙박,숙박,0.7911880504665445,202608
43130,충청북도 충주시,202601-202608,18,DC589B43BC24FC9C9BC0351FE3651426,3976a84faadcdde8c7107291efee69be,43,충청북도,43130,충주시,127.9966,37.0042,충주댐맑음전망대,충주댐맑음전망대,충북 충주시,관광지,문화관광,관광지,문화관광,0.7447328167852595,202608
43130,충청북도 충주시,202601-202608,19,E74C5106D64B30DBAC913076CEE98CA8,c42bf19e57d075ee6364710d8f297493,43,충청북도,43130,충주시,128.005,36.9972,충주호선착장,충주호선착장,충북 충주시,관광지,기타관광,관광지,기타관광,0.7217022634694367,202608
43130,충청북도 충주시,202601-202608,20,4D0400A03F107CFBBC3A98787A7F9AF1,8bb6e0e9544a6a99f24e986e0fdfcf82,43,충청북도,43130,충주시,127.9064,36.9884,충주탄금공원,충주탄금공원,충북 충주시 남한강로 24-0,관광지,문화관광,관광지,문화관광,0.7039709197949681,202608
43130,충청북도 충주시,202601-202608,21,A1B253951488BDBB65A60FFC34FFF60B,ce3e456fbd92f90bec3e1eb1842befd5,43,충청북도,43130,충주시,127.7356,37.0935,일레븐CC,일레븐CC,충북 충주시 북부로 980-0,관광지,레저스포츠,관광지,레저스포츠,0.6989843357761167,202608
43130,충청북도 충주시,202601-202608,22,3A2DD02B59E5D0D94236A694715010ED,e36eeaf5f29f1055e4595a0221195b95,43,충청북도,43130,충주시,127.7844,37.0283,센테리움CC,센테리움CC,충북 충주시 솔고개로 750-0,관광지,레저스포츠,관광지,레저스포츠,0.6970793022511097,202608
43130,충청북도 충주시,202601-202608,23,36951295C7A14C3758071CA185818D36,ab3e116c077c5665610e2acc45d27e9f,43,충청북도,43130,충주시,127.9488,36.9857,국립충주기상과학관,국립충주기상과학관,충북 충주시 번영대로 270-10,관광지,문화관광,관광지,문화관광,0.6785032359492593,202608
43130,충청북도 충주시,202601-202608,24,BB011F03F0A5C4610A713E955DED3F76,d2712890e7737f0aeff0e8f65b30bef2,43,충청북도,43130,충주시,127.7871,37.1085,올데이CC,올데이CC,충북 충주시 비내길 189-0,관광지,레저스포츠,관광지,레저스포츠,0.6545948192836414,202608
43130,충청북도 충주시,202601-202608,25,3B4ED3DC01FDDD795087CF5AD09E53B6,9c4ffe11011976f9c366520d9b6e0509,43,충청북도,43130,충주시,127.9807,36.8441,수안보파크호텔,수안보파크호텔,충북 충주시 탑골1길 36-0,숙박,숙박,숙박,숙박,0.6533877011087919,202608
43130,충청북도 충주시,202601-202608,26,DEB8DC1E82FB43D6B4414E9BF3B2CA78,611a0c3b3566045cc118174d35471b5c,43,충청북도,43130,충주시,127.6778,36.995,로얄포레CC,로얄포레CC,충북 충주시 화치3길 35-0,관광지,레저스포츠,관광지,레저스포츠,0.6151237502564892,202608
43130,충청북도 충주시,202601-202608,27,AD2F6554A43384F3323637899EE5CDF6,57e455b081406776e177c5f5f2d7e386,43,충청북도,43130,충주시,128.0441,36.9174,악어봉,악어봉,충북 충주시,관광지,자연관광,관광지,자연관광,0.6055978122299445,202608
43130,충청북도 충주시,202601-202608,28,C752D49C116730E1249BBCD348CCE768,22f14b35d8fac29ae99d68ed2ccab442,43,충청북도,43130,충주시,127.9884,36.8447,수안보온천족욕체험장,수안보온천족욕체험장,충북 충주시 주정산로 34-0,관광지,레저스포츠,관광지,레저스포츠,0.5705848928133608,202608
43130,충청북도 충주시,202601-202608,29,104ABC03626393291EFB8CC1244FACF2,1432f98cfa45ffdbcfc299386d4297c5,43,충청북도,43130,충주시,127.9239,36.8994,수주팔봉야영지,수주팔봉야영지,충북 충주시,숙박,숙박,숙박,숙박,0.5647678214537993,202608
43130,충청북도 충주시,202601-202608,30,C6644C1FABE47C0D61F76138CEB895A0,b4378bafc6cdd101624439a121e2becd,43,충청북도,43130,충주시,127.9278,36.981,CGV/충주교현,CGV/충주교현,충북 충주시 국원대로 107-0,관광지,문화관광,관광지,문화관광,0.5623463931701087,202608
43130,충청북도 충주시,202601-202608,31,20E475F96FFBCC9F1719E1EDBBAE1887,879886dc95cbfff3e6b4a887d907987e,43,충청북도,43130,충주시,127.6995,37.0846,스타CC,스타CC,충북 충주시 상대촌1길 198-0,관광지,레저스포츠,관광지,레저스포츠,0.5488221733211944,202608
43130,충청북도 충주시,202601-202608,32,8C77E4EBAF0B09B26F37B9A9CA24D2CA,73a578c799cad187c38f7a1455beeff0,43,충청북도,43130,충주시,127.6741,37.0201,모카CC,모카CC,충북 충주시 동락길 207-0,관광지,레저스포츠,관광지,레저스포츠,0.5469147570154702,202608
43130,충청북도 충주시,202601-202608,33,D95F4969764DDDF2DD781A7E03557A3D,17db5673bf6478123c9d2f658f6a4c4c,43,충청북도,43130,충주시,127.8981,36.9615,모다아울렛/충주점,모다아울렛/충주점,충북 충주시 중원대로 3683-0,관광지,쇼핑,관광지,쇼핑,0.5437490057947152,202608
43130,충청북도 충주시,202601-202608,34,ED7F021DC68884272AC853ED92ACF835,2e7b95ac83ded66873f9f90e647060d4,43,충청북도,43130,충주시,127.8021,37.0936,능암온천랜드,능암온천랜드,충북 충주시 새바지길 37-0,관광지,체험관광,관광지,체험관광,0.5194897483045979,202608
43130,충청북도 충주시,202601-202608,35,64CC079F69F9482ABD6E9D7D950F4DB9,5b972d004b0aeda5537e18359d232cf2,43,충청북도,43130,충주시,127.8483,37.0282,충주고구려비전시관,충주고구려비전시관,충북 충주시 감노로 2319-0,관광지,문화관광,관광지,문화관광,0.5009304869507749,202608
43130,충청북도 충주시,202601-202608,36,EC4FB69598C665F03B3DD58EBC530F3F,ed5d5cedb2ae8379cc9fc3c8e9961871,43,충청북도,43130,충주시,127.9973,37.0685,중원GC,중원GC,충북 충주시 인등로 392-0,관광지,레저스포츠,관광지,레저스포츠,0.5003707083057611,202608
