조회_SGG_CD,조회_지역,조회기간,RK,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,RLTN_TAR_NM,CNTRL_TAR_ADDR_ROAD_NM,RLTN_CATE_NM_LARGE,RLTN_CATE_NM_MIDL,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM
44760,충청남도 부여군,202401-202408,40,88F4344C7DB76EF2A7A9250933C8AC30,37f8b0043e7e66e8f6f9ff7fd899b4d5,44,충청남도,44760,부여군,126.933,36.3063,부여전통한옥펜션,부여전통한옥펜션,충남 부여군 정동로83번길 52-0,숙박,숙박,숙박,숙박,0.034480437438853845,202408
44760,충청남도 부여군,202401-202408,41,55597ABB27B633B1E9BA2DF200BEB932,0d3f620cfddf1285d8c4a6621f7bf626,44,충청남도,44760,부여군,126.9171,36.2792,부여군유스호스텔,부여군유스호스텔,충남 부여군 의열로 43-0,숙박,숙박,숙박,숙박,0.0327896830316941,202408
44760,충청남도 부여군,202401-202408,42,9ED4F849184F14B668CAF6EBA3827D0A,84cce27c8f465eca7e197f2d927daf02,44,충청남도,44760,부여군,126.9131,36.2927,고란사선착장,고란사선착장,충남 부여군 부소로 31-3,관광지,기타관광,관광지,기타관광,0.030744394051277962,202408
44760,충청남도 부여군,202401-202408,43,1DD35E93230E5314BD8006A46C8148A1,23245e7547053e0a50eaae86244cd54c,44,충청남도,44760,부여군,126.9169,36.3064,부여생활사박물관,부여생활사박물관,충남 부여군 백제문로 553-0,관광지,문화관광,관광지,문화관광,0.028169046137201566,202408
44760,충청남도 부여군,202401-202408,44,F06118059351F5DE32ED0C240B6B95A7,d35946a027957fad78d2cb73aeff07b0,44,충청남도,44760,부여군,126.9158,36.3021,백마강레저파크,백마강레저파크,충남 부여군,숙박,숙박,숙박,숙박,0.02667065374015081,202404
44760,충청남도 부여군,202401-202408,45,4217E9FB4A8FA707C3D608906F66611F,dfd6a3da9cfca760786481e6778dd20f,44,충청남도,44760,부여군,126.9098,36.2851,구드래119번길무인텔,구드래119번길무인텔,충남 부여군 나성로 119-0,숙박,숙박,숙박,숙박,0.02623834976070238,202408
44760,충청남도 부여군,202401-202408,46,43EA25B8D9DD477FCDCCC5356ECB7C80,912c15ac02378c9b2852485888e1f472,44,충청남도,44760,부여군,126.9101,36.2819,부여수모텔,부여수모텔,충남 부여군 사비로99번길 8-6,숙박,숙박,숙박,숙박,0.02579067094739978,202408
44760,충청남도 부여군,202401-202408,47,7851C9FC15B3C6CDB07850F88DD61D5E,95b9a2022b180df34ed035b17590e821,44,충청남도,44760,부여군,126.8978,36.2733,부여파크골프장,부여파크골프장,충남 부여군,관광지,레저스포츠,관광지,레저스포츠,0.02572282631290461,202408
44760,충청남도 부여군,202401-202408,48,3594FB316E1CF7FE91DBD954611C99C4,ba842d47563a5dd0817d9673753dcc3a,44,충청남도,44760,부여군,126.9305,36.2755,굿뜨래웰빙마을,굿뜨래웰빙마을,충남 부여군 가탑로 75-0,관광지,기타관광,관광지,기타관광,0.02490768014295024,202408
44760,충청남도 부여군,202401-202408,49,BDEBB39D2333E8D0E6F0D730792BD24A,c733ab2be0b0e7d1fc71db3af028a9fe,44,충청남도,44760,부여군,126.9006,36.1908,대조사,대조사,충남 부여군 성흥로197번길 112-0,관광지,역사관광,관광지,역사관광,0.023866521384503375,202408
44760,충청남도 부여군,202401-202408,50,A282204095BFC415C0FC288FC2AE9982,064ccd7561041851e4a58f1362f92223,44,충청남도,44760,부여군,126.9011,36.2462,부여서울농장,부여서울농장,충남 부여군,관광지,체험관광,관광지,체험관광,0.02224934926335075,202408
44760,충청남도 부여군,202401-202408,51,7C19FF47270D07837CCD829D9E6AE707,8c81cef1493a8b536471d67105e2d389,44,충청남도,44760,부여군,126.9136,36.2828,프린스모텔,프린스모텔,충남 부여군 흑천로8번길 32-0,숙박,숙박,숙박,숙박,0.021595517160458884,202408
44760,충청남도 부여군,202401-202408,52,483EBC787A68FEE86B9AFC4E319E307C,fe28c35cee9bc8afa645ed8b36232230,44,충청남도,44760,부여군,126.8876,36.2376,느루캠핑장,느루캠핑장,충남 부여군 장암로 67-28,숙박,숙박,숙박,숙박,0.021395067516047462,202408
44760,충청남도 부여군,202401-202408,53,08F57ED36FFB3A46378FCC155B0B99C8,f454672a6943ad929ddf26d95d1e1db9,44,충청남도,44760,부여군,126.9115,36.28,고란초모텔,고란초모텔,충남 부여군 중앙로 6-19,숙박,숙박,숙박,숙박,0.02097659108529576,202408
44760,충청남도 부여군,202401-202408,54,C658BD20A967B8C1797A6548653B3B82,d57f15f2bbadbf538622956701729626,44,충청남도,44760,부여군,127.0084,36.2483,일월에,일월에,충남 부여군 왕릉로 783-7,숙박,숙박,숙박,숙박,0.019997618259599018,202408
44760,충청남도 부여군,202401-202408,55,B4BF1C259EBA2E19A54C8042A1D12AAD,e34c4f0298fc4336b2327adc3654aed0,44,충청남도,44760,부여군,126.942,36.3173,백제보인증센터,백제보인증센터,충남 부여군,관광지,레저스포츠,관광지,레저스포츠,0.019808571499972553,202408
44760,충청남도 부여군,202401-202408,56,1AB7EA541B0C65464F2CC15824478E5E,85263785d052ff085803ee06306ad469,44,충청남도,44760,부여군,126.905,36.2788,부여5일장,부여5일장,충남 부여군 성왕로161번길 0-0,관광지,쇼핑,관광지,쇼핑,0.017122459639217283,202408
44760,충청남도 부여군,202401-202408,57,E7F00F53CD65AE8AA74E8B3B7DFFB293,1f7ba52e70aa0844f3094ef375f214e2,44,충청남도,44760,부여군,126.825,36.1459,부여군청소년수련원,부여군청소년수련원,충남 부여군 충신로 618-0,관광지,레저스포츠,관광지,레저스포츠,0.015444229562347674,202408
44760,충청남도 부여군,202401-202408,58,F14E602D7618A2ABCA03EE2AB92D7109,6362701ca323456999327eb8bbdbc556,44,충청남도,44760,부여군,126.8972,36.3175,골프가족텔,골프가족텔,충남 부여군 서궁로 143-0,숙박,숙박,숙박,숙박,0.015219425821716818,202408
44760,충청남도 부여군,202401-202408,59,B7E92FC6D4BA6E11F09B67B31DE683E8,c0be247b5c8aeaa2459a9badbfed8f69,44,충청남도,44760,부여군,126.9112,36.2771,VIP모텔,VIP모텔,충남 부여군,숙박,숙박,숙박,숙박,0.014711534341535529,202408
44760,충청남도 부여군,202401-202408,60,67F0996166DE54333163BEC024B8C6DD,eaa80767f5f0b9fd106ffca2d1851b6b,44,충청남도,44760,부여군,126.8886,36.272,부여자온대펜션,부여자온대펜션,충남 부여군 수북로 34-1,숙박,숙박,숙박,숙박,0.014439060163186144,202408
44760,충청남도 부여군,202401-202408,61,6ED651A143AA21BD758FAD2B99EB7ED7,958145972622fe8471e29df2e8bfb89f,44,충청남도,44760,부여군,126.8966,36.3176,골프무인텔스탠다드,골프무인텔스탠다드,충남 부여군 서궁로 147-1,숙박,숙박,숙박,숙박,0.013535529527309654,202408
44760,충청남도 부여군,202401-202408,62,A9CAC60D2DD9FD62C814704652091E07,ebffa1709699ef660344736640a41e70,44,충청남도,44760,부여군,126.9118,36.2788,문스톤,문스톤,충남 부여군 사비로72번길 14-0,숙박,숙박,숙박,숙박,0.013174618716856287,202408
44760,충청남도 부여군,202401-202408,63,5CDF335D7A3AA82B8834620380D27E85,aef795e2d8879d8accb2f8771b5d21bc,44,충청남도,44760,부여군,126.7287,36.1967,옥산저수지,옥산저수지,충남 부여군,관광지,자연관광,관광지,자연관광,0.012934865930329845,202408
44760,충청남도 부여군,202401-202408,64,3938EB2ADF95E567F84D8B31726BA552,e91a1ff491414dd320b80b72e1ba3e9d,44,충청남도,44760,부여군,126.9119,36.2785,미라보모텔,미라보모텔,충남 부여군 정림로 47-28,숙박,숙박,숙박,숙박,0.011914867527607079,202406
44760,충청남도 부여군,202401-202408,65,194AA36F2E6935AA72FCD0CF29225259,146022da018ffc79d2ed2a96fc3cf57f,44,충청남도,44760,부여군,126.908,36.2898,구드래유람선,구드래유람선,충남 부여군,관광지,기타관광,관광지,기타관광,0.011789149387727982,202408
44760,충청남도 부여군,202401-202408,66,958DB26ACB05629BFC8E9BFB5F400C75,5c47f28ba2a06a105459a60eed4985c4,44,충청남도,44760,부여군,126.823,36.1985,덕림병사,덕림병사,충남 부여군 덕림로 243-24,관광지,역사관광,관광지,역사관광,0.010819109503301139,202406
44760,충청남도 부여군,202401-202408,67,64DC4B815773C75E155B304D3777D308,9e64aca1999bfef9717bbd7e66ffda7f,44,충청남도,44760,부여군,126.9986,36.1543,부여세도방울토마토유채꽃축제,부여세도방울토마토유채꽃축제,충남 부여군,관광지,문화관광,관광지,문화관광,0.010591144552765608,202405
44760,충청남도 부여군,202401-202408,68,B56C65D6AC34380C4894C08F785D0809,cdd7d06a50ed9644ca2d65a084962bfc,44,충청남도,44760,부여군,126.9116,36.2772,피크장모텔,피크장모텔,충남 부여군 사비로54번길 10-0,숙박,숙박,숙박,숙박,0.010390316807073656,202408
44760,충청남도 부여군,202401-202408,69,9EDA8CC8A66350D36D0F24330490B2E1,67a1c708092b7d8886d5088f16e38deb,44,충청남도,44760,부여군,126.9117,36.2787,아리랑모텔,아리랑모텔,충남 부여군 정림로 55-13,숙박,숙박,숙박,숙박,0.010033266287326387,202408
44760,충청남도 부여군,202401-202408,70,1EB6AD235B1E4D73A98ADC7D3E39AE2D,dcb11c8709d0fa789e651fdb3a4cf26a,44,충청남도,44760,부여군,126.9439,36.2784,백제왕릉원,백제왕릉원,충남 부여군,관광지,역사관광,관광지,역사관광,0.009950566409838825,202408
44760,충청남도 부여군,202401-202408,71,AB7CF19F3951FE3C410480A656BFF7E7,48047993a89a1537f90540148ee3d359,44,충청남도,44760,부여군,126.8979,36.3174,무인텔골프하늘창,무인텔골프하늘창,충남 부여군 서궁로 142-0,숙박,숙박,숙박,숙박,0.009717719769056832,202408
44760,충청남도 부여군,202401-202408,72,962C3C444A3E641D71969AD554664CEE,cba8f960386ed74f63870017f2385229,44,충청남도,44760,부여군,126.8999,36.1958,가림성,가림성,충남 부여군 성흥로97번길 167-0,관광지,역사관광,관광지,역사관광,0.009149093116092051,202408
44760,충청남도 부여군,202401-202408,73,F30F649C1752D265069B1F09B7F71A0B,d21573255c62d5970aed06870d2492cb,44,충청남도,44760,부여군,126.9244,36.2928,나성한옥,나성한옥,충남 부여군 뒷개로27번길 10-1,숙박,숙박,숙박,숙박,0.00909495617436305,202408
44760,충청남도 부여군,202401-202408,74,555BE1892275F4EE885AC98810CEE500,b974bf5f50f60b90da2dc4b85904a3ac,44,충청남도,44760,부여군,126.8538,36.277,부여초동펜션,부여초동펜션,충남 부여군 호반로164번길 12-0,숙박,숙박,숙박,숙박,0.009088328903987239,202408
44760,충청남도 부여군,202401-202408,75,30D93F5327686089DEBE1D7811B20F24,f138792da96ae4b226b4bcb44a01d2b2,44,충청남도,44760,부여군,126.8905,36.2753,수북정,수북정,충남 부여군 수북로 76-0,관광지,역사관광,관광지,역사관광,0.00876110134326432,202408
44760,충청남도 부여군,202401-202408,76,55A85420FF6952B5F91A0FA8A180E085,1f3924158778f217325a82107a5b44e2,44,충청남도,44760,부여군,126.9226,36.2658,부여여흥민씨고택,부여여흥민씨고택,충남 부여군 왕중로 87-0,관광지,역사관광,관광지,역사관광,0.008614887560527223,202406
44760,충청남도 부여군,202401-202408,77,157C9BF14408DFA09E6F10893F3F028E,ad37b41c89aa6a6a9d1de11cb54ceb28,44,충청남도,44760,부여군,126.9093,36.2776,신동엽문학관,신동엽문학관,충남 부여군 신동엽길 12-0,관광지,문화관광,관광지,문화관광,0.00859441753809849,202408
44760,충청남도 부여군,202401-202408,78,7B4A1E4C8339586102591879195622FB,1aba6ba5811ed445f30532a64dd0fc25,44,충청남도,44760,부여군,126.9066,36.3073,사비궁,사비궁,충남 부여군 백제문로 455-0,관광지,기타관광,관광지,기타관광,0.00821346097649484,202408
44760,충청남도 부여군,202401-202408,79,AFD464F5160B946D1811EF4E6AA3F884,038c21978d652770418778784bc5267b,44,충청남도,44760,부여군,126.9148,36.2787,부여문화유산야행,부여문화유산야행,충남 부여군 정림로 83-0,관광지,문화관광,관광지,문화관광,0.007925133033745192,202404
44760,충청남도 부여군,202401-202408,80,7FD21B0304E6015139254D671F933C0B,1b6850b5c7de5d84c9379ed8fda15d88,44,충청남도,44760,부여군,126.9983,36.1539,금강3공구야생초화원,금강3공구야생초화원,충남 부여군,관광지,문화관광,관광지,문화관광,0.00740658449838247,202405
44760,충청남도 부여군,202401-202408,81,164D140B0D65F9D96B41F2BAB6BFC18A,0705cafd4b014ac02bae8d7ca300c696,44,충청남도,44760,부여군,126.9136,36.2764,스타박스,스타박스,충남 부여군 계백로 305-0,관광지,문화관광,관광지,문화관광,0.007317991119806297,202408
44760,충청남도 부여군,202401-202408,82,F28E40111E6C5F770030F70BEA778E5B,d0656f1c7df5c289f73ccaa1055a48ef,44,충청남도,44760,부여군,126.7982,36.2496,부여금사리성당,부여금사리성당,충남 부여군 성충로1342번길 21-0,관광지,역사관광,관광지,역사관광,0.007263649814762515,202408
44760,충청남도 부여군,202401-202408,83,7FECE462F69D5FF1CD0E077E718CB6D6,dbd9718c31c49d8b0283de5ad3e99ebf,44,충청남도,44760,부여군,126.8988,36.2729,백마강생활체육공원/파크골프장,백마강생활체육공원/파크골프장,충남 부여군,관광지,레저스포츠,관광지,레저스포츠,0.007182699003167168,202408
44760,충청남도 부여군,202401-202408,84,DA0A602582A8CBF62D04E65383B01CDC,17483104132aae6a03e749f169e39ef2,44,충청남도,44760,부여군,126.8982,36.3148,S무인텔,S무인텔,충남 부여군,숙박,숙박,숙박,숙박,0.007135692173422462,202408
44760,충청남도 부여군,202401-202408,85,CB3A2439D7FC6A65FD5BC6A98D0E4E23,bcfa3e6349e10640b2ff5f97f655708d,44,충청남도,44760,부여군,126.909,36.2807,스타펠리스,스타펠리스,충남 부여군 부여로 13-7,숙박,숙박,숙박,숙박,0.0067605307083123,202407
44760,충청남도 부여군,202401-202408,86,94A49604BEAB2AE45E080884C69ABB8C,eb2d4e9657fb269ff2c96da11d7b7f45,44,충청남도,44760,부여군,126.9274,36.2918,서동선화한옥,서동선화한옥,충남 부여군 월함로 105-2,숙박,숙박,숙박,숙박,0.006303575611498475,202408
44760,충청남도 부여군,202401-202408,87,CFADEB99B259DDA690CCE7E10E713739,02dabedd089188e9a03c9a1968ddd26c,44,충청남도,44760,부여군,126.7876,36.2229,부여축협가축시장,부여축협가축시장,충남 부여군 삼용로 3-40,관광지,쇼핑,관광지,쇼핑,0.0062684587714239015,202408
44760,충청남도 부여군,202401-202408,88,64E5CE7A851899DD454C7252801BC1C5,c8d9c9db5106861c9c611d3d75a50c45,44,충청남도,44760,부여군,126.9999,36.1669,금강3공구야구장,금강3공구야구장,충남 부여군,관광지,문화관광,관광지,문화관광,0.005725777974592002,202405
44760,충청남도 부여군,202401-202408,89,368CD5E72E47AF688FE7EAB0CBB9991D,2e6a5c75740bc3a7842389b20411f786,44,충청남도,44760,부여군,126.8475,36.2733,반산저수지,반산저수지,충남 부여군,관광지,자연관광,관광지,자연관광,0.005660527320970742,202407
44760,충청남도 부여군,202401-202408,90,BE093B512F6839CE36E1087FD444AD45,3a09061960ed2d7651758ef48f901d88,44,충청남도,44760,부여군,126.9234,36.2915,사비한옥,사비한옥,충남 부여군 뒷개로27번길 3-20,숙박,숙박,숙박,숙박,0.0055534881390102864,202408
44760,충청남도 부여군,202401-202408,91,9382E26EA205362E5D1E39B14A095C33,e2e2449454a42faee4da5ab25c7087e5,44,충청남도,44760,부여군,126.9132,36.2797,부여정림사지,부여정림사지,충남 부여군,관광지,역사관광,관광지,역사관광,0.005526394252886457,202405
44760,충청남도 부여군,202401-202408,92,28D24183A5444557A1952F1696C7F226,bb784cc08058233d9cb6b5dd59cbdb6b,44,충청남도,44760,부여군,126.8476,36.3414,매화가든민박,매화가든민박,충남 부여군 매화로 70-6,숙박,숙박,숙박,숙박,0.005152143698560975,202407
44760,충청남도 부여군,202401-202408,93,69B33AF4EE80A5A6A0F7FD9232970DF4,6f322563b14fc20d8a3826595ac22ca9,44,충청남도,44760,부여군,126.9416,36.3176,금강5경/백제보전망대,금강5경/백제보전망대,충남 부여군,관광지,문화관광,관광지,문화관광,0.00506097421745511,202407
44760,충청남도 부여군,202401-202408,94,69B36AB84C0623B637E16AFC62E9BE06,45894353f84dec1e5b8e5ca7512b87a3,44,충청남도,44760,부여군,126.7461,36.1848,내안의숲오토캠핑장,내안의숲오토캠핑장,충남 부여군 차동로30번길 30-42,숙박,숙박,숙박,숙박,0.004964770884297016,202408
44760,충청남도 부여군,202401-202408,95,48CDFDFFF5C1969FCA2DABCB27FE969C,c34505c947601df02f240c3b86800f2d,44,충청남도,44760,부여군,126.7222,36.2059,옥산옥녀봉진달래꽃십리길축제,옥산옥녀봉진달래꽃십리길축제,충남 부여군 옥산북로 203-8,관광지,문화관광,관광지,문화관광,0.004589309128238237,202404
44760,충청남도 부여군,202401-202408,96,3D458A8D126DB0029134EBC598842805,45e1f4de519eb5ffdf49fba51e688e43,44,충청남도,44760,부여군,126.8888,36.2738,자온길,자온길,충남 부여군 자온로 0-0,관광지,기타관광,관광지,기타관광,0.0045427069993136514,202408
44760,충청남도 부여군,202401-202408,97,D3F10E59B946BC4CC2C8F49195EC1370,69cce68aef732c90f5f22adf553c0a50,44,충청남도,44760,부여군,126.8567,36.274,백제호카누경기장,백제호카누경기장,충남 부여군,관광지,레저스포츠,관광지,레저스포츠,0.004411896534565368,202407
44760,충청남도 부여군,202401-202408,98,13816D98D6D7AF605138670861F67072,13de39f134de4f618b6a349242870bc4,44,충청남도,44760,부여군,126.9146,36.2897,부소산,부소산,충남 부여군,관광지,자연관광,관광지,자연관광,0.004339885118474611,202407
44760,충청남도 부여군,202401-202408,99,73FCBE3ECDBE4E8A35DC035001332CB5,aadb58d0cf06300b7720ac1f05754bae,44,충청남도,44760,부여군,126.9274,36.2921,달을품은한옥,달을품은한옥,충남 부여군 월함로 107-1,숙박,숙박,숙박,숙박,0.004304917703110656,202406
44760,충청남도 부여군,202401-202408,100,F6414AB97AEEFE13ABB9E7082D8C44D9,63ea6fcf42492a5e49abab255ed7d7c0,44,충청남도,44760,부여군,126.8261,36.1419,서동요출렁다리,서동요출렁다리,충남 부여군,관광지,기타관광,관광지,기타관광,0.0041251924353655055,202404
47280,경상북도 문경시,202401-202408,1,811EF73133802302B209F661C1815BE9,fd6db659ffb45e65df521f487d661719,47,경상북도,47280,문경시,128.076,36.7667,문경새재,문경새재,경북 문경시 새재로 932-0,관광지,역사관광,관광지,역사관광,0.909393452890672,202408
47280,경상북도 문경시,202401-202408,2,9C4E7A5B0A76FB181E2AF5F9A6CAA586,b35453d970eed6590fd76ba01c10becf,47,경상북도,47280,문경시,128.1286,36.6601,문경오미자테마터널,문경오미자테마터널,경북 문경시 문경대로 1356-1,관광지,기타관광,관광지,기타관광,0.8112179377481545,202408
47280,경상북도 문경시,202401-202408,3,FBE2FF70727B9730A3970EB305E4D4D8,49d87ed2d5fae286c979f4c6cd4b5679,47,경상북도,47280,문경시,128.0602,36.6544,문경에코월드,문경에코월드,경북 문경시 왕능길 114-0,관광지,문화관광,관광지,문화관광,0.5822668088582372,202408
47280,경상북도 문경시,202401-202408,4,B4017C3A7EF706BB96C813E00BA86578,91433eacd59087d40f4a150d0ecfc105,47,경상북도,47280,문경시,127.9641,36.5692,STX문경리조트,STX문경리조트,경북 문경시 청화로 509-0,숙박,숙박,숙박,숙박,0.5261147729349633,202408
47280,경상북도 문경시,202401-202408,5,16951FF06D6E27A7FDBAB9C65C8A6F6B,1a9c224e16f07ce518b92970e80f7ee7,47,경상북도,47280,문경시,128.1091,36.73,문경종합온천,문경종합온천,경북 문경시 온천2길 24-0,관광지,체험관광,관광지,체험관광,0.4682839297875676,202408
47280,경상북도 문경시,202401-202408,6,1849CE8239637A8C0370112DB1197B78,3f7919d9d24614d446b5a834b2aab842,47,경상북도,47280,문경시,128.1153,36.7291,봉명산출렁다리,봉명산출렁다리,경북 문경시,관광지,기타관광,관광지,기타관광,0.44616682292512355,202408
47280,경상북도 문경시,202401-202408,7,1BA8F63862B7949260CFA29B3CACAE5A,5c7b9bf61cba85b3499d470619253f9a,47,경상북도,47280,문경시,128.1282,36.6544,문경철로자전거/진남역,문경철로자전거/진남역,경북 문경시 진남1길 155-0,관광지,기타관광,관광지,기타관광,0.4278784616979699,202408
47280,경상북도 문경시,202401-202408,8,2BC55677905DD6C3FC16E53173C0BAAF,f37b2ed135c4b13813d97c8d189cf16e,47,경상북도,47280,문경시,128.1586,36.7157,문경GC,문경GC,경북 문경시 문경골프장길 240-0,관광지,레저스포츠,관광지,레저스포츠,0.30243806587917793,202408
47280,경상북도 문경시,202401-202408,9,5FF3102BFB6DB0181FCB7E56E8336E7F,9893f3bcf8256a0628852fb696ac64a7,47,경상북도,47280,문경시,128.0736,36.7717,문경새재/오픈세트장,문경새재/오픈세트장,경북 문경시,관광지,문화관광,관광지,문화관광,0.26464514149988794,202408
47280,경상북도 문경시,202401-202408,10,DF1661C7D4AAF74FB83625FEB8525787,12dc78a96253943587f08a0cc91801dd,47,경상북도,47280,문경시,128.1604,36.7381,문경새재리조트,문경새재리조트,경북 문경시 웰빙타운길 7-12,숙박,숙박,숙박,숙박,0.26429105301046096,202408
47280,경상북도 문경시,202401-202408,11,D1527E42F28B831758BA10530E2126B1,eccad4e11fc8098fc828c7a165e78d1f,47,경상북도,47280,문경시,128.0991,36.6611,문경철로자전거/구랑리역,문경철로자전거/구랑리역,경북 문경시 구랑로 20-0,관광지,기타관광,관광지,기타관광,0.2535956580646318,202408
47280,경상북도 문경시,202401-202408,12,5D6F7DA074A93423C32E51423CDE130F,7f12433940facefbd917fce3ae1d450e,47,경상북도,47280,문경시,128.1295,36.6427,문경관광사격장,문경관광사격장,경북 문경시 사격장길 155-0,관광지,레저스포츠,관광지,레저스포츠,0.24328633851531273,202408
47280,경상북도 문경시,202401-202408,13,99E7B47952075E2DB24BE1FC5ECA9A6B,d8ca03fc4401a20f5aea18030969c25e,47,경상북도,47280,문경시,128.1073,36.7355,문경전통시장,문경전통시장,경북 문경시 문희로 41-15,관광지,쇼핑,관광지,쇼핑,0.23931183782752335,202408
47280,경상북도 문경시,202401-202408,14,53D4B8E714F634EE511033BA74386830,f1298750ed09618717f9c10ea8d1d3b0,47,경상북도,47280,문경시,128.1279,36.6615,고모산성,고모산성,경북 문경시,관광지,역사관광,관광지,역사관광,0.19259661636548342,202408
47280,경상북도 문경시,202401-202408,15,8875662F7E71C8AB3CDB3D66B7A619B6,6f93c863198ec2ab817c986a5cf65e6e,47,경상북도,47280,문경시,128.1982,36.5944,문경중앙시장,문경중앙시장,경북 문경시 중앙시장길 32-10,관광지,쇼핑,관광지,쇼핑,0.1668117448048333,202408
47280,경상북도 문경시,202401-202408,16,42DB212D7C596483D6273A61DA96CC3D,436248cfe044d3e0569e22bd57067abf,47,경상북도,47280,문경시,128.0622,36.6539,문경석탄박물관,문경석탄박물관,경북 문경시 왕능길 112-0,관광지,문화관광,관광지,문화관광,0.16533077336701507,202408
47280,경상북도 문경시,202401-202408,17,57382E64680BF400D138AB48BE6A88CD,f3eadd24e3ad34b33d747bbb796b3409,47,경상북도,47280,문경시,128.0778,36.7617,페트로호텔,페트로호텔,경북 문경시 새재2길 32-3,숙박,숙박,숙박,숙박,0.1596998334411426,202408
47280,경상북도 문경시,202401-202408,18,1D8B61C2CC6454F824A1ACAC1A1291C3,11bacc89b52062a086eca29ab88fb094,47,경상북도,47280,문경시,128.2139,36.6032,영강체육공원,영강체육공원,경북 문경시,관광지,문화관광,관광지,문화관광,0.11570063061412728,202408
47280,경상북도 문경시,202401-202408,19,C5AC7098C8B767D48A69C229195AC80D,300e242265b95a9bfc74bd054ef86357,47,경상북도,47280,문경시,128.109,36.7286,아리랑호텔,아리랑호텔,경북 문경시 온천강변2길 38-0,숙박,숙박,숙박,숙박,0.11029349345151367,202408
47280,경상북도 문경시,202401-202408,20,0F6D7ECB98E6FFDA355EC48621088A36,61763e8ec3416766f2756f840e501552,47,경상북도,47280,문경시,128.1367,36.6227,짚라인/문경지점,짚라인/문경지점,경북 문경시 불정길 174-0,관광지,레저스포츠,관광지,레저스포츠,0.101653059408906,202408
47280,경상북도 문경시,202401-202408,21,E40E082AF9571F2D31B125BF024553BE,ef57eb9514ac32697e116bd1ca96e9bd,47,경상북도,47280,문경시,128.0609,36.6464,가은아자개장터,가은아자개장터,경북 문경시 가은3길 17-0,관광지,쇼핑,관광지,쇼핑,0.10128495704036733,202408
47280,경상북도 문경시,202401-202408,22,A3CCC14FAE639772E07F8D8EE53DE7BC,a104648ec0d66719d5815d5e81e46130,47,경상북도,47280,문경시,128.2237,36.7398,김용사,김용사,경북 문경시 김용길 372-0,관광지,역사관광,관광지,역사관광,0.0931912542735205,202408
47280,경상북도 문경시,202401-202408,23,3D04FCF4483A0BFBFFBAA6416F2C87CF,ec4894d6553e574452de9d25e46e03d0,47,경상북도,47280,문경시,127.9732,36.6694,선유동계곡,선유동계곡,경북 문경시,관광지,자연관광,관광지,자연관광,0.09161621457790259,202408
47280,경상북도 문경시,202401-202408,24,E27EE18AA4AC4D535127946917488AD6,6dede581e319de37e677c6d3ac3f536b,47,경상북도,47280,문경시,127.9639,36.6628,대야산자연휴양림,대야산자연휴양림,경북 문경시 용추길 31-35,관광지,자연관광,관광지,자연관광,0.09136709819483335,202408
47280,경상북도 문경시,202401-202408,25,F7993C970FA7135BBE859292CC77F1A1,4c4d2cee7dc91dc4e950d4440cfe7913,47,경상북도,47280,문경시,128.0838,36.7414,문경도자기박물관,문경도자기박물관,경북 문경시 문경대로 2416-0,관광지,문화관광,관광지,문화관광,0.08786214939061866,202408
47280,경상북도 문경시,202401-202408,26,03C75B85A5186070278EFC68FA77EB8B,952b822cf32ce057896b6f9f7b952cd3,47,경상북도,47280,문경시,128.2892,36.5538,문경야구장,문경야구장,경북 문경시,관광지,문화관광,관광지,문화관광,0.08634894852104158,202408
47280,경상북도 문경시,202401-202408,27,3D71228EEDE28557F363791ED5DE0A61,0dfece9afc4f3a6d5930428866e41b3f,47,경상북도,47280,문경시,128.2018,36.5999,스테이201호텔,스테이201호텔,경북 문경시 호서로 66-3,숙박,숙박,숙박,숙박,0.08619402597440556,202408
47280,경상북도 문경시,202401-202408,28,FBF2641C8A4BC571A7CF259FC9D56A9B,8185cc68396eb31854491f1eed404075,47,경상북도,47280,문경시,128.0654,36.653,가은오픈세트장,가은오픈세트장,경북 문경시,관광지,문화관광,관광지,문화관광,0.080359194227456,202408
47280,경상북도 문경시,202401-202408,29,7228A86CE620317B5361421006DDF85A,2de4bb5ea84f721834d837aa89320c3e,47,경상북도,47280,문경시,128.0765,36.7542,문경자연생태박물관,문경자연생태박물관,경북 문경시 새재1길 45-0,관광지,문화관광,관광지,문화관광,0.07488611782197599,202408
47280,경상북도 문경시,202401-202408,30,40E8ECE386B2347605E3E69BE6A13256,0ce6c86f56cbb543affc047b6830ff8e,47,경상북도,47280,문경시,128.2025,36.5948,스위트호텔,스위트호텔,경북 문경시 중앙4길 40-0,숙박,숙박,숙박,숙박,0.06772932932386959,202408
47280,경상북도 문경시,202401-202408,31,EC948D6843C39511EA0F5F1D6FEBED9F,3e0c69dc688e47f39207b76ed8e0c5cd,47,경상북도,47280,문경시,128.2042,36.6012,점촌전통시장,점촌전통시장,경북 문경시 신흥시장길 19-0,관광지,쇼핑,관광지,쇼핑,0.059344454583424425,202408
