조회_SGG_CD,조회_지역,조회기간,FROM_NM,TO_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
47280,경상북도 문경시,202601-202608,경상남도 통영시,경상북도 문경시,음식,한식,50550,225.0,32.0,10,3.0,56.2
47280,경상북도 문경시,202601-202608,경상남도 양산시,경상북도 문경시,음식,한식,50550,225.0,32.0,52,7.0,56.2
47280,경상북도 문경시,202601-202608,경상남도 함안군,경상북도 문경시,음식,한식,50550,225.0,32.0,37,6.0,56.2
47280,경상북도 문경시,202601-202608,경상남도 남해군,경상북도 문경시,음식,한식,50550,225.0,32.0,6,2.0,56.2
47280,경상북도 문경시,202601-202608,강원특별자치도 춘천시,경상북도 문경시,음식,한식,50550,225.0,32.0,39,6.0,56.2
47280,경상북도 문경시,202601-202608,강원특별자치도 강릉시,경상북도 문경시,음식,한식,50550,225.0,32.0,24,5.0,56.2
47280,경상북도 문경시,202601-202608,강원특별자치도 태백시,경상북도 문경시,음식,한식,50550,225.0,32.0,11,3.0,56.2
47280,경상북도 문경시,202601-202608,전북특별자치도 군산시,경상북도 문경시,음식,한식,50550,225.0,32.0,14,4.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 동대문구,경상북도 문경시,음식,한식,50550,225.0,32.0,43,7.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 은평구,경상북도 문경시,음식,한식,50550,225.0,32.0,50,7.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 서대문구,경상북도 문경시,음식,한식,50550,225.0,32.0,24,5.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 영등포구,경상북도 문경시,음식,한식,50550,225.0,32.0,55,7.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 강동구,경상북도 문경시,음식,한식,50550,225.0,32.0,92,10.0,56.2
47280,경상북도 문경시,202601-202608,부산광역시 부산진구,경상북도 문경시,음식,한식,50550,225.0,32.0,32,6.0,56.2
47280,경상북도 문경시,202601-202608,부산광역시 사하구,경상북도 문경시,음식,한식,50550,225.0,32.0,18,4.0,56.2
47280,경상북도 문경시,202601-202608,부산광역시 금정구,경상북도 문경시,음식,한식,50550,225.0,32.0,29,5.0,56.2
47280,경상북도 문경시,202601-202608,대구광역시 동구,경상북도 문경시,음식,한식,50550,225.0,32.0,193,14.0,56.2
47280,경상북도 문경시,202601-202608,대구광역시 달서구,경상북도 문경시,음식,한식,50550,225.0,32.0,260,16.0,56.2
47280,경상북도 문경시,202601-202608,대구광역시 군위군,경상북도 문경시,음식,한식,50550,225.0,32.0,243,16.0,56.2
47280,경상북도 문경시,202601-202608,인천광역시 계양구,경상북도 문경시,음식,한식,50550,225.0,32.0,21,5.0,56.2
47280,경상북도 문경시,202601-202608,전남광주통합특별시 서구,경상북도 문경시,음식,한식,50550,225.0,32.0,2,1.0,56.2
47280,경상북도 문경시,202601-202608,대전광역시 중구,경상북도 문경시,음식,한식,50550,225.0,32.0,40,6.0,56.2
47280,경상북도 문경시,202601-202608,경기도 수원시 장안구,경상북도 문경시,음식,한식,50550,225.0,32.0,54,7.0,56.2
47280,경상북도 문경시,202601-202608,경기도 수원시 팔달구,경상북도 문경시,음식,한식,50550,225.0,32.0,47,7.0,56.2
47280,경상북도 문경시,202601-202608,경기도 성남시 중원구,경상북도 문경시,음식,한식,50550,225.0,32.0,49,7.0,56.2
47280,경상북도 문경시,202601-202608,전남광주통합특별시 함평군,경상북도 문경시,음식,한식,50550,225.0,32.0,1,1.0,56.2
47280,경상북도 문경시,202601-202608,인천광역시 강화군,경상북도 문경시,음식,한식,50550,225.0,32.0,3,2.0,56.2
47280,경상북도 문경시,202601-202608,강원특별자치도 양구군,경상북도 문경시,음식,한식,50550,225.0,32.0,3,2.0,56.2
47280,경상북도 문경시,202601-202608,강원특별자치도 양양군,경상북도 문경시,음식,한식,50550,225.0,32.0,2,1.0,56.2
47280,경상북도 문경시,202601-202608,경상남도 김해시,경상북도 문경시,음식,한식,50550,225.0,32.0,78,9.0,56.2
47280,경상북도 문경시,202601-202608,강원특별자치도 홍천군,경상북도 문경시,음식,한식,50550,225.0,32.0,15,4.0,56.2
47280,경상북도 문경시,202601-202608,강원특별자치도 평창군,경상북도 문경시,음식,한식,50550,225.0,32.0,11,3.0,56.2
47280,경상북도 문경시,202601-202608,전북특별자치도 전주시 덕진구,경상북도 문경시,음식,한식,50550,225.0,32.0,12,3.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 용산구,경상북도 문경시,음식,한식,50550,225.0,32.0,35,6.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 성동구,경상북도 문경시,음식,한식,50550,225.0,32.0,48,7.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 광진구,경상북도 문경시,음식,한식,50550,225.0,32.0,46,7.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 노원구,경상북도 문경시,음식,한식,50550,225.0,32.0,54,7.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 금천구,경상북도 문경시,음식,한식,50550,225.0,32.0,28,5.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 강남구,경상북도 문경시,음식,한식,50550,225.0,32.0,127,11.0,56.2
47280,경상북도 문경시,202601-202608,서울특별시 송파구,경상북도 문경시,음식,한식,50550,225.0,32.0,130,11.0,56.2
47280,경상북도 문경시,202601-202608,부산광역시 동구,경상북도 문경시,음식,한식,50550,225.0,32.0,10,3.0,56.2
47280,경상북도 문경시,202601-202608,부산광역시 해운대구,경상북도 문경시,음식,한식,50550,225.0,32.0,61,8.0,56.2
47280,경상북도 문경시,202601-202608,부산광역시 사상구,경상북도 문경시,음식,한식,50550,225.0,32.0,20,4.0,56.2
47280,경상북도 문경시,202601-202608,부산광역시 기장군,경상북도 문경시,음식,한식,50550,225.0,32.0,53,7.0,56.2
47280,경상북도 문경시,202601-202608,대구광역시 중구,경상북도 문경시,음식,한식,50550,225.0,32.0,67,8.0,56.2
47280,경상북도 문경시,202601-202608,대구광역시 수성구,경상북도 문경시,음식,한식,50550,225.0,32.0,199,14.0,56.2
47280,경상북도 문경시,202601-202608,인천광역시 연수구,경상북도 문경시,음식,한식,50550,225.0,32.0,56,7.0,56.2
47280,경상북도 문경시,202601-202608,인천광역시 남동구,경상북도 문경시,음식,한식,50550,225.0,32.0,40,6.0,56.2
47280,경상북도 문경시,202601-202608,대전광역시 동구,경상북도 문경시,음식,한식,50550,225.0,32.0,28,5.0,56.2
47280,경상북도 문경시,202601-202608,울산광역시 동구,경상북도 문경시,음식,한식,50550,225.0,32.0,17,4.0,56.2
47280,경상북도 문경시,202601-202608,울산광역시 울주군,경상북도 문경시,음식,한식,50550,225.0,32.0,107,10.0,56.2
47280,경상북도 문경시,202601-202608,세종특별자치시 세종특별자치시,경상북도 문경시,음식,한식,50550,225.0,32.0,33,6.0,56.2
47280,경상북도 문경시,202601-202608,경기도 의정부시,경상북도 문경시,음식,한식,50550,225.0,32.0,36,6.0,56.2
47280,경상북도 문경시,202601-202608,경기도 부천시 소사구,경상북도 문경시,음식,한식,50550,225.0,32.0,13,4.0,56.2
47280,경상북도 문경시,202601-202608,경기도 평택시,경상북도 문경시,음식,한식,50550,225.0,32.0,181,13.0,56.2
47280,경상북도 문경시,202601-202608,경기도 안산시 상록구,경상북도 문경시,음식,한식,50550,225.0,32.0,47,7.0,56.2
47280,경상북도 문경시,202601-202608,전남광주통합특별시 서구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,전북특별자치도 장수군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,경기도 가평군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,4,2.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 무안군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,인천광역시 제물포구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,인천광역시 영종구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,10,3.0,63.3
47280,경상북도 문경시,202601-202608,인천광역시 검단구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,1,1.0,63.3
47280,경상북도 문경시,202601-202608,인천광역시 서해구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,9,3.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 장흥군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,1,1.0,63.3
47280,경상북도 문경시,202601-202608,전북특별자치도 진안군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,4,2.0,63.3
47280,경상북도 문경시,202601-202608,전북특별자치도 완주군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,1,1.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 영광군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,1,1.0,63.3
47280,경상북도 문경시,202601-202608,전북특별자치도 정읍시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,3,2.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 함평군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 함양군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 속초시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,3,2.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 고성군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,경기도 고양시 일산서구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,13,4.0,63.3
47280,경상북도 문경시,202601-202608,경기도 화성시 동탄구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,45,7.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 은평구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,21,5.0,63.3
47280,경상북도 문경시,202601-202608,경기도 연천군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,3,2.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 담양군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 동작구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,30,5.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 해운대구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,25,5.0,63.3
47280,경상북도 문경시,202601-202608,인천광역시 연수구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,31,6.0,63.3
47280,경상북도 문경시,202601-202608,경기도 화성시 만세구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,55,7.0,63.3
47280,경상북도 문경시,202601-202608,충청남도 부여군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 구례군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 화순군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,1,1.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 사천시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,10,3.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 정선군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,20,4.0,63.3
47280,경상북도 문경시,202601-202608,울산광역시 중구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,11,3.0,63.3
47280,경상북도 문경시,202601-202608,충청남도 논산시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,16,4.0,63.3
47280,경상북도 문경시,202601-202608,충청남도 계룡시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,7,3.0,63.3
47280,경상북도 문경시,202601-202608,충청남도 서천군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,3,2.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 창원시 마산회원구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,12,3.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 함안군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,32,6.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 성북구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,34,6.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 사하구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,11,3.0,63.3
47280,경상북도 문경시,202601-202608,경기도 화성시 병점구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,16,4.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 보성군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,3,2.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 평창군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,10,3.0,63.3
47280,경상북도 문경시,202601-202608,전북특별자치도 남원시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,10,3.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 사상구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,4,2.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 남구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,9,3.0,63.3
47280,경상북도 문경시,202601-202608,울산광역시 북구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,14,4.0,63.3
47280,경상북도 문경시,202601-202608,경기도 동두천시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,3,2.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 용산구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,23,5.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 성동구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,32,6.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 광진구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,852,29.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 노원구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,13,4.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 구로구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,40,6.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 금천구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,20,4.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 강남구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,70,8.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 송파구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,121,11.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 동구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,11,3.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 영도구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,3,2.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 기장군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,15,4.0,63.3
47280,경상북도 문경시,202601-202608,대구광역시 중구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,109,10.0,63.3
47280,경상북도 문경시,202601-202608,대구광역시 수성구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,146,12.0,63.3
47280,경상북도 문경시,202601-202608,인천광역시 남동구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,50,7.0,63.3
47280,경상북도 문경시,202601-202608,인천광역시 부평구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,40,6.0,63.3
47280,경상북도 문경시,202601-202608,대전광역시 동구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,36,6.0,63.3
47280,경상북도 문경시,202601-202608,울산광역시 동구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,5,2.0,63.3
47280,경상북도 문경시,202601-202608,울산광역시 울주군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,40,6.0,63.3
47280,경상북도 문경시,202601-202608,세종특별자치시 세종특별자치시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,23,5.0,63.3
47280,경상북도 문경시,202601-202608,경기도 의정부시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,36,6.0,63.3
47280,경상북도 문경시,202601-202608,경기도 부천시 소사구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,23,5.0,63.3
47280,경상북도 문경시,202601-202608,경기도 평택시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,104,10.0,63.3
47280,경상북도 문경시,202601-202608,경기도 안산시 상록구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,113,11.0,63.3
47280,경상북도 문경시,202601-202608,경기도 오산시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,53,7.0,63.3
47280,경상북도 문경시,202601-202608,경기도 파주시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,42,6.0,63.3
47280,경상북도 문경시,202601-202608,경기도 안성시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,109,10.0,63.3
47280,경상북도 문경시,202601-202608,경기도 화성시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,9,3.0,63.3
47280,경상북도 문경시,202601-202608,충청북도 청주시 청원구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,114,11.0,63.3
47280,경상북도 문경시,202601-202608,충청북도 제천시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,69,8.0,63.3
47280,경상북도 문경시,202601-202608,충청북도 옥천군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,24,5.0,63.3
47280,경상북도 문경시,202601-202608,충청북도 증평군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,38,6.0,63.3
47280,경상북도 문경시,202601-202608,충청북도 음성군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,257,16.0,63.3
47280,경상북도 문경시,202601-202608,충청북도 단양군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,51,7.0,63.3
47280,경상북도 문경시,202601-202608,충청남도 아산시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,46,7.0,63.3
47280,경상북도 문경시,202601-202608,충청남도 금산군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,6,2.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 해남군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 김천시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,464,22.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 구미시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,871,30.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 의성군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,195,14.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 영덕군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,64,8.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 성주군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,81,9.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 창원시 성산구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,19,4.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 거제시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,9,3.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 산청군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,9,3.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 원주시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,63,8.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 동해시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,9,3.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 영월군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,30,5.0,63.3
47280,경상북도 문경시,202601-202608,전북특별자치도 부안군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 도봉구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,13,4.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 양천구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,26,5.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 강서구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,34,6.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 서초구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,577,24.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 북구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,13,4.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 연제구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,11,3.0,63.3
47280,경상북도 문경시,202601-202608,대구광역시 북구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,265,16.0,63.3
47280,경상북도 문경시,202601-202608,대전광역시 대덕구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,36,6.0,63.3
47280,경상북도 문경시,202601-202608,울산광역시 남구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,34,6.0,63.3
47280,경상북도 문경시,202601-202608,경기도 수원시 권선구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,88,9.0,63.3
47280,경상북도 문경시,202601-202608,경기도 수원시 영통구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,71,8.0,63.3
47280,경상북도 문경시,202601-202608,경기도 성남시 수정구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,37,6.0,63.3
47280,경상북도 문경시,202601-202608,경기도 성남시 분당구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,144,12.0,63.3
47280,경상북도 문경시,202601-202608,경기도 안양시 만안구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,16,4.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 밀양시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,18,4.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 창녕군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,19,4.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 합천군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,31,6.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 삼척시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,17,4.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 철원군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,강원특별자치도 인제군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,7,3.0,63.3
47280,경상북도 문경시,202601-202608,전북특별자치도 전주시 완산구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,14,4.0,63.3
47280,경상북도 문경시,202601-202608,전북특별자치도 익산시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,16,4.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 종로구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,14,4.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 중랑구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,27,5.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 마포구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,29,5.0,63.3
47280,경상북도 문경시,202601-202608,서울특별시 관악구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,20,4.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 중구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,5,2.0,63.3
47280,경상북도 문경시,202601-202608,부산광역시 강서구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,12,3.0,63.3
47280,경상북도 문경시,202601-202608,대구광역시 서구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,78,9.0,63.3
47280,경상북도 문경시,202601-202608,대구광역시 남구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,57,8.0,63.3
47280,경상북도 문경시,202601-202608,대구광역시 달성군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,75,9.0,63.3
47280,경상북도 문경시,202601-202608,인천광역시 중구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,32,6.0,63.3
47280,경상북도 문경시,202601-202608,인천광역시 서구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,32,6.0,63.3
47280,경상북도 문경시,202601-202608,대전광역시 서구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,60,8.0,63.3
47280,경상북도 문경시,202601-202608,대전광역시 유성구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,75,9.0,63.3
47280,경상북도 문경시,202601-202608,경기도 부천시 원미구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,29,5.0,63.3
47280,경상북도 문경시,202601-202608,경기도 부천시 오정구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,16,4.0,63.3
47280,경상북도 문경시,202601-202608,경기도 구리시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,29,5.0,63.3
47280,경상북도 문경시,202601-202608,경기도 시흥시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,60,8.0,63.3
47280,경상북도 문경시,202601-202608,경기도 김포시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,32,6.0,63.3
47280,경상북도 문경시,202601-202608,충청북도 청주시 서원구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,36,6.0,63.3
47280,경상북도 문경시,202601-202608,충청북도 충주시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,981,31.0,63.3
47280,경상북도 문경시,202601-202608,충청북도 진천군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,61,8.0,63.3
47280,경상북도 문경시,202601-202608,충청남도 공주시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,14,4.0,63.3
47280,경상북도 문경시,202601-202608,전남광주통합특별시 고흥군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,2,1.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 경주시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,90,9.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 안동시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,605,25.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 청송군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,28,5.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 청도군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,9,3.0,63.3
47280,경상북도 문경시,202601-202608,경상북도 울진군,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,53,7.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 창원시 의창구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,16,4.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 창원시 진해구,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,11,3.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 통영시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,15,4.0,63.3
47280,경상북도 문경시,202601-202608,경상남도 양산시,경상북도 문경시,기타관광,교통시설,29478,172.0,18.7,28,5.0,63.3
