조회_SGG_CD,조회_지역,조회기간,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM,RK
47130,경상북도 경주시,202501-202512,1120CDE79360BF173E98010153B3FFF6,48b5bea0295c5fe3512af1398026226d,47,경북,47130,경주시,129.282851979564,35.8355921384072,경주월드,관광지,문화관광,4.083425753896464,202512,13
47130,경상북도 경주시,202501-202512,E08D797A837E27D67B9C561010D19F06,6fe0edd1f5faae5b7a82230867956214,47,경북,47130,경주시,129.240511146459,35.8119983331885,경북천년숲정원,관광지,기타관광,3.5234736186388784,202512,14
47130,경상북도 경주시,202501-202512,B1B747EFC6C3EDE051C86A5F1C2AF73A,212336d9108c86d9a1a3317f2a742bcb,47,경북,47130,경주시,129.138698277502,35.7985119384283,경주역,관광지,기타관광,3.4387282277573004,202512,15
47130,경상북도 경주시,202501-202512,A31BF38F460E04764F7ACEC0453CBDCD,934f6b30b88a9bc555a4651a8a35350b,47,경북,47130,경주시,129.321987977126,35.7877922252495,코오롱호텔,숙박,숙박,2.987815036630744,202512,16
47130,경상북도 경주시,202501-202512,FA85301A8F433DC36B8672BC3975B8E6,1f7eca8345b2f7c921414044b2abca9a,47,경북,47130,경주시,129.289184788989,35.833009140407,경주엑스포대공원,관광지,문화관광,2.9805469546934678,202512,17
47130,경상북도 경주시,202501-202512,0A3D06BD373148C4532B22AF3CC0E754,ce87f396792e898de659d416fe24f75a,47,경북,47130,경주시,129.20635855684,35.8440628621948,경주중앙시장,관광지,쇼핑,2.790920601576455,202512,18
47130,경상북도 경주시,202501-202512,A85A868539188B9374231D3D6DEC4FE6,29bc35309b0fd026084e21b70dd3198a,47,경북,47130,경주시,129.291934501446,35.8374253313916,더케이호텔/경주,숙박,숙박,2.6307524837472447,202512,19
47130,경상북도 경주시,202501-202512,828E1AA69FF7BE4A3FA996732B223DD3,5d61700529af8bc093e33d780ff495a9,47,경북,47130,경주시,129.285268339836,35.844424498103,코모도호텔/경주,숙박,숙박,2.615371530515594,202512,20
47130,경상북도 경주시,202501-202512,234BEA188F0D06ECA152EEE3753BF8D5,05e3d14d594e62f2c7d996594a49462a,47,경북,47130,경주시,129.28184161706,35.8466016743958,소노캄/경주,숙박,숙박,2.6070211281563607,202512,21
47130,경상북도 경주시,202501-202512,ABB6452B0C62D867FCD02C7523FA46CE,4a2451bae81e6efc008206a279542b58,47,경북,47130,경주시,129.21049706986577,35.838609073752565,천마총,관광지,역사관광,2.355356324905155,202512,22
47130,경상북도 경주시,202501-202512,55C842AC3F88AC6CBF8DF7A525C81C1B,db72520e12abaf8aab45a127e10e80dc,47,경북,47130,경주시,129.23368954169072,35.840841196828485,분황사,관광지,역사관광,2.107046684608381,202512,23
47130,경상북도 경주시,202501-202512,5DAD01B2E585D835D0749AD6A87FACA7,d01140c01e652c15c1fa71962eb6d370,47,경북,47130,경주시,129.262214738228,35.8495626447055,경주동궁원,관광지,문화관광,2.0385463871756886,202512,24
47130,경상북도 경주시,202501-202512,4C4EABBF496A718C367A681127E82CE1,20d900f3e0f985eb2fc638322b6034c3,47,경북,47130,경주시,129.218139208095,35.8292474053886,월정교,관광지,역사관광,1.9005450389929943,202512,25
47130,경상북도 경주시,202501-202512,16395F0061865FEB078F0EC31316057E,c5fb8dc29b0f47a418eec7ca3eb014fb,47,경북,47130,경주시,129.4745911,35.6865221,경주양남주상절리,관광지,기타관광,1.7367981828238337,202512,26
47130,경상북도 경주시,202501-202512,BDCE07397D33116C375AE0D240C90C9C,966544f4fb615e2796eb365aaa622f73,47,경북,47130,경주시,129.20768610163276,35.84062461668971,오아르미술관,관광지,문화관광,1.6980511294472826,202512,27
47130,경상북도 경주시,202501-202512,F360D3C29854DE551E7E5014E59A6B21,d0595d10c08cd247694dd83ea1cac010,47,경북,47130,경주시,129.312238654595,35.8036237133502,추억의달동네,관광지,문화관광,1.6581571685976793,202512,28
47130,경상북도 경주시,202501-202512,229D7080343AC47471C509089887F5F3,e2452306e2c4c96f1da5662a7178b0b1,47,경북,47130,경주시,129.231023133564,35.8384247822761,황룡사역사문화관,관광지,문화관광,1.641543122376058,202512,29
47130,경상북도 경주시,202501-202512,5080BAD27C19E09BEB388B2E444FE0C2,bee7144fd0a42b4b2f1a79af7d816148,47,경북,47130,경주시,129.267742008851,35.851895755899,경주세계자동차박물관,관광지,문화관광,1.4928775762709265,202512,30
47130,경상북도 경주시,202501-202512,5D0BBFA505A2BA95471DD95C7495D251,0790df5abea33f8c49119ce9eba876da,47,경북,47130,경주시,129.287879288769,35.8383974153703,경주화백컨벤션센터,관광지,문화관광,1.4319885056247212,202512,31
47130,경상북도 경주시,202501-202512,B4B7A0E6CB5ADBEB690407B76B137F40,6eea96e9f42a9a1e522e745956de4118,47,경북,47130,경주시,129.289129109911,35.844841145802,경주루지월드,관광지,레저스포츠,1.412736565027556,202512,32
47130,경상북도 경주시,202501-202512,740D306A46DFA06A19EA8601C1332BEC,63814792ceab9be2f415bb7018e532b1,47,경북,47130,경주시,129.498167043522,35.7919041552242,용굴,관광지,자연관광,1.3873542137623858,202512,33
47130,경상북도 경주시,202501-202512,6E3F0731B53C87E5A5338E0D7D106150,31890729809a67c276a1f3024c20f05e,47,경북,47130,경주시,129.261437029155,35.8494793151405,경주버드파크,관광지,문화관광,1.3654616067931438,202512,34
47130,경상북도 경주시,202501-202512,378F1D3CB1A3E6BB14A500403BD885C7,3d8e84d58db662da4227b0eb4fa2b9b7,47,경북,47130,경주시,129.202470053057,35.8397855367821,경주시외버스터미널,관광지,기타관광,1.3629889999211293,202512,35
47130,경상북도 경주시,202501-202512,C2831366F905EABD1725032465E69620,d1c45c8a4fbd2b5ddd83f4ecaa4eb2c6,47,경북,47130,경주시,129.288851592767,35.8230380343796,강동리조트,숙박,숙박,1.3605689405093897,202512,36
47130,경상북도 경주시,202501-202512,42652CB339B77E2DA42F382F6BDBC168,462bca2f3babd365684ebd8c6623f38d,47,경북,47130,경주시,129.47719712527118,35.748270000248475,감은사지3층석탑,관광지,역사관광,1.3087462771150957,202512,37
47130,경상북도 경주시,202501-202512,7D330FA35AF764CBBEDC57D0B9DA175A,43c5b26b6738782b9e45719d8a45db1b,47,경북,47130,경주시,129.491334399192,35.7833217332993,나정고운모래해변,관광지,자연관광,1.2600543834484395,202512,38
47130,경상북도 경주시,202501-202512,38E4F4440C4363CCA25C1553A65338A1,3e9b185d6e472759a81d0b1a1b265d66,47,경북,47130,경주시,129.474225842649,35.685999171078,주상절리전망대,관광지,문화관광,1.2579780134615497,202512,39
47130,경상북도 경주시,202501-202512,2AAE8A148052C15040BB7E021A814EF3,7a55f428a56671c21a940b4e37cfd7aa,47,경북,47130,경주시,129.213025041044,35.8069559626226,포석정,관광지,역사관광,1.2350777808929296,202512,40
47130,경상북도 경주시,202501-202512,164692AA5759A8F795EFEF3B0C524B12,032981c55d627f6a9568f2b0540ddcc1,47,경북,47130,경주시,129.405508317238,35.8030411197886,골굴사,관광지,역사관광,1.2319468681220183,202512,41
47130,경상북도 경주시,202501-202512,65EC40F2CBEEA56FCD8D41092E231DA7,b2e4130a8367b578a795bd5fbc9a3860,47,경북,47130,경주시,129.190937,35.8457486,경주김유신장군묘,관광지,역사관광,1.1778569541725805,202512,42
47130,경상북도 경주시,202501-202512,B806A6998DA2289133F49F25BC7F3E10,cd8d5260c8131ca7aeea5d41796d1a0a,47,경북,47130,경주시,129.26157575727962,35.86319999838922,경주CC,관광지,레저스포츠,1.1741310730651364,202512,43
47130,경상북도 경주시,202501-202512,775859D2737247C6149E2E4E82573E6B,4e641088df9da3862e2cb8763ca5ad15,47,경북,47130,경주시,129.49969464823587,35.79554264767782,감포해변,관광지,자연관광,1.1725372022213398,202512,44
47130,경상북도 경주시,202501-202512,3C1454DD8B3650C2968A156DDCAFDA50,dfc9973b5a80c0bc817be666ce8304bd,47,경북,47130,경주시,129.2084974912415,35.822481966116804,경주오릉,관광지,역사관광,1.1440197791937075,202512,45
47130,경상북도 경주시,202501-202512,6D3A651FB9DCF6A2DE500668978070F7,edbac39df611159f89c10012a27d1563,47,경북,47130,경주시,129.276293521461,35.8443851807808,보문호,관광지,자연관광,1.1319204608749434,202512,46
47130,경상북도 경주시,202501-202512,9E28652C7C01CA0CA64633683478B596,fa35d9376f8ba24e14e41cb3ed66b8a3,47,경북,47130,경주시,129.50416638229,35.8045138975543,감포선착장,관광지,기타관광,1.074235840034641,202512,47
47130,경상북도 경주시,202501-202512,8D906C1E4F2D3810465452D8C06AB06B,7e7903c99f67e7a5190fcbc509ba6a88,47,경북,47130,경주시,129.50730674371516,35.808533357010404,수협활어직판장,관광지,쇼핑,1.05772640117692,202512,48
47130,경상북도 경주시,202501-202512,5CB48F61B3F7A05B114594D128CB303C,b3e51c828e72756534f9a37403833981,47,경북,47130,경주시,129.5114132,35.8072786,송대말등대,관광지,문화관광,1.0363889986180135,202512,49
47130,경상북도 경주시,202501-202512,C5ACC87C6564060FC65AA788279CA402,dba819a4d3c87a93d5eec63d18ba33a1,47,경북,47130,경주시,129.505098186554,35.8067423607959,감포항,관광지,자연관광,1.0164542020311544,202512,50
47130,경상북도 경주시,202501-202512,3FCDB1D7D15BCE1CCF7C1A3B7DA9EABA,fb3d5c12354e678c32c29bcb62ea2bc3,47,경북,47130,경주시,129.244215586334,35.9160828242528,모다아울렛/경주포항점,관광지,쇼핑,1.0080579167393988,202512,51
47130,경상북도 경주시,202501-202512,3F57C34B02E73F208CE7F866664C1653,b5562f898e6ad258bef2c51a655937d4,47,경북,47130,경주시,129.2246871,35.8793592,체스터톤스/경주,숙박,숙박,1.006787430669433,202512,52
47130,경상북도 경주시,202501-202512,D84CED2D3D4728EDD8CD9C0AD316AD21,934337ba0d322372dd3e0fd2e17e4a3b,47,경북,47130,경주시,129.2388562148149,35.79842932551597,통일전,관광지,역사관광,0.9889099645776662,202512,53
47130,경상북도 경주시,202501-202512,E6304FFD224431CD9F7D366ED1E6164D,4188964d50de8143b3ea67e371d64678,47,경북,47130,경주시,129.205941728519,35.8624496840294,경주예술의전당,관광지,문화관광,0.9868219977664732,202512,54
47130,경상북도 경주시,202501-202512,F50B3CBCD8A1FB91B0257BF94953D7AC,68de2132334997baea5f56787578d094,47,경북,47130,경주시,129.290893650709,35.8395631619865,정글의법칙미디어파크,관광지,문화관광,0.9822832363217051,202512,55
47130,경상북도 경주시,202501-202512,14ECB1AA78844AF2623F42F12AA9B633,054e7ea97876f5c64f60c8b3e0829ea5,47,경북,47130,경주시,129.216302281552,35.8303700254911,경주시 교동 교촌한옥마을,관광지,역사관광,0.9383980602690178,202512,56
47130,경상북도 경주시,202501-202512,1618900FE8E7735F0E02632794A4B33A,5330ba658d03cf3165dc03b0456898a5,47,경북,47130,경주시,129.308820876612,35.7629671083858,성호리조트,숙박,숙박,0.9201777065717438,202512,57
47130,경상북도 경주시,202501-202512,E207A29F9A60C42079A28B5D5ECD9DFB,fcfad94488b4dbfd6595ff015b6b6fde,47,경북,47130,경주시,129.289877202754,35.8345715465054,주렁주렁/경주점,관광지,문화관광,0.9126451745058365,202512,58
47130,경상북도 경주시,202501-202512,6DD041118AAE374DCE79A085CC4A0A21,3353e352183af9257cf240c7ece46831,47,경북,47130,경주시,129.187749273421,35.824981537905,무열왕릉,관광지,역사관광,0.8775941822885959,202512,59
47130,경상북도 경주시,202501-202512,9CDE03DC0C2105759CA2DAC9480EF28C,1ca358ebd51cc46487ea1ae184f85b32,47,경북,47130,경주시,129.295684332535,35.822871435529,강동디아너스CC,관광지,레저스포츠,0.8459566364049321,202512,60
47130,경상북도 경주시,202501-202512,9F4D108A3C35C4401BF051B87F246D88,6f8f28ad03994ed609aaa54d362ab127,47,경북,47130,경주시,129.281101991133,35.8485906672983,일성경주보문콘도,숙박,숙박,0.8331105856824468,202512,61
47130,경상북도 경주시,202501-202512,6B98960AD2D4071747F7041BE54EECF3,95e7a4068b22246909eec06817a964d7,47,경북,47130,경주시,129.288990312088,35.8375641835167,KT경주수련관,관광지,레저스포츠,0.8287386914992566,202512,62
47130,경상북도 경주시,202501-202512,059F9DC89636E1EC25FE1907E6250122,fae5a6a69528a462d9b8e7d9fcdac1c8,47,경북,47130,경주시,129.50202791164105,35.804096463738716,감포공설시장,관광지,쇼핑,0.7873933121888139,202512,63
47130,경상북도 경주시,202501-202512,900BDCDFA6624A9B2D6EED74701EACE0,66de649b94fc29228b176e12760af743,47,경북,47130,경주시,129.253186092208,36.0015177313275,경주시 강동면 경주양동마을,관광지,역사관광,0.7856583904529838,202512,64
47130,경상북도 경주시,202501-202512,EF16546F2F0B3C3B58CA56F76EC4FE05,fb0b8373c37775981356129c54f4a454,47,경북,47130,경주시,129.216274344147,35.8454238913279,성동시장,관광지,쇼핑,0.7848231527738635,202512,65
47130,경상북도 경주시,202501-202512,45EE9CE6A390DC425368CCE228D8F2BD,1086c3e6c58d0973d4b6f973f3b0fe7a,47,경북,47130,경주시,129.288907109778,35.8261487969298,강동워터파크,관광지,문화관광,0.7827561822804017,202512,66
47130,경상북도 경주시,202501-202512,2C40083A2CD630BA4284B3AA099EF108,90c32cd61e490eb64dd2832f6d4be109,47,경북,47130,경주시,129.273046980476,35.8630889822178,보문GC,관광지,레저스포츠,0.7776767006701286,202512,67
47130,경상북도 경주시,202501-202512,0CC336F86DF6325D53D9A6154FA19184,fa8f3fce90328a948f72183a1c8180c3,47,경북,47130,경주시,129.215690921583,35.8584224280465,황성공원,관광지,문화관광,0.7723333606223697,202512,68
47130,경상북도 경주시,202501-202512,5D90E0DAEFBF18168D4CF81E17C5537E,17e4dfacb9440a4319256469a211eb09,47,경북,47130,경주시,129.284629440621,35.8505071442848,경주신라CC,관광지,레저스포츠,0.751757101392185,202512,69
47130,경상북도 경주시,202501-202512,1CE45C6F2252CFEEA6DD2556938A6F3D,f840c6c8c279d9c455c26f3580216ab3,47,경북,47130,경주시,129.4034525579221,35.83795385715827,기림사,관광지,역사관광,0.7492391641780202,202512,70
47130,경상북도 경주시,202501-202512,611AE83AFA05BC75CC1D63E125C5B378,f9ce108062286e1d00340820a3c96c5a,47,경북,47130,경주시,129.492695526903,35.771073115276,베스트웨스턴플러스/경주호텔,숙박,숙박,0.7277377749446764,202512,71
47130,경상북도 경주시,202501-202512,1571ABD645F7ECCB50C81654C7340FF8,8687539b86b12546f7da55c8be2d9bc2,47,경북,47130,경주시,129.509526831427,35.8221786241137,오류고아라해변,관광지,자연관광,0.7174928522794224,202512,72
47130,경상북도 경주시,202501-202512,67C564A5B860FD35861BD5464C04F593,f33e4fa3293933ff05e16435580deee5,47,경북,47130,경주시,129.21599499709873,35.830739551669254,경주교동최씨고택,관광지,역사관광,0.6841962170233674,202512,73
47130,경상북도 경주시,202501-202512,E53667C63EEFCEC6649D52CCE717D034,966487385cf40b383a7ad2978843b7ad,47,경북,47130,경주시,129.364290252804,35.7506855774871,경주바람의언덕,관광지,기타관광,0.6719555293297697,202512,74
47130,경상북도 경주시,202501-202512,1A9ECC97067B88B11DDAA44A5A7A4747,dd0281b7d14ba498caae1eea2fcf9df8,47,경북,47130,경주시,129.29543783026705,35.85362099265778,코스믹리조트,관광지,문화관광,0.6331829781176384,202512,75
47130,경상북도 경주시,202501-202512,2CAD6C4FF1BDB798FD231A02062E3F46,958a09d3ccee90b8ae98472fc5ac3ca7,47,경북,47130,경주시,129.33204263095084,35.7902086934065,경주불국사경내,관광지,역사관광,0.6153144463451494,202512,76
47130,경상북도 경주시,202501-202512,4A845F2CFDE451DD83A5A3336944DB03,c38a059c9214f4628096d88452db9ebf,47,경북,47130,경주시,129.2769389020525,35.851848550491226,바니베어뮤지엄/경주,관광지,문화관광,0.6001968348725584,202512,77
47130,경상북도 경주시,202501-202512,A0CECB8AE04A7EB682A60A6B56804CD7,4f2869e9da099793dae53a1215f1ebc1,47,경북,47130,경주시,129.1633377,36.0116271,옥산서원,관광지,역사관광,0.597282356568854,202512,78
47130,경상북도 경주시,202501-202512,17502B671D0DB37E87D4DD4D1A5C52B2,b73b18cce3a1a4827af16518833d596c,47,경북,47130,경주시,129.28301131924843,35.847093014693726,원더스페이스/보문점,관광지,레저스포츠,0.5788211717798887,202512,79
47130,경상북도 경주시,202501-202512,055892C9D7C7DF8BDD7DA613A2F7EAAF,be9e9e92a28004ae224e29a7382c5a3f,47,경북,47130,경주시,129.2157428313443,35.84738413775564,경주시티호텔,숙박,숙박,0.5708381847283348,202512,80
47130,경상북도 경주시,202501-202512,C6DF3D37D23BB7344756A9D45F5EFA15,da432ee5bf4ca41f7905005d2a9cd579,47,경북,47130,경주시,129.075174736635,35.9211366058781,도리마을은행나무숲,관광지,기타관광,0.5682017088852678,202512,81
47130,경상북도 경주시,202501-202512,E52BE7CCB5317554514D0D7252079E0F,3a267d17e7845bc7066ca44d6461920a,47,경북,47130,경주시,129.292664675104,35.8405320340848,베니키아스위스로젠호텔,숙박,숙박,0.56553262217583,202512,82
47130,경상북도 경주시,202501-202512,AF9887C631D7556FB41B506C03CE8C02,ee89f94a5c904eeb4ecb3e8b30afe0c8,47,경북,47130,경주시,129.24238388290058,35.822957265198596,선덕여왕릉,관광지,역사관광,0.5625587342344318,202512,83
47130,경상북도 경주시,202501-202512,80B53E7769E50BC28EBB635E2F2D36C5,303380530481f5e3edf2dc6a4f378392,47,경북,47130,경주시,129.28938458968645,35.831221749174674,경주타워,관광지,기타관광,0.558348502563967,202512,84
47130,경상북도 경주시,202501-202512,2D82C4ACF97895DB544F6FD59647D4F3,9cbe6a81161bb6cdb86ab5557979992a,47,경북,47130,경주시,129.199081482354,35.8376746384438,흥무로벚꽃길,관광지,기타관광,0.5520416107816803,202504,85
47130,경상북도 경주시,202501-202512,8BE60E3C231F7278ADCFBCC66CDEDB48,ae7e0bdfc43944a04ec162a90a096f11,47,경북,47130,경주시,129.289434678928,35.841147118044,보문정,관광지,역사관광,0.5506250982781552,202512,86
47130,경상북도 경주시,202501-202512,BF80FD14164214104F9D739B185030C3,05e6316416eb990a0176bb5cdb120f3f,47,경북,47130,경주시,129.288934915229,35.8233713309239,강동프라이빗콘도,숙박,숙박,0.549068401443899,202512,87
47130,경상북도 경주시,202501-202512,82A8E8C9D9FAC9EFA95070485828F263,1f9f6284085f6bcfc3f923e2aafdc55e,47,경북,47130,경주시,129.2891676281164,35.828819230427996,솔거미술관,관광지,문화관광,0.5439782026250638,202512,88
47130,경상북도 경주시,202501-202512,FFAED4E093945F346D11DDA9F2B1DCE8,3fd47fc1e5652ad3d9025f6c0d1656b4,47,경북,47130,경주시,129.27740781237,35.8537845023097,키녹,숙박,숙박,0.5297929052563446,202512,89
47130,경상북도 경주시,202501-202512,6552F08DAA1102DC27D3A8F859C8D6FC,adae01343aceca1671dd813f1ad9f13a,47,경북,47130,경주시,129.285907203477,35.8416192619091,우양미술관,관광지,문화관광,0.4988440260764223,202512,90
47130,경상북도 경주시,202501-202512,4DE740E3286E98B1F60343CF5CE9CB7D,ad1043c13618f7cb2c2baede1aaaaa2d,47,경북,47130,경주시,129.268047527837,35.8528123218967,키덜트뮤지엄,관광지,문화관광,0.480062162563832,202512,91
47130,경상북도 경주시,202501-202512,ADC730139789456EF8FFD12ACD9D4C34,c36dc56a9589b72ec677db53d349d5fd,47,경북,47130,경주시,129.281268660748,35.8469797381573,소노캄경주/오션플레이,관광지,레저스포츠,0.45558128872155546,202512,92
47130,경상북도 경주시,202501-202512,EDACD1BFD53D059092B33D1B0F8384B9,647c0cc620eb76660e0ca153ac0c8dc0,47,경북,47130,경주시,129.211941508226,35.83431399621,경상북도교육청발명체험교육관,관광지,체험관광,0.43121189541852917,202512,93
47130,경상북도 경주시,202501-202512,9613B96F6CAE4FFE5B9CFE747E2227FE,cf3b3fc1e0f87ad3ff879addd5aa64da,47,경북,47130,경주시,129.485696098004,35.774489348092,골프존카운티감포,관광지,레저스포츠,0.4239237372903398,202512,94
47130,경상북도 경주시,202501-202512,F419C0DC91E354301C56AFD7F93ECE48,66bad740fe9a38bb3035bc1c59f933d1,47,경북,47130,경주시,129.20969292474268,35.83360788881191,황남관한옥호텔,숙박,숙박,0.40923174050695804,202512,95
47130,경상북도 경주시,202501-202512,5A313EE5C48B76B3A7249B827755CECA,dbd41777b48573ba988de4b79fb2c3da,47,경북,47130,경주시,129.28349082421556,35.83453670585969,캘리포니아비치,관광지,문화관광,0.40705187767954043,202510,96
47130,경상북도 경주시,202501-202512,1B1D9035C5EFBF314B6FB8FAFEE3747E,35f6393caa0c5c49078e3be630ca5e3d,47,경북,47130,경주시,129.291652480598,35.8407097945865,브라운도트호텔/경주보문점,숙박,숙박,0.40454859859560843,202512,97
47130,경상북도 경주시,202501-202512,D270F514F7CBE29C1D8AE9DAE5BA1681,96dc5871f1ef07408b7f65bcfb0954df,47,경북,47130,경주시,129.2034912843,35.8386738155151,경주고속버스터미널,관광지,기타관광,0.40021010315983857,202512,98
47130,경상북도 경주시,202501-202512,8032B3F398BB8A4D9292C8E9AFB904B5,d54bad9bd0a7d18ca31d0f1b6cc6f0ee,47,경북,47130,경주시,129.314401172183,35.910654861928,힐스카이CC,관광지,레저스포츠,0.3968464582930514,202512,99
47130,경상북도 경주시,202501-202512,45585CD410DAA14AD6213D686118D0A4,098ed0eefe4a8586aef2d0d6092e0692,47,경북,47130,경주시,129.25990938817,35.849146008247,보문단지벚꽃길,관광지,기타관광,0.3884863600176251,202512,100
44150,충청남도 공주시,202501-202512,4CD8D5D09B4404EBC453BDE0651EC6B7,52498f93bb5c1825ebf59bb810a10ec8,44,충남,44150,공주시,127.12536916684,36.4644791615807,공산성,관광지,역사관광,5.405190513615149,202512,1
44150,충청남도 공주시,202501-202512,ACCB13599A3857FFE7CC9FAB5F0B0221,56b9eb3be6fb3c7f4144531ec516bf53,44,충남,44150,공주시,127.112231438257,36.4655345203235,국립공주박물관,관광지,문화관광,3.470527797015916,202512,2
44150,충청남도 공주시,202501-202512,424E3E31CD89F3BB822CAC47DCE4F33C,0cd24bf3b80f51c696a70f1b2dd11dbe,44,충남,44150,공주시,127.123619384291,36.457563273576,공주산성시장,관광지,쇼핑,3.193810604538245,202512,3
44150,충청남도 공주시,202501-202512,D81615C03EEEB52CC3A707C250F790BA,bd0b549a21986ab0709178ee301614e1,44,충남,44150,공주시,127.113842435121,36.4622571257681,무령왕릉,관광지,역사관광,3.1041796320699904,202512,4
44150,충청남도 공주시,202501-202512,6DFCBE3C2FC3CB193808180CF52FB885,f1797c7275c1c842a14db01562070705,44,충남,44150,공주시,127.012295069237,36.5589954938208,마곡사,관광지,역사관광,3.0343595483162438,202512,5
44150,충청남도 공주시,202501-202512,F7386B9972C653C6A1BCB4195469EF45,70fdaf80eec3801f0a135e62061025e9,44,충남,44150,공주시,127.108481779296,36.4647290348646,공주한옥마을,관광지,역사관광,2.0702100732888433,202512,6
44150,충청남도 공주시,202501-202512,FB544B9382DF9D36064DFA14CE234F5C,d0bbe1a62856079a526c2d6c0329c2f6,44,충남,44150,공주시,127.22006560827668,36.35335566879601,동학사,관광지,역사관광,1.3385704159957277,202512,7
44150,충청남도 공주시,202501-202512,48FB8703F98689BFFD622B8C0CEBD910,ef42e7dc89588d8af69d0f99e66a97a6,44,충남,44150,공주시,127.1351727,36.4931148,메타세콰이어길,관광지,기타관광,1.2882402986225072,202512,8
44150,충청남도 공주시,202501-202512,9953EAB35B58605318AD8B79494B65A4,ae6ee92174d0e8da2671b6ffdc24d044,44,충남,44150,공주시,127.18764228867,36.3653519343217,갑사,관광지,역사관광,1.2414251326832757,202512,9
44150,충청남도 공주시,202501-202512,2CF55C150CE01538B2818E5BDD040C06,ef4311d7e495244ba9e0acbbcb6dd860,44,충남,44150,공주시,127.112807485909,36.4613834322781,공주무령왕릉과왕릉원,관광지,역사관광,1.20261777099177,202512,10
44150,충청남도 공주시,202501-202512,4728624451B46BE85F7F5B8B3AD26908,ab225252b3add96f2f4224e37bc5b0c7,44,충남,44150,공주시,127.134840510109,36.46847876054,공주종합버스터미널,관광지,기타관광,0.7667594064700165,202512,11
44150,충청남도 공주시,202501-202512,DEA895AC14EB71D03A7ED169FF6E48C2,68580e5855e9a539b2fe90ba455bf460,44,충남,44150,공주시,127.189669150574,36.447592574196,석장리박물관,관광지,문화관광,0.7368220606536231,202512,12
44150,충청남도 공주시,202501-202512,65FBF96969583F6543D99B3D3365E54A,2e69ab62ba55ee0d6b13b821531aa8ed,44,충남,44150,공주시,127.13103267630277,36.467507992720584,금강신관공원,관광지,문화관광,0.7068594960169357,202512,13
44150,충청남도 공주시,202501-202512,F7D96F8C5347EFC33159ECCDDA58589E,380e7c8adf9e2143e5dfba5b58b90fc7,44,충남,44150,공주시,126.95438360013,36.5554677860048,유구색동수국정원,관광지,문화관광,0.6688302564986122,202512,14
44150,충청남도 공주시,202501-202512,44E4F411B4A7DE59E735F0E94B6A253A,0f6338730d825a3dbe726103746ab07e,44,충남,44150,공주시,127.183948435992,36.3357163988222,신원사,관광지,역사관광,0.6361023628534577,202512,15
44150,충청남도 공주시,202501-202512,D428AEF9D75F5A29C90BF1A330DB2B1E,2c40cb2fc9c07fe9b778cfb742d25c1d,44,충남,44150,공주시,127.127702268162,36.4672010869032,미르섬,관광지,자연관광,0.5896215777504938,202512,16
44150,충청남도 공주시,202501-202512,15CE80E584EA523DEA4216D60177C227,c4c3914b62da36d4cf91bbd5e1c29a55,44,충남,44150,공주시,127.096761769674,36.3323273921175,공주역,관광지,기타관광,0.5336859937206859,202512,17
44150,충청남도 공주시,202501-202512,573485A3BA9F527762BD11D2160992AE,abd2e344bac6919e154a67155b1ad695,44,충남,44150,공주시,127.119946711992,36.4536185063436,나태주풀꽃문학관,관광지,문화관광,0.44994920518761694,202512,18
44150,충청남도 공주시,202501-202512,239AF27ADF236FD03E2F240D45E776E4,f5e4fcbef821fb11d94a912029b06652,44,충남,44150,공주시,127.11659049087,36.6512355600686,포웰CC프린세스,관광지,레저스포츠,0.4260786618557544,202512,19
44150,충청남도 공주시,202501-202512,EE2E2393315F8A636B3BBFA7FEE86071,77b4ce0782857138f1e62d6842b4e022,44,충남,44150,공주시,127.12845466077442,36.46384489439504,공주공산성연지,관광지,역사관광,0.4003156905799406,202512,20
44150,충청남도 공주시,202501-202512,A0AC3EE73931E44608C56542BF86DCC0,0e4d15d99bd7a795464e291129bf24dd,44,충남,44150,공주시,127.130098562693,36.469786345631,호텔INK,숙박,숙박,0.34687668764097684,202512,21
44150,충청남도 공주시,202501-202512,24AD4AADF8F4400F4D25EDCE055518C4,f3163dc89441d959426ea4d63855da07,44,충남,44150,공주시,127.11831460575357,36.423289373417404,공주산림휴양마을,관광지,자연관광,0.3381192765178649,202512,22
44150,충청남도 공주시,202501-202512,1C9F69DCE2CB1EAF660B35B3A37206A6,3c5ee49968c139256b92b1198b9a73d6,44,충남,44150,공주시,127.099065686688,36.4944200368966,로보카폴리안전체험공원,관광지,기타관광,0.28088296645772154,202512,23
44150,충청남도 공주시,202501-202512,0BDFC32608550F53ED8AFC39818D7AAF,db8a46080bb0b6396a68c9eedab52826,44,충남,44150,공주시,126.9552645,36.5546496,공주유구색동수국정원꽃축제,관광지,문화관광,0.26766837873833854,202507,24
44150,충청남도 공주시,202501-202512,4EE18C0D70BFB779EB2575DCCF3E8DD6,3721af81d8afa3c35732226340233205,44,충남,44150,공주시,127.129813166779,36.46995078554,호텔공주,숙박,숙박,0.26341184051570105,202512,25
