조회_SGG_CD,조회_지역,조회기간,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM,RK
47130,경상북도 경주시,202401-202408,1120CDE79360BF173E98010153B3FFF6,48b5bea0295c5fe3512af1398026226d,47,경북,47130,경주시,129.282851979564,35.8355921384072,경주월드,관광지,문화관광,2.495598212911824,202408,13
47130,경상북도 경주시,202401-202408,AF6F8973700FE9421A1761CC0E9F5CCA,929b2a238ef0fba68031a583a89ecb64,47,경북,47130,경주시,129.26838074628338,35.860728102534026,켄싱턴리조트/경주,숙박,숙박,2.23771388929042,202408,14
47130,경상북도 경주시,202401-202408,0A3D06BD373148C4532B22AF3CC0E754,ce87f396792e898de659d416fe24f75a,47,경북,47130,경주시,129.20635855683966,35.84406286219479,경주중앙시장,관광지,쇼핑,1.926726362882576,202408,15
47130,경상북도 경주시,202401-202408,A31BF38F460E04764F7ACEC0453CBDCD,934f6b30b88a9bc555a4651a8a35350b,47,경북,47130,경주시,129.321987977126,35.7877922252495,코오롱호텔,숙박,숙박,1.6485775185197489,202408,16
47130,경상북도 경주시,202401-202408,FA85301A8F433DC36B8672BC3975B8E6,1f7eca8345b2f7c921414044b2abca9a,47,경북,47130,경주시,129.289184788989,35.833009140407,경주엑스포대공원,관광지,문화관광,1.5756259412485445,202408,17
47130,경상북도 경주시,202401-202408,A85A868539188B9374231D3D6DEC4FE6,29bc35309b0fd026084e21b70dd3198a,47,경북,47130,경주시,129.291934501446,35.8374253313916,더케이호텔/경주,숙박,숙박,1.2832614745718622,202408,18
47130,경상북도 경주시,202401-202408,828E1AA69FF7BE4A3FA996732B223DD3,5d61700529af8bc093e33d780ff495a9,47,경북,47130,경주시,129.285268339836,35.844424498103,코모도호텔/경주,숙박,숙박,1.2536602409759752,202408,19
47130,경상북도 경주시,202401-202408,16395F0061865FEB078F0EC31316057E,c5fb8dc29b0f47a418eec7ca3eb014fb,47,경북,47130,경주시,129.4745911,35.6865221,경주양남주상절리,관광지,기타관광,1.248345746489225,202408,20
47130,경상북도 경주시,202401-202408,55C842AC3F88AC6CBF8DF7A525C81C1B,db72520e12abaf8aab45a127e10e80dc,47,경북,47130,경주시,129.23368954169072,35.840841196828485,분황사,관광지,역사관광,1.2441985481690763,202408,21
47130,경상북도 경주시,202401-202408,E08D797A837E27D67B9C561010D19F06,6fe0edd1f5faae5b7a82230867956214,47,경북,47130,경주시,129.240511146459,35.8119983331885,경북천년숲정원,관광지,기타관광,1.2294435633487872,202408,22
47130,경상북도 경주시,202401-202408,4C4EABBF496A718C367A681127E82CE1,20d900f3e0f985eb2fc638322b6034c3,47,경북,47130,경주시,129.21813920809473,35.829247405388564,월정교,관광지,역사관광,1.2063981334021838,202408,23
47130,경상북도 경주시,202401-202408,ABB6452B0C62D867FCD02C7523FA46CE,4a2451bae81e6efc008206a279542b58,47,경북,47130,경주시,129.21049706986577,35.838609073752565,천마총,관광지,역사관광,1.205843981745849,202408,24
47130,경상북도 경주시,202401-202408,C2831366F905EABD1725032465E69620,d1c45c8a4fbd2b5ddd83f4ecaa4eb2c6,47,경북,47130,경주시,129.288851592767,35.8230380343796,강동리조트,숙박,숙박,1.1632729774065234,202408,25
47130,경상북도 경주시,202401-202408,6E3F0731B53C87E5A5338E0D7D106150,31890729809a67c276a1f3024c20f05e,47,경북,47130,경주시,129.2614370291548,35.84947931514046,경주버드파크,관광지,문화관광,1.1370003217847215,202408,26
47130,경상북도 경주시,202401-202408,5DAD01B2E585D835D0749AD6A87FACA7,d01140c01e652c15c1fa71962eb6d370,47,경북,47130,경주시,129.262214738228,35.8495626447055,경주동궁원,관광지,문화관광,1.1220789350265692,202408,27
47130,경상북도 경주시,202401-202408,F360D3C29854DE551E7E5014E59A6B21,d0595d10c08cd247694dd83ea1cac010,47,경북,47130,경주시,129.312238654595,35.8036237133502,추억의달동네,관광지,문화관광,1.0920839225504713,202408,28
47130,경상북도 경주시,202401-202408,B4B7A0E6CB5ADBEB690407B76B137F40,6eea96e9f42a9a1e522e745956de4118,47,경북,47130,경주시,129.289129109911,35.844841145802,경주루지월드,관광지,레저스포츠,1.0169386408083692,202408,29
47130,경상북도 경주시,202401-202408,5080BAD27C19E09BEB388B2E444FE0C2,bee7144fd0a42b4b2f1a79af7d816148,47,경북,47130,경주시,129.267742008851,35.851895755899,경주세계자동차박물관,관광지,문화관광,1.0010743165805365,202408,30
47130,경상북도 경주시,202401-202408,7D330FA35AF764CBBEDC57D0B9DA175A,43c5b26b6738782b9e45719d8a45db1b,47,경북,47130,경주시,129.491334399192,35.7833217332993,나정고운모래해변,관광지,자연관광,0.9612609801057841,202408,31
47130,경상북도 경주시,202401-202408,740D306A46DFA06A19EA8601C1332BEC,63814792ceab9be2f415bb7018e532b1,47,경북,47130,경주시,129.498167043522,35.7919041552242,용굴,관광지,자연관광,0.9318221243939772,202408,32
47130,경상북도 경주시,202401-202408,38E4F4440C4363CCA25C1553A65338A1,3e9b185d6e472759a81d0b1a1b265d66,47,경북,47130,경주시,129.474225842649,35.685999171078,주상절리전망대,관광지,문화관광,0.9052023225518284,202408,33
47130,경상북도 경주시,202401-202408,F50B3CBCD8A1FB91B0257BF94953D7AC,68de2132334997baea5f56787578d094,47,경북,47130,경주시,129.290893650709,35.8395631619865,정글의법칙미디어파크,관광지,문화관광,0.90003207439792,202408,34
47130,경상북도 경주시,202401-202408,775859D2737247C6149E2E4E82573E6B,4e641088df9da3862e2cb8763ca5ad15,47,경북,47130,경주시,129.49969464823587,35.79554264767782,감포해변,관광지,자연관광,0.8700601585606975,202408,35
47130,경상북도 경주시,202401-202408,5CB48F61B3F7A05B114594D128CB303C,b3e51c828e72756534f9a37403833981,47,경북,47130,경주시,129.5114132,35.8072786,송대말등대,관광지,문화관광,0.8247950261300253,202408,36
47130,경상북도 경주시,202401-202408,42652CB339B77E2DA42F382F6BDBC168,462bca2f3babd365684ebd8c6623f38d,47,경북,47130,경주시,129.47719712527118,35.748270000248475,감은사지3층석탑,관광지,역사관광,0.7970127054234707,202408,37
47130,경상북도 경주시,202401-202408,65EC40F2CBEEA56FCD8D41092E231DA7,b2e4130a8367b578a795bd5fbc9a3860,47,경북,47130,경주시,129.19094721851718,35.84572943799387,경주김유신장군묘,관광지,역사관광,0.7874176730793695,202408,38
47130,경상북도 경주시,202401-202408,C5ACC87C6564060FC65AA788279CA402,dba819a4d3c87a93d5eec63d18ba33a1,47,경북,47130,경주시,129.505098186554,35.8067423607959,감포항,관광지,자연관광,0.7115513411590133,202408,39
47130,경상북도 경주시,202401-202408,2AAE8A148052C15040BB7E021A814EF3,7a55f428a56671c21a940b4e37cfd7aa,47,경북,47130,경주시,129.2130250410445,35.80695596262262,포석정,관광지,역사관광,0.7088560483965082,202408,40
47130,경상북도 경주시,202401-202408,4A845F2CFDE451DD83A5A3336944DB03,c38a059c9214f4628096d88452db9ebf,47,경북,47130,경주시,129.2769389020525,35.851848550491226,바니베어뮤지엄/경주,관광지,문화관광,0.6840170843140446,202408,41
47130,경상북도 경주시,202401-202408,1571ABD645F7ECCB50C81654C7340FF8,8687539b86b12546f7da55c8be2d9bc2,47,경북,47130,경주시,129.50952683142717,35.822178624113725,오류고아라해변,관광지,자연관광,0.6790091101248878,202408,42
47130,경상북도 경주시,202401-202408,E6304FFD224431CD9F7D366ED1E6164D,4188964d50de8143b3ea67e371d64678,47,경북,47130,경주시,129.205941728519,35.8624496840294,경주예술의전당,관광지,문화관광,0.6675121812454011,202408,43
47130,경상북도 경주시,202401-202408,B806A6998DA2289133F49F25BC7F3E10,cd8d5260c8131ca7aeea5d41796d1a0a,47,경북,47130,경주시,129.26157575727962,35.86319999838922,경주CC,관광지,레저스포츠,0.6582318404666356,202408,44
47130,경상북도 경주시,202401-202408,3C1454DD8B3650C2968A156DDCAFDA50,dfc9973b5a80c0bc817be666ce8304bd,47,경북,47130,경주시,129.2084974912415,35.822481966116804,경주오릉,관광지,역사관광,0.6174725721325199,202408,45
47130,경상북도 경주시,202401-202408,6D3A651FB9DCF6A2DE500668978070F7,edbac39df611159f89c10012a27d1563,47,경북,47130,경주시,129.276293521461,35.8443851807808,보문호,관광지,자연관광,0.5976456485011256,202408,46
47130,경상북도 경주시,202401-202408,8D906C1E4F2D3810465452D8C06AB06B,7e7903c99f67e7a5190fcbc509ba6a88,47,경북,47130,경주시,129.50738404414517,35.80847926059732,수협활어직판장,관광지,쇼핑,0.589790015545936,202408,47
47130,경상북도 경주시,202401-202408,1618900FE8E7735F0E02632794A4B33A,5330ba658d03cf3165dc03b0456898a5,47,경북,47130,경주시,129.308820876612,35.7629671083858,성호리조트,숙박,숙박,0.5893738027155919,202408,48
47130,경상북도 경주시,202401-202408,3FCDB1D7D15BCE1CCF7C1A3B7DA9EABA,fb3d5c12354e678c32c29bcb62ea2bc3,47,경북,47130,경주시,129.244215586334,35.9160828242528,모다아울렛/경주포항점,관광지,쇼핑,0.5785179253311781,202408,49
47130,경상북도 경주시,202401-202408,E207A29F9A60C42079A28B5D5ECD9DFB,fcfad94488b4dbfd6595ff015b6b6fde,47,경북,47130,경주시,129.289877202754,35.8345715465054,주렁주렁/경주보문점,관광지,문화관광,0.5633941286112832,202408,50
47130,경상북도 경주시,202401-202408,5D0BBFA505A2BA95471DD95C7495D251,0790df5abea33f8c49119ce9eba876da,47,경북,47130,경주시,129.2878792887688,35.838397415370274,경주화백컨벤션센터,관광지,문화관광,0.5395832379579668,202408,51
47130,경상북도 경주시,202401-202408,611AE83AFA05BC75CC1D63E125C5B378,f9ce108062286e1d00340820a3c96c5a,47,경북,47130,경주시,129.492695526903,35.771073115276,베스트웨스턴플러스/경주호텔,숙박,숙박,0.5384656693199192,202408,52
47130,경상북도 경주시,202401-202408,9CDE03DC0C2105759CA2DAC9480EF28C,1ca358ebd51cc46487ea1ae184f85b32,47,경북,47130,경주시,129.295684332535,35.822871435529,강동디아너스CC,관광지,레저스포츠,0.5354781341814321,202408,53
47130,경상북도 경주시,202401-202408,164692AA5759A8F795EFEF3B0C524B12,032981c55d627f6a9568f2b0540ddcc1,47,경북,47130,경주시,129.405508317238,35.8030411197886,골굴사,관광지,역사관광,0.5258409342446789,202408,54
47130,경상북도 경주시,202401-202408,229D7080343AC47471C509089887F5F3,e2452306e2c4c96f1da5662a7178b0b1,47,경북,47130,경주시,129.231023133564,35.8384247822761,황룡사역사문화관,관광지,문화관광,0.5187076728871709,202408,55
47130,경상북도 경주시,202401-202408,E53667C63EEFCEC6649D52CCE717D034,966487385cf40b383a7ad2978843b7ad,47,경북,47130,경주시,129.364290252804,35.7506855774871,경주바람의언덕,관광지,기타관광,0.5119105755501957,202408,56
47130,경상북도 경주시,202401-202408,0E8B348694F402856141BBAF60FE5A52,e2b344ea53edc515d191ffff576e8ce1,47,경북,47130,경주시,129.228690100614,35.8294257754634,경주어린이박물관,관광지,문화관광,0.5029618008350528,202408,57
47130,경상북도 경주시,202401-202408,497D92BEBD1EEC23AA5910659380D5CC,3b7c0205399df4a0be6adea6efb2ac69,47,경북,47130,경주시,129.294958039992,35.855620201203,MCY PARK,관광지,문화관광,0.5009698946625881,202408,58
47130,경상북도 경주시,202401-202408,6DD041118AAE374DCE79A085CC4A0A21,3353e352183af9257cf240c7ece46831,47,경북,47130,경주시,129.187749273421,35.824981537905,무열왕릉,관광지,역사관광,0.4956247799937674,202408,59
47130,경상북도 경주시,202401-202408,2CAD6C4FF1BDB798FD231A02062E3F46,958a09d3ccee90b8ae98472fc5ac3ca7,47,경북,47130,경주시,129.33204263095084,35.7902086934065,경주불국사경내,관광지,역사관광,0.48902017097900974,202408,60
47130,경상북도 경주시,202401-202408,6B98960AD2D4071747F7041BE54EECF3,95e7a4068b22246909eec06817a964d7,47,경북,47130,경주시,129.288990312088,35.8375641835167,KT경주수련관,관광지,레저스포츠,0.4851186630686176,202408,61
47130,경상북도 경주시,202401-202408,0CC336F86DF6325D53D9A6154FA19184,fa8f3fce90328a948f72183a1c8180c3,47,경북,47130,경주시,129.215690921583,35.8584224280465,황성공원,관광지,문화관광,0.46851546071072436,202408,62
47130,경상북도 경주시,202401-202408,EF16546F2F0B3C3B58CA56F76EC4FE05,fb0b8373c37775981356129c54f4a454,47,경북,47130,경주시,129.21627434414674,35.84542389132792,성동시장,관광지,쇼핑,0.459376009792308,202408,63
47130,경상북도 경주시,202401-202408,9E28652C7C01CA0CA64633683478B596,fa35d9376f8ba24e14e41cb3ed66b8a3,47,경북,47130,경주시,129.50416638229,35.8045138975543,감포선착장,관광지,기타관광,0.4503046984497394,202408,64
47130,경상북도 경주시,202401-202408,2C40083A2CD630BA4284B3AA099EF108,90c32cd61e490eb64dd2832f6d4be109,47,경북,47130,경주시,129.27304698047558,35.86308898221778,보문GC,관광지,레저스포츠,0.44273578723729423,202408,65
47130,경상북도 경주시,202401-202408,8BE60E3C231F7278ADCFBCC66CDEDB48,ae7e0bdfc43944a04ec162a90a096f11,47,경북,47130,경주시,129.289434678928,35.841147118044,보문정,관광지,역사관광,0.44084741658541526,202408,66
47130,경상북도 경주시,202401-202408,3F57C34B02E73F208CE7F866664C1653,b5562f898e6ad258bef2c51a655937d4,47,경북,47130,경주시,129.22450201141697,35.87939964965463,더테라스호텔,숙박,숙박,0.41379594312190526,202408,67
47130,경상북도 경주시,202401-202408,E52BE7CCB5317554514D0D7252079E0F,3a267d17e7845bc7066ca44d6461920a,47,경북,47130,경주시,129.29266467510405,35.84053203408477,베니키아스위스로젠호텔,숙박,숙박,0.4080598363148164,202408,68
47130,경상북도 경주시,202401-202408,059F9DC89636E1EC25FE1907E6250122,fae5a6a69528a462d9b8e7d9fcdac1c8,47,경북,47130,경주시,129.50202791164105,35.804096463738716,감포공설시장,관광지,쇼핑,0.40402066337527964,202408,69
47130,경상북도 경주시,202401-202408,67C564A5B860FD35861BD5464C04F593,f33e4fa3293933ff05e16435580deee5,47,경북,47130,경주시,129.21599499709873,35.830739551669254,경주교동최씨고택,관광지,역사관광,0.39485295253660324,202408,70
47130,경상북도 경주시,202401-202408,5D90E0DAEFBF18168D4CF81E17C5537E,17e4dfacb9440a4319256469a211eb09,47,경북,47130,경주시,129.284629440621,35.850507144284805,경주신라CC,관광지,레저스포츠,0.39322847794414084,202408,71
47130,경상북도 경주시,202401-202408,1CE45C6F2252CFEEA6DD2556938A6F3D,f840c6c8c279d9c455c26f3580216ab3,47,경북,47130,경주시,129.4034525579221,35.83795385715827,기림사,관광지,역사관광,0.3862179242877984,202408,72
47130,경상북도 경주시,202401-202408,71C446BBBCA6B8B5C4B5FAF3071EE411,cd22a4e6c687e763958b8b1419e0caa0,47,경북,47130,경주시,129.270686100532,35.860755893769,뽀로로아쿠아빌리지,관광지,문화관광,0.38093104741584644,202408,73
47130,경상북도 경주시,202401-202408,45EE9CE6A390DC425368CCE228D8F2BD,1086c3e6c58d0973d4b6f973f3b0fe7a,47,경북,47130,경주시,129.288907109778,35.8261487969298,강동워터파크,관광지,문화관광,0.3700078333480581,202408,74
47130,경상북도 경주시,202401-202408,9F4D108A3C35C4401BF051B87F246D88,6f8f28ad03994ed609aaa54d362ab127,47,경북,47130,경주시,129.28110199113254,35.84859066729833,일성경주보문콘도,숙박,숙박,0.36138263675788834,202408,75
47130,경상북도 경주시,202401-202408,1AAF11D38D42141D47FFF6E335CE4E3C,de61989ccaa557ee589df32d8661ddb0,47,경북,47130,경주시,129.4841688413515,35.73915996005222,봉길대왕암해변,관광지,자연관광,0.35553201560228387,202408,76
47130,경상북도 경주시,202401-202408,8032B3F398BB8A4D9292C8E9AFB904B5,d54bad9bd0a7d18ca31d0f1b6cc6f0ee,47,경북,47130,경주시,129.314401172183,35.910654861928,루나엑스CC,관광지,레저스포츠,0.34880604191836845,202408,77
47130,경상북도 경주시,202401-202408,5A313EE5C48B76B3A7249B827755CECA,dbd41777b48573ba988de4b79fb2c3da,47,경북,47130,경주시,129.28349082421556,35.83453670585969,캘리포니아비치,관광지,문화관광,0.3310457423038424,202408,78
47130,경상북도 경주시,202401-202408,AF9887C631D7556FB41B506C03CE8C02,ee89f94a5c904eeb4ecb3e8b30afe0c8,47,경북,47130,경주시,129.24238388290058,35.822957265198596,선덕여왕릉,관광지,역사관광,0.2945436297009636,202408,79
47130,경상북도 경주시,202401-202408,F419C0DC91E354301C56AFD7F93ECE48,66bad740fe9a38bb3035bc1c59f933d1,47,경북,47130,경주시,129.20969292474268,35.83360788881191,황남관한옥호텔,숙박,숙박,0.2786757196999736,202408,80
47130,경상북도 경주시,202401-202408,BF80FD14164214104F9D739B185030C3,05e6316416eb990a0176bb5cdb120f3f,47,경북,47130,경주시,129.288934915229,35.8233713309239,강동프라이빗콘도,숙박,숙박,0.27733786997428045,202408,81
47130,경상북도 경주시,202401-202408,A0CECB8AE04A7EB682A60A6B56804CD7,4f2869e9da099793dae53a1215f1ebc1,47,경북,47130,경주시,129.1633377,36.0116271,옥산서원,관광지,역사관광,0.27367754307018394,202408,82
47130,경상북도 경주시,202401-202408,80B53E7769E50BC28EBB635E2F2D36C5,303380530481f5e3edf2dc6a4f378392,47,경북,47130,경주시,129.28938458968645,35.831221749174674,경주타워,관광지,기타관광,0.2674782701690759,202408,83
47130,경상북도 경주시,202401-202408,9613B96F6CAE4FFE5B9CFE747E2227FE,cf3b3fc1e0f87ad3ff879addd5aa64da,47,경북,47130,경주시,129.485696098004,35.774489348092,골프존카운티감포,관광지,레저스포츠,0.2646726717608573,202408,84
47130,경상북도 경주시,202401-202408,D84CED2D3D4728EDD8CD9C0AD316AD21,934337ba0d322372dd3e0fd2e17e4a3b,47,경북,47130,경주시,129.2388562148149,35.79842932551597,통일전,관광지,역사관광,0.2604893665724334,202408,85
47130,경상북도 경주시,202401-202408,2D82C4ACF97895DB544F6FD59647D4F3,9cbe6a81161bb6cdb86ab5557979992a,47,경북,47130,경주시,129.199081482354,35.8376746384438,흥무로벚꽃길,관광지,기타관광,0.25546358761589844,202404,86
47130,경상북도 경주시,202401-202408,4DE740E3286E98B1F60343CF5CE9CB7D,ad1043c13618f7cb2c2baede1aaaaa2d,47,경북,47130,경주시,129.268047527837,35.8528123218967,키덜트뮤지엄,관광지,문화관광,0.2553044898348048,202408,87
47130,경상북도 경주시,202401-202408,4C4FEB0AB4437DFCB0824F651EB38E6F,0f3b65c8e47b3c28f2099ad5296d49fe,47,경북,47130,경주시,129.27073050936843,35.81705612815523,경주스마트에어돔,관광지,문화관광,0.25376887659648073,202408,88
47130,경상북도 경주시,202401-202408,F4775883EF497F15CAA5263266460F95,4303fce098e39d1b70e94599e3d58841,47,경북,47130,경주시,129.21811223351352,35.88080326754666,롯데시네마/경주황성,관광지,문화관광,0.2522693684100853,202408,89
47130,경상북도 경주시,202401-202408,D6D001C19C034B79C967099C0A640BA5,d65baecdc4f40c97db13aff453e3d531,47,경북,47130,경주시,129.2019422998,35.84178530856,히어로플레이파크/경주점,관광지,문화관광,0.2511591452452637,202408,90
47130,경상북도 경주시,202401-202408,CE81AAE893B1D072AEE7E12C81AE6E3E,514e2c5bf39a99fe7ec8f074d4d40c82,47,경북,47130,경주시,129.51134847085382,35.80730839520952,송대말등대빛체험전시관,관광지,문화관광,0.24845529753555395,202408,91
47130,경상북도 경주시,202401-202408,7A5B9135AF67DE1EBDDA3EC2A91E37DF,be55704017225f7dd0ce25ed90de5980,47,경북,47130,경주시,129.2327681977955,35.83705166040177,황룡사지,관광지,역사관광,0.2420713939358426,202408,92
47130,경상북도 경주시,202401-202408,47B40D7D06E8115152F2A064CA6349CD,a9bdf735d54e5b36f11c361dbbbbc7a6,47,경북,47130,경주시,129.20701739404643,35.86400957754641,빛누리정원,관광지,문화관광,0.2355618992099674,202408,93
47130,경상북도 경주시,202401-202408,45585CD410DAA14AD6213D686118D0A4,098ed0eefe4a8586aef2d0d6092e0692,47,경북,47130,경주시,129.25990938817,35.849146008247,보문단지벚꽃길,관광지,기타관광,0.23440584289080985,202408,94
47130,경상북도 경주시,202401-202408,8F83DBD96F9C957A8328C1A3EFBF546B,558fb5abafa15e0594edbfe15e0dc1c3,47,경북,47130,경주시,129.4747827660152,35.69243669523914,읍천항,관광지,자연관광,0.22365536405511727,202408,95
47130,경상북도 경주시,202401-202408,0BDCC4CAB8C33091D56F25F6B44E1558,f7ca5a23ee196cf8b1b89ceb8f4bd773,47,경북,47130,경주시,129.089841726705,35.7701536653418,경주화랑의언덕,관광지,기타관광,0.2200381499710522,202408,96
47130,경상북도 경주시,202401-202408,FC89AB9DE3E655C24180C38054AE527A,2caf03d82d191c57650b7862dc3b8d0a,47,경북,47130,경주시,129.2133171974067,35.830121504219235,숭문대,관광지,문화관광,0.21578311604382377,202408,97
47130,경상북도 경주시,202401-202408,1B1D9035C5EFBF314B6FB8FAFEE3747E,35f6393caa0c5c49078e3be630ca5e3d,47,경북,47130,경주시,129.291652480598,35.8407097945865,브라운도트호텔/경주보문점,숙박,숙박,0.2121826378884754,202408,98
47130,경상북도 경주시,202401-202408,17502B671D0DB37E87D4DD4D1A5C52B2,b73b18cce3a1a4827af16518833d596c,47,경북,47130,경주시,129.28301131924843,35.847093014693726,원더스페이스/보문점,관광지,레저스포츠,0.1988986374452483,202408,99
47130,경상북도 경주시,202401-202408,4E0AD1B001F4D4DC81B2AED384964B8B,70d46790721d8f83d2bbd3d190e62d90,47,경북,47130,경주시,129.3235642,35.7833853,에이치에비뉴/경주불국사점,숙박,숙박,0.19619958519888653,202408,100
44150,충청남도 공주시,202401-202408,4CD8D5D09B4404EBC453BDE0651EC6B7,52498f93bb5c1825ebf59bb810a10ec8,44,충남,44150,공주시,127.12536916684,36.4644791615807,공산성,관광지,역사관광,2.719043185931243,202408,1
44150,충청남도 공주시,202401-202408,ACCB13599A3857FFE7CC9FAB5F0B0221,56b9eb3be6fb3c7f4144531ec516bf53,44,충남,44150,공주시,127.112231438257,36.46553452032348,국립공주박물관,관광지,문화관광,1.827067313125786,202408,2
44150,충청남도 공주시,202401-202408,D81615C03EEEB52CC3A707C250F790BA,bd0b549a21986ab0709178ee301614e1,44,충남,44150,공주시,127.113842435121,36.4622571257681,무령왕릉,관광지,역사관광,1.4207340150122132,202408,3
44150,충청남도 공주시,202401-202408,6DFCBE3C2FC3CB193808180CF52FB885,f1797c7275c1c842a14db01562070705,44,충남,44150,공주시,127.012295069237,36.5589954938208,마곡사,관광지,역사관광,1.4067128298384766,202408,4
44150,충청남도 공주시,202401-202408,424E3E31CD89F3BB822CAC47DCE4F33C,0cd24bf3b80f51c696a70f1b2dd11dbe,44,충남,44150,공주시,127.123619384291,36.457563273576,공주산성시장,관광지,쇼핑,1.3775002654642494,202408,5
44150,충청남도 공주시,202401-202408,F7386B9972C653C6A1BCB4195469EF45,70fdaf80eec3801f0a135e62061025e9,44,충남,44150,공주시,127.108481779296,36.4647290348646,공주한옥마을,관광지,역사관광,1.1264660588949718,202408,6
44150,충청남도 공주시,202401-202408,FB544B9382DF9D36064DFA14CE234F5C,d0bbe1a62856079a526c2d6c0329c2f6,44,충남,44150,공주시,127.22003871943986,36.353395025498045,동학사,관광지,역사관광,0.796027558981331,202408,7
44150,충청남도 공주시,202401-202408,2CF55C150CE01538B2818E5BDD040C06,ef4311d7e495244ba9e0acbbcb6dd860,44,충남,44150,공주시,127.112807485909,36.46138343227811,공주무령왕릉과왕릉원,관광지,역사관광,0.7602988403591778,202408,8
44150,충청남도 공주시,202401-202408,48FB8703F98689BFFD622B8C0CEBD910,ef42e7dc89588d8af69d0f99e66a97a6,44,충남,44150,공주시,127.1351727,36.4931148,메타세콰이어길,관광지,기타관광,0.6179330909306846,202408,9
44150,충청남도 공주시,202401-202408,9953EAB35B58605318AD8B79494B65A4,ae6ee92174d0e8da2671b6ffdc24d044,44,충남,44150,공주시,127.18764228867,36.3653519343217,갑사,관광지,역사관광,0.5678164238411355,202408,10
44150,충청남도 공주시,202401-202408,F7D96F8C5347EFC33159ECCDDA58589E,380e7c8adf9e2143e5dfba5b58b90fc7,44,충남,44150,공주시,126.95438360013,36.5554677860048,유구색동수국정원,관광지,문화관광,0.43618175499544215,202408,11
44150,충청남도 공주시,202401-202408,65FBF96969583F6543D99B3D3365E54A,2e69ab62ba55ee0d6b13b821531aa8ed,44,충남,44150,공주시,127.131035302021,36.4675066270259,금강신관공원,관광지,문화관광,0.4107215206125184,202408,12
44150,충청남도 공주시,202401-202408,DEA895AC14EB71D03A7ED169FF6E48C2,68580e5855e9a539b2fe90ba455bf460,44,충남,44150,공주시,127.189669150574,36.447592574196,석장리박물관,관광지,문화관광,0.4062044439345135,202408,13
44150,충청남도 공주시,202401-202408,44E4F411B4A7DE59E735F0E94B6A253A,0f6338730d825a3dbe726103746ab07e,44,충남,44150,공주시,127.183948435992,36.3357163988222,신원사,관광지,역사관광,0.2920520728518099,202408,14
44150,충청남도 공주시,202401-202408,D428AEF9D75F5A29C90BF1A330DB2B1E,2c40cb2fc9c07fe9b778cfb742d25c1d,44,충남,44150,공주시,127.127702268162,36.4672010869032,미르섬,관광지,자연관광,0.2840976523732617,202408,15
44150,충청남도 공주시,202401-202408,573485A3BA9F527762BD11D2160992AE,abd2e344bac6919e154a67155b1ad695,44,충남,44150,공주시,127.119946711992,36.4536185063436,나태주풀꽃문학관,관광지,문화관광,0.2144399952307075,202408,16
44150,충청남도 공주시,202401-202408,0BDFC32608550F53ED8AFC39818D7AAF,db8a46080bb0b6396a68c9eedab52826,44,충남,44150,공주시,126.9552645,36.5546496,공주유구색동수국정원꽃축제,관광지,문화관광,0.2119702600686289,202407,17
44150,충청남도 공주시,202401-202408,B5F6B6576CB501A8AD3E7535F56C7907,44ac960a448e2294dc18f62d4fe493d9,44,충남,44150,공주시,127.102593336122,36.473561326382,연미산자연미술공원,관광지,문화관광,0.20135392843766697,202408,18
44150,충청남도 공주시,202401-202408,A0AC3EE73931E44608C56542BF86DCC0,0e4d15d99bd7a795464e291129bf24dd,44,충남,44150,공주시,127.130098562693,36.469786345631,호텔INK,숙박,숙박,0.198170028117149,202408,19
44150,충청남도 공주시,202401-202408,24AD4AADF8F4400F4D25EDCE055518C4,f3163dc89441d959426ea4d63855da07,44,충남,44150,공주시,127.11831460575357,36.423289373417404,공주산림휴양마을,관광지,자연관광,0.19547786448876242,202408,20
44150,충청남도 공주시,202401-202408,4EE18C0D70BFB779EB2575DCCF3E8DD6,3721af81d8afa3c35732226340233205,44,충남,44150,공주시,127.129813166779,36.46995078554,호텔공주,숙박,숙박,0.19019331387283223,202408,21
44150,충청남도 공주시,202401-202408,239AF27ADF236FD03E2F240D45E776E4,f5e4fcbef821fb11d94a912029b06652,44,충남,44150,공주시,127.11659049086977,36.65123556006858,프린세스GC,관광지,레저스포츠,0.1838972213272132,202408,22
44150,충청남도 공주시,202401-202408,1C9F69DCE2CB1EAF660B35B3A37206A6,3c5ee49968c139256b92b1198b9a73d6,44,충남,44150,공주시,127.099065686688,36.4944200368966,로보카폴리안전체험공원,관광지,기타관광,0.16903269277288424,202408,23
44150,충청남도 공주시,202401-202408,B8330494925817DC1A2D7B4EF4A73808,00a55421157af4398837a3edac8cda42,44,충남,44150,공주시,127.12661915141499,36.45373039485544,충청남도역사박물관,관광지,문화관광,0.1325001057086219,202408,24
44150,충청남도 공주시,202401-202408,DBF758338B0D7D618D2EA261AAB9661C,3400b0479d7562f9679f873af2b640ac,44,충남,44150,공주시,127.13889565917867,36.47356153772956,메가박스/공주,관광지,문화관광,0.1292822480703616,202408,25
