조회_SGG_CD,조회_지역,조회기간,FROM_NM,TO_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 광양시,기타관광,교통시설,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 음성군,기타관광,교통시설,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 양평군,기타관광,기타관광,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 여주시,기타관광,기타관광,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 영덕군,기타관광,기타관광,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 음성군,기타관광,기타관광,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 구미시,레저스포츠,기타레저스포츠,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 김천시,레저스포츠,기타레저스포츠,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 제천시,레저스포츠,기타레저스포츠,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 단양군,문화관광,도시공원,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 파주시,문화관광,랜드마크관광,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 상주시,문화관광,랜드마크관광,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 강화군,문화관광,랜드마크관광,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 단양군,문화관광,랜드마크관광,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 남양주시,문화관광,레저스포츠시설,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 이천시,문화관광,레저스포츠시설,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 파주시,문화관광,레저스포츠시설,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 강진군,문화관광,레저스포츠시설,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,강원특별자치도 원주시,문화관광,복합관광시설,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 상주시,문화관광,복합관광시설,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 파주시,문화관광,전시시설,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 사하구,문화관광,전시시설,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 강화군,문화관광,전시시설,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 강진군,문화관광,전시시설,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 파주시,문화관광,테마공원,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,대구광역시 달서구,문화관광,테마공원,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,울산광역시 남구,문화관광,테마공원,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 강화군,문화관광,테마공원,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 포천시,음식,전문음식,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 함양군,음식,전문음식,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 도봉구,음식,전문음식,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 포천시,음식,카페/찻집,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 창원시 성산구,음식,카페/찻집,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 함양군,음식,카페/찻집,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 진주시,쇼핑,쇼핑몰,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 안산시 상록구,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 진주시,쇼핑,시장,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,대구광역시 북구,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 서대문구,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 나주시,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 완도군,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 진도군,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 해남군,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 순창군,숙박,기타숙박,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 고양시 일산서구,숙박,모텔,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 구리시,숙박,모텔,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 성남시 중원구,숙박,모텔,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 안양시 동안구,숙박,모텔,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 고성군,숙박,모텔,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 영주시,숙박,모텔,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,대구광역시 수성구,숙박,모텔,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,대구광역시 중구,숙박,모텔,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 강서구,숙박,모텔,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 금정구,숙박,모텔,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 부산진구,숙박,모텔,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 금천구,숙박,모텔,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 순창군,숙박,모텔,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청남도 태안군,체험관광,웰니스관광,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 수원시 장안구,체험관광,웰니스관광,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청남도 태안군,체험관광,농/산/어촌체험,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 진안군,체험관광,농/산/어촌체험,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 진안군,체험관광,웰니스관광,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 장성군,체험관광,웰니스관광,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,강원특별자치도 춘천시,기타관광,교통시설,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,강원특별자치도 홍천군,기타관광,교통시설,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 포천시,기타관광,교통시설,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 안동시,기타관광,교통시설,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 영주시,기타관광,교통시설,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 포항시 북구,기타관광,교통시설,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 강서구,기타관광,교통시설,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 영등포구,기타관광,교통시설,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 진안군,기타관광,교통시설,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,강원특별자치도 속초시,기타관광,기타관광,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 포천시,기타관광,기타관광,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 봉화군,기타관광,기타관광,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 안동시,기타관광,기타관광,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 중구,기타관광,기타관광,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 진안군,기타관광,기타관광,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 진안군,기타관광,데이트코스,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 서구,레저스포츠,기타레저스포츠,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 북구,레저스포츠,기타레저스포츠,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 단양군,레저스포츠,기타레저스포츠,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 영동군,레저스포츠,기타레저스포츠,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 사천시,레저스포츠,수상레저스포츠,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 북구,레저스포츠,수상레저스포츠,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 남해군,음식,한식,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 창원시 마산회원구,음식,한식,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 은평구,음식,한식,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 청주시 청원구,자연관광,자연경관(산),4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 강서구,자연관광,자연경관(하천/해양),4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 광양시,자연관광,자연경관(하천/해양),4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 서구,자연관광,자연경관(하천/해양),4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 해남군,자연관광,자연경관(하천/해양),4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 화순군,자연관광,자연경관(하천/해양),4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 정읍시,자연관광,자연경관(하천/해양),4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 해남군,자연관광,자연공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 정읍시,자연관광,자연공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 청주시 청원구,자연관광,자연공원,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 보성군,체험관광,농/산/어촌체험,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 장성군,체험관광,농/산/어촌체험,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 의정부시,숙박,호텔,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 창녕군,숙박,호텔,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 창원시 성산구,숙박,호텔,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 중구,숙박,호텔,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 관악구,숙박,호텔,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 진도군,역사관광,역사유물,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 단양군,역사관광,역사유물,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,강원특별자치도 양양군,역사관광,역사유적지,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 시흥시,역사관광,역사유적지,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 오산시,역사관광,역사유적지,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 이천시,역사관광,역사유적지,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 중구,역사관광,역사유적지,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 진도군,역사관광,역사유적지,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 사천시,레저스포츠,육상레저스포츠,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 문경시,레저스포츠,육상레저스포츠,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 상주시,레저스포츠,육상레저스포츠,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상북도 예천군,레저스포츠,육상레저스포츠,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 강서구,레저스포츠,육상레저스포츠,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 서구,레저스포츠,육상레저스포츠,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 곡성군,레저스포츠,육상레저스포츠,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 남구,레저스포츠,육상레저스포츠,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 북구,레저스포츠,육상레저스포츠,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 단양군,레저스포츠,육상레저스포츠,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 영동군,레저스포츠,육상레저스포츠,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 가평군,문화관광,공연시설,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 용인시 수지구,문화관광,공연시설,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 광진구,문화관광,공연시설,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 성남시 수정구,문화관광,기타문화관광지,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 양평군,문화관광,기타문화관광지,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 성남시 분당구,문화관광,도시공원,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 성남시 중원구,문화관광,도시공원,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 양평군,문화관광,도시공원,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 여주시,문화관광,도시공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 용인시 수지구,문화관광,도시공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 관악구,문화관광,도시공원,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 광진구,문화관광,도시공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 미추홀구,문화관광,도시공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 괴산군,역사관광,역사유적지,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,강원특별자치도 양양군,역사관광,종교성지,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 시흥시,역사관광,종교성지,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 오산시,역사관광,종교성지,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 중구,역사관광,종교성지,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 진도군,역사관광,종교성지,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 괴산군,역사관광,종교성지,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 단양군,역사관광,종교성지,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 음성군,역사관광,종교성지,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 남해군,음식,간이음식,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 은평구,음식,외국식,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 종로구,쇼핑,면세점,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 용인시 수지구,쇼핑,쇼핑몰,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 하남시,쇼핑,쇼핑몰,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 종로구,쇼핑,쇼핑몰,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 중구,쇼핑,쇼핑몰,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,강원특별자치도 정선군,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 용인시 처인구,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 하남시,쇼핑,시장,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 하동군,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,대구광역시 중구,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 강북구,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 노원구,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 도봉구,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 성북구,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 종로구,쇼핑,시장,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 중구,쇼핑,시장,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전북특별자치도 남원시,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,충청북도 단양군,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 의정부시,숙박,모텔,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 창녕군,숙박,모텔,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 창원시 성산구,숙박,모텔,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,대구광역시 달서구,숙박,모텔,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 강동구,숙박,모텔,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 관악구,숙박,모텔,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 부평구,숙박,모텔,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,강원특별자치도 강릉시,문화관광,랜드마크관광,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 여주시,문화관광,랜드마크관광,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 관악구,문화관광,레저스포츠시설,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 미추홀구,문화관광,레저스포츠시설,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 가평군,문화관광,복합관광시설,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 보성군,문화관광,복합관광시설,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,강원특별자치도 강릉시,문화관광,전시시설,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 성남시 분당구,문화관광,전시시설,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 여주시,문화관광,전시시설,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 용인시 수지구,문화관광,전시시설,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 창원시 성산구,문화관광,전시시설,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,전남광주통합특별시 보성군,문화관광,전시시설,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 가평군,문화관광,테마공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 성남시 수정구,문화관광,테마공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 양평군,문화관광,테마공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 여주시,문화관광,테마공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 광진구,문화관광,테마공원,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,인천광역시 미추홀구,문화관광,테마공원,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 영도구,음식,음식점기타,4,2.0,0.0,3,2.0,75.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 부천시 오정구,음식,전문음식,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 남해군,음식,전문음식,4,2.0,0.0,2,1.0,50.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,부산광역시 영도구,음식,전문음식,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,서울특별시 은평구,음식,전문음식,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 부천시 오정구,음식,카페/찻집,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 창원시 마산회원구,음식,카페/찻집,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 부천시 오정구,음식,한식,4,2.0,0.0,1,1.0,25.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,경기도 연천군,음식,한식,4,2.0,0.0,4,2.0,100.0
44760,충청남도 부여군,202501-202512,충청남도 부여군,대구광역시 서구,음식,음식점기타,3,2.0,0.0,1,1.0,33.3
44760,충청남도 부여군,202501-202512,충청남도 부여군,경상남도 양산시,음식,전문음식,3,2.0,0.0,2,1.0,66.7
