조회_SGG_CD,조회_지역,조회기간,FROM_NM,TO_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
44150,충청남도 공주시,202501-202512,전북특별자치도 김제시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,23,5.0,18.7
44150,충청남도 공주시,202501-202512,전북특별자치도 진안군,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,4,2.0,18.7
44150,충청남도 공주시,202501-202512,전남광주통합특별시 동구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,1,1.0,18.7
44150,충청남도 공주시,202501-202512,경상북도 의성군,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,2,1.0,18.7
44150,충청남도 공주시,202501-202512,전남광주통합특별시 목포시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,4,2.0,18.7
44150,충청남도 공주시,202501-202512,경상남도 통영시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,4,2.0,18.7
44150,충청남도 공주시,202501-202512,대구광역시 동구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,11,3.0,18.7
44150,충청남도 공주시,202501-202512,인천광역시 계양구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,5,2.0,18.7
44150,충청남도 공주시,202501-202512,서울특별시 중랑구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,4,2.0,18.7
44150,충청남도 공주시,202501-202512,서울특별시 강북구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,10,3.0,18.7
44150,충청남도 공주시,202501-202512,서울특별시 노원구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,13,4.0,18.7
44150,충청남도 공주시,202501-202512,서울특별시 금천구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,10,3.0,18.7
44150,충청남도 공주시,202501-202512,서울특별시 강남구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,48,7.0,18.7
44150,충청남도 공주시,202501-202512,서울특별시 송파구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,29,5.0,18.7
44150,충청남도 공주시,202501-202512,대구광역시 수성구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,10,3.0,18.7
44150,충청남도 공주시,202501-202512,인천광역시 연수구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,10,3.0,18.7
44150,충청남도 공주시,202501-202512,인천광역시 남동구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,34,6.0,18.7
44150,충청남도 공주시,202501-202512,인천광역시 서구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,21,5.0,18.7
44150,충청남도 공주시,202501-202512,전남광주통합특별시 북구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,9,3.0,18.7
44150,충청남도 공주시,202501-202512,대전광역시 동구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,715,27.0,18.7
44150,충청남도 공주시,202501-202512,대전광역시 서구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,4130,64.0,18.7
44150,충청남도 공주시,202501-202512,대전광역시 유성구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,10480,102.0,18.7
44150,충청남도 공주시,202501-202512,세종특별자치시 세종특별자치시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,12363,111.0,18.7
44150,충청남도 공주시,202501-202512,경기도 부천시 원미구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,13,4.0,18.7
44150,충청남도 공주시,202501-202512,경기도 평택시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,297,17.0,18.7
44150,충청남도 공주시,202501-202512,경기도 안산시 단원구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,13,4.0,18.7
44150,충청남도 공주시,202501-202512,경기도 오산시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,42,6.0,18.7
44150,충청남도 공주시,202501-202512,경기도 시흥시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,37,6.0,18.7
44150,충청남도 공주시,202501-202512,경기도 안성시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,90,9.0,18.7
44150,충청남도 공주시,202501-202512,경기도 화성시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,180,13.0,18.7
44150,충청남도 공주시,202501-202512,충청북도 청주시 서원구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,292,17.0,18.7
44150,충청남도 공주시,202501-202512,충청북도 청주시 청원구,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,181,13.0,18.7
44150,충청남도 공주시,202501-202512,충청북도 충주시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,25,5.0,18.7
44150,충청남도 공주시,202501-202512,충청북도 옥천군,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,81,9.0,18.7
44150,충청남도 공주시,202501-202512,충청북도 증평군,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,17,4.0,18.7
44150,충청남도 공주시,202501-202512,충청북도 진천군,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,34,6.0,18.7
44150,충청남도 공주시,202501-202512,충청북도 음성군,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,31,6.0,18.7
44150,충청남도 공주시,202501-202512,충청남도 아산시,충청남도 공주시,음식,카페/찻집,234263,484.0,41.8,968,31.0,18.7
44150,충청남도 공주시,202501-202512,전남광주통합특별시 해남군,충청남도 공주시,음식,한식,234263,484.0,41.8,8,3.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 양구군,충청남도 공주시,음식,한식,234263,484.0,41.8,1,1.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 영양군,충청남도 공주시,음식,한식,234263,484.0,41.8,2,1.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 청송군,충청남도 공주시,음식,한식,234263,484.0,41.8,2,1.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 서구,충청남도 공주시,음식,한식,234263,484.0,41.8,2,1.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 울진군,충청남도 공주시,음식,한식,234263,484.0,41.8,1,1.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 고성군,충청남도 공주시,음식,한식,234263,484.0,41.8,1,1.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 고성군,충청남도 공주시,음식,한식,234263,484.0,41.8,1,1.0,55.0
44150,충청남도 공주시,202501-202512,경기도 구리시,충청남도 공주시,음식,한식,234263,484.0,41.8,36,6.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 횡성군,충청남도 공주시,음식,한식,234263,484.0,41.8,15,4.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 거제시,충청남도 공주시,음식,한식,234263,484.0,41.8,15,4.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 완도군,충청남도 공주시,음식,한식,234263,484.0,41.8,2,1.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 포항시 남구,충청남도 공주시,음식,한식,234263,484.0,41.8,13,4.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 고령군,충청남도 공주시,음식,한식,234263,484.0,41.8,3,2.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 합천군,충청남도 공주시,음식,한식,234263,484.0,41.8,5,2.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 철원군,충청남도 공주시,음식,한식,234263,484.0,41.8,2,1.0,55.0
44150,충청남도 공주시,202501-202512,경기도 연천군,충청남도 공주시,음식,한식,234263,484.0,41.8,3,2.0,55.0
44150,충청남도 공주시,202501-202512,충청북도 단양군,충청남도 공주시,음식,한식,234263,484.0,41.8,10,3.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 화순군,충청남도 공주시,음식,한식,234263,484.0,41.8,4,2.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 봉화군,충청남도 공주시,음식,한식,234263,484.0,41.8,1,1.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 속초시,충청남도 공주시,음식,한식,234263,484.0,41.8,5,2.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 동래구,충청남도 공주시,음식,한식,234263,484.0,41.8,6,2.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 청도군,충청남도 공주시,음식,한식,234263,484.0,41.8,5,2.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 보성군,충청남도 공주시,음식,한식,234263,484.0,41.8,4,2.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 강진군,충청남도 공주시,음식,한식,234263,484.0,41.8,3,2.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 종로구,충청남도 공주시,음식,한식,234263,484.0,41.8,38,6.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 성동구,충청남도 공주시,음식,한식,234263,484.0,41.8,52,7.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 광진구,충청남도 공주시,음식,한식,234263,484.0,41.8,52,7.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 중랑구,충청남도 공주시,음식,한식,234263,484.0,41.8,44,7.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 강북구,충청남도 공주시,음식,한식,234263,484.0,41.8,18,4.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 노원구,충청남도 공주시,음식,한식,234263,484.0,41.8,55,7.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 마포구,충청남도 공주시,음식,한식,234263,484.0,41.8,54,7.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 구로구,충청남도 공주시,음식,한식,234263,484.0,41.8,64,8.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 금천구,충청남도 공주시,음식,한식,234263,484.0,41.8,62,8.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 동작구,충청남도 공주시,음식,한식,234263,484.0,41.8,68,8.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 관악구,충청남도 공주시,음식,한식,234263,484.0,41.8,68,8.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 강남구,충청남도 공주시,음식,한식,234263,484.0,41.8,202,14.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 송파구,충청남도 공주시,음식,한식,234263,484.0,41.8,182,13.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 중구,충청남도 공주시,음식,한식,234263,484.0,41.8,2,1.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 동구,충청남도 공주시,음식,한식,234263,484.0,41.8,5,2.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 해운대구,충청남도 공주시,음식,한식,234263,484.0,41.8,10,3.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 강서구,충청남도 공주시,음식,한식,234263,484.0,41.8,11,3.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 기장군,충청남도 공주시,음식,한식,234263,484.0,41.8,6,2.0,55.0
44150,충청남도 공주시,202501-202512,대구광역시 남구,충청남도 공주시,음식,한식,234263,484.0,41.8,10,3.0,55.0
44150,충청남도 공주시,202501-202512,대구광역시 수성구,충청남도 공주시,음식,한식,234263,484.0,41.8,36,6.0,55.0
44150,충청남도 공주시,202501-202512,대구광역시 달성군,충청남도 공주시,음식,한식,234263,484.0,41.8,19,4.0,55.0
44150,충청남도 공주시,202501-202512,인천광역시 중구,충청남도 공주시,음식,한식,234263,484.0,41.8,54,7.0,55.0
44150,충청남도 공주시,202501-202512,인천광역시 연수구,충청남도 공주시,음식,한식,234263,484.0,41.8,104,10.0,55.0
44150,충청남도 공주시,202501-202512,인천광역시 남동구,충청남도 공주시,음식,한식,234263,484.0,41.8,109,10.0,55.0
44150,충청남도 공주시,202501-202512,인천광역시 부평구,충청남도 공주시,음식,한식,234263,484.0,41.8,72,8.0,55.0
44150,충청남도 공주시,202501-202512,인천광역시 서구,충청남도 공주시,음식,한식,234263,484.0,41.8,122,11.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 북구,충청남도 공주시,음식,한식,234263,484.0,41.8,80,9.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 광산구,충청남도 공주시,음식,한식,234263,484.0,41.8,61,8.0,55.0
44150,충청남도 공주시,202501-202512,대전광역시 동구,충청남도 공주시,음식,한식,234263,484.0,41.8,2111,46.0,55.0
44150,충청남도 공주시,202501-202512,대전광역시 서구,충청남도 공주시,음식,한식,234263,484.0,41.8,9962,100.0,55.0
44150,충청남도 공주시,202501-202512,대전광역시 유성구,충청남도 공주시,음식,한식,234263,484.0,41.8,21121,145.0,55.0
44150,충청남도 공주시,202501-202512,울산광역시 중구,충청남도 공주시,음식,한식,234263,484.0,41.8,6,2.0,55.0
44150,충청남도 공주시,202501-202512,울산광역시 북구,충청남도 공주시,음식,한식,234263,484.0,41.8,3,2.0,55.0
44150,충청남도 공주시,202501-202512,울산광역시 울주군,충청남도 공주시,음식,한식,234263,484.0,41.8,16,4.0,55.0
44150,충청남도 공주시,202501-202512,세종특별자치시 세종특별자치시,충청남도 공주시,음식,한식,234263,484.0,41.8,34622,186.0,55.0
44150,충청남도 공주시,202501-202512,경기도 의정부시,충청남도 공주시,음식,한식,234263,484.0,41.8,62,8.0,55.0
44150,충청남도 공주시,202501-202512,경기도 부천시 원미구,충청남도 공주시,음식,한식,234263,484.0,41.8,91,10.0,55.0
44150,충청남도 공주시,202501-202512,경기도 부천시 소사구,충청남도 공주시,음식,한식,234263,484.0,41.8,51,7.0,55.0
44150,충청남도 공주시,202501-202512,경기도 평택시,충청남도 공주시,음식,한식,234263,484.0,41.8,1452,38.0,55.0
44150,충청남도 공주시,202501-202512,경기도 안산시 상록구,충청남도 공주시,음식,한식,234263,484.0,41.8,136,12.0,55.0
44150,충청남도 공주시,202501-202512,경기도 안산시 단원구,충청남도 공주시,음식,한식,234263,484.0,41.8,106,10.0,55.0
44150,충청남도 공주시,202501-202512,경기도 오산시,충청남도 공주시,음식,한식,234263,484.0,41.8,242,16.0,55.0
44150,충청남도 공주시,202501-202512,경기도 시흥시,충청남도 공주시,음식,한식,234263,484.0,41.8,210,14.0,55.0
44150,충청남도 공주시,202501-202512,경기도 파주시,충청남도 공주시,음식,한식,234263,484.0,41.8,49,7.0,55.0
44150,충청남도 공주시,202501-202512,경기도 안성시,충청남도 공주시,음식,한식,234263,484.0,41.8,520,23.0,55.0
44150,충청남도 공주시,202501-202512,경기도 김포시,충청남도 공주시,음식,한식,234263,484.0,41.8,62,8.0,55.0
44150,충청남도 공주시,202501-202512,경기도 화성시,충청남도 공주시,음식,한식,234263,484.0,41.8,1058,33.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 춘천시,충청남도 공주시,음식,한식,234263,484.0,41.8,28,5.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 원주시,충청남도 공주시,음식,한식,234263,484.0,41.8,62,8.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 동해시,충청남도 공주시,음식,한식,234263,484.0,41.8,4,2.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 정선군,충청남도 공주시,음식,한식,234263,484.0,41.8,5,2.0,55.0
44150,충청남도 공주시,202501-202512,강원특별자치도 화천군,충청남도 공주시,음식,한식,234263,484.0,41.8,1,1.0,55.0
44150,충청남도 공주시,202501-202512,충청북도 청주시 서원구,충청남도 공주시,음식,한식,234263,484.0,41.8,871,30.0,55.0
44150,충청남도 공주시,202501-202512,충청북도 청주시 청원구,충청남도 공주시,음식,한식,234263,484.0,41.8,636,25.0,55.0
44150,충청남도 공주시,202501-202512,충청북도 충주시,충청남도 공주시,음식,한식,234263,484.0,41.8,107,10.0,55.0
44150,충청남도 공주시,202501-202512,충청북도 제천시,충청남도 공주시,음식,한식,234263,484.0,41.8,32,6.0,55.0
44150,충청남도 공주시,202501-202512,충청북도 옥천군,충청남도 공주시,음식,한식,234263,484.0,41.8,301,17.0,55.0
44150,충청남도 공주시,202501-202512,충청북도 증평군,충청남도 공주시,음식,한식,234263,484.0,41.8,72,8.0,55.0
44150,충청남도 공주시,202501-202512,충청북도 진천군,충청남도 공주시,음식,한식,234263,484.0,41.8,140,12.0,55.0
44150,충청남도 공주시,202501-202512,충청북도 음성군,충청남도 공주시,음식,한식,234263,484.0,41.8,121,11.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 아산시,충청남도 공주시,음식,한식,234263,484.0,41.8,3227,57.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 천안시 서북구,충청남도 공주시,음식,한식,234263,484.0,41.8,2386,49.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 보령시,충청남도 공주시,음식,한식,234263,484.0,41.8,1275,36.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 서산시,충청남도 공주시,음식,한식,234263,484.0,41.8,500,22.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 논산시,충청남도 공주시,음식,한식,234263,484.0,41.8,5029,71.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 계룡시,충청남도 공주시,음식,한식,234263,484.0,41.8,8272,91.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 당진시,충청남도 공주시,음식,한식,234263,484.0,41.8,648,25.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 부여군,충청남도 공주시,음식,한식,234263,484.0,41.8,3377,58.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 예산군,충청남도 공주시,음식,한식,234263,484.0,41.8,2030,45.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 태안군,충청남도 공주시,음식,한식,234263,484.0,41.8,263,16.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 전주시 완산구,충청남도 공주시,음식,한식,234263,484.0,41.8,258,16.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 전주시 덕진구,충청남도 공주시,음식,한식,234263,484.0,41.8,358,19.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 익산시,충청남도 공주시,음식,한식,234263,484.0,41.8,812,28.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 정읍시,충청남도 공주시,음식,한식,234263,484.0,41.8,117,11.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 김제시,충청남도 공주시,음식,한식,234263,484.0,41.8,93,10.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 진안군,충청남도 공주시,음식,한식,234263,484.0,41.8,44,7.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 장수군,충청남도 공주시,음식,한식,234263,484.0,41.8,17,4.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 광양시,충청남도 공주시,음식,한식,234263,484.0,41.8,27,5.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 영암군,충청남도 공주시,음식,한식,234263,484.0,41.8,8,3.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 영광군,충청남도 공주시,음식,한식,234263,484.0,41.8,11,3.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 영주시,충청남도 공주시,음식,한식,234263,484.0,41.8,7,3.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 상주시,충청남도 공주시,음식,한식,234263,484.0,41.8,24,5.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 경산시,충청남도 공주시,음식,한식,234263,484.0,41.8,11,3.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 칠곡군,충청남도 공주시,음식,한식,234263,484.0,41.8,46,7.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 김해시,충청남도 공주시,음식,한식,234263,484.0,41.8,31,6.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 창녕군,충청남도 공주시,음식,한식,234263,484.0,41.8,5,2.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 함양군,충청남도 공주시,음식,한식,234263,484.0,41.8,32,6.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 금산군,충청남도 공주시,음식,한식,234263,484.0,41.8,351,19.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 서천군,충청남도 공주시,음식,한식,234263,484.0,41.8,482,22.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 청양군,충청남도 공주시,음식,한식,234263,484.0,41.8,2970,54.0,55.0
44150,충청남도 공주시,202501-202512,충청남도 홍성군,충청남도 공주시,음식,한식,234263,484.0,41.8,808,28.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 군산시,충청남도 공주시,음식,한식,234263,484.0,41.8,546,23.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 남원시,충청남도 공주시,음식,한식,234263,484.0,41.8,64,8.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 완주군,충청남도 공주시,음식,한식,234263,484.0,41.8,325,18.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 무주군,충청남도 공주시,음식,한식,234263,484.0,41.8,101,10.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 임실군,충청남도 공주시,음식,한식,234263,484.0,41.8,73,9.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 순창군,충청남도 공주시,음식,한식,234263,484.0,41.8,18,4.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 고창군,충청남도 공주시,음식,한식,234263,484.0,41.8,60,8.0,55.0
44150,충청남도 공주시,202501-202512,전북특별자치도 부안군,충청남도 공주시,음식,한식,234263,484.0,41.8,106,10.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 목포시,충청남도 공주시,음식,한식,234263,484.0,41.8,41,6.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 여수시,충청남도 공주시,음식,한식,234263,484.0,41.8,64,8.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 순천시,충청남도 공주시,음식,한식,234263,484.0,41.8,66,8.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 나주시,충청남도 공주시,음식,한식,234263,484.0,41.8,37,6.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 담양군,충청남도 공주시,음식,한식,234263,484.0,41.8,28,5.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 구례군,충청남도 공주시,음식,한식,234263,484.0,41.8,29,5.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 고흥군,충청남도 공주시,음식,한식,234263,484.0,41.8,9,3.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 장흥군,충청남도 공주시,음식,한식,234263,484.0,41.8,5,2.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 무안군,충청남도 공주시,음식,한식,234263,484.0,41.8,20,4.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 함평군,충청남도 공주시,음식,한식,234263,484.0,41.8,12,3.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 장성군,충청남도 공주시,음식,한식,234263,484.0,41.8,58,8.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 신안군,충청남도 공주시,음식,한식,234263,484.0,41.8,6,2.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 김천시,충청남도 공주시,음식,한식,234263,484.0,41.8,130,11.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 안동시,충청남도 공주시,음식,한식,234263,484.0,41.8,15,4.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 구미시,충청남도 공주시,음식,한식,234263,484.0,41.8,113,11.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 의성군,충청남도 공주시,음식,한식,234263,484.0,41.8,9,3.0,55.0
44150,충청남도 공주시,202501-202512,경상북도 성주군,충청남도 공주시,음식,한식,234263,484.0,41.8,21,5.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 창원시 성산구,충청남도 공주시,음식,한식,234263,484.0,41.8,11,3.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 창원시 마산합포구,충청남도 공주시,음식,한식,234263,484.0,41.8,7,3.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 창원시 마산회원구,충청남도 공주시,음식,한식,234263,484.0,41.8,5,2.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 창원시 진해구,충청남도 공주시,음식,한식,234263,484.0,41.8,8,3.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 진주시,충청남도 공주시,음식,한식,234263,484.0,41.8,42,6.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 통영시,충청남도 공주시,음식,한식,234263,484.0,41.8,18,4.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 남해군,충청남도 공주시,음식,한식,234263,484.0,41.8,15,4.0,55.0
44150,충청남도 공주시,202501-202512,경상남도 산청군,충청남도 공주시,음식,한식,234263,484.0,41.8,27,5.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 중구,충청남도 공주시,음식,한식,234263,484.0,41.8,51,7.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 동대문구,충청남도 공주시,음식,한식,234263,484.0,41.8,51,7.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 성북구,충청남도 공주시,음식,한식,234263,484.0,41.8,50,7.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 도봉구,충청남도 공주시,음식,한식,234263,484.0,41.8,34,6.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 은평구,충청남도 공주시,음식,한식,234263,484.0,41.8,69,8.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 서대문구,충청남도 공주시,음식,한식,234263,484.0,41.8,46,7.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 양천구,충청남도 공주시,음식,한식,234263,484.0,41.8,89,9.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 강서구,충청남도 공주시,음식,한식,234263,484.0,41.8,84,9.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 영등포구,충청남도 공주시,음식,한식,234263,484.0,41.8,81,9.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 서초구,충청남도 공주시,음식,한식,234263,484.0,41.8,214,15.0,55.0
44150,충청남도 공주시,202501-202512,서울특별시 강동구,충청남도 공주시,음식,한식,234263,484.0,41.8,116,11.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 부산진구,충청남도 공주시,음식,한식,234263,484.0,41.8,15,4.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 남구,충청남도 공주시,음식,한식,234263,484.0,41.8,11,3.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 북구,충청남도 공주시,음식,한식,234263,484.0,41.8,9,3.0,55.0
44150,충청남도 공주시,202501-202512,부산광역시 사하구,충청남도 공주시,음식,한식,234263,484.0,41.8,7,3.0,55.0
44150,충청남도 공주시,202501-202512,대구광역시 동구,충청남도 공주시,음식,한식,234263,484.0,41.8,33,6.0,55.0
44150,충청남도 공주시,202501-202512,대구광역시 북구,충청남도 공주시,음식,한식,234263,484.0,41.8,47,7.0,55.0
44150,충청남도 공주시,202501-202512,대구광역시 달서구,충청남도 공주시,음식,한식,234263,484.0,41.8,26,5.0,55.0
44150,충청남도 공주시,202501-202512,인천광역시 미추홀구,충청남도 공주시,음식,한식,234263,484.0,41.8,93,10.0,55.0
44150,충청남도 공주시,202501-202512,인천광역시 계양구,충청남도 공주시,음식,한식,234263,484.0,41.8,74,9.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 서구,충청남도 공주시,음식,한식,234263,484.0,41.8,50,7.0,55.0
44150,충청남도 공주시,202501-202512,전남광주통합특별시 남구,충청남도 공주시,음식,한식,234263,484.0,41.8,20,4.0,55.0
44150,충청남도 공주시,202501-202512,대전광역시 중구,충청남도 공주시,음식,한식,234263,484.0,41.8,2611,51.0,55.0
44150,충청남도 공주시,202501-202512,대전광역시 대덕구,충청남도 공주시,음식,한식,234263,484.0,41.8,2349,48.0,55.0
