조회_SGG_CD,조회_지역,조회기간,FROM_NM,TO_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 여수시,역사관광,종교성지,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 남원시,역사관광,종교성지,6,2.0,0.0,3,2.0,50.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 충주시,역사관광,종교성지,6,2.0,0.0,3,2.0,50.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 창원시 진해구,음식,간이음식,6,2.0,0.0,3,2.0,50.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 강북구,음식,간이음식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 서해구,음식,간이음식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 보은군,음식,간이음식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 포항시 북구,음식,외국식,6,2.0,0.0,3,2.0,50.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 서해구,음식,외국식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 속초시,음식,전문음식,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 고양시 일산서구,음식,전문음식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 사천시,음식,전문음식,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 안동시,음식,전문음식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 강북구,음식,전문음식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 성북구,음식,전문음식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 서해구,음식,전문음식,6,2.0,0.0,3,2.0,50.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 단양군,음식,전문음식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 속초시,음식,카페/찻집,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 고양시 일산서구,음식,카페/찻집,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 창원시 진해구,음식,카페/찻집,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 안동시,음식,카페/찻집,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 포항시 북구,음식,카페/찻집,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 성북구,음식,카페/찻집,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 보은군,음식,카페/찻집,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 속초시,음식,한식,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 고양시 일산서구,음식,한식,6,2.0,0.0,3,2.0,50.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 사천시,음식,한식,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 창원시 진해구,음식,한식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 동해시,기타관광,교통시설,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 철원군,기타관광,교통시설,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 횡성군,기타관광,교통시설,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 안산시 단원구,기타관광,교통시설,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 용인시 기흥구,기타관광,교통시설,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 진주시,기타관광,교통시설,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 상주시,기타관광,교통시설,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 북구,기타관광,교통시설,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 동해시,기타관광,기타관광,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 속초시,기타관광,기타관광,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 철원군,기타관광,기타관광,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 안산시 단원구,기타관광,기타관광,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 진주시,기타관광,기타관광,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,대전광역시 동구,레저스포츠,기타레저스포츠,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 제천시,레저스포츠,기타레저스포츠,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 가평군,레저스포츠,수상레저스포츠,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 제천시,레저스포츠,수상레저스포츠,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 가평군,레저스포츠,육상레저스포츠,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 문경시,레저스포츠,육상레저스포츠,6,2.0,0.0,5,2.0,83.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 상주시,레저스포츠,육상레저스포츠,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 제천시,레저스포츠,육상레저스포츠,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 문경시,레저스포츠,항공레저스포츠,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 구리시,문화관광,공연시설,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 성남시 분당구,문화관광,공연시설,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 구미시,문화관광,공연시설,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 성북구,문화관광,공연시설,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 성동구,문화관광,기타문화관광지,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 성북구,문화관광,기타문화관광지,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 무주군,문화관광,기타문화관광지,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 강릉시,문화관광,도시공원,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 원주시,문화관광,도시공원,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 평창군,문화관광,도시공원,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 구리시,문화관광,도시공원,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 성남시 분당구,문화관광,도시공원,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 사천시,문화관광,도시공원,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 구미시,문화관광,도시공원,6,2.0,0.0,5,2.0,83.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 성동구,문화관광,도시공원,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 안동시,음식,한식,6,2.0,0.0,3,2.0,50.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 포항시 북구,음식,한식,6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 강북구,음식,한식,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 성북구,음식,한식,6,2.0,0.0,3,2.0,50.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 서해구,음식,한식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 단양군,음식,한식,6,2.0,0.0,5,2.0,83.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 보은군,음식,한식,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,대전광역시 중구,자연관광,자연경관(산),6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 정읍시,자연관광,자연경관(산),6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 괴산군,자연관광,자연경관(산),6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 용인시 처인구,자연관광,자연경관(하천/해양),6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,울산광역시 울주군,자연관광,자연경관(하천/해양),6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 정읍시,자연관광,자연경관(하천/해양),6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청남도 천안시 서북구,자연관광,자연경관(하천/해양),6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 괴산군,자연관광,자연경관(하천/해양),6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 진천군,자연관광,자연경관(하천/해양),6,2.0,0.0,5,2.0,83.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 청주시 상당구,자연관광,자연경관(하천/해양),6,2.0,0.0,2,1.0,33.3
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 정읍시,자연관광,자연공원,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 진천군,자연관광,자연공원,6,2.0,0.0,1,1.0,16.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 청주시 상당구,자연관광,자연공원,6,2.0,0.0,4,2.0,66.7
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 광명시,자연관광,자연생태,6,2.0,0.0,6,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,울산광역시 북구,음식,한식,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 제물포구,음식,한식,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 수원시 장안구,자연관광,자연경관(산),5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 상주시,자연관광,자연경관(산),5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 구례군,자연관광,자연경관(산),5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 영동군,자연관광,자연경관(산),5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 수원시 장안구,자연관광,자연경관(하천/해양),5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 시흥시,자연관광,자연경관(하천/해양),5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 사천시,자연관광,자연경관(하천/해양),5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,부산광역시 해운대구,자연관광,자연경관(하천/해양),5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 강화군,자연관광,자연경관(하천/해양),5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 서구,자연관광,자연경관(하천/해양),5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 해남군,자연관광,자연경관(하천/해양),5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 수원시 장안구,자연관광,자연공원,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 구례군,자연관광,자연공원,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 해남군,자연관광,자연공원,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 영동군,자연관광,자연공원,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 김천시,체험관광,농/산/어촌체험,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 담양군,체험관광,농/산/어촌체험,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 김제시,체험관광,농/산/어촌체험,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 통영시,음식,전문음식,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 제물포구,음식,전문음식,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 철원군,음식,카페/찻집,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 통영시,음식,카페/찻집,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 함양군,음식,카페/찻집,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 철원군,음식,한식,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 통영시,음식,한식,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 함양군,음식,한식,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 부천시 원미구,쇼핑,시장,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 진주시,쇼핑,시장,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,대구광역시 중구,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 은평구,쇼핑,시장,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 연수구,쇼핑,시장,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 구례군,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 옥천군,쇼핑,시장,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 영동군,숙박,기타숙박,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 청주시 서원구,숙박,기타숙박,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 고양시 덕양구,숙박,모텔,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 광명시,숙박,모텔,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 안양시 만안구,숙박,모텔,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 파주시,숙박,모텔,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 진주시,숙박,모텔,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 구미시,숙박,모텔,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 칠곡군,숙박,모텔,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,부산광역시 기장군,숙박,모텔,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,부산광역시 부산진구,숙박,모텔,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 동작구,숙박,모텔,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 서구,숙박,모텔,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 영동군,숙박,모텔,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 청주시 서원구,숙박,모텔,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 안양시 만안구,숙박,캠핑,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 파주시,숙박,캠핑,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 영동군,숙박,캠핑,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 광명시,숙박,호텔,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 용인시 기흥구,숙박,호텔,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 파주시,숙박,호텔,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 진주시,숙박,호텔,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,부산광역시 기장군,숙박,호텔,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,부산광역시 부산진구,숙박,호텔,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 금천구,숙박,호텔,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 동작구,숙박,호텔,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 서구,숙박,호텔,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 고양시 덕양구,역사관광,역사유물,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 고양시 덕양구,역사관광,역사유적지,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 남양주시,역사관광,역사유적지,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 수원시 장안구,역사관광,역사유적지,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 화성시 만세구,역사관광,역사유적지,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 문경시,역사관광,역사유적지,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 영암군,역사관광,역사유적지,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 청주시 청원구,역사관광,역사유적지,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 화성시 만세구,역사관광,종교성지,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 장수군,문화관광,복합관광시설,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,대구광역시 북구,문화관광,전시시설,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,부산광역시 해운대구,문화관광,전시시설,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,부산광역시 해운대구,문화관광,테마공원,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 부천시 원미구,쇼핑,쇼핑몰,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 진주시,쇼핑,쇼핑몰,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 은평구,쇼핑,쇼핑몰,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 연수구,쇼핑,쇼핑몰,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 양산시,역사관광,종교성지,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 문경시,역사관광,종교성지,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 영암군,역사관광,종교성지,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 청주시 청원구,역사관광,종교성지,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 철원군,음식,음식점기타,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,인천광역시 제물포구,음식,음식점기타,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 안산시 상록구,레저스포츠,육상레저스포츠,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 파주시,레저스포츠,육상레저스포츠,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 통영시,레저스포츠,육상레저스포츠,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 증평군,레저스포츠,육상레저스포츠,5,2.0,0.0,4,2.0,80.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 군포시,문화관광,공연시설,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 의정부시,문화관광,공연시설,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 군포시,문화관광,기타문화관광지,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 함양군,문화관광,기타문화관광지,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 장수군,문화관광,기타문화관광지,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 군포시,문화관광,도시공원,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 함양군,문화관광,도시공원,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,대구광역시 북구,문화관광,도시공원,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 장수군,문화관광,도시공원,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 담양군,체험관광,웰니스관광,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 청주시 흥덕구,체험관광,농/산/어촌체험,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전북특별자치도 김제시,체험관광,웰니스관광,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 영주시,기타관광,교통시설,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상북도 포항시 북구,기타관광,교통시설,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 화순군,기타관광,교통시설,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 화순군,기타관광,기타관광,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 안산시 상록구,레저스포츠,기타레저스포츠,5,2.0,0.0,2,1.0,40.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 파주시,레저스포츠,기타레저스포츠,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 통영시,레저스포츠,기타레저스포츠,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,서울특별시 송파구,레저스포츠,기타레저스포츠,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,충청북도 증평군,레저스포츠,기타레저스포츠,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경기도 안산시 상록구,레저스포츠,수상레저스포츠,5,2.0,0.0,1,1.0,20.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,경상남도 통영시,레저스포츠,수상레저스포츠,5,2.0,0.0,3,2.0,60.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,전남광주통합특별시 완도군,레저스포츠,수상레저스포츠,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 횡성군,레저스포츠,육상레저스포츠,5,2.0,0.0,5,2.0,100.0
44760,충청남도 부여군,202601-202608,충청남도 부여군,강원특별자치도 홍천군,기타관광,교통시설,4,2.0,0.0,4,2.0,100.0
