업체이용률_1만,c_자연완주율,월영야행_β,체험가격,팝업객단가
0.4722332058040905,0.1375992234492363,-0.0048848466549100255,25000,1388.161926428812
0.07823302695080049,0.17022400375217725,0.0014946664708479407,12000,13439.594459895283
0.16426813223584644,0.1664177623230731,-0.012101858202987,3000,2641.9358544440147
0.06045829535513537,0.15617555851561818,-0.003818452149773364,10000,16949.69186366355
0.30466658438973576,0.14261001087905764,-0.0013654246941358912,12000,14088.177761028734
0.2764675808695338,0.1671187478968929,-0.025793163233800712,15000,12625.18983357999
0.30466658438973576,0.15210977007566412,-0.010820518537049245,10000,5756.56884800299
0.1896930846842057,0.15231994359646114,-0.005406690009309366,28000,5852.089204350804
0.3965352901233879,0.1446852463703124,-0.006009838300587326,20000,10588.791757848958
0.4722332058040905,0.1477741261020837,-0.0006465005788544334,12000,15182.209441928107
0.1589499598856141,0.15038834492474745,-0.01661498676160796,3000,13439.594459895283
0.4722332058040905,0.14725643205939812,-0.002594413993456138,4000,12308.705340727283
0.30466658438973576,0.16690892979570787,-0.017283208652705884,20000,14088.177761028734
0.3198999136092226,0.16640717628571794,-0.011278345880350944,3000,14088.177761028734
0.0567270438764676,0.1557942865109667,0.007791228560385529,15000,4635.668443078176
0.3198999136092226,0.14122553178669842,-0.011939228421834338,15000,4635.668443078176
0.07498632668291193,0.17743580277761964,-0.011453342193432012,22000,13439.594459895283
0.4722332058040905,0.1577717466548633,0.00374620136116107,20000,6490.025297937499
0.2764675808695338,0.1579812419896499,-0.009973430606982484,12000,9362.142291789198
0.3198999136092226,0.17157084350702642,-0.00841276300391601,6000,8867.27474861856
0.07823302695080049,0.16831862388209254,-0.004210254730060789,25000,6379.779727401703
0.1589499598856141,0.15772132837351438,-0.010189623362486492,10000,14088.177761028734
0.30466658438973576,0.17015177961266126,-0.005234968140798627,8000,10124.162225871132
0.07498632668291193,0.16111124424026982,0.005262365402044048,25000,3982.1550627694223
0.07498632668291193,0.17103154354460484,-0.009278274213599506,3000,9362.142291789198
0.4722332058040905,0.15066595762562873,-0.007646827374523002,22000,9921.736099442112
0.4722332058040905,0.1619650084398241,-0.011110756580104495,39000,12472.89232435155
0.06045829535513537,0.15642737544603297,-0.00534881538517835,20000,6379.779727401703
0.06045829535513537,0.165498542989171,-0.006345373749219066,7000,9968.772979815913
0.030709161363584057,0.1508192378270246,-0.020139945276713964,15000,6379.779727401703
0.3965352901233879,0.1655429310610841,-0.014418051475684453,25000,13345.696517931832
0.06045829535513537,0.16962785148155723,-0.019653374883984505,10000,16949.69186366355
0.03096723983469186,0.16604112067681617,-0.0012854231707792555,7000,2149.416136534133
0.03096723983469186,0.17980310060517649,-0.01092240799926763,25000,13439.594459895283
0.07823302695080049,0.17338992107095108,-0.018637816219778666,25000,13345.696517931832
0.16426813223584644,0.17494947495004856,-0.0043911760194423645,25000,13345.696517931832
0.1896930846842057,0.14757802002589332,-0.0066133091207672655,3000,14929.56671203167
0.1589499598856141,0.1640764161282757,-0.018923713281905386,5000,2955.6355296040556
0.2764675808695338,0.16501205194727975,-0.002565056579157006,7000,18495.762853876247
0.1896930846842057,0.14425691238047408,-0.002312402367798277,15000,2955.6355296040556
0.0567270438764676,0.15348686820892057,-0.020069093471261096,39000,12308.705340727283
0.2764675808695338,0.1606798767140864,0.0026662254437172413,6000,5961.998200255187
0.3198999136092226,0.13770261109365453,0.001971326200014495,23000,5756.56884800299
0.07498632668291193,0.15922396921113927,-0.013028600720055409,15000,8781.38100521925
0.06045829535513537,0.14116596445753687,-0.007066307075419044,15000,9921.736099442112
0.2764675808695338,0.18443223822068347,-0.022256077513081927,4000,11700.301792294806
0.1896930846842057,0.1517021811240329,0.007332958404496445,15000,11700.301792294806
0.1589499598856141,0.15433956844233632,-0.010898560289723929,15000,5852.089204350804
0.07823302695080049,0.14327270525056943,2.5524731308806035e-05,10000,5852.089204350804
0.4722332058040905,0.16511250074591724,-0.00491765824868185,25000,12549.767112704283
0.07498632668291193,0.15292559424674135,-0.027651764372724697,7000,6111.439449623881
0.2764675808695338,0.16811245556631693,-0.01740057499414965,6000,5852.089204350804
0.06045829535513537,0.15702061773476858,-0.014495766563859,22000,15182.209441928107
0.03096723983469186,0.16436333573766926,-0.0007553048765005248,39000,12472.89232435155
0.4722332058040905,0.1455951210748793,-0.005233409830706129,10000,6379.779727401703
0.2764675808695338,0.16999868494790069,-0.012433910244436937,15000,4635.668443078176
0.07498632668291193,0.1493913055670017,-0.019907416590839843,3000,8054.929374637141
0.06045829535513537,0.15640429367675987,-0.011717954720688255,23000,3180.534231222965
0.30466658438973576,0.14528871048089018,-0.009591140068312513,39000,11428.776259500675
0.0567270438764676,0.16302455924075995,-0.006365267615066136,3000,12625.18983357999
0.16426813223584644,0.1610660735447107,-0.018784837533250255,8000,7903.372032495086
0.4722332058040905,0.15445015411710591,-0.008129274877786054,3000,9968.772979815913
0.4722332058040905,0.1682475170449742,-0.0032325101649772316,10000,10588.791757848958
0.07498632668291193,0.1735580328074955,-0.002098767249646568,7000,9815.38693042659
0.30466658438973576,0.15034738637377865,-0.009268233715079226,20000,8371.635549928305
0.1589499598856141,0.15570518840232547,-0.007786515397605228,10000,12549.767112704283
0.2764675808695338,0.15573402154148486,-0.019910166765657124,8000,7818.674849699402
0.1896930846842057,0.15901456023367055,-0.0074167242108968785,25000,9921.736099442112
0.16426813223584644,0.15535853942432606,-0.01290729115597514,10000,10124.162225871132
0.1896930846842057,0.15522597377539754,-0.012859799282361495,8000,10124.162225871132
0.16426813223584644,0.15199045133318492,-0.0027068271518839,8000,6111.439449623881
0.30466658438973576,0.15940926443152448,-0.01678878010306296,8000,3721.496251044161
0.2764675808695338,0.17674565796669742,-0.011653157592268506,12000,10588.791757848958
0.07498632668291193,0.1607441791203747,-0.005662695985503542,8000,8371.635549928305
0.0567270438764676,0.1552074158331599,-0.011886904774528185,25000,9308.86605146799
0.06045829535513537,0.15751075413608917,-0.00743727205611618,10000,1944.8338863255753
0.3198999136092226,0.1512797357672144,0.006218129383661184,7000,1932.7685273621282
0.1896930846842057,0.15457593577358203,-0.010834358630599207,4000,8044.38748849249
0.06045829535513537,0.17070359911249627,0.0010091368672356874,4000,1944.8338863255753
0.07498632668291193,0.1624206414619619,-0.0008332382573899539,6000,6490.025297937499
0.07498632668291193,0.1683491856864987,-0.007005120377108193,23000,7818.674849699402
0.16426813223584644,0.15312795366885534,-0.010517182237002251,3000,8266.360338630808
0.3965352901233879,0.1452931682517589,-0.01130631396549599,8000,13345.696517931832
0.4722332058040905,0.1478524958725258,-0.016130534743828934,10000,2641.9358544440147
0.06045829535513537,0.1691760125168011,-0.001344389191220239,4000,4635.668443078176
0.1589499598856141,0.15518138241218624,0.00048121913603004385,12000,13345.696517931832
0.4722332058040905,0.1611743787526963,-0.00739782642015897,23000,15182.209441928107
0.2764675808695338,0.16450422339788176,-0.026563274815510383,25000,9362.142291789198
0.4722332058040905,0.17067480168303556,-0.000432405958803738,8000,13439.594459895283
0.1896930846842057,0.15702390746165837,-0.018381868759972376,6000,8781.38100521925
0.1896930846842057,0.15045708375120592,-0.016733595797083407,10000,1932.7685273621282
0.2764675808695338,0.1804246900819792,-0.003529107520655417,5000,5756.56884800299
0.3198999136092226,0.16215417961051837,-0.0215935720749705,25000,9362.142291789198
0.16426813223584644,0.17437454907465655,-0.004334127417712107,10000,10588.791757848958
0.030709161363584057,0.14947360305323848,-0.003399203452888512,8000,14552.421047816675
0.3198999136092226,0.15101571584920187,-0.006115345671636846,5000,12990.003729794424
0.07823302695080049,0.16924689396188375,-0.001654149745959857,8000,5961.998200255187
0.0567270438764676,0.14993697224553046,-0.006084086084731537,28000,8044.38748849249
0.1896930846842057,0.14364684124374552,-0.013558073669378756,25000,6111.439449623881
0.07498632668291193,0.1523944215590401,-0.002412708631313432,4000,7818.674849699402
0.07823302695080049,0.15742163289972935,-0.008094590747205237,3000,9357.594394504782
0.06045829535513537,0.17708264577152472,-0.0007888398019217758,25000,6111.439449623881
0.3965352901233879,0.15088345817049426,-0.006869539318943232,15000,9208.354043041478
0.3198999136092226,0.16349280166189323,-0.0007404532298151683,5000,5756.56884800299
0.16426813223584644,0.16611550990093693,-0.016557947593353797,10000,7903.372032495086
0.0567270438764676,0.15771429920752988,-0.0016136439550444007,15000,9568.06133278347
0.0567270438764676,0.1736952060392071,-0.006861736234292839,3000,12625.18983357999
0.16426813223584644,0.1571871401520163,-0.007869053115056479,15000,8094.365808845958
0.4722332058040905,0.14518835399436394,-0.01693980943323189,20000,9357.594394504782
0.06045829535513537,0.15437175599665312,-0.007261972766379241,23000,3721.496251044161
0.3198999136092226,0.1626242901792654,-0.022004113547451628,6000,12308.705340727283
0.2764675808695338,0.1582377985565783,0.0055252882145673515,8000,9815.38693042659
0.07498632668291193,0.13325240582600925,-0.01856493090642559,20000,13345.696517931832
0.3198999136092226,0.18496319831509273,-0.007011433717182416,4000,9968.772979815913
0.1896930846842057,0.14653425524927963,-0.011687713777226195,20000,16949.69186366355
0.3198999136092226,0.15416039862144185,-0.017251400319024154,5000,9362.142291789198
0.2764675808695338,0.17335800165906762,-0.010198658805264124,8000,14552.421047816675
0.1896930846842057,0.18390598670868213,-0.012181740826104424,20000,9815.38693042659
0.1589499598856141,0.17698267705467738,-0.02198237269060662,10000,7903.372032495086
0.06045829535513537,0.17565713468055194,0.001340724759312266,20000,14088.177761028734
0.030709161363584057,0.16633312423074462,-0.019885744801821773,25000,16949.69186366355
0.30466658438973576,0.1483611999964333,0.0028532060509992223,3000,8867.27474861856
0.3965352901233879,0.14505292451603707,-0.01232250402780097,28000,10588.791757848958
0.06045829535513537,0.15302816676867348,-0.0145596482747339,23000,1388.161926428812
0.030709161363584057,0.15773384411963925,-0.001002363903667382,12000,1944.8338863255753
0.1589499598856141,0.1675327219371429,0.00047914612314525946,3000,1388.161926428812
0.06045829535513537,0.1601758264743916,-0.0012244289430401322,3000,8094.365808845958
0.03096723983469186,0.16542566574525427,-0.020588238630608897,3000,11428.776259500675
0.30466658438973576,0.15754007083979707,0.0006251356437928927,7000,9815.38693042659
0.4722332058040905,0.1547410005668292,-0.026593682685289527,5000,9367.701460379212
0.2764675808695338,0.1520891211253558,0.0013938359576678655,25000,6111.439449623881
0.030709161363584057,0.16528060399101668,-0.011931442379396962,5000,6029.591590125569
0.4722332058040905,0.1524660008080246,-0.01565500093611492,25000,7818.674849699402
0.06045829535513537,0.17153153064181748,-0.009456205944010327,10000,5852.089204350804
0.3965352901233879,0.14301546636438264,-0.006664423141894854,5000,8371.635549928305
0.07823302695080049,0.1442955591590415,-0.016112720481471596,3000,6379.779727401703
0.3965352901233879,0.14903948802301983,-0.01795475268889414,12000,9357.594394504782
0.30466658438973576,0.1478184799418215,-0.008989737287112,10000,9367.701460379212
0.4722332058040905,0.17518247575046506,-0.006115353075788517,5000,1944.8338863255753
0.16426813223584644,0.15366505054725202,0.006505882849004566,15000,7903.372032495086
0.3965352901233879,0.15802727409952455,-0.0020550921781373617,22000,11700.301792294806
0.030709161363584057,0.14953004558838484,-0.0090811070879755,7000,14929.56671203167
0.07823302695080049,0.16268210039917907,0.004089282814649803,25000,9357.594394504782
0.4722332058040905,0.14958222565738255,0.004014834350803174,15000,6490.025297937499
0.4722332058040905,0.1660480091428676,-0.0037173965440324298,20000,2149.416136534133
0.06045829535513537,0.15071931437200004,-0.005751046155508285,25000,8781.38100521925
0.1896930846842057,0.13665060745609417,-0.01276134323670658,20000,8054.929374637141
0.16426813223584644,0.16437939960255532,0.004757347395060447,10000,13345.696517931832
0.030709161363584057,0.14478789634498077,-0.012185079478275775,25000,6111.439449623881
0.07498632668291193,0.15267761306257863,-0.010505451443043608,7000,9815.38693042659
0.16426813223584644,0.1364456683862959,0.008168113192950487,15000,5961.998200255187
0.07823302695080049,0.16190788121297128,-0.007635286422541395,10000,9308.86605146799
0.16426813223584644,0.16272583807827362,-0.022252335711312375,10000,6379.779727401703
0.16426813223584644,0.15725066146726008,-0.009471738225207714,10000,12990.003729794424
0.2764675808695338,0.1500436897575068,0.002165863265533777,7000,5756.56884800299
0.1589499598856141,0.16843657802438639,-0.004578564154448462,12000,5756.56884800299
0.3198999136092226,0.144722590138947,-0.004839699131767921,28000,9308.86605146799
0.1896930846842057,0.15509555817374251,-0.010983567861867055,10000,8094.365808845958
0.1896930846842057,0.15258198439943393,-0.009824089235037763,10000,18495.762853876247
0.3965352901233879,0.15174537085916706,-0.007526437403408994,20000,9921.736099442112
0.30466658438973576,0.1445106856998357,-0.020852823724501326,39000,10868.15254697223
0.0567270438764676,0.16490810183947113,0.006593912230950794,15000,12549.767112704283
0.0567270438764676,0.14975439259325024,-0.014026357885187425,25000,8298.692961111445
0.3965352901233879,0.1370713532692736,-0.02069919466256371,5000,6490.025297937499
0.07498632668291193,0.16967244711060772,-0.0059672317334479264,7000,2955.6355296040556
0.2764675808695338,0.16127130466954911,-0.0021651415574292987,25000,14929.56671203167
0.30466658438973576,0.15848858977132504,-0.0004543217747836167,23000,18495.762853876247
0.07823302695080049,0.15042405780200604,0.00019577795256022116,25000,1388.161926428812
0.2764675808695338,0.1667766908975992,-0.015360248722302502,10000,15182.209441928107
0.3965352901233879,0.14588166461997484,-0.0079563728059722,10000,8094.365808845958
0.1896930846842057,0.14358794309504685,-0.02683845208955549,25000,6379.779727401703
0.3198999136092226,0.1677842792037361,-0.00709057027051037,10000,8094.365808845958
0.0567270438764676,0.16111724156782328,-0.011599101251211871,8000,11428.776259500675
0.07498632668291193,0.14899710850648246,0.003419208351178586,12000,3982.1550627694223
0.07823302695080049,0.15499955545061364,-0.016927577712209076,15000,12990.003729794424
0.4722332058040905,0.17065937692974947,-0.015010580561779976,20000,9968.772979815913
0.4722332058040905,0.14495951261886045,-0.011410670627970784,10000,5756.56884800299
0.1589499598856141,0.15198065823006324,0.0092092215815502,15000,1388.161926428812
0.1589499598856141,0.1366692855384588,-0.01993747418404667,10000,9357.594394504782
0.2764675808695338,0.154298137001057,-0.01183806074163078,15000,8781.38100521925
0.030709161363584057,0.14779119346173625,-0.0069345753904451,23000,14552.421047816675
0.030709161363584057,0.15820551475496805,-0.020146449724178176,20000,1944.8338863255753
0.07823302695080049,0.14705337173835384,-0.010955242230916384,8000,2641.9358544440147
0.03096723983469186,0.15726363058513984,-0.005365980793432431,22000,5961.998200255187
0.3198999136092226,0.1554527943286173,-0.014120885804984953,25000,6111.439449623881
0.30466658438973576,0.14664191280080652,-0.009377937155644443,12000,7818.674849699402
0.4722332058040905,0.15557473803676872,0.0013907360786059124,10000,4635.668443078176
0.30466658438973576,0.1462126860421367,0.0062256992970385425,10000,14929.56671203167
0.030709161363584057,0.13517367046475032,-0.012093467137887092,10000,7818.674849699402
0.030709161363584057,0.15693818281976138,-0.005471900596876375,15000,15182.209441928107
0.06045829535513537,0.14480786721702144,-0.013221147185615846,25000,12308.705340727283
0.1589499598856141,0.14995227516707307,-0.014555702441198937,25000,3982.1550627694223
0.0567270438764676,0.16181022161904546,-0.018081537139557433,12000,12990.003729794424
0.030709161363584057,0.1476293690192483,-0.005785890260394013,3000,8266.360338630808
0.06045829535513537,0.14819973609705636,-0.00588049948406973,5000,12625.18983357999
0.30466658438973576,0.14211310781285924,-0.011911145690080168,4000,7903.372032495086
0.07823302695080049,0.14876686597322913,-0.013337220310962473,25000,8980.724685620986
0.16426813223584644,0.15246432758716563,-0.003667280847408375,15000,2149.416136534133
0.030709161363584057,0.1631549393633976,0.0035666845338443074,25000,5852.089204350804
0.03096723983469186,0.156303116700065,0.003087718092910844,23000,9208.354043041478
0.030709161363584057,0.18161279506031083,-0.012566048370851374,15000,5756.56884800299
0.2764675808695338,0.16808789691658887,-0.0014596244393519956,25000,1944.8338863255753
0.07823302695080049,0.17970927933898376,-0.0004527769770230027,20000,10588.791757848958
0.0567270438764676,0.1472962356464796,0.007906968890457706,20000,1932.7685273621282
0.1896930846842057,0.16151692930665887,-0.010953883888176192,15000,11428.776259500675
0.07498632668291193,0.17064166584943483,-0.012209405657539984,3000,3180.534231222965
0.1896930846842057,0.16548969712159678,-0.0016625290505759055,25000,6379.779727401703
0.07498632668291193,0.18177153151941508,-0.015592382412151072,15000,9308.86605146799
0.03096723983469186,0.15233395168199299,-0.003943328392779057,4000,8298.692961111445
0.030709161363584057,0.16488354333466063,-0.0069817199374324615,8000,1388.161926428812
0.4722332058040905,0.15100882606496252,-0.00796006536695131,28000,6379.779727401703
0.0567270438764676,0.16766350274647077,-0.014215171953824435,25000,5756.56884800299
0.2764675808695338,0.1378442454590059,-0.0079522881871333,4000,11428.776259500675
0.07823302695080049,0.17568346893716197,-0.012686265630201869,10000,11428.776259500675
0.3965352901233879,0.17212311544739528,0.0007061316869399454,8000,12308.705340727283
0.2764675808695338,0.14469168990997602,0.0009453726266670669,7000,9357.594394504782
0.30466658438973576,0.15922040641336352,-0.005626980844583012,20000,14929.56671203167
0.1589499598856141,0.15807907786582692,-0.017403819152990465,25000,8371.635549928305
0.030709161363584057,0.15905339754618006,0.00487831459057667,15000,9568.06133278347
0.07498632668291193,0.18009195852590987,0.004031805379684922,10000,9568.06133278347
0.1896930846842057,0.1583579914896222,-0.01207291719248821,5000,7818.674849699402
0.030709161363584057,0.15757444942038432,-0.003503033608062058,12000,9815.38693042659
0.2764675808695338,0.14736155571156026,-0.013465267793381846,8000,5852.089204350804
0.1896930846842057,0.15487207753180218,0.009145208968652535,15000,3982.1550627694223
0.0567270438764676,0.16881508163198655,-0.006518584838479332,4000,6379.779727401703
0.03096723983469186,0.15449372444504972,-0.026146430095768124,25000,6490.025297937499
0.06045829535513537,0.1484913880564505,-0.003150497720938796,10000,14929.56671203167
0.3965352901233879,0.13927421669503015,-0.0049172052372079495,39000,14088.177761028734
0.06045829535513537,0.160437219475902,-0.01377954313349764,5000,9208.354043041478
0.07498632668291193,0.1400376732772129,-0.006985903113045891,10000,5756.56884800299
0.4722332058040905,0.17824080695554875,-0.003610540337094898,25000,6379.779727401703
0.3198999136092226,0.1777448229250762,-0.011744666066418429,25000,3721.496251044161
0.16426813223584644,0.16071195401655608,-0.022996025745170727,20000,3721.496251044161
0.0567270438764676,0.1537432475100491,-0.020245211816477236,10000,10124.162225871132
0.0567270438764676,0.16095981462486372,-0.0002626219327884657,3000,10124.162225871132
0.4722332058040905,0.140945257229286,-0.005526047352640615,3000,18495.762853876247
0.3965352901233879,0.16037690213675715,-0.00012688853976571557,10000,9357.594394504782
0.0567270438764676,0.1543712302737247,-0.007914153520215789,15000,12549.767112704283
0.06045829535513537,0.16550881037324794,-0.011969399464630229,4000,14929.56671203167
0.06045829535513537,0.14622813137436796,-0.008807773340094123,25000,8266.360338630808
0.2764675808695338,0.1524215369583901,-0.012011189857506287,3000,9362.142291789198
0.030709161363584057,0.1590326089275486,-0.0051560970118916865,10000,5961.998200255187
0.0567270438764676,0.14451179046978413,-0.0018986404950348844,25000,10124.162225871132
0.1589499598856141,0.16875155861765667,-0.006983698209065062,6000,9568.06133278347
0.06045829535513537,0.14606200714966616,-0.026393074483094366,3000,1944.8338863255753
0.07498632668291193,0.14063032397798989,-0.008847538657518889,10000,9208.354043041478
0.2764675808695338,0.1770877210365998,-0.013864866850314074,15000,18495.762853876247
0.07498632668291193,0.14552270191458774,-0.01361309597304289,39000,12549.767112704283
0.0567270438764676,0.13436627833098932,-0.0040747524422124,10000,6029.591590125569
0.30466658438973576,0.14353513234303406,-0.008842792338040334,12000,14552.421047816675
0.30466658438973576,0.15007388146255074,-0.020713999299138395,28000,15674.647469510692
0.07823302695080049,0.15025459239091057,-0.0059058990947861165,15000,2149.416136534133
0.07498632668291193,0.1581812677374287,-0.01218293082060796,28000,9362.142291789198
0.3198999136092226,0.1518638124967992,-0.005010219944619047,8000,8044.38748849249
0.03096723983469186,0.15736813048520942,-0.018744844416423958,8000,9815.38693042659
0.30466658438973576,0.16709186560697017,-0.0032134145696559265,4000,8781.38100521925
0.30466658438973576,0.16985593855145176,-0.000989861644619336,6000,16949.69186366355
0.2764675808695338,0.15975739025530247,-0.01732390760093279,20000,9308.86605146799
0.07823302695080049,0.16762057319782747,-0.008211969783624764,12000,6379.779727401703
0.1896930846842057,0.1515452572595835,-0.020737396674402647,12000,9921.736099442112
0.07498632668291193,0.17349930609172134,-0.009109252736443444,39000,11428.776259500675
0.3198999136092226,0.15235250651431884,-0.013133011416170336,12000,5852.089204350804
0.07498632668291193,0.14871694796711998,-0.008669198759429434,12000,11428.776259500675
0.4722332058040905,0.16096001775882562,-0.005598937684386258,25000,8094.365808845958
0.06045829535513537,0.1806467708774436,-0.0026127818137922703,4000,9208.354043041478
0.2764675808695338,0.16065391623756894,1.9966404308842406e-06,15000,8781.38100521925
0.07823302695080049,0.15915606378386088,-0.005216932786371721,10000,8298.692961111445
0.03096723983469186,0.1606299528709378,-0.012099682751459813,15000,10588.791757848958
0.2764675808695338,0.14355535447186848,-0.0059481708079416945,39000,8094.365808845958
0.030709161363584057,0.1653114247890936,-0.01982703874039146,28000,12549.767112704283
0.0567270438764676,0.16397844400966466,-0.0030144292959281673,3000,18495.762853876247
0.0567270438764676,0.1618276694289785,0.0008809245790456746,5000,3982.1550627694223
0.16426813223584644,0.14939146324403335,-0.007008754486998937,5000,2641.9358544440147
0.07498632668291193,0.15612255437345368,-0.014652581180083767,6000,8867.27474861856
0.4722332058040905,0.18093244437842432,-0.015221843968052444,23000,9568.06133278347
0.07823302695080049,0.17519926959364748,-0.010537080111786135,10000,16949.69186366355
0.07823302695080049,0.1435338358706723,-0.0342001493837744,12000,12625.18983357999
0.0567270438764676,0.15314784567184578,-0.005968888442188795,25000,14929.56671203167
0.4722332058040905,0.16662205626910162,-0.01803251944607986,12000,7818.674849699402
0.3965352901233879,0.1846676420325153,-0.015023878271800033,20000,8044.38748849249
0.1589499598856141,0.15225172973036688,-0.005421983649744164,12000,3982.1550627694223
0.07823302695080049,0.1734100399541003,-0.003783084579813341,20000,9357.594394504782
0.06045829535513537,0.16521211411005618,-0.009252967050424917,20000,14929.56671203167
0.030709161363584057,0.17452797910500462,-0.009555939778135817,10000,7818.674849699402
0.3198999136092226,0.14630267886607223,-0.011411623381284014,3000,9968.772979815913
0.16426813223584644,0.18146704354476287,-0.005794035306307559,25000,5852.089204350804
0.4722332058040905,0.1623296311434031,-0.0019800860087144257,15000,5756.56884800299
0.1896930846842057,0.16558905803523608,-0.010818195460756564,4000,1932.7685273621282
0.1896930846842057,0.16000789880856778,-0.0065386193388925215,8000,3721.496251044161
0.2764675808695338,0.15983366214098238,-0.006487955185647839,10000,11428.776259500675
0.3965352901233879,0.1766579415011757,-0.009559401615424342,28000,9968.772979815913
0.0567270438764676,0.14280821700458857,-0.002820026845252722,7000,12549.767112704283
0.4722332058040905,0.171303801018833,-0.006501219491955605,22000,9568.06133278347
0.03096723983469186,0.15604700804736082,-0.030484057434124957,15000,12549.767112704283
0.3198999136092226,0.15200356241249255,-0.01096607290876266,5000,9568.06133278347
0.07823302695080049,0.16494084936897893,-0.002671279387576633,7000,12990.003729794424
0.3965352901233879,0.16158335189262416,-0.01858396800816656,10000,10124.162225871132
0.4722332058040905,0.162649830923144,-0.011116695817028564,28000,3180.534231222965
0.3965352901233879,0.170747523368126,-0.011331780287784086,23000,11428.776259500675
0.1589499598856141,0.14832141555127656,-0.015090364720652411,28000,12472.89232435155
0.06045829535513537,0.1545799185132335,0.001122358670335567,12000,12549.767112704283
0.3198999136092226,0.14371789327160742,-0.009675551656790727,39000,10124.162225871132
0.2764675808695338,0.15688318767811527,-0.013648029031533395,25000,12625.18983357999
0.030709161363584057,0.1750565702138592,-0.009581143532496861,15000,8266.360338630808
0.2764675808695338,0.15928365349787707,-0.010541975526255876,8000,5961.998200255187
0.30466658438973576,0.1694246218113265,-0.006165890709707422,23000,12308.705340727283
0.030709161363584057,0.1704845445140654,-0.006448195642986737,28000,9367.701460379212
0.07498632668291193,0.14960431658031134,-0.012302897009674154,5000,9208.354043041478
0.4722332058040905,0.1710493603752245,-0.00023320626983943998,15000,9308.86605146799
0.07498632668291193,0.16169360249700773,-0.015696499132454526,12000,8044.38748849249
0.30466658438973576,0.13918442147412174,-0.01675360826067959,10000,10868.15254697223
0.3965352901233879,0.14994943826436685,-0.00625189651932851,3000,8094.365808845958
0.07498632668291193,0.15206120161384476,-0.007643327400210961,10000,10124.162225871132
0.1589499598856141,0.16579873068267567,-0.009176663813753838,28000,9568.06133278347
0.07823302695080049,0.16291191809285385,0.0024124897377727984,10000,2641.9358544440147
0.06045829535513537,0.16163408362806286,-0.019242965903200435,7000,3721.496251044161
0.30466658438973576,0.1600615555046743,-0.0018367931994860496,20000,13439.594459895283
0.30466658438973576,0.16414294907593283,-0.004877257956672792,8000,13439.594459895283
0.4722332058040905,0.1447392785248816,-0.01335404478945684,5000,9367.701460379212
0.06045829535513537,0.17795115951802232,-0.014161067174139981,15000,12990.003729794424
0.3965352901233879,0.1623968697361294,-0.012083097352048607,25000,8044.38748849249
0.2764675808695338,0.13911112007545332,0.00992123679428096,5000,16949.69186366355
0.06045829535513537,0.16804910148633387,-0.010370066509324342,23000,4635.668443078176
0.03096723983469186,0.16190802372644333,-0.010645742308957375,20000,6111.439449623881
0.0567270438764676,0.15474758224947163,-0.017170111826387273,3000,9362.142291789198
0.3198999136092226,0.1439757344403929,-0.002148031698846027,28000,8266.360338630808
0.30466658438973576,0.1818444405159799,-0.010125865948058263,23000,7818.674849699402
0.30466658438973576,0.15394097769442552,-0.010831209208176675,8000,8980.724685620986
0.30466658438973576,0.1712477077326201,0.0011101240025109108,15000,18495.762853876247
0.03096723983469186,0.14367985379957604,-0.013209849575166913,10000,7818.674849699402
0.30466658438973576,0.14577636236586283,-0.011804343608000095,12000,4635.668443078176
0.4722332058040905,0.16983602079197677,-0.0025926033778533885,39000,8371.635549928305
0.07823302695080049,0.1488758666502249,0.005645314548682889,15000,8980.724685620986
0.30466658438973576,0.14805345980051612,-0.007815581447039293,7000,8980.724685620986
0.2764675808695338,0.13632407946185615,-0.003234068004113849,25000,6490.025297937499
0.1589499598856141,0.15630583159785402,0.00014024956167404438,15000,8980.724685620986
0.1589499598856141,0.16267201766524236,-0.013649241973559255,5000,2641.9358544440147
0.07823302695080049,0.16458437384767688,-0.004552192073004704,20000,9357.594394504782
0.030709161363584057,0.1445364521027914,-0.0011079026445483995,10000,14929.56671203167
0.030709161363584057,0.17124277087709416,-0.021900937692843417,15000,14552.421047816675
0.03096723983469186,0.15109127300038752,0.0001265232886306993,12000,1388.161926428812
0.07498632668291193,0.1692337044273176,-0.005644803833702109,20000,11428.776259500675
0.4722332058040905,0.14363923216974472,-0.021467667607361574,10000,12472.89232435155
0.06045829535513537,0.17121196069436398,-0.016745255998144873,15000,12625.18983357999
0.2764675808695338,0.17306242867800192,-0.007534417078586414,25000,9208.354043041478
0.1896930846842057,0.1551088544005786,-0.008797089265711922,5000,12990.003729794424
0.030709161363584057,0.1456063604499489,-0.008935419333784651,39000,5852.089204350804
0.16426813223584644,0.1341144482706049,-0.003963472458332913,22000,3982.1550627694223
0.0567270438764676,0.16200062262069787,-0.01112171928929473,10000,14552.421047816675
0.3198999136092226,0.14135423566609961,0.007953688875164748,22000,9367.701460379212
0.30466658438973576,0.1578633994312436,-0.016469696657024614,10000,12549.767112704283
0.030709161363584057,0.18013894492777335,-0.01584830062314147,23000,8054.929374637141
0.3965352901233879,0.16325614285610981,-0.014504845564389692,3000,1932.7685273621282
0.0567270438764676,0.14521602044624898,-0.012788102800286224,28000,9308.86605146799
0.4722332058040905,0.15741269961590332,-0.0181445229453375,10000,9357.594394504782
0.0567270438764676,0.16127867598564496,-0.016793099906709647,25000,7818.674849699402
0.3198999136092226,0.1501104690083112,-0.012706654783034644,25000,12625.18983357999
