식당인증,체험결제,체험추가소비,지표1_원,지표1_증가율,이동인원,팝업구매,팝업추가소비,지표2_강남동증가율,추가소비합,팝업총지출,주민증월이용_증가율
1892.757504243185,220.61608942206144,1035170.4785591081,152.75503248408867,0.0005782371077482917,323.2466715443575,3060.0529035053837,25285320.719110314,0.0023089426235364803,26320491.19766942,43110569.26273595,0.2665855639779134
2456.254524710054,706.2090705774664,2999291.8211877495,152.92252942111617,0.0016753779825628978,371.61402203834746,3001.260716794987,19029893.57345783,0.0017377249385613393,22029185.39464558,44807522.09159075,0.3459513415084583
2862.6562330433785,805.0751000626752,946833.7593032965,152.74749927848612,0.0005288929947655507,407.0092225678615,3838.8852864614228,5197998.778850967,0.00047465804649686363,6144832.538154263,22098807.451100864,0.403191018738504
3290.9829360092626,144.38088438854393,251416.1685176034,152.68819524574457,0.0001404388563390757,488.726708671587,1658.4750609738126,5883214.863454127,0.000537228920785884,6134631.03197173,10135669.91385273,0.4635187233815863
3898.827805144667,745.6951913646695,5460447.80411228,153.13241262931706,0.003050158027744221,648.6367258755799,3517.493918552779,28847301.312963713,0.0026342067919732284,34307749.117075995,47273691.78049728,0.549130676780939
2899.4329588008227,328.1964128109107,1678105.0265304476,152.8098608519482,0.0009373746809218098,437.01748903271385,3196.0527499002574,27261547.4885963,0.0024894028309639204,28939652.51512675,42653550.05547032,0.4083708392677215
4455.671566862996,1165.276530132793,2194029.2178950794,152.8538579920008,0.0012255653880672845,632.6976690498191,3194.7299240956377,28247572.056053143,0.0025794421932067947,30441601.273948222,45007923.06913718,0.6275593756145065
1399.4411671724026,311.800338300241,1691689.3382742414,152.81101929901524,0.0009449627577615693,245.425305372697,2209.061831211545,11891580.314794607,0.0010858860346305596,13583269.653068848,21917728.516631283,0.19710438974259192
4003.1020174228934,235.88121734819785,904059.8444958443,152.7438515915742,0.0005049998628636754,595.9955302696412,2505.318460513341,7316025.816759284,0.0006680668214914844,8220085.661255128,28632724.144003652,0.5638171855525201
2584.3853785199353,224.06386091080265,1203933.4591851798,152.76942430486116,0.0006725066216435316,372.1465477603596,1991.2183628856471,2826648.632214563,0.0002581169359559913,4030582.0913997428,5260671.186934904,0.3639979406366106
3527.5478987738807,139.24745387460237,351989.22618769575,152.69677194553475,0.00019661808013760051,617.9215381442847,3019.198125227985,19155759.824491065,0.0017492184827842421,19507749.05067876,37890233.3387246,0.4968377322216733
4524.387294801955,285.9074783511037,640460.4955730226,152.7213722861521,0.00035775558930417617,707.2045053687127,3725.665171386697,2989784.6540689603,0.0002730137892914965,3630245.149641983,8008004.838701772,0.6372376471552049
1834.2205053615826,757.1533622492846,5643701.46442692,153.14804019067773,0.003152521907626271,274.02627806664964,3994.4999912366306,1878711.3102961448,0.00017155553096798805,7522412.774723064,5545012.802954914,0.25834091624811023
2437.39995577638,710.732776358481,1275792.4353457515,152.77555231647816,0.0007126464125295495,433.01807288311414,3169.060659719781,3664905.8420871547,0.00033466284268434754,4940698.277432906,6125060.704407855,0.34329576841920845
3216.0691520620044,1850.7836604210393,8032369.092058954,153.35174171487665,0.0044868105962843075,516.1854099206633,4461.996429502618,10295362.820536751,0.0009401265779928965,18327731.912595704,28466554.364679586,0.4529674862059161
1690.9815874758256,122.99957488655622,929657.533442284,152.7460345190749,0.000519298506350907,307.6043723849494,5758.157990758265,58082353.27564789,0.005303821242500176,59012010.809090175,76846629.04696395,0.23816642077124303
1693.9219937784362,414.9950822113744,2593024.3779726834,152.88788362257225,0.0014484405686752133,281.7553374283392,1621.576921683175,4696924.407618681,0.0004289021715308183,7289948.785591364,7517092.963870546,0.2385805625040051
2719.4344704401483,303.10177704381135,879010.3485743196,152.74171541304497,0.0004910074351696103,463.95653178481047,3179.2490079305185,13484570.766896483,0.001231350812182888,14363581.115470802,37198172.86564093,0.38301893949861243
1459.2897798677498,432.2906229795203,5524989.2112449305,153.13791661105765,0.0030862102890512055,224.83771034679182,3836.9854816046573,19973353.146862958,0.0018238774555421598,25498342.358107887,35943734.49948178,0.20553377181235913
2805.7369061915992,1314.0959350322016,12696698.445741424,153.74950781164114,0.007092263872747084,429.97014221654774,1704.2562274338454,4574245.348529648,0.000417699667449787,17270943.794271074,10415458.740606373,0.39517421213966186
2992.2951644340374,1520.180216124608,27340969.972961467,154.99834645137886,0.015272424907447846,537.7542800386124,2431.4174712729737,7277130.403248306,0.0006645150659447297,34618100.37620977,15779960.898408823,0.4214500231597236
3149.399258037354,1428.41457305191,7624488.383425109,153.31695833979387,0.004258972026549346,523.6020940033534,3772.1723321569134,26155151.25144581,0.0023883716651402495,33779639.63487092,49000532.66414563,0.4435773602869512
2176.323825550734,391.3776660487438,5226278.058101831,153.11244303051987,0.002919352871047831,346.71005940841843,2706.3768380634933,4597744.214242365,0.00041984547897622914,9824022.272344196,8607724.17604991,0.30652448247193437
1893.599971312928,252.09250945677664,2769576.6453638123,152.90293970050973,0.001547061109520742,319.4016188250718,2118.391504705136,8271230.903139852,0.0007552918862894975,11040807.548503663,16563014.37965492,0.26670422131168
2395.4218879036002,879.8699819293987,5191108.081249835,153.10944379454082,0.002899707231884374,407.2185708390294,3968.617570243023,12573358.49546317,0.001148142974877833,17764466.576713003,31966934.243251603,0.33738336449346484
2568.4813217087476,334.1445322608236,5193007.5559571,153.10960577852242,0.002900768261718367,459.7384011826006,2386.5937225025714,10670058.365336515,0.0009743421026385272,15863065.921293616,19223843.880710565,0.36175793263503486
3967.938103221697,1206.6439418864497,2560485.582850219,152.88510876930872,0.0014302646844408518,572.1307450300325,3588.754393429456,4092111.4075513617,0.000373673348031302,6652596.990401581,7713726.603295037,0.5588645215805207
2743.563896555193,631.7202626416843,9985942.526088806,153.5183391441477,0.005578059502300281,435.5763932471469,2009.7459401309845,4041713.084960465,0.0003690711981721976,14027655.61104927,6392065.7586479755,0.3864174502190413
2781.219442898371,931.8540660747749,2667657.6290340624,152.89424821964772,0.0014901300450749222,473.31156711714834,2734.7352998040833,3447216.0352111473,0.0003147843812090476,6114873.66424521,7224995.240966109,0.3917210482955452
3183.9045412501537,794.9870650641275,5214281.438065226,153.11141997910894,0.002912651664805699,467.16476419007597,4011.52269099638,17661360.272796154,0.0016127565861829324,22875641.71086138,32312531.960730173,0.44843725933100753
4056.977634735036,1466.455023726891,17370761.706213944,154.14810399946836,0.009703154423770677,580.1023161273605,4058.4105978060675,26911992.254410505,0.0024574830072662973,44282753.96062445,63614155.407136254,0.5714053006669065
3174.1689324075323,755.9402588723219,2151692.1214662306,152.8502475562194,0.0012019162590624077,541.234669456663,5323.8710101674,25151267.227659658,0.0022967014570635406,27302959.34912589,44181170.877941474,0.4470660468179623
4334.358481594222,368.1683062231353,2866581.1527098906,152.9112120803804,0.0016012469725530387,646.1163954271198,5301.305170572202,19134319.135206323,0.0017472606147422472,22000900.287916213,24575093.086348724,0.6104730255766511
1265.8856938486704,270.0980060105632,766457.808502653,152.7321171233123,0.0004281365780607338,184.32100862696316,2039.2802418752199,9132542.804832738,0.0008339430445670715,9899000.613335392,25746300.17754357,0.17829375969699582
1998.8330347901385,503.930894853077,8404256.985135032,153.38345568369107,0.004694543896405223,286.1423552253309,4490.611447764309,42203515.85436866,0.0038538366865800274,50607772.83950369,63264532.331814185,0.2815257795479068
2938.136953973274,1503.0347181263107,10353664.791232845,153.5496978752768,0.005783465919364517,463.38621067164115,2948.0258752774776,2909950.657046006,0.0002657237050334682,13263615.448278852,6336534.387241571,0.4138221061934189
3011.2858879254222,136.8161301660301,844824.8925119793,152.73880013532914,0.00047191174064376007,469.840665816933,2884.1155575499165,16673136.059792984,0.0015225163621271902,17517960.952304963,27001500.235745255,0.42412477294724255
1104.9198468695145,388.0558240164484,7160886.771671935,153.2774231805935,0.004000008251325848,169.3169176540886,4877.15520243236,32346379.20776554,0.0029537269667075003,39507265.97943747,40316322.330733776,0.15562251364359359
2659.643811116935,245.14503058862704,384058.9628462372,152.69950679828798,0.00021453195244713896,449.27514721877094,3682.464101931414,16099129.413873643,0.001470100637380037,16483188.376719879,30828247.38706384,0.3745977198756246
1473.2049889191724,725.6834428983208,11254958.027904982,153.6265586339426,0.006286920379476202,247.45808850069042,3527.089710906015,31205141.570342705,0.0028495142397303766,42460099.598247685,44264154.45748597,0.20749366041115103
2303.827832086323,209.24371918895878,668468.9948016631,152.723760803465,0.00037340089017190436,355.4034187801025,1798.4968825982025,2672797.9276079494,0.00024406797634525358,3341266.9224096127,6693099.4061038215,0.32448279325159474
1066.0695916890832,130.82043694138144,464316.314643219,152.70635100913594,0.0002593630019600557,189.51343619716567,2830.5472899007423,8001233.161621929,0.000730636897706412,8465549.476265147,11271678.220886508,0.15015064671677228
2303.7206095550932,132.63011765041128,512024.3452754089,152.71041946907735,0.0002860122874843718,327.94802952319105,2579.3659101647327,2420772.2805171604,0.00022105411920432028,2932796.6257925695,5016438.227321382,0.32446769148663285
1065.9062724876908,533.2646616484859,1649347.0687160264,152.80740842207814,0.0009213107390921849,152.95891109254603,3476.921133283285,26674222.404523104,0.0024357709258932513,28323569.47323913,34497093.92300995,0.15012764401235082
2711.5217304658686,458.5989931329482,2383912.6372860307,152.8700509279717,0.001331632592949994,453.8929249449349,4775.33316345637,23107751.939428784,0.0021100967624559444,25491664.576714814,44452936.76974825,0.3819044690796998
3219.0929238387457,215.76214239846766,1126738.8227580285,152.7628412771857,0.0006293863779482933,549.8562696743562,3179.3644464077183,19420596.092008144,0.001773402148600525,20547334.914766174,29751202.921792664,0.4533933695547529
1411.6942574574205,412.42701771761955,3234014.727183127,152.9425461924587,0.0018064921295524172,221.16476017109966,3731.2548465060017,11197826.647973219,0.0010225355464420517,14431841.375156347,35700875.219615005,0.19883017710667894
3506.534903008741,1610.4344798078243,9694450.099586077,153.4934811643751,0.005415234401389135,582.986680678459,5972.049468796685,21038484.541947905,0.001921140500179746,30732934.641533982,34948966.22419403,0.4938781553533438
2527.6055831055933,466.5542866565713,4741749.414043919,153.07112324949597,0.002648699439981028,386.64918383145425,4816.753851889673,6466706.370909082,0.0005905107607514758,11208455.784953002,12725554.703338642,0.35600078635290044
2534.4297449052124,1216.7118182729764,14613355.819533398,153.91295710190323,0.008162891792805826,358.6845907117006,5721.437372908803,24034358.056759167,0.0021947102970557558,38647713.876292564,46025459.218820915,0.3569619359021426
2532.9829805800146,706.6878596579726,1996193.3063304583,152.83698688098443,0.001115055991131042,352.64925992186005,2788.5380400363497,13025306.717122436,0.0011894128691462458,15021500.023452893,27667138.536496207,0.3567581662788753
3878.1258392346895,199.40242670710649,1847520.5674237222,152.82430832195354,0.0010320087092319241,637.3988467353372,3102.2060171664684,35441367.25798275,0.0032363474605453194,37288887.82540648,57377666.81737895,0.5462149069344633
1225.126624564881,283.29309027847563,343251.08369626163,152.69602677156263,0.00019173703073938064,176.77867947818365,2843.513249966398,5263985.852028216,0.00048068369147696545,5607236.935724478,17377959.051372856,0.17255304571336352
2515.898017580811,907.9183973567326,2441590.8457309306,152.87496962776794,0.0013638511319464808,379.71937503216674,4449.2489104695105,15760643.652357256,0.0014391916285164592,18202234.49808819,35164069.40461397,0.35435183346208604
2580.3559408662636,1576.1836585022475,3072733.2851520088,152.92879238460924,0.0017164017371917861,427.95434923426524,3923.6527247021636,17133398.647883352,0.0015645454872257648,20206131.93303536,52732301.42146023,0.363430414206516
3238.0989129127074,67.05989822352228,865897.5364181785,152.7405971746631,0.00048368273384480354,477.28611610677893,4153.487106158055,7925695.145005541,0.0007237391032034076,8791592.68142372,12276194.06271308,0.456070269424325
2654.4683458850504,333.24664328821547,2181241.5059642745,152.8527674776148,0.001218422284863907,430.8351360123051,3217.8466576115848,6819399.492875394,0.0006227171223548189,9000640.998839669,26046427.963480458,0.3738687811105705
3003.442355403711,686.0880854357329,10570931.475394009,153.56822600962636,0.005904829174655735,483.5994414885338,2838.879284188595,22250999.997764062,0.002031861999374129,32821931.47315807,33215744.376900412,0.4230200500568607
4077.009431795842,288.2922901095079,2562197.20222348,152.88525473330603,0.0014312207799405119,645.3353828481224,4099.828146767614,8529353.341864908,0.0007788624752285978,11091550.544088388,23992560.03739232,0.5742266805346257
2437.3907605497907,252.97152374066283,2094869.7493211166,152.84540184069135,0.0011701757826818593,419.1785682679153,3144.842699092178,19267109.073254813,0.0017593863991585466,21361978.82257593,58166264.77515302,0.3432944733168719
2351.7034946152385,954.3234602773082,12975444.07425361,153.77327876609914,0.00724796872462119,343.47067806201994,3422.787416200896,17427768.619488988,0.0015914260390716341,30403212.693742596,32044622.825018283,0.3312258443120054
3496.235028456749,984.9939267466191,5012323.130486206,153.0941973171519,0.0027998395337809345,527.9951856546792,2689.5751288127376,17315814.336983494,0.0015812028737166852,22328137.4674697,40833692.91543575,0.4924274687967252
3642.0604411496915,216.69640859228682,1930341.6216532723,152.831371160997,0.0010782718203332653,553.0608374045869,4398.290401968423,18743915.466389637,0.0017116106943267791,20674257.08804291,42083112.325426735,0.5129662593168579
2355.2381963346656,560.7290601180744,2659449.660458164,152.89354825800797,0.001485545146154399,396.12372580776093,4470.142546422408,16756083.199002111,0.0015300907246337185,19415532.859460276,35329199.58266123,0.3317236896246008
1968.676725421625,82.3682473390489,1538708.6345838828,152.79797336405375,0.0008595090846947873,312.5004247777981,2027.2703843575487,8720310.246726569,0.00079629980741796,10259018.881310452,11670121.541071713,0.2772784120312148
2057.0680084126207,371.4585684458529,588108.8909684976,152.71690783009768,0.0003285124442768961,330.7180847988422,3482.6701941322485,10502874.926883006,0.000959075657285396,11090983.817851504,39802658.43436925,0.2897278885088198
2130.944314663933,685.6906106783459,9894415.78414905,153.51053389882077,0.005526933470755502,325.6025132736756,3006.27980159584,24500378.429637156,0.0022372651973604656,34394794.21378621,39051585.8355356,0.30013300206534266
3216.356847498569,605.7691645613058,3318124.2253671424,152.94971890781747,0.0018534749540932705,466.80122269918246,2926.541428525022,11663943.603854848,0.0010650992662755423,14982067.82922199,42588263.08177501,0.4530080066899393
2942.9482819111745,1156.6443087417047,22842640.68705939,154.61473655886516,0.012759697806110415,472.3003764922384,3058.5148599304152,17902296.40336955,0.0016347577981750908,40744937.09042894,25381675.739559293,0.41449975801565836
3292.349900293932,671.2330078102373,1864829.076112442,152.82578436221996,0.0010416770896686245,493.3372393871091,2936.9808066933115,7513613.38202151,0.0006861096359917548,9378442.458133953,27044759.08564958,0.4637112535625256
2900.2736988826136,873.0939008884917,2216936.792322514,152.85581151109764,0.0012383613572886087,532.1962085590095,4999.554779356551,14588768.395791419,0.0013321812109144547,16805705.18811393,40218355.915088676,0.4084892533637484
1535.5934543080637,488.6425739390596,856873.125228575,152.7398275881819,0.00047864177727441337,237.4258262963084,2833.6438775709166,6545331.740839889,0.0005976904785783239,7402204.866068464,22395341.772044912,0.21628076821240333
3939.5173447428106,579.1870092189071,2398169.7738074735,152.87126675239472,0.0013395965037819035,628.7319800054253,2141.878411899775,6684267.713896808,0.0006103774914779144,9082437.48770428,12914652.059462395,0.5548615978511001
2516.621826086125,1411.8491238774532,7437486.031252672,153.30101109634919,0.00415451416042778,337.8960694254853,2595.7579953188665,8722375.240315001,0.0007964883734150706,16159861.271567672,24836371.70427398,0.35445377832198943
2894.6452246141716,1168.4405719694444,19206590.016442735,154.30466032427267,0.010728631941161693,445.63853902836786,3915.8268421685584,15067390.54560188,0.0013758868492388604,34273980.56204461,22915767.98916172,0.40769651050903827
1321.8770141581322,591.6639374823334,6800716.034813739,153.24670843098951,0.003798820051420293,223.50071536764486,3108.660186457398,20903541.024243705,0.0019088180604820881,27704257.059057444,36372262.351243004,0.1861798611490327
2909.2581718038077,840.1504989250951,1614383.791946414,152.80442681313156,0.0009017805607733909,444.23931329468763,2680.898969365265,15642102.261474347,0.0014283669578269557,17256486.05342076,40701969.645552665,0.40975467208504335
2731.266763379135,362.3485769508794,524725.6177861658,152.7115026120562,0.00029310710638941195,443.65922360911776,4705.834269059149,16722059.666107185,0.0015269838474785073,17246785.28389335,46189584.18127673,0.3846854596308641
2785.028659176907,459.83339562307816,7002985.111390373,153.26395759479965,0.003911805775268951,438.34497035863035,3053.8544750916144,24827458.693160124,0.0022671327070573053,31830443.8045505,40755815.034500696,0.39225755763055026
3077.935389241598,824.2437823775124,1960228.890810263,152.8339198966231,0.001094966585527768,452.23872694796876,3549.5920772646127,13461772.676130801,0.0012292689922966031,15422001.566941064,33962714.7016301,0.43351202665374616
1965.4790229278126,772.9884255138896,6376696.890391131,153.2105487974728,0.003561966693660157,333.5604408379714,4389.0923703714225,12037498.70516022,0.0010992106507117926,18414195.59555135,40857472.9633077,0.27682803139828344
4104.3571929215595,2405.433478479794,11711068.77969111,153.6654549853092,0.006541699826329017,686.1373486106645,3755.4007573560734,18140411.790911067,0.0016565014325043558,29851480.57060218,37260095.262132004,0.578078477876276
2732.9448275102973,561.9749831811725,3026405.298139418,152.9248416124472,0.0016905233318731394,435.4693407137637,2434.2704181273557,15678802.539748324,0.0014317182634221578,18705207.83788774,23291248.661223,0.38492180669159115
3313.7977102190207,369.85929606229416,1093091.55121504,152.75997189493293,0.0006105913085530101,530.4790747995909,2566.1608786191005,2443050.6630845433,0.0002230884816577261,3536142.2142995833,4959794.982342944,0.4667320718618339
2991.426624596026,262.94380948707675,568955.1848949774,152.71527443452766,0.00031781335284031265,512.0534782844855,3008.113081698432,12118142.188682754,0.0011065746536637075,12687097.37357773,28002121.74519929,0.4213276936050741
2028.63474854505,213.70262937553397,510222.701645731,152.71026582796412,0.00028500590522817504,348.3733576772432,4371.8738561514765,18332021.215985265,0.0016739983499269124,18842243.917630997,38391090.03762321,0.28572320402042956
1300.5806364179525,108.5682291273564,1533356.8692846205,152.7975169745854,0.000856519635756392,231.02946770402176,5576.882158480031,44093209.075486004,0.004026395036624927,45626565.94477063,87415661.81317833,0.1831803713264722
2377.837680691699,540.9361909653638,3349341.9695119443,152.9523811040941,0.001870912910892475,399.53250237759136,4231.18922334061,15487267.755526012,0.0014142281618690256,18836609.725037955,37519117.35675516,0.33490671559038016
1870.1064064951672,951.4074416114565,6722484.595220037,153.24003698649838,0.0037551206586126096,275.50924256266944,1790.144091297276,3865135.9901875006,0.0003529469660538603,10587620.585407536,10940357.220065268,0.2633952685204461
1242.555425532827,189.4747623734647,1352644.1074205642,152.7821060967353,0.0007555750793593052,196.37531196933662,3560.856818365709,12396993.583539365,0.0011320381183501733,13749637.690959929,20838451.744996917,0.17500780641307423
2424.4153156355696,717.9358525400759,4412093.306903903,153.04301073576275,0.0024645564433514178,332.3794307420629,4916.478731413424,15699379.159730617,0.0014335972285123464,20111472.46663452,63865077.05851533,0.34146694586416476
2894.1513841506016,561.9186567231213,4149212.5348609244,153.0205927093583,0.0023177135605054744,464.1550333048811,3362.465285277907,10710503.173042879,0.000978035341947269,14859715.707903802,33361493.204062726,0.4076269555141692
1164.624308799922,66.58079760375114,215144.70185879973,152.68510207658287,0.00012017793467533622,198.58048499912968,3253.5254451803253,5555052.071923978,0.0005072625594634424,5770196.773782778,8595605.526967825,0.1640315927887214
2392.0529115543436,355.8800399744715,2980472.44416309,152.92092453656042,0.001664865644386948,414.75575687188626,4777.78615632641,32388513.458315995,0.0029575744783957025,35368985.90247908,38673148.90574604,0.3369088607823019
828.2112742303568,121.43634622042883,554458.8039472231,152.71403820774572,0.0003097158021800883,128.5810776249966,4547.481312949629,15188415.372988218,0.001386938296264694,15742874.176935442,26612266.29849954,0.11664947524371223
2603.1307752758266,311.94658289115154,291313.3173006195,152.6915976069288,0.00016272505208903,415.14634097489034,2551.163124918103,9966272.254471457,0.0009100754964411556,10257585.571772076,32016503.084241103,0.3666381373627925
1645.550427682931,51.21150777133756,127576.2695422107,152.6776343891875,7.126298000703635e-05,260.931333153292,4836.0773776178885,39124145.17037061,0.0035726423009150646,39251721.43991282,62820663.172830805,0.23176766587083536
1467.9650048857106,241.14424508321346,2671808.4998389105,152.89460219887027,0.0014924486849305918,246.61287817983217,2693.3907164099583,11135210.434741473,0.0010168177133458728,13807018.934580384,39195355.751478314,0.20675563449094517
3507.6467301946677,536.7235324124532,3463803.804335108,152.96214221524508,0.0019348502832252645,563.2265476085738,3653.2293524624115,3755413.339910744,0.0003429275833928401,7219217.144245852,14547725.761366053,0.4940347507316433
3410.755793225471,594.6397722274178,3435924.4623930724,152.9597647122465,0.001919277128479946,575.3000297207673,3702.9353582828885,8520281.663011845,0.0007780340900084316,11956206.125404917,14745662.784094108,0.4803881398909114
1833.15898957248,114.20280835724485,1211439.73792753,152.77006442758196,0.0006766995628060268,288.8386250543577,2620.9226004293228,16276116.473236693,0.001486262305634807,17487556.21116422,23015319.939559896,0.25819140698203946
2399.987187614435,333.1110875012842,2201032.2841016143,152.85445520160997,0.0012294772391414632,427.13118264379943,4518.617622661371,15205656.77776944,0.001388512704389916,17406689.061871056,27615257.996898383,0.3380263644527373
4193.077907748819,2136.0165377656667,42172605.660902806,156.26316318898068,0.023557245911337343,631.282200576365,3291.2990059566023,10350738.131867971,0.0009451832042482884,52523343.79277077,13106462.99965805,0.5905743532040589
4062.5065348031467,165.09450517283307,374636.9852056694,152.6987033080141,0.0002092689187604968,699.1072601644245,3412.6013077145676,3012146.5132128852,0.0002750557744532629,3386783.4984185547,6636942.663762262,0.5721840189863587
2515.376681486648,951.7518299959181,16096749.797821231,154.03945842459427,0.008991502597907708,420.92427615321424,4314.120830155319,29781630.91071921,0.002719525600330636,45878380.70854044,49305121.72429646,0.35427840584318987
2602.485773335187,221.91467356367892,604403.3005135924,152.718297389709,0.00033761435786772154,377.439763534694,2801.159361575742,27755808.660969518,0.002534536555021813,28360211.96148311,40763650.45168355,0.3665472920190404
1994.7724878533263,869.5067046670988,2628732.2550663347,152.89092872977164,0.001468386674173816,326.81784940662584,4365.761434926273,15785828.587748138,0.0014414914043999055,18414560.84281447,41771873.17367535,0.2809538715286375
900.7356634922038,272.3394787190146,574652.8350020619,152.7157603204658,0.0003209960099843645,144.95974416137713,3529.7640610111785,17488163.346688453,0.0015969410159792558,18062816.181690514,49727943.54601615,0.12686417795664842
2426.327167202106,298.58080401857876,1790157.010970751,152.81941645514553,0.0009999659320656384,378.81863294232886,1936.9887047661928,7252673.242103737,0.0006622817471569352,9042830.253074488,18145131.9183763,0.341736220732691
2494.552133816772,1045.8651762223308,2271296.3264101986,152.860447199973,0.0012687261140320594,363.21607747932325,4612.219945636314,13512623.695631552,0.0012339124804168402,15783920.022041751,37332995.43083595,0.3513453709601087
2792.8600068745686,582.0014512823378,5324288.143481237,153.12080116437983,0.0029741004411090177,433.62885138731866,4038.9382965961468,11014544.621413218,0.0010057990498813143,16338832.764894456,24080142.855247978,0.3933605643485308
2781.421885457614,313.0431275765809,673213.9648735862,152.72416544646546,0.0003760513886428285,413.2753119910731,2258.235159879765,9760785.052659389,0.0008913113223922761,10433999.017532974,13616235.728536902,0.3917495613320583
1640.5680915377059,487.741870310507,1632707.807824022,152.8059894541288,0.0009120161945774807,264.22121509056444,3868.4336876230186,13711974.418868404,0.0012521162986332533,15344682.226692425,40962038.74728787,0.23106592838559237
3758.2915157038815,989.9870112869595,12148208.640668036,153.70273353128144,0.006785882300741175,657.1724609529078,3478.0471542757955,25918697.968866657,0.0023667798068171117,38066906.609534696,52804440.34511717,0.5293368331977298
2838.088921650483,467.45071784087304,3873657.958723339,152.9970938824349,0.002163791202369314,513.4022891914661,2086.5525358476452,6963803.4416838335,0.0006359034463929709,10837461.400407173,16807033.312722813,0.39973083403527926
2169.6495580313644,436.7860081078398,2660877.646166546,152.8936700342074,0.0014863428063882633,359.69950104771186,3526.7135580173294,6913203.606501509,0.0006312828953034967,9574081.252668055,28370250.421611436,0.30558444479314995
3637.218795655172,1102.3278799505015,7465197.757307974,153.3033743053492,0.004169993686415907,496.89707156733937,3032.067997927726,6069044.759809446,0.00055419807744356,13534242.517117418,8961687.902850622,0.5122843374162214
1425.7696361820283,601.902027275482,8804085.452627538,153.4175523773056,0.004917884555192487,214.43409357846585,3473.486208160487,14187280.106996888,0.0012955190924803471,22991365.559624426,27158059.256522145,0.20081262481437018
2927.56386022633,112.71995281384592,1181935.8281685289,152.76754838419515,0.0006602189387932,537.6802831968489,2393.5050073203656,13608316.038112976,0.0012426506779962135,14790251.866281504,36338694.32144146,0.41233293806004645
3170.1871359563006,839.7220651567084,13331844.725190256,153.80367200916965,0.007447050987751336,546.0470284868594,2655.277966002727,14763814.305788232,0.0013481656220736893,28095659.030978486,21388076.486182127,0.44650523041638035
2233.8754195681977,107.67551073996219,1359765.567552243,152.78271340277763,0.0007595530642370285,322.32933457479476,1690.2049737512937,9040508.800954217,0.0008255389101394139,10400274.36850646,17897228.495133013,0.31463034078425317
2306.0891213401824,408.50549105524385,1267922.0188622205,152.77488114070835,0.0007082500672332959,327.4548211655788,3697.791827287203,18636158.365916345,0.0017017707969003075,19904080.384778567,48034329.6284641,0.32480128469580033
1089.2945664579174,476.87045043675926,1881040.5952709522,152.82716685307972,0.0010507327014201984,174.81852882227665,2597.343813351038,3383447.7931367317,0.0003089613499811965,5264488.388407684,6862015.746810451,0.15342176992365034
2837.2686088676674,886.6168103479985,7183452.691253192,153.2793475639445,0.0040126133751605675,483.72459026501485,4480.9640967717805,16302346.73611058,0.0014886575361580375,23485799.427363772,40242304.87925967,0.39961529702361515
922.765433910468,62.6940141635189,249861.4411875485,152.68806266123462,0.00013957039935230675,163.2371726270325,4576.7027540193385,17452185.499299236,0.0015936556795477794,17702046.940486785,43790172.652376056,0.12996696252260112
2084.613003199649,512.62665359003,3063738.4664305006,152.9280253217235,0.0017113773107131358,357.0694296309348,2498.9571336881527,15120578.53085078,0.0013807437386398477,18184316.99728128,25299847.41695679,0.2936074652393872
3131.7270352884175,591.4999830526576,2852426.5167034976,152.91000499702747,0.0015933403176056071,508.80444200970584,4019.0975338290314,7790851.23467739,0.0007114257592067191,10643277.751380887,24233516.689869944,0.44108831482935457
2630.2897528890894,429.03603552428507,3324635.7225469723,152.95027419725372,0.001857112219040724,459.7675306160862,3838.504413643315,11139035.017576866,0.0010171669571788454,14463670.740123838,35936624.508189574,0.37046334547733656
2720.6632251531364,554.1413907593227,2619788.0955586187,152.89016598701778,0.001463390545485943,384.33971304085475,2927.356508953135,3718362.34439741,0.0003395442518648148,6338150.439956028,6292107.317732094,0.3831920035426953
1874.3841143454385,733.6842948430135,5488488.322471798,153.13480387716714,0.00306582121421628,304.4696373366756,4386.974968802533,25457995.964194864,0.002324710556157718,30946484.28666666,40837762.35572574,0.2639977625838646
2952.1339841758995,541.82047597573,4329670.009982873,153.03598181678797,0.002418515515977715,397.6700508246121,3662.809177151757,18259405.579025943,0.0016673674140897446,22589075.589008816,34275082.624255955,0.415793518898014
683.6873134413918,103.4051663867364,785521.6597034883,152.73374285621117,0.0004387854773570954,100.21309819860662,3035.833252733462,6396931.331199076,0.0005841392155757163,7182452.9909025645,19367947.44156091,0.09629398780864673
1895.2388091801529,687.3779991332631,13593490.225787874,153.82598469372022,0.0075932038588528705,294.01870181332737,3763.114257979821,38668027.92985714,0.0035309917104538796,52261518.15564501,48882868.24680045,0.2669350435465004
2042.4989060109729,173.27629137686728,564807.4779818626,152.71492072511646,0.00031549648030693156,351.9094942680969,4154.89272361191,30406924.82759922,0.0027766246497340774,30971732.30558108,37313947.64904849,0.2876759022550666
2294.4935810772804,629.3780763280814,2467995.9252996244,152.87722140817158,0.0013786007767206954,372.06172426118667,3555.562876971274,6485878.214329814,0.0005922614479164775,8953874.139629439,13232013.917000387,0.3231681100108846
1838.1421807727156,298.97065009459624,1545168.2960355007,152.798524233027,0.0008631173946611614,308.2664747207841,3275.6864385118965,8411242.42370804,0.0007680771133869618,9956410.71974354,19529636.651008252,0.2588932648975656
