_조회_시도,_조회_시군구,_조회_SGG_CD,BASE_DATE,SIDO_NM,SIDO_CD,TOU_DIV_NM,TOU_NUM
경기도,용인시,41460,202607,용인시,41460,외국인방문자(c),205036.0
경기도,용인시,41460,202608,용인시,41460,외국인방문자(c),193224.0
경기도,용인시 기흥구,41463,202001,용인시 기흥구,41463,외국인방문자(c),34241.0
경기도,용인시 기흥구,41463,202002,용인시 기흥구,41463,외국인방문자(c),19292.0
경기도,용인시 기흥구,41463,202003,용인시 기흥구,41463,외국인방문자(c),868.0
경기도,용인시 기흥구,41463,202004,용인시 기흥구,41463,외국인방문자(c),1534.0
경기도,용인시 기흥구,41463,202005,용인시 기흥구,41463,외국인방문자(c),1761.0
경기도,용인시 기흥구,41463,202006,용인시 기흥구,41463,외국인방문자(c),2273.0
경기도,용인시 기흥구,41463,202007,용인시 기흥구,41463,외국인방문자(c),1384.0
경기도,용인시 기흥구,41463,202008,용인시 기흥구,41463,외국인방문자(c),1460.0
경기도,용인시 기흥구,41463,202009,용인시 기흥구,41463,외국인방문자(c),1274.0
경기도,용인시 기흥구,41463,202010,용인시 기흥구,41463,외국인방문자(c),1193.0
경기도,용인시 기흥구,41463,202011,용인시 기흥구,41463,외국인방문자(c),1127.0
경기도,용인시 기흥구,41463,202012,용인시 기흥구,41463,외국인방문자(c),1231.0
경기도,용인시 기흥구,41463,202101,용인시 기흥구,41463,외국인방문자(c),2469.0
경기도,용인시 기흥구,41463,202102,용인시 기흥구,41463,외국인방문자(c),2890.0
경기도,용인시 기흥구,41463,202103,용인시 기흥구,41463,외국인방문자(c),3759.0
경기도,용인시 기흥구,41463,202104,용인시 기흥구,41463,외국인방문자(c),3366.0
경기도,용인시 기흥구,41463,202105,용인시 기흥구,41463,외국인방문자(c),3139.0
경기도,용인시 기흥구,41463,202106,용인시 기흥구,41463,외국인방문자(c),3220.0
경기도,용인시 기흥구,41463,202107,용인시 기흥구,41463,외국인방문자(c),3495.0
경기도,용인시 기흥구,41463,202108,용인시 기흥구,41463,외국인방문자(c),4611.0
경기도,용인시 기흥구,41463,202109,용인시 기흥구,41463,외국인방문자(c),4345.0
경기도,용인시 기흥구,41463,202110,용인시 기흥구,41463,외국인방문자(c),4588.0
경기도,용인시 기흥구,41463,202111,용인시 기흥구,41463,외국인방문자(c),4273.0
경기도,용인시 기흥구,41463,202112,용인시 기흥구,41463,외국인방문자(c),3912.0
경기도,용인시 기흥구,41463,202201,용인시 기흥구,41463,외국인방문자(c),4169.0
경기도,용인시 기흥구,41463,202202,용인시 기흥구,41463,외국인방문자(c),5417.0
경기도,용인시 기흥구,41463,202203,용인시 기흥구,41463,외국인방문자(c),5305.0
경기도,용인시 기흥구,41463,202204,용인시 기흥구,41463,외국인방문자(c),7061.0
경기도,용인시 기흥구,41463,202205,용인시 기흥구,41463,외국인방문자(c),8835.0
경기도,용인시 기흥구,41463,202206,용인시 기흥구,41463,외국인방문자(c),11059.0
경기도,용인시 기흥구,41463,202207,용인시 기흥구,41463,외국인방문자(c),13918.0
경기도,용인시 기흥구,41463,202208,용인시 기흥구,41463,외국인방문자(c),15555.0
경기도,용인시 기흥구,41463,202209,용인시 기흥구,41463,외국인방문자(c),20477.0
경기도,용인시 기흥구,41463,202210,용인시 기흥구,41463,외국인방문자(c),24322.0
경기도,용인시 기흥구,41463,202211,용인시 기흥구,41463,외국인방문자(c),21280.0
경기도,용인시 기흥구,41463,202212,용인시 기흥구,41463,외국인방문자(c),22119.0
경기도,용인시 기흥구,41463,202301,용인시 기흥구,41463,외국인방문자(c),21466.0
경기도,용인시 기흥구,41463,202302,용인시 기흥구,41463,외국인방문자(c),23176.0
경기도,용인시 기흥구,41463,202303,용인시 기흥구,41463,외국인방문자(c),25071.0
경기도,용인시 기흥구,41463,202304,용인시 기흥구,41463,외국인방문자(c),59431.0
경기도,용인시 기흥구,41463,202305,용인시 기흥구,41463,외국인방문자(c),58988.0
경기도,용인시 기흥구,41463,202306,용인시 기흥구,41463,외국인방문자(c),54827.0
경기도,용인시 기흥구,41463,202307,용인시 기흥구,41463,외국인방문자(c),63479.0
경기도,용인시 기흥구,41463,202308,용인시 기흥구,41463,외국인방문자(c),72205.0
경기도,용인시 기흥구,41463,202309,용인시 기흥구,41463,외국인방문자(c),67505.0
경기도,용인시 기흥구,41463,202310,용인시 기흥구,41463,외국인방문자(c),70000.0
경기도,용인시 기흥구,41463,202311,용인시 기흥구,41463,외국인방문자(c),61399.0
경기도,용인시 기흥구,41463,202312,용인시 기흥구,41463,외국인방문자(c),51449.0
경기도,용인시 기흥구,41463,202401,용인시 기흥구,41463,외국인방문자(c),41001.0
경기도,용인시 기흥구,41463,202402,용인시 기흥구,41463,외국인방문자(c),44448.0
경기도,용인시 기흥구,41463,202403,용인시 기흥구,41463,외국인방문자(c),60099.0
경기도,용인시 기흥구,41463,202404,용인시 기흥구,41463,외국인방문자(c),63114.0
경기도,용인시 기흥구,41463,202405,용인시 기흥구,41463,외국인방문자(c),56894.0
경기도,용인시 기흥구,41463,202406,용인시 기흥구,41463,외국인방문자(c),53914.0
경기도,용인시 기흥구,41463,202407,용인시 기흥구,41463,외국인방문자(c),59938.0
경기도,용인시 기흥구,41463,202408,용인시 기흥구,41463,외국인방문자(c),59389.0
경기도,용인시 기흥구,41463,202409,용인시 기흥구,41463,외국인방문자(c),66650.0
경기도,용인시 기흥구,41463,202410,용인시 기흥구,41463,외국인방문자(c),77560.0
경기도,용인시 기흥구,41463,202411,용인시 기흥구,41463,외국인방문자(c),59166.0
경기도,용인시 기흥구,41463,202412,용인시 기흥구,41463,외국인방문자(c),45964.0
경기도,용인시 기흥구,41463,202501,용인시 기흥구,41463,외국인방문자(c),38692.0
경기도,용인시 기흥구,41463,202502,용인시 기흥구,41463,외국인방문자(c),35259.0
경기도,용인시 기흥구,41463,202503,용인시 기흥구,41463,외국인방문자(c),60396.0
경기도,용인시 기흥구,41463,202504,용인시 기흥구,41463,외국인방문자(c),71211.0
경기도,용인시 기흥구,41463,202505,용인시 기흥구,41463,외국인방문자(c),71283.0
경기도,용인시 기흥구,41463,202506,용인시 기흥구,41463,외국인방문자(c),72431.0
경기도,용인시 기흥구,41463,202507,용인시 기흥구,41463,외국인방문자(c),84271.0
경기도,용인시 기흥구,41463,202508,용인시 기흥구,41463,외국인방문자(c),72597.0
경기도,용인시 기흥구,41463,202509,용인시 기흥구,41463,외국인방문자(c),80193.0
경기도,용인시 기흥구,41463,202510,용인시 기흥구,41463,외국인방문자(c),88901.0
경기도,용인시 기흥구,41463,202511,용인시 기흥구,41463,외국인방문자(c),74413.0
경기도,용인시 기흥구,41463,202512,용인시 기흥구,41463,외국인방문자(c),58409.0
경기도,용인시 기흥구,41463,202601,용인시 기흥구,41463,외국인방문자(c),48256.0
경기도,용인시 기흥구,41463,202602,용인시 기흥구,41463,외국인방문자(c),46580.0
경기도,용인시 기흥구,41463,202603,용인시 기흥구,41463,외국인방문자(c),65721.0
경기도,용인시 기흥구,41463,202604,용인시 기흥구,41463,외국인방문자(c),86159.0
경기도,용인시 기흥구,41463,202605,용인시 기흥구,41463,외국인방문자(c),81482.0
경기도,용인시 기흥구,41463,202606,용인시 기흥구,41463,외국인방문자(c),73966.0
경기도,용인시 기흥구,41463,202607,용인시 기흥구,41463,외국인방문자(c),89271.0
경기도,용인시 기흥구,41463,202608,용인시 기흥구,41463,외국인방문자(c),83956.0
경기도,용인시 수지구,41465,202001,용인시 수지구,41465,외국인방문자(c),21591.0
경기도,용인시 수지구,41465,202002,용인시 수지구,41465,외국인방문자(c),13261.0
경기도,용인시 수지구,41465,202003,용인시 수지구,41465,외국인방문자(c),761.0
경기도,용인시 수지구,41465,202004,용인시 수지구,41465,외국인방문자(c),1234.0
경기도,용인시 수지구,41465,202005,용인시 수지구,41465,외국인방문자(c),1418.0
경기도,용인시 수지구,41465,202006,용인시 수지구,41465,외국인방문자(c),1903.0
경기도,용인시 수지구,41465,202007,용인시 수지구,41465,외국인방문자(c),1602.0
경기도,용인시 수지구,41465,202008,용인시 수지구,41465,외국인방문자(c),1857.0
경기도,용인시 수지구,41465,202009,용인시 수지구,41465,외국인방문자(c),1660.0
경기도,용인시 수지구,41465,202010,용인시 수지구,41465,외국인방문자(c),1590.0
경기도,용인시 수지구,41465,202011,용인시 수지구,41465,외국인방문자(c),1327.0
경기도,용인시 수지구,41465,202012,용인시 수지구,41465,외국인방문자(c),1540.0
경기도,용인시 수지구,41465,202101,용인시 수지구,41465,외국인방문자(c),2001.0
경기도,용인시 수지구,41465,202102,용인시 수지구,41465,외국인방문자(c),2206.0
경기도,용인시 수지구,41465,202103,용인시 수지구,41465,외국인방문자(c),2758.0
경기도,용인시 수지구,41465,202104,용인시 수지구,41465,외국인방문자(c),2481.0
경기도,용인시 수지구,41465,202105,용인시 수지구,41465,외국인방문자(c),2625.0
경기도,용인시 수지구,41465,202106,용인시 수지구,41465,외국인방문자(c),2681.0
경기도,용인시 수지구,41465,202107,용인시 수지구,41465,외국인방문자(c),3277.0
경기도,용인시 수지구,41465,202108,용인시 수지구,41465,외국인방문자(c),5084.0
경기도,용인시 수지구,41465,202109,용인시 수지구,41465,외국인방문자(c),5073.0
경기도,용인시 수지구,41465,202110,용인시 수지구,41465,외국인방문자(c),5707.0
경기도,용인시 수지구,41465,202111,용인시 수지구,41465,외국인방문자(c),3238.0
경기도,용인시 수지구,41465,202112,용인시 수지구,41465,외국인방문자(c),3083.0
경기도,용인시 수지구,41465,202201,용인시 수지구,41465,외국인방문자(c),3520.0
경기도,용인시 수지구,41465,202202,용인시 수지구,41465,외국인방문자(c),4259.0
경기도,용인시 수지구,41465,202203,용인시 수지구,41465,외국인방문자(c),4093.0
경기도,용인시 수지구,41465,202204,용인시 수지구,41465,외국인방문자(c),5771.0
경기도,용인시 수지구,41465,202205,용인시 수지구,41465,외국인방문자(c),7077.0
경기도,용인시 수지구,41465,202206,용인시 수지구,41465,외국인방문자(c),8848.0
경기도,용인시 수지구,41465,202207,용인시 수지구,41465,외국인방문자(c),11801.0
경기도,용인시 수지구,41465,202208,용인시 수지구,41465,외국인방문자(c),13385.0
경기도,용인시 수지구,41465,202209,용인시 수지구,41465,외국인방문자(c),13909.0
경기도,용인시 수지구,41465,202210,용인시 수지구,41465,외국인방문자(c),16561.0
경기도,용인시 수지구,41465,202211,용인시 수지구,41465,외국인방문자(c),14310.0
경기도,용인시 수지구,41465,202212,용인시 수지구,41465,외국인방문자(c),15968.0
경기도,용인시 수지구,41465,202301,용인시 수지구,41465,외국인방문자(c),12775.0
경기도,용인시 수지구,41465,202302,용인시 수지구,41465,외국인방문자(c),14362.0
경기도,용인시 수지구,41465,202303,용인시 수지구,41465,외국인방문자(c),13221.0
경기도,용인시 수지구,41465,202304,용인시 수지구,41465,외국인방문자(c),32969.0
경기도,용인시 수지구,41465,202305,용인시 수지구,41465,외국인방문자(c),36557.0
경기도,용인시 수지구,41465,202306,용인시 수지구,41465,외국인방문자(c),40698.0
경기도,용인시 수지구,41465,202307,용인시 수지구,41465,외국인방문자(c),51034.0
경기도,용인시 수지구,41465,202308,용인시 수지구,41465,외국인방문자(c),44700.0
경기도,용인시 수지구,41465,202309,용인시 수지구,41465,외국인방문자(c),36732.0
경기도,용인시 수지구,41465,202310,용인시 수지구,41465,외국인방문자(c),36515.0
경기도,용인시 수지구,41465,202311,용인시 수지구,41465,외국인방문자(c),30587.0
경기도,용인시 수지구,41465,202312,용인시 수지구,41465,외국인방문자(c),28502.0
경기도,용인시 수지구,41465,202401,용인시 수지구,41465,외국인방문자(c),24512.0
경기도,용인시 수지구,41465,202402,용인시 수지구,41465,외국인방문자(c),25663.0
경기도,용인시 수지구,41465,202403,용인시 수지구,41465,외국인방문자(c),28118.0
경기도,용인시 수지구,41465,202404,용인시 수지구,41465,외국인방문자(c),28337.0
