DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
도안면,도안면,4851406.0,2203.0,0.0,4851406.0,2203.0,100.0
도암면,도암면,7131212.0,2670.0,0.0,1776870.0,1333.0,24.9
도암면,도암면,7131212.0,2670.0,0.0,5354342.0,2314.0,75.1
도양읍,도양읍,18225428.0,4269.0,0.0,18225428.0,4269.0,100.0
도원동,도원동,84446506.0,9189.0,0.1,76814042.0,8764.0,91.0
도원동,도원동,84446506.0,9189.0,0.1,7632464.0,2763.0,9.0
도척면,도척면,20334097.0,4509.0,0.0,20334097.0,4509.0,100.0
도천동,도천동,44131574.0,6643.0,0.0,44131574.0,6643.0,100.0
도천면,도천면,3799827.0,1949.0,0.0,3799827.0,1949.0,100.0
도초면,도초면,6158453.0,2482.0,0.0,6158453.0,2482.0,100.0
도촌동,도촌동,26018790.0,5101.0,0.0,26018790.0,5101.0,100.0
도통동,도통동,46933551.0,6851.0,0.0,46933551.0,6851.0,100.0
도평동,도평동,8654538.0,2942.0,0.0,8654538.0,2942.0,100.0
도포면,도포면,2433697.0,1560.0,0.0,2433697.0,1560.0,100.0
도화1동,도화1동,53388416.0,7307.0,0.0,53388416.0,7307.0,100.0
도화2.3동,도화2.3동,42744313.0,6538.0,0.0,42744313.0,6538.0,100.0
도화동,도화동,45792271.0,6767.0,0.0,45792271.0,6767.0,100.0
도화면,도화면,5021664.0,2241.0,0.0,5021664.0,2241.0,100.0
독산1동,독산1동,64954278.0,8059.0,0.1,64954278.0,8059.0,100.0
독산2동,독산2동,17888608.0,4229.0,0.0,17888608.0,4229.0,100.0
독산3동,독산3동,24983452.0,4998.0,0.0,24983452.0,4998.0,100.0
독산4동,독산4동,32038321.0,5660.0,0.0,32038321.0,5660.0,100.0
돈암1동,돈암1동,29164026.0,5400.0,0.0,29164026.0,5400.0,100.0
돈암2동,돈암2동,29357972.0,5418.0,0.0,29357972.0,5418.0,100.0
돌산읍,돌산읍,35315266.0,5943.0,0.0,35315266.0,5943.0,100.0
동강면,동강면,5245152.0,2290.0,0.0,2430838.0,1559.0,46.3
동강면,동강면,5245152.0,2290.0,0.0,2814315.0,1678.0,53.7
동계면,동계면,1603780.0,1266.0,0.0,1603780.0,1266.0,100.0
동곡동,동곡동,4363384.0,2089.0,0.0,4363384.0,2089.0,100.0
동광동,동광동,10659092.0,3265.0,0.0,10659092.0,3265.0,100.0
동구동,동구동,122349202.0,11061.0,0.1,122349202.0,11061.0,100.0
동내면,동내면,74697830.0,8643.0,0.1,74697830.0,8643.0,100.0
동대신1동,동대신1동,8885471.0,2981.0,0.0,8885471.0,2981.0,100.0
동대신2동,동대신2동,9117230.0,3019.0,0.0,9117230.0,3019.0,100.0
동대신3동,동대신3동,29573733.0,5438.0,0.0,29573733.0,5438.0,100.0
동량면,동량면,15137672.0,3891.0,0.0,15137672.0,3891.0,100.0
동로면,동로면,2743538.0,1656.0,0.0,2743538.0,1656.0,100.0
동림동,동림동,39603854.0,6293.0,0.0,39603854.0,6293.0,100.0
동면,동면,167638870.0,12948.0,0.1,2896838.0,1702.0,1.7
동면,동면,167638870.0,12948.0,0.1,74918448.0,8656.0,44.7
동면,동면,167638870.0,12948.0,0.1,78230005.0,8845.0,46.7
동면,동면,167638870.0,12948.0,0.1,6525064.0,2554.0,3.9
동면,동면,167638870.0,12948.0,0.1,5068514.0,2251.0,3.0
동명동,동명동,63584283.0,7974.0,0.0,20492994.0,4527.0,32.2
동명동,동명동,63584283.0,7974.0,0.0,25246641.0,5025.0,39.7
동명동,동명동,63584283.0,7974.0,0.0,17844648.0,4224.0,28.1
동명면,동명면,7847672.0,2801.0,0.0,7847672.0,2801.0,100.0
동문1동,동문1동,48235835.0,6945.0,0.0,48235835.0,6945.0,100.0
동문2동,동문2동,56418414.0,7511.0,0.0,56418414.0,7511.0,100.0
동문동,동문동,73920052.0,8598.0,0.1,17936348.0,4235.0,24.3
동문동,동문동,73920052.0,8598.0,0.1,55983704.0,7482.0,75.7
동백1동,동백1동,31880342.0,5646.0,0.0,31880342.0,5646.0,100.0
동백2동,동백2동,83971304.0,9164.0,0.1,83971304.0,9164.0,100.0
동백3동,동백3동,48343022.0,6953.0,0.0,48343022.0,6953.0,100.0
동백동,동백동,27248896.0,5220.0,0.0,27248896.0,5220.0,100.0
동복면,동복면,2253052.0,1501.0,0.0,2253052.0,1501.0,100.0
동부동,동부동,171257261.0,13087.0,0.1,52528903.0,7248.0,30.7
동부동,동부동,171257261.0,13087.0,0.1,34032824.0,5834.0,19.9
동부동,동부동,171257261.0,13087.0,0.1,84695534.0,9203.0,49.5
동부면,동부면,16696869.0,4086.0,0.0,16696869.0,4086.0,100.0
동삭동,동삭동,38616140.0,6214.0,0.0,38616140.0,6214.0,100.0
동산동,동산동,60025553.0,7748.0,0.0,60025553.0,7748.0,100.0
동산면,동산면,5701437.0,2388.0,0.0,5701437.0,2388.0,100.0
동삼1동,동삼1동,59251514.0,7698.0,0.0,59251514.0,7698.0,100.0
동삼2동,동삼2동,17981089.0,4240.0,0.0,17981089.0,4240.0,100.0
동삼3동,동삼3동,18595552.0,4312.0,0.0,18595552.0,4312.0,100.0
동상동,동상동,47474130.0,6890.0,0.0,47474130.0,6890.0,100.0
동상면,동상면,1229270.0,1109.0,0.0,1229270.0,1109.0,100.0
동서금동,동서금동,34472690.0,5871.0,0.0,34472690.0,5871.0,100.0
동서동,동서동,16020756.0,4003.0,0.0,16020756.0,4003.0,100.0
동서학동,동서학동,15298528.0,3911.0,0.0,15298528.0,3911.0,100.0
동선동,동선동,90911163.0,9535.0,0.1,90911163.0,9535.0,100.0
동성동,동성동,12348777.0,3514.0,0.0,12348777.0,3514.0,100.0
동송읍,동송읍,34353557.0,5861.0,0.0,34353557.0,5861.0,100.0
동읍,동읍,32313613.0,5685.0,0.0,32313613.0,5685.0,100.0
동이면,동이면,7865694.0,2805.0,0.0,7865694.0,2805.0,100.0
동인동,동인동,34949156.0,5912.0,0.0,34949156.0,5912.0,100.0
동인천동,동인천동,27130758.0,5209.0,0.0,27130758.0,5209.0,100.0
동일면,동일면,2084726.0,1444.0,0.0,2084726.0,1444.0,100.0
동진면,동진면,4878545.0,2209.0,0.0,4878545.0,2209.0,100.0
동천동,동천동,271330874.0,16472.0,0.2,60494322.0,7778.0,22.3
동천동,동천동,271330874.0,16472.0,0.2,110493162.0,10512.0,40.7
동천동,동천동,271330874.0,16472.0,0.2,77110740.0,8781.0,28.4
동천동,동천동,271330874.0,16472.0,0.2,23232650.0,4820.0,8.6
동촌동,동촌동,47722507.0,6908.0,0.0,47722507.0,6908.0,100.0
동춘1동,동춘1동,59489213.0,7713.0,0.0,59489213.0,7713.0,100.0
동춘2동,동춘2동,37578320.0,6130.0,0.0,37578320.0,6130.0,100.0
동춘3동,동춘3동,18161826.0,4262.0,0.0,18161826.0,4262.0,100.0
동충동,동충동,22961631.0,4792.0,0.0,22961631.0,4792.0,100.0
동탄1동,동탄1동,186076866.0,13641.0,0.1,186076866.0,13641.0,100.0
동탄2동,동탄2동,63051160.0,7940.0,0.0,63051160.0,7940.0,100.0
동탄3동,동탄3동,60813865.0,7798.0,0.0,60813865.0,7798.0,100.0
동탄4동,동탄4동,47511688.0,6893.0,0.0,47511688.0,6893.0,100.0
동탄5동,동탄5동,89517200.0,9461.0,0.1,89517200.0,9461.0,100.0
동탄6동,동탄6동,171669810.0,13102.0,0.1,171669810.0,13102.0,100.0
동탄7동,동탄7동,77079366.0,8779.0,0.1,77079366.0,8779.0,100.0
동탄8동,동탄8동,31276690.0,5593.0,0.0,31276690.0,5593.0,100.0
동탄9동,동탄9동,14525574.0,3811.0,0.0,14525574.0,3811.0,100.0
동해면,동해면,25181219.0,5018.0,0.0,17109110.0,4136.0,67.9
동해면,동해면,25181219.0,5018.0,0.0,8072110.0,2841.0,32.1
동향면,동향면,1525164.0,1235.0,0.0,1525164.0,1235.0,100.0
동호동,동호동,13669530.0,3697.0,0.0,13669530.0,3697.0,100.0
동홍동,동홍동,83480754.0,9137.0,0.1,83480754.0,9137.0,100.0
동화동,동화동,21859288.0,4675.0,0.0,21859288.0,4675.0,100.0
동화면,동화면,4114936.0,2029.0,0.0,4114936.0,2029.0,100.0
두동면,두동면,9117952.0,3020.0,0.0,9117952.0,3020.0,100.0
두류1.2동,두류1.2동,39259944.0,6266.0,0.0,39259944.0,6266.0,100.0
두류3동,두류3동,47247252.0,6874.0,0.0,47247252.0,6874.0,100.0
두마면,두마면,12897454.0,3591.0,0.0,12897454.0,3591.0,100.0
두산동,두산동,86158443.0,9282.0,0.1,86158443.0,9282.0,100.0
두서면,두서면,7933933.0,2817.0,0.0,7933933.0,2817.0,100.0
두암1동,두암1동,10742008.0,3278.0,0.0,10742008.0,3278.0,100.0
두암2동,두암2동,41227014.0,6421.0,0.0,41227014.0,6421.0,100.0
두암3동,두암3동,29783656.0,5457.0,0.0,29783656.0,5457.0,100.0
두원면,두원면,5231888.0,2287.0,0.0,5231888.0,2287.0,100.0
두촌면,두촌면,3755490.0,1938.0,0.0,3755490.0,1938.0,100.0
두호동,두호동,74403301.0,8626.0,0.1,74403301.0,8626.0,100.0
둔내면,둔내면,10841138.0,3293.0,0.0,10841138.0,3293.0,100.0
둔덕동,둔덕동,21159985.0,4600.0,0.0,21159985.0,4600.0,100.0
둔덕면,둔덕면,7911673.0,2813.0,0.0,7911673.0,2813.0,100.0
둔산1동,둔산1동,93713624.0,9681.0,0.1,93713624.0,9681.0,100.0
둔산2동,둔산2동,158952616.0,12608.0,0.1,158952616.0,12608.0,100.0
둔산3동,둔산3동,26492400.0,5147.0,0.0,26492400.0,5147.0,100.0
둔촌1동,둔촌1동,15159945.0,3894.0,0.0,15159945.0,3894.0,100.0
둔촌2동,둔촌2동,64769205.0,8048.0,0.1,64769205.0,8048.0,100.0
둔포면,둔포면,42128062.0,6491.0,0.0,42128062.0,6491.0,100.0
득량면,득량면,8516876.0,2918.0,0.0,8516876.0,2918.0,100.0
등촌1동,등촌1동,50687228.0,7119.0,0.0,50687228.0,7119.0,100.0
등촌2동,등촌2동,18571973.0,4310.0,0.0,18571973.0,4310.0,100.0
등촌3동,등촌3동,95308952.0,9763.0,0.1,95308952.0,9763.0,100.0
마도면,마도면,23658124.0,4864.0,0.0,23658124.0,4864.0,100.0
마동,마동,29979096.0,5475.0,0.0,29979096.0,5475.0,100.0
마두1동,마두1동,66358386.0,8146.0,0.1,66358386.0,8146.0,100.0
마두2동,마두2동,39718872.0,6302.0,0.0,39718872.0,6302.0,100.0
마량면,마량면,3665676.0,1915.0,0.0,3665676.0,1915.0,100.0
마령면,마령면,3023150.0,1739.0,0.0,3023150.0,1739.0,100.0
마로면,마로면,4026519.0,2007.0,0.0,4026519.0,2007.0,100.0
마리면,마리면,4543105.0,2131.0,0.0,4543105.0,2131.0,100.0
마북동,마북동,66772573.0,8171.0,0.1,66772573.0,8171.0,100.0
마산동,마산동,28640630.0,5352.0,0.0,28640630.0,5352.0,100.0
마산면,마산면,15700108.0,3962.0,0.0,8288816.0,2879.0,52.8
마산면,마산면,15700108.0,3962.0,0.0,2600045.0,1612.0,16.6
마산면,마산면,15700108.0,3962.0,0.0,4811247.0,2193.0,30.6
마서면,마서면,15341736.0,3917.0,0.0,15341736.0,3917.0,100.0
마성면,마성면,6641390.0,2577.0,0.0,6641390.0,2577.0,100.0
마암면,마암면,3080136.0,1755.0,0.0,3080136.0,1755.0,100.0
마장동,마장동,40019854.0,6326.0,0.0,40019854.0,6326.0,100.0
마장면,마장면,43545968.0,6599.0,0.0,43545968.0,6599.0,100.0
마전동,마전동,39885944.0,6316.0,0.0,39885944.0,6316.0,100.0
마천1동,마천1동,19564468.0,4423.0,0.0,19564468.0,4423.0,100.0
마천2동,마천2동,34750380.0,5895.0,0.0,34750380.0,5895.0,100.0
마천면,마천면,3792666.0,1947.0,0.0,3792666.0,1947.0,100.0
만경읍,만경읍,6290522.0,2508.0,0.0,6290522.0,2508.0,100.0
만년동,만년동,51913236.0,7205.0,0.0,51913236.0,7205.0,100.0
만덕1동,만덕1동,23365674.0,4834.0,0.0,23365674.0,4834.0,100.0
만덕2동,만덕2동,38076434.0,6171.0,0.0,38076434.0,6171.0,100.0
만덕3동,만덕3동,25021854.0,5002.0,0.0,25021854.0,5002.0,100.0
만덕동,만덕동,26409754.0,5139.0,0.0,26409754.0,5139.0,100.0
만석동,만석동,7325780.0,2707.0,0.0,7325780.0,2707.0,100.0
만수1동,만수1동,26223572.0,5121.0,0.0,26223572.0,5121.0,100.0
만수2동,만수2동,28099463.0,5301.0,0.0,28099463.0,5301.0,100.0
만수3동,만수3동,12618042.0,3552.0,0.0,12618042.0,3552.0,100.0
만수4동,만수4동,19818638.0,4452.0,0.0,19818638.0,4452.0,100.0
만수5동,만수5동,42039963.0,6484.0,0.0,42039963.0,6484.0,100.0
만수6동,만수6동,44035120.0,6636.0,0.0,44035120.0,6636.0,100.0
만촌1동,만촌1동,41733433.0,6460.0,0.0,41733433.0,6460.0,100.0
만촌2동,만촌2동,24273966.0,4927.0,0.0,24273966.0,4927.0,100.0
만촌3동,만촌3동,43263101.0,6577.0,0.0,43263101.0,6577.0,100.0
만호동,만호동,23086287.0,4805.0,0.0,23086287.0,4805.0,100.0
망미1동,망미1동,34623995.0,5884.0,0.0,34623995.0,5884.0,100.0
망미2동,망미2동,15963647.0,3995.0,0.0,15963647.0,3995.0,100.0
망상동,망상동,13831562.0,3719.0,0.0,13831562.0,3719.0,100.0
망성면,망성면,5641398.0,2375.0,0.0,5641398.0,2375.0,100.0
망우3동,망우3동,26470356.0,5145.0,0.0,26470356.0,5145.0,100.0
망우본동,망우본동,93805408.0,9685.0,0.1,93805408.0,9685.0,100.0
망운면,망운면,4806518.0,2192.0,0.0,4806518.0,2192.0,100.0
망원1동,망원1동,58967678.0,7679.0,0.0,58967678.0,7679.0,100.0
망원2동,망원2동,46139233.0,6793.0,0.0,46139233.0,6793.0,100.0
망포1동,망포1동,36958436.0,6079.0,0.0,36958436.0,6079.0,100.0
망포2동,망포2동,25471047.0,5047.0,0.0,25471047.0,5047.0,100.0
매곡동,매곡동,58826565.0,7670.0,0.0,50555610.0,7110.0,85.9
매곡동,매곡동,58826565.0,7670.0,0.0,8270955.0,2876.0,14.1
매곡면,매곡면,3237710.0,1799.0,0.0,3237710.0,1799.0,100.0
매교동,매교동,18739718.0,4329.0,0.0,18739718.0,4329.0,100.0
매산동,매산동,53294115.0,7300.0,0.0,53294115.0,7300.0,100.0
매송면,매송면,12700580.0,3564.0,0.0,12700580.0,3564.0,100.0
매전면,매전면,3664066.0,1914.0,0.0,3664066.0,1914.0,100.0
매탄1동,매탄1동,21334295.0,4619.0,0.0,21334295.0,4619.0,100.0
매탄2동,매탄2동,150381364.0,12263.0,0.1,150381364.0,12263.0,100.0
매탄3동,매탄3동,101854263.0,10092.0,0.1,101854263.0,10092.0,100.0
매탄4동,매탄4동,21554872.0,4643.0,0.0,21554872.0,4643.0,100.0
매포읍,매포읍,8973268.0,2996.0,0.0,8973268.0,2996.0,100.0
매화동,매화동,18079520.0,4252.0,0.0,18079520.0,4252.0,100.0
매화면,매화면,5350086.0,2313.0,0.0,5350086.0,2313.0,100.0
맹동면,맹동면,26483163.0,5146.0,0.0,26483163.0,5146.0,100.0
면목2동,면목2동,44748907.0,6689.0,0.0,44748907.0,6689.0,100.0
면목3.8동,면목3.8동,15132817.0,3890.0,0.0,15132817.0,3890.0,100.0
면목4동,면목4동,36096879.0,6008.0,0.0,36096879.0,6008.0,100.0
면목5동,면목5동,29200874.0,5404.0,0.0,29200874.0,5404.0,100.0
면목7동,면목7동,49317860.0,7023.0,0.0,49317860.0,7023.0,100.0
면목본동,면목본동,53250040.0,7297.0,0.0,53250040.0,7297.0,100.0
면목제3.8동,면목제3.8동,45905044.0,6775.0,0.0,45905044.0,6775.0,100.0
면천면,면천면,11079436.0,3329.0,0.0,11079436.0,3329.0,100.0
명곡동,명곡동,73002034.0,8544.0,0.1,73002034.0,8544.0,100.0
명동,명동,80919573.0,8996.0,0.1,80919573.0,8996.0,100.0
명륜1동,명륜1동,30979658.0,5566.0,0.0,30979658.0,5566.0,100.0
명륜2동,명륜2동,42775026.0,6540.0,0.0,42775026.0,6540.0,100.0
명륜동,명륜동,118901342.0,10904.0,0.1,23573442.0,4855.0,19.8
명륜동,명륜동,118901342.0,10904.0,0.1,95327900.0,9764.0,80.2
명석면,명석면,5805950.0,2410.0,0.0,5805950.0,2410.0,100.0
명일1동,명일1동,76930886.0,8771.0,0.1,76930886.0,8771.0,100.0
명일2동,명일2동,47458268.0,6889.0,0.0,47458268.0,6889.0,100.0
명장1동,명장1동,17788239.0,4218.0,0.0,17788239.0,4218.0,100.0
명장2동,명장2동,13119568.0,3622.0,0.0,13119568.0,3622.0,100.0
명정동,명정동,16297628.0,4037.0,0.0,16297628.0,4037.0,100.0
명지1동,명지1동,88676046.0,9417.0,0.1,88676046.0,9417.0,100.0
명지2동,명지2동,38381808.0,6195.0,0.0,38381808.0,6195.0,100.0
명학동,명학동,402787.0,635.0,0.0,402787.0,635.0,100.0
명호면,명호면,2306384.0,1519.0,0.0,2306384.0,1519.0,100.0
모가면,모가면,16973708.0,4120.0,0.0,16973708.0,4120.0,100.0
모동면,모동면,3518344.0,1876.0,0.0,3518344.0,1876.0,100.0
모라1동,모라1동,40090200.0,6332.0,0.0,40090200.0,6332.0,100.0
모라3동,모라3동,13709888.0,3703.0,0.0,13709888.0,3703.0,100.0
모서면,모서면,4087836.0,2022.0,0.0,4087836.0,2022.0,100.0
모충동,모충동,24323250.0,4932.0,0.0,24323250.0,4932.0,100.0
모현동,모현동,105592610.0,10276.0,0.1,105592610.0,10276.0,100.0
모현읍,모현읍,32240918.0,5678.0,0.0,32240918.0,5678.0,100.0
목1동,목1동,104300256.0,10213.0,0.1,104300256.0,10213.0,100.0
목2동,목2동,49922092.0,7066.0,0.0,49922092.0,7066.0,100.0
목3동,목3동,16781026.0,4096.0,0.0,16781026.0,4096.0,100.0
목4동,목4동,36275810.0,6023.0,0.0,36275810.0,6023.0,100.0
목5동,목5동,72203758.0,8497.0,0.1,72203758.0,8497.0,100.0
목감동,목감동,44783694.0,6692.0,0.0,44783694.0,6692.0,100.0
목동,목동,21423510.0,4629.0,0.0,21423510.0,4629.0,100.0
목면,목면,1088804.0,1043.0,0.0,1088804.0,1043.0,100.0
목사동면,목사동면,1254424.0,1120.0,0.0,1254424.0,1120.0,100.0
목상동,목상동,19008034.0,4360.0,0.0,19008034.0,4360.0,100.0
목원동,목원동,68571934.0,8281.0,0.1,68571934.0,8281.0,100.0
목천읍,목천읍,36449434.0,6037.0,0.0,36449434.0,6037.0,100.0
목행.용탄동,목행.용탄동,32914928.0,5737.0,0.0,32914928.0,5737.0,100.0
몽탄면,몽탄면,3948287.0,1987.0,0.0,3948287.0,1987.0,100.0
묘도동,묘도동,2150036.0,1466.0,0.0,2150036.0,1466.0,100.0
묘량면,묘량면,2433994.0,1560.0,0.0,2433994.0,1560.0,100.0
묘산면,묘산면,1624242.0,1274.0,0.0,1624242.0,1274.0,100.0
무거동,무거동,78030214.0,8833.0,0.1,78030214.0,8833.0,100.0
무릉도원면,무릉도원면,2289802.0,1513.0,0.0,2289802.0,1513.0,100.0
무실동,무실동,151123382.0,12293.0,0.1,151123382.0,12293.0,100.0
무악동,무악동,11161230.0,3341.0,0.0,11161230.0,3341.0,100.0
무안면,무안면,8024646.0,2833.0,0.0,8024646.0,2833.0,100.0
무안읍,무안읍,33745117.0,5809.0,0.0,33745117.0,5809.0,100.0
무을면,무을면,3041636.0,1744.0,0.0,3041636.0,1744.0,100.0
무장면,무장면,6288289.0,2508.0,0.0,6288289.0,2508.0,100.0
무전동,무전동,59692500.0,7726.0,0.0,59692500.0,7726.0,100.0
무정면,무정면,3413182.0,1847.0,0.0,3413182.0,1847.0,100.0
무주읍,무주읍,25549979.0,5055.0,0.0,25549979.0,5055.0,100.0
무태조야동,무태조야동,49675854.0,7048.0,0.0,49675854.0,7048.0,100.0
무풍면,무풍면,3053512.0,1747.0,0.0,3053512.0,1747.0,100.0
묵1동,묵1동,48887492.0,6992.0,0.0,48887492.0,6992.0,100.0
묵2동,묵2동,48314192.0,6951.0,0.0,48314192.0,6951.0,100.0
묵호동,묵호동,12286932.0,3505.0,0.0,12286932.0,3505.0,100.0
문경읍,문경읍,15041327.0,3878.0,0.0,15041327.0,3878.0,100.0
문곡소도동,문곡소도동,17386089.0,4170.0,0.0,17386089.0,4170.0,100.0
문광면,문광면,3479819.0,1865.0,0.0,3479819.0,1865.0,100.0
문내면,문내면,5860603.0,2421.0,0.0,5860603.0,2421.0,100.0
문덕면,문덕면,795375.0,892.0,0.0,795375.0,892.0,100.0
문래동,문래동,74782876.0,8648.0,0.1,74782876.0,8648.0,100.0
문막읍,문막읍,42496290.0,6519.0,0.0,42496290.0,6519.0,100.0
문무대왕면,문무대왕면,7853608.0,2802.0,0.0,7853608.0,2802.0,100.0
문백면,문백면,7194306.0,2682.0,0.0,7194306.0,2682.0,100.0
문산면,문산면,1914910.0,1384.0,0.0,1914910.0,1384.0,100.0
문산읍,문산읍,95648592.0,9780.0,0.1,78135876.0,8839.0,81.7
문산읍,문산읍,95648592.0,9780.0,0.1,17512715.0,4185.0,18.3
문성동,문성동,45592134.0,6752.0,0.0,45592134.0,6752.0,100.0
문수동,문수동,53204162.0,7294.0,0.0,53204162.0,7294.0,100.0
문수면,문수면,5009042.0,2238.0,0.0,5009042.0,2238.0,100.0
문원동,문원동,32771508.0,5725.0,0.0,32771508.0,5725.0,100.0
문의면,문의면,7005828.0,2647.0,0.0,7005828.0,2647.0,100.0
문정1동,문정1동,50395090.0,7099.0,0.0,50395090.0,7099.0,100.0
문정2동,문정2동,129218824.0,11367.0,0.1,129218824.0,11367.0,100.0
문창동,문창동,13085860.0,3617.0,0.0,13085860.0,3617.0,100.0
문척면,문척면,2791271.0,1671.0,0.0,2791271.0,1671.0,100.0
문평면,문평면,1232644.0,1110.0,0.0,1232644.0,1110.0,100.0
문학동,문학동,27720122.0,5265.0,0.0,27720122.0,5265.0,100.0
문현1동,문현1동,19561633.0,4423.0,0.0,19561633.0,4423.0,100.0
문현2동,문현2동,20748357.0,4555.0,0.0,20748357.0,4555.0,100.0
문현3동,문현3동,28032232.0,5295.0,0.0,28032232.0,5295.0,100.0
문현4동,문현4동,8649928.0,2941.0,0.0,8649928.0,2941.0,100.0
문화1동,문화1동,61518709.0,7843.0,0.0,61518709.0,7843.0,100.0
문화2동,문화2동,22025087.0,4693.0,0.0,22025087.0,4693.0,100.0
문화동,문화동,165218686.0,12854.0,0.1,51620590.0,7185.0,31.2
문화동,문화동,165218686.0,12854.0,0.1,48155856.0,6939.0,29.1
문화동,문화동,165218686.0,12854.0,0.1,65442240.0,8090.0,39.6
문흥1동,문흥1동,40998164.0,6403.0,0.0,40998164.0,6403.0,100.0
문흥2동,문흥2동,25221329.0,5022.0,0.0,25221329.0,5022.0,100.0
물금읍,물금읍,225597572.0,15020.0,0.2,225597572.0,15020.0,100.0
물야면,물야면,3207757.0,1791.0,0.0,3207757.0,1791.0,100.0
미력면,미력면,3200690.0,1789.0,0.0,3200690.0,1789.0,100.0
미로면,미로면,3942348.0,1986.0,0.0,3942348.0,1986.0,100.0
미사1동,미사1동,123442424.0,11110.0,0.1,123442424.0,11110.0,100.0
미사2동,미사2동,114345994.0,10693.0,0.1,114345994.0,10693.0,100.0
미사3동,미사3동,27632521.0,5257.0,0.0,27632521.0,5257.0,100.0
미산면,미산면,6525382.0,2554.0,0.0,3352086.0,1831.0,51.4
미산면,미산면,6525382.0,2554.0,0.0,3173296.0,1781.0,48.6
미성동,미성동,98631326.0,9931.0,0.1,48664942.0,6976.0,49.3
미성동,미성동,98631326.0,9931.0,0.1,49966385.0,7069.0,50.7
미수동,미수동,19489774.0,4415.0,0.0,19489774.0,4415.0,100.0
미아동,미아동,47279645.0,6876.0,0.0,47279645.0,6876.0,100.0
미암면,미암면,5710638.0,2390.0,0.0,5710638.0,2390.0,100.0
미양면,미양면,23112898.0,4808.0,0.0,23112898.0,4808.0,100.0
미원면,미원면,8700283.0,2950.0,0.0,8700283.0,2950.0,100.0
미조면,미조면,5796934.0,2408.0,0.0,5796934.0,2408.0,100.0
미천면,미천면,1579585.0,1257.0,0.0,1579585.0,1257.0,100.0
미탄면,미탄면,2522908.0,1588.0,0.0,2522908.0,1588.0,100.0
미평동,미평동,32412642.0,5693.0,0.0,32412642.0,5693.0,100.0
민락동,민락동,59749000.0,7730.0,0.0,59749000.0,7730.0,100.0
박달1동,박달1동,21165480.0,4601.0,0.0,21165480.0,4601.0,100.0
박달2동,박달2동,37916238.0,6158.0,0.0,37916238.0,6158.0,100.0
박달동,박달동,3474936.0,1864.0,0.0,3474936.0,1864.0,100.0
반곡관설동,반곡관설동,139089692.0,11794.0,0.1,139089692.0,11794.0,100.0
반곡동,반곡동,24082905.0,4907.0,0.0,24082905.0,4907.0,100.0
반구1동,반구1동,22931248.0,4789.0,0.0,22931248.0,4789.0,100.0
반구2동,반구2동,32262528.0,5680.0,0.0,32262528.0,5680.0,100.0
반남면,반남면,2049257.0,1432.0,0.0,2049257.0,1432.0,100.0
반송1동,반송1동,13887688.0,3727.0,0.0,13887688.0,3727.0,100.0
반송2동,반송2동,16653035.0,4081.0,0.0,16653035.0,4081.0,100.0
반송동,반송동,52178710.0,7223.0,0.0,52178710.0,7223.0,100.0
반여1동,반여1동,59204117.0,7694.0,0.0,59204117.0,7694.0,100.0
반여2동,반여2동,18937835.0,4352.0,0.0,18937835.0,4352.0,100.0
반여3동,반여3동,7076548.0,2660.0,0.0,7076548.0,2660.0,100.0
반여4동,반여4동,11004766.0,3317.0,0.0,11004766.0,3317.0,100.0
반월동,반월동,81318391.0,9018.0,0.1,15909180.0,3989.0,19.6
반월동,반월동,81318391.0,9018.0,0.1,65409211.0,8088.0,80.4
반월중앙동,반월중앙동,33515682.0,5789.0,0.0,33515682.0,5789.0,100.0
반포1동,반포1동,63319302.0,7957.0,0.0,63319302.0,7957.0,100.0
반포2동,반포2동,63310600.0,7957.0,0.0,63310600.0,7957.0,100.0
반포3동,반포3동,55130243.0,7425.0,0.0,55130243.0,7425.0,100.0
반포4동,반포4동,106881456.0,10338.0,0.1,106881456.0,10338.0,100.0
반포면,반포면,8765099.0,2961.0,0.0,8765099.0,2961.0,100.0
반포본동,반포본동,12151300.0,3486.0,0.0,12151300.0,3486.0,100.0
발산1동,발산1동,82170854.0,9065.0,0.1,82170854.0,9065.0,100.0
발한동,발한동,19852312.0,4456.0,0.0,19852312.0,4456.0,100.0
방림1동,방림1동,11101433.0,3332.0,0.0,11101433.0,3332.0,100.0
방림2동,방림2동,9831566.0,3136.0,0.0,9831566.0,3136.0,100.0
방림면,방림면,4610592.0,2147.0,0.0,4610592.0,2147.0,100.0
방배1동,방배1동,64875853.0,8055.0,0.1,64875853.0,8055.0,100.0
방배2동,방배2동,29702656.0,5450.0,0.0,29702656.0,5450.0,100.0
방배3동,방배3동,47922626.0,6923.0,0.0,47922626.0,6923.0,100.0
방배4동,방배4동,69781050.0,8354.0,0.1,69781050.0,8354.0,100.0
방배본동,방배본동,42162880.0,6493.0,0.0,42162880.0,6493.0,100.0
방산면,방산면,3340554.0,1828.0,0.0,3340554.0,1828.0,100.0
방어동,방어동,82475824.0,9082.0,0.1,82475824.0,9082.0,100.0
방이1동,방이1동,75554199.0,8692.0,0.1,75554199.0,8692.0,100.0
방이2동,방이2동,125832284.0,11217.0,0.1,125832284.0,11217.0,100.0
