_조회_시도,_조회_시군구,_조회_SGG_CD,SGG_CD,PTL_SIDO_CD,AREA_NM,SIDO_NM,TOU_NUM,SPPY_TOU_NUM,DTL_TOU_NUM_RATE
경상남도,창원시 진해구,48129,4812953000,4812953000,충무동,충무동,20755553.0,0.0,0.0
경상남도,창원시 진해구,48129,4812954000,4812954000,여좌동,여좌동,12383164.0,0.0,0.0
경상남도,창원시 진해구,48129,4812955000,4812955000,태백동,태백동,2970194.0,0.0,0.0
경상남도,창원시 진해구,48129,4812956000,4812956000,경화동,경화동,9619760.0,0.0,0.0
경상남도,창원시 진해구,48129,4812957000,4812957000,병암동,병암동,6621888.0,0.0,0.0
경상남도,창원시 진해구,48129,4812958000,4812958000,석동,석동,12541505.0,6499486.0,93.0
경상남도,창원시 진해구,48129,4812959000,4812959000,이동,이동,10159310.0,0.0,0.0
경상남도,창원시 진해구,48129,4812960000,4812960000,자은동,자은동,3974722.0,0.0,0.0
경상남도,창원시 진해구,48129,4812961000,4812961000,덕산동,덕산동,9885281.0,5645479.0,75.1
경상남도,창원시 진해구,48129,4812962000,4812962000,풍호동,풍호동,11722400.0,0.0,0.0
경상남도,창원시 진해구,48129,4812963000,4812963000,웅천동,웅천동,18495838.0,0.0,0.0
경상남도,창원시 진해구,48129,4812964000,4812964000,웅동1동,웅동1동,13234294.0,0.0,0.0
경상남도,창원시 진해구,48129,4812965000,4812965000,웅동2동,웅동2동,44548185.0,22370169.0,99.1
경상남도,통영시,48220,4822025000,4822025000,산양읍,산양읍,23731610.0,0.0,0.0
경상남도,통영시,48220,4822031000,4822031000,용남면,용남면,11416041.0,0.0,0.0
경상남도,통영시,48220,4822033000,4822033000,도산면,도산면,6938628.0,0.0,0.0
경상남도,통영시,48220,4822034000,4822034000,광도면,광도면,27966862.0,0.0,0.0
경상남도,통영시,48220,4822035000,4822035000,욕지면,욕지면,13663615.0,0.0,0.0
경상남도,통영시,48220,4822036000,4822036000,한산면,한산면,14428040.0,0.0,0.0
경상남도,통영시,48220,4822037000,4822037000,사량면,사량면,4299278.0,0.0,0.0
경상남도,통영시,48220,4822051000,4822051000,도천동,도천동,23114315.0,0.0,0.0
경상남도,통영시,48220,4822053000,4822053000,명정동,명정동,11859046.0,0.0,0.0
경상남도,통영시,48220,4822055000,4822055000,중앙동,중앙동,14846615.0,0.0,0.0
경상남도,통영시,48220,4822059000,4822059000,정량동,정량동,28096026.0,0.0,0.0
경상남도,통영시,48220,4822060000,4822060000,북신동,북신동,6829546.0,0.0,0.0
경상남도,통영시,48220,4822066500,4822066500,미수동,미수동,5901938.0,0.0,0.0
경상남도,통영시,48220,4822067000,4822067000,봉평동,봉평동,24460342.0,0.0,0.0
경상남도,통영시,48220,4822070000,4822070000,무전동,무전동,17033152.0,0.0,0.0
경상남도,하동군,48850,4885025000,4885025000,하동읍,하동읍,15713610.0,0.0,0.0
경상남도,하동군,48850,4885031000,4885031000,화개면,화개면,17166093.0,0.0,0.0
경상남도,하동군,48850,4885032000,4885032000,악양면,악양면,6467720.0,0.0,0.0
경상남도,하동군,48850,4885033000,4885033000,적량면,적량면,1754200.0,0.0,0.0
경상남도,하동군,48850,4885034000,4885034000,횡천면,횡천면,1846296.0,0.0,0.0
경상남도,하동군,48850,4885035000,4885035000,고전면,고전면,2262407.0,0.0,0.0
경상남도,하동군,48850,4885036000,4885036000,금남면,금남면,9815617.0,0.0,0.0
경상남도,하동군,48850,4885037000,4885037000,진교면,진교면,7054957.0,0.0,0.0
경상남도,하동군,48850,4885038000,4885038000,양보면,양보면,981827.0,0.0,0.0
경상남도,하동군,48850,4885039000,4885039000,북천면,북천면,3204044.0,0.0,0.0
경상남도,하동군,48850,4885040000,4885040000,청암면,청암면,4851116.0,0.0,0.0
경상남도,하동군,48850,4885041000,4885041000,옥종면,옥종면,4125590.0,0.0,0.0
경상남도,하동군,48850,4885042000,4885042000,금성면,금성면,2821298.0,0.0,0.0
경상남도,함안군,48730,4873025000,4873025000,가야읍,가야읍,21739081.0,10726160.0,102.7
경상남도,함안군,48730,4873025300,4873025300,칠원읍,칠원읍,15944075.0,0.0,0.0
경상남도,함안군,48730,4873031000,4873031000,함안면,함안면,2941740.0,0.0,0.0
경상남도,함안군,48730,4873032000,4873032000,군북면,군북면,20995418.0,0.0,0.0
경상남도,함안군,48730,4873033000,4873033000,법수면,법수면,6304882.0,0.0,0.0
경상남도,함안군,48730,4873034000,4873034000,대산면,대산면,4519823.0,0.0,0.0
경상남도,함안군,48730,4873035000,4873035000,칠서면,칠서면,12384911.0,0.0,0.0
경상남도,함안군,48730,4873036000,4873036000,칠북면,칠북면,3498002.0,0.0,0.0
경상남도,함안군,48730,4873038000,4873038000,산인면,산인면,9100504.0,0.0,0.0
경상남도,함안군,48730,4873039000,4873039000,여항면,여항면,1500198.0,0.0,0.0
경상남도,함양군,48870,4887025000,4887025000,함양읍,함양읍,18500492.0,0.0,0.0
경상남도,함양군,48870,4887031000,4887031000,마천면,마천면,6680583.0,0.0,0.0
경상남도,함양군,48870,4887032000,4887032000,휴천면,휴천면,2265756.0,0.0,0.0
경상남도,함양군,48870,4887033000,4887033000,유림면,유림면,1646512.0,0.0,0.0
경상남도,함양군,48870,4887034000,4887034000,수동면,수동면,3820842.0,0.0,0.0
경상남도,함양군,48870,4887035000,4887035000,지곡면,지곡면,13497032.0,0.0,0.0
경상남도,함양군,48870,4887036000,4887036000,안의면,안의면,6971846.0,0.0,0.0
경상남도,함양군,48870,4887037000,4887037000,서하면,서하면,2801054.0,0.0,0.0
경상남도,함양군,48870,4887038000,4887038000,서상면,서상면,3290763.0,0.0,0.0
경상남도,함양군,48870,4887039000,4887039000,백전면,백전면,1265677.0,0.0,0.0
경상남도,함양군,48870,4887040000,4887040000,병곡면,병곡면,1606076.0,0.0,0.0
경상남도,합천군,48890,4889025000,4889025000,합천읍,합천읍,14563210.0,0.0,0.0
경상남도,합천군,48890,4889031000,4889031000,봉산면,봉산면,3155901.0,0.0,0.0
경상남도,합천군,48890,4889032000,4889032000,묘산면,묘산면,1417045.0,0.0,0.0
경상남도,합천군,48890,4889033000,4889033000,가야면,가야면,11362964.0,0.0,0.0
경상남도,합천군,48890,4889034000,4889034000,야로면,야로면,4550994.0,2302839.0,97.6
경상남도,합천군,48890,4889035000,4889035000,율곡면,율곡면,2164628.0,0.0,0.0
경상남도,합천군,48890,4889036000,4889036000,초계면,초계면,2677171.0,0.0,0.0
경상남도,합천군,48890,4889037000,4889037000,쌍책면,쌍책면,1427048.0,0.0,0.0
경상남도,합천군,48890,4889038000,4889038000,덕곡면,덕곡면,988886.0,0.0,0.0
경상남도,합천군,48890,4889039000,4889039000,청덕면,청덕면,1795738.0,0.0,0.0
경상남도,합천군,48890,4889040000,4889040000,적중면,적중면,950481.0,0.0,0.0
경상남도,합천군,48890,4889041000,4889041000,대양면,대양면,3605360.0,0.0,0.0
경상남도,합천군,48890,4889042000,4889042000,쌍백면,쌍백면,1378069.0,0.0,0.0
경상남도,합천군,48890,4889043000,4889043000,삼가면,삼가면,5177995.0,2761777.0,87.5
경상남도,합천군,48890,4889044000,4889044000,가회면,가회면,5867152.0,0.0,0.0
경상남도,합천군,48890,4889045000,4889045000,대병면,대병면,5631829.0,0.0,0.0
경상남도,합천군,48890,4889046000,4889046000,용주면,용주면,5205431.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013025000,5013025000,대정읍,대정읍,52669246.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013025300,5013025300,남원읍,남원읍,45060642.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013025900,5013025900,성산읍,성산읍,80212524.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013031000,5013031000,안덕면,안덕면,95127160.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013032000,5013032000,표선면,표선면,55506107.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013051000,5013051000,송산동,송산동,17709880.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013052000,5013052000,정방동,정방동,30501060.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013053000,5013053000,중앙동,중앙동,36118791.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013054000,5013054000,천지동,천지동,21238966.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013055000,5013055000,효돈동,효돈동,12505510.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013056000,5013056000,영천동,영천동,15504462.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013057000,5013057000,동홍동,동홍동,30640220.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013058000,5013058000,서홍동,서홍동,9720076.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013059000,5013059000,대륜동,대륜동,42738790.0,23444771.0,82.3
제주특별자치도,서귀포시,50130,5013060000,5013060000,대천동,대천동,22048117.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013061000,5013061000,중문동,중문동,44259458.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013062000,5013062000,예래동,예래동,61892176.0,0.0,0.0
제주특별자치도,제주시,50110,5011025000,5011025000,한림읍,한림읍,61186549.0,0.0,0.0
제주특별자치도,제주시,50110,5011025300,5011025300,애월읍,애월읍,108046506.0,0.0,0.0
제주특별자치도,제주시,50110,5011025600,5011025600,구좌읍,구좌읍,63392664.0,0.0,0.0
제주특별자치도,제주시,50110,5011025900,5011025900,조천읍,조천읍,74863767.0,0.0,0.0
제주특별자치도,제주시,50110,5011031000,5011031000,한경면,한경면,29951326.0,0.0,0.0
제주특별자치도,제주시,50110,5011032000,5011032000,추자면,추자면,7506300.0,0.0,0.0
제주특별자치도,제주시,50110,5011033000,5011033000,우도면,우도면,13911892.0,0.0,0.0
제주특별자치도,제주시,50110,5011051000,5011051000,일도1동,일도1동,21573088.0,0.0,0.0
제주특별자치도,제주시,50110,5011052000,5011052000,일도2동,일도2동,22183376.0,0.0,0.0
제주특별자치도,제주시,50110,5011053000,5011053000,이도1동,이도1동,36144594.0,0.0,0.0
제주특별자치도,제주시,50110,5011054000,5011054000,이도2동,이도2동,44197408.0,0.0,0.0
제주특별자치도,제주시,50110,5011055000,5011055000,삼도1동,삼도1동,10812110.0,0.0,0.0
제주특별자치도,제주시,50110,5011056000,5011056000,삼도2동,삼도2동,30770733.0,0.0,0.0
제주특별자치도,제주시,50110,5011057000,5011057000,용담1동,용담1동,11078893.0,0.0,0.0
제주특별자치도,제주시,50110,5011058000,5011058000,용담2동,용담2동,129070288.0,0.0,0.0
제주특별자치도,제주시,50110,5011059000,5011059000,건입동,건입동,35848305.0,0.0,0.0
제주특별자치도,제주시,50110,5011060000,5011060000,화북동,화북동,11624930.0,0.0,0.0
제주특별자치도,제주시,50110,5011061000,5011061000,삼양동,삼양동,10775782.0,0.0,0.0
제주특별자치도,제주시,50110,5011062000,5011062000,봉개동,봉개동,18649323.0,0.0,0.0
제주특별자치도,제주시,50110,5011063000,5011063000,아라동,아라동,32710424.0,0.0,0.0
제주특별자치도,제주시,50110,5011064000,5011064000,오라동,오라동,28913041.0,0.0,0.0
제주특별자치도,제주시,50110,5011065000,5011065000,연동,연동,77973276.0,0.0,0.0
제주특별자치도,제주시,50110,5011066000,5011066000,노형동,노형동,63114518.0,0.0,0.0
제주특별자치도,제주시,50110,5011067000,5011067000,외도동,외도동,11898670.0,0.0,0.0
제주특별자치도,제주시,50110,5011068000,5011068000,이호동,이호동,20738158.0,0.0,0.0
제주특별자치도,제주시,50110,5011069000,5011069000,도두동,도두동,27741704.0,12603119.0,120.1
강원특별자치도,강릉시,51150,5115025000,5115025000,주문진읍,주문진읍,49468181.0,0.0,0.0
강원특별자치도,강릉시,51150,5115031000,5115031000,성산면,성산면,14976742.0,0.0,0.0
강원특별자치도,강릉시,51150,5115032000,5115032000,왕산면,왕산면,3870104.0,0.0,0.0
강원특별자치도,강릉시,51150,5115033000,5115033000,구정면,구정면,9974370.0,0.0,0.0
강원특별자치도,강릉시,51150,5115034000,5115034000,강동면,강동면,28172896.0,0.0,0.0
강원특별자치도,강릉시,51150,5115035000,5115035000,옥계면,옥계면,15132611.0,8628281.0,75.4
강원특별자치도,강릉시,51150,5115036000,5115036000,사천면,사천면,31858939.0,0.0,0.0
강원특별자치도,강릉시,51150,5115037000,5115037000,연곡면,연곡면,15041075.0,0.0,0.0
강원특별자치도,강릉시,51150,5115051000,5115051000,홍제동,홍제동,17460275.0,0.0,0.0
강원특별자치도,강릉시,51150,5115052000,5115052000,중앙동,중앙동,32253820.0,0.0,0.0
강원특별자치도,강릉시,51150,5115054000,5115054000,옥천동,옥천동,33724866.0,0.0,0.0
강원특별자치도,강릉시,51150,5115055000,5115055000,교1동,교1동,29418998.0,0.0,0.0
강원특별자치도,강릉시,51150,5115056000,5115056000,교2동,교2동,15842158.0,0.0,0.0
강원특별자치도,강릉시,51150,5115057100,5115057100,포남1동,포남1동,17109659.0,0.0,0.0
강원특별자치도,강릉시,51150,5115057200,5115057200,포남2동,포남2동,49572296.0,0.0,0.0
강원특별자치도,강릉시,51150,5115058000,5115058000,초당동,초당동,49526876.0,0.0,0.0
강원특별자치도,강릉시,51150,5115059000,5115059000,송정동,송정동,36417294.0,0.0,0.0
강원특별자치도,강릉시,51150,5115060000,5115060000,내곡동,내곡동,11774122.0,0.0,0.0
강원특별자치도,강릉시,51150,5115061500,5115061500,강남동,강남동,10129920.0,0.0,0.0
강원특별자치도,강릉시,51150,5115064500,5115064500,성덕동,성덕동,19663424.0,0.0,0.0
강원특별자치도,강릉시,51150,5115066500,5115066500,경포동,경포동,61619873.0,0.0,0.0
강원특별자치도,고성군,51820,5182025000,5182025000,간성읍,간성읍,11539955.0,0.0,0.0
강원특별자치도,고성군,51820,5182025300,5182025300,거진읍,거진읍,13340152.0,0.0,0.0
강원특별자치도,고성군,51820,5182031000,5182031000,현내면,현내면,12935090.0,0.0,0.0
강원특별자치도,고성군,51820,5182032000,5182032000,죽왕면,죽왕면,23282119.0,0.0,0.0
강원특별자치도,고성군,51820,5182033000,5182033000,토성면,토성면,65553652.0,0.0,0.0
강원특별자치도,고성군,51820,5182034000,5182034000,수동면,수동면,1339530.0,0.0,0.0
강원특별자치도,동해시,51170,5117051000,5117051000,천곡동,천곡동,34447784.0,17360567.0,98.4
강원특별자치도,동해시,51170,5117052000,5117052000,송정동,송정동,7834606.0,0.0,0.0
강원특별자치도,동해시,51170,5117053000,5117053000,북삼동,북삼동,14775068.0,0.0,0.0
강원특별자치도,동해시,51170,5117054000,5117054000,부곡동,부곡동,9164358.0,0.0,0.0
강원특별자치도,동해시,51170,5117055000,5117055000,동호동,동호동,2788828.0,0.0,0.0
강원특별자치도,동해시,51170,5117057000,5117057000,발한동,발한동,8332824.0,0.0,0.0
강원특별자치도,동해시,51170,5117059000,5117059000,묵호동,묵호동,16960951.0,0.0,0.0
강원특별자치도,동해시,51170,5117060000,5117060000,북평동,북평동,16314557.0,7688551.0,112.2
강원특별자치도,동해시,51170,5117063000,5117063000,망상동,망상동,17961216.0,0.0,0.0
강원특별자치도,동해시,51170,5117065000,5117065000,삼화동,삼화동,5836288.0,0.0,0.0
강원특별자치도,삼척시,51230,5123025000,5123025000,도계읍,도계읍,8416576.0,0.0,0.0
강원특별자치도,삼척시,51230,5123025300,5123025300,원덕읍,원덕읍,13964646.0,0.0,0.0
강원특별자치도,삼척시,51230,5123031000,5123031000,근덕면,근덕면,24396984.0,0.0,0.0
강원특별자치도,삼척시,51230,5123032000,5123032000,하장면,하장면,2078352.0,0.0,0.0
강원특별자치도,삼척시,51230,5123033000,5123033000,노곡면,노곡면,805066.0,0.0,0.0
강원특별자치도,삼척시,51230,5123034000,5123034000,미로면,미로면,2499690.0,0.0,0.0
강원특별자치도,삼척시,51230,5123035000,5123035000,가곡면,가곡면,1592756.0,0.0,0.0
강원특별자치도,삼척시,51230,5123036000,5123036000,신기면,신기면,4759335.0,0.0,0.0
강원특별자치도,삼척시,51230,5123051000,5123051000,남양동,남양동,18374048.0,0.0,0.0
강원특별자치도,삼척시,51230,5123053000,5123053000,교동,교동,32881992.0,0.0,0.0
강원특별자치도,삼척시,51230,5123054000,5123054000,정라동,정라동,15590354.0,0.0,0.0
강원특별자치도,삼척시,51230,5123057000,5123057000,성내동,성내동,10204736.0,0.0,0.0
강원특별자치도,속초시,51210,5121051000,5121051000,영랑동,영랑동,39265940.0,0.0,0.0
강원특별자치도,속초시,51210,5121052000,5121052000,동명동,동명동,25542146.0,0.0,0.0
강원특별자치도,속초시,51210,5121054000,5121054000,금호동,금호동,69610552.0,0.0,0.0
강원특별자치도,속초시,51210,5121056000,5121056000,교동,교동,29224531.0,0.0,0.0
강원특별자치도,속초시,51210,5121057000,5121057000,노학동,노학동,60637406.0,0.0,0.0
강원특별자치도,속초시,51210,5121058000,5121058000,조양동,조양동,60514209.0,0.0,0.0
강원특별자치도,속초시,51210,5121059000,5121059000,청호동,청호동,38227816.0,0.0,0.0
강원특별자치도,속초시,51210,5121060000,5121060000,대포동,대포동,58137454.0,0.0,0.0
강원특별자치도,양구군,51800,5180025000,5180025000,양구읍,양구읍,15745488.0,0.0,0.0
강원특별자치도,양구군,51800,5180031000,5180031000,_,_,1992890.0,0.0,0.0
강원특별자치도,양구군,51800,5180031500,5180031500,국토정중앙면,국토정중앙면,4035325.0,0.0,0.0
강원특별자치도,양구군,51800,5180032000,5180032000,동면,동면,3729481.0,0.0,0.0
강원특별자치도,양구군,51800,5180033000,5180033000,방산면,방산면,2880832.0,1595692.0,80.5
강원특별자치도,양구군,51800,5180034000,5180034000,해안면,해안면,1983040.0,0.0,0.0
강원특별자치도,양양군,51830,5183025000,5183025000,양양읍,양양읍,37855114.0,0.0,0.0
강원특별자치도,양양군,51830,5183031000,5183031000,서면,서면,19786910.0,0.0,0.0
강원특별자치도,양양군,51830,5183032000,5183032000,손양면,손양면,23871830.0,0.0,0.0
강원특별자치도,양양군,51830,5183033000,5183033000,현북면,현북면,19646466.0,0.0,0.0
강원특별자치도,양양군,51830,5183034000,5183034000,현남면,현남면,27746050.0,0.0,0.0
강원특별자치도,양양군,51830,5183035000,5183035000,강현면,강현면,46321180.0,0.0,0.0
강원특별자치도,영월군,51750,5175025000,5175025000,영월읍,영월읍,29675702.0,0.0,0.0
강원특별자치도,영월군,51750,5175025300,5175025300,상동읍,상동읍,4001364.0,0.0,0.0
강원특별자치도,영월군,51750,5175031000,5175031000,_,_,1094278.0,0.0,0.0
강원특별자치도,영월군,51750,5175031200,5175031200,산솔면,산솔면,1774766.0,0.0,0.0
강원특별자치도,영월군,51750,5175032500,5175032500,김삿갓면,김삿갓면,6612274.0,0.0,0.0
강원특별자치도,영월군,51750,5175033000,5175033000,북면,북면,2675586.0,0.0,0.0
강원특별자치도,영월군,51750,5175034000,5175034000,남면,남면,3903078.0,0.0,0.0
강원특별자치도,영월군,51750,5175035500,5175035500,한반도면,한반도면,5486862.0,0.0,0.0
강원특별자치도,영월군,51750,5175036000,5175036000,주천면,주천면,7642138.0,0.0,0.0
강원특별자치도,영월군,51750,5175038000,5175038000,무릉도원면,무릉도원면,7176998.0,0.0,0.0
강원특별자치도,원주시,51130,5113025000,5113025000,문막읍,문막읍,24643336.0,0.0,0.0
강원특별자치도,원주시,51130,5113031000,5113031000,소초면,소초면,15929550.0,0.0,0.0
강원특별자치도,원주시,51130,5113032000,5113032000,호저면,호저면,10506324.0,0.0,0.0
강원특별자치도,원주시,51130,5113033000,5113033000,지정면,지정면,36235528.0,0.0,0.0
강원특별자치도,원주시,51130,5113035000,5113035000,부론면,부론면,3714634.0,0.0,0.0
강원특별자치도,원주시,51130,5113036000,5113036000,귀래면,귀래면,2603864.0,0.0,0.0
강원특별자치도,원주시,51130,5113037000,5113037000,흥업면,흥업면,12447295.0,0.0,0.0
강원특별자치도,원주시,51130,5113038000,5113038000,판부면,판부면,9235026.0,0.0,0.0
강원특별자치도,원주시,51130,5113039000,5113039000,신림면,신림면,21230622.0,0.0,0.0
강원특별자치도,원주시,51130,5113051500,5113051500,중앙동,중앙동,18600624.0,0.0,0.0
강원특별자치도,원주시,51130,5113052000,5113052000,원인동,원인동,4885104.0,0.0,0.0
강원특별자치도,원주시,51130,5113053000,5113053000,개운동,개운동,12295248.0,0.0,0.0
강원특별자치도,원주시,51130,5113054100,5113054100,명륜1동,명륜1동,5629662.0,0.0,0.0
강원특별자치도,원주시,51130,5113054200,5113054200,명륜2동,명륜2동,7624855.0,0.0,0.0
강원특별자치도,원주시,51130,5113055000,5113055000,단구동,단구동,30859062.0,0.0,0.0
강원특별자치도,원주시,51130,5113056000,5113056000,일산동,일산동,16770607.0,0.0,0.0
강원특별자치도,원주시,51130,5113057500,5113057500,학성동,학성동,4393736.0,0.0,0.0
강원특별자치도,원주시,51130,5113059000,5113059000,단계동,단계동,42974964.0,0.0,0.0
강원특별자치도,원주시,51130,5113060000,5113060000,우산동,우산동,12695914.0,0.0,0.0
강원특별자치도,원주시,51130,5113061000,5113061000,태장1동,태장1동,5380676.0,0.0,0.0
강원특별자치도,원주시,51130,5113062000,5113062000,태장2동,태장2동,10775384.0,0.0,0.0
강원특별자치도,원주시,51130,5113063500,5113063500,봉산동,봉산동,3674758.0,0.0,0.0
강원특별자치도,원주시,51130,5113065000,5113065000,행구동,행구동,17390583.0,0.0,0.0
강원특별자치도,원주시,51130,5113066000,5113066000,무실동,무실동,44982581.0,0.0,0.0
강원특별자치도,원주시,51130,5113067500,5113067500,반곡관설동,반곡관설동,28010720.0,0.0,0.0
강원특별자치도,인제군,51810,5181025000,5181025000,인제읍,인제읍,17006311.0,0.0,0.0
강원특별자치도,인제군,51810,5181031000,5181031000,남면,남면,9429560.0,0.0,0.0
강원특별자치도,인제군,51810,5181032000,5181032000,북면,북면,28035234.0,0.0,0.0
강원특별자치도,인제군,51810,5181033000,5181033000,기린면,기린면,10460181.0,5365721.0,94.9
강원특별자치도,인제군,51810,5181034000,5181034000,서화면,서화면,4430174.0,0.0,0.0
강원특별자치도,인제군,51810,5181035000,5181035000,상남면,상남면,22302276.0,0.0,0.0
강원특별자치도,정선군,51770,5177025000,5177025000,정선읍,정선읍,16298404.0,0.0,0.0
강원특별자치도,정선군,51770,5177025300,5177025300,고한읍,고한읍,22255110.0,0.0,0.0
강원특별자치도,정선군,51770,5177025600,5177025600,사북읍,사북읍,33720771.0,0.0,0.0
강원특별자치도,정선군,51770,5177025900,5177025900,신동읍,신동읍,4454012.0,0.0,0.0
강원특별자치도,정선군,51770,5177032000,5177032000,남면,남면,6541342.0,0.0,0.0
강원특별자치도,정선군,51770,5177034000,5177034000,북평면,북평면,5678376.0,0.0,0.0
강원특별자치도,정선군,51770,5177035000,5177035000,임계면,임계면,4948482.0,0.0,0.0
강원특별자치도,정선군,51770,5177036000,5177036000,화암면,화암면,3289034.0,0.0,0.0
강원특별자치도,정선군,51770,5177037000,5177037000,여량면,여량면,3681822.0,0.0,0.0
강원특별자치도,철원군,51780,5178025000,5178025000,철원읍,철원읍,7151896.0,0.0,0.0
강원특별자치도,철원군,51780,5178025300,5178025300,김화읍,김화읍,3846395.0,0.0,0.0
강원특별자치도,철원군,51780,5178025600,5178025600,갈말읍,갈말읍,23374911.0,0.0,0.0
강원특별자치도,철원군,51780,5178025900,5178025900,동송읍,동송읍,23000764.0,0.0,0.0
강원특별자치도,철원군,51780,5178031000,5178031000,서면,서면,7488946.0,0.0,0.0
강원특별자치도,철원군,51780,5178032000,5178032000,근남면,근남면,4466584.0,0.0,0.0
강원특별자치도,철원군,51780,5178033000,5178033000,근북면,근북면,72268.0,0.0,0.0
강원특별자치도,철원군,51780,5178034000,5178034000,근동면,근동면,23160.0,0.0,0.0
강원특별자치도,철원군,51780,5178035000,5178035000,원동면,원동면,508036.0,0.0,0.0
강원특별자치도,철원군,51780,5178036000,5178036000,원남면,원남면,1010104.0,0.0,0.0
강원특별자치도,철원군,51780,5178037000,5178037000,임남면,임남면,47166.0,0.0,0.0
강원특별자치도,춘천시,51110,5111025000,5111025000,신북읍,신북읍,21278254.0,0.0,0.0
강원특별자치도,춘천시,51110,5111031000,5111031000,동면,동면,26216718.0,0.0,0.0
강원특별자치도,춘천시,51110,5111032000,5111032000,동산면,동산면,7663747.0,0.0,0.0
강원특별자치도,춘천시,51110,5111033000,5111033000,신동면,신동면,9555504.0,0.0,0.0
강원특별자치도,춘천시,51110,5111034000,5111034000,남면,남면,6772675.0,0.0,0.0
강원특별자치도,춘천시,51110,5111035000,5111035000,서면,서면,13812852.0,0.0,0.0
강원특별자치도,춘천시,51110,5111036000,5111036000,사북면,사북면,5464214.0,0.0,0.0
강원특별자치도,춘천시,51110,5111038000,5111038000,북산면,북산면,2573872.0,0.0,0.0
강원특별자치도,춘천시,51110,5111039000,5111039000,동내면,동내면,17739432.0,0.0,0.0
강원특별자치도,춘천시,51110,5111040000,5111040000,남산면,남산면,40262414.0,0.0,0.0
강원특별자치도,춘천시,51110,5111052000,5111052000,교동,교동,8778598.0,0.0,0.0
강원특별자치도,춘천시,51110,5111053000,5111053000,조운동,조운동,14110152.0,0.0,0.0
강원특별자치도,춘천시,51110,5111054500,5111054500,약사명동,약사명동,18656379.0,0.0,0.0
강원특별자치도,춘천시,51110,5111057000,5111057000,근화동,근화동,23050920.0,0.0,0.0
강원특별자치도,춘천시,51110,5111058000,5111058000,소양동,소양동,22771438.0,0.0,0.0
강원특별자치도,춘천시,51110,5111060000,5111060000,후평1동,후평1동,15905376.0,0.0,0.0
강원특별자치도,춘천시,51110,5111061000,5111061000,후평2동,후평2동,8693660.0,0.0,0.0
강원특별자치도,춘천시,51110,5111061100,5111061100,후평3동,후평3동,13874735.0,0.0,0.0
강원특별자치도,춘천시,51110,5111062000,5111062000,효자1동,효자1동,2781401.0,0.0,0.0
강원특별자치도,춘천시,51110,5111063000,5111063000,효자2동,효자2동,22842036.0,0.0,0.0
강원특별자치도,춘천시,51110,5111064000,5111064000,효자3동,효자3동,16527630.0,0.0,0.0
강원특별자치도,춘천시,51110,5111065000,5111065000,석사동,석사동,32588507.0,0.0,0.0
강원특별자치도,춘천시,51110,5111066000,5111066000,퇴계동,퇴계동,41121574.0,0.0,0.0
강원특별자치도,춘천시,51110,5111067500,5111067500,강남동,강남동,41580553.0,0.0,0.0
강원특별자치도,춘천시,51110,5111070500,5111070500,신사우동,신사우동,16419070.0,0.0,0.0
강원특별자치도,태백시,51190,5119051500,5119051500,황지동,황지동,14672728.0,0.0,0.0
강원특별자치도,태백시,51190,5119052500,5119052500,황연동,황연동,8640646.0,0.0,0.0
강원특별자치도,태백시,51190,5119053500,5119053500,삼수동,삼수동,10427298.0,0.0,0.0
강원특별자치도,태백시,51190,5119054000,5119054000,상장동,상장동,13442856.0,0.0,0.0
강원특별자치도,태백시,51190,5119058500,5119058500,문곡소도동,문곡소도동,9487670.0,0.0,0.0
강원특별자치도,태백시,51190,5119059500,5119059500,장성동,장성동,3325770.0,0.0,0.0
강원특별자치도,태백시,51190,5119060500,5119060500,구문소동,구문소동,3799114.0,0.0,0.0
강원특별자치도,태백시,51190,5119061500,5119061500,철암동,철암동,2618584.0,0.0,0.0
강원특별자치도,평창군,51760,5176025000,5176025000,평창읍,평창읍,11126426.0,0.0,0.0
강원특별자치도,평창군,51760,5176031000,5176031000,미탄면,미탄면,3192686.0,0.0,0.0
강원특별자치도,평창군,51760,5176032000,5176032000,방림면,방림면,4783527.0,0.0,0.0
강원특별자치도,평창군,51760,5176033000,5176033000,대화면,대화면,5644874.0,0.0,0.0
강원특별자치도,평창군,51760,5176034000,5176034000,봉평면,봉평면,30792447.0,0.0,0.0
강원특별자치도,평창군,51760,5176035000,5176035000,용평면,용평면,27370830.0,0.0,0.0
