BASE_DATE,SIDO_NM,TOU_DIV_NM,TOU_NUM,SPPY_TOU_NUM,DTL_TOU_NUM_RATE
202202,광주광역시,현지인방문자(a),19318838.0,0.0,0.0
202202,인천광역시,현지인방문자(a),33035807.0,0.0,0.0
202202,대구광역시,현지인방문자(a),31503409.0,0.0,0.0
202202,부산광역시,현지인방문자(a),37274450.0,0.0,0.0
202203,세종특별자치시,외지인방문자(b),2364327.0,0.0,0.0
202203,서울특별시,외지인방문자(b),45396211.0,0.0,0.0
202203,부산광역시,외지인방문자(b),11363376.0,0.0,0.0
202203,대구광역시,외지인방문자(b),7580937.0,0.0,0.0
202203,인천광역시,외지인방문자(b),11605394.0,0.0,0.0
202203,광주광역시,외지인방문자(b),5015115.0,0.0,0.0
202203,대전광역시,외지인방문자(b),6585212.0,0.0,0.0
202203,경상남도,외지인방문자(b),11534068.0,0.0,0.0
202203,경상북도,외지인방문자(b),13033062.0,0.0,0.0
202203,전라남도,외지인방문자(b),9131980.0,0.0,0.0
202203,전북특별자치도,외지인방문자(b),6616316.0,0.0,0.0
202203,충청남도,외지인방문자(b),12180794.0,0.0,0.0
202203,충청북도,외지인방문자(b),8280654.0,0.0,0.0
202203,강원특별자치도,외지인방문자(b),10240909.0,0.0,0.0
202203,경기도,외지인방문자(b),48895206.0,0.0,0.0
202203,울산광역시,외지인방문자(b),3832140.0,0.0,0.0
202203,제주특별자치도,외지인방문자(b),4804996.0,0.0,0.0
202203,서울특별시,전체방문자(a+b),183383298.0,0.0,0.0
202203,부산광역시,전체방문자(a+b),55403565.0,0.0,0.0
202203,대구광역시,전체방문자(a+b),43651556.0,0.0,0.0
202203,인천광역시,전체방문자(a+b),48462054.0,0.0,0.0
202203,광주광역시,전체방문자(a+b),26747574.0,0.0,0.0
202203,대전광역시,전체방문자(a+b),28437885.0,0.0,0.0
202203,울산광역시,전체방문자(a+b),20072976.0,0.0,0.0
202203,세종특별자치시,전체방문자(a+b),7283420.0,0.0,0.0
202203,경기도,전체방문자(a+b),234186046.0,0.0,0.0
202203,강원특별자치도,전체방문자(a+b),37030098.0,0.0,0.0
202203,충청북도,전체방문자(a+b),31937248.0,0.0,0.0
202203,충청남도,전체방문자(a+b),43947740.0,0.0,0.0
202203,전북특별자치도,전체방문자(a+b),36822636.0,0.0,0.0
202203,전라남도,전체방문자(a+b),37453983.0,0.0,0.0
202203,경상북도,전체방문자(a+b),54538204.0,0.0,0.0
202203,경상남도,전체방문자(a+b),59816900.0,0.0,0.0
202203,제주특별자치도,전체방문자(a+b),21091630.0,0.0,0.0
202203,경상남도,현지인방문자(a),48282832.0,0.0,0.0
202203,제주특별자치도,현지인방문자(a),16286634.0,0.0,0.0
202203,서울특별시,현지인방문자(a),137987087.0,0.0,0.0
202203,부산광역시,현지인방문자(a),44040188.0,0.0,0.0
202203,인천광역시,현지인방문자(a),36856659.0,0.0,0.0
202203,경상북도,현지인방문자(a),41505142.0,0.0,0.0
202203,전라남도,현지인방문자(a),28322004.0,0.0,0.0
202203,전북특별자치도,현지인방문자(a),30206320.0,0.0,0.0
202203,충청남도,현지인방문자(a),31766945.0,0.0,0.0
202203,충청북도,현지인방문자(a),23656594.0,0.0,0.0
202203,강원특별자치도,현지인방문자(a),26789189.0,0.0,0.0
202203,경기도,현지인방문자(a),185290840.0,0.0,0.0
202203,세종특별자치시,현지인방문자(a),4919092.0,0.0,0.0
202203,울산광역시,현지인방문자(a),16240836.0,0.0,0.0
202203,대전광역시,현지인방문자(a),21852674.0,0.0,0.0
202203,광주광역시,현지인방문자(a),21732459.0,0.0,0.0
202203,대구광역시,현지인방문자(a),36070618.0,0.0,0.0
202204,세종특별자치시,외지인방문자(b),2166304.0,0.0,0.0
202204,제주특별자치도,외지인방문자(b),5376738.0,0.0,0.0
202204,경상남도,외지인방문자(b),11729704.0,0.0,0.0
202204,경상북도,외지인방문자(b),13207148.0,0.0,0.0
202204,전라남도,외지인방문자(b),9694384.0,0.0,0.0
202204,전북특별자치도,외지인방문자(b),6472326.0,0.0,0.0
202204,충청남도,외지인방문자(b),12778552.0,0.0,0.0
202204,충청북도,외지인방문자(b),8487584.0,0.0,0.0
202204,강원특별자치도,외지인방문자(b),11681436.0,0.0,0.0
202204,경기도,외지인방문자(b),52298978.0,0.0,0.0
202204,대전광역시,외지인방문자(b),5670228.0,0.0,0.0
202204,광주광역시,외지인방문자(b),4424724.0,0.0,0.0
202204,인천광역시,외지인방문자(b),13028172.0,0.0,0.0
202204,대구광역시,외지인방문자(b),7043701.0,0.0,0.0
202204,부산광역시,외지인방문자(b),10067470.0,0.0,0.0
202204,서울특별시,외지인방문자(b),47372241.0,0.0,0.0
202204,울산광역시,외지인방문자(b),3518260.0,0.0,0.0
202204,전라남도,전체방문자(a+b),37905308.0,0.0,0.0
202204,경상남도,전체방문자(a+b),59426017.0,0.0,0.0
202204,경상북도,전체방문자(a+b),54311694.0,0.0,0.0
202204,전북특별자치도,전체방문자(a+b),36036651.0,0.0,0.0
202204,충청남도,전체방문자(a+b),44468994.0,0.0,0.0
202204,충청북도,전체방문자(a+b),32476346.0,0.0,0.0
202204,강원특별자치도,전체방문자(a+b),38155544.0,0.0,0.0
202204,경기도,전체방문자(a+b),239130465.0,0.0,0.0
202204,세종특별자치시,전체방문자(a+b),7111612.0,0.0,0.0
202204,울산광역시,전체방문자(a+b),19440844.0,0.0,0.0
202204,대전광역시,전체방문자(a+b),27250825.0,0.0,0.0
202204,광주광역시,전체방문자(a+b),26792990.0,0.0,0.0
202204,인천광역시,전체방문자(a+b),50860936.0,0.0,0.0
202204,대구광역시,전체방문자(a+b),42112112.0,0.0,0.0
202204,부산광역시,전체방문자(a+b),53325475.0,0.0,0.0
202204,서울특별시,전체방문자(a+b),186003604.0,0.0,0.0
202204,제주특별자치도,전체방문자(a+b),21560518.0,0.0,0.0
202204,서울특별시,현지인방문자(a),138631364.0,0.0,0.0
202204,부산광역시,현지인방문자(a),43258005.0,0.0,0.0
202204,대구광역시,현지인방문자(a),35068411.0,0.0,0.0
202204,인천광역시,현지인방문자(a),37832764.0,0.0,0.0
202204,광주광역시,현지인방문자(a),22368266.0,0.0,0.0
202204,대전광역시,현지인방문자(a),21580598.0,0.0,0.0
202204,울산광역시,현지인방문자(a),15922585.0,0.0,0.0
202204,세종특별자치시,현지인방문자(a),4945308.0,0.0,0.0
202204,경기도,현지인방문자(a),186831488.0,0.0,0.0
202204,강원특별자치도,현지인방문자(a),26474108.0,0.0,0.0
202204,충청북도,현지인방문자(a),23988762.0,0.0,0.0
202204,충청남도,현지인방문자(a),31690442.0,0.0,0.0
202204,전북특별자치도,현지인방문자(a),29564325.0,0.0,0.0
202204,전라남도,현지인방문자(a),28210924.0,0.0,0.0
202204,경상북도,현지인방문자(a),41104546.0,0.0,0.0
202204,경상남도,현지인방문자(a),47696313.0,0.0,0.0
202204,제주특별자치도,현지인방문자(a),16183780.0,0.0,0.0
202205,경상북도,외지인방문자(b),14766157.0,0.0,0.0
202205,전라남도,외지인방문자(b),10347134.0,0.0,0.0
202205,서울특별시,외지인방문자(b),48937928.0,0.0,0.0
202205,부산광역시,외지인방문자(b),11842218.0,0.0,0.0
202205,대구광역시,외지인방문자(b),7745658.0,0.0,0.0
202205,인천광역시,외지인방문자(b),13286854.0,0.0,0.0
202205,광주광역시,외지인방문자(b),4790734.0,0.0,0.0
202205,대전광역시,외지인방문자(b),6578243.0,0.0,0.0
202205,울산광역시,외지인방문자(b),4070675.0,0.0,0.0
202205,세종특별자치시,외지인방문자(b),2409536.0,0.0,0.0
202205,경기도,외지인방문자(b),53124978.0,0.0,0.0
202205,강원특별자치도,외지인방문자(b),13157494.0,0.0,0.0
202205,충청북도,외지인방문자(b),9754686.0,0.0,0.0
202205,충청남도,외지인방문자(b),14383915.0,0.0,0.0
202205,전북특별자치도,외지인방문자(b),7307083.0,0.0,0.0
202205,제주특별자치도,외지인방문자(b),5353484.0,0.0,0.0
202205,경상남도,외지인방문자(b),13192053.0,0.0,0.0
202205,서울특별시,전체방문자(a+b),196862239.0,0.0,0.0
202205,부산광역시,전체방문자(a+b),60105962.0,0.0,0.0
202205,대구광역시,전체방문자(a+b),43507992.0,0.0,0.0
202205,인천광역시,전체방문자(a+b),53466147.0,0.0,0.0
202205,광주광역시,전체방문자(a+b),26292318.0,0.0,0.0
202205,대전광역시,전체방문자(a+b),30623582.0,0.0,0.0
202205,울산광역시,전체방문자(a+b),21533382.0,0.0,0.0
202205,경기도,전체방문자(a+b),252844610.0,0.0,0.0
202205,강원특별자치도,전체방문자(a+b),42609588.0,0.0,0.0
202205,충청북도,전체방문자(a+b),36508812.0,0.0,0.0
202205,충청남도,전체방문자(a+b),49539788.0,0.0,0.0
202205,전북특별자치도,전체방문자(a+b),36788602.0,0.0,0.0
202205,전라남도,전체방문자(a+b),38318938.0,0.0,0.0
202205,경상북도,전체방문자(a+b),57464830.0,0.0,0.0
202205,경상남도,전체방문자(a+b),65082045.0,0.0,0.0
202205,제주특별자치도,전체방문자(a+b),21203906.0,0.0,0.0
202205,세종특별자치시,전체방문자(a+b),7933072.0,0.0,0.0
202205,인천광역시,현지인방문자(a),40179293.0,0.0,0.0
202205,충청남도,현지인방문자(a),35155872.0,0.0,0.0
202205,충청북도,현지인방문자(a),26754126.0,0.0,0.0
202205,강원특별자치도,현지인방문자(a),29452094.0,0.0,0.0
202205,경기도,현지인방문자(a),199719632.0,0.0,0.0
202205,세종특별자치시,현지인방문자(a),5523536.0,0.0,0.0
202205,울산광역시,현지인방문자(a),17462708.0,0.0,0.0
202205,대전광역시,현지인방문자(a),24045340.0,0.0,0.0
202205,광주광역시,현지인방문자(a),21501585.0,0.0,0.0
202205,대구광역시,현지인방문자(a),35762335.0,0.0,0.0
202205,제주특별자치도,현지인방문자(a),15850422.0,0.0,0.0
202205,경상남도,현지인방문자(a),51889992.0,0.0,0.0
202205,경상북도,현지인방문자(a),42698674.0,0.0,0.0
202205,전라남도,현지인방문자(a),27971804.0,0.0,0.0
202205,전북특별자치도,현지인방문자(a),29481518.0,0.0,0.0
202205,서울특별시,현지인방문자(a),147924312.0,0.0,0.0
202205,부산광역시,현지인방문자(a),48263744.0,0.0,0.0
202206,제주특별자치도,외지인방문자(b),5830584.0,0.0,0.0
202206,울산광역시,외지인방문자(b),3751818.0,0.0,0.0
202206,경상남도,외지인방문자(b),11862896.0,0.0,0.0
202206,경상북도,외지인방문자(b),14416454.0,0.0,0.0
202206,전라남도,외지인방문자(b),10274856.0,0.0,0.0
202206,전북특별자치도,외지인방문자(b),7831708.0,0.0,0.0
202206,충청남도,외지인방문자(b),13152013.0,0.0,0.0
202206,충청북도,외지인방문자(b),8822443.0,0.0,0.0
202206,강원특별자치도,외지인방문자(b),12607371.0,0.0,0.0
202206,경기도,외지인방문자(b),48851086.0,0.0,0.0
202206,세종특별자치시,외지인방문자(b),2138423.0,0.0,0.0
202206,대전광역시,외지인방문자(b),6082069.0,0.0,0.0
202206,광주광역시,외지인방문자(b),5413726.0,0.0,0.0
202206,인천광역시,외지인방문자(b),12327273.0,0.0,0.0
202206,대구광역시,외지인방문자(b),8342306.0,0.0,0.0
202206,부산광역시,외지인방문자(b),11178738.0,0.0,0.0
202206,서울특별시,외지인방문자(b),45081498.0,0.0,0.0
202206,세종특별자치시,전체방문자(a+b),7455486.0,0.0,0.0
202206,경상남도,전체방문자(a+b),62250920.0,0.0,0.0
202206,서울특별시,전체방문자(a+b),191673797.0,0.0,0.0
202206,부산광역시,전체방문자(a+b),58605400.0,0.0,0.0
202206,대구광역시,전체방문자(a+b),42334432.0,0.0,0.0
202206,인천광역시,전체방문자(a+b),52101322.0,0.0,0.0
202206,광주광역시,전체방문자(a+b),25349478.0,0.0,0.0
202206,대전광역시,전체방문자(a+b),29357930.0,0.0,0.0
202206,울산광역시,전체방문자(a+b),20897149.0,0.0,0.0
202206,제주특별자치도,전체방문자(a+b),20444606.0,0.0,0.0
202206,경기도,전체방문자(a+b),246303816.0,0.0,0.0
202206,강원특별자치도,전체방문자(a+b),41185109.0,0.0,0.0
202206,충청북도,전체방문자(a+b),34577518.0,0.0,0.0
202206,충청남도,전체방문자(a+b),47133202.0,0.0,0.0
202206,전북특별자치도,전체방문자(a+b),35090223.0,0.0,0.0
202206,전라남도,전체방문자(a+b),36377509.0,0.0,0.0
202206,경상북도,전체방문자(a+b),54446854.0,0.0,0.0
202206,전북특별자치도,현지인방문자(a),27258514.0,0.0,0.0
202206,제주특별자치도,현지인방문자(a),14614022.0,0.0,0.0
202206,경상남도,현지인방문자(a),50388023.0,0.0,0.0
202206,경상북도,현지인방문자(a),40030400.0,0.0,0.0
202206,전라남도,현지인방문자(a),26102654.0,0.0,0.0
202206,충청남도,현지인방문자(a),33981188.0,0.0,0.0
202206,충청북도,현지인방문자(a),25755076.0,0.0,0.0
202206,강원특별자치도,현지인방문자(a),28577738.0,0.0,0.0
202206,경기도,현지인방문자(a),197452731.0,0.0,0.0
202206,세종특별자치시,현지인방문자(a),5317064.0,0.0,0.0
202206,울산광역시,현지인방문자(a),17145331.0,0.0,0.0
202206,대전광역시,현지인방문자(a),23275861.0,0.0,0.0
202206,광주광역시,현지인방문자(a),19935752.0,0.0,0.0
202206,인천광역시,현지인방문자(a),39774049.0,0.0,0.0
202206,대구광역시,현지인방문자(a),33992126.0,0.0,0.0
202206,부산광역시,현지인방문자(a),47426662.0,0.0,0.0
202206,서울특별시,현지인방문자(a),146592299.0,0.0,0.0
202207,충청남도,외지인방문자(b),14134498.0,0.0,0.0
202207,서울특별시,외지인방문자(b),48614730.0,0.0,0.0
202207,전북특별자치도,외지인방문자(b),12269390.0,0.0,0.0
202207,부산광역시,외지인방문자(b),12475754.0,0.0,0.0
202207,대구광역시,외지인방문자(b),11791269.0,0.0,0.0
202207,인천광역시,외지인방문자(b),13940486.0,0.0,0.0
202207,광주광역시,외지인방문자(b),8823314.0,0.0,0.0
202207,울산광역시,외지인방문자(b),4129534.0,0.0,0.0
202207,제주특별자치도,외지인방문자(b),8006250.0,0.0,0.0
202207,경상남도,외지인방문자(b),13922272.0,0.0,0.0
202207,경상북도,외지인방문자(b),19060265.0,0.0,0.0
202207,전라남도,외지인방문자(b),15398016.0,0.0,0.0
202207,강원특별자치도,외지인방문자(b),16093592.0,0.0,0.0
202207,경기도,외지인방문자(b),53632761.0,0.0,0.0
202207,세종특별자치시,외지인방문자(b),2296676.0,0.0,0.0
202207,대전광역시,외지인방문자(b),6574540.0,0.0,0.0
202207,충청북도,외지인방문자(b),9831616.0,0.0,0.0
202207,서울특별시,전체방문자(a+b),199382936.0,0.0,0.0
202207,경기도,전체방문자(a+b),256802934.0,0.0,0.0
202207,세종특별자치시,전체방문자(a+b),7777651.0,0.0,0.0
202207,울산광역시,전체방문자(a+b),21709310.0,0.0,0.0
202207,대전광역시,전체방문자(a+b),29999106.0,0.0,0.0
202207,광주광역시,전체방문자(a+b),31808091.0,0.0,0.0
202207,인천광역시,전체방문자(a+b),54692204.0,0.0,0.0
202207,대구광역시,전체방문자(a+b),46895580.0,0.0,0.0
202207,부산광역시,전체방문자(a+b),60881044.0,0.0,0.0
202207,강원특별자치도,전체방문자(a+b),45812848.0,0.0,0.0
202207,충청북도,전체방문자(a+b),35776766.0,0.0,0.0
202207,충청남도,전체방문자(a+b),48306220.0,0.0,0.0
202207,전북특별자치도,전체방문자(a+b),43492418.0,0.0,0.0
202207,전라남도,전체방문자(a+b),45095085.0,0.0,0.0
202207,경상북도,전체방문자(a+b),60477648.0,0.0,0.0
202207,제주특별자치도,전체방문자(a+b),24666128.0,0.0,0.0
202207,경상남도,전체방문자(a+b),66080640.0,0.0,0.0
202207,서울특별시,현지인방문자(a),150768205.0,0.0,0.0
202207,충청남도,현지인방문자(a),34171722.0,0.0,0.0
202207,충청북도,현지인방문자(a),25945150.0,0.0,0.0
202207,강원특별자치도,현지인방문자(a),29719256.0,0.0,0.0
202207,경기도,현지인방문자(a),203170174.0,0.0,0.0
202207,세종특별자치시,현지인방문자(a),5480976.0,0.0,0.0
202207,울산광역시,현지인방문자(a),17579776.0,0.0,0.0
202207,대전광역시,현지인방문자(a),23424566.0,0.0,0.0
202207,광주광역시,현지인방문자(a),22984776.0,0.0,0.0
202207,인천광역시,현지인방문자(a),40751718.0,0.0,0.0
202207,대구광역시,현지인방문자(a),35104310.0,0.0,0.0
202207,부산광역시,현지인방문자(a),48405290.0,0.0,0.0
202207,전북특별자치도,현지인방문자(a),31223028.0,0.0,0.0
202207,전라남도,현지인방문자(a),29697070.0,0.0,0.0
202207,경상북도,현지인방문자(a),41417383.0,0.0,0.0
202207,경상남도,현지인방문자(a),52158368.0,0.0,0.0
202207,제주특별자치도,현지인방문자(a),16659878.0,0.0,0.0
202208,광주광역시,외지인방문자(b),5101632.0,0.0,0.0
202208,제주특별자치도,외지인방문자(b),6506731.0,0.0,0.0
202208,경상남도,외지인방문자(b),14251111.0,0.0,0.0
202208,경상북도,외지인방문자(b),17090580.0,0.0,0.0
202208,전라남도,외지인방문자(b),11887292.0,0.0,0.0
202208,전북특별자치도,외지인방문자(b),8601078.0,0.0,0.0
202208,충청남도,외지인방문자(b),14464933.0,0.0,0.0
202208,충청북도,외지인방문자(b),10016114.0,0.0,0.0
202208,강원특별자치도,외지인방문자(b),17695688.0,0.0,0.0
202208,경기도,외지인방문자(b),52129088.0,0.0,0.0
202208,세종특별자치시,외지인방문자(b),2212802.0,0.0,0.0
202208,울산광역시,외지인방문자(b),4157220.0,0.0,0.0
202208,대전광역시,외지인방문자(b),6363105.0,0.0,0.0
202208,인천광역시,외지인방문자(b),13734133.0,0.0,0.0
202208,대구광역시,외지인방문자(b),8368224.0,0.0,0.0
202208,부산광역시,외지인방문자(b),12622116.0,0.0,0.0
202208,서울특별시,외지인방문자(b),46582602.0,0.0,0.0
202208,제주특별자치도,전체방문자(a+b),22062901.0,0.0,0.0
202208,서울특별시,전체방문자(a+b),195207656.0,0.0,0.0
202208,대구광역시,전체방문자(a+b),43840041.0,0.0,0.0
202208,인천광역시,전체방문자(a+b),53318559.0,0.0,0.0
202208,광주광역시,전체방문자(a+b),25396161.0,0.0,0.0
202208,대전광역시,전체방문자(a+b),29317068.0,0.0,0.0
202208,울산광역시,전체방문자(a+b),21334786.0,0.0,0.0
202208,세종특별자치시,전체방문자(a+b),7608573.0,0.0,0.0
202208,경기도,전체방문자(a+b),252694726.0,0.0,0.0
202208,부산광역시,전체방문자(a+b),60361777.0,0.0,0.0
202208,강원특별자치도,전체방문자(a+b),46545698.0,0.0,0.0
202208,충청북도,전체방문자(a+b),35535874.0,0.0,0.0
202208,충청남도,전체방문자(a+b),47924986.0,0.0,0.0
202208,전북특별자치도,전체방문자(a+b),37097739.0,0.0,0.0
202208,전라남도,전체방문자(a+b),38842416.0,0.0,0.0
202208,경상북도,전체방문자(a+b),58391501.0,0.0,0.0
202208,경상남도,전체방문자(a+b),64919606.0,0.0,0.0
202208,대전광역시,현지인방문자(a),22953962.0,0.0,0.0
202208,부산광역시,현지인방문자(a),47739660.0,0.0,0.0
202208,제주특별자치도,현지인방문자(a),15556170.0,0.0,0.0
202208,경상남도,현지인방문자(a),50668496.0,0.0,0.0
202208,경상북도,현지인방문자(a),41300920.0,0.0,0.0
202208,전라남도,현지인방문자(a),26955124.0,0.0,0.0
202208,전북특별자치도,현지인방문자(a),28496660.0,0.0,0.0
202208,충청남도,현지인방문자(a),33460052.0,0.0,0.0
202208,충청북도,현지인방문자(a),25519760.0,0.0,0.0
202208,강원특별자치도,현지인방문자(a),28850010.0,0.0,0.0
202208,세종특별자치시,현지인방문자(a),5395772.0,0.0,0.0
202208,울산광역시,현지인방문자(a),17177566.0,0.0,0.0
202208,서울특별시,현지인방문자(a),148625054.0,0.0,0.0
202208,광주광역시,현지인방문자(a),20294530.0,0.0,0.0
202208,인천광역시,현지인방문자(a),39584426.0,0.0,0.0
202208,대구광역시,현지인방문자(a),35471818.0,0.0,0.0
202208,경기도,현지인방문자(a),200565638.0,0.0,0.0
202209,부산광역시,외지인방문자(b),12278746.0,0.0,0.0
202209,대구광역시,외지인방문자(b),8935346.0,0.0,0.0
202209,인천광역시,외지인방문자(b),14614425.0,0.0,0.0
202209,광주광역시,외지인방문자(b),5724212.0,0.0,0.0
202209,대전광역시,외지인방문자(b),7251888.0,0.0,0.0
202209,울산광역시,외지인방문자(b),4108692.0,0.0,0.0
202209,세종특별자치시,외지인방문자(b),2478486.0,0.0,0.0
202209,경기도,외지인방문자(b),54915374.0,0.0,0.0
202209,강원특별자치도,외지인방문자(b),13292566.0,0.0,0.0
202209,충청북도,외지인방문자(b),10583706.0,0.0,0.0
202209,충청남도,외지인방문자(b),15828110.0,0.0,0.0
202209,전북특별자치도,외지인방문자(b),9014960.0,0.0,0.0
202209,전라남도,외지인방문자(b),11863880.0,0.0,0.0
202209,경상북도,외지인방문자(b),16975298.0,0.0,0.0
202209,경상남도,외지인방문자(b),13581410.0,0.0,0.0
202209,제주특별자치도,외지인방문자(b),5045789.0,0.0,0.0
202209,서울특별시,외지인방문자(b),49772345.0,0.0,0.0
202209,경상북도,전체방문자(a+b),60807929.0,0.0,0.0
202209,전라남도,전체방문자(a+b),41846077.0,0.0,0.0
202209,전북특별자치도,전체방문자(a+b),40519090.0,0.0,0.0
202209,충청남도,전체방문자(a+b),49611233.0,0.0,0.0
202209,충청북도,전체방문자(a+b),36330584.0,0.0,0.0
202209,강원특별자치도,전체방문자(a+b),41885410.0,0.0,0.0
202209,경기도,전체방문자(a+b),253963392.0,0.0,0.0
202209,세종특별자치시,전체방문자(a+b),7961502.0,0.0,0.0
202209,울산광역시,전체방문자(a+b),21280808.0,0.0,0.0
202209,대전광역시,전체방문자(a+b),30369878.0,0.0,0.0
202209,광주광역시,전체방문자(a+b),28501648.0,0.0,0.0
202209,인천광역시,전체방문자(a+b),54032898.0,0.0,0.0
202209,대구광역시,전체방문자(a+b),46689682.0,0.0,0.0
202209,부산광역시,전체방문자(a+b),59405073.0,0.0,0.0
202209,제주특별자치도,전체방문자(a+b),21621422.0,0.0,0.0
202209,서울특별시,전체방문자(a+b),196603866.0,0.0,0.0
202209,경상남도,전체방문자(a+b),64578476.0,0.0,0.0
202209,제주특별자치도,현지인방문자(a),16575632.0,0.0,0.0
202209,서울특별시,현지인방문자(a),146831520.0,0.0,0.0
202209,부산광역시,현지인방문자(a),47126328.0,0.0,0.0
202209,대구광역시,현지인방문자(a),37754336.0,0.0,0.0
202209,인천광역시,현지인방문자(a),39418474.0,0.0,0.0
202209,광주광역시,현지인방문자(a),22777436.0,0.0,0.0
202209,대전광역시,현지인방문자(a),23117990.0,0.0,0.0
202209,울산광역시,현지인방문자(a),17172116.0,0.0,0.0
202209,세종특별자치시,현지인방문자(a),5483016.0,0.0,0.0
202209,강원특별자치도,현지인방문자(a),28592844.0,0.0,0.0
202209,충청북도,현지인방문자(a),25746878.0,0.0,0.0
202209,충청남도,현지인방문자(a),33783124.0,0.0,0.0
202209,전북특별자치도,현지인방문자(a),31504130.0,0.0,0.0
202209,전라남도,현지인방문자(a),29982197.0,0.0,0.0
202209,경상북도,현지인방문자(a),43832632.0,0.0,0.0
202209,경상남도,현지인방문자(a),50997065.0,0.0,0.0
202209,경기도,현지인방문자(a),199048017.0,0.0,0.0
202210,세종특별자치시,외지인방문자(b),2395946.0,0.0,0.0
202210,울산광역시,외지인방문자(b),4411883.0,0.0,0.0
202210,대전광역시,외지인방문자(b),6649184.0,0.0,0.0
202210,광주광역시,외지인방문자(b),5208298.0,0.0,0.0
202210,인천광역시,외지인방문자(b),14407522.0,0.0,0.0
202210,제주특별자치도,외지인방문자(b),6094980.0,0.0,0.0
202210,대구광역시,외지인방문자(b),8298854.0,0.0,0.0
202210,부산광역시,외지인방문자(b),12013600.0,0.0,0.0
202210,서울특별시,외지인방문자(b),50165734.0,0.0,0.0
202210,경기도,외지인방문자(b),55480089.0,0.0,0.0
202210,강원특별자치도,외지인방문자(b),15159102.0,0.0,0.0
202210,충청북도,외지인방문자(b),10536480.0,0.0,0.0
202210,충청남도,외지인방문자(b),15424031.0,0.0,0.0
202210,전북특별자치도,외지인방문자(b),8732300.0,0.0,0.0
202210,전라남도,외지인방문자(b),11735633.0,0.0,0.0
202210,경상북도,외지인방문자(b),16661022.0,0.0,0.0
202210,경상남도,외지인방문자(b),14014399.0,0.0,0.0
202210,경기도,전체방문자(a+b),260321026.0,0.0,0.0
202210,부산광역시,전체방문자(a+b),60809354.0,0.0,0.0
202210,대구광역시,전체방문자(a+b),47185614.0,0.0,0.0
202210,인천광역시,전체방문자(a+b),54883031.0,0.0,0.0
202210,광주광역시,전체방문자(a+b),28538318.0,0.0,0.0
202210,대전광역시,전체방문자(a+b),30542284.0,0.0,0.0
202210,울산광역시,전체방문자(a+b),21973970.0,0.0,0.0
202210,세종특별자치시,전체방문자(a+b),8083204.0,0.0,0.0
202210,서울특별시,전체방문자(a+b),200083499.0,0.0,0.0
202210,강원특별자치도,전체방문자(a+b),44755025.0,0.0,0.0
202210,충청북도,전체방문자(a+b),36941373.0,0.0,0.0
202210,충청남도,전체방문자(a+b),50360058.0,0.0,0.0
202210,전북특별자치도,전체방문자(a+b),41174280.0,0.0,0.0
202210,전라남도,전체방문자(a+b),42656884.0,0.0,0.0
202210,경상북도,전체방문자(a+b),62476148.0,0.0,0.0
202210,경상남도,전체방문자(a+b),66546484.0,0.0,0.0
202210,제주특별자치도,전체방문자(a+b),23527276.0,0.0,0.0
202210,전라남도,현지인방문자(a),30921250.0,0.0,0.0
202210,경상남도,현지인방문자(a),52532084.0,0.0,0.0
202210,제주특별자치도,현지인방문자(a),17432296.0,0.0,0.0
202210,서울특별시,현지인방문자(a),149917764.0,0.0,0.0
202210,부산광역시,현지인방문자(a),48795754.0,0.0,0.0
202210,대구광역시,현지인방문자(a),38886760.0,0.0,0.0
202210,인천광역시,현지인방문자(a),40475508.0,0.0,0.0
202210,광주광역시,현지인방문자(a),23330020.0,0.0,0.0
202210,대전광역시,현지인방문자(a),23893100.0,0.0,0.0
202210,울산광역시,현지인방문자(a),17562086.0,0.0,0.0
202210,세종특별자치시,현지인방문자(a),5687258.0,0.0,0.0
202210,경기도,현지인방문자(a),204840937.0,0.0,0.0
202210,강원특별자치도,현지인방문자(a),29595923.0,0.0,0.0
202210,충청북도,현지인방문자(a),26404892.0,0.0,0.0
202210,충청남도,현지인방문자(a),34936027.0,0.0,0.0
202210,전북특별자치도,현지인방문자(a),32441980.0,0.0,0.0
202210,경상북도,현지인방문자(a),45815126.0,0.0,0.0
202211,제주특별자치도,외지인방문자(b),5252712.0,0.0,0.0
202211,경기도,외지인방문자(b),49986769.0,0.0,0.0
202211,서울특별시,외지인방문자(b),47061364.0,0.0,0.0
202211,부산광역시,외지인방문자(b),10901740.0,0.0,0.0
202211,대구광역시,외지인방문자(b),7927122.0,0.0,0.0
202211,인천광역시,외지인방문자(b),13095092.0,0.0,0.0
202211,광주광역시,외지인방문자(b),4936614.0,0.0,0.0
202211,대전광역시,외지인방문자(b),6176208.0,0.0,0.0
202211,울산광역시,외지인방문자(b),3741521.0,0.0,0.0
202211,세종특별자치시,외지인방문자(b),2185176.0,0.0,0.0
202211,강원특별자치도,외지인방문자(b),11238766.0,0.0,0.0
202211,충청북도,외지인방문자(b),9121178.0,0.0,0.0
202211,충청남도,외지인방문자(b),12910660.0,0.0,0.0
202211,전북특별자치도,외지인방문자(b),7787248.0,0.0,0.0
202211,전라남도,외지인방문자(b),9998443.0,0.0,0.0
202211,경상북도,외지인방문자(b),14021455.0,0.0,0.0
202211,경상남도,외지인방문자(b),11906342.0,0.0,0.0
202211,울산광역시,전체방문자(a+b),21020370.0,0.0,0.0
