_조회_시도,_조회_시군구,_조회_SGG_CD,DPTR_REGN_NM,DPTR_REGN_DTL_NM,DTL_TOU_NUM,TOT_DTL_TOU_NUM_RATE,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE
서울특별시,관악구,11620,제주특별자치도,제주시,1745514.0,0.4,2374234.0,1541.0,0.5
서울특별시,관악구,11620,제주특별자치도,서귀포시,628720.0,0.1,2374234.0,1541.0,0.5
서울특별시,관악구,11620,세종특별자치시,세종특별자치시,1402205.0,0.3,1402205.0,1184.0,0.3
서울특별시,관악구,11620,울산광역시,중구,259513.0,0.1,1415473.0,1190.0,0.3
서울특별시,관악구,11620,울산광역시,남구,452120.0,0.1,1415473.0,1190.0,0.3
서울특별시,관악구,11620,울산광역시,북구,222322.0,0.1,1415473.0,1190.0,0.3
서울특별시,관악구,11620,울산광역시,울주군,307167.0,0.1,1415473.0,1190.0,0.3
서울특별시,관악구,11620,울산광역시,동구,174351.0,0.0,1415473.0,1190.0,0.3
서울특별시,광진구,11215,서울특별시,성동구,43688515.0,8.0,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,중랑구,38327247.0,7.0,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,송파구,34959439.0,6.4,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,강동구,32546408.0,6.0,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,동대문구,27820117.0,5.1,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,강남구,22658600.0,4.2,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,노원구,21186576.0,3.9,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,성북구,12476926.0,2.3,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,관악구,9676733.0,1.8,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,서초구,9796093.0,1.8,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,동작구,8177153.0,1.5,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,도봉구,7541990.0,1.4,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,강북구,6942852.0,1.3,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,마포구,6540073.0,1.2,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,서대문구,5737900.0,1.1,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,은평구,5549873.0,1.0,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,강서구,5593786.0,1.0,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,영등포구,5413779.0,1.0,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,중구,5056830.0,0.9,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,용산구,5141220.0,0.9,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,종로구,4211217.0,0.8,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,양천구,3595857.0,0.7,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,구로구,3921435.0,0.7,328657661.0,18129.0,60.5
서울특별시,광진구,11215,서울특별시,금천구,2097041.0,0.4,328657661.0,18129.0,60.5
서울특별시,광진구,11215,경기도,남양주시,25794862.0,4.7,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,구리시,15748978.0,2.9,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,하남시,12195804.0,2.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,의정부시,8844330.0,1.6,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,성남시 분당구,7677621.0,1.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,광주시,5634909.0,1.0,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,성남시 수정구,4996390.0,0.9,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,고양시 덕양구,3666082.0,0.7,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,용인시 기흥구,3869701.0,0.7,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,용인시 수지구,3977805.0,0.7,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,성남시 중원구,3014532.0,0.6,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,양주시,3224054.0,0.6,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,김포시,2673092.0,0.5,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,수원시 영통구,2198171.0,0.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,안양시 동안구,2321701.0,0.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,광명시,2007896.0,0.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,평택시,2118056.0,0.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,고양시 일산동구,2263635.0,0.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,파주시,2235418.0,0.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,이천시,1972424.0,0.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,포천시,2244425.0,0.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,양평군,2203028.0,0.4,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,수원시 장안구,1432364.0,0.3,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,수원시 권선구,1531413.0,0.3,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,안산시 상록구,1402963.0,0.3,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,고양시 일산서구,1797679.0,0.3,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,시흥시,1798743.0,0.3,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,군포시,1553805.0,0.3,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,용인시 처인구,1884009.0,0.3,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,수원시 팔달구,1042513.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,안양시 만안구,1225189.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,부천시 원미구,924689.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,동두천시,840597.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,안산시 단원구,1263589.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,과천시,939671.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,오산시,956419.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,의왕시,1024140.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,안성시,1076843.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,여주시,1026798.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,가평군,1062069.0,0.2,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,부천시 소사구,471850.0,0.1,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,연천군,295553.0,0.1,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,부천시 오정구,270999.0,0.0,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,화성시 만세구,83710.0,0.0,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,화성시 효행구,49991.0,0.0,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,화성시 병점구,51933.0,0.0,145064090.0,12044.0,26.7
서울특별시,광진구,11215,경기도,화성시 동탄구,173648.0,0.0,145064090.0,12044.0,26.7
서울특별시,광진구,11215,강원특별자치도,춘천시,2644490.0,0.5,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,원주시,2086991.0,0.4,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,강릉시,1356231.0,0.2,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,속초시,923599.0,0.2,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,홍천군,959052.0,0.2,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,동해시,425538.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,태백시,351639.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,삼척시,432921.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,평창군,446400.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,정선군,285912.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,철원군,694484.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,화천군,317143.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,양구군,316794.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,인제군,584502.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,고성군,479252.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,양양군,317116.0,0.1,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,횡성군,237314.0,0.0,13043690.0,3612.0,2.4
서울특별시,광진구,11215,강원특별자치도,영월군,184311.0,0.0,13043690.0,3612.0,2.4
서울특별시,광진구,11215,인천광역시,부평구,2082261.0,0.4,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,서구,2420820.0,0.4,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,연수구,1513147.0,0.3,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,남동구,1497611.0,0.3,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,미추홀구,1295074.0,0.2,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,계양구,1160414.0,0.2,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,중구,765213.0,0.1,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,제물포구,5449.0,0.0,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,동구,116237.0,0.0,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,영종구,16401.0,0.0,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,서해구,33726.0,0.0,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,검단구,26394.0,0.0,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,강화군,213542.0,0.0,11203754.0,3347.0,2.1
서울특별시,광진구,11215,인천광역시,옹진군,57464.0,0.0,11203754.0,3347.0,2.1
서울특별시,광진구,11215,충청북도,충주시,1761912.0,0.3,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,청주시 흥덕구,914028.0,0.2,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,음성군,1234067.0,0.2,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,청주시 상당구,461273.0,0.1,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,청주시 서원구,731933.0,0.1,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,청주시 청원구,669678.0,0.1,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,제천시,544487.0,0.1,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,진천군,538021.0,0.1,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,보은군,66654.0,0.0,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,옥천군,87367.0,0.0,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,영동군,85030.0,0.0,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,증평군,205606.0,0.0,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,괴산군,263605.0,0.0,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청북도,단양군,160905.0,0.0,7724567.0,2779.0,1.4
서울특별시,광진구,11215,충청남도,천안시 동남구,951079.0,0.2,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,천안시 서북구,1134316.0,0.2,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,아산시,1015375.0,0.2,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,서산시,522367.0,0.1,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,당진시,511375.0,0.1,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,공주시,221184.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,보령시,250348.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,논산시,222863.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,계룡시,103113.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,금산군,100318.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,부여군,124540.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,서천군,93208.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,청양군,59527.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,홍성군,237926.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,예산군,172628.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,충청남도,태안군,213674.0,0.0,5933840.0,2436.0,1.1
서울특별시,광진구,11215,경상북도,포항시 남구,336091.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,포항시 북구,378047.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,경주시,389785.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,안동시,535157.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,구미시,548706.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,영주시,489632.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,상주시,369176.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,문경시,387693.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,경산시,385281.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,울진군,363621.0,0.1,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,김천시,220902.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,영천시,81388.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,의성군,117906.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,청송군,64152.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,영양군,46370.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,영덕군,97142.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,청도군,28255.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,고령군,20371.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,성주군,36113.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,칠곡군,100503.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,예천군,254254.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,봉화군,133120.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,경상북도,울릉군,18015.0,0.0,5401680.0,2324.0,1.0
서울특별시,광진구,11215,전남광주통합특별시,서구,481412.0,0.1,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,남구,310245.0,0.1,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,북구,651794.0,0.1,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,광산구,532096.0,0.1,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,목포시,328840.0,0.1,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,여수시,305347.0,0.1,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,순천시,338030.0,0.1,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,목포시,8120.0,0.0,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,여수시,7285.0,0.0,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,순천시,9140.0,0.0,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,나주시,5721.0,0.0,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,광양시,3997.0,0.0,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,동구,5384.0,0.0,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,서구,11030.0,0.0,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,남구,7833.0,0.0,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,북구,16613.0,0.0,4760255.0,2182.0,0.9
서울특별시,광진구,11215,전남광주통합특별시,광산구,13824.0,0.0,4760255.0,2182.0,0.9
