_조회_시도,_조회_시군구,_조회_SGG_CD,SIDO_NM,PTL_SIDO_CD,TOU_NUM
경기도,평택시,41220,군포시,41410,1220042.0
경기도,평택시,41220,의왕시,41430,933281.0
경기도,평택시,41220,하남시,41450,1357921.0
경기도,평택시,41220,용인시 처인구,41461,3599793.0
경기도,평택시,41220,용인시 기흥구,41463,2971803.0
경기도,평택시,41220,용인시 수지구,41465,1736578.0
경기도,평택시,41220,파주시,41480,4555135.0
경기도,평택시,41220,이천시,41500,2036126.0
경기도,평택시,41220,안성시,41550,2394317.0
경기도,평택시,41220,김포시,41570,6431370.0
경기도,평택시,41220,광주시,41610,2203825.0
경기도,평택시,41220,양주시,41630,1561564.0
경기도,평택시,41220,포천시,41650,1731576.0
경기도,평택시,41220,여주시,41670,1452407.0
경기도,평택시,41220,연천군,41800,297210.0
경기도,평택시,41220,가평군,41820,3619652.0
경기도,평택시,41220,양평군,41830,1062868.0
경기도,평택시,41220,부천시 원미구,41192,1646647.0
경기도,평택시,41220,부천시 소사구,41194,1027674.0
경기도,평택시,41220,부천시 오정구,41196,676843.0
경기도,평택시,41220,화성시 만세구,41591,872784.0
경기도,평택시,41220,화성시 효행구,41593,224440.0
경기도,평택시,41220,화성시 병점구,41595,165351.0
경기도,평택시,41220,화성시 동탄구,41597,362011.0
경기도,포천시,41650,수원시 장안구,41111,1779236.0
경기도,포천시,41650,수원시 권선구,41113,1994714.0
경기도,포천시,41650,수원시 팔달구,41115,3817797.0
경기도,포천시,41650,수원시 영통구,41117,2916052.0
경기도,포천시,41650,성남시 수정구,41131,2117506.0
경기도,포천시,41650,성남시 중원구,41133,1187093.0
경기도,포천시,41650,성남시 분당구,41135,3703880.0
경기도,포천시,41650,의정부시,41150,1319138.0
경기도,포천시,41650,안양시 만안구,41171,1194895.0
경기도,포천시,41650,안양시 동안구,41173,1219408.0
경기도,포천시,41650,광명시,41210,1705681.0
경기도,포천시,41650,평택시,41220,11856102.0
경기도,포천시,41650,동두천시,41250,1168101.0
경기도,포천시,41650,안산시 상록구,41271,2152309.0
경기도,포천시,41650,안산시 단원구,41273,6849789.0
경기도,포천시,41650,고양시 덕양구,41281,5573266.0
경기도,포천시,41650,고양시 일산동구,41285,2406362.0
경기도,포천시,41650,고양시 일산서구,41287,2102878.0
경기도,포천시,41650,과천시,41290,651213.0
경기도,포천시,41650,구리시,41310,789540.0
경기도,포천시,41650,남양주시,41360,2831666.0
경기도,포천시,41650,오산시,41370,1519793.0
경기도,포천시,41650,시흥시,41390,4636843.0
경기도,포천시,41650,군포시,41410,1220042.0
경기도,포천시,41650,의왕시,41430,933281.0
경기도,포천시,41650,하남시,41450,1357921.0
경기도,포천시,41650,용인시 처인구,41461,3599793.0
경기도,포천시,41650,용인시 기흥구,41463,2971803.0
경기도,포천시,41650,용인시 수지구,41465,1736578.0
경기도,포천시,41650,파주시,41480,4555135.0
경기도,포천시,41650,이천시,41500,2036126.0
경기도,포천시,41650,안성시,41550,2394317.0
경기도,포천시,41650,김포시,41570,6431370.0
경기도,포천시,41650,광주시,41610,2203825.0
경기도,포천시,41650,양주시,41630,1561564.0
경기도,포천시,41650,포천시,41650,1731576.0
경기도,포천시,41650,여주시,41670,1452407.0
경기도,포천시,41650,연천군,41800,297210.0
경기도,포천시,41650,가평군,41820,3619652.0
경기도,포천시,41650,양평군,41830,1062868.0
경기도,포천시,41650,부천시 원미구,41192,1646647.0
경기도,포천시,41650,부천시 소사구,41194,1027674.0
경기도,포천시,41650,부천시 오정구,41196,676843.0
경기도,포천시,41650,화성시 만세구,41591,872784.0
경기도,포천시,41650,화성시 효행구,41593,224440.0
경기도,포천시,41650,화성시 병점구,41595,165351.0
경기도,포천시,41650,화성시 동탄구,41597,362011.0
경기도,하남시,41450,수원시 장안구,41111,1779236.0
경기도,하남시,41450,수원시 권선구,41113,1994714.0
경기도,하남시,41450,수원시 팔달구,41115,3817797.0
경기도,하남시,41450,수원시 영통구,41117,2916052.0
경기도,하남시,41450,성남시 수정구,41131,2117506.0
경기도,하남시,41450,성남시 중원구,41133,1187093.0
경기도,하남시,41450,성남시 분당구,41135,3703880.0
경기도,하남시,41450,의정부시,41150,1319138.0
경기도,하남시,41450,안양시 만안구,41171,1194895.0
경기도,하남시,41450,안양시 동안구,41173,1219408.0
경기도,하남시,41450,광명시,41210,1705681.0
경기도,하남시,41450,평택시,41220,11856102.0
경기도,하남시,41450,동두천시,41250,1168101.0
경기도,하남시,41450,안산시 상록구,41271,2152309.0
경기도,하남시,41450,안산시 단원구,41273,6849789.0
경기도,하남시,41450,고양시 덕양구,41281,5573266.0
경기도,하남시,41450,고양시 일산동구,41285,2406362.0
경기도,하남시,41450,고양시 일산서구,41287,2102878.0
경기도,하남시,41450,과천시,41290,651213.0
경기도,하남시,41450,구리시,41310,789540.0
경기도,하남시,41450,남양주시,41360,2831666.0
경기도,하남시,41450,오산시,41370,1519793.0
경기도,하남시,41450,시흥시,41390,4636843.0
경기도,하남시,41450,군포시,41410,1220042.0
경기도,하남시,41450,의왕시,41430,933281.0
경기도,하남시,41450,하남시,41450,1357921.0
경기도,하남시,41450,용인시 처인구,41461,3599793.0
경기도,하남시,41450,용인시 기흥구,41463,2971803.0
경기도,하남시,41450,용인시 수지구,41465,1736578.0
경기도,하남시,41450,파주시,41480,4555135.0
경기도,하남시,41450,이천시,41500,2036126.0
경기도,하남시,41450,안성시,41550,2394317.0
경기도,하남시,41450,김포시,41570,6431370.0
경기도,하남시,41450,광주시,41610,2203825.0
경기도,하남시,41450,양주시,41630,1561564.0
경기도,하남시,41450,포천시,41650,1731576.0
경기도,하남시,41450,여주시,41670,1452407.0
경기도,하남시,41450,연천군,41800,297210.0
경기도,하남시,41450,가평군,41820,3619652.0
경기도,하남시,41450,양평군,41830,1062868.0
경기도,하남시,41450,부천시 원미구,41192,1646647.0
경기도,하남시,41450,부천시 소사구,41194,1027674.0
경기도,하남시,41450,부천시 오정구,41196,676843.0
경기도,하남시,41450,화성시 만세구,41591,872784.0
경기도,하남시,41450,화성시 효행구,41593,224440.0
경기도,하남시,41450,화성시 병점구,41595,165351.0
경기도,하남시,41450,화성시 동탄구,41597,362011.0
경기도,화성시,41590,수원시 장안구,41111,1779236.0
경기도,화성시,41590,수원시 권선구,41113,1994714.0
경기도,화성시,41590,수원시 팔달구,41115,3817797.0
경기도,화성시,41590,수원시 영통구,41117,2916052.0
경기도,화성시,41590,성남시 수정구,41131,2117506.0
경기도,화성시,41590,성남시 중원구,41133,1187093.0
경기도,화성시,41590,성남시 분당구,41135,3703880.0
경기도,화성시,41590,의정부시,41150,1319138.0
경기도,화성시,41590,안양시 만안구,41171,1194895.0
경기도,화성시,41590,안양시 동안구,41173,1219408.0
경기도,화성시,41590,광명시,41210,1705681.0
경기도,화성시,41590,평택시,41220,11856102.0
경기도,화성시,41590,동두천시,41250,1168101.0
경기도,화성시,41590,안산시 상록구,41271,2152309.0
경기도,화성시,41590,안산시 단원구,41273,6849789.0
경기도,화성시,41590,고양시 덕양구,41281,5573266.0
경기도,화성시,41590,고양시 일산동구,41285,2406362.0
경기도,화성시,41590,고양시 일산서구,41287,2102878.0
경기도,화성시,41590,과천시,41290,651213.0
경기도,화성시,41590,구리시,41310,789540.0
경기도,화성시,41590,남양주시,41360,2831666.0
경기도,화성시,41590,오산시,41370,1519793.0
경기도,화성시,41590,시흥시,41390,4636843.0
경기도,화성시,41590,군포시,41410,1220042.0
경기도,화성시,41590,의왕시,41430,933281.0
경기도,화성시,41590,하남시,41450,1357921.0
경기도,화성시,41590,용인시 처인구,41461,3599793.0
경기도,화성시,41590,용인시 기흥구,41463,2971803.0
경기도,화성시,41590,용인시 수지구,41465,1736578.0
경기도,화성시,41590,파주시,41480,4555135.0
경기도,화성시,41590,이천시,41500,2036126.0
경기도,화성시,41590,안성시,41550,2394317.0
경기도,화성시,41590,김포시,41570,6431370.0
경기도,화성시,41590,광주시,41610,2203825.0
경기도,화성시,41590,양주시,41630,1561564.0
경기도,화성시,41590,포천시,41650,1731576.0
경기도,화성시,41590,여주시,41670,1452407.0
경기도,화성시,41590,연천군,41800,297210.0
경기도,화성시,41590,가평군,41820,3619652.0
경기도,화성시,41590,양평군,41830,1062868.0
경기도,화성시,41590,부천시 원미구,41192,1646647.0
경기도,화성시,41590,부천시 소사구,41194,1027674.0
경기도,화성시,41590,부천시 오정구,41196,676843.0
경기도,화성시,41590,화성시 만세구,41591,872784.0
경기도,화성시,41590,화성시 효행구,41593,224440.0
경기도,화성시,41590,화성시 병점구,41595,165351.0
경기도,화성시,41590,화성시 동탄구,41597,362011.0
경기도,화성시 동탄구,41597,수원시 장안구,41111,1779236.0
경기도,화성시 동탄구,41597,수원시 권선구,41113,1994714.0
경기도,화성시 동탄구,41597,수원시 팔달구,41115,3817797.0
경기도,화성시 동탄구,41597,수원시 영통구,41117,2916052.0
경기도,화성시 동탄구,41597,성남시 수정구,41131,2117506.0
경기도,화성시 동탄구,41597,성남시 중원구,41133,1187093.0
경기도,화성시 동탄구,41597,성남시 분당구,41135,3703880.0
경기도,화성시 동탄구,41597,의정부시,41150,1319138.0
경기도,화성시 동탄구,41597,안양시 만안구,41171,1194895.0
경기도,화성시 동탄구,41597,안양시 동안구,41173,1219408.0
경기도,화성시 동탄구,41597,광명시,41210,1705681.0
경기도,화성시 동탄구,41597,평택시,41220,11856102.0
경기도,화성시 동탄구,41597,동두천시,41250,1168101.0
경기도,화성시 동탄구,41597,안산시 상록구,41271,2152309.0
경기도,화성시 동탄구,41597,안산시 단원구,41273,6849789.0
경기도,화성시 동탄구,41597,고양시 덕양구,41281,5573266.0
경기도,화성시 동탄구,41597,고양시 일산동구,41285,2406362.0
경기도,화성시 동탄구,41597,고양시 일산서구,41287,2102878.0
경기도,화성시 동탄구,41597,과천시,41290,651213.0
경기도,화성시 동탄구,41597,구리시,41310,789540.0
경기도,화성시 동탄구,41597,남양주시,41360,2831666.0
경기도,화성시 동탄구,41597,오산시,41370,1519793.0
경기도,화성시 동탄구,41597,시흥시,41390,4636843.0
경기도,화성시 동탄구,41597,군포시,41410,1220042.0
경기도,화성시 동탄구,41597,의왕시,41430,933281.0
경기도,화성시 동탄구,41597,하남시,41450,1357921.0
경기도,화성시 동탄구,41597,용인시 처인구,41461,3599793.0
경기도,화성시 동탄구,41597,용인시 기흥구,41463,2971803.0
경기도,화성시 동탄구,41597,용인시 수지구,41465,1736578.0
경기도,화성시 동탄구,41597,파주시,41480,4555135.0
경기도,화성시 동탄구,41597,이천시,41500,2036126.0
경기도,화성시 동탄구,41597,안성시,41550,2394317.0
경기도,화성시 동탄구,41597,김포시,41570,6431370.0
경기도,화성시 동탄구,41597,광주시,41610,2203825.0
경기도,화성시 동탄구,41597,양주시,41630,1561564.0
경기도,화성시 동탄구,41597,포천시,41650,1731576.0
경기도,화성시 동탄구,41597,여주시,41670,1452407.0
경기도,화성시 동탄구,41597,연천군,41800,297210.0
경기도,화성시 동탄구,41597,가평군,41820,3619652.0
경기도,화성시 동탄구,41597,양평군,41830,1062868.0
경기도,화성시 동탄구,41597,부천시 원미구,41192,1646647.0
경기도,화성시 동탄구,41597,부천시 소사구,41194,1027674.0
경기도,화성시 동탄구,41597,부천시 오정구,41196,676843.0
경기도,화성시 동탄구,41597,화성시 만세구,41591,872784.0
경기도,화성시 동탄구,41597,화성시 효행구,41593,224440.0
경기도,화성시 동탄구,41597,화성시 병점구,41595,165351.0
경기도,화성시 동탄구,41597,화성시 동탄구,41597,362011.0
경기도,화성시 만세구,41591,수원시 장안구,41111,1779236.0
경기도,화성시 만세구,41591,수원시 권선구,41113,1994714.0
경기도,화성시 만세구,41591,수원시 팔달구,41115,3817797.0
경기도,화성시 만세구,41591,수원시 영통구,41117,2916052.0
경기도,화성시 만세구,41591,성남시 수정구,41131,2117506.0
경기도,화성시 만세구,41591,성남시 중원구,41133,1187093.0
경기도,화성시 만세구,41591,성남시 분당구,41135,3703880.0
경기도,화성시 만세구,41591,의정부시,41150,1319138.0
경기도,화성시 만세구,41591,안양시 만안구,41171,1194895.0
경기도,화성시 만세구,41591,안양시 동안구,41173,1219408.0
경기도,화성시 만세구,41591,광명시,41210,1705681.0
경기도,화성시 만세구,41591,평택시,41220,11856102.0
경기도,화성시 만세구,41591,동두천시,41250,1168101.0
경기도,화성시 만세구,41591,안산시 상록구,41271,2152309.0
경기도,화성시 만세구,41591,안산시 단원구,41273,6849789.0
경기도,화성시 만세구,41591,고양시 덕양구,41281,5573266.0
