DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
목1동,목1동,70900277.0,8420.0,0.1,70900277.0,8420.0,100.0
목2동,목2동,21853454.0,4675.0,0.0,21853454.0,4675.0,100.0
목3동,목3동,13040443.0,3611.0,0.0,13040443.0,3611.0,100.0
목4동,목4동,18420801.0,4292.0,0.0,18420801.0,4292.0,100.0
목5동,목5동,36196254.0,6016.0,0.0,36196254.0,6016.0,100.0
목감동,목감동,50947530.0,7138.0,0.1,50947530.0,7138.0,100.0
목동,목동,7189802.0,2681.0,0.0,7189802.0,2681.0,100.0
목면,목면,1930106.0,1389.0,0.0,1930106.0,1389.0,100.0
목사동면,목사동면,1195715.0,1093.0,0.0,1195715.0,1093.0,100.0
목상동,목상동,14139996.0,3760.0,0.0,14139996.0,3760.0,100.0
목원동,목원동,33967075.0,5828.0,0.0,33967075.0,5828.0,100.0
목천읍,목천읍,28090223.0,5300.0,0.0,28090223.0,5300.0,100.0
목행.용탄동,목행.용탄동,7781050.0,2789.0,0.0,7781050.0,2789.0,100.0
몽탄면,몽탄면,3916709.0,1979.0,0.0,3916709.0,1979.0,100.0
묘도동,묘도동,2506509.0,1583.0,0.0,2506509.0,1583.0,100.0
묘량면,묘량면,1873721.0,1369.0,0.0,1873721.0,1369.0,100.0
묘산면,묘산면,1417045.0,1190.0,0.0,1417045.0,1190.0,100.0
무거동,무거동,38856454.0,6233.0,0.0,38856454.0,6233.0,100.0
무릉도원면,무릉도원면,7176998.0,2679.0,0.0,7176998.0,2679.0,100.0
무실동,무실동,44982581.0,6707.0,0.1,44982581.0,6707.0,100.0
무악동,무악동,18086593.0,4253.0,0.0,18086593.0,4253.0,100.0
무안면,무안면,6425412.0,2535.0,0.0,6425412.0,2535.0,100.0
무안읍,무안읍,18460162.0,4297.0,0.0,18460162.0,4297.0,100.0
무을면,무을면,1291885.0,1137.0,0.0,1291885.0,1137.0,100.0
무장면,무장면,3376164.0,1837.0,0.0,3376164.0,1837.0,100.0
무전동,무전동,17033152.0,4127.0,0.0,17033152.0,4127.0,100.0
무정면,무정면,2525747.0,1589.0,0.0,2525747.0,1589.0,100.0
무주읍,무주읍,15149628.0,3892.0,0.0,15149628.0,3892.0,100.0
무태조야동,무태조야동,18059282.0,4250.0,0.0,18059282.0,4250.0,100.0
무풍면,무풍면,3623448.0,1904.0,0.0,3623448.0,1904.0,100.0
묵1동,묵1동,21653520.0,4653.0,0.0,21653520.0,4653.0,100.0
묵2동,묵2동,34882936.0,5906.0,0.0,34882936.0,5906.0,100.0
묵호동,묵호동,16960951.0,4118.0,0.0,16960951.0,4118.0,100.0
문경읍,문경읍,26381996.0,5136.0,0.0,26381996.0,5136.0,100.0
문곡소도동,문곡소도동,9487670.0,3080.0,0.0,9487670.0,3080.0,100.0
문광면,문광면,5374064.0,2318.0,0.0,5374064.0,2318.0,100.0
문내면,문내면,8775987.0,2962.0,0.0,8775987.0,2962.0,100.0
문덕면,문덕면,1862842.0,1365.0,0.0,1862842.0,1365.0,100.0
문래동,문래동,63501116.0,7969.0,0.1,63501116.0,7969.0,100.0
문막읍,문막읍,24643336.0,4964.0,0.0,24643336.0,4964.0,100.0
문무대왕면,문무대왕면,11089530.0,3330.0,0.0,11089530.0,3330.0,100.0
문백면,문백면,12282974.0,3505.0,0.0,12282974.0,3505.0,100.0
문산면,문산면,1017110.0,1009.0,0.0,1017110.0,1009.0,100.0
문산읍,문산읍,46247852.0,6801.0,0.1,40234971.0,6343.0,87.0
문산읍,문산읍,46247852.0,6801.0,0.1,6012881.0,2452.0,13.0
문성동,문성동,34655831.0,5887.0,0.0,34655831.0,5887.0,100.0
문수동,문수동,11498099.0,3391.0,0.0,11498099.0,3391.0,100.0
문수면,문수면,3562335.0,1887.0,0.0,3562335.0,1887.0,100.0
문원동,문원동,47716578.0,6908.0,0.1,47716578.0,6908.0,100.0
문의면,문의면,21460512.0,4633.0,0.0,21460512.0,4633.0,100.0
문정1동,문정1동,20255123.0,4501.0,0.0,20255123.0,4501.0,100.0
문정2동,문정2동,102818622.0,10140.0,0.1,102818622.0,10140.0,100.0
문창동,문창동,10932236.0,3306.0,0.0,10932236.0,3306.0,100.0
문척면,문척면,4466180.0,2113.0,0.0,4466180.0,2113.0,100.0
문평면,문평면,1434954.0,1198.0,0.0,1434954.0,1198.0,100.0
문학동,문학동,23071478.0,4803.0,0.0,23071478.0,4803.0,100.0
문현1동,문현1동,7359090.0,2713.0,0.0,7359090.0,2713.0,100.0
문현2동,문현2동,22291276.0,4721.0,0.0,22291276.0,4721.0,100.0
문현3동,문현3동,11860730.0,3444.0,0.0,11860730.0,3444.0,100.0
문현4동,문현4동,7091031.0,2663.0,0.0,7091031.0,2663.0,100.0
문화1동,문화1동,43943550.0,6629.0,0.1,43943550.0,6629.0,100.0
문화2동,문화2동,6617132.0,2572.0,0.0,6617132.0,2572.0,100.0
문화동,문화동,54227259.0,7364.0,0.1,18449661.0,4295.0,34.0
문화동,문화동,54227259.0,7364.0,0.1,9465568.0,3077.0,17.5
문화동,문화동,54227259.0,7364.0,0.1,26312030.0,5130.0,48.5
문흥1동,문흥1동,11024058.0,3320.0,0.0,11024058.0,3320.0,100.0
문흥2동,문흥2동,7194976.0,2682.0,0.0,7194976.0,2682.0,100.0
물금읍,물금읍,82858402.0,9103.0,0.1,82858402.0,9103.0,100.0
물야면,물야면,3393880.0,1842.0,0.0,3393880.0,1842.0,100.0
미력면,미력면,3566836.0,1889.0,0.0,3566836.0,1889.0,100.0
미로면,미로면,2499690.0,1581.0,0.0,2499690.0,1581.0,100.0
미사1동,미사1동,69413127.0,8331.0,0.1,69413127.0,8331.0,100.0
미사2동,미사2동,54596402.0,7389.0,0.1,54596402.0,7389.0,100.0
미사3동,미사3동,18602986.0,4313.0,0.0,18602986.0,4313.0,100.0
미산면,미산면,8114981.0,2849.0,0.0,5467469.0,2338.0,67.4
미산면,미산면,8114981.0,2849.0,0.0,2647512.0,1627.0,32.6
미성동,미성동,35236345.0,5936.0,0.0,12851224.0,3585.0,36.5
미성동,미성동,35236345.0,5936.0,0.0,22385122.0,4731.0,63.5
미수동,미수동,5901938.0,2429.0,0.0,5901938.0,2429.0,100.0
미아동,미아동,23190559.0,4816.0,0.0,23190559.0,4816.0,100.0
미암면,미암면,4757993.0,2181.0,0.0,4757993.0,2181.0,100.0
미양면,미양면,13279934.0,3644.0,0.0,13279934.0,3644.0,100.0
미원면,미원면,12592555.0,3549.0,0.0,12592555.0,3549.0,100.0
미조면,미조면,9666923.0,3109.0,0.0,9666923.0,3109.0,100.0
미천면,미천면,954667.0,977.0,0.0,954667.0,977.0,100.0
미탄면,미탄면,3192686.0,1787.0,0.0,3192686.0,1787.0,100.0
미평동,미평동,6393338.0,2529.0,0.0,6393338.0,2529.0,100.0
민락동,민락동,100082248.0,10004.0,0.1,100082248.0,10004.0,100.0
박달1동,박달1동,6493445.0,2548.0,0.0,6493445.0,2548.0,100.0
박달2동,박달2동,16363151.0,4045.0,0.0,16363151.0,4045.0,100.0
박달동,박달동,1007363.0,1004.0,0.0,1007363.0,1004.0,100.0
반곡관설동,반곡관설동,28010720.0,5293.0,0.0,28010720.0,5293.0,100.0
반곡동,반곡동,5987065.0,2447.0,0.0,5987065.0,2447.0,100.0
반구1동,반구1동,12497212.0,3535.0,0.0,12497212.0,3535.0,100.0
반구2동,반구2동,12488325.0,3534.0,0.0,12488325.0,3534.0,100.0
반남면,반남면,2296075.0,1515.0,0.0,2296075.0,1515.0,100.0
반송1동,반송1동,10526474.0,3244.0,0.0,10526474.0,3244.0,100.0
반송2동,반송2동,8090180.0,2844.0,0.0,8090180.0,2844.0,100.0
반송동,반송동,29754778.0,5455.0,0.0,29754778.0,5455.0,100.0
반여1동,반여1동,22425907.0,4736.0,0.0,22425907.0,4736.0,100.0
반여2동,반여2동,5848801.0,2418.0,0.0,5848801.0,2418.0,100.0
반여3동,반여3동,2506878.0,1583.0,0.0,2506878.0,1583.0,100.0
반여4동,반여4동,4110530.0,2027.0,0.0,4110530.0,2027.0,100.0
반월동,반월동,50905281.0,7135.0,0.1,17205668.0,4148.0,33.8
반월동,반월동,50905281.0,7135.0,0.1,33699614.0,5805.0,66.2
반월중앙동,반월중앙동,11579092.0,3403.0,0.0,11579092.0,3403.0,100.0
반포1동,반포1동,57036203.0,7552.0,0.1,57036203.0,7552.0,100.0
반포2동,반포2동,58086840.0,7621.0,0.1,58086840.0,7621.0,100.0
반포3동,반포3동,58907968.0,7675.0,0.1,58907968.0,7675.0,100.0
반포4동,반포4동,155963248.0,12489.0,0.2,155963248.0,12489.0,100.0
반포면,반포면,43415152.0,6589.0,0.1,43415152.0,6589.0,100.0
반포본동,반포본동,19937827.0,4465.0,0.0,19937827.0,4465.0,100.0
발산1동,발산1동,46721269.0,6835.0,0.1,46721269.0,6835.0,100.0
발한동,발한동,8332824.0,2887.0,0.0,8332824.0,2887.0,100.0
방림1동,방림1동,5684318.0,2384.0,0.0,5684318.0,2384.0,100.0
방림2동,방림2동,4365914.0,2089.0,0.0,4365914.0,2089.0,100.0
방림면,방림면,4783527.0,2187.0,0.0,4783527.0,2187.0,100.0
방배1동,방배1동,40241436.0,6344.0,0.0,40241436.0,6344.0,100.0
방배2동,방배2동,54053394.0,7352.0,0.1,54053394.0,7352.0,100.0
방배3동,방배3동,44771419.0,6691.0,0.1,44771419.0,6691.0,100.0
방배4동,방배4동,45229618.0,6725.0,0.1,45229618.0,6725.0,100.0
방배본동,방배본동,31207516.0,5586.0,0.0,31207516.0,5586.0,100.0
방산면,방산면,2880832.0,1697.0,0.0,2880832.0,1697.0,100.0
방어동,방어동,30527154.0,5525.0,0.0,30527154.0,5525.0,100.0
방이1동,방이1동,35560056.0,5963.0,0.0,35560056.0,5963.0,100.0
방이2동,방이2동,102912918.0,10145.0,0.1,102912918.0,10145.0,100.0
방촌동,방촌동,14189760.0,3767.0,0.0,14189760.0,3767.0,100.0
방학1동,방학1동,25738314.0,5073.0,0.0,25738314.0,5073.0,100.0
방학2동,방학2동,8788969.0,2965.0,0.0,8788969.0,2965.0,100.0
방학3동,방학3동,13945816.0,3734.0,0.0,13945816.0,3734.0,100.0
방화1동,방화1동,23682984.0,4867.0,0.0,23682984.0,4867.0,100.0
방화2동,방화2동,92456336.0,9615.0,0.1,92456336.0,9615.0,100.0
방화3동,방화3동,15911476.0,3989.0,0.0,15911476.0,3989.0,100.0
배곧1동,배곧1동,7647423.0,2765.0,0.0,7647423.0,2765.0,100.0
배곧2동,배곧2동,3998578.0,2000.0,0.0,3998578.0,2000.0,100.0
배곧동,배곧동,5011496.0,2239.0,0.0,5011496.0,2239.0,100.0
배방읍,배방읍,76877966.0,8768.0,0.1,76877966.0,8768.0,100.0
백곡면,백곡면,6214884.0,2493.0,0.0,6214884.0,2493.0,100.0
백구면,백구면,5483239.0,2342.0,0.0,5483239.0,2342.0,100.0
백령면,백령면,4900931.0,2214.0,0.0,4900931.0,2214.0,100.0
백사면,백사면,13671542.0,3698.0,0.0,13671542.0,3698.0,100.0
백산면,백산면,9000220.0,3000.0,0.0,7011190.0,2648.0,77.9
백산면,백산면,9000220.0,3000.0,0.0,1989030.0,1410.0,22.1
백석1동,백석1동,61232777.0,7825.0,0.1,61232777.0,7825.0,100.0
백석2동,백석2동,32994052.0,5744.0,0.0,32994052.0,5744.0,100.0
백석동,백석동,28431302.0,5332.0,0.0,28431302.0,5332.0,100.0
백석읍,백석읍,29555862.0,5437.0,0.0,29555862.0,5437.0,100.0
백수읍,백수읍,11948532.0,3457.0,0.0,11948532.0,3457.0,100.0
백아면,백아면,4315294.0,2077.0,0.0,4315294.0,2077.0,100.0
백암면,백암면,20076259.0,4481.0,0.0,20076259.0,4481.0,100.0
백운1동,백운1동,6572881.0,2564.0,0.0,6572881.0,2564.0,100.0
백운2동,백운2동,6202809.0,2491.0,0.0,6202809.0,2491.0,100.0
백운동,백운동,10160409.0,3188.0,0.0,10160409.0,3188.0,100.0
백운면,백운면,14422652.0,3798.0,0.0,2525704.0,1589.0,17.5
백운면,백운면,14422652.0,3798.0,0.0,11896948.0,3449.0,82.5
백전면,백전면,1265677.0,1125.0,0.0,1265677.0,1125.0,100.0
백학면,백학면,7664818.0,2769.0,0.0,7664818.0,2769.0,100.0
백현동,백현동,44242947.0,6652.0,0.1,44242947.0,6652.0,100.0
번1동,번1동,42981351.0,6556.0,0.1,7032767.0,2652.0,16.4
번1동,번1동,42981351.0,6556.0,0.1,35948584.0,5996.0,83.6
번2동,번2동,12052411.0,3472.0,0.0,10887664.0,3300.0,90.3
번2동,번2동,12052411.0,3472.0,0.0,1164748.0,1079.0,9.7
번3동,번3동,15125005.0,3889.0,0.0,1648941.0,1284.0,10.9
번3동,번3동,15125005.0,3889.0,0.0,13476064.0,3671.0,89.1
번암면,번암면,3475924.0,1864.0,0.0,3475924.0,1864.0,100.0
벌곡면,벌곡면,12103595.0,3479.0,0.0,12103595.0,3479.0,100.0
벌교읍,벌교읍,20635039.0,4543.0,0.0,20635039.0,4543.0,100.0
벌용동,벌용동,14686707.0,3832.0,0.0,14686707.0,3832.0,100.0
범계동,범계동,45801399.0,6768.0,0.1,45801399.0,6768.0,100.0
범물1동,범물1동,6032212.0,2456.0,0.0,6032212.0,2456.0,100.0
범물2동,범물2동,8366358.0,2892.0,0.0,8366358.0,2892.0,100.0
범박동,범박동,28712201.0,5358.0,0.0,25485516.0,5048.0,88.8
범박동,범박동,28712201.0,5358.0,0.0,3226685.0,1796.0,11.2
범서읍,범서읍,45711662.0,6761.0,0.1,45711662.0,6761.0,100.0
범안동,범안동,32407487.0,5693.0,0.0,32407487.0,5693.0,100.0
범어1동,범어1동,31703984.0,5631.0,0.0,31703984.0,5631.0,100.0
범어2동,범어2동,30110584.0,5487.0,0.0,30110584.0,5487.0,100.0
범어3동,범어3동,17158470.0,4142.0,0.0,17158470.0,4142.0,100.0
범어4동,범어4동,9961668.0,3156.0,0.0,9961668.0,3156.0,100.0
범일1동,범일1동,11593032.0,3405.0,0.0,11593032.0,3405.0,100.0
범일2동,범일2동,68925647.0,8302.0,0.1,68925647.0,8302.0,100.0
범일5동,범일5동,15097313.0,3886.0,0.0,15097313.0,3886.0,100.0
범천1동,범천1동,53698382.0,7328.0,0.1,53698382.0,7328.0,100.0
범천2동,범천2동,11413969.0,3378.0,0.0,11413969.0,3378.0,100.0
법1동,법1동,4751639.0,2180.0,0.0,4751639.0,2180.0,100.0
법2동,법2동,8753105.0,2959.0,0.0,8753105.0,2959.0,100.0
법성면,법성면,11103690.0,3332.0,0.0,11103690.0,3332.0,100.0
법수면,법수면,6304882.0,2511.0,0.0,6304882.0,2511.0,100.0
법원읍,법원읍,14453134.0,3802.0,0.0,14453134.0,3802.0,100.0
법전면,법전면,1503036.0,1226.0,0.0,1503036.0,1226.0,100.0
벽진면,벽진면,2052029.0,1432.0,0.0,2052029.0,1432.0,100.0
변동,변동,12484402.0,3533.0,0.0,12484402.0,3533.0,100.0
변산면,변산면,40572869.0,6370.0,0.0,40572869.0,6370.0,100.0
별내동,별내동,74391768.0,8625.0,0.1,74391768.0,8625.0,100.0
별내면,별내면,22424157.0,4735.0,0.0,22424157.0,4735.0,100.0
별량면,별량면,5451554.0,2335.0,0.0,5451554.0,2335.0,100.0
별양동,별양동,19731162.0,4442.0,0.0,19731162.0,4442.0,100.0
병곡면,병곡면,12291496.0,3506.0,0.0,10685420.0,3269.0,86.9
병곡면,병곡면,12291496.0,3506.0,0.0,1606076.0,1267.0,13.1
병목안동,병목안동,254852.0,505.0,0.0,254852.0,505.0,100.0
병암동,병암동,6621888.0,2573.0,0.0,6621888.0,2573.0,100.0
병영1동,병영1동,22995864.0,4795.0,0.0,22995864.0,4795.0,100.0
병영2동,병영2동,12976054.0,3602.0,0.0,12976054.0,3602.0,100.0
병영면,병영면,2754156.0,1660.0,0.0,2754156.0,1660.0,100.0
병점1동,병점1동,18817208.0,4338.0,0.0,18817208.0,4338.0,100.0
병점2동,병점2동,7167153.0,2677.0,0.0,7167153.0,2677.0,100.0
병천면,병천면,21267894.0,4612.0,0.0,21267894.0,4612.0,100.0
보개면,보개면,13617485.0,3690.0,0.0,13617485.0,3690.0,100.0
보광동,보광동,19136229.0,4374.0,0.0,19136229.0,4374.0,100.0
보길면,보길면,3203956.0,1790.0,0.0,3203956.0,1790.0,100.0
보덕동,보덕동,79937606.0,8941.0,0.1,79937606.0,8941.0,100.0
보라동,보라동,27992699.0,5291.0,0.0,27992699.0,5291.0,100.0
보라매동,보라매동,15588332.0,3948.0,0.0,15588332.0,3948.0,100.0
보람동,보람동,4261884.0,2064.0,0.0,4261884.0,2064.0,100.0
보문동,보문동,26909278.0,5187.0,0.0,26909278.0,5187.0,100.0
보문면,보문면,2779448.0,1667.0,0.0,2779448.0,1667.0,100.0
보산동,보산동,6668116.0,2582.0,0.0,6668116.0,2582.0,100.0
보성읍,보성읍,13126866.0,3623.0,0.0,13126866.0,3623.0,100.0
보수동,보수동,18194278.0,4265.0,0.0,18194278.0,4265.0,100.0
보안면,보안면,3479156.0,1865.0,0.0,3479156.0,1865.0,100.0
보은읍,보은읍,19912200.0,4462.0,0.0,19912200.0,4462.0,100.0
보절면,보절면,897683.0,947.0,0.0,897683.0,947.0,100.0
보정동,보정동,82882520.0,9104.0,0.1,82882520.0,9104.0,100.0
복내면,복내면,1408354.0,1187.0,0.0,1408354.0,1187.0,100.0
복대1동,복대1동,44406803.0,6664.0,0.1,44406803.0,6664.0,100.0
복대2동,복대2동,16917747.0,4113.0,0.0,16917747.0,4113.0,100.0
복산1동,복산1동,1769932.0,1330.0,0.0,1769932.0,1330.0,100.0
복산2동,복산2동,9615641.0,3101.0,0.0,9615641.0,3101.0,100.0
복산동,복산동,14425684.0,3798.0,0.0,10621468.0,3259.0,73.6
복산동,복산동,14425684.0,3798.0,0.0,3804216.0,1950.0,26.4
복수동,복수동,13293525.0,3646.0,0.0,13293525.0,3646.0,100.0
복수면,복수면,8902313.0,2984.0,0.0,8902313.0,2984.0,100.0
복정동,복정동,41026874.0,6405.0,0.0,41026874.0,6405.0,100.0
복현1동,복현1동,14103890.0,3756.0,0.0,14103890.0,3756.0,100.0
복현2동,복현2동,21358110.0,4621.0,0.0,21358110.0,4621.0,100.0
복흥면,복흥면,3005975.0,1734.0,0.0,3005975.0,1734.0,100.0
본동,본동,14046294.0,3748.0,0.0,14046294.0,3748.0,100.0
본량동,본량동,2592767.0,1610.0,0.0,2592767.0,1610.0,100.0
본리동,본리동,26814984.0,5178.0,0.0,26814984.0,5178.0,100.0
본오1동,본오1동,20526768.0,4531.0,0.0,20526768.0,4531.0,100.0
본오2동,본오2동,11820722.0,3438.0,0.0,11820722.0,3438.0,100.0
본오3동,본오3동,25042185.0,5004.0,0.0,25042185.0,5004.0,100.0
봉강면,봉강면,2987957.0,1729.0,0.0,2987957.0,1729.0,100.0
봉개동,봉개동,18649323.0,4318.0,0.0,18649323.0,4318.0,100.0
봉남면,봉남면,1772586.0,1331.0,0.0,1772586.0,1331.0,100.0
봉담읍,봉담읍,71755414.0,8471.0,0.1,71755414.0,8471.0,100.0
봉덕1동,봉덕1동,11907574.0,3451.0,0.0,11907574.0,3451.0,100.0
봉덕2동,봉덕2동,13202182.0,3633.0,0.0,13202182.0,3633.0,100.0
봉덕3동,봉덕3동,19090050.0,4369.0,0.0,19090050.0,4369.0,100.0
봉동읍,봉동읍,27761737.0,5269.0,0.0,27761737.0,5269.0,100.0
봉래1동,봉래1동,22722427.0,4767.0,0.0,22722427.0,4767.0,100.0
봉래2동,봉래2동,6828647.0,2613.0,0.0,6828647.0,2613.0,100.0
봉래면,봉래면,5917552.0,2433.0,0.0,5917552.0,2433.0,100.0
봉림동,봉림동,56044426.0,7486.0,0.1,56044426.0,7486.0,100.0
봉명1동,봉명1동,12395078.0,3521.0,0.0,12395078.0,3521.0,100.0
봉명2.송정동,봉명2.송정동,33826968.0,5816.0,0.0,33826968.0,5816.0,100.0
봉명동,봉명동,23095460.0,4806.0,0.0,23095460.0,4806.0,100.0
봉방동,봉방동,7484687.0,2736.0,0.0,7484687.0,2736.0,100.0
봉산동,봉산동,3674758.0,1917.0,0.0,3674758.0,1917.0,100.0
봉산면,봉산면,30033853.0,5480.0,0.0,11734736.0,3426.0,39.1
봉산면,봉산면,30033853.0,5480.0,0.0,12188337.0,3491.0,40.6
봉산면,봉산면,30033853.0,5480.0,0.0,3155901.0,1776.0,10.5
봉산면,봉산면,30033853.0,5480.0,0.0,2954878.0,1719.0,9.8
봉선1동,봉선1동,13689274.0,3700.0,0.0,13689274.0,3700.0,100.0
봉선2동,봉선2동,23574798.0,4855.0,0.0,23574798.0,4855.0,100.0
봉성면,봉성면,4003454.0,2001.0,0.0,4003454.0,2001.0,100.0
봉수면,봉수면,1257921.0,1122.0,0.0,1257921.0,1122.0,100.0
봉암동,봉암동,9539064.0,3089.0,0.0,9539064.0,3089.0,100.0
봉양면,봉양면,9307942.0,3051.0,0.0,9307942.0,3051.0,100.0
봉양읍,봉양읍,11863789.0,3444.0,0.0,11863789.0,3444.0,100.0
봉평동,봉평동,24460342.0,4946.0,0.0,24460342.0,4946.0,100.0
봉평면,봉평면,30792447.0,5549.0,0.0,30792447.0,5549.0,100.0
봉현면,봉현면,4917392.0,2218.0,0.0,4917392.0,2218.0,100.0
봉화읍,봉화읍,13075937.0,3616.0,0.0,13075937.0,3616.0,100.0
봉황면,봉황면,4095648.0,2024.0,0.0,4095648.0,2024.0,100.0
부강면,부강면,12732710.0,3568.0,0.0,12732710.0,3568.0,100.0
부개1동,부개1동,9964658.0,3157.0,0.0,9964658.0,3157.0,100.0
부개2동,부개2동,13381512.0,3658.0,0.0,13381512.0,3658.0,100.0
부개3동,부개3동,22960144.0,4792.0,0.0,22960144.0,4792.0,100.0
부계면,부계면,21237517.0,4608.0,0.0,21237517.0,4608.0,100.0
부곡1동,부곡1동,4603942.0,2146.0,0.0,4603942.0,2146.0,100.0
부곡2동,부곡2동,22460655.0,4739.0,0.0,22460655.0,4739.0,100.0
부곡3동,부곡3동,23412536.0,4839.0,0.0,23412536.0,4839.0,100.0
부곡4동,부곡4동,9298730.0,3049.0,0.0,9298730.0,3049.0,100.0
부곡동,부곡동,75749446.0,8703.0,0.1,9164358.0,3027.0,12.1
부곡동,부곡동,75749446.0,8703.0,0.1,20874602.0,4569.0,27.6
부곡동,부곡동,75749446.0,8703.0,0.1,45710486.0,6761.0,60.3
부곡면,부곡면,15082648.0,3884.0,0.0,15082648.0,3884.0,100.0
부귀면,부귀면,5661839.0,2379.0,0.0,5661839.0,2379.0,100.0
부남면,부남면,4017149.0,2004.0,0.0,1683881.0,1298.0,41.9
부남면,부남면,4017149.0,2004.0,0.0,2333268.0,1528.0,58.1
부동면,부동면,1614249.0,1271.0,0.0,1614249.0,1271.0,100.0
부량면,부량면,2961262.0,1721.0,0.0,2961262.0,1721.0,100.0
부론면,부론면,3714634.0,1927.0,0.0,3714634.0,1927.0,100.0
부리면,부리면,3979178.0,1995.0,0.0,3979178.0,1995.0,100.0
부림동,부림동,55949061.0,7480.0,0.1,46955909.0,6852.0,83.9
부림동,부림동,55949061.0,7480.0,0.1,8993152.0,2999.0,16.1
부림면,부림면,3516706.0,1875.0,0.0,3516706.0,1875.0,100.0
부민동,부민동,11233800.0,3352.0,0.0,11233800.0,3352.0,100.0
부발읍,부발읍,35094986.0,5924.0,0.0,35094986.0,5924.0,100.0
부북면,부북면,8522476.0,2919.0,0.0,8522476.0,2919.0,100.0
부사동,부사동,14975723.0,3870.0,0.0,14975723.0,3870.0,100.0
부산면,부산면,3355451.0,1832.0,0.0,3355451.0,1832.0,100.0
부석면,부석면,19383490.0,4403.0,0.0,14099466.0,3755.0,72.7
부석면,부석면,19383490.0,4403.0,0.0,5284024.0,2299.0,27.3
부성1동,부성1동,35659942.0,5972.0,0.0,35659942.0,5972.0,100.0
부성2동,부성2동,69846287.0,8357.0,0.1,69846287.0,8357.0,100.0
부안면,부안면,3447205.0,1857.0,0.0,3447205.0,1857.0,100.0
부안읍,부안읍,19502856.0,4416.0,0.0,19502856.0,4416.0,100.0
부암1동,부암1동,24194558.0,4919.0,0.0,24194558.0,4919.0,100.0
부암3동,부암3동,9672834.0,3110.0,0.0,9672834.0,3110.0,100.0
부암동,부암동,32456403.0,5697.0,0.0,32456403.0,5697.0,100.0
부여읍,부여읍,37005598.0,6083.0,0.0,37005598.0,6083.0,100.0
부원동,부원동,19169976.0,4378.0,0.0,19169976.0,4378.0,100.0
부적면,부적면,8238153.0,2870.0,0.0,8238153.0,2870.0,100.0
부전1동,부전1동,134399822.0,11593.0,0.2,134399822.0,11593.0,100.0
부전2동,부전2동,223006910.0,14933.0,0.3,223006910.0,14933.0,100.0
부주동,부주동,17054290.0,4130.0,0.0,17054290.0,4130.0,100.0
부창동,부창동,11971127.0,3460.0,0.0,11971127.0,3460.0,100.0
부천동,부천동,48174672.0,6941.0,0.1,48174672.0,6941.0,100.0
부춘동,부춘동,23702805.0,4869.0,0.0,23702805.0,4869.0,100.0
