_조회_시도,_조회_시군구,_조회_SGG_CD,SGG_CD,PTL_SIDO_CD,AREA_NM,SIDO_NM,TOU_NUM,SPPY_TOU_NUM,DTL_TOU_NUM_RATE
부산광역시,동래구,26260,2626055000,2626055000,온천1동,온천1동,67912092.0,0.0,0.0
부산광역시,동래구,26260,2626056000,2626056000,온천2동,온천2동,31175750.0,0.0,0.0
부산광역시,동래구,26260,2626057000,2626057000,온천3동,온천3동,70466599.0,0.0,0.0
부산광역시,동래구,26260,2626058000,2626058000,사직1동,사직1동,42049875.0,0.0,0.0
부산광역시,동래구,26260,2626059000,2626059000,사직2동,사직2동,37720694.0,0.0,0.0
부산광역시,동래구,26260,2626060000,2626060000,사직3동,사직3동,20588841.0,0.0,0.0
부산광역시,동래구,26260,2626074000,2626074000,안락1동,안락1동,33807676.0,0.0,0.0
부산광역시,동래구,26260,2626075000,2626075000,안락2동,안락2동,39031744.0,0.0,0.0
부산광역시,동래구,26260,2626076100,2626076100,명장1동,명장1동,17788239.0,0.0,0.0
부산광역시,동래구,26260,2626076200,2626076200,명장2동,명장2동,13119568.0,6659457.0,97.0
부산광역시,부산진구,26230,2623051000,2623051000,부전1동,부전1동,115444144.0,0.0,0.0
부산광역시,부산진구,26230,2623052000,2623052000,부전2동,부전2동,124938902.0,0.0,0.0
부산광역시,부산진구,26230,2623054000,2623054000,연지동,연지동,39954400.0,0.0,0.0
부산광역시,부산진구,26230,2623055000,2623055000,초읍동,초읍동,51846924.0,0.0,0.0
부산광역시,부산진구,26230,2623056000,2623056000,양정1동,양정1동,54728037.0,0.0,0.0
부산광역시,부산진구,26230,2623057000,2623057000,양정2동,양정2동,20808168.0,0.0,0.0
부산광역시,부산진구,26230,2623060000,2623060000,전포1동,전포1동,56273270.0,0.0,0.0
부산광역시,부산진구,26230,2623061000,2623061000,전포2동,전포2동,65991012.0,0.0,0.0
부산광역시,부산진구,26230,2623064000,2623064000,부암1동,부암1동,51460885.0,0.0,0.0
부산광역시,부산진구,26230,2623066000,2623066000,부암3동,부암3동,37022240.0,0.0,0.0
부산광역시,부산진구,26230,2623067000,2623067000,당감1동,당감1동,38626270.0,0.0,0.0
부산광역시,부산진구,26230,2623068000,2623068000,당감2동,당감2동,13616088.0,0.0,0.0
부산광역시,부산진구,26230,2623070000,2623070000,당감4동,당감4동,25357843.0,0.0,0.0
부산광역시,부산진구,26230,2623071000,2623071000,가야1동,가야1동,41726108.0,0.0,0.0
부산광역시,부산진구,26230,2623072000,2623072000,가야2동,가야2동,25617081.0,0.0,0.0
부산광역시,부산진구,26230,2623074000,2623074000,개금1동,개금1동,30775720.0,0.0,0.0
부산광역시,부산진구,26230,2623075000,2623075000,개금2동,개금2동,17386120.0,0.0,0.0
부산광역시,부산진구,26230,2623076000,2623076000,개금3동,개금3동,33039979.0,0.0,0.0
부산광역시,부산진구,26230,2623077000,2623077000,범천1동,범천1동,38750156.0,0.0,0.0
부산광역시,부산진구,26230,2623078000,2623078000,범천2동,범천2동,29879140.0,0.0,0.0
부산광역시,북구,26320,2632051000,2632051000,구포1동,구포1동,52825367.0,0.0,0.0
부산광역시,북구,26320,2632052000,2632052000,구포2동,구포2동,39445098.0,0.0,0.0
부산광역시,북구,26320,2632052100,2632052100,구포3동,구포3동,35463200.0,0.0,0.0
부산광역시,북구,26320,2632053000,2632053000,금곡동,금곡동,79481826.0,0.0,0.0
부산광역시,북구,26320,2632054100,2632054100,화명1동,화명1동,65554713.0,0.0,0.0
부산광역시,북구,26320,2632054200,2632054200,화명2동,화명2동,61725772.0,0.0,0.0
부산광역시,북구,26320,2632054300,2632054300,화명3동,화명3동,98706100.0,0.0,0.0
부산광역시,북구,26320,2632055000,2632055000,덕천1동,덕천1동,34262266.0,0.0,0.0
부산광역시,북구,26320,2632056000,2632056000,덕천2동,덕천2동,88090110.0,0.0,0.0
부산광역시,북구,26320,2632056100,2632056100,덕천3동,덕천3동,8852900.0,0.0,0.0
부산광역시,북구,26320,2632057100,2632057100,만덕1동,만덕1동,23365674.0,0.0,0.0
부산광역시,북구,26320,2632057200,2632057200,만덕2동,만덕2동,38076434.0,0.0,0.0
부산광역시,북구,26320,2632057300,2632057300,만덕3동,만덕3동,25021854.0,0.0,0.0
부산광역시,사상구,26530,2653058000,2653058000,삼락동,삼락동,25114624.0,0.0,0.0
부산광역시,사상구,26530,2653059100,2653059100,모라1동,모라1동,40090200.0,0.0,0.0
부산광역시,사상구,26530,2653059300,2653059300,모라3동,모라3동,13709888.0,0.0,0.0
부산광역시,사상구,26530,2653060000,2653060000,덕포1동,덕포1동,12843572.0,0.0,0.0
부산광역시,사상구,26530,2653061000,2653061000,덕포2동,덕포2동,25399948.0,0.0,0.0
부산광역시,사상구,26530,2653062000,2653062000,괘법동,괘법동,66953789.0,0.0,0.0
부산광역시,사상구,26530,2653064500,2653064500,감전동,감전동,37567334.0,0.0,0.0
부산광역시,사상구,26530,2653065000,2653065000,주례1동,주례1동,26228206.0,0.0,0.0
부산광역시,사상구,26530,2653066000,2653066000,주례2동,주례2동,34866192.0,0.0,0.0
부산광역시,사상구,26530,2653066100,2653066100,주례3동,주례3동,14706618.0,0.0,0.0
부산광역시,사상구,26530,2653067000,2653067000,학장동,학장동,29027530.0,0.0,0.0
부산광역시,사상구,26530,2653068000,2653068000,엄궁동,엄궁동,40322440.0,0.0,0.0
부산광역시,사하구,26380,2638051000,2638051000,괴정1동,괴정1동,30105596.0,0.0,0.0
부산광역시,사하구,26380,2638052000,2638052000,괴정2동,괴정2동,14033876.0,0.0,0.0
부산광역시,사하구,26380,2638053000,2638053000,괴정3동,괴정3동,33279760.0,0.0,0.0
부산광역시,사하구,26380,2638054000,2638054000,괴정4동,괴정4동,23018548.0,0.0,0.0
부산광역시,사하구,26380,2638055000,2638055000,당리동,당리동,54474175.0,0.0,0.0
부산광역시,사하구,26380,2638056100,2638056100,하단1동,하단1동,48226706.0,0.0,0.0
부산광역시,사하구,26380,2638056200,2638056200,하단2동,하단2동,81853838.0,0.0,0.0
부산광역시,사하구,26380,2638057100,2638057100,신평1동,신평1동,29964372.0,0.0,0.0
부산광역시,사하구,26380,2638057200,2638057200,신평2동,신평2동,32134526.0,0.0,0.0
부산광역시,사하구,26380,2638058000,2638058000,장림1동,장림1동,32580286.0,0.0,0.0
부산광역시,사하구,26380,2638059000,2638059000,장림2동,장림2동,45307864.0,0.0,0.0
부산광역시,사하구,26380,2638060100,2638060100,다대1동,다대1동,68530234.0,0.0,0.0
부산광역시,사하구,26380,2638060200,2638060200,다대2동,다대2동,48032716.0,0.0,0.0
부산광역시,사하구,26380,2638061000,2638061000,구평동,구평동,17513867.0,0.0,0.0
부산광역시,사하구,26380,2638062000,2638062000,감천1동,감천1동,25109546.0,0.0,0.0
부산광역시,사하구,26380,2638063000,2638063000,감천2동,감천2동,5562644.0,0.0,0.0
부산광역시,서구,26140,2614051000,2614051000,동대신1동,동대신1동,8885471.0,0.0,0.0
부산광역시,서구,26140,2614052000,2614052000,동대신2동,동대신2동,9117230.0,0.0,0.0
부산광역시,서구,26140,2614053000,2614053000,동대신3동,동대신3동,29573733.0,0.0,0.0
부산광역시,서구,26140,2614054000,2614054000,서대신1동,서대신1동,35154546.0,0.0,0.0
부산광역시,서구,26140,2614056000,2614056000,서대신3동,서대신3동,5962632.0,0.0,0.0
부산광역시,서구,26140,2614057000,2614057000,서대신4동,서대신4동,19255726.0,0.0,0.0
부산광역시,서구,26140,2614059000,2614059000,부민동,부민동,11925886.0,0.0,0.0
부산광역시,서구,26140,2614061500,2614061500,아미동,아미동,11503793.0,0.0,0.0
부산광역시,서구,26140,2614063000,2614063000,초장동,초장동,10948592.0,0.0,0.0
부산광역시,서구,26140,2614064000,2614064000,충무동,충무동,17340858.0,0.0,0.0
부산광역시,서구,26140,2614065000,2614065000,남부민1동,남부민1동,7024899.0,3354316.0,109.4
부산광역시,서구,26140,2614066000,2614066000,남부민2동,남부민2동,15562309.0,0.0,0.0
부산광역시,서구,26140,2614068000,2614068000,암남동,암남동,36148220.0,0.0,0.0
부산광역시,수영구,26500,2650066000,2650066000,남천1동,남천1동,51886443.0,0.0,0.0
부산광역시,수영구,26500,2650067000,2650067000,남천2동,남천2동,27440564.0,0.0,0.0
부산광역시,수영구,26500,2650073000,2650073000,수영동,수영동,47092934.0,0.0,0.0
부산광역시,수영구,26500,2650074000,2650074000,망미1동,망미1동,34623995.0,0.0,0.0
부산광역시,수영구,26500,2650075000,2650075000,망미2동,망미2동,15963647.0,0.0,0.0
부산광역시,수영구,26500,2650076000,2650076000,광안1동,광안1동,28718196.0,0.0,0.0
부산광역시,수영구,26500,2650077000,2650077000,광안2동,광안2동,56855746.0,0.0,0.0
부산광역시,수영구,26500,2650078000,2650078000,광안3동,광안3동,34533821.0,0.0,0.0
부산광역시,수영구,26500,2650079000,2650079000,광안4동,광안4동,34942274.0,0.0,0.0
부산광역시,수영구,26500,2650080000,2650080000,민락동,민락동,59749000.0,0.0,0.0
부산광역시,연제구,26470,2647061000,2647061000,거제1동,거제1동,36457060.0,0.0,0.0
부산광역시,연제구,26470,2647062000,2647062000,거제2동,거제2동,25389168.0,0.0,0.0
부산광역시,연제구,26470,2647063000,2647063000,거제3동,거제3동,19797312.0,0.0,0.0
부산광역시,연제구,26470,2647064000,2647064000,거제4동,거제4동,8035447.0,0.0,0.0
부산광역시,연제구,26470,2647065000,2647065000,연산1동,연산1동,40399709.0,0.0,0.0
부산광역시,연제구,26470,2647066000,2647066000,연산2동,연산2동,28244268.0,0.0,0.0
부산광역시,연제구,26470,2647067000,2647067000,연산3동,연산3동,6255823.0,3453699.0,81.1
부산광역시,연제구,26470,2647068000,2647068000,연산4동,연산4동,35424312.0,0.0,0.0
부산광역시,연제구,26470,2647069000,2647069000,연산5동,연산5동,28743225.0,0.0,0.0
부산광역시,연제구,26470,2647070000,2647070000,연산6동,연산6동,21219758.0,10945298.0,93.9
부산광역시,연제구,26470,2647072000,2647072000,연산8동,연산8동,14610802.0,0.0,0.0
부산광역시,연제구,26470,2647073000,2647073000,연산9동,연산9동,37770705.0,0.0,0.0
부산광역시,영도구,26200,2620053000,2620053000,남항동,남항동,55146844.0,0.0,0.0
부산광역시,영도구,26200,2620054000,2620054000,영선1동,영선1동,12834626.0,7345380.0,74.7
부산광역시,영도구,26200,2620055000,2620055000,영선2동,영선2동,16620538.0,0.0,0.0
부산광역시,영도구,26200,2620058500,2620058500,신선동,신선동,14616822.0,0.0,0.0
부산광역시,영도구,26200,2620059000,2620059000,봉래1동,봉래1동,18652389.0,0.0,0.0
부산광역시,영도구,26200,2620060500,2620060500,봉래2동,봉래2동,17753841.0,0.0,0.0
부산광역시,영도구,26200,2620063000,2620063000,청학1동,청학1동,12105698.0,0.0,0.0
부산광역시,영도구,26200,2620064000,2620064000,청학2동,청학2동,30302041.0,0.0,0.0
부산광역시,영도구,26200,2620065000,2620065000,동삼1동,동삼1동,59251514.0,0.0,0.0
부산광역시,영도구,26200,2620066000,2620066000,동삼2동,동삼2동,17981089.0,0.0,0.0
부산광역시,영도구,26200,2620067000,2620067000,동삼3동,동삼3동,18595552.0,0.0,0.0
부산광역시,중구,26110,2611051000,2611051000,중앙동,중앙동,32179861.0,0.0,0.0
부산광역시,중구,26110,2611052000,2611052000,동광동,동광동,10659092.0,0.0,0.0
부산광역시,중구,26110,2611053000,2611053000,대청동,대청동,21048286.0,0.0,0.0
부산광역시,중구,26110,2611054500,2611054500,보수동,보수동,16473524.0,0.0,0.0
부산광역시,중구,26110,2611056000,2611056000,부평동,부평동,30209910.0,0.0,0.0
부산광역시,중구,26110,2611057000,2611057000,광복동,광복동,10969021.0,0.0,0.0
부산광역시,중구,26110,2611058000,2611058000,남포동,남포동,31028406.0,0.0,0.0
부산광역시,중구,26110,2611059000,2611059000,영주1동,영주1동,2961914.0,0.0,0.0
부산광역시,중구,26110,2611060000,2611060000,영주2동,영주2동,15379872.0,0.0,0.0
부산광역시,해운대구,26350,2635051000,2635051000,우1동,우1동,109517695.0,0.0,0.0
부산광역시,해운대구,26350,2635052000,2635052000,우2동,우2동,165848263.0,0.0,0.0
부산광역시,해운대구,26350,2635052500,2635052500,우3동,우3동,69427326.0,0.0,0.0
부산광역시,해운대구,26350,2635053000,2635053000,중1동,중1동,128091341.0,0.0,0.0
부산광역시,해운대구,26350,2635054000,2635054000,중2동,중2동,59515816.0,0.0,0.0
부산광역시,해운대구,26350,2635055100,2635055100,좌1동,좌1동,95593848.0,0.0,0.0
부산광역시,해운대구,26350,2635055200,2635055200,좌2동,좌2동,86780603.0,0.0,0.0
부산광역시,해운대구,26350,2635055300,2635055300,좌3동,좌3동,31129462.0,0.0,0.0
부산광역시,해운대구,26350,2635055400,2635055400,좌4동,좌4동,86310570.0,0.0,0.0
부산광역시,해운대구,26350,2635056000,2635056000,송정동,송정동,66962340.0,0.0,0.0
부산광역시,해운대구,26350,2635057000,2635057000,반여1동,반여1동,59204117.0,0.0,0.0
부산광역시,해운대구,26350,2635058000,2635058000,반여2동,반여2동,18937835.0,0.0,0.0
부산광역시,해운대구,26350,2635059000,2635059000,반여3동,반여3동,7076548.0,0.0,0.0
부산광역시,해운대구,26350,2635059500,2635059500,반여4동,반여4동,11004766.0,0.0,0.0
부산광역시,해운대구,26350,2635061000,2635061000,반송1동,반송1동,13887688.0,0.0,0.0
부산광역시,해운대구,26350,2635062000,2635062000,반송2동,반송2동,16653035.0,0.0,0.0
부산광역시,해운대구,26350,2635065000,2635065000,재송1동,재송1동,87554495.0,0.0,0.0
부산광역시,해운대구,26350,2635066000,2635066000,재송2동,재송2동,34878214.0,0.0,0.0
대구광역시,군위군,27720,2772025000,2772025000,군위읍,군위읍,17370182.0,0.0,0.0
대구광역시,군위군,27720,2772031000,2772031000,소보면,소보면,1598723.0,0.0,0.0
대구광역시,군위군,27720,2772032000,2772032000,효령면,효령면,5625928.0,0.0,0.0
대구광역시,군위군,27720,2772033000,2772033000,부계면,부계면,3725050.0,0.0,0.0
대구광역시,군위군,27720,2772034000,2772034000,우보면,우보면,2066754.0,0.0,0.0
대구광역시,군위군,27720,2772035000,2772035000,의흥면,의흥면,3127488.0,0.0,0.0
대구광역시,군위군,27720,2772036000,2772036000,산성면,산성면,1354252.0,0.0,0.0
대구광역시,군위군,27720,2772037000,2772037000,삼국유사면,삼국유사면,1240596.0,0.0,0.0
대구광역시,군위군,27720,2772038000,2772038000,삼국유사면,삼국유사면,500252.0,0.0,0.0
대구광역시,남구,27200,2720051500,2720051500,이천동,이천동,13990718.0,0.0,0.0
대구광역시,남구,27200,2720053000,2720053000,봉덕1동,봉덕1동,16992899.0,0.0,0.0
대구광역시,남구,27200,2720054000,2720054000,봉덕2동,봉덕2동,17935922.0,0.0,0.0
대구광역시,남구,27200,2720055000,2720055000,봉덕3동,봉덕3동,31511784.0,0.0,0.0
대구광역시,남구,27200,2720056000,2720056000,대명1동,대명1동,23494401.0,0.0,0.0
대구광역시,남구,27200,2720057100,2720057100,대명2동,대명2동,24272724.0,0.0,0.0
대구광역시,남구,27200,2720058600,2720058600,대명3동,대명3동,18115986.0,0.0,0.0
대구광역시,남구,27200,2720059000,2720059000,대명4동,대명4동,21300734.0,0.0,0.0
대구광역시,남구,27200,2720060000,2720060000,대명5동,대명5동,26244687.0,0.0,0.0
대구광역시,남구,27200,2720061000,2720061000,대명6동,대명6동,23894566.0,0.0,0.0
대구광역시,남구,27200,2720064000,2720064000,대명9동,대명9동,44585345.0,0.0,0.0
대구광역시,남구,27200,2720065000,2720065000,대명10동,대명10동,15208686.0,0.0,0.0
대구광역시,남구,27200,2720066000,2720066000,대명11동,대명11동,15318219.0,0.0,0.0
대구광역시,달서구,27290,2729051500,2729051500,성당동,성당동,37570040.0,0.0,0.0
대구광역시,달서구,27290,2729053500,2729053500,두류1.2동,두류1.2동,39259944.0,0.0,0.0
대구광역시,달서구,27290,2729055000,2729055000,두류3동,두류3동,47247252.0,0.0,0.0
대구광역시,달서구,27290,2729055500,2729055500,감삼동,감삼동,48842430.0,0.0,0.0
대구광역시,달서구,27290,2729056300,2729056300,죽전동,죽전동,39102382.0,0.0,0.0
대구광역시,달서구,27290,2729056800,2729056800,장기동,장기동,59066780.0,0.0,0.0
대구광역시,달서구,27290,2729057100,2729057100,용산1동,용산1동,62266428.0,0.0,0.0
대구광역시,달서구,27290,2729057200,2729057200,용산2동,용산2동,35851308.0,0.0,0.0
대구광역시,달서구,27290,2729057600,2729057600,이곡1동,이곡1동,79586868.0,0.0,0.0
대구광역시,달서구,27290,2729057700,2729057700,이곡2동,이곡2동,55137106.0,0.0,0.0
대구광역시,달서구,27290,2729058500,2729058500,신당동,신당동,103150890.0,0.0,0.0
대구광역시,달서구,27290,2729059000,2729059000,본리동,본리동,68598152.0,0.0,0.0
대구광역시,달서구,27290,2729060100,2729060100,월성1동,월성1동,93986756.0,0.0,0.0
대구광역시,달서구,27290,2729060200,2729060200,월성2동,월성2동,51348787.0,0.0,0.0
대구광역시,달서구,27290,2729061500,2729061500,진천동,진천동,137971144.0,0.0,0.0
대구광역시,달서구,27290,2729061700,2729061700,유천동,유천동,23400850.0,0.0,0.0
대구광역시,달서구,27290,2729062400,2729062400,상인1동,상인1동,79589559.0,0.0,0.0
대구광역시,달서구,27290,2729062500,2729062500,상인2동,상인2동,84726352.0,0.0,0.0
대구광역시,달서구,27290,2729062600,2729062600,상인3동,상인3동,26421255.0,0.0,0.0
대구광역시,달서구,27290,2729062800,2729062800,도원동,도원동,76814042.0,0.0,0.0
대구광역시,달서구,27290,2729063000,2729063000,송현1동,송현1동,39468930.0,0.0,0.0
대구광역시,달서구,27290,2729064000,2729064000,송현2동,송현2동,46557196.0,0.0,0.0
대구광역시,달서구,27290,2729065000,2729065000,본동,본동,45010476.0,0.0,0.0
대구광역시,달성군,27710,2771025000,2771025000,화원읍,화원읍,71357951.0,0.0,0.0
대구광역시,달성군,27710,2771025300,2771025300,논공읍,논공읍,46015644.0,0.0,0.0
대구광역시,달성군,27710,2771025600,2771025600,다사읍,다사읍,97386989.0,0.0,0.0
대구광역시,달성군,27710,2771025900,2771025900,유가읍,유가읍,39876277.0,0.0,0.0
대구광역시,달성군,27710,2771026200,2771026200,옥포읍,옥포읍,30337632.0,0.0,0.0
대구광역시,달성군,27710,2771026500,2771026500,현풍읍,현풍읍,80641554.0,0.0,0.0
대구광역시,달성군,27710,2771031000,2771031000,가창면,가창면,11367020.0,0.0,0.0
대구광역시,달성군,27710,2771033000,2771033000,하빈면,하빈면,6968336.0,0.0,0.0
대구광역시,달성군,27710,2771034000,2771034000,_,_,3414103.0,0.0,0.0
대구광역시,달성군,27710,2771036000,2771036000,_,_,8907122.0,0.0,0.0
대구광역시,달성군,27710,2771037000,2771037000,_,_,1902918.0,0.0,0.0
대구광역시,달성군,27710,2771038000,2771038000,구지면,구지면,36672906.0,0.0,0.0
대구광역시,동구,27140,2714051000,2714051000,신암1동,신암1동,17757187.0,0.0,0.0
대구광역시,동구,27140,2714052000,2714052000,신암2동,신암2동,10570746.0,0.0,0.0
대구광역시,동구,27140,2714053000,2714053000,신암3동,신암3동,14655494.0,0.0,0.0
대구광역시,동구,27140,2714054000,2714054000,신암4동,신암4동,44745505.0,0.0,0.0
대구광역시,동구,27140,2714054100,2714054100,신암5동,신암5동,15178384.0,0.0,0.0
대구광역시,동구,27140,2714055500,2714055500,신천1.2동,신천1.2동,27198910.0,0.0,0.0
대구광역시,동구,27140,2714057000,2714057000,신천3동,신천3동,33736882.0,0.0,0.0
대구광역시,동구,27140,2714058000,2714058000,신천4동,신천4동,26201630.0,0.0,0.0
대구광역시,동구,27140,2714059000,2714059000,효목1동,효목1동,32829024.0,0.0,0.0
대구광역시,동구,27140,2714060000,2714060000,효목2동,효목2동,55794249.0,0.0,0.0
대구광역시,동구,27140,2714061500,2714061500,도평동,도평동,8654538.0,0.0,0.0
대구광역시,동구,27140,2714062000,2714062000,불로.봉무동,불로.봉무동,53328698.0,0.0,0.0
대구광역시,동구,27140,2714064000,2714064000,지저동,지저동,23962796.0,0.0,0.0
대구광역시,동구,27140,2714065500,2714065500,동촌동,동촌동,47722507.0,0.0,0.0
대구광역시,동구,27140,2714067000,2714067000,방촌동,방촌동,34387696.0,0.0,0.0
대구광역시,동구,27140,2714068500,2714068500,해안동,해안동,37381166.0,0.0,0.0
대구광역시,동구,27140,2714072000,2714072000,안심1동,안심1동,71907706.0,0.0,0.0
대구광역시,동구,27140,2714073000,2714073000,안심2동,안심2동,23018054.0,0.0,0.0
대구광역시,동구,27140,2714074200,2714074200,안심3동,안심3동,25131340.0,0.0,0.0
대구광역시,동구,27140,2714074500,2714074500,안심3.4동,안심3.4동,36025224.0,0.0,0.0
대구광역시,동구,27140,2714074700,2714074700,안심4동,안심4동,72306892.0,0.0,0.0
대구광역시,동구,27140,2714075500,2714075500,혁신동,혁신동,19111463.0,0.0,0.0
대구광역시,동구,27140,2714076000,2714076000,공산동,공산동,39409142.0,0.0,0.0
대구광역시,북구,27230,2723051000,2723051000,고성동,고성동,78468772.0,0.0,0.0
대구광역시,북구,27230,2723052600,2723052600,칠성동,칠성동,66913707.0,0.0,0.0
대구광역시,북구,27230,2723055000,2723055000,침산1동,침산1동,17040272.0,0.0,0.0
대구광역시,북구,27230,2723056000,2723056000,침산2동,침산2동,33453640.0,0.0,0.0
대구광역시,북구,27230,2723057000,2723057000,침산3동,침산3동,20290722.0,0.0,0.0
대구광역시,북구,27230,2723061000,2723061000,산격1동,산격1동,12650382.0,0.0,0.0
대구광역시,북구,27230,2723062000,2723062000,산격2동,산격2동,84577930.0,0.0,0.0
대구광역시,북구,27230,2723063000,2723063000,산격3동,산격3동,52735781.0,0.0,0.0
대구광역시,북구,27230,2723063100,2723063100,산격4동,산격4동,15577016.0,0.0,0.0
대구광역시,북구,27230,2723064500,2723064500,대현동,대현동,34553813.0,0.0,0.0
대구광역시,북구,27230,2723067100,2723067100,복현1동,복현1동,23954812.0,0.0,0.0
대구광역시,북구,27230,2723067200,2723067200,복현2동,복현2동,50429169.0,0.0,0.0
대구광역시,북구,27230,2723068000,2723068000,검단동,검단동,17408335.0,9680205.0,79.8
대구광역시,북구,27230,2723069500,2723069500,무태조야동,무태조야동,49675854.0,0.0,0.0
대구광역시,북구,27230,2723071500,2723071500,관문동,관문동,56726334.0,0.0,0.0
대구광역시,북구,27230,2723072500,2723072500,태전1동,태전1동,43571983.0,0.0,0.0
대구광역시,북구,27230,2723073500,2723073500,태전2동,태전2동,76778443.0,0.0,0.0
대구광역시,북구,27230,2723074500,2723074500,구암동,구암동,105619325.0,0.0,0.0
대구광역시,북구,27230,2723075000,2723075000,관음동,관음동,33167771.0,0.0,0.0
대구광역시,북구,27230,2723077000,2723077000,읍내동,읍내동,55157364.0,0.0,0.0
대구광역시,북구,27230,2723078000,2723078000,동천동,동천동,110493162.0,0.0,0.0
대구광역시,북구,27230,2723079000,2723079000,노원동,노원동,47975588.0,0.0,0.0
대구광역시,북구,27230,2723080000,2723080000,국우동,국우동,60187956.0,0.0,0.0
대구광역시,서구,27170,2717051000,2717051000,내당1동,내당1동,31820719.0,0.0,0.0
대구광역시,서구,27170,2717052500,2717052500,내당2.3동,내당2.3동,12033392.0,0.0,0.0
대구광역시,서구,27170,2717054000,2717054000,내당4동,내당4동,19651132.0,0.0,0.0
대구광역시,서구,27170,2717055000,2717055000,비산1동,비산1동,8809630.0,0.0,0.0
대구광역시,서구,27170,2717056500,2717056500,비산2.3동,비산2.3동,9205522.0,0.0,0.0
대구광역시,서구,27170,2717058000,2717058000,비산4동,비산4동,12756394.0,0.0,0.0
대구광역시,서구,27170,2717059000,2717059000,비산5동,비산5동,4223681.0,0.0,0.0
대구광역시,서구,27170,2717060000,2717060000,비산6동,비산6동,23390094.0,0.0,0.0
대구광역시,서구,27170,2717061000,2717061000,비산7동,비산7동,11319850.0,0.0,0.0
대구광역시,서구,27170,2717062000,2717062000,평리1동,평리1동,9258102.0,0.0,0.0
대구광역시,서구,27170,2717063000,2717063000,평리2동,평리2동,11273626.0,0.0,0.0
대구광역시,서구,27170,2717064000,2717064000,평리3동,평리3동,25146986.0,0.0,0.0
대구광역시,서구,27170,2717065000,2717065000,평리4동,평리4동,28881720.0,0.0,0.0
대구광역시,서구,27170,2717066000,2717066000,평리5동,평리5동,12940431.0,0.0,0.0
대구광역시,서구,27170,2717066100,2717066100,평리6동,평리6동,7236180.0,0.0,0.0
대구광역시,서구,27170,2717067500,2717067500,상중이동,상중이동,36629568.0,0.0,0.0
대구광역시,서구,27170,2717069500,2717069500,원대동,원대동,6699410.0,0.0,0.0
대구광역시,수성구,27260,2726051000,2726051000,범어1동,범어1동,64346692.0,0.0,0.0
대구광역시,수성구,27260,2726052000,2726052000,범어2동,범어2동,65045964.0,0.0,0.0
대구광역시,수성구,27260,2726053000,2726053000,범어3동,범어3동,28943362.0,0.0,0.0
대구광역시,수성구,27260,2726054000,2726054000,범어4동,범어4동,39549212.0,0.0,0.0
대구광역시,수성구,27260,2726055000,2726055000,만촌1동,만촌1동,41733433.0,0.0,0.0
대구광역시,수성구,27260,2726056000,2726056000,만촌2동,만촌2동,24273966.0,0.0,0.0
대구광역시,수성구,27260,2726056100,2726056100,만촌3동,만촌3동,43263101.0,22857138.0,89.3
대구광역시,수성구,27260,2726057000,2726057000,수성1가동,수성1가동,26724418.0,0.0,0.0
대구광역시,수성구,27260,2726058000,2726058000,수성2.3가동,수성2.3가동,35404495.0,0.0,0.0
대구광역시,수성구,27260,2726059000,2726059000,수성4가동,수성4가동,30668550.0,0.0,0.0
대구광역시,수성구,27260,2726060100,2726060100,황금1동,황금1동,43163026.0,0.0,0.0
대구광역시,수성구,27260,2726060200,2726060200,황금2동,황금2동,32722400.0,0.0,0.0
대구광역시,수성구,27260,2726061000,2726061000,중동,중동,33149084.0,0.0,0.0
대구광역시,수성구,27260,2726062000,2726062000,상동,상동,50011129.0,0.0,0.0
대구광역시,수성구,27260,2726063000,2726063000,파동,파동,22079648.0,0.0,0.0
대구광역시,수성구,27260,2726064000,2726064000,두산동,두산동,86158443.0,0.0,0.0
대구광역시,수성구,27260,2726065100,2726065100,지산1동,지산1동,72161302.0,0.0,0.0
대구광역시,수성구,27260,2726065200,2726065200,지산2동,지산2동,49301087.0,25294399.0,94.9
대구광역시,수성구,27260,2726066100,2726066100,범물1동,범물1동,21963624.0,0.0,0.0
대구광역시,수성구,27260,2726066200,2726066200,범물2동,범물2동,32331016.0,0.0,0.0
대구광역시,수성구,27260,2726067000,2726067000,고산1동,고산1동,96315380.0,0.0,0.0
대구광역시,수성구,27260,2726068000,2726068000,고산2동,고산2동,74859138.0,0.0,0.0
대구광역시,수성구,27260,2726069000,2726069000,고산3동,고산3동,61823108.0,0.0,0.0
대구광역시,중구,27110,2711051700,2711051700,동인동,동인동,34949156.0,0.0,0.0
대구광역시,중구,27110,2711054500,2711054500,삼덕동,삼덕동,35224178.0,0.0,0.0
대구광역시,중구,27110,2711056500,2711056500,성내1동,성내1동,71796347.0,0.0,0.0
대구광역시,중구,27110,2711057500,2711057500,성내2동,성내2동,41800717.0,0.0,0.0
대구광역시,중구,27110,2711058500,2711058500,성내3동,성내3동,16139837.0,0.0,0.0
대구광역시,중구,27110,2711059500,2711059500,대신동,대신동,28898040.0,0.0,0.0
대구광역시,중구,27110,2711064000,2711064000,남산1동,남산1동,16279221.0,0.0,0.0
대구광역시,중구,27110,2711065000,2711065000,남산2동,남산2동,13851666.0,0.0,0.0
대구광역시,중구,27110,2711066000,2711066000,남산3동,남산3동,10832392.0,0.0,0.0
대구광역시,중구,27110,2711067000,2711067000,남산4동,남산4동,27771230.0,0.0,0.0
