DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
경상남도,김해시,1314742054.0,36259.0,5.4,365066832.0,19107.0,12.0
경상남도,밀양시,1314742054.0,36259.0,5.4,122550778.0,11070.0,4.0
경상남도,거제시,1314742054.0,36259.0,5.4,195140302.0,13969.0,6.4
경상남도,양산시,1314742054.0,36259.0,5.4,289318494.0,17009.0,9.5
경상남도,의령군,1314742054.0,36259.0,5.4,36364520.0,6030.0,1.2
경상남도,함안군,1314742054.0,36259.0,5.4,90673618.0,9522.0,3.0
경상남도,창녕군,1314742054.0,36259.0,5.4,82127535.0,9062.0,2.7
경상남도,고성군,1314742054.0,36259.0,5.4,81851357.0,9047.0,2.7
경상남도,남해군,1314742054.0,36259.0,5.4,72971598.0,8542.0,2.4
경상남도,하동군,1314742054.0,36259.0,5.4,64246896.0,8015.0,2.1
경상남도,산청군,1314742054.0,36259.0,5.4,58956156.0,7678.0,1.9
경상남도,함양군,1314742054.0,36259.0,5.4,53798356.0,7335.0,1.8
경상남도,거창군,1314742054.0,36259.0,5.4,57198365.0,7563.0,1.9
경상남도,합천군,1314742054.0,36259.0,5.4,58502846.0,7649.0,1.9
경상북도,포항시,1498136402.0,38706.0,6.1,452964088.0,21283.0,16.6
경상북도,경주시,1498136402.0,38706.0,6.1,382191848.0,19550.0,14.0
경상북도,김천시,1498136402.0,38706.0,6.1,113197914.0,10639.0,4.2
경상북도,안동시,1498136402.0,38706.0,6.1,151205005.0,12297.0,5.6
경상북도,구미시,1498136402.0,38706.0,6.1,221369365.0,14878.0,8.1
경상북도,영주시,1498136402.0,38706.0,6.1,75899831.0,8712.0,2.8
경상북도,영천시,1498136402.0,38706.0,6.1,108195916.0,10402.0,4.0
경상북도,상주시,1498136402.0,38706.0,6.1,110582356.0,10516.0,4.1
경상북도,문경시,1498136402.0,38706.0,6.1,93833666.0,9687.0,3.4
경상북도,경산시,1498136402.0,38706.0,6.1,261274248.0,16164.0,9.6
경상북도,의성군,1498136402.0,38706.0,6.1,59289062.0,7700.0,2.2
경상북도,청송군,1498136402.0,38706.0,6.1,42995656.0,6557.0,1.6
경상북도,영양군,1498136402.0,38706.0,6.1,14782730.0,3845.0,0.5
경상북도,영덕군,1498136402.0,38706.0,6.1,85891186.0,9268.0,3.2
경상북도,청도군,1498136402.0,38706.0,6.1,85197472.0,9230.0,3.1
경상북도,고령군,1498136402.0,38706.0,6.1,50818694.0,7129.0,1.9
경상북도,성주군,1498136402.0,38706.0,6.1,62796139.0,7924.0,2.3
경상북도,칠곡군,1498136402.0,38706.0,6.1,172606710.0,13138.0,6.3
경상북도,예천군,1498136402.0,38706.0,6.1,57163337.0,7561.0,2.1
경상북도,봉화군,1498136402.0,38706.0,6.1,37563522.0,6129.0,1.4
경상북도,울진군,1498136402.0,38706.0,6.1,67400508.0,8210.0,2.5
경상북도,울릉군,1498136402.0,38706.0,6.1,13468718.0,3670.0,0.5
광주광역시,동구,544453940.0,23334.0,2.2,283961760.0,16851.0,17.3
광주광역시,서구,544453940.0,23334.0,2.2,417204065.0,20426.0,25.5
광주광역시,남구,544453940.0,23334.0,2.2,174652865.0,13216.0,10.7
광주광역시,북구,544453940.0,23334.0,2.2,388051960.0,19699.0,23.7
광주광역시,광산구,544453940.0,23334.0,2.2,373322907.0,19322.0,22.8
대구광역시,중구,877860018.0,29629.0,3.6,560095462.0,23666.0,18.1
대구광역시,동구,877860018.0,29629.0,3.6,495882289.0,22268.0,16.0
대구광역시,서구,877860018.0,29629.0,3.6,180483734.0,13434.0,5.8
대구광역시,남구,877860018.0,29629.0,3.6,236082424.0,15365.0,7.6
대구광역시,북구,877860018.0,29629.0,3.6,419928212.0,20492.0,13.6
대구광역시,수성구,877860018.0,29629.0,3.6,417723103.0,20438.0,13.5
대구광역시,달서구,877860018.0,29629.0,3.6,465908762.0,21585.0,15.1
대구광역시,달성군,877860018.0,29629.0,3.6,253926323.0,15935.0,8.2
대구광역시,군위군,877860018.0,29629.0,3.6,62533261.0,7908.0,2.0
대전광역시,동구,697788259.0,26416.0,2.9,315246407.0,17755.0,16.6
대전광역시,중구,697788259.0,26416.0,2.9,371433510.0,19273.0,19.5
대전광역시,서구,697788259.0,26416.0,2.9,509298962.0,22568.0,26.8
대전광역시,유성구,697788259.0,26416.0,2.9,488790494.0,22109.0,25.7
대전광역시,대덕구,697788259.0,26416.0,2.9,217019985.0,14732.0,11.4
부산광역시,중구,1249445806.0,35348.0,5.1,331387364.0,18204.0,6.9
부산광역시,서구,1249445806.0,35348.0,5.1,175512698.0,13248.0,3.7
부산광역시,동구,1249445806.0,35348.0,5.1,278204535.0,16679.0,5.8
부산광역시,영도구,1249445806.0,35348.0,5.1,149572108.0,12230.0,3.1
부산광역시,부산진구,1249445806.0,35348.0,5.1,603988252.0,24576.0,12.6
부산광역시,동래구,1249445806.0,35348.0,5.1,318037828.0,17834.0,6.6
부산광역시,남구,1249445806.0,35348.0,5.1,258295674.0,16072.0,5.4
부산광역시,북구,1249445806.0,35348.0,5.1,199148376.0,14112.0,4.1
부산광역시,해운대구,1249445806.0,35348.0,5.1,572244225.0,23922.0,11.9
부산광역시,사하구,1249445806.0,35348.0,5.1,203211348.0,14255.0,4.2
부산광역시,금정구,1249445806.0,35348.0,5.1,251008688.0,15843.0,5.2
부산광역시,강서구,1249445806.0,35348.0,5.1,319977273.0,17888.0,6.7
부산광역시,연제구,1249445806.0,35348.0,5.1,245082380.0,15655.0,5.1
부산광역시,수영구,1249445806.0,35348.0,5.1,315733782.0,17769.0,6.6
부산광역시,사상구,1249445806.0,35348.0,5.1,243716578.0,15611.0,5.1
부산광역시,기장군,1249445806.0,35348.0,5.1,338619099.0,18402.0,7.0
서울특별시,종로구,4993771024.0,70667.0,20.4,1136317924.0,33709.0,6.7
서울특별시,중구,4993771024.0,70667.0,20.4,1154117710.0,33972.0,6.8
서울특별시,용산구,4993771024.0,70667.0,20.4,856712476.0,29270.0,5.1
서울특별시,성동구,4993771024.0,70667.0,20.4,526097782.0,22937.0,3.1
서울특별시,광진구,4993771024.0,70667.0,20.4,598306054.0,24460.0,3.5
서울특별시,동대문구,4993771024.0,70667.0,20.4,467735303.0,21627.0,2.8
서울특별시,중랑구,4993771024.0,70667.0,20.4,308707518.0,17570.0,1.8
서울특별시,성북구,4993771024.0,70667.0,20.4,442605086.0,21038.0,2.6
서울특별시,강북구,4993771024.0,70667.0,20.4,280043561.0,16735.0,1.7
서울특별시,도봉구,4993771024.0,70667.0,20.4,265255372.0,16287.0,1.6
서울특별시,노원구,4993771024.0,70667.0,20.4,487513688.0,22080.0,2.9
서울특별시,은평구,4993771024.0,70667.0,20.4,315627190.0,17766.0,1.9
서울특별시,서대문구,4993771024.0,70667.0,20.4,708397907.0,26616.0,4.2
서울특별시,마포구,4993771024.0,70667.0,20.4,987195482.0,31420.0,5.8
서울특별시,양천구,4993771024.0,70667.0,20.4,334897286.0,18300.0,2.0
서울특별시,강서구,4993771024.0,70667.0,20.4,655013334.0,25593.0,3.9
서울특별시,구로구,4993771024.0,70667.0,20.4,526871716.0,22954.0,3.1
서울특별시,금천구,4993771024.0,70667.0,20.4,248298120.0,15757.0,1.5
서울특별시,영등포구,4993771024.0,70667.0,20.4,923972357.0,30397.0,5.5
서울특별시,동작구,4993771024.0,70667.0,20.4,496745798.0,22288.0,2.9
서울특별시,관악구,4993771024.0,70667.0,20.4,503411352.0,22437.0,3.0
서울특별시,서초구,4993771024.0,70667.0,20.4,1390842072.0,37294.0,8.2
서울특별시,강남구,4993771024.0,70667.0,20.4,1805139248.0,42487.0,10.7
서울특별시,송파구,4993771024.0,70667.0,20.4,1021214534.0,31956.0,6.0
서울특별시,강동구,4993771024.0,70667.0,20.4,444893757.0,21093.0,2.6
세종특별자치시,세종특별자치시,230055388.0,15168.0,0.9,257350264.0,16042.0,100.0
울산광역시,중구,411105040.0,20276.0,1.7,212102244.0,14564.0,18.0
울산광역시,남구,411105040.0,20276.0,1.7,376694118.0,19409.0,31.9
울산광역시,동구,411105040.0,20276.0,1.7,110675712.0,10520.0,9.4
울산광역시,북구,411105040.0,20276.0,1.7,197708536.0,14061.0,16.7
울산광역시,울주군,411105040.0,20276.0,1.7,284150874.0,16857.0,24.1
인천광역시,중구,1418267246.0,37660.0,5.8,598723570.0,24469.0,18.6
인천광역시,동구,1418267246.0,37660.0,5.8,77878804.0,8825.0,2.4
인천광역시,미추홀구,1418267246.0,37660.0,5.8,381476662.0,19531.0,11.8
인천광역시,연수구,1418267246.0,37660.0,5.8,380293900.0,19501.0,11.8
인천광역시,남동구,1418267246.0,37660.0,5.8,456286243.0,21361.0,14.2
인천광역시,부평구,1418267246.0,37660.0,5.8,421247740.0,20524.0,13.1
인천광역시,계양구,1418267246.0,37660.0,5.8,247722202.0,15739.0,7.7
인천광역시,서구,1418267246.0,37660.0,5.8,432472068.0,20796.0,13.4
인천광역시,강화군,1418267246.0,37660.0,5.8,139772784.0,11823.0,4.3
인천광역시,옹진군,1418267246.0,37660.0,5.8,51815180.0,7198.0,1.6
인천광역시,제물포구,1418267246.0,37660.0,5.8,4896976.0,2213.0,0.2
인천광역시,영종구,1418267246.0,37660.0,5.8,14830907.0,3851.0,0.5
인천광역시,서해구,1418267246.0,37660.0,5.8,7797146.0,2792.0,0.2
인천광역시,검단구,1418267246.0,37660.0,5.8,4389598.0,2095.0,0.1
전남광주통합특별시,목포시,22224580.0,4714.0,0.1,4766692.0,2183.0,5.9
전남광주통합특별시,여수시,22224580.0,4714.0,0.1,4965940.0,2228.0,6.2
전남광주통합특별시,순천시,22224580.0,4714.0,0.1,4501984.0,2122.0,5.6
전남광주통합특별시,나주시,22224580.0,4714.0,0.1,2709312.0,1646.0,3.4
전남광주통합특별시,광양시,22224580.0,4714.0,0.1,2548896.0,1597.0,3.2
전남광주통합특별시,동구,22224580.0,4714.0,0.1,5919081.0,2433.0,7.4
전남광주통합특별시,서구,22224580.0,4714.0,0.1,9209084.0,3035.0,11.5
전남광주통합특별시,남구,22224580.0,4714.0,0.1,3438491.0,1854.0,4.3
전남광주통합특별시,북구,22224580.0,4714.0,0.1,8651650.0,2941.0,10.8
전남광주통합특별시,광산구,22224580.0,4714.0,0.1,8521838.0,2919.0,10.6
전남광주통합특별시,담양군,22224580.0,4714.0,0.1,2764090.0,1663.0,3.4
전남광주통합특별시,곡성군,22224580.0,4714.0,0.1,841180.0,917.0,1.0
전남광주통합특별시,구례군,22224580.0,4714.0,0.1,1164457.0,1079.0,1.5
전남광주통합특별시,고흥군,22224580.0,4714.0,0.1,1210580.0,1100.0,1.5
전남광주통합특별시,보성군,22224580.0,4714.0,0.1,1157930.0,1076.0,1.4
전남광주통합특별시,화순군,22224580.0,4714.0,0.1,2251770.0,1501.0,2.8
전남광주통합특별시,장흥군,22224580.0,4714.0,0.1,968548.0,984.0,1.2
전남광주통합특별시,강진군,22224580.0,4714.0,0.1,926604.0,963.0,1.2
전남광주통합특별시,해남군,22224580.0,4714.0,0.1,1632050.0,1278.0,2.0
전남광주통합특별시,영암군,22224580.0,4714.0,0.1,1775490.0,1332.0,2.2
전남광주통합특별시,무안군,22224580.0,4714.0,0.1,2796332.0,1672.0,3.5
전남광주통합특별시,함평군,22224580.0,4714.0,0.1,938098.0,969.0,1.2
전남광주통합특별시,영광군,22224580.0,4714.0,0.1,1215134.0,1102.0,1.5
전남광주통합특별시,장성군,22224580.0,4714.0,0.1,1784440.0,1336.0,2.2
전남광주통합특별시,완도군,22224580.0,4714.0,0.1,1298686.0,1140.0,1.6
전남광주통합특별시,진도군,22224580.0,4714.0,0.1,956540.0,978.0,1.2
전남광주통합특별시,신안군,22224580.0,4714.0,0.1,1341648.0,1158.0,1.7
전라남도,목포시,1032006326.0,32125.0,4.2,210488188.0,14508.0,10.4
전라남도,여수시,1032006326.0,32125.0,4.2,215499186.0,14680.0,10.7
전라남도,순천시,1032006326.0,32125.0,4.2,208848260.0,14452.0,10.3
전라남도,나주시,1032006326.0,32125.0,4.2,132581028.0,11514.0,6.6
전라남도,광양시,1032006326.0,32125.0,4.2,111697573.0,10569.0,5.5
전라남도,담양군,1032006326.0,32125.0,4.2,125932840.0,11222.0,6.2
전라남도,곡성군,1032006326.0,32125.0,4.2,44770151.0,6691.0,2.2
전라남도,구례군,1032006326.0,32125.0,4.2,49042646.0,7003.0,2.4
전라남도,고흥군,1032006326.0,32125.0,4.2,53734546.0,7330.0,2.7
전라남도,보성군,1032006326.0,32125.0,4.2,57441924.0,7579.0,2.8
전라남도,화순군,1032006326.0,32125.0,4.2,102294884.0,10114.0,5.1
전라남도,장흥군,1032006326.0,32125.0,4.2,42758913.0,6539.0,2.1
전라남도,강진군,1032006326.0,32125.0,4.2,46925295.0,6850.0,2.3
전라남도,해남군,1032006326.0,32125.0,4.2,72463647.0,8513.0,3.6
전라남도,영암군,1032006326.0,32125.0,4.2,84070978.0,9169.0,4.2
전라남도,무안군,1032006326.0,32125.0,4.2,123721850.0,11123.0,6.1
전라남도,함평군,1032006326.0,32125.0,4.2,50271384.0,7090.0,2.5
전라남도,영광군,1032006326.0,32125.0,4.2,59505221.0,7714.0,2.9
전라남도,장성군,1032006326.0,32125.0,4.2,82119476.0,9062.0,4.1
전라남도,완도군,1032006326.0,32125.0,4.2,50049879.0,7075.0,2.5
전라남도,진도군,1032006326.0,32125.0,4.2,39469014.0,6282.0,2.0
전라남도,신안군,1032006326.0,32125.0,4.2,55600475.0,7457.0,2.8
전북특별자치도,전주시,803676608.0,28349.0,3.3,599686031.0,24488.0,32.0
전북특별자치도,군산시,803676608.0,28349.0,3.3,210530067.0,14510.0,11.2
전북특별자치도,익산시,803676608.0,28349.0,3.3,201845715.0,14207.0,10.8
전북특별자치도,정읍시,803676608.0,28349.0,3.3,95597186.0,9777.0,5.1
전북특별자치도,남원시,803676608.0,28349.0,3.3,85455098.0,9244.0,4.6
전북특별자치도,김제시,803676608.0,28349.0,3.3,100481018.0,10024.0,5.4
전북특별자치도,완주군,803676608.0,28349.0,3.3,173662346.0,13178.0,9.3
전북특별자치도,진안군,803676608.0,28349.0,3.3,39752255.0,6305.0,2.1
전북특별자치도,무주군,803676608.0,28349.0,3.3,67265025.0,8202.0,3.6
전북특별자치도,장수군,803676608.0,28349.0,3.3,23874840.0,4886.0,1.3
전북특별자치도,임실군,803676608.0,28349.0,3.3,65793157.0,8111.0,3.5
전북특별자치도,순창군,803676608.0,28349.0,3.3,39647712.0,6297.0,2.1
전북특별자치도,고창군,803676608.0,28349.0,3.3,82111676.0,9062.0,4.4
전북특별자치도,부안군,803676608.0,28349.0,3.3,85986638.0,9273.0,4.6
제주특별자치도,제주시,494636750.0,22240.0,2.0,486983730.0,22068.0,56.9
제주특별자치도,서귀포시,494636750.0,22240.0,2.0,368384400.0,19193.0,43.1
충청남도,천안시,1361688174.0,36901.0,5.6,666905498.0,25825.0,26.4
충청남도,공주시,1361688174.0,36901.0,5.6,219613908.0,14819.0,8.7
충청남도,보령시,1361688174.0,36901.0,5.6,144728850.0,12030.0,5.7
충청남도,아산시,1361688174.0,36901.0,5.6,301575365.0,17366.0,11.9
충청남도,서산시,1361688174.0,36901.0,5.6,155393735.0,12466.0,6.2
충청남도,논산시,1361688174.0,36901.0,5.6,136687974.0,11691.0,5.4
충청남도,계룡시,1361688174.0,36901.0,5.6,43071550.0,6563.0,1.7
충청남도,당진시,1361688174.0,36901.0,5.6,180552785.0,13437.0,7.2
충청남도,금산군,1361688174.0,36901.0,5.6,85772099.0,9261.0,3.4
충청남도,부여군,1361688174.0,36901.0,5.6,91389172.0,9560.0,3.6
충청남도,서천군,1361688174.0,36901.0,5.6,84932953.0,9216.0,3.4
충청남도,청양군,1361688174.0,36901.0,5.6,40121904.0,6334.0,1.6
충청남도,홍성군,1361688174.0,36901.0,5.6,105085970.0,10251.0,4.2
충청남도,예산군,1361688174.0,36901.0,5.6,124936704.0,11178.0,4.9
충청남도,태안군,1361688174.0,36901.0,5.6,143641491.0,11985.0,5.7
충청북도,청주시,935226008.0,30581.0,3.8,919844796.0,30329.0,47.5
충청북도,충주시,935226008.0,30581.0,3.8,220644501.0,14854.0,11.4
충청북도,제천시,935226008.0,30581.0,3.8,123560188.0,11116.0,6.4
충청북도,보은군,935226008.0,30581.0,3.8,60138456.0,7755.0,3.1
충청북도,옥천군,935226008.0,30581.0,3.8,93315971.0,9660.0,4.8
충청북도,영동군,935226008.0,30581.0,3.8,55566962.0,7454.0,2.9
충청북도,증평군,935226008.0,30581.0,3.8,49308962.0,7022.0,2.5
충청북도,진천군,935226008.0,30581.0,3.8,106999112.0,10344.0,5.5
충청북도,괴산군,935226008.0,30581.0,3.8,86933878.0,9324.0,4.5
충청북도,음성군,935226008.0,30581.0,3.8,147981988.0,12165.0,7.6
충청북도,단양군,935226008.0,30581.0,3.8,74198240.0,8614.0,3.8
